1.96660444354651E-020,5.52862091862681E-020,1.15169091990831E-019,2.0932024978406E-019,3.46156140729064E-019,5.22128932211047E-019,4.9974740007859E-019,4.45187752602386E-019,3.78889641983488E-019,3.12607230168658E-019,2.52279928963002E-019,2.00303040018546E-019,1.57081997603667E-019,1.22011140832986E-019,9.4052240128194E-020,7.20556895095567E-020,5.49250043597688E-020,4.16902549240874E-020,3.15311578406338E-020,2.37741380619743E-020,1.78773632748074E-020,1.34114919438166E-020,1.00401810635053E-020,7.50228015030352E-021,5.59646263046232E-021,4.16842414736067E-021,3.10047315076674E-021,2.303211938269E-021,1.70897390495838E-021,1.26669790603167E-021,9.3795684870132E-022,6.93900525342196E-022,5.12914889590107E-022,3.78838026102523E-022,2.79605712807549E-022,2.06226604567016E-022,1.52009116189258E-022,1.1197971318308E-022
2.15357668557984E-020,6.01079256791098E-020,1.24325766053586E-019,2.2441813367963E-019,3.68814846090986E-019,5.53664725508908E-019,5.32423684673542E-019,4.77233384189808E-019,4.08930227876681E-019,3.39778196347219E-019,2.76170787085259E-019,2.20843673190889E-019,1.74427095241744E-019,1.36445219051298E-019,1.0592022603379E-019,8.1716450057189E-020,6.27227892292885E-020,4.79389910316581E-020,3.65073893589725E-020,2.77154420127853E-020,2.09839972718981E-020,1.58497614169302E-020,1.19465502889613E-020,8.9876277411769E-021,6.75013632463272E-021,5.06191579390934E-021,3.79063952385355E-021,2.83503023075167E-021,2.11785658742603E-021,1.58040986079567E-021,1.17818493648108E-021,8.77526430255367E-022,6.53039097853996E-022,4.85597964938402E-022,3.60825548275078E-022,2.67930647845663E-022,1.98825593922078E-022,1.47457004322673E-022
2.34870355908554E-020,6.51099589050683E-020,1.33771583186592E-019,2.39914232845658E-019,3.91974424342259E-019,5.858029765259E-019,5.658185449022E-019,5.10117004576423E-019,4.39909393052163E-019,3.67953357650073E-019,3.010907025423E-019,2.42399937228851E-019,1.92743231520379E-019,1.51783357442972E-019,1.18611413041029E-019,9.21129098590297E-020,7.11677483090327E-020,5.47493800109453E-020,4.19654001160722E-020,3.20658347698846E-020,2.44349127388115E-020,1.85754923887667E-020,1.4091253042605E-020,1.06693297417899E-020,8.06465587072398E-021,6.08648203276482E-021,4.58711283338582E-021,3.45269232022851E-021,2.59578064412528E-021,1.949443414574E-021,1.46258855741476E-021,1.09631447133093E-021,8.21067474422327E-022,6.144404001594E-022,4.59475065585701E-022,3.43358131200354E-022,2.56422417925784E-022,1.91384304967702E-022
2.55190798156104E-020,7.02898278858803E-020,1.4350160900525E-019,2.55800967602022E-019,4.15625052690072E-019,6.18531863396672E-019,5.99917656706457E-019,5.43822158445506E-019,4.71810338869179E-019,3.97117874358953E-019,3.27028740193288E-019,2.64965969299805E-019,2.12029963955912E-019,1.68030225525074E-019,1.32134846198096E-019,1.03257537937882E-019,8.02747723870082E-020,6.21377917326398E-020,4.79222192194997E-020,3.68423356793111E-020,2.8246605128708E-020,2.16042864605386E-020,1.64887527541568E-020,1.25605710842307E-020,9.5518696316098E-021,7.25263877810079E-021,5.4991253713895E-021,4.16422582620845E-021,3.14966638469427E-021,2.37971827059471E-021,1.79619608140829E-021,1.35450868611379E-021,1.02056117616346E-021,7.68337463461818E-022,5.78022521759721E-022,4.34549465616138E-022,3.26479134089173E-022,2.45138634678153E-022
2.76311307271869E-020,7.56451259856219E-020,1.53511126535073E-019,2.7207114840986E-019,4.39757436103213E-019,6.51840194051142E-019,6.34707461681532E-019,5.78333228777896E-019,5.04616995053412E-019,4.27257342703716E-019,3.53974005427524E-019,2.88535542971826E-019,2.32286145159268E-019,1.85189547614868E-019,1.4649849534075E-019,1.15161698275026E-019,9.0057697360146E-020,7.01196479215785E-020,5.43940687548869E-020,4.20613137875217E-020,3.24350774042384E-020,2.49514013557001E-020,1.9153301835909E-020,1.46744392684139E-020,1.12236216363169E-020,8.57097065733922E-021,6.53603265941426E-021,4.97781973804679E-021,3.78661970048579E-021,2.8773524914467E-021,2.18423795622604E-021,1.65655200297799E-021,1.25527203645539E-021,9.50440305459979E-022,7.19101386959762E-022,5.43695348117279E-022,4.108103140012E-022,3.10217027843538E-022
2.98224240509343E-020,8.11735192145911E-020,1.63795621839784E-019,2.88717943938876E-019,4.64362761394472E-019,6.85717351585809E-019,6.70175100545746E-019,6.13635368411856E-019,5.38313971720909E-019,4.5835778469426E-019,3.81915676194296E-019,3.13102135440906E-019,2.53510012140441E-019,2.03264199967293E-019,1.61709347920786E-019,1.278357297261E-019,1.00529366342305E-019,7.87094647394096E-020,6.13963874968557E-020,4.77384948812179E-020,3.70158334436397E-020,2.86317340179567E-020,2.20989177015619E-020,1.70238961914606E-020,1.30917216414201E-020,1.00521012126048E-020,7.70728519698945E-021,5.90179866445897E-021,4.51390938370456E-021,3.44864314532415E-021,2.63213070036655E-021,2.00707342885199E-021,1.52913268205636E-021,1.16407180911528E-021,8.85505291807534E-022,6.7313357761294E-022,5.11363890511278E-022,3.88236069155714E-022
3.20922020262722E-020,8.68727442529085E-020,1.74350770814498E-019,3.05734852623545E-019,4.89432656703391E-019,7.2015324606008E-019,7.06308354430841E-019,6.49714439073072E-019,5.72886515289004E-019,4.90405636386716E-019,4.10843028307157E-019,3.38658984632475E-019,2.75699264297599E-019,2.22256297334705E-019,1.77773493300486E-019,1.41289020089412E-019,1.11701688706866E-019,8.79208948034659E-020,6.89438560655804E-020,5.38889714102132E-020,4.20038752079187E-020,3.26598078583928E-020,2.53393629297662E-020,1.9621753830188E-020,1.51679185662792E-020,1.17066658950298E-020,9.02240238907313E-021,6.94459866646351E-021,5.33894548745643E-021,4.10004752440046E-021,3.14546108243115E-021,2.41087512189287E-021,1.84624631253068E-021,1.4127188138394E-021,1.08018239343215E-021,8.25345246287642E-022,6.30218863549594E-022,4.80930822041724E-022
3.44397149704078E-020,9.27406062925395E-020,1.85172427046073E-019,3.23115677239663E-019,5.1495915559046E-019,7.55138271776884E-019,7.43095592850716E-019,6.86556956872082E-019,6.08320467946967E-019,5.2338773514391E-019,4.40745455294177E-019,3.65199137786076E-019,2.98851131660242E-019,2.42167270209233E-019,1.94696199329878E-019,1.55530074680612E-019,1.23585696013304E-019,9.77667682854825E-020,7.70504229771067E-020,6.05272146484316E-020,4.74137030152796E-020,3.70497635505398E-020,2.88881290631404E-020,2.24806533791956E-020,1.74638770205637E-020,1.35452876793709E-020,1.04909485748628E-020,8.11474467318086E-021,6.26925878426669E-021,4.83816503292003E-021,3.72997060855514E-021,2.87291948131363E-021,2.21087627464259E-021,1.70002397529847E-021,1.3062292728397E-021,1.00295040378637E-021,7.69582456930296E-022,5.9015321435652E-022
3.68642224987148E-020,9.87749767713483E-020,1.9625661064808E-019,3.40854502106342E-019,5.4093466509008E-019,7.90663269269945E-019,7.80525727403618E-019,7.24150043424011E-019,6.4460223037739E-019,5.57291306307357E-019,4.71612483815107E-019,3.92715492853654E-019,3.22962434717126E-019,2.62997933847897E-019,2.1248198195231E-019,1.70566579775811E-019,1.36191594834492E-019,1.0825913283701E-019,8.57293311530773E-020,6.76670885628226E-020,5.32593183690175E-020,4.18153528509171E-020,3.27584235884728E-020,2.56130474789636E-020,1.99911566543263E-020,1.55785551221293E-020,1.21225110643949E-020,9.42082945653342E-021,7.3124813535052E-021,5.66971981472302E-021,4.39154041305821E-021,3.39831636309652E-021,2.62743554444556E-021,2.02977737037207E-021,1.56688446467162E-021,1.20870328364461E-021,9.31786802292029E-022,7.17869943729238E-022
3.9364994465319E-020,1.0497379105393E-019,2.07599497984282E-019,3.58945672579109E-019,5.67351937178934E-019,8.267194913508E-019,8.18588170421091E-019,7.62481381875048E-019,6.81718727440861E-019,5.92103949590704E-019,5.03433785468693E-019,4.21200833815929E-019,3.48029636960236E-019,2.84748550040957E-019,2.31134668515131E-019,1.86405461281861E-019,1.49528816548648E-019,1.19409292167897E-019,9.4993144549955E-020,7.5321864955024E-020,5.95542288704206E-020,4.69699349919067E-020,3.69631596943619E-020,2.90311852000941E-020,2.27611940755944E-020,1.78170026870181E-020,1.39266800793799E-020,1.08714941237034E-020,8.47632830685814E-021,6.60154416710134E-021,5.13617662513579E-021,3.99231050988801E-021,3.10047621213899E-021,2.4059079422877E-021,1.8655217092996E-021,1.4454871734446E-021,1.11928522118416E-021,8.66159962211069E-022
