1.0570387956928E-020,2.54135878216149E-020,4.58218352675545E-020,7.3433208115033E-020,1.10317648566079E-019,1.59083130647962E-019,2.23006325516785E-019,3.06192884990777E-019,4.13773253969472E-019,5.52140639121472E-019,7.29238218322041E-019,9.54902530324904E-019,1.24126862554709E-018,1.60323891587735E-018,2.05900988391339E-018,2.63063573267002E-018,3.344580290004E-018,4.23215891645162E-018,5.32968544622769E-018,6.67798952256655E-018,8.32071384165927E-018,1.03003665080203E-017,1.26503702794388E-017,1.53801169141161E-017,1.84479666920056E-017,2.17136749152505E-017,2.48559572437745E-017,2.72312975243387E-017,2.06039907305319E-017,1.49223643755424E-017,1.05138716982909E-017,7.27237558109394E-018,4.96575225634325E-018,3.35921330200901E-018,2.2566739959893E-018
1.14255026898132E-020,2.74421694642108E-020,4.94297685694925E-020,7.91348030253457E-020,1.18761017722053E-019,1.71080895932121E-019,2.39572613605929E-019,3.2858768106384E-019,4.43555268978531E-019,5.91229881816664E-019,7.79989404456323E-019,1.02019023911863E-018,1.32458462201397E-018,1.70880113935098E-018,2.19188102866966E-018,2.79684679266803E-018,3.55125047036474E-018,4.487597378541E-018,5.6434518321147E-018,7.06087857104734E-018,8.7846146298199E-018,1.0857930289278E-017,1.33144071579204E-017,1.61626422842069E-017,1.93588592202E-017,2.27590423138025E-017,2.60366405990409E-017,2.85426851051242E-017,2.17851079858909E-017,1.59355045450755E-017,1.13463050383474E-017,7.93307643611197E-018,5.47604664215469E-018,3.74493966671959E-018,2.54326386122234E-018
1.23407584183123E-020,2.96093574066172E-020,5.32768697152408E-020,8.52025374441347E-020,1.27728781114026E-019,1.83798016684452E-019,2.57095851050543E-019,3.52225976347009E-019,4.7492282124781E-019,6.32308625193905E-019,8.33201859656819E-019,1.08848343709134E-018,1.41152523955675E-018,1.81868099241555E-018,2.32983041497946E-018,2.96895055292665E-018,3.76465764019828E-018,4.75060943436934E-018,5.96556626599213E-018,7.45275348200783E-018,9.25790638154435E-018,1.14249417222056E-017,1.39874733449971E-017,1.69531862947743E-017,2.02760975018185E-017,2.38084603899475E-017,2.72186971423573E-017,2.98529310136179E-017,2.29700544451162E-017,1.69583157785453E-017,1.2193201082016E-017,8.61107886924242E-018,6.00452603405363E-018,4.14822001518733E-018,2.84580911397051E-018
1.3317542611738E-020,3.19180410301268E-020,5.73675805982235E-020,9.16423590319505E-020,1.37228204754486E-019,1.97242694100887E-019,2.75584526437217E-019,3.77115549785946E-019,5.07881531869506E-019,6.75378313111042E-019,8.88870122900195E-019,1.15976617200604E-018,1.50205943436722E-018,1.93282658053791E-018,2.47277827127908E-018,3.14683103964378E-018,3.98464010291911E-018,5.02097726776553E-018,6.29574417405623E-018,7.85325310490911E-018,9.7401439408412E-018,1.20008686827047E-017,1.46689535976442E-017,1.7751063166416E-017,2.11989465119817E-017,2.48611700397921E-017,2.8401358333424E-017,3.11612305452426E-017,2.4157727806929E-017,1.79894252214949E-017,1.30530953490249E-017,9.30501953448124E-018,6.55005790522814E-018,4.5682060071882E-018,3.16374018603539E-018
1.43573013714941E-020,3.43712318101995E-020,6.17065331183037E-020,9.84604776518493E-020,1.47266893666635E-019,2.11423551058391E-019,2.95047641362978E-019,4.03264798559022E-019,5.42437768186988E-019,7.20441300726094E-019,9.46989868279599E-019,1.23402394129686E-018,1.5961580630717E-018,2.05118855917512E-018,2.62064830753439E-018,3.33037708031826E-018,4.21104280033413E-018,5.29849220185964E-018,6.63371343619443E-018,8.26203299618101E-018,1.02309041075303E-017,1.25852071733303E-017,1.53582676211713E-017,1.85556290352501E-017,2.21267195956942E-017,2.59164660353524E-017,2.95839148434756E-017,3.24668474840691E-017,2.53471176714937E-017,1.90275651655117E-017,1.39246181527489E-017,1.00136015537089E-017,7.11154175696897E-018,5.00405029367405E-018,3.49646571303239E-018
1.54615212426473E-020,3.69720224406848E-020,6.6298480562059E-020,1.05663263406837E-019,1.57852650477743E-019,2.26349444728577E-019,3.15494470196329E-019,4.30682437899095E-019,5.7859827651533E-019,7.67500413010527E-019,1.00755738234467E-018,1.31124308138349E-018,1.69379317705244E-018,2.17371932546698E-018,2.77336679497938E-018,3.51948125889134E-018,4.44371612491767E-018,5.5829533417113E-018,6.97921282066509E-018,8.678763594019E-018,1.07297834871932E-017,1.31774787762878E-017,1.60548670597179E-017,1.93662784432829E-017,2.30587744679535E-017,2.6973692576625E-017,3.07657116005048E-017,3.37691080485845E-017,2.65372971497676E-017,2.0071564348573E-017,1.48064888495812E-017,1.07355933419546E-017,7.68791219372457E-018,5.45491241913352E-018,3.84337962954083E-018
1.66317154865123E-020,3.97235560737431E-020,7.11482461314319E-020,1.13257170427435E-019,1.68993370124529E-019,2.42029327607043E-019,3.36934382659218E-019,4.59377280364559E-019,6.16369913226748E-019,8.16558622814437E-019,1.070569184332E-018,1.39141032511949E-018,1.79493751166212E-018,2.30037243256179E-018,2.9308618965479E-018,3.7140391492301E-018,4.68251503696301E-018,5.87416654670027E-018,7.33199077157849E-018,9.1031287674524E-018,1.12363967360518E-017,1.37772285221536E-017,1.67582329238737E-017,2.01824412869518E-017,2.39945096902095E-017,2.80322393352628E-017,3.1946143357493E-017,3.50673954941806E-017,2.77274154207848E-017,2.11203400944409E-017,1.56975103277984E-017,1.14698269589131E-017,8.27814102004742E-018,5.91996355906065E-018,4.20386718180449E-018
1.78694135981469E-020,4.26290029236033E-020,7.62606839637463E-020,1.21248679425685E-019,1.80696960885746E-019,2.58472143846655E-019,3.59376712218618E-019,4.89358073038613E-019,6.5575944753671E-019,8.67618816041103E-019,1.13602175045779E-018,1.47451248162054E-018,1.89956411722653E-018,2.43110216586743E-018,3.09306317967416E-018,3.91394875129991E-018,4.92729840427193E-018,6.17194364468745E-018,7.6918044569476E-018,9.53482464494388E-018,1.17503751054555E-017,1.43840230803904E-017,1.746787336474E-017,2.10035801380519E-017,2.49333615436278E-017,2.90915379168834E-017,3.31246507131194E-017,3.63611452835914E-017,2.8916691104182E-017,2.21728911988826E-017,1.6596563764352E-017,1.22151961300578E-017,8.8812385576278E-018,6.39839028139726E-018,4.57730999636673E-018
1.91761532188246E-020,4.56915423075829E-020,8.16406493772333E-020,1.29644254110058E-019,1.92971284857915E-019,2.75686751655817E-019,3.82830658283353E-019,5.2063337744858E-019,6.96773417123079E-019,9.20683620946002E-019,1.2039113147322E-018,1.56053620598431E-018,2.00764609409025E-018,2.56586323803836E-018,3.25990126280591E-018,4.11911007608858E-018,5.17792850559198E-018,6.47610182498491E-018,8.05841901109512E-018,9.97355865415576E-018,1.22713652166493E-017,1.49974492025304E-017,1.81833217265698E-017,2.18291878714117E-017,2.58748012366106E-017,3.01510586828419E-017,3.43007165261858E-017,3.76498407510354E-017,3.0104406337519E-017,2.322829148119E-017,1.7502603663224E-017,1.2970654046696E-017,9.49625434281195E-018,6.88939749192888E-018,4.96309032865256E-018
2.05534738401999E-020,4.89143487547904E-020,8.72929760169784E-020,1.38450307963863E-019,2.0582411295955E-019,2.93681865157454E-019,4.07305213614809E-019,5.53211481309058E-019,7.39418023046511E-019,9.75755285060771E-019,1.27423372650962E-018,1.64946783554654E-018,2.11915640455402E-018,2.70461057161228E-018,3.43130756058752E-018,4.32942484040508E-018,5.43427065537254E-018,6.78646316460164E-018,8.43160692336779E-018,1.04190487229964E-017,1.27990280147935E-017,1.56171123664913E-017,1.89041348264954E-017,2.26587855483767E-017,2.68183323967289E-017,3.12103078829744E-017,3.54738626744234E-017,3.89330091975697E-017,3.12899014658862E-017,2.42856839290819E-017,1.84146531788283E-017,1.37352110282024E-017,1.01222773344401E-017,7.39221069882782E-018,5.36059460160174E-018
2.20029118657577E-020,5.23005811949802E-020,9.32224582226493E-020,1.47673178859129E-019,2.1926309090748E-019,3.12466010924812E-019,4.32809110722643E-019,5.87100334182591E-019,7.83699054146884E-019,1.03283558775556E-018,1.34698435039531E-018,1.74129327569335E-018,2.23406774195973E-018,2.84729914668749E-018,3.60721410221952E-018,4.54479624325401E-018,5.69619291892281E-018,7.102854254518E-018,8.81114753794532E-018,1.08710226051646E-017,1.33330378642525E-017,1.62426355831338E-017,1.96298914217569E-017,2.34919205160373E-017,2.77634888068526E-017,3.22688250591575E-017,3.66436471159828E-017,4.02102183647409E-017,3.24725702658608E-017,2.53442753736136E-017,1.93317997210663E-017,1.45079321095626E-017,1.07584357371184E-017,7.90607771039797E-018,5.76921633143331E-018
2.35259967125178E-020,5.58533745060332E-020,9.94338373902307E-020,1.57319109655163E-019,2.33295713559386E-019,3.32047495686175E-019,4.59350782675176E-019,6.22307501254072E-019,8.29621833700904E-019,1.09192577963617E-018,1.42215799794644E-018,1.83599792275944E-018,2.35235244242564E-018,2.99388389704227E-018,3.78755340427945E-018,4.76512880300635E-018,5.96356589524834E-018,7.4251059015013E-018,9.19682663870518E-018,1.13292173028082E-017,1.38730817565735E-017,1.68736583353588E-017,2.03601908336088E-017,2.43281646902906E-017,2.87098323526613E-017,3.33261806861436E-017,3.78096612181289E-017,4.14810732414729E-017,3.36518556377827E-017,2.64033316382437E-017,2.0253190834106E-017,1.52879346018574E-017,1.14038965250255E-017,8.4302698621252E-018,6.18835852568982E-018
2.51242477187076E-020,5.95758328863464E-020,1.05931791418808E-019,1.6739423341057E-019,2.47929305690771E-019,3.52434382596879E-019,4.86938334934004E-019,6.58840130912766E-019,8.77191182988014E-019,1.15302654224561E-018,1.49974888333596E-018,1.93356661476987E-018,2.47398242849289E-018,3.14431964240839E-018,3.97225838415514E-018,4.99032823998958E-018,6.23626255073656E-018,7.75305288728509E-018,9.58843609972787E-018,1.17933785657214E-017,1.44188586094377E-017,1.75098356268044E-017,2.10946517036184E-017,2.51671129970153E-017,2.96569511544703E-017,3.43819740214172E-017,3.89715273227863E-017,4.27452131656254E-017,3.48272457101181E-017,2.74621731128191E-017,2.11780303380604E-017,1.60743856613416E-017,1.20578647351342E-017,8.96408285393817E-018,6.61743562794366E-018
2.67991716822174E-020,6.34710246527446E-020,1.12720926561808E-019,1.77904562181606E-019,2.63171007758871E-019,3.73634474128945E-019,5.15579525671945E-019,6.96704932915536E-019,9.26411397755546E-019,1.2161379631821E-018,1.57975059712153E-018,2.03398360311896E-018,2.59892917666695E-018,3.2985610477349E-018,4.16126230376995E-018,5.22030139303995E-018,6.51415809114151E-018,8.086533771524E-018,9.98577358685554E-018,1.22632604514927E-017,1.49700786399088E-017,1.8150837122228E-017,2.18329108629907E-017,2.60083819503978E-017,3.06044578608387E-017,3.54358311400948E-017,4.01288965228164E-017,4.40023091870479E-017,3.59982703077877E-017,2.85201707090222E-017,2.21055747210137E-017,1.68664998935131E-017,1.27195825855719E-017,9.50683726574187E-018,7.0558750739394E-018
2.85522608973834E-020,6.75419781617988E-020,1.19805771167673E-019,1.88855978629402E-019,2.79027765557898E-019,3.95655300102891E-019,5.45281752652321E-019,7.35908164692183E-019,9.77286234554725E-019,1.28125952294494E-018,1.66215609370489E-018,2.13723253998826E-018,2.72716370282894E-018,3.45656260256396E-018,4.35449873586187E-018,5.4549561614303E-018,6.79712986245457E-018,8.42539072830218E-018,1.03886422992673E-017,1.27386249346899E-017,1.55264627990622E-017,1.87963463654354E-017,2.25746222993148E-017,2.68516083511456E-017,3.15519880850251E-017,3.64874031343791E-017,4.12814466264443E-017,4.52520616634655E-017,3.71644977430822E-017,2.95767421588802E-017,2.30351297679396E-017,1.76635370114084E-017,1.33883284641531E-017,1.00578788084483E-017,7.50311851544016E-018
3.03849915889032E-020,7.17916786236639E-020,1.27190770916351E-019,2.00254229841972E-019,2.95506322928619E-019,4.18504109735123E-019,5.76052045203026E-019,7.76455623933615E-019,1.02981890464193E-018,1.34839009070404E-018,1.74695768913075E-018,2.24329647756557E-018,2.8586565609612E-018,3.61827861532765E-018,4.55190154698469E-018,5.6942014657058E-018,7.08505727356385E-018,8.76946940846359E-018,1.07968507426659E-017,1.32192415559125E-017,1.60877422578872E-017,1.94460600634803E-017,2.33194562080174E-017,2.76964480902306E-017,3.2499198968255E-017,3.75363644599485E-017,4.24288802902171E-017,4.64941980643193E-017,3.83255318934312E-017,3.06313486223547E-017,2.3966047412716E-017,1.8464799561829E-017,1.4063415823428E-017,1.06165783585902E-017,7.95862276056001E-018
3.2298822664803E-020,7.62230656302912E-020,1.34880285247931E-019,2.12104922912849E-019,3.12613216877275E-019,4.42187866833539E-019,6.07897060157624E-019,8.18352646035103E-019,1.08401207367771E-018,1.41752792684772E-018,1.8341470666673E-018,2.35215787606564E-018,2.99337785172566E-018,3.78366321863E-018,4.75340489281753E-018,5.93794722253549E-018,7.37782173532856E-018,9.1186188218858E-018,1.12102125276358E-017,1.37048871035941E-017,1.66536579364901E-017,2.00996874280514E-017,2.40670981180611E-017,2.85425750461129E-017,3.34457678561144E-017,3.8582411414045E-017,4.35709233033773E-017,4.77284709608847E-017,3.94810095350413E-017,3.16834915738892E-017,2.48977227994972E-017,1.92696307289264E-017,1.47441920115181E-017,1.11823318169026E-017,8.42186047280737E-018
3.42951947276471E-020,8.08390312593048E-020,1.42878584747131E-019,2.24413521920104E-019,3.30354774602744E-019,4.66713247468344E-019,6.40823080889779E-019,8.61604105290595E-019,1.1398678658597E-018,1.48867069065736E-018,1.92371528820478E-018,2.46379861825727E-018,3.13129723825375E-018,3.95267038251952E-018,4.95894322243106E-018,6.1861043298684E-018,7.6753066119851E-018,9.47269123521063E-018,1.16285461882117E-017,1.41953453229949E-017,1.72239600702439E-017,2.07569495666592E-017,2.48172480831976E-017,2.93896800652463E-017,3.43913910763087E-017,3.96252607320094E-017,4.47073230086554E-017,4.89546561837116E-017,4.06305979054256E-017,3.27327099411679E-017,2.58295915400225E-017,2.00774122212865E-017,1.5430037062243E-017,1.1754559824765E-017,8.89232066533917E-018
3.63755292962084E-020,8.56424186446211E-020,1.51189849298206E-019,2.37185346026522E-019,3.48737112039786E-019,4.92086639592255E-019,6.74836018759819E-019,9.06214418979337E-019,1.19738787143163E-018,1.56181545183176E-018,2.0156528099586E-018,2.5782000287334E-018,3.27238396712604E-018,4.12525393346731E-018,5.16845128895959E-018,6.43858465957175E-018,7.97739718177465E-018,9.831542081593E-018,1.20516750168129E-017,1.46904066480057E-017,1.77984078077847E-017,2.14175789175549E-017,2.55696199314886E-017,3.02374700171664E-017,3.53357828076156E-017,4.06646482906896E-017,4.58378468462962E-017,5.01725511307388E-017,4.17739924712535E-017,3.3778577472292E-017,2.67611271539305E-017,2.08875622461249E-017,1.61203624633485E-017,1.23327073669296E-017,9.36950902194044E-018
3.85412281997428E-020,9.0636020927576E-020,1.59818166863653E-019,2.50425568480444E-019,3.67766133609267E-019,5.18314144196571E-019,7.09941416438994E-019,9.5218755367301E-019,1.25657315674344E-018,1.63695870486919E-018,2.10994950130609E-018,2.69534289656599E-018,3.41660689299104E-018,4.30136757730485E-018,5.38186416473558E-018,6.69530105540261E-018,8.28398060441823E-018,1.01950298798258E-017,1.24794269125535E-017,1.51898679522926E-017,1.83767688367192E-017,2.20813187233523E-017,2.63239405669332E-017,3.10856669166823E-017,3.62786740311847E-017,4.1700327908559E-017,4.69622810096808E-017,5.13819732114284E-017,4.29109148808507E-017,3.48207003101722E-017,2.7691838679747E-017,2.1699533572278E-017,1.68146099178091E-017,1.291624328435E-017,9.85294807191243E-018
4.07936731146311E-020,9.58225805197785E-020,1.68767532769967E-019,2.6413921634204E-019,3.87447532930176E-019,5.4540157767594E-019,7.46144452689954E-019,9.9952703323548E-019,1.31742427621689E-018,1.71409638553394E-018,2.20659466584856E-018,2.81520750029741E-018,3.56393450563198E-018,4.48096492478679E-018,5.59911725940552E-018,6.95616733467729E-018,8.59494589362675E-018,1.05630161608046E-017,1.29116342405861E-017,1.56935323170107E-017,1.89588190336623E-017,2.27479225391479E-017,2.70799493179494E-017,3.19340071067046E-017,3.72198115564439E-017,4.27320702335901E-017,4.80804292022398E-017,5.25827584139635E-017,4.40411110831637E-017,3.58587147552053E-017,2.8621268444869E-017,2.25128116822109E-017,1.75122501100528E-017,1.35046597170397E-017,1.03421772422929E-017
4.31342252190571E-020,1.01204788622422E-019,1.78041849406768E-019,2.78331170794763E-019,4.07786794297849E-019,5.73354475141636E-019,7.83449948269457E-019,1.04823594809847E-018,1.37994128570941E-018,1.79322388880308E-018,2.30557706399292E-018,2.93777363445836E-018,3.71433495856727E-018,4.6639995187594E-018,5.82014633990039E-018,7.22109829239471E-018,8.91018389326155E-018,1.09353653997614E-017,1.33481337006431E-017,1.62012088128585E-017,1.95443421358201E-017,2.34171537715928E-017,2.78373973281982E-017,3.2782240496076E-017,3.81589571148122E-017,4.37596617109581E-017,4.91921114865043E-017,5.37747599840298E-017,4.5164349597138E-017,3.68922851993049E-017,2.95489899835522E-017,2.33269130121658E-017,1.82127814864028E-017,1.40974714936141E-017,1.08367528075747E-017
4.55642249460014E-020,1.06785284957348E-019,1.87644926263753E-019,2.93006167929151E-019,4.2878919477144E-019,6.02178094475376E-019,8.21862372687454E-019,1.09831696548319E-018,1.4441237568768E-018,1.87433608782051E-018,2.40688493650414E-018,3.06302063698746E-018,3.86777609848375E-018,4.85042486215821E-018,6.04488755140615E-018,7.49000970687066E-018,9.22958725609007E-018,1.13119449530527E-017,1.37887662033215E-017,1.67127122946672E-017,2.01331294317996E-017,2.40887852459004E-017,2.8596046985845E-017,3.36301298474722E-017,3.90958865152111E-017,4.47829036235364E-017,5.02971632171407E-017,5.4957847204976E-017,4.62804199173013E-017,3.79211022161116E-017,3.0474606092598E-017,2.41413832787609E-017,1.89157290569491E-017,1.46942154814048E-017,1.13362477542685E-017
