1.50440050163962E-047 1.86326041257098E-047 2.30032677677993E-047 2.83081444698857E-047 3.47247527768586E-047 4.24592982606753E-047 5.1750238117369E-047 6.28720734781739E-047 7.61393394563365E-047 9.19107514494968E-047 1.10593453377274E-046 1.32647299473126E-046 1.58589086155107E-046 1.88996634633999E-046 2.2451260862269E-046 2.65847935215656E-046 3.1378468122496E-046 3.69178222584498E-046 4.32958531537536E-046 5.06130395938358E-046 5.8977237790733E-046 6.85034316089427E-046 7.93133177684364E-046 9.15347074021161E-046 1.05300726745107E-045 1.20748801833942E-045 1.38019414941286E-045 1.57254624094609E-045 1.78596341430905E-045 2.02184371304181E-045 2.28154214938957E-045 2.56634654931372E-045 2.8774513992602E-045 3.21592997196769E-045 3.58270508453987E-045 3.97851891782961E-045 4.4039023995638E-045 4.85914472202934E-045 5.34426362593502E-045
1.48352038154752E-047 1.83739954564431E-047 2.2683997072942E-047 2.79152454676112E-047 3.42427953410837E-047 4.18699902634084E-047 5.10319777967246E-047 6.19994491715269E-047 7.50825739541662E-047 9.06350888012016E-047 1.09058486734151E-046 1.30806239502812E-046 1.56387970720353E-046 1.8637348180744E-046 2.21396516714243E-046 2.62158135320294E-046 3.09429549848781E-046 3.64054264160832E-046 4.26949343077721E-046 4.99105628638735E-046 5.81586713209476E-046 6.75526476407398E-046 7.82124994703197E-046 9.02642640055178E-046 1.03839219774176E-045 1.1907288542703E-045 1.36103793432341E-045 1.55072030142701E-045 1.76117538045095E-045 1.99378181098204E-045 2.24987579855924E-045 2.53072729494024E-045 2.83751420786063E-045 3.17129491371749E-045 3.53297942150119E-045 3.92329961106783E-045 4.3427790412052E-045 4.79170289039617E-045 5.27008865311928E-045
1.46352099159142E-047 1.81262949834629E-047 2.23781933179901E-047 2.75389190707708E-047 3.37811670239191E-047 4.13055394657305E-047 5.0344013925866E-047 6.11636324369087E-047 7.40703831584789E-047 8.94132340109418E-047 1.07588265474405E-046 1.29042836030203E-046 1.54279699037818E-046 1.83860974405109E-046 2.18411862557975E-046 2.5862397236328E-046 3.05258119305366E-046 3.59146435940413E-046 4.2119362410688E-046 4.92377168268001E-046 5.73746322463619E-046 6.66419680440618E-046 7.71581140396863E-046 8.90474083172505E-046 1.02439359634176E-045 1.17467659709555E-045 1.34268973450614E-045 1.52981498700947E-045 1.73743291377984E-045 1.96690356891595E-045 2.21954514452311E-045 2.49661047209527E-045 2.79926157995275E-045 3.12854257648371E-045 3.48535120281519E-045 3.87040947230568E-045 4.28423388562882E-045 4.7271057767662E-045 5.19904240435321E-045
1.44434690141146E-047 1.7888816179511E-047 2.2085008936482E-047 2.71781222521698E-047 3.33385883751515E-047 4.07643814343808E-047 4.96844397423847E-047 6.03623067225402E-047 7.3099961678701E-047 8.82418005828876E-047 1.06178714729067E-046 1.27352201601766E-046 1.52258427816368E-046 1.81452148755136E-046 2.15550373878874E-046 2.55235651049622E-046 3.0125882804725E-046 3.54441135374103E-046 4.1567542205972E-046 4.85926366208318E-046 5.66229475222917E-046 6.57688687770259E-046 7.61472391392125E-046 8.78807676970061E-046 1.01097266469207E-045 1.15928675633863E-045 1.32509869604402E-045 1.50977235647108E-045 1.71467020961512E-045 1.94113449103975E-045 2.19046612276381E-045 2.4639015225064E-045 2.76258749445639E-045 3.08755446778001E-045 3.43968842199023E-045 3.81970191110094E-045 4.22810466893355E-045 4.66517434361648E-045 5.1309279676738E-045
1.42594772192848E-047 1.76609349556144E-047 2.18036734464356E-047 2.68319068458576E-047 3.29138963080143E-047 4.02450940181854E-047 4.90515219001142E-047 5.95933661624088E-047 7.21687592689393E-047 8.7117710016252E-047 1.04826130230383E-046 1.25729893268128E-046 1.50318845200549E-046 1.79140674517708E-046 2.12804530748844E-046 2.5198426694686E-046 2.97421166026684E-046 3.49925997037506E-046 4.10380235224988E-046 4.79736269896529E-046 5.5901641738135E-046 6.49310553543365E-046 7.5177218212325E-046 8.67612762393934E-046 9.9809413288515E-046 1.144518887843E-045 1.30821859008239E-045 1.49053973822819E-045 1.69282744808048E-045 1.91640685679458E-045 2.16256231426411E-045 2.43251448778733E-045 2.72739557269689E-045 3.04822287177586E-045 3.39587107826215E-045 3.77104366911974E-045 4.17424388479609E-045 4.6057458365288E-045 5.06556633986886E-045
1.40827751492693E-047 1.74420823485325E-047 2.15334844224849E-047 2.64994084373105E-047 3.25060304711073E-047 3.9746380684476E-047 4.84436801592239E-047 5.88548909014896E-047 7.12744509463305E-047 8.60381557339917E-047 1.03527134908286E-046 1.24171860525299E-046 1.48456108530697E-046 1.76920780511467E-046 2.10167477474471E-046 2.48861702150405E-046 2.93735551547616E-046 3.45589747743243E-046 4.05294842826476E-046 4.7379142418805E-046 5.52089139711575E-046 6.41264359624096E-046 7.42456293558865E-046 8.56861388502108E-046 9.85725846401786E-046 1.13033611988148E-045 1.2920072711578E-045 1.4720691131741E-045 1.67185009318486E-045 1.89265892737339E-045 2.1357640500928E-045 2.40237100224963E-045 2.69359794912106E-045 3.01044958717164E-045 3.35378977052516E-045 3.72431325872636E-045 4.12251705611588E-045 4.5486718771708E-045 5.00279432906575E-045
1.39129428354084E-047 1.72317382102214E-047 2.12737997050769E-047 2.61798367759618E-047 3.21140214877341E-047 3.92670561388739E-047 4.78594698593238E-047 5.81451258020769E-047 7.041491120398E-047 8.500057195425E-047 1.02278641434342E-046 1.22674400389358E-046 1.46665790631611E-046 1.74787190703645E-046 2.0763294655855E-046 2.45860535245472E-046 2.90193224992391E-046 3.41422081506739E-046 4.00407158387613E-046 4.68077699939491E-046 5.45431178119422E-046 6.33530982584612E-046 7.33502584581825E-046 8.4652800245248E-046 9.73838409476008E-046 1.11670474420124E-045 1.27642620975052E-045 1.4543165820853E-045 1.651688287948E-045 1.86983426095793E-045 2.11000763868643E-045 2.37339942372631E-045 2.66111429675408E-045 2.97414483802017E-045 3.31334448393248E-045 3.67939961552976E-045 4.07280124349006E-045 4.49381681758876E-045 4.94246274472449E-045
1.37495953122763E-047 1.70294257455473E-047 2.10240306568933E-047 2.58724674764579E-047 3.17369807760822E-047 3.880603387803E-047 4.72975667484994E-047 5.74624620123714E-047 6.95881916901567E-047 8.40026067460407E-047 1.01077819800468E-046 1.21234118509935E-046 1.44943833320975E-046 1.72735068804315E-046 2.05195192882552E-046 2.42973963371833E-046 2.86786156833415E-046 3.37413551318953E-046 3.95706102806436E-046 4.62582145632762E-046 5.39027440747763E-046 6.26092892882317E-046 7.24890759476256E-046 8.36589181162229E-046 9.6240487639816E-046 1.10359386203971E-045 1.2614400876705E-045 1.43724190461814E-045 1.63229633083193E-045 1.84788112000074E-045 2.08523469699848E-045 2.34553408122787E-045 2.62987098365436E-045 2.93922633095275E-045 3.27444353960062E-045 3.63620093205063E-045 4.02498375417796E-045 4.44105631571328E-045 4.88443483092706E-045
1.35923787893159E-047 1.68347067707033E-047 2.07836363090293E-047 2.55766348148652E-047 3.13740917125459E-047 3.83623153846764E-047 4.67567538140238E-047 5.68054209669335E-047 6.87925018325173E-047 8.30420986400007E-047 9.99220691753383E-047 1.19847895414387E-046 1.43286507051967E-046 1.70759970170941E-046 2.02848936573146E-046 2.40195734571374E-046 2.83506967781919E-046 3.33555475198653E-046 3.91181494177273E-046 4.57292858576073E-046 5.32864057892501E-046 6.18933980533729E-046 7.16602166092759E-046 8.27023398372161E-046 9.51400483547971E-046 1.0909750768457E-045 1.24701644682856E-045 1.42080809913041E-045 1.61363222125299E-045 1.82675195671029E-045 2.06139156989739E-045 2.31871462186491E-045 2.59980034066494E-045 2.90561843679645E-045 3.23700268288918E-045 3.59462364527693E-045 3.97896102140412E-045 4.3902760988144E-045 4.82858490637989E-045
1.34409673185326E-047 1.66471775860133E-047 2.05521182656792E-047 2.52917254583035E-047 3.10246019400551E-047 3.79349807227249E-047 4.62359098194757E-047 5.61726404602694E-047 6.80261919729428E-047 8.21170562697936E-047 9.8808993407508E-047 1.18512857125927E-046 1.41690375785143E-046 1.68857799944871E-046 2.00589313271777E-046 2.37520088901761E-046 2.8034885928343E-046 3.29839854418028E-046 3.86823951888706E-046 4.5219887279412E-046 5.26928251365634E-046 6.12039403376701E-046 7.08619620166369E-046 8.17810821893765E-046 9.40802416149263E-046 1.07882222681602E-045 1.23312538351787E-045 1.40498109435629E-045 1.5956572639839E-045 1.80640296520486E-045 2.03842882479615E-045 2.29288544239118E-045 2.57084002404748E-045 2.87325147823315E-045 3.20094428981886E-045 3.55458155540573E-045 3.93463762887817E-045 4.34137088718295E-045 4.77479718063952E-045
1.32950598863715E-047 1.64664653741059E-047 2.03290162574269E-047 2.50171729927635E-047 3.06878166555127E-047 3.75231803295564E-047 4.57339993010199E-047 5.55628624931759E-047 6.72877386492158E-047 8.12256406050564E-047 9.7736379646842E-047 1.17226349521859E-046 1.40152266331945E-046 1.67024776516832E-046 1.98411830734631E-046 2.34941707045973E-046 2.77305552860762E-046 3.26259302137673E-046 3.82624812929368E-046 4.47290061189119E-046 5.2120822048781E-046 6.05395454648024E-046 7.00927251997678E-046 8.089331366656E-046 9.30589604715512E-046 1.06711115147875E-045 1.21973928161179E-045 1.38972942542098E-045 1.57833572391314E-045 1.78679369067465E-045 2.01630081061229E-045 2.26799519310996E-045 2.54293245924828E-045 2.84206110813499E-045 3.16619667450599E-045 3.51599505676574E-045 3.89192545948521E-045 4.29424345481916E-045 4.72296472102503E-045
1.31543778693531E-047 1.62922250486174E-047 2.01139042507465E-047 2.47524531354031E-047 3.0363092736863E-047 3.71261278349592E-047 4.52500638149848E-047 5.49749226393013E-047 6.65757317177181E-047 8.03661494067024E-047 9.67021796400506E-047 1.15985915899192E-046 1.38669241532825E-046 1.65257399562293E-046 1.96312330861251E-046 2.32455665349926E-046 2.74371237044195E-046 3.2280698096816E-046 3.78576058662428E-046 4.42557049939974E-046 5.15693042341081E-046 5.98989447124823E-046 6.9351037231178E-046 8.00373389942253E-046 9.20742546956723E-046 1.05581948747303E-045 1.20683257913433E-045 1.37502396787898E-045 1.56163452398855E-045 1.76788668743073E-045 1.99496527189519E-045 2.24399634383205E-045 2.5160243542404E-045 2.81198776566057E-045 3.13269348322644E-045 3.47879046493691E-045 3.85074295046281E-045 4.24880380761524E-045 4.67298854875224E-045
1.30186628024762E-047 1.61241364902677E-047 1.99063870357435E-047 2.44970795353741E-047 3.00498335920901E-047 3.67430937628014E-047 4.4783214261336E-047 5.44077407188296E-047 6.58888630590723E-047 7.95370035930658E-047 9.57044933254758E-047 1.14789277298007E-046 1.3723857673246E-046 1.63552422006057E-046 1.94286956390775E-046 2.3005739638714E-046 2.71540520825273E-046 3.1947654820687E-046 3.74670250601443E-046 4.37991143423834E-046 5.10372584283371E-046 5.9280961150793E-046 6.86355354606428E-046 7.9211585551369E-046 9.11243151578416E-046 1.04492648943272E-045 1.19438156352469E-045 1.36083770444547E-045 1.54552298029071E-045 1.74964721898924E-045 1.97438301038641E-045 2.22084480318907E-045 2.49006627268832E-045 2.78297619920985E-045 3.10037316296474E-045 3.44289942658537E-045 3.8110144401343E-045 4.20496846255957E-045 4.62477684617629E-045
1.28876744172099E-047 1.59619021168362E-047 1.9706097226117E-047 2.42506000819336E-047 2.97474846304899E-047 3.6373399993579E-047 4.43326241345206E-047 5.38603125988389E-047 6.52259166482077E-047 7.87367352530945E-047 9.47415544097326E-047 1.13634315201877E-046 1.35857739096889E-046 1.61906825373743E-046 1.92332121621484E-046 2.2774265428739E-046 2.68808392733705E-046 3.16262107690588E-046 3.70900473944788E-046 4.33584258207694E-046 5.05237427031514E-046 5.86845007081195E-046 6.79449531713323E-046 7.84145914327572E-046 9.0207460095065E-046 1.03441287250833E-045 1.18236419163543E-045 1.34714551990859E-045 1.5299725691116E-045 1.73204299438652E-045 1.95451758746606E-045 2.19849958393647E-045 2.4650122586767E-045 2.7549750470101E-045 3.06917849416482E-045 3.40825840059327E-045 3.77266959356169E-045 4.16265981401668E-045 4.57824425980476E-045
1.27611889124047E-047 1.58052447416156E-047 1.95126926152698E-047 2.40125936508356E-047 2.9455529271566E-047 3.60164148843398E-047 4.38975235755321E-047 5.33317029670711E-047 6.45857598032613E-047 7.79639770825524E-047 9.38117176566002E-047 1.12519056291992E-046 1.34524369386029E-046 1.60317798069371E-046 1.90444486606352E-046 2.25507484181389E-046 2.66170184772357E-046 3.13158167363816E-046 3.67260287813404E-046 4.29328864876094E-046 5.00278796875632E-046 5.81085442976763E-046 6.72781104639048E-046 7.76449949283478E-046 8.93221230080212E-046 1.02426067358398E-045 1.1707599310993E-045 1.33392402038778E-045 1.51495672168427E-045 1.71504393579794E-045 1.93533506192286E-045 2.17692250798892E-045 2.44081950598943E-045 2.7279364674911E-045 3.03905617895082E-045 3.37480820078618E-045 3.73564289638145E-045 4.12180557524079E-045 4.53331128605211E-045
1.26389974268883E-047 1.56539056816592E-047 1.93258538408068E-047 2.37826672302303E-047 2.91734854194554E-047 3.56715489578261E-047 4.34771941177514E-047 5.28210389485849E-047 6.39673354552059E-047 7.72174530523948E-047 9.29134476585611E-047 1.11441658979593E-046 1.33236265852238E-046 1.58782716186696E-046 1.88620934358469E-046 2.23348195209465E-046 2.63621540558969E-046 3.10159601796415E-046 3.63743681292867E-046 4.25217936644057E-046 4.95488505799911E-046 5.75521408624104E-046 6.66339062038806E-046 7.69015252298467E-046 8.84668419699653E-046 1.01445312868197E-045 1.15954962019909E-045 1.32115137367467E-045 1.5004506428552E-045 1.69862197326139E-045 1.91680375831066E-045 2.15607794586137E-045 2.4174480659644E-045 2.70181581277412E-045 3.00995647737725E-045 3.34249359199708E-045 3.69987320767918E-045 4.08233828502927E-045 4.48990372864074E-045
1.25209046870711E-047 1.55076430827878E-047 1.91452823166358E-047 2.35604533758781E-047 2.89009023413175E-047 3.53382510855604E-047 4.30709640348173E-047 5.2327504453819E-047 6.33696553032467E-047 7.64959701463798E-047 9.20453088949194E-047 1.10400401481536E-046 1.31991369983834E-046 1.57299126519197E-046 1.86858550668301E-046 2.2126133662293E-046 2.61158387118242E-046 3.07261618996065E-046 3.60345034512255E-046 4.21244903858176E-046 4.90858898464647E-046 5.70144012168333E-046 6.60113108917252E-046 7.61829942021252E-046 8.76402501606357E-046 1.00497456441491E-045 1.14871534379423E-045 1.30880716786779E-045 1.48643115053393E-045 1.68275086292245E-045 1.89889406184775E-045 2.13593258596565E-045 2.39486058882258E-045 2.67657133957468E-045 2.98183288535985E-045 3.31126293241482E-045 3.66530336409786E-045 4.04419487090735E-045 4.447952218175E-045
1.24067278067319E-047 1.53662304330745E-047 1.8970698397761E-047 2.33456079527185E-047 2.86373578969831E-047 3.50160051004315E-047 4.26782042119769E-047 5.18503351626383E-047 6.27917937404027E-047 7.57984110283994E-047 9.120595690861E-047 1.09393671237645E-046 1.30787753852804E-046 1.55864731481864E-046 1.85154606191983E-046 2.19243676574662E-046 2.58776909847965E-046 3.04459730955087E-046 3.57059084102554E-046 4.17403613617307E-046 4.86382805153971E-046 5.64944925817916E-046 6.54093603351884E-046 7.54882890805475E-046 8.68410674653283E-046 9.9581030165171E-046 1.13824032320825E-045 1.29687228591417E-045 1.47287653320806E-045 1.66740602573068E-045 1.88157823639465E-045 2.11645522986597E-045 2.37302209410412E-045 2.65216395263288E-045 2.95464184884516E-045 3.28106785617594E-045 3.63187982849343E-045 4.00731626146305E-045 4.40739178577324E-045
1.22962952193958E-047 1.52294552405529E-047 1.88018397478193E-047 2.31378081259377E-047 2.83824560746573E-047 3.4704326783501E-047 4.22983244735471E-047 5.13888140625178E-047 6.22328824501537E-047 7.51237275198848E-047 9.03941304577689E-047 1.08419955497188E-046 1.29623608860277E-046 1.54477375698765E-046 1.83506540518462E-046 2.1729218325278E-046 2.56473530250814E-046 3.01749727451117E-046 3.53880892471079E-046 4.13688293854249E-046 4.82053499921711E-046 5.59916337230144E-046 6.48271500207258E-046 7.48163659750672E-046 8.60680930020686E-046 9.86946569826485E-046 1.12810881828122E-045 1.2853287940113E-045 1.45976642319977E-045 1.65256440395663E-045 1.86483026254067E-045 2.09761661015445E-045 2.35189976646539E-045 2.62855697649134E-045 2.92834250955904E-045 3.25186299102323E-045 3.59955237740368E-045 3.97164704151066E-045 4.36816148380409E-045
1.21894457264665E-047 1.50971178542908E-047 1.86384598836125E-047 2.29367505698495E-047 2.81358247938077E-047 3.44027611775112E-047 4.19307703085638E-047 5.09422674704881E-047 6.16921055889381E-047 7.44709347844115E-047 8.96086445182361E-047 1.07477832925993E-046 1.28497235702244E-046 1.53135034044802E-046 1.8191194796406E-046 2.15404008059865E-046 2.54244886080511E-046 2.99127652688404E-046 3.50805820407244E-046 4.10093521311765E-046 4.77864663275193E-046 5.5505090616751E-046 6.42638300951578E-046 7.41662440786272E-046 8.53201984589919E-046 9.78370430537983E-046 1.11830604004181E-045 1.27415984210856E-045 1.44708168366395E-045 1.63820433326502E-045 1.84862569324598E-045 2.07938922807264E-045 2.33146277361651E-045 2.60571595201513E-045 2.9028964783207E-045 3.22360570657562E-045 3.56827382240526E-045 3.93713514464203E-045 4.33020404774319E-045
1.20860276466121E-047 1.49690304108695E-047 1.84803268744617E-047 2.27421498673022E-047 2.78971139417647E-047 3.41108801861593E-047 4.15750199447294E-047 5.05100614782347E-047 6.11686954810995E-047 7.38391061309027E-047 8.88483840304007E-047 1.06565966106323E-046 1.27407035402646E-046 1.51835800959495E-046 1.80368564878135E-046 2.13576470581425E-046 2.52087813599832E-046 2.96589784423794E-046 3.47829502602286E-046 4.06614192925008E-046 4.73810348828484E-046 5.50341725764603E-046 6.37186008811574E-046 7.35370004916119E-046 8.45963221404572E-046 9.70069709276062E-046 1.10881807266853E-045 1.2633495749926E-045 1.43480430760637E-045 1.62430542839623E-045 1.83294152483867E-045 2.06174720840553E-045 2.31168210362458E-045 2.58360845455775E-045 2.87826763246977E-045 3.19625588937606E-045 3.53799976110757E-045 3.90373157848134E-045 4.29346559399837E-045
1.19858980538876E-047 1.48450158907686E-047 1.83272221772477E-047 2.2553737076063E-047 2.76659936151487E-047 3.38282804238239E-047 4.12305817276165E-047 5.0091598768055E-047 6.0661928762944E-047 7.32273683589729E-047 8.81122982984045E-047 1.05683094819205E-046 1.26351501281915E-046 1.5057788087561E-046 1.78874258273053E-046 2.11807045122528E-046 2.49999331689601E-046 2.94132615270377E-046 3.44947825722873E-046 4.0324550018956E-046 4.69884953434396E-046 5.45782287835843E-046 6.31907088605735E-046 7.29277655862577E-046 8.38954636342902E-046 9.6203293427072E-046 1.09963180359254E-045 1.25288305264867E-045 1.42291732743715E-045 1.61084848077365E-045 1.81775608147083E-045 2.04466616951378E-045 2.29253041919092E-045 2.56220393109661E-045 2.85442193442757E-045 3.16977574140659E-045 3.50868835412612E-045 3.87139017860306E-045 4.25789534926021E-045
