mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_algorithm	param_leaf_size	param_n_neighbors	param_p	param_weights	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.00747065544128418	0.0014495979907679962	0.0037583351135253907	0.002479543615285894	ball_tree	1	1	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9999165051652886	0.9999316954528948	0.9999352227683485	0.9999260191687119	0.9999199514376832	0.9999258787985854	6.988011884766059e-06	109	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.006708621978759766	0.0004051255472363459	0.005705833435058594	0.002697666412764396	ball_tree	1	1	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9999165051652886	0.9999316954528948	0.9999352227683485	0.9999260191687119	0.9999199514376832	0.9999258787985854	6.988011884766059e-06	109	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011026573181152344	0.008722513362111725	0.006713247299194336	0.006354474085135058	ball_tree	1	1	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9999165051652886	0.9999316954528948	0.9999352227683485	0.9999260191687119	0.9999199514376832	0.9999258787985854	6.988011884766059e-06	109	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.007471752166748047	0.0018932762555434776	0.011860418319702148	0.008116040417711697	ball_tree	1	1	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9999165051652886	0.9999316954528948	0.9999352227683485	0.9999260191687119	0.9999199514376832	0.9999258787985854	6.988011884766059e-06	109	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.008479499816894531	0.00332181915176664	0.0036806583404541014	0.001989732209567471	ball_tree	1	5	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9998882064674013	0.9999572755824025	0.999952932540507	0.9999466655211554	0.9999428674632919	0.9999375895149516	2.5186765165567753e-05	69	0.9999574093796016	0.9999650554678564	0.9999714856237032	0.9999674187597112	0.999958876171734	0.9999640490805213	5.263351431013468e-06
0.010076808929443359	0.0035727612599084587	0.004708337783813477	0.0003657664392888127	ball_tree	1	5	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9999642048296126	0.9999762351139242	0.9999783349234609	0.999966498873403	0.9999804446652745	0.999973143681135	6.54013546213846e-06	9	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0066677570343017575	0.00027328766835269544	0.007232141494750976	0.00648420684959076	ball_tree	1	5	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9998882064674013	0.9999572755824025	0.999952932540507	0.9999466655211554	0.9999428674632919	0.9999375895149516	2.5186765165567753e-05	69	0.9999574093796016	0.9999650554678564	0.9999714856237032	0.9999674187597112	0.999958876171734	0.9999640490805213	5.263351431013468e-06
0.006439065933227539	0.00014694382096156486	0.013795900344848632	0.007651609254341988	ball_tree	1	5	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9999642048296126	0.9999762351139242	0.9999783349234609	0.999966498873403	0.9999804446652745	0.999973143681135	6.54013546213846e-06	9	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.01212611198425293	0.0076313218701312205	0.0037398338317871094	0.0011516153923313579	ball_tree	1	10	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.9997130651133236	0.999890291937763	0.9999023753382752	0.9999168866175042	0.9998563176769514	0.9998557873367634	7.411348838959221e-05	193	0.9998444962424003	0.9998577216333613	0.9999053677426475	0.9999181770366542	0.999885552679404	0.9998822630668934	2.779595585063213e-05
0.009172296524047852	0.005051528964805342	0.015120506286621094	0.006901149247020853	ball_tree	1	10	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9999397051392995	0.9999713128591584	0.9999799561487218	0.9999649612530965	0.9999700004900236	0.9999651871780599	1.3624975426526679e-05	33	1.0	1.0	1.0	1.0	1.0	1.0	0.0
