2.62732411895094E-031 7.65746264748419E-031 1.67572823641013E-030 3.26334616687983E-030 5.96478402135521E-030 1.04786621760376E-029 1.7918372849635E-029 3.00511089352173E-029 4.96724125612962E-029 8.11924486917511E-029 1.31552936805671E-028 2.11660378560271E-028 3.38625404802954E-028 5.39260883386751E-028 8.55546045091486E-028 1.35316235405694E-027 2.13483096844986E-027 3.36116009023599E-027 5.28324599016076E-027 8.29368372710318E-027 1.30064375282729E-026 2.03819951857279E-026 3.19236509413523E-026 4.99856347006662E-026 7.82573224027642E-026 1.22525001687661E-025 1.91871727482705E-025 3.00569621924387E-025 4.7106825938212E-025 7.38720734429751E-025 1.15926898410024E-024 1.82071779825072E-024 2.86220120836462E-024 4.50400943274783E-024 7.0954617220847E-024 1.11913682991733E-023 1.76743787783538E-023 2.79511207547256E-023 4.42672270732533E-023 7.02142734838148E-023 1.11547061702741E-022 1.77503631524226E-022 2.82940898262229E-022 4.51795260334797E-022 7.22697591791823E-022 1.15809270736391E-021
4.21073425413421E-031 1.2215945456413E-030 2.66096372966182E-030 5.15806435943005E-030 9.3842933488581E-030 1.64093299133342E-029 2.79290756720625E-029 4.66214983332786E-029 7.67014129119174E-029 1.24784516219985E-028 2.01231992256882E-028 3.22241772628866E-028 5.13099825654012E-028 8.13233901504682E-028 1.28406860504952E-027 2.02123577087996E-027 3.17355932028312E-027 4.97258356271857E-027 7.77852176222823E-027 1.21517970059145E-026 1.8964504723115E-026 2.95742076685065E-026 4.60951540265602E-026 7.18219308815256E-026 1.11891908865901E-025 1.74322221072617E-025 2.71634957539191E-025 4.23407448096431E-025 6.60279549347592E-025 1.03025918200067E-024 1.6086588146698E-024 2.51377779242685E-024 3.93169267053237E-024 6.15551025295005E-024 9.64762716359511E-024 1.51386536633398E-023 2.37848748728969E-023 3.7419344228003E-023 5.89530182811548E-023 9.30167543798769E-023 1.46990623652982E-022 2.32657009126806E-022 3.68859685814198E-022 5.85786949675436E-022 9.31878223267856E-022 1.48496874761819E-021
6.62263067862632E-031 1.91285460045607E-030 4.14831110801166E-030 8.00556254199553E-030 1.45002194182951E-029 2.52421785934618E-029 4.2771112668083E-029 7.10776619885862E-029 1.16412074986877E-028 1.88537556606971E-028 3.02671387629376E-028 4.82489545886542E-028 7.64775789700023E-028 1.20661382411553E-027 1.8965131837407E-027 2.97162210473279E-027 4.64436376826162E-027 7.24366938472196E-027 1.12788369813891E-026 1.75384876475757E-026 2.7244011847767E-026 4.22876923133866E-026 6.56025458692402E-026 1.01737284076119E-025 1.57751065784831E-025 2.44607439128413E-025 3.79348525852234E-025 5.88490412242148E-025 9.13332674943098E-025 1.41827264628087E-024 2.20384376545346E-024 3.42719318643996E-024 5.33429387452984E-024 8.31069803817317E-024 1.29616383831299E-023 2.02386643870848E-023 3.16401978974616E-023 4.95297156357556E-023 7.76414361168806E-023 1.21885400655854E-022 1.91631353128379E-022 3.01759391381124E-022 4.75939961671851E-022 7.51886364276448E-022 1.18977311314894E-021 1.88573349215368E-021
1.02347869098032E-030 2.94368098277695E-030 6.35676403054372E-030 1.2215409108153E-029 2.20311646119561E-029 3.81884198298922E-029 6.44306551479745E-029 1.06612314472181E-028 1.73859936532041E-028 2.80363538726559E-028 4.481382701014E-028 7.11279551724109E-028 1.12251704667071E-027 1.76330751559414E-027 2.75937689761286E-027 4.30465624757182E-027 6.6981534779335E-027 1.04007719459665E-026 1.61229073713043E-026 2.49595722576667E-026 3.85989736042322E-026 5.96447170388693E-026 9.21139585584133E-026 1.42208300889274E-025 2.19507971557538E-025 3.38823710130147E-025 5.23071945939681E-025 8.0774421362205E-025 1.24786384333048E-024 1.92882895612153E-024 2.98333704807167E-024 4.61784163412306E-024 7.15397352759682E-024 1.10934948431846E-023 1.7220322583754E-023 2.67610460579021E-023 4.16379033389129E-023 6.48681527166383E-023 1.01195620732376E-022 1.58091046870888E-022 2.4733906687871E-022 3.87559479891729E-022 6.08217815501423E-022 9.56011103414831E-022 1.50504145134438E-021 2.37302510299838E-021
1.55596310075327E-030 4.4570224580711E-030 9.58560180187273E-030 1.83449307034871E-029 3.29507846049678E-029 5.68821031448198E-029 9.55756999774071E-029 1.57495644038299E-028 2.55777358679115E-028 4.10752872146809E-028 6.53826630439664E-028 1.0334210524563E-027 1.62409397613296E-027 2.54051769224758E-027 3.95891128316028E-027 6.14990384256764E-027 9.52893716270203E-027 1.47335962901715E-026 2.27423092683847E-026 3.50566502067245E-026 5.39815117911741E-026 8.30560126815819E-026 1.27716792733556E-025 1.96319964242616E-025 3.0171722820496E-025 4.63689277564853E-025 7.12707109437265E-025 1.09575298514905E-024 1.68534048101666E-024 2.59351069466825E-024 3.99358053067519E-024 6.15398638483845E-024 9.49103026963594E-024 1.46512146248721E-023 2.26399701904141E-023 3.50232462383192E-023 5.4243723641256E-023 8.41176374985285E-023 1.30616623750725E-022 2.03100012654533E-022 3.16259897183366E-022 4.93195217703389E-022 7.7027536424493E-022 1.20484073363858E-021 1.88739869499439E-021 2.96093351577271E-021
2.32940016419505E-030 6.64647717303589E-030 1.42384831823332E-029 2.71427445283964E-029 4.85615352268554E-029 8.35000642857214E-029 1.39745762123169E-028 2.29369201645255E-028 3.71021755108427E-028 5.93449611813391E-028 9.40864256429035E-028 1.48114598288647E-027 2.31837078346225E-027 3.61193588511493E-027 5.60575924198504E-027 8.6728643524843E-027 1.33834732997948E-026 2.06090401001974E-026 3.16812675675226E-026 4.86353043417478E-026 7.45819299911984E-026 1.14277567427867E-025 1.74998000920281E-025 2.67878840335663E-025 4.09974111500342E-025 6.27421067111278E-025 9.60311205060818E-025 1.47019639070499E-024 2.2516703278907E-024 3.45026187762508E-024 5.29011864225306E-024 8.11689944386099E-024 1.24643304512498E-023 1.91576385227257E-023 2.94745461437353E-023 4.53962584823469E-023 6.99993670824598E-023 1.08068748794234E-022 1.67057542390808E-022 2.58592923747787E-022 4.00841113296904E-022 6.22226122758713E-022 9.67282192862306E-022 1.50586874156801E-021 2.34767968847084E-021 3.6650735906339E-021
3.4373661791492E-030 9.77100065800195E-030 2.08532125929404E-029 3.96023127154184E-029 7.05850135513682E-029 1.20908239696308E-028 2.01582277266297E-028 3.29601333295424E-028 5.31115354051846E-028 8.46261035064955E-028 1.33651484295928E-027 2.09587909937211E-027 3.2678938339318E-027 5.071504376038E-027 7.84039410968794E-027 1.20827987023545E-026 1.85724889784085E-026 2.84872133137275E-026 4.36194530965666E-026 6.66974426072117E-026 1.01874461958111E-025 1.55475162610298E-025 2.37134889188048E-025 3.61540516296861E-025 5.51092990271335E-025 8.39983883471124E-025 1.28044393788883E-024 1.95233225829125E-024 2.97787064408509E-024 4.54431349648492E-024 6.93887502436582E-024 1.06026175299291E-023 1.62137159517944E-023 2.48163054457933E-023 3.80201700888599E-023 5.8310696337071E-023 8.95307122955785E-023 1.37630653883058E-022 2.11838161091799E-022 3.26484049829629E-022 5.03856388744988E-022 7.78665847183709E-022 1.20503653998743E-021 1.86745331355414E-021 2.89789898665515E-021 4.50265274739899E-021
5.00405158061754E-030 1.4172968191624E-029 3.01381471274574E-029 5.70271788282428E-029 1.01271557340471E-028 1.7283844552919E-028 2.87105834238223E-028 4.67713091551565E-028 7.50889312503005E-028 1.19201971661903E-027 1.87560057278472E-027 2.93032398747122E-027 4.55192897468335E-027 7.03781198874487E-027 1.08394480801351E-026 1.66417978158974E-026 2.54836212298361E-026 3.89398371916763E-026 5.93980519329732E-026 9.04781189850528E-026 1.37669125758689E-025 2.0929719564005E-025 3.17997118308896E-025 4.82952106943682E-025 7.33305929805623E-025 1.11336651464052E-024 1.69055043887381E-024 2.56752629693593E-024 3.9007991638263E-024 5.92918950570188E-024 9.0175332043265E-024 1.37238313844453E-023 2.0902581211165E-023 3.18640147334554E-023 4.86198582618263E-023 7.42631838358057E-023 1.13556375201209E-022 1.73842521375089E-022 2.66460040590852E-022 4.08941066646955E-022 6.28431374935587E-022 9.6701475572693E-022 1.49000592812033E-021 2.29886651529521E-021 3.55130779278025E-021 5.49253230871955E-021
7.19246943988173E-030 2.03001468197088E-029 4.30163114521825E-029 8.11097067711642E-029 1.43532009715253E-028 2.44100070598082E-028 4.04046847279973E-028 6.55884227772179E-028 1.04924588395807E-027 1.65971736917913E-027 2.60217192746376E-027 4.05090168745852E-027 6.26999784282247E-027 9.65919111846414E-027 1.4823020009879E-026 2.26752113022678E-026 3.45962374900028E-026 5.26712268458229E-026 8.00493699727829E-026 1.21487170383685E-025 1.84170109593504E-025 2.78956322781578E-025 4.22260561913782E-025 6.38910629614476E-025 9.66482431963789E-025 1.46188585239619E-024 2.211381114355E-024 3.34583024294626E-024 5.06394814404594E-024 7.66779443444408E-024 1.16170220185755E-023 1.76119082514493E-023 2.67206176714168E-023 4.05745363758728E-023 6.16685182200214E-023 9.38230468814679E-023 1.42896622480593E-022 2.178853140218E-022 3.32621990554774E-022 5.08405145574647E-022 7.78069436937453E-022 1.19229231266916E-021 1.82936693645375E-021 2.81034144946202E-021 4.32244694156577E-021 6.65528182437914E-021
1.0214389709946E-029 2.87321872099276E-029 6.06783876779317E-029 1.14025303556481E-028 2.01094798055396E-028 3.40831479686083E-028 5.62236758127997E-028 9.09549511474714E-028 1.4500531852403E-027 2.285830795667E-027 3.57145283128722E-027 5.54058032525861E-027 8.54596506950076E-027 1.31195855391155E-026 2.00630549256916E-026 3.05835577931265E-026 4.64982936913635E-026 7.05420621277998E-026 1.06830235149118E-025 1.61556002099917E-025 2.44041106247035E-025 3.68320437855984E-025 5.55533651123044E-025 8.37538001440048E-025 1.26237119641059E-024 1.90252003659079E-024 2.86744953880408E-024 4.32260957312403E-024 6.51830256556419E-024 9.83358340571446E-024 1.48431059771598E-023 2.24190466305953E-023 3.38867228818175E-023 5.1262523057778E-023 7.76181860007706E-023 1.17639287952072E-022 1.78482603287528E-022 2.71093917301051E-022 4.1223585844158E-022 6.27611269961989E-022 9.5667740358737E-022 1.46006906392655E-021 2.23104381514948E-021 3.41311697795442E-021 5.22719538364738E-021 8.01322570802135E-021
1.43422611203352E-029 4.02123011253203E-029 8.4645847837611E-029 1.58544268134523E-028 2.78691715603046E-028 4.70796263673679E-028 7.74067323516971E-028 1.24809624164493E-027 1.98318790711808E-027 3.11586130454357E-027 4.85209046097263E-027 7.5021355938388E-027 1.15327299508618E-026 1.76452603231368E-026 2.68928893510641E-026 4.08560399765913E-026 6.19053893838775E-026 9.35961514215903E-026 1.41259457143953E-025 2.12889848368484E-025 3.20478001502404E-025 4.8201348309946E-025 7.24496803240106E-025 1.08847336436545E-024 1.63486471425955E-024 2.45527152457959E-024 3.6875293427639E-024 5.53922171109271E-024 8.32326325377333E-024 1.25118149514058E-023 1.88180802333765E-023 2.83205617107101E-023 4.26520706171498E-023 6.42876171292593E-023 9.69834938245501E-023 1.46447824733428E-022 2.21365868668198E-022 3.34969556958342E-022 5.07442564258941E-022 7.69608674459766E-022 1.16859118131316E-021 1.77649799990157E-021 2.70374564287309E-021 4.11947960765115E-021 6.28281365838459E-021 9.59048158453592E-021
1.9923405860756E-029 5.56848461946539E-029 1.168455969161E-028 2.18163567563979E-028 3.82276029116576E-028 6.43729803220849E-028 1.05502599099979E-027 1.69567440165551E-027 2.68574206100771E-027 4.20610986430715E-027 6.52874016129253E-027 1.00618832067698E-026 1.54175775571845E-026 2.35124266374284E-026 3.57180578517167E-026 5.40857882299814E-026 8.16821792649153E-026 1.23090391312113E-025 1.85159600326841E-025 2.78125826441074E-025 4.17289307817984E-025 6.25526565629386E-025 9.37055496813501E-025 1.40308339037176E-024 2.10028742828307E-024 3.14356087692493E-024 4.70519089346903E-024 7.04374543982744E-024 1.05476353962382E-023 1.58008866239045E-023 2.36825693096603E-023 3.55172992219758E-023 5.33033374965697E-023 8.00587445110393E-023 1.20347355086668E-022 1.81078971594978E-022 2.72728146125835E-022 4.1119245632117E-022 6.20628308283764E-022 9.37781300961434E-022 1.41860107920199E-021 2.14834508490978E-021 3.25700173470178E-021 4.94280215445507E-021 7.50798187893242E-021 1.14129898213955E-020
2.73967955508834E-029 7.63395954346872E-029 1.59697593697024E-028 2.97260997959493E-028 5.19276764345632E-028 8.71741930631279E-028 1.42431579150684E-027 2.28213146019582E-027 3.60341054442958E-027 5.62571111040497E-027 8.70501688426858E-027 1.33739255340562E-026 2.04282453851201E-026 3.1055855236381E-026 4.7028456978355E-026 7.09869569306366E-026 1.06866299585795E-025 1.60528122379776E-025 2.40703320082625E-025 3.60397092750235E-025 5.38984718328744E-025 8.05339827612303E-025 1.20250751715557E-024 1.79469116331926E-024 2.67770811351916E-024 3.99465193754597E-024 5.95937840934893E-024 8.8917620205153E-024 1.32706826484638E-023 1.98137530253791E-023 2.95974282339766E-023 4.42381748025363E-023 6.61660807707141E-023 9.90385865100901E-023 1.48366852102748E-022 2.22465141270311E-022 3.33891334926744E-022 5.0163468211253E-022 7.54440876603817E-022 1.13586816282842E-021 1.71197669191015E-021 2.58301874074869E-021 3.90119501517157E-021 5.89757882007256E-021 8.92283179579412E-021 1.35085337997026E-020
3.73127403088501E-029 1.03663524236712E-028 2.16217014283957E-028 4.01274339737032E-028 6.98893241370724E-028 1.16978177766906E-027 1.90556857766369E-027 3.04408433129039E-027 4.79207693631776E-027 7.45895006211784E-027 1.15068454115466E-026 1.76249555255189E-026 2.68397625215478E-026 4.06785531604877E-026 6.14119630652189E-026 9.24137970433449E-026 1.38694966136095E-025 2.07696077559891E-025 3.10464505760426E-025 4.6340339817074E-025 6.90872138034216E-025 1.02905549061121E-024 1.53172485570697E-024 2.27882417524122E-024 3.38927704939409E-024 5.0401089716962E-024 7.4950279927406E-024 1.1147188306467E-023 1.65832467379204E-023 2.46794255066606E-023 3.67457442620654E-023 5.47428353618154E-023 8.16082611689841E-023 1.21748219554224E-022 1.81779310887445E-022 2.7164874268109E-022 4.06327686090475E-022 6.08373125667245E-022 9.11805967533842E-022 1.3679835077059E-021 2.05449118701249E-021 3.08859807520456E-021 4.64759308124938E-021 6.99945633925274E-021 1.05489725526481E-020 1.59067505696327E-020
5.03558458442316E-029 1.39501001881264E-028 2.90132618330363E-028 5.36908263600815E-028 9.32434142401475E-028 1.55617118335829E-027 2.52766080980821E-027 4.02614147373136E-027 6.31961549588946E-027 9.80788605435455E-027 1.5086242322254E-026 2.30396617263355E-026 3.49821188812589E-026 5.28625784714296E-026 7.95696001382293E-026 1.19381827469371E-025 1.78634397930184E-025 2.66705114677954E-025 3.97474465297548E-025 5.91488326353028E-025 8.79163529097646E-025 1.30554246503347E-024 1.93735070388403E-024 2.87348191432624E-024 4.26058847010127E-024 6.316286209466E-024 9.36372690876348E-024 1.38831619322086E-023 2.05889322016446E-023 3.05445524300661E-023 4.53349369011975E-023 6.73244383391069E-023 1.00043903967289E-022 1.48771911950901E-022 2.21408546150565E-022 3.29790249548489E-022 4.91670129535762E-022 7.3370256489684E-022 1.09594346054372E-021 1.6386366684754E-021 2.45244484434368E-021 3.67385965103121E-021 5.50837669240766E-021 8.26526088206157E-021 1.24095098006599E-020 1.8639131629218E-020
6.73716162586786E-029 1.86123327724116E-028 3.86023070127087E-028 7.12371884482961E-028 1.2337055940441E-027 2.0532133032938E-027 3.32564143453847E-027 5.28228853129549E-027 8.26792783254334E-027 1.27953089368087E-026 1.96255632298181E-026 2.9886778692311E-026 4.52488224071642E-026 6.81810678199382E-026 1.02332353513562E-025 1.53091225925626E-025 2.28412217382286E-025 3.40034919002388E-025 5.05283377257141E-025 7.49723484731688E-025 1.11108988573276E-024 1.64509288441212E-024 2.43401193764897E-024 3.59942345976502E-024 5.32106869459456E-024 7.86485012672267E-024 1.16244142833797E-023 1.71829784531607E-023 2.54053556254718E-023 3.75750785457077E-023 5.55989535115159E-023 8.23125442024692E-023 1.21936890748991E-022 1.80762065934884E-022 2.68171258688269E-022 3.98176413266794E-022 5.91722709561617E-022 8.80148751052517E-022 1.31038354831623E-021 1.95275149174222E-021 2.91268769680232E-021 4.34830259720485E-021 6.496665439724E-021 9.71302042601632E-021 1.45290578942308E-020 2.1739013663679E-020
8.93971024925061E-029 2.46308603659618E-028 5.09473055151576E-028 9.37649994353949E-028 1.61945293307652E-027 2.68788330910212E-027 4.34178171151276E-027 6.87745128774807E-027 1.07352331369523E-026 1.65680530387663E-026 2.53422492301442E-026 3.84858274204626E-026 5.81064021860586E-026 8.73115512622643E-026 1.30679723546439E-025 1.94952557836751E-025 2.90052973709463E-025 4.30582855024615E-025 6.38027225681074E-025 9.43999902267249E-025 1.39502563141537E-024 2.05959089172499E-024 3.03854744338093E-024 4.48047543558285E-024 6.60439025175664E-024 9.73333468022353E-024 1.43441232409847E-023 2.11410801113446E-023 3.11654584940914E-023 4.59579816995942E-023 6.78005573421659E-023 1.00076117009905E-022 1.47804873687799E-022 2.18444292490406E-022 3.23083566426952E-022 4.78228592467085E-022 7.08471088727416E-022 1.05048146330078E-021 1.55898265192906E-021 2.31568523372947E-021 3.44264112499061E-021 5.12217187205889E-021 7.6265403629831E-021 1.13619823463489E-020 1.6933744951582E-020 2.52415591833344E-020
