mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_algorithm	param_leaf_size	param_n_neighbors	param_p	param_weights	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.00218048095703125	0.00016506340697553925	0.003219795227050781	0.0005617185318847288	ball_tree	1	1	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9667039597671778	0.9801294779918	0.9518808125130698	0.9963280352945282	0.9826553198039151	0.9755395210740982	0.015110699877548156	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0020569801330566407	0.00015999805972036907	0.005258369445800781	0.001529374666094034	ball_tree	1	1	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9667039597671778	0.9801294779918	0.9518808125130698	0.9963280352945282	0.9826553198039151	0.9755395210740982	0.015110699877548156	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.001880788803100586	0.00023251191030265769	0.002698850631713867	0.00045162179419912506	ball_tree	1	1	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9667039597671778	0.9801294779918	0.9518808125130698	0.9963280352945282	0.9826553198039151	0.9755395210740982	0.015110699877548156	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0018617630004882813	7.148716213051133e-05	0.004186868667602539	0.0007215662729279461	ball_tree	1	1	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9667039597671778	0.9801294779918	0.9518808125130698	0.9963280352945282	0.9826553198039151	0.9755395210740982	0.015110699877548156	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0029393672943115235	0.0017446756582837337	0.0037338733673095703	0.0013292084293864905	ball_tree	1	5	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.7761861308286381	0.8907203843323321	0.9308247471342855	0.9957978945593542	0.9816878542140072	0.9150434022137235	0.0788476669018052	185	0.8640431220724041	0.9343648177876761	0.9130986926082865	0.9553733312741713	0.951919025110144	0.9237597977705365	0.033420247019522606
0.002146625518798828	0.0005337952838054091	0.005888938903808594	0.0008705063334986497	ball_tree	1	5	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9254520028977499	0.9645137718744239	0.9887876037429171	0.9970320984533543	0.9840343934101724	0.9719639740757235	0.025596911429317325	89	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.002367067337036133	0.00033959669525884773	0.003911447525024414	0.0018986923808637837	ball_tree	1	5	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.7761861308286381	0.8907203843323321	0.9308247471342855	0.9957978945593542	0.9816878542140072	0.9150434022137235	0.0788476669018052	185	0.8640431220724041	0.9343648177876761	0.9130986926082865	0.9553733312741713	0.951919025110144	0.9237597977705365	0.033420247019522606
0.002993011474609375	0.0015467490284195758	0.007301950454711914	0.003809544127303436	ball_tree	1	5	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9254520028977499	0.9645137718744239	0.9887876037429171	0.9970320984533543	0.9840343934101724	0.9719639740757235	0.025596911429317325	89	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0018684864044189453	8.025340782778346e-05	0.005952882766723633	0.003809343322255431	ball_tree	1	10	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.6259309486185421	0.9375619535201386	0.7585882593951976	0.9990750756964868	0.9508988958882423	0.8544110266237215	0.1403829201987569	219	0.7315327692957162	0.75878395066022	0.7909702023544674	0.8424533547395426	0.8319643318989526	0.7911409217897798	0.0421892193758688
0.0018831729888916016	0.0001062610610821244	0.006624650955200195	0.0012668105545141021	ball_tree	1	10	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.8801470138796721	0.9844668231457238	0.9612380214262284	0.9996109173922538	0.9707732634775093	0.9592472078642775	0.041614689778593734	123	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0022078037261962892	0.0004263393645071635	0.0036331653594970704	0.0005154126777225384	ball_tree	1	10	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}	0.6259309486185421	0.9375619535201386	0.7585882593951976	0.9990750756964868	0.9508988958882423	0.8544110266237215	0.1403829201987569	219	0.7315327692957162	0.75878395066022	0.7909702023544674	0.8424533547395426	0.8319643318989526	0.7911409217897798	0.0421892193758688
0.001979494094848633	0.00033024478203019396	0.005986070632934571	0.0013963397854162287	ball_tree	1	10	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}	0.8801470138796721	0.9844668231457238	0.9612380214262284	0.9996109173922538	0.9707732634775093	0.9592472078642775	0.041614689778593734	123	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0021895408630371095	0.0004451937873840928	0.005231618881225586	0.0019248086066544982	ball_tree	1	20	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}	0.47113566590611367	0.7700333105854844	0.5583436175884212	0.9484486955843486	0.937447906301921	0.7370818391932579	0.19420763488838097	249	0.5716982122245682	0.5767159260816623	0.610290990763168	0.6603885690355825	0.636516642601045	0.6111220681412053	0.03409042750901641
0.0022171974182128907	0.00042389011988005945	0.012995529174804687	0.0062026910738568865	ball_tree	1	20	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}	0.828964008821574	0.9843196100491128	0.9261660284441454	0.9892217865202764	0.9457690250580593	0.9348880917786335	0.057982766113628854	153	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0019327640533447266	6.505317230648714e-05	0.003980207443237305	0.00018284727310405817	ball_tree	1	20	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}	0.47113566590611367	0.7700333105854844	0.5583436175884212	0.9484486955843486	0.937447906301921	0.7370818391932579	0.19420763488838097	249	0.5716982122245682	0.5767159260816623	0.610290990763168	0.6603885690355825	0.636516642601045	0.6111220681412053	0.03409042750901641
0.002126932144165039	0.00015700315101110736	0.007257318496704102	0.0002065527688139471	ball_tree	1	20	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}	0.828964008821574	0.9843196100491128	0.9261660284441454	0.9892217865202764	0.9457690250580593	0.9348880917786335	0.057982766113628854	153	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.001849222183227539	0.00016137506607690185	0.002661609649658203	0.00033640507007463985	ball_tree	10	1	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9667039608462428	0.9801294781230795	0.9518806188294707	0.9963280354430015	0.9826947247079053	0.9755473635899399	0.015114479460798283	49	1.0	1.0	1.0	1.0	1.0	1.0	0.0
