mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_features	param_splitter	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.004134559631347656	0.00036629246881995925	0.0009190082550048828	0.00014029539463611862	mse	auto	best	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'best'}	0.9999147861901415	0.9999316455145492	0.9999351722823753	0.9999260268450363	0.9999198313742022	0.9999254924412609	7.46346723125908e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.003827524185180664	0.0006827326789327892	0.0008692741394042969	0.0001290780660244644	mse	auto	random	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'random'}	0.9998892061868185	0.9998788408274992	0.999884824374445	0.9998584242231043	0.9998963662687232	0.999881532376118	1.2891859161090571e-05	12	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004735469818115234	0.0008457712170724304	0.001100444793701172	0.00026796239899824884	mse	sqrt	best	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9999147861901415	0.9999316455145492	0.9999351722823753	0.9999260268450363	0.9999198313742022	0.9999254924412609	7.46346723125908e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.003741598129272461	0.00023706541391873106	0.0008783340454101562	0.00011647639489358527	mse	sqrt	random	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9998471154940698	0.9998991531939748	0.9998735428100619	0.9998353840420532	0.999885685194006	0.9998681761468331	2.3722641031082888e-05	18	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.00401458740234375	9.730301241608224e-05	0.0008654594421386719	0.00013397944727675356	mse	log2	best	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'best'}	0.9999147861901415	0.9999316455145492	0.9999351722823753	0.9999260268450363	0.9999198313742022	0.9999254924412609	7.46346723125908e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.003626441955566406	0.0003138029290748542	0.0008506298065185547	6.586904305048942e-05	mse	log2	random	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'random'}	0.9998981865780744	0.9998724786120844	0.9998676024894702	0.9998835215287456	0.9998947111850011	0.9998833000786751	1.1961510758279735e-05	11	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.005001449584960937	0.0008485497981603792	0.0009317874908447265	0.00019884723544073336	friedman_mse	auto	best	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'best'}	0.9999147861901415	0.9999316455145492	0.9999351722823753	0.9999260268450363	0.9999198313742022	0.9999254924412609	7.46346723125908e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.003593635559082031	0.0001955908137221073	0.0009559154510498047	0.00020704199124449324	friedman_mse	auto	random	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'random'}	0.9998599364221459	0.9998255213844092	0.9998881425062418	0.9999043273500505	0.999869872043626	0.9998695599412946	2.678129366868384e-05	16	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004683685302734375	0.0006332894278478199	0.0010210514068603516	0.00028036908205332327	friedman_mse	sqrt	best	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9999147861901415	0.9999316455145492	0.9999351722823753	0.9999260268450363	0.9999198313742022	0.9999254924412609	7.46346723125908e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004136419296264649	0.0007837118993726477	0.001096343994140625	0.0003418987797600263	friedman_mse	sqrt	random	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.999893201494953	0.9998504169449216	0.9998642620336516	0.9998814763435635	0.9998652299865759	0.9998709173607331	1.486594368448645e-05	15	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0041675567626953125	0.0002769253297985875	0.0009078502655029297	0.0002317445464524099	friedman_mse	log2	best	{'criterion': 'friedman_mse', 'max_features': 'log2', 'splitter': 'best'}	0.9999147861901415	0.9999316455145492	0.9999351722823753	0.9999260268450363	0.9999198313742022	0.9999254924412609	7.46346723125908e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004194927215576172	0.000624043374701991	0.0010489463806152345	0.00020985855238845117	friedman_mse	log2	random	{'criterion': 'friedman_mse', 'max_features': 'log2', 'splitter': 'random'}	0.9998950873471235	0.9999155923129932	0.9999013051051562	0.9998413120044286	0.9998980544023133	0.9998902702344029	2.5470304921264987e-05	10	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.17031421661376953	0.0017495722916141027	0.0009220123291015625	8.09859027852673e-05	mae	auto	best	{'criterion': 'mae', 'max_features': 'auto', 'splitter': 'best'}	0.9999147861901415	0.9999316455145492	0.9999351722823753	0.9999260268450363	0.9999198313742022	0.9999254924412609	7.46346723125908e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.16402502059936525	0.014653558347759665	0.0009365558624267578	0.0001427279158416647	mae	auto	random	{'criterion': 'mae', 'max_features': 'auto', 'splitter': 'random'}	0.9998665178873074	0.9998701788438866	0.9998873114466298	0.9998730974013453	0.9998857763167034	0.9998765763791745	8.415289976476646e-06	14	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.16943893432617188	0.0018355133897762163	0.0008799552917480469	4.097010836172623e-05	mae	sqrt	best	{'criterion': 'mae', 'max_features': 'sqrt', 'splitter': 'best'}	0.9999147861901415	0.9999316455145492	0.9999351722823753	0.9999260268450363	0.9999198313742022	0.9999254924412609	7.46346723125908e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.15724525451660157	0.006840088771726238	0.0008685111999511719	3.2727637676090385e-05	mae	sqrt	random	{'criterion': 'mae', 'max_features': 'sqrt', 'splitter': 'random'}	0.9998672988976468	0.9998829069793397	0.9998837564591762	0.999829664202832	0.9998826502698575	0.9998692553617705	2.0723704634255913e-05	17	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.1699397087097168	0.0017625672026443625	0.0009190082550048828	8.678417939386797e-05	mae	log2	best	{'criterion': 'mae', 'max_features': 'log2', 'splitter': 'best'}	0.9999147861901415	0.9999316455145492	0.9999351722823753	0.9999260268450363	0.9999198313742022	0.9999254924412609	7.46346723125908e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.15973072052001952	0.007360226126012069	0.0008841514587402344	3.10129696989082e-05	mae	log2	random	{'criterion': 'mae', 'max_features': 'log2', 'splitter': 'random'}	0.999885757562222	0.9998591197882924	0.9998841857285823	0.9998933161915899	0.999882609247958	0.999880997703729	1.1539542080771363e-05	13	1.0	1.0	1.0	1.0	1.0	1.0	0.0
