8.11745266052609E-026 2.23162106964121E-025 4.60638303371502E-025 8.46121305036936E-025 1.45871355191921E-024 2.41702041536825E-024 3.89821788353971E-024 6.16616798393854E-024 9.61284310036734E-024 1.48193237274292E-023 2.26455809513867E-023 3.43625904883826E-023 5.18467055484471E-023 7.78656072189595E-023 1.16498975103812E-022 1.7375736727803E-022 2.58492733642334E-022 3.83737999156958E-022 5.68677791031705E-022 8.41547152863139E-022 1.24389370052916E-021 1.83684073442305E-021 2.71028203333302E-021 3.99636194463319E-021 5.88919938600866E-021 8.67367072712717E-021 1.27672618123805E-020 1.87806374370563E-020 2.76047678136784E-020 4.05352900024722E-020 5.94483018568926E-020 8.70458888276528E-020 1.2719403762019E-019 1.85379502950675E-019 2.6931448831481E-019
1.1166909855138E-025 3.05795850307826E-025 6.28729419566941E-025 1.15033283835835E-024 1.97534261771161E-024 3.26008137461303E-024 5.23701585028867E-024 8.250807972618E-024 1.28111973969268E-023 1.967052902805E-023 2.99373630143512E-023 4.52429120177619E-023 6.79848242209117E-023 1.01684217157054E-022 1.51508544462016E-022 2.25037295257178E-022 3.33383255166858E-022 4.92834287455762E-022 7.27256828569489E-022 1.07161333027791E-021 1.57710712639739E-021 2.31870140952162E-021 3.40609445849692E-021 4.99971232652092E-021 7.33395791770974E-021 1.07509023103904E-020 1.5748906015659E-020 2.30524100354437E-020 3.37114297646915E-020 4.92421753676581E-020 7.18236816243461E-020 1.04569168302476E-019 1.51894617443339E-019 2.2000992478466E-019 3.17558676789528E-019
1.51697406474446E-025 4.1385255056374E-025 8.47698837809614E-025 1.54511131252923E-024 2.64320987229675E-024 4.34575179836606E-024 6.95443255119823E-024 1.09146401562676E-023 1.68822870774404E-023 2.58213729807631E-023 3.91463479836958E-023 5.89297843258257E-023 8.82052511105708E-023 1.31408970690076E-022 1.95023777996764E-022 2.88517952719216E-022 4.25713769286942E-022 6.2678205201181E-022 9.21148152802875E-022 1.35172372084942E-021 1.98106452656929E-021 2.90032128560647E-021 4.24223057227382E-021 6.19993024972448E-021 9.05413508375878E-021 1.32122435795431E-020 1.92643476731747E-020 2.80629657617305E-020 4.08356821693018E-020 5.93427651428404E-020 8.60951546737869E-020 1.24651678413154E-019 1.80017408203344E-019 2.59166785543881E-019 3.71714176210918E-019
2.03666350754746E-025 5.53632755954568E-025 1.12992008697831E-024 2.05206320223739E-024 3.49769598009911E-024 5.7296645398E-024 9.13553561994527E-024 1.42851125004438E-023 2.2014103741088E-023 3.35457660645806E-023 5.06676783132164E-023 7.59885478661859E-023 1.13311190673736E-022 1.68174134518136E-022 2.4863794669174E-022 3.66426661603073E-022 5.38584293505376E-022 7.89878104595202E-022 1.15628363814814E-021 1.69003502002294E-021 2.46693649366406E-021 3.59693341411559E-021 5.23936774110333E-021 7.62493992831295E-021 1.10872232605653E-020 1.61076961548276E-020 2.33797462940647E-020 3.38990242621739E-020 4.9089918935855E-020 7.09807562082738E-020 1.02443420485176E-019 1.47516093868826E-019 2.11830046324744E-019 3.03161890752992E-019 4.32130072250212E-019
2.7045003646931E-025 7.32632575440645E-025 1.4900607194943E-024 2.69670655993626E-024 4.58043239485795E-024 7.4770380745623E-024 1.18796774346379E-023 1.85105148024562E-023 2.8424553707739E-023 4.31599943419873E-023 6.49558710746713E-023 9.70669630077601E-023 1.44219323418045E-022 2.13269058582508E-022 3.14154818643805E-022 4.61274589346691E-022 6.75475137156472E-022 9.86925439807172E-022 1.43926429724968E-021 2.09558193141781E-021 3.04703619458659E-021 4.4252436430541E-021 6.42006063660242E-021 9.30502627883853E-021 1.34736339145893E-020 1.94907947659082E-020 2.81654191671227E-020 4.06520138870539E-020 5.85915790447831E-020 8.43047970690402E-020 1.21053303134672E-019 1.73387259750049E-019 2.47598797329061E-019 3.52300082428445E-019 4.99140483415952E-019
3.55453286604414E-025 9.59701187233853E-025 1.94537487656782E-024 3.50895334406228E-024 5.94004560098638E-024 9.66377689866013E-024 1.53020736115579E-023 2.37621915369277E-023 3.63645034091688E-023 5.50268459794271E-023 8.25303334281216E-023 1.22902489876215E-022 1.81969299419464E-022 2.68150407909337E-022 3.93604221365278E-022 5.75876276849971E-022 8.40271021089248E-022 1.22326246623183E-021 1.77739486943226E-021 2.57831680973532E-021 3.73486278358416E-021 5.40347487701166E-021 7.80878081862261E-021 1.12728603546616E-020 1.62566936850509E-020 2.34185508719445E-020 3.36956991751993E-020 4.84177982728568E-020 6.94626842062891E-020 9.94677700517175E-020 1.4211271227802E-019 2.02490784841281E-019 2.87586783277058E-019 4.0687718803111E-019 5.7306244363548E-019
4.62679870277789E-025 1.24520935066607E-024 2.51601499450338E-024 4.52362113278229E-024 7.63294328820992E-024 1.23776287795181E-023 1.95354554829875E-023 3.02368474826268E-023 4.61209368694454E-023 6.95598675772552E-023 1.03981020512886E-022 1.54329712483885E-022 2.2773335852444E-022 3.34454470859844E-022 4.89257577933778E-022 7.13368956806221E-022 1.03728468212786E-021 1.50479123639747E-021 2.17871666082342E-021 3.14914643782385E-021 4.54514031916909E-021 6.55140452197195E-021 9.43194629620762E-021 1.35635104746108E-020 1.94826206966204E-020 2.79513699894319E-020 4.00487593271049E-020 5.72963635959891E-020 8.18293347675895E-020 1.16626037307452E-019 1.65811587590502E-019 2.3505165934054E-019 3.32052303043093E-019 4.67178160151437E-019 6.54194096182226E-019
5.9680541415053E-025 1.60122877215752E-024 3.22536225148251E-024 5.78097337112483E-024 9.72414086582714E-024 1.57193961154354E-023 2.47317920959124E-023 3.81589391758251E-023 5.80202147891789E-023 8.72277349135974E-023 1.29974213641313E-022 1.92287875953292E-022 2.8282603393889E-022 4.14009484546094E-022 6.03643337018067E-022 8.77231555875263E-022 1.27127982241929E-021 1.83800449487813E-021 2.65203840771844E-021 3.819965657514E-021 5.49385185582215E-021 7.8903947565905E-021 1.13179407297917E-020 1.62144388381557E-020 2.32004812237778E-020 3.3152943522724E-020 4.73064060153254E-020 6.73914704879021E-020 9.58211707932279E-020 1.35938661408629E-019 1.92340841755452E-019 2.71292915522269E-019 3.8124726444457E-019 5.3347542041373E-019 7.42813198115232E-019
7.63254941486283E-025 2.04172212136495E-024 4.10037526112293E-024 7.32728716068228E-024 1.22881265331411E-023 1.9804198415311E-023 3.10640769744629E-023 4.77831449026114E-023 7.24314244012826E-023 1.08558722389012E-022 1.61258396460435E-022 2.37828505632651E-022 3.48713896275207E-022 5.08847919164729E-022 7.39562218796181E-022 1.07130327771514E-021 1.54749326973885E-021 2.23001137358855E-021 3.20696495036804E-021 4.60368759868212E-021 6.59826842072295E-021 9.44341533342102E-021 1.34971220338109E-020 1.92654835645194E-020 2.74621270407089E-020 3.909011618456E-020 5.55538433746903E-020 7.88102749896035E-020 1.11570805507795E-019 1.57566611187176E-019 2.21891316104319E-019 3.11434347543762E-019 4.35415743028907E-019 6.06027415075943E-019 8.39175927549758E-019
9.6828496131903E-025 2.58274344360645E-024 5.17195643527458E-024 9.21544747838727E-024 1.5409762958113E-023 2.47627827048764E-023 3.87281746487887E-023 5.93969056834587E-023 8.97698090166093E-023 1.34145255267134E-022 1.98670206687108E-022 2.92123077087392E-022 4.27025295727645E-022 6.21218664264204E-022 9.00102201084532E-022 1.29980166780065E-021 1.87165622122682E-021 2.6885615736014E-021 3.85392352069714E-021 5.51427027680601E-021 7.87697262631304E-021 1.12350586767184E-020 1.60018202355611E-020 2.27588262369357E-020 3.23221139949415E-020 4.58327303643011E-020 6.48794114345084E-020 9.16629232163271E-020 1.29213238396543E-019 1.81671963095896E-019 2.54652761766014E-019 3.55691304030566E-019 4.94792678223948E-019 6.85077384460513E-019 9.43515980610808E-019
1.21907000999477E-024 3.24264866943728E-024 6.47533536389907E-024 1.1505566603769E-023 1.91852234760316E-023 3.07428784955908E-023 4.79447217627235E-023 7.33230295115187E-023 1.10500266016461E-022 1.64648528726253E-022 2.43140441100262E-022 3.56470706303087E-022 5.19560060841032E-022 7.53599061451734E-022 1.08865317256334E-021 1.56734006518164E-021 2.25001444981461E-021 3.22206788358055E-021 4.60418746443927E-021 6.56673935593638E-021 9.34987671109288E-021 1.32915471075507E-020 1.88663245427888E-020 2.67389451739149E-020 3.78376025366072E-020 5.34534490456139E-020 7.53743010195752E-020 1.06062124597842E-019 1.48885255212565E-019 2.08417107808554E-019 2.9081285774682E-019 4.04273564459121E-019 5.59602713713134E-019 7.70852343764163E-019 1.05604394077318E-018
1.52379352899265E-024 4.04231588177664E-024 8.05046849430471E-024 1.42656274420054E-023 2.37229606026935E-023 3.79105938154589E-023 5.89610774280871E-023 8.99223509752181E-023 1.35140901966022E-022 2.00803177754503E-022 2.95700091671063E-022 4.32305829927817E-022 6.28299113297608E-022 9.08706729728053E-022 1.30892118277398E-021 1.87894435082578E-021 2.68934735972017E-021 3.83962689612962E-021 5.46989723573706E-021 7.77720690142148E-021 1.10382348434781E-020 1.56407320915568E-020 2.2126859668243E-020 3.12525547852691E-020 4.4068241115458E-020 6.20275590893355E-020 8.71322485603033E-020 1.22122708656746E-019 1.70724821950686E-019 2.37963971042847E-019 3.30556275799007E-019 4.57384307770367E-019 6.30059185399811E-019 8.63562268991369E-019 1.1769469003478E-018
1.89174294641284E-024 5.00537496518925E-024 9.94245433517614E-024 1.75721493522892E-023 2.9144704560842E-023 4.64518486947905E-023 7.20533173906985E-023 1.09596438319587E-022 1.64266633509263E-022 2.43421982024604E-022 3.57486391011528E-022 5.21205845995398E-022 7.55413959246016E-022 1.08951113148167E-021 1.56494222154401E-021 2.24006890691537E-021 3.19698578481062E-021 4.55103779495611E-021 6.46407852034657E-021 9.1628859747739E-021 1.29646495665519E-020 1.83120854692993E-020 2.58215515532763E-020 3.6348531500044E-020 5.10760335220456E-020 7.16327568780602E-020 1.00249214117059E-019 1.39961170289169E-019 1.94870479533199E-019 2.70473256728893E-019 3.74063800308834E-019 5.15219179174732E-019 7.06363257237223E-019 9.63399478726022E-019 1.30638831199081E-018
2.3334088148199E-024 6.15844623067184E-024 1.22019633623796E-023 2.15108750267139E-023 3.55864894428948E-023 5.65738424218134E-023 8.75282665081581E-023 1.32790339973363E-022 1.98512822753307E-022 2.93400590061272E-022 4.2974884570944E-022 6.24898686285712E-022 9.03276018912785E-022 1.29924482915324E-021 1.86109546363805E-021 2.65661170639551E-021 3.78082843131761E-021 5.36681909771301E-021 7.60065736213662E-021 1.07421009516317E-020 1.51530723048843E-020 2.13366826932383E-020 2.99903827235674E-020 4.2077826874801E-020 5.89251913954685E-020 8.23489184643664E-020 1.14823046008238E-019 1.59695208425341E-019 2.21460745528949E-019 3.06103719691279E-019 4.21511509798761E-019 5.77965458809124E-019 7.88703202556146E-019 1.07053820015419E-018 1.44450804712973E-018
2.86058784521005E-024 7.53138758241497E-024 1.48856817630011E-023 2.61774769131839E-023 4.31997045757699E-023 6.8506550830523E-023 1.05725564008271E-022 1.59995362584635E-022 2.38578935950871E-022 3.51722247255384E-022 5.13855236579159E-022 7.45270292278921E-022 1.07446575755169E-021 1.54141438467578E-021 2.20211591771638E-021 3.13492845717992E-021 4.44935687431813E-021 6.29822325166024E-021 8.89447218651966E-021 1.2534293472702E-020 1.76287978979418E-020 2.47471781583215E-020 3.46751375971236E-020 4.84933686022927E-020 6.76819732459009E-020 9.42578564730878E-020 1.30953135456952E-019 1.81443262779304E-019 2.50633528715204E-019 3.45011474000903E-019 4.73070025043285E-019 6.45801333824656E-019 8.77253826328101E-019 1.18513430611238E-018 1.59142263795998E-018
3.48648966566842E-024 9.1575497703E-024 1.805676812102E-023 3.16782816358505E-023 5.21521686133022E-023 8.25042498537465E-023 1.27019755996003E-022 1.91751872661501E-022 2.85232214436063E-022 4.19462512574154E-022 6.11297565382533E-022 8.84371967533084E-022 1.27178158218392E-021 1.81981085598906E-021 2.59310642208889E-021 3.6818457306912E-021 5.21164902554053E-021 7.35724899185661E-021 1.0361282633717E-020 1.45600239667166E-020 2.04184531676775E-020 2.85777727744411E-020 3.99193381469356E-020 5.56499502411228E-020 7.74145114442413E-020 1.07443066079074E-019 1.4874006464014E-019 2.05324053157543E-019 2.82525561711977E-019 3.87349342117494E-019 5.28903827283174E-019 7.18895273648155E-019 9.72176022047046E-019 1.30732520888024E-018 1.74722568001282E-018
4.22584712372624E-024 1.10740392531154E-023 2.17853221219294E-023 3.8131010837356E-023 6.26292238568272E-023 9.88470615656932E-023 1.51822409702494E-022 2.28652114000768E-022 3.39311346954973E-022 4.9779394915805E-022 7.23697928151416E-022 1.04442758024723E-021 1.49824847004983E-021 2.13851984720481E-021 3.03954893326749E-021 4.30467300982927E-021 6.0773909983978E-021 8.55665138440227E-021 1.2017775134262E-020 1.68409687136136E-020 2.35499795703067E-020 3.28641739879643E-020 4.57681703970431E-020 6.36041105752276E-020 8.81926287126042E-020 1.21989462415935E-019 1.68285251440589E-019 2.31456125496364E-019 3.17271856291948E-019 4.33266248914832E-019 5.8917064861962E-019 7.97405506585355E-019 1.07361645556978E-018 1.43722989588063E-018 1.91198837309341E-018
5.09502994343627E-024 1.33219881824068E-023 2.61488643339778E-023 4.56655368478003E-023 7.48348482934659E-023 1.17842518948044E-022 1.80584244018743E-022 2.71343033203046E-022 4.01730132752496E-022 5.87990774375224E-022 8.52814295864919E-022 1.22784059075505E-021 1.75712629621983E-021 2.50193107135031E-021 3.54731505693155E-021 5.01121359700936E-021 7.05688730466671E-021 9.90994949025989E-021 1.38815651787862E-020 1.93999124451816E-020 2.70526100237035E-020 3.76435485155749E-020 5.2268402300457E-020 7.24140035869787E-020 1.0008764570752E-019 1.37983111769387E-019 1.89690594071819E-019 2.59957408449387E-019 3.55005185315852E-019 4.82906663684081E-019 6.54020935400523E-019 8.81479594620185E-019 1.18170736728652E-018 1.57494909230699E-018 2.08576017951443E-018
6.11216154166859E-024 1.59468310052402E-023 3.1232826110011E-023 5.44246515749375E-023 8.89927828430569E-023 1.39827145639667E-022 2.13797270926034E-022 3.20529105712236E-022 4.73481125025253E-022 6.91433455317149E-022 1.00054618389255E-021 1.43720087971963E-021 2.0519178293894E-021 2.91474738703422E-021 4.12267577462023E-021 5.80977432857851E-021 8.16106932589701E-021 1.14314315983451E-020 1.59711962538157E-020 2.22607365090732E-020 3.09568400419231E-020 4.29544681062188E-020 5.9468293609619E-020 8.21392600886958E-020 1.13172181322585E-019 1.55510958873283E-019 2.13058118574259E-019 2.90944783961619E-019 3.95855594581694E-019 5.36410092267508E-019 7.23597384289002E-019 9.71254102204791E-019 1.29656648335718E-018 1.7205655358889E-018 2.2685695799028E-018
7.29723880299419E-024 1.89985871757172E-023 3.71310486456203E-023 6.45648470077839E-023 1.05347671317163E-022 1.65168046970476E-022 2.51996942522246E-022 3.76975154978097E-022 5.5563924462294E-022 8.09613236158587E-022 1.16894019230308E-021 1.67529135385991E-021 2.38637636650409E-021 3.38199327285146E-021 4.77231032324286E-021 6.70917404769082E-021 9.40150201142526E-021 1.31361579898284E-020 1.83061354349102E-020 2.54484026501965E-020 3.52943933467026E-020 4.88368486954724E-020 6.74174984041943E-020 9.28408421038499E-020 1.27519947349351E-019 1.74660552559548E-019 2.38489631975091E-019 3.24533674857019E-019 4.3994994722285E-019 5.93910620601316E-019 7.98034549736365E-019 1.06685435401344E-018 1.41829702639731E-018 1.87414434945679E-018 2.46042490834893E-018
8.6722546086767E-024 2.25321494595727E-023 4.3946290225976E-023 7.62571057307371E-023 1.24166210615877E-022 1.94264508632752E-022 2.95764298445451E-022 4.41509157518787E-022 6.49365354172875E-022 9.44136584267211E-022 1.36019539985273E-021 1.94509430713016E-021 2.76451297851889E-021 3.90902270586828E-021 5.50331418834638E-021 7.71875079358401E-021 1.07903887637534E-020 1.50399612088835E-020 2.09067656478933E-020 2.89889324908032E-020 4.00981821620776E-020 5.53318833606625E-020 7.61669609864965E-020 1.0458089112114E-019 1.4320553912547E-019 1.95519771918744E-019 2.66086383670584E-019 3.60837652043756E-019 4.87411502659108E-019 6.55536510153927E-019 8.77458520767688E-019 1.16839427602939E-018 1.54698781588745E-018 2.03573349761181E-018 2.66131525023283E-018
1.02613229126355E-023 2.66075773133528E-023 5.17907406948293E-023 8.96876998566881E-023 1.45738308719041E-022 2.27549599406908E-022 3.45728108611206E-022 5.15025026853226E-022 7.55909783111238E-022 1.09672954242824E-021 1.57666859520081E-021 2.24979751638855E-021 3.19060334128777E-021 4.50152641309814E-021 6.32320617598812E-021 8.84836767114069E-021 1.23405744809997E-020 1.71594438283739E-020 2.37943746280168E-020 3.29093828169086E-020 4.54022624321138E-020 6.24819695241399E-020 8.57688058913651E-020 1.17422571361998E-019 1.60304223768768E-019 2.18176555009099E-019 2.95948737335769E-019 3.99968063515707E-019 5.38359531507497E-019 7.2140984504216E-019 9.61986664323373E-019 1.27597631392379E-018 1.68271344866452E-018 2.20536431458952E-018 2.87121138764274E-018
1.20908061556811E-023 3.12903948192836E-023 6.07865421842824E-023 1.05058996804672E-022 1.70378248066826E-022 2.65491774431501E-022 4.02567006305815E-022 5.98485369478318E-022 8.76615794426961E-022 1.26924197504458E-021 1.82087932965255E-021 2.59280005172828E-021 3.66919412729996E-021 5.16553846748967E-021 7.23993453202806E-021 1.01084173706131E-020 1.40655467351106E-020 1.95119737121332E-020 2.69911406255512E-020 3.72378168037641E-020 5.12417842329317E-020 7.0330630885895E-020 9.6276222784668E-020 1.31429909205355E-019 1.78891727546806E-019 2.42718632012815E-019 3.28175855398569E-019 4.42033686909498E-019 5.92908967305185E-019 7.91646229995591E-019 1.05172743187602E-018 1.38969142244437E-018 1.82553455009564E-018 2.38305209128038E-018 3.09006677886231E-018
1.41894448087609E-023 3.66518926587367E-023 7.10663151525915E-023 1.22590270369699E-022 1.98425851969516E-022 3.08596475587933E-022 4.6701160681271E-022 6.92924206281135E-022 1.012922984257E-021 1.46365169667985E-021 2.09551477649461E-021 2.97771778279904E-021 4.20510893572503E-021 5.90744220259444E-021 8.26188208166324E-021 1.15098253134342E-020 1.59794350734869E-020 2.21156767884761E-020 3.05201149243649E-020 4.2003271336771E-020 5.7652937678341E-020 7.89224345949385E-020 1.0774334704275E-019 1.46667629903257E-019 1.9904402386556E-019 2.69233264583317E-019 3.62865397840759E-019 4.87140406971385E-019 6.51170095391414E-019 8.66354537818953E-019 1.14678022564703E-018 1.50961911943436E-018 1.97549808689673E-018 2.56879671029631E-018 3.31781855990912E-018
1.65884888363065E-023 4.27694336109899E-023 8.27736887890628E-023 1.42518515558837E-022 2.30247651736608E-022 3.5740772565752E-022 5.3984660689124E-022 7.99449652999135E-022 1.16637060581367E-021 1.68206847182852E-021 2.40343438276633E-021 3.40838856361827E-021 4.80345373999854E-021 6.73397542276008E-021 9.39787036607483E-021 1.30640514060974E-020 1.80970084406013E-020 2.49894273623164E-020 3.4405201257411E-020 4.72357206062706E-020 6.46728946433669E-020 8.83029041913488E-020 1.20225136814182E-019 1.63200992698118E-019 2.20837123280328E-019 2.9780699295979E-019 4.00113236812048E-019 5.35390918904057E-019 7.13248278843067E-019 9.45636704571346E-019 1.24723532046888E-018 1.63582759812427E-018 2.1326377330078E-018 2.76258331892095E-018 3.55438855754171E-018
1.93218308719379E-023 4.97267610695061E-023 9.60638348596882E-023 1.6509926569784E-022 2.6623805227042E-022 4.12509713001177E-022 6.21912860575392E-022 9.19246553571111E-022 1.33860080947293E-021 1.92673787532117E-021 2.74767430009658E-021 3.88887707955554E-021 5.46962183396788E-021 7.65223488839857E-021 1.06571627571304E-020 1.478309039015E-020 2.04336707250099E-020 2.81528360056737E-020 3.86711322195696E-020 5.29660361748855E-020 7.23397466514514E-020 9.85184288675903E-020 1.33777247365443E-019 1.81095625417983E-019 2.44346866839171E-019 3.28525392250149E-019 4.40013188271694E-019 5.86884458205127E-019 7.79243720961401E-019 1.02958757033447E-018 1.35317383716299E-018 1.76837389145863E-018 2.29697428044911E-018 2.96438303072597E-018 3.79968430449807E-018
