mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_algorithm	param_leaf_size	param_n_neighbors	param_p	param_weights	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.007368803024291992	0.0009876553912808324	0.01009526252746582	0.009557607488658585	ball_tree	1	1	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9999165051652886	0.9999316954528948	0.9999352227683485	0.9999260191687119	0.9999199514376832	0.9999258787985854	6.988011884766059e-06	109	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.014340686798095702	0.0075607097449354255	0.006860065460205078	0.006253069516640663	ball_tree	1	1	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9999165051652886	0.9999316954528948	0.9999352227683485	0.9999260191687119	0.9999199514376832	0.9999258787985854	6.988011884766059e-06	109	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.007490682601928711	0.001825136131263929	0.005588388442993164	0.0064847700728418705	ball_tree	1	1	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9999165051652886	0.9999316954528948	0.9999352227683485	0.9999260191687119	0.9999199514376832	0.9999258787985854	6.988011884766059e-06	109	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010150957107543945	0.006124171247567854	0.011327791213989257	0.007870100404720188	ball_tree	1	1	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9999165051652886	0.9999316954528948	0.9999352227683485	0.9999260191687119	0.9999199514376832	0.9999258787985854	6.988011884766059e-06	109	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.019295215606689453	0.014894023220188847	0.007560205459594726	0.009662510744434362	ball_tree	1	5	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9998882064674013	0.9999572755824025	0.999952932540507	0.9999466655211554	0.9999428674632919	0.9999375895149516	2.5186765165567753e-05	69	0.9999574093796016	0.9999650554678564	0.9999714856237032	0.9999674187597112	0.999958876171734	0.9999640490805213	5.263351431013468e-06
0.01006927490234375	0.0062870406714917925	0.007595491409301758	0.003951600387920796	ball_tree	1	5	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9999642048296126	0.9999762351139242	0.9999783349234609	0.999966498873403	0.9999804446652745	0.999973143681135	6.54013546213846e-06	9	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011828327178955078	0.006651410461705278	0.0027731895446777345	0.00014606881926802393	ball_tree	1	5	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9998882064674013	0.9999572755824025	0.999952932540507	0.9999466655211554	0.9999428674632919	0.9999375895149516	2.5186765165567753e-05	69	0.9999574093796016	0.9999650554678564	0.9999714856237032	0.9999674187597112	0.999958876171734	0.9999640490805213	5.263351431013468e-06
0.014879465103149414	0.008522467685679925	0.012404441833496094	0.010187666655453752	ball_tree	1	5	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9999642048296126	0.9999762351139242	0.9999783349234609	0.999966498873403	0.9999804446652745	0.999973143681135	6.54013546213846e-06	9	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.014118576049804687	0.008787512982319369	0.003091907501220703	0.00013182495916428741	ball_tree	1	10	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.9997130651133236	0.999890291937763	0.9999023753382752	0.9999168866175042	0.9998563176769514	0.9998557873367634	7.411348838959221e-05	193	0.9998444962424003	0.9998577216333613	0.9999053677426475	0.9999181770366542	0.999885552679404	0.9998822630668934	2.779595585063213e-05
0.012533760070800782	0.007384161471201557	0.01290445327758789	0.010528961566332812	ball_tree	1	10	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9999397051392995	0.9999713128591584	0.9999799561487218	0.9999649612530965	0.9999700004900236	0.9999651871780599	1.3624975426526679e-05	33	1.0	1.0	1.0	1.0	1.0	1.0	0.0
