mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.12041749954223632	0.04196745348720924	0.016062402725219728	0.007845271113852035	0.001	0.1	poly	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'poly'}	0.9918010279390915	0.992508114758046	0.9880873154614915	0.9946468497552475	0.9939920405696233	0.9922070696966999	0.00229636759895586	18	0.9935519695453829	0.9934327392464254	0.9936906294306508	0.9926820821652149	0.9929088543018003	0.9932532549378947	0.00038925354591632494
0.09169049263000488	0.014165057999559473	0.022719478607177733	0.014879363662763793	0.001	0.1	rbf	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}	0.9993006490575479	0.999391544403809	0.9990093569750704	0.9994281331430457	0.999312094117007	0.9992883555392961	0.0001474724176055709	10	0.9993910427399146	0.9993637316009344	0.9994288425949234	0.9993186413309687	0.9993236905342905	0.9993651897602064	4.149970643722663e-05
0.097145414352417	0.02713450354660065	0.014641857147216797	0.008397551910653259	0.001	1	poly	{'alpha': 0.001, 'gamma': 1, 'kernel': 'poly'}	0.9917827105196605	0.9925107805888564	0.9880326477816157	0.9946625472203703	0.9940115861360639	0.9922000544493134	0.002323080830405742	26	0.9935523199410582	0.9934330896318492	0.9936909428037984	0.9926824551502589	0.9929092256260443	0.9932536066306017	0.0003892348925173027
0.09095301628112792	0.00522790538958493	0.006231784820556641	0.0003041908642741394	0.001	1	rbf	{'alpha': 0.001, 'gamma': 1, 'kernel': 'rbf'}	0.9999937973917346	0.9999901657172054	0.9999916438806989	0.9999878720661189	0.9999879655470226	0.9999902889205561	2.2538729338971795e-06	5	0.9999907730842145	0.9999909083244648	0.9999915731077486	0.9999898606858303	0.9999902117877744	0.9999906653980066	5.912479156141033e-07
0.1113729476928711	0.010262554313793103	0.016933441162109375	0.007269636031208219	0.001	2	poly	{'alpha': 0.001, 'gamma': 2, 'kernel': 'poly'}	0.991782694501548	0.9925107852937642	0.9880325869434611	0.9946625622938569	0.9940116066390502	0.9922000471343362	0.002323109752738236	27	0.9935523199422318	0.9934330896335252	0.993690942805043	0.992682455151923	0.9929092256272458	0.9932536066319937	0.00038923489243069664
0.08270959854125977	0.012631303924616349	0.013935375213623046	0.007210670874113312	0.001	2	rbf	{'alpha': 0.001, 'gamma': 2, 'kernel': 'rbf'}	0.9999973682944722	0.9999951217197526	0.9999976492930662	0.9999944638847031	0.9999926702715586	0.9999954546927106	1.861382017373513e-06	4	0.999995715823459	0.9999956400281792	0.9999959832640053	0.9999953143471074	0.9999953065004215	0.9999955919926344	2.566427924870865e-07
0.098760986328125	0.028259971558196567	0.013408803939819336	0.006621120574686921	0.01	0.1	poly	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'poly'}	0.9919254157278734	0.9924498988794668	0.9885207918033684	0.9944833641232028	0.9937946130393903	0.9922348167146604	0.0020700193416025867	16	0.9935189133894732	0.9933996975623897	0.9936610002431704	0.9926468922133793	0.9928738323568206	0.9932200671530467	0.00039100030499565185
0.08902292251586914	0.015289944392115501	0.008040857315063477	0.0030469979530836433	0.01	0.1	rbf	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}	0.9968565652974593	0.9965948054302266	0.9960986916305464	0.9971433008649234	0.9965722029857351	0.9966531132417782	0.00034612316832807727	13	0.9969926311527217	0.9969437264296593	0.9972277639586437	0.9967016383838624	0.9967588416685599	0.9969249203186894	0.00018659562565336217
0.11444654464721679	0.01086095329619032	0.01411581039428711	0.005128226645800978	0.01	1	poly	{'alpha': 0.01, 'gamma': 1, 'kernel': 'poly'}	0.9917828979296761	0.9925106768891166	0.9880337994123582	0.994662329779454	0.9940111933418729	0.9922001794704955	0.0023225507833564696	24	0.993552319586197	0.9934330892773153	0.9936909424705294	0.9926824547692146	0.9929092252543718	0.9932536062715256	0.000389234908058473
0.08023228645324706	0.013068494896234715	0.011092853546142579	0.006606482611099767	0.01	1	rbf	{'alpha': 0.01, 'gamma': 1, 'kernel': 'rbf'}	0.9999285665345868	0.9999258732059589	0.9999314523765468	0.9998925232931885	0.9999030760316748	0.9999162982883911	1.556864649568164e-05	7	0.9999199333167413	0.9999208731938506	0.9999273386569283	0.9999141237180782	0.9999141063039525	0.9999192750379102	4.9246581979929305e-06
