4.44354102491338E-024 1.14378615309703E-023 2.21089045308033E-023 3.80357601093628E-023 6.14261147882836E-023 9.53586466754798E-023 1.44117868592124E-022 2.13656694732165E-022 3.12235565352975E-022 4.51305794065939E-022 6.46730979756275E-022 9.20476754331627E-022 1.30294988367779E-021 1.83623849506231E-021 2.57860394175453E-021 3.61071269418044E-021 5.04428927153161E-021 7.03414037940424E-021 9.79487640810961E-021 1.36241812626253E-020 1.89352129261909E-020 2.63017339836927E-020 3.6520979493048E-020 5.0701208802733E-020 7.03835371450976E-020 9.77112213676942E-020 1.35664331565653E-019 1.88383923469867E-019 2.61617603324642E-019 3.63327687955091E-019 5.04513458785309E-019 7.00308839396229E-019 9.71423270839842E-019 1.34599158518306E-018 1.86188069880744E-018
5.23204258185107E-024 1.34478873417586E-023 2.59560224064827E-023 4.45881150531769E-023 7.19002547936266E-023 1.11450482469631E-022 1.68181474460521E-022 2.48948240859964E-022 3.63245913550879E-022 5.2421379114703E-022 7.50021068773892E-022 1.06578031523063E-021 1.50619124026199E-021 2.11919586422259E-021 2.97103557651917E-021 4.15325290306964E-021 5.79239302383543E-021 8.06345570297715E-021 1.12085598549374E-020 1.55628552457463E-020 2.15905099417133E-020 2.99347005495738E-020 4.14870445360641E-020 5.74839818897476E-020 7.96404145746921E-020 1.10334656353668E-019 1.52863657068947E-019 2.1179373836395E-019 2.93439781749338E-019 4.0651471768699E-019 5.63000466646489E-019 7.79299366860953E-019 1.07772823887233E-018 1.48841018823812E-018 2.05159442985044E-018
6.13728175472873E-024 1.57520738036997E-023 3.03595549323154E-023 5.20768289052529E-023 8.38529683661568E-023 1.29785700216981E-022 1.95557307417279E-022 2.89034640553294E-022 4.21095156724858E-022 6.06764452722198E-022 8.66783364957498E-022 1.22976789239343E-021 1.7351878639117E-021 2.43747724290697E-021 3.41170973316453E-021 4.7614411117787E-021 6.62955275559356E-021 9.21325442306763E-021 1.27848532702402E-020 1.77205178135055E-020 2.45401243610637E-020 3.39624550619368E-020 4.69816333307954E-020 6.49728765168491E-020 8.98385904928859E-020 1.24209721933864E-019 1.71722313625399E-019 2.37395507129253E-019 3.28144763590055E-019 4.53472419234051E-019 6.2638578093351E-019 8.64598639273131E-019 1.19207161738888E-018 1.64093456897694E-018 2.25380290607957E-018
7.17302710229274E-024 1.83846157765436E-023 3.53832306873721E-023 6.06075327025948E-023 9.74484854229711E-023 1.5060955104056E-022 2.26601617820536E-022 3.34423067107488E-022 4.86494375920633E-022 6.99942866082263E-022 9.98369433423661E-022 1.41427918113934E-021 1.9924271980614E-021 2.79442670009111E-021 3.90509969679449E-021 5.44123451598479E-021 7.56366959778766E-021 1.04939760082414E-020 1.45374990899419E-020 2.01151926706045E-020 2.78076044166401E-020 3.84156366993956E-020 5.3044427531627E-020 7.32190120049069E-020 1.01043502030302E-019 1.39419537569302E-019 1.92344868523221E-019 2.65319180860381E-019 3.65891518071266E-019 5.04391270644128E-019 6.94891369808356E-019 9.56455549486777E-019 1.31471733458703E-018 1.80382109899131E-018 2.46871818429772E-018
8.35424460705426E-024 2.13826232427787E-023 4.10961007471961E-023 7.02944950021644E-023 1.12864175345674E-022 1.74186470672326E-022 2.61697881528032E-022 3.85658528157838E-022 5.60206383233821E-022 8.04803934896691E-022 1.14622404938083E-021 1.62127717032265E-021 2.28055844071035E-021 3.19359893530519E-021 4.4559510938283E-021 6.19894000875424E-021 8.6030905402321E-021 1.19166241302034E-020 1.6480947785212E-020 2.27657835550219E-020 3.14175796062505E-020 4.33261941704722E-020 5.97166654514698E-020 8.22753119619317E-020 1.13322603780905E-019 1.56049358123358E-019 2.14837947936111E-019 2.95696345192022E-019 4.06839652500833E-019 5.59460512258156E-019 7.68734823076986E-019 1.05510978429265E-018 1.44591324550945E-018 1.97730108596387E-018 2.69651661961276E-018
9.69716238619101E-024 2.47862735511247E-023 4.75728068559115E-023 8.12610409433968E-023 1.3029115950813E-022 2.00800936673197E-022 3.01257962606957E-022 4.43325404856487E-022 6.43047718605724E-022 9.22474923851897E-022 1.31188838694683E-021 1.85285207179186E-021 2.60239730029174E-021 3.63876491758225E-021 5.06928841143537E-021 7.04122147042262E-021 9.75661619887221E-021 1.34927743159511E-020 1.863036433017E-020 2.56920777100035E-020 3.53957582263904E-020 4.872737267406E-020 6.7041111346996E-020 9.21964452928006E-020 1.26745265174496E-019 1.74186406126898E-019 2.39309975500004E-019 3.28659829773744E-019 4.51148853710542E-019 6.18867386861328E-019 8.48128382392878E-019 1.16079069292707E-018 1.58588999000192E-018 2.16157992575994E-018 2.93733880016536E-018
1.12193363737806E-023 2.86389655908053E-023 5.48938523499238E-023 9.3639974548445E-023 1.4993492689997E-022 2.3075832754867E-022 3.45723275060052E-022 5.08048984619081E-022 7.35890630913862E-022 1.05415797269476E-021 1.49700315434408E-021 2.11122516149629E-021 2.96093061172111E-021 4.13391730926773E-021 5.75042119263331E-021 7.9751065769571E-021 1.10335078767074E-020 1.52345805738388E-020 2.10016331921611E-020 2.89147472474444E-020 3.97689219260226E-020 5.46536967022708E-020 7.50620189995776E-020 1.0303875956781E-019 1.41382657968828E-019 1.93919691950362E-019 2.65870897404581E-019 3.643433052879E-019 4.9897832332783E-019 6.8279638966165E-019 9.33278012933226E-019 1.27371625036065E-018 1.73486002266787E-018 2.35683651920022E-018 3.19128982707083E-018
1.29397168932669E-023 3.298747569973E-023 6.31458754766103E-023 1.07574003688676E-022 1.72015951990538E-022 2.64385782535065E-022 3.95565941866321E-022 5.80496985129043E-022 8.39665040265261E-022 1.20113257559355E-021 1.70331167010926E-021 2.39875252523661E-021 3.35932080350055E-021 4.6832756628195E-021 6.50494989162135E-021 9.00799310681537E-021 1.24434938926593E-020 1.71547809611244E-020 2.36113618049946E-020 3.24553483573539E-020 4.45649172357464E-020 6.11409486559794E-020 8.3825089611056E-020 1.14860206884405E-019 1.57307634233743E-019 2.15339822704866E-019 2.94631895608075E-019 4.02880870886232E-019 5.50486211596367E-019 7.51428535107301E-019 1.02438252565032E-018 1.39409212474197E-018 1.89301681976541E-018 2.56322294561666E-018 3.45843990792995E-018
1.48787160398824E-023 3.78821151126036E-023 7.2421924758139E-023 1.23216167158798E-022 1.96770314000095E-022 3.02033060866632E-022 4.5128994968776E-022 6.61381067363296E-022 9.55360478505817E-022 1.36475802186983E-021 1.93266287513999E-021 2.71792870229508E-021 3.8009102070614E-021 5.29129137912074E-021 7.33877137444437E-021 1.01476547270499E-020 1.39967751538104E-020 1.92667020623579E-020 2.64768824886225E-020 3.63363183235447E-020 4.98126440369758E-020 6.82261432605768E-020 9.3377424063055E-020 1.27720262405497E-019 1.74594595276839E-019 2.38538800806517E-019 3.25705090927035E-019 4.44406635061226E-019 6.05829054501922E-019 8.24940647278111E-019 1.1216327582455E-018 1.52211085626888E-018 2.06053426443231E-018 2.78086438070845E-018 3.73882522860857E-018
1.70582757937654E-023 4.33768887582568E-023 8.2821736057777E-023 1.40730263313537E-022 2.24450316767782E-022 3.44073399369274E-022 5.13432297645975E-022 7.51458335478088E-022 1.08402800506156E-021 1.54647579429133E-021 2.18701427557831E-021 3.07139022040928E-021 4.28922519982086E-021 5.96265241621219E-021 8.25808405060116E-021 1.14022462401545E-020 1.57040299476039E-020 2.15842623499E-020 2.96162527820717E-020 4.05809703116042E-020 5.5542040946227E-020 7.59474977876835E-020 1.03767469619424E-019 1.416798358078E-019 1.93319352036355E-019 2.63609813243779E-019 3.59203237877435E-019 4.8905429306668E-019 6.6516121891858E-019 9.0350468018482E-019 1.22521082191036E-018 1.65795115258469E-018 2.23756620827266E-018 3.00985924240708E-018 4.03244906584289E-018
1.95019367856898E-023 4.95296552190797E-023 9.44520110137532E-023 1.60291279735727E-022 2.55325108428864E-022 3.90904367262012E-022 5.82564138624444E-022 8.51532821465947E-022 1.22678209532611E-021 1.74781192124645E-021 2.46843481170062E-021 3.46191901577112E-021 4.82798017370949E-021 6.70228773771913E-021 9.26939262172881E-021 1.27803082739163E-020 1.75764179318135E-020 2.41219743999286E-020 3.30482541600604E-020 4.52134859016019E-020 6.17840676008282E-020 8.43443981078308E-020 1.150449611833E-019 1.56801175923981E-019 2.13558977540985E-019 2.90647012684902E-019 3.95239413246238E-019 5.36956704054911E-019 7.28634360369985E-019 9.8728707379525E-019 1.3352894196656E-018 1.80177730361708E-018 2.42424620429051E-018 3.25027954548836E-018 4.33928310247509E-018
2.22349076386493E-023 5.64022876693103E-023 1.07426696513768E-022 1.8208582341901E-022 2.89681300136996E-022 4.42948717082604E-022 6.59291911603022E-022 9.62456952566088E-022 1.38480249890441E-021 1.97037927924641E-021 2.77910764814581E-021 3.89244573194169E-021 5.42108132119812E-021 7.51537149062014E-021 1.03795124340173E-020 1.42907713973413E-020 1.96255833014023E-020 2.68949459395153E-020 3.67923891076336E-020 5.0258905344836E-020 6.85706838442536E-020 9.34573606192002E-020 1.27260857252948E-019 1.73147768912499E-019 2.35391652106967E-019 3.19745291649279E-019 4.3392670045132E-019 5.8824547110429E-019 7.96396897803244E-019 1.07644815099359E-018 1.45203124084015E-018 1.95373871666342E-018 2.6206874034879E-018 3.50217144354448E-018 4.65926890758459E-018
2.52841348099828E-023 6.40608356130113E-023 1.21867264891557E-022 2.06312550962868E-022 3.27823583090425E-022 5.00655230688539E-022 7.44258463581278E-022 1.08513299947879E-021 1.55933606511425E-021 2.21587984232109E-021 3.12133288096845E-021 4.3660528917738E-021 6.07263023111905E-021 8.40732690236529E-021 1.1595573421542E-020 1.59429596465483E-020 2.18636571127731E-020 2.99188797027514E-020 4.08688765313395E-020 5.57431155312482E-020 7.593482582183E-020 1.03327990118347E-019 1.40467270753458E-019 1.90784230338033E-019 2.58896502008967E-019 3.51000051041105E-019 4.75377871800082E-019 6.43050527269574E-019 8.68593509504592E-019 1.17114155998591E-018 1.57558843491149E-018 2.11396957053621E-018 2.82698260521034E-018 3.76555593562222E-018 4.99231954525051E-018
2.86783728602852E-023 7.25756872468619E-023 1.37902994535465E-022 2.3318259829242E-022 3.7007534314435E-022 5.64499559319083E-022 8.38144159695758E-022 1.22051450350116E-021 1.75169853323588E-021 2.48610687499042E-021 3.49753015715376E-021 4.88597793662795E-021 6.78692728683629E-021 9.38382988772186E-021 1.29250236282559E-020 1.77465934454198E-020 2.43032587474012E-020 3.32100720764728E-020 4.52986454899689E-020 6.16928356618917E-020 8.39103790106565E-020 1.13998933700124E-019 1.54717394954497E-019 2.09776191592891E-019 2.84153432421576E-019 3.84506964404554E-019 5.19705070782073E-019 7.01499730699353E-019 9.45364653953347E-019 1.2715137659118E-018 1.70610216661075E-018 2.28258858576758E-018 3.0432044495465E-018 4.04042971427866E-018 5.33832127793681E-018
3.24482550769892E-023 8.20217322773157E-023 1.55671250607618E-022 2.6292000943017E-022 4.16779272314474E-022 6.34985056737661E-022 9.41667980183946E-022 1.36960768076588E-021 1.96327628508499E-021 2.78294706560325E-021 3.91024120237373E-021 5.45561612735799E-021 7.56847485957867E-021 1.04508123560964E-020 1.43756322969513E-020 1.97117919067218E-020 2.69574964984223E-020 3.67854105188891E-020 5.01033272326449E-020 6.81356006290052E-020 9.25321482211643E-020 1.25513830795738E-019 1.70065424716818E-019 2.30190181134636E-019 3.11242955481898E-019 4.20361739305345E-019 5.67019496527494E-019 7.63718471732372E-019 1.02684611902195E-018 1.37770359462974E-018 1.84370225291816E-018 2.45969890626992E-018 3.26940573877974E-018 4.326766131921E-018 5.69713533331957E-018
3.66263643822214E-023 9.24785250262132E-023 1.75317765581142E-022 2.95762163861563E-022 4.68297976499605E-022 7.12643604507077E-022 1.05558860289336E-021 1.53347280182665E-021 2.195528057566E-021 3.10838259694299E-021 4.36213225290439E-021 6.07852330172643E-021 8.42198029000634E-021 1.16144652104614E-020 1.59554925141011E-020 2.18490745003991E-020 2.9839967265452E-020 4.06623697373568E-020 5.53052455371206E-020 7.50997421147952E-020 1.01835824621706E-019 1.37917259479621E-019 1.86566473342099E-019 2.52093501057199E-019 3.40246014369382E-019 4.58659877273078E-019 6.17431092531659E-019 8.29829294709945E-019 1.11316860249677E-018 1.48984183083375E-018 1.98850688136919E-018 2.64538808648896E-018 3.50561987402987E-018 4.6245162629734E-018 6.06859970657065E-018
4.12473044563236E-023 1.04030447663587E-022 1.96996919311612E-022 3.31960202050943E-022 5.25014578773553E-022 7.98036428482196E-022 1.18070547007923E-021 1.71322554489368E-021 2.44998661294158E-021 3.46449315110127E-021 4.85599638775794E-021 6.75841848309465E-021 9.35235865134174E-021 1.28812410294092E-020 1.76730234001152E-020 2.41693620768027E-020 3.29647553447069E-020 4.48590066146557E-020 6.09274053464585E-020 8.26143674288911E-020 1.11857949851808E-019 1.51254679197526E-019 2.04276485331261E-019 2.75554099550824E-019 3.71243804336227E-019 4.99496433751358E-019 6.71048241685743E-019 8.99951537029957E-019 1.20445732642602E-018 1.60805087185223E-018 2.14062240798287E-018 2.83972817698064E-018 3.75186139278521E-018 4.93361004054631E-018 6.4525309734949E-018
4.63477710102445E-023 1.16766873411069E-022 2.20872018367816E-022 3.71779448678931E-022 5.87333317618382E-022 8.91754905636279E-022 1.31785983827732E-021 1.91003832108121E-021 2.72826036463027E-021 3.85345784572096E-021 5.39475575721656E-021 7.49918633541137E-021 1.03647352876594E-020 1.4257856424257E-020 1.95369718352091E-020 2.66839772337234E-020 3.63464303034292E-020 4.93939538764166E-020 6.6993479707835E-020 9.07093361135806E-020 1.22635877304109E-019 1.65572370089563E-019 2.2325214538539E-019 3.00640439839947E-019 4.04317591649269E-019 5.42965779498329E-019 7.2797746956807E-019 9.74200987723772E-019 1.30083168731143E-018 1.732444437695E-018 2.30014323213683E-018 3.04277590049778E-018 4.00812659296319E-018 5.25395744775981E-018 6.84872609333913E-018
5.19666231418847E-023 1.30782329564071E-022 2.47115574355705E-022 4.15499833186618E-022 6.55680139492793E-022 9.94421360367587E-022 1.46793581008001E-021 2.12514157008349E-021 3.03203495641687E-021 4.27755709880551E-021 5.98146370408281E-021 8.30487945970755E-021 1.14644481211954E-020 1.57512940635531E-020 2.1556413711778E-020 2.94046440172846E-020 4.00000439296383E-020 5.42864124958293E-020 7.35277950230121E-020 9.94152343553034E-020 1.3420773066942E-019 1.80917369102696E-019 2.43550784010272E-019 3.27421366216941E-019 4.39548531422016E-019 5.89161364858302E-019 7.88323157838933E-019 1.05268956756645E-018 1.40240494365912E-018 1.86312733717006E-018 2.46715174485818E-018 3.25457291008039E-018 4.2743942294041E-018 5.58544974558806E-018 7.25696418342493E-018
5.81449547133649E-023 1.46176660185589E-022 2.75909580978123E-022 4.63416307226044E-022 7.30503285150232E-022 1.10668984946274E-021 1.63186134668482E-021 2.35982502475048E-021 3.36307479303167E-021 4.73917441938625E-021 6.61930677409133E-021 9.17972052748586E-021 1.26570497228156E-020 1.73688043577723E-020 2.37407547049021E-020 3.23434869480083E-020 4.39411262503842E-020 5.95561428353689E-020 8.05553146259825E-020 1.08763347250354E-019 1.46612359853668E-019 1.97337403107092E-019 2.65230280110119E-019 3.55965967813109E-019 4.77017485322925E-019 6.38175488286997E-019 8.52187269449044E-019 1.13552503243976E-018 1.50928394190516E-018 2.00019528920107E-018 2.64171834629031E-018 3.47514612029189E-018 4.5506262692363E-018 5.92796072095161E-018 7.6770082509183E-018
6.49261656880935E-023 1.63055188329289E-022 3.07445789581616E-022 5.15839258630309E-022 8.1227386914194E-022 1.229246934922E-021 1.81060926012288E-021 2.61543894308595E-021 3.72322452012253E-021 5.24079812143021E-021 7.31160661205149E-021 1.01281042465779E-020 1.39483091400649E-020 1.91179067974505E-020 2.60997305533872E-020 3.55130293646825E-020 4.81856806139292E-020 6.52234545290628E-020 8.81016207094453E-020 1.18785628982337E-019 1.59889294389487E-019 2.14880819249654E-019 2.88348960977744E-019 3.8634344076575E-019 5.1680484014286E-019 6.90099070458143E-019 9.19669087218607E-019 1.22281070136224E-018 1.62156888124283E-018 2.14373479785277E-018 2.82390152753028E-018 3.70450810260957E-018 4.83676869330291E-018 6.28134794070749E-018 8.10860686996792E-018
7.23560333684301E-023 1.81528877654192E-022 3.41925982950089E-022 5.730949215302E-022 9.01486451960072E-022 1.36281244387955E-021 2.005198184113E-021 2.8933953062409E-021 4.11441045171077E-021 5.78502295846158E-021 8.06182174041828E-021 1.11545991552304E-020 1.53442134775131E-020 2.10063909384931E-020 2.86434068445615E-020 3.89261910800571E-020 5.27501778336382E-020 7.13091951127281E-020 9.61928946280291E-020 1.29514670978462E-019 1.74078694478919E-019 2.33596512795534E-019 3.12965500107128E-019 4.18622949451677E-019 5.58990328191171E-019 7.45021435209955E-019 9.90864967175434E-019 1.3146452102887E-018 1.73935311741129E-018 2.29382307902223E-018 3.0137480116141E-018 3.9426575360373E-018 5.13275233174638E-018 6.64545399910331E-018 8.5514957950836E-018
8.04827834766589E-023 2.01714493297958E-022 3.79562247113567E-022 6.35525782257467E-022 9.98659604295334E-022 1.50814021487879E-021 2.21669352252364E-021 3.19516898112358E-021 4.5386419432869E-021 6.37455167645895E-021 8.87354921711609E-021 1.22639492403746E-020 1.6850969224421E-020 2.30423170288973E-020 3.13821782969039E-020 4.25962853438572E-020 5.76515493938182E-020 7.78347374136133E-020 1.04855895612497E-019 1.40983668121247E-019 1.89221299816754E-019 2.53533852724489E-019 3.39138813269517E-019 4.52873487462539E-019 6.03652850466026E-019 8.03030098506788E-019 1.06586810785882E-018 1.41112229246827E-018 1.86272300506736E-018 2.45052803628641E-018 3.21129294814578E-018 4.18957970423347E-018 5.4384937228653E-018 7.02010774811678E-018 9.00539950396599E-018
8.93571610239141E-023 2.23734761880417E-022 4.20577240948503E-022 7.03490980687928E-022 1.10433646290255E-021 1.666018829789E-021 2.44620837445963E-021 3.52229884629488E-021 4.99801270876487E-021 7.01219648267829E-021 9.75052616956678E-021 1.3461075376227E-020 1.84750033250676E-020 2.5234016271664E-020 3.4326767535494E-020 4.65370151101274E-020 6.29071797202845E-020 8.48219657150067E-020 1.14117937935555E-019 1.53226383101478E-019 2.05358376356482E-019 2.74742605363206E-019 3.66927953305904E-019 4.89163738996028E-019 6.50870303511109E-019 8.64210566496449E-019 1.14476833660551E-018 1.51233058584252E-018 1.99175777796159E-018 2.61390828301142E-018 3.41656015591556E-018 4.4452470308069E-018 5.75389598543553E-018 7.40512550185755E-018 9.47003266503664E-018
