mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.11200995445251465	0.04753536156176515	0.015165996551513673	0.0065103514346829	0.001	0.1	poly	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'poly'}	0.497304126785347	0.6026173311329004	0.541095919293638	-0.20301136455246185	0.4426261208276746	0.37612642669741964	0.29428553782041833	22	0.5596949638747072	0.5246730751859626	0.5442196623975017	0.55477942893102	0.5504333608358254	0.5467600982450034	0.012160622298856104
0.08027944564819336	0.01046455167522741	0.014996862411499024	0.004023337006959543	0.001	0.1	rbf	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}	0.6416589930285193	0.7579905111078316	0.6809322513631497	0.2842424562907661	0.7067819800617152	0.6143212383703964	0.16930813975934697	14	0.7139468690845567	0.6835468565145191	0.7088975378834188	0.7169240138608662	0.7058307014764192	0.7058291957639561	0.011789054048563497
0.11360888481140137	0.020579992924094934	0.014396142959594727	0.004802937946473853	0.001	1	poly	{'alpha': 0.001, 'gamma': 1, 'kernel': 'poly'}	0.4975931414853757	0.6027082931616166	0.5411254187443265	-0.20743961784128848	0.44175786374017534	0.37514901985804106	0.29603047465910515	30	0.559696139272392	0.5246742683881307	0.5442207926198035	0.554780593124182	0.5504345585890014	0.5467612703987019	0.012160617591586431
0.08849010467529297	0.021053116427661715	0.011324214935302734	0.007176736837030963	0.001	1	rbf	{'alpha': 0.001, 'gamma': 1, 'kernel': 'rbf'}	0.8947353526585717	0.9627152263304202	0.911088824564451	0.7877035365476985	0.9128676243854681	0.8938221128973218	0.057739272893722854	6	0.9299549241442475	0.9176603314826394	0.9303657579367963	0.9315445405331205	0.9301714273006508	0.927939396279491	0.005168902864872267
0.11571149826049805	0.015478945411915123	0.01577281951904297	0.005981948766196839	0.001	2	poly	{'alpha': 0.001, 'gamma': 2, 'kernel': 'poly'}	0.4975934968033505	0.6027084061425174	0.5411254205387175	-0.20744477098625533	0.44175686401464254	0.3751478833025945	0.29603250491476424	31	0.559696139388493	0.5246742685689054	0.5442207925470418	0.5547805932160734	0.5504345585438706	0.5467612704528768	0.012160617563050995
0.0851980209350586	0.021451586135015823	0.005628204345703125	0.00017018902689226097	0.001	2	rbf	{'alpha': 0.001, 'gamma': 2, 'kernel': 'rbf'}	0.938470045741534	0.976534606259726	0.9501786103391825	0.9329191491542969	0.95856332353392	0.951333147005732	0.015448343905283553	4	0.9620909200238389	0.9573309677120333	0.9629594624657104	0.9630599228326984	0.962392390350565	0.961566732676969	0.0021479059994505335
0.10426421165466308	0.03831837419861603	0.018662214279174805	0.009746858415605426	0.01	0.1	poly	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'poly'}	0.4947276737268008	0.6017287904464799	0.5407663497346616	-0.16533166014887604	0.4499494592617494	0.38436812260416314	0.2794122612824803	20	0.559584094990322	0.5245605690295618	0.5441128174697524	0.5546696055085015	0.5503204087810268	0.5466494991558329	0.012161061145194713
0.07687134742736816	0.02226392986701368	0.015750598907470704	0.00944682011431166	0.01	0.1	rbf	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}	0.5575916545760753	0.6809107594102769	0.612726798553179	0.3039095313557775	0.6231488474700226	0.5556575182730663	0.1318189261707015	15	0.6404172904332546	0.6093075060464775	0.63380715008459	0.6412335650229184	0.6333306160847284	0.6316192255343938	0.011622135498485271
0.11603569984436035	0.020621890064588536	0.01686716079711914	0.004838110152262411	0.01	1	poly	{'alpha': 0.01, 'gamma': 1, 'kernel': 'poly'}	0.4975878907241753	0.6027063808290913	0.5411268024184109	-0.20737589546214277	0.4417694005491002	0.375162915811727	0.29600533949963187	28	0.559696138631836	0.5246742678467774	0.544220792009281	0.5547805926216923	0.5504345580709643	0.5467612698361102	0.012160617579907008
0.07910079956054687	0.02033198565635442	0.00877828598022461	0.005707037424268833	0.01	1	rbf	{'alpha': 0.01, 'gamma': 1, 'kernel': 'rbf'}	0.8319822043878012	0.931554039761248	0.860210697151249	0.5919972739869693	0.8866895477746305	0.8204867526123796	0.11885817715720207	7	0.8845291094809089	0.8646077953613169	0.8844239093454102	0.8892804747767973	0.8839669696681381	0.8813616517265143	0.008597643322849171
