0.000000000000812945945455832,0.000000000000812945945455833,0.000000000000812945945455834,0.000000000000812945945455837,4.33283385897189E-015,9.917979252619E-019,2.60495374148767E-022,7.85059361506385E-026,2.71475498361243E-029,1.07717047869893E-032,4.90415182733938E-036,2.56194046132695E-039,1.53567678634199E-042,1.05622457345168E-045,8.33562898756126E-049,7.54824775250292E-052,7.84295237016735E-055,9.35058257630416E-058,1.279155737993E-060,2.00786189524092E-063,3.61634548257073E-066,7.47363098120252E-069,1.77222577322029E-071,4.82205441747057E-074,1.50546556856888E-076,5.39305945889482E-079,2.21679355825632E-081,1.04554072609263E-083,5.65825243179358E-086,3.51357593909997E-088,2.50346792316738E-090,2.04672916942268E-092,1.92001396738979E-094,2.06668390919153E-096,2.55252138545426E-098,3.61734875344926E-100
0.000000000000516806039485943,0.000000000000516806039485941,0.000000000000516806039485946,0.00000000000051680603948595,3.36877622974333E-015,1.06447812213989E-018,3.83910363785234E-022,1.58034334797914E-025,7.42508773363624E-029,3.98180737554572E-032,2.43717898196626E-035,1.70264113638863E-038,1.35764848687871E-041,1.23560619837821E-044,1.28351614790081E-047,1.52177735006863E-050,2.0593464483202E-053,3.18079906168152E-056,5.60752959616184E-059,1.12832817945252E-061,2.59136038339998E-064,6.79279824616176E-067,2.03234829167235E-069,6.94026539441354E-072,2.70509511262867E-074,1.20342082239852E-076,6.11056015599183E-079,3.54138420901088E-081,2.3425754590173E-083,1.76865307057837E-085,1.52412376829402E-087,1.49908527953061E-089,1.68291028113609E-091,2.15637410503148E-093,3.15366655628805E-095,5.26424335372353E-097
0.000000000000339553389135633,0.000000000000339553389135633,0.000000000000339553389135635,0.000000000000339553389135632,2.6669216768537E-015,1.13583929700843E-018,5.49446051547117E-022,3.01880292139353E-025,1.88384863356234E-028,1.33523831312265E-031,1.07491247817188E-034,9.82853891453507E-038,1.02071937069515E-040,1.20399668143867E-043,1.61304231782422E-046,2.45452675567911E-049,4.24220174156388E-052,8.32753378671385E-055,1.85670551302638E-057,4.70187618433205E-060,1.35238669119555E-062,4.41806525345344E-065,1.63932439525435E-067,6.90874583330798E-070,3.3070066452718E-072,1.79792866930361E-074,1.1102259795153E-076,7.78667147385204E-079,6.20288680707287E-081,5.61225503605933E-083,5.76743194582735E-085,6.73176733036616E-087,8.9243635460339E-089,1.34377620983132E-090,2.29814898962359E-092,4.46406954072371E-094
0.000000000000229761919759833,0.000000000000229761919759832,0.000000000000229761919759831,0.000000000000229761919759831,2.14563164010663E-015,1.20571232283412E-018,7.66052823317587E-022,5.50300894308004E-025,4.46959531164242E-028,4.10452277821794E-031,4.26170732128987E-034,5.00300635147697E-037,6.64056406594809E-040,9.96564404449554E-043,1.6909557929576E-045,3.24403566375261E-048,7.03664221295154E-051,1.72572583895443E-053,4.78524983898839E-056,1.50025096924261E-058,5.31801671284509E-061,2.13138528360469E-063,9.65830044176954E-066,4.94841303408642E-068,2.86653769107981E-070,1.87748231151923E-072,1.39033845410942E-074,1.16410377736726E-076,1.1020196676007E-078,1.17954217924137E-080,1.42746046425018E-082,1.95317512647087E-084,3.02165421729196E-086,5.28536308367328E-088,1.04527694782321E-089,2.33729969063229E-091
0.000000000000159632936464069,0.000000000000159632936464067,0.000000000000159632936464069,0.000000000000159632936464068,1.75141901487846E-015,1.2739673593231E-018,1.0433119465572E-021,9.61961517146017E-025,9.98593778105145E-028,1.167098878793E-030,1.53572723695505E-033,2.27514018144003E-036,3.7948085756305E-039,7.12621998742777E-042,1.50666332012935E-044,3.58641749863801E-047,9.61154299784967E-050,2.90010031375077E-052,9.85191296207192E-055,3.76804214184811E-057,1.6225518171441E-059,7.86627342184747E-062,4.29365494101886E-064,2.63859588008493E-066,1.82560265799953E-068,1.42209063903957E-070,1.24719951945698E-072,1.2314938034101E-074,1.36904008991506E-076,1.71351432586676E-078,2.41460976386477E-080,3.83083815266559E-082,6.84271252037091E-084,1.3761013597063E-085,3.11573269976113E-087,7.94250687532712E-089
0.000000000000113579906650653,0.000000000000113579906650653,0.000000000000113579906650652,0.000000000000113579906650653,1.44841655487444E-015,1.34050811009436E-018,1.39128722017814E-021,1.61933062809465E-024,2.11361386318076E-027,3.09376378701736E-030,5.07831970997246E-033,9.34812067679142E-036,1.92974518415504E-038,4.46731941373398E-041,1.15975280030691E-043,3.37641046940769E-046,1.10234219356044E-048,4.0359800221592E-051,1.65711622299108E-053,7.63006634904046E-056,3.93980787726332E-058,2.2813565095906E-060,1.48143518906148E-062,1.07880646122459E-064,8.80999791496809E-067,8.06825204338124E-069,8.28618245552553E-071,9.54335131127734E-073,1.23259021355357E-074,1.78528642734963E-076,2.89980287149933E-078,5.28202475358705E-080,1.07895609571812E-081,2.47160177286571E-083,6.34928186760179E-085,1.8291195896693E-086
0.0000000000000825699557720093,0.000000000000082569955772009,0.000000000000082569955772009,0.0000000000000825699557720096,1.21205955877773E-015,1.40526673709318E-018,1.82036898677347E-021,2.63466829343807E-024,4.26047790956971E-027,7.69762139078452E-030,1.55389128414856E-032,3.50469775802948E-035,8.83174185598427E-038,2.48661195922861E-040,7.8223190440924E-043,2.74934277034131E-045,1.07966272304367E-047,4.73710685710707E-050,2.3222240131442E-052,1.27192322505957E-054,7.78365430116952E-057,5.32196527559248E-059,4.06561630745922E-061,3.47013682106084E-063,3.30927351197622E-065,3.52601847478827E-067,4.19761264572949E-069,5.58323607387988E-071,8.29727489598783E-073,1.37768783043243E-074,2.55583033921752E-076,5.29759893266548E-078,1.22685146653254E-079,3.17446653109938E-081,9.1773094205536E-083,2.96432524248371E-084
0.0000000000000612089737993426,0.0000000000000612089737993428,0.0000000000000612089737993426,0.0000000000000612089737993423,1.0251975807981E-015,1.46819939454287E-018,2.3411173381654E-021,4.15644458541561E-024,8.21639824125682E-027,1.80842973747717E-029,4.43182365833539E-032,1.20927194099061E-034,3.67389003523821E-037,1.24276496936396E-039,4.6807185254059E-042,1.96289342839311E-044,9.16519246036748E-047,4.7648269234318E-049,2.75812118230104E-051,1.77762532984378E-053,1.27563900204833E-055,1.01923897155733E-057,9.0674449076303E-060,8.98161640516802E-062,9.90569046566057E-064,1.21639793944809E-065,1.66313411212055E-067,2.53185913777456E-069,4.29153324015716E-071,8.09927405641295E-073,1.70192485599433E-074,3.9819457630095E-076,1.03731575078888E-077,3.00875813223951E-079,9.71682216915399E-081,3.49399198890106E-082
0.0000000000000461866877499009,0.0000000000000461866877499007,0.0000000000000461866877499006,0.0000000000000461866877499009,8.75644254418231E-016,1.52928233270606E-018,2.9641102500168E-021,6.37599177323017E-024,1.52211636693484E-026,4.0326884986082E-029,1.18573655894378E-031,3.86926484103736E-034,1.40124932604972E-036,5.63182419623541E-039,2.51205691542816E-041,1.24353087752496E-043,6.83172513851887E-046,4.16534434086345E-048,2.81850069954822E-050,2.11656737391419E-052,1.76397636044593E-054,1.6315490588414E-056,1.6747663502216E-058,1.90789745473566E-060,2.41214018502301E-062,3.38451756266287E-064,5.2703288341073E-066,9.10804918713451E-068,1.74686657255115E-069,3.71826907378191E-071,8.78352026143299E-073,2.30273050063441E-074,6.69983847247882E-076,2.16337727927175E-077,7.75259165002617E-079,3.08324664025087E-080
0.0000000000000354203730945547,0.0000000000000354203730945542,0.0000000000000354203730945541,0.0000000000000354203730945546,7.54599714715135E-016,1.58850851696379E-018,3.69980117505932E-021,9.53417571185969E-024,2.71834042998533E-026,8.57512510116936E-029,2.99290555317275E-031,1.15574357238578E-033,4.93794091234029E-036,2.3342438225993E-038,1.22085047007427E-040,7.06471519729404E-043,4.52316853294523E-045,3.20410550627335E-047,2.5112316369932E-049,2.17762286064468E-051,2.08926961125416E-053,2.2177992641955E-055,2.60474917986482E-057,3.38474154577868E-059,4.86632423243387E-061,7.74091856037677E-063,1.36238509135012E-064,2.65291413570594E-066,5.71560796088092E-068,1.36244066742682E-069,3.593260403E-071,1.04851756943334E-072,3.38515578621037E-074,1.20919831956223E-075,4.77894835611453E-077,2.08969578621211E-078
