4.9140950712208E-063,3.72130305803387E-059,2.45595759649566E-055,1.41260593777133E-051,7.08101524789046E-048,3.09345904447761E-044,1.17778915353922E-040,3.90809461377352E-037,1.13015217974219E-033,2.84828290680726E-030,6.25609966863539E-027,1.19756345180892E-023,1.99787239703209E-020,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019,1.18868643928891E-019
2.68444892468436E-061,1.44179876966851E-057,6.78462167606679E-054,2.79716509527421E-050,1.01037372687436E-046,3.19755091575683E-043,8.86593151769044E-040,2.15378702267708E-036,4.58408454735471E-033,8.54818596990776E-030,1.39658310671358E-026,1.99908420013331E-023,2.50707235867571E-020,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019,1.39276545253915E-019
1.08975785926561E-059,4.25823409927876E-056,1.46496591068692E-052,4.43735287025949E-049,1.18336542397074E-045,2.77851180984741E-042,5.74386309982629E-039,1.04542859636888E-035,1.67526352414994E-032,2.36358024617047E-029,2.93599987432841E-026,3.21099903889024E-023,3.09188107077602E-020,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019,1.61195162402172E-019
3.39385055024085E-058,9.86983998660128E-055,2.53863946033908E-051,5.77517910984323E-048,1.1619927174181E-044,2.06783018871805E-041,3.2546167368306E-038,4.53062745464175E-035,5.57815230737199E-032,6.07429529517249E-029,5.85025707328752E-026,4.98342029753715E-023,3.75451289273846E-020,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019,1.84531735273946E-019
8.33413642697126E-057,1.84095393043345E-053,3.61191562584282E-050,6.29425935344599E-047,9.74235683122145E-044,1.33935527304234E-040,1.63545994659008E-037,1.77376627856748E-034,1.70869770852262E-031,1.46199686367434E-028,1.11106637906373E-025,7.49973524406408E-023,4.4963925488909E-020,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019,2.09187753177711E-019
1.65257710673975E-055,2.82404298833963E-052,4.30337795082926E-049,5.84758162919667E-046,7.085519726827E-043,7.65589107215709E-040,7.37646685988501E-037,6.33767057460097E-034,4.85556243314056E-031,3.31724875547779E-028,2.02090153010103E-025,1.09784462856851E-022,5.31820685782376E-020,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019,2.35061512911648E-019
2.70141445197188E-054,3.63094638595444E-051,4.36799967927684E-048,4.70304900072956E-045,4.53221552121491E-042,3.90909070849588E-039,3.01769321760749E-036,2.08501205203365E-033,1.28936594943735E-030,7.13638001409856E-028,3.53519914872248E-025,1.56741480270126E-022,6.21996796838798E-020,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019,2.62050244237951E-019
3.70697419993615E-053,3.97818326788636E-050,3.83432866849707E-047,3.31919841356624E-044,2.58057460440676E-041,1.80193429539624E-038,1.13005819844126E-035,6.36505259997893E-033,3.21990093934651E-030,1.46292597753756E-027,5.9695489835904E-025,2.18776170340939E-022,7.20108336431276E-020,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019,2.90051837513926E-019
4.3387342866572E-052,3.76868584742277E-049,2.94964742092013E-046,2.08019267965214E-043,1.32187475259315E-040,7.56885767535504E-038,3.90502354682034E-035,1.81539135139489E-032,7.6044910712024E-030,2.87027384477674E-027,9.76179762222875E-025,2.99150376033291E-022,8.26042882341162E-020,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019,3.18966215483976E-019
4.3926247823471E-051,3.12690657431374E-048,2.01182303504665E-045,1.16989994351862E-042,6.14881938480723E-040,2.9209143697126E-037,1.25409370235577E-034,4.86659517701021E-032,1.70688604798311E-029,5.41088007331537E-027,1.55029862158251E-024,4.01464257684114E-022,9.3964213747779E-020,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019,3.48696393751353E-019
