1.93479922506026E-015,1.93479922506031E-015,1.93479922506026E-015,1.93479922506026E-015,1.93479922506031E-015,1.93479922506024E-015,1.93479922506027E-015,1.93479922506024E-015,1.93479922506027E-015,1.93479922506027E-015,1.9347992250603E-015,1.93479922506027E-015,1.9347992250603E-015,1.9347992250603E-015,1.93479922506033E-015,1.93479922506029E-015,1.93479922506029E-015,1.93479922506033E-015,1.9347992250603E-015,1.93479922506025E-015,1.93479922506029E-015,1.93479922506032E-015,1.93479922506039E-015,1.93479922506027E-015,1.93479922506041E-015,1.93479922506037E-015,1.93479922506038E-015,1.9347992250603E-015,1.93479922506038E-015,1.93479922506038E-015,1.9347992250603E-015,1.93479922506027E-015,1.93479922506041E-015,1.93479922506033E-015,1.93479922506044E-015,9.90786368446605E-018,4.86199445872891E-021,2.81216309507582E-024,1.91715911109486E-027,1.54052027822929E-030,1.45904366490178E-033,1.62877377220375E-036,2.14311192937153E-039,3.32369029065735E-042,6.07558150449453E-045,1.30902144839115E-047,3.32427759106849E-050
1.50488650087424E-015,1.50488650087427E-015,1.50488650087425E-015,1.50488650087421E-015,1.50488650087425E-015,1.50488650087421E-015,1.50488650087424E-015,1.50488650087424E-015,1.50488650087424E-015,1.50488650087423E-015,1.50488650087424E-015,1.50488650087421E-015,1.50488650087421E-015,1.50488650087424E-015,1.50488650087424E-015,1.50488650087421E-015,1.50488650087421E-015,1.50488650087424E-015,1.50488650087423E-015,1.50488650087421E-015,1.50488650087425E-015,1.50488650087427E-015,1.50488650087427E-015,1.50488650087419E-015,1.50488650087432E-015,1.5048865008743E-015,1.5048865008743E-015,1.5048865008743E-015,1.50488650087426E-015,1.50488650087432E-015,1.50488650087423E-015,1.50488650087424E-015,1.50488650087428E-015,1.50488650087426E-015,1.50488650087432E-015,9.43952223591779E-018,6.20954886681726E-021,4.78427198983205E-024,4.3173519266852E-027,4.56315076835864E-030,5.64882294236224E-033,8.19024481768076E-036,1.39085412237303E-038,2.7663814112916E-041,6.44448638510397E-044,1.75837030362375E-046,5.61924732768848E-049
1.19248482060786E-015,1.19248482060785E-015,1.19248482060785E-015,1.19248482060785E-015,1.19248482060789E-015,1.19248482060783E-015,1.19248482060785E-015,1.19248482060785E-015,1.19248482060786E-015,1.19248482060786E-015,1.19248482060786E-015,1.19248482060788E-015,1.19248482060788E-015,1.19248482060788E-015,1.19248482060789E-015,1.19248482060788E-015,1.19248482060788E-015,1.19248482060789E-015,1.19248482060788E-015,1.19248482060787E-015,1.19248482060788E-015,1.1924848206079E-015,1.19248482060793E-015,1.1924848206079E-015,1.19248482060794E-015,1.19248482060794E-015,1.19248482060794E-015,1.19248482060795E-015,1.19248482060796E-015,1.19248482060793E-015,1.1924848206079E-015,1.1924848206079E-015,1.19248482060795E-015,1.19248482060788E-015,1.19248482060796E-015,9.02558147564932E-018,7.78812660427956E-021,7.82517674508924E-024,9.15500634024703E-027,1.24717237950757E-029,1.97832509464162E-032,3.65403057295337E-035,7.85868777260126E-038,1.96802781974325E-040,5.73872974619385E-043,1.9485145528921E-045,7.70362041686828E-048
9.60765255291716E-016,9.6076525529172E-016,9.60765255291696E-016,9.60765255291717E-016,9.60765255291717E-016,9.60765255291696E-016,9.6076525529171E-016,9.6076525529171E-016,9.6076525529171E-016,9.6076525529171E-016,9.6076525529171E-016,9.60765255291723E-016,9.6076525529171E-016,9.60765255291703E-016,9.60765255291723E-016,9.60765255291724E-016,9.60765255291696E-016,9.6076525529173E-016,9.60765255291712E-016,9.60765255291695E-016,9.60765255291712E-016,9.60765255291706E-016,9.6076525529173E-016,9.60765255291703E-016,9.60765255291758E-016,9.6076525529171E-016,9.60765255291723E-016,9.6076525529171E-016,9.60765255291723E-016,9.6076525529171E-016,9.60765255291683E-016,9.60765255291737E-016,9.60765255291778E-016,9.60765255291724E-016,9.60765255291764E-016,8.65742669599445E-018,9.6111800455867E-021,1.23568310924263E-023,1.83983982362923E-026,3.17245468290721E-029,6.33509813234499E-032,1.46505447556556E-034,3.92370825109346E-037,1.21697638065192E-039,4.37129482205129E-042,1.81836287069262E-044,8.75978644721821E-047
7.85688806875563E-016,7.85688806875558E-016,7.85688806875558E-016,7.85688806875549E-016,7.85688806875561E-016,7.85688806875533E-016,7.85688806875549E-016,7.85688806875538E-016,7.85688806875549E-016,7.85688806875549E-016,7.85688806875549E-016,7.85688806875549E-016,7.8568880687556E-016,7.85688806875555E-016,7.85688806875549E-016,7.85688806875538E-016,7.8568880687553E-016,7.8568880687556E-016,7.85688806875544E-016,7.85688806875545E-016,7.85688806875545E-016,7.85688806875544E-016,7.85688806875561E-016,7.8568880687555E-016,7.85688806875577E-016,7.85688806875566E-016,7.85688806875588E-016,7.85688806875572E-016,7.8568880687556E-016,7.85688806875572E-016,7.85688806875527E-016,7.85688806875538E-016,7.85688806875561E-016,7.85688806875527E-016,7.85688806875594E-016,8.32812470362074E-018,1.16901016017372E-020,1.89074883639609E-023,3.52365911806558E-026,7.56655901300674E-029,1.87217934393539E-031,5.33753781503082E-034,1.75339179689158E-036,6.63684180246821E-039,2.89459928898723E-041,1.45465473942325E-043,8.42317631206515E-046
6.51187115641652E-016,6.51187115641664E-016,6.51187115641645E-016,6.51187115641657E-016,6.51187115641666E-016,6.51187115641647E-016,6.51187115641666E-016,6.51187115641657E-016,6.51187115641666E-016,6.51187115641657E-016,6.51187115641666E-016,6.51187115641666E-016,6.51187115641657E-016,6.51187115641671E-016,6.51187115641671E-016,6.51187115641676E-016,6.51187115641655E-016,6.51187115641668E-016,6.51187115641679E-016,6.51187115641665E-016,6.51187115641669E-016,6.51187115641671E-016,6.51187115641687E-016,6.5118711564168E-016,6.51187115641703E-016,6.51187115641689E-016,6.51187115641689E-016,6.51187115641689E-016,6.51187115641694E-016,6.51187115641703E-016,6.51187115641675E-016,6.51187115641675E-016,6.51187115641712E-016,6.51187115641675E-016,6.51187115641703E-016,8.03204064308945E-018,1.40342086178692E-020,2.81217903049325E-023,6.46235795019939E-026,1.70306828408083E-028,5.14714164028768E-031,1.7839931584061E-033,7.09109422971462E-036,3.23240920913382E-038,1.68978877633506E-040,1.01305147647632E-042,6.96503997614953E-045
5.46285429757302E-016,5.46285429757303E-016,5.46285429757291E-016,5.46285429757303E-016,5.4628542975731E-016,5.46285429757287E-016,5.46285429757303E-016,5.46285429757287E-016,5.46285429757303E-016,5.46285429757295E-016,5.46285429757295E-016,5.46285429757303E-016,5.46285429757299E-016,5.46285429757291E-016,5.4628542975731E-016,5.46285429757299E-016,5.46285429757299E-016,5.46285429757303E-016,5.46285429757304E-016,5.4628542975729E-016,5.46285429757293E-016,5.46285429757298E-016,5.46285429757316E-016,5.46285429757303E-016,5.4628542975733E-016,5.46285429757322E-016,5.46285429757322E-016,5.46285429757306E-016,5.46285429757318E-016,5.46285429757318E-016,5.46285429757295E-016,5.46285429757295E-016,5.46285429757326E-016,5.46285429757295E-016,5.46285429757326E-016,7.76455350090059E-018,1.66507799317672E-020,4.07686708491984E-023,1.13970486500188E-025,3.63774396754466E-028,1.32570145796838E-030,5.51611378681105E-033,2.6205628272139E-035,1.42144419381806E-037,8.80316676584507E-040,6.22475011723878E-042,5.02549439096282E-044
4.63339287118295E-016,4.6333928711829E-016,4.63339287118294E-016,4.63339287118287E-016,4.63339287118294E-016,4.63339287118281E-016,4.6333928711829E-016,4.63339287118284E-016,4.6333928711829E-016,4.63339287118291E-016,4.6333928711829E-016,4.6333928711829E-016,4.63339287118287E-016,4.6333928711829E-016,4.6333928711829E-016,4.63339287118284E-016,4.63339287118284E-016,4.6333928711829E-016,4.633392871183E-016,4.63339287118288E-016,4.63339287118284E-016,4.633392871183E-016,4.63339287118307E-016,4.63339287118292E-016,4.63339287118304E-016,4.63339287118304E-016,4.63339287118304E-016,4.63339287118297E-016,4.63339287118304E-016,4.63339287118297E-016,4.63339287118284E-016,4.63339287118297E-016,4.63339287118317E-016,4.6333928711829E-016,4.63339287118297E-016,7.52184220317705E-018,1.95451326399665E-020,5.7746772957762E-023,1.93995435399823E-025,7.41020114799016E-028,3.21842339509547E-030,1.5893920999697E-032,8.92469981754723E-035,5.69811065724835E-037,4.13659339716406E-039,3.41451860764476E-041,3.20472543406454E-043
3.96927538522892E-016,3.96927538522896E-016,3.96927538522896E-016,3.96927538522894E-016,3.96927538522906E-016,3.96927538522894E-016,3.96927538522897E-016,3.96927538522897E-016,3.96927538522903E-016,3.96927538522897E-016,3.96927538522903E-016,3.96927538522897E-016,3.969275385229E-016,3.969275385229E-016,3.969275385229E-016,3.96927538522906E-016,3.96927538522891E-016,3.96927538522908E-016,3.96927538522908E-016,3.96927538522892E-016,3.96927538522895E-016,3.96927538522906E-016,3.96927538522913E-016,3.96927538522901E-016,3.96927538522914E-016,3.96927538522908E-016,3.96927538522917E-016,3.96927538522911E-016,3.9692753852292E-016,3.96927538522914E-016,3.96927538522903E-016,3.96927538522903E-016,3.96927538522931E-016,3.96927538522903E-016,3.96927538522925E-016,7.30072291324534E-018,2.27207287697719E-020,8.00872166569472E-023,3.19733907613353E-025,1.44576844616681E-027,7.40445913179538E-030,4.29509219519945E-032,2.82186473586661E-034,2.09983149742887E-036,1.76977172026598E-038,1.68940823988272E-040,1.82657082580995E-042
3.43141975171551E-016,3.43141975171549E-016,3.43141975171552E-016,3.43141975171552E-016,3.43141975171554E-016,3.43141975171544E-016,3.43141975171547E-016,3.43141975171547E-016,3.43141975171552E-016,3.43141975171547E-016,3.43141975171552E-016,3.43141975171547E-016,3.43141975171549E-016,3.43141975171549E-016,3.43141975171552E-016,3.43141975171549E-016,3.43141975171552E-016,3.43141975171552E-016,3.43141975171557E-016,3.43141975171548E-016,3.43141975171548E-016,3.43141975171555E-016,3.43141975171558E-016,3.43141975171545E-016,3.43141975171566E-016,3.43141975171561E-016,3.43141975171557E-016,3.43141975171554E-016,3.43141975171561E-016,3.43141975171557E-016,3.43141975171552E-016,3.43141975171552E-016,3.43141975171557E-016,3.43141975171552E-016,3.43141975171561E-016,7.09852393803393E-018,2.61793029135951E-020,1.08953687874866E-022,5.11704953483912E-025,2.7120090657993E-027,1.62202103660761E-029,1.09475177375698E-031,8.33813000539056E-034,7.16663847054113E-036,6.95114199925675E-038,7.60835299823566E-040,9.39764374048821E-042
