2.4727280122743E-205,1.58872306847476E-199,8.66021045639459E-194,4.00513429122624E-188,1.57149900534704E-182,5.23141929936792E-177,1.47751990949813E-171,3.54042619112034E-166,7.19757401895652E-161,1.24143826181277E-155,1.81665519377602E-150,2.25542440232449E-145,2.37570458991316E-140,2.12307330821509E-135,1.6097036750837E-130,1.03546463951074E-125,5.65110011481235E-121,2.61661075287178E-116,1.0279065511704E-111,3.42591463983388E-107,9.68741340725434E-103,2.32406098934038E-098,4.73037531813438E-094,8.16868352562796E-090,1.1967871936163E-085,1.48761376267601E-081,1.56881536287968E-077,1.40365982957791E-073,1.06551679784745E-069,6.86225926000405E-066,3.74957750309686E-062,1.73822479017715E-058,6.83656481894083E-055,2.28127858614305E-051,6.45843218394631E-048,1.55125886079943E-044,3.16118446094228E-041,5.46542316803533E-038,8.01689397774765E-035,9.97692893065193E-032,1.0534065362023E-028,9.43633891607029E-026,7.17165590909128E-023,6.72511730174695E-021,6.72511730174695E-021,6.72511730174695E-021,6.72511730174695E-021
3.9757419273704E-198,1.52725076726699E-192,5.00906584950935E-187,1.40267595672092E-181,3.35360715418031E-176,6.84575330701983E-171,1.19312109724878E-165,1.77542376241797E-160,2.2556606020002E-155,2.44680693528905E-150,2.26610419270097E-145,1.79190205960415E-140,1.2097702093604E-135,6.97341843855298E-131,3.43196451279241E-126,1.44209567411893E-121,5.17368022693671E-117,1.58474472078732E-112,4.14451072398537E-108,9.25425462257291E-104,1.76426510422884E-099,2.87170924730085E-095,3.99090428359086E-091,4.73539684038931E-087,4.79728666667482E-083,4.14943709065033E-079,3.06433979510923E-075,1.93214128568215E-071,1.04014781882654E-067,4.78085385104671E-064,1.87616096318272E-060,6.28621088150293E-057,1.79829948322774E-053,4.39227289910242E-050,9.15948033857068E-047,1.63082205669009E-043,2.47911424760912E-040,3.21766427570773E-037,3.56565351362744E-034,3.37358589457455E-031,2.7252015550895E-028,1.87957520313915E-025,1.10681492899389E-022,8.71577842728422E-021,8.71577842728422E-021,8.71577842728422E-021,8.71577842728422E-021
1.87006447542642E-191,4.46185757500114E-186,9.14263717688305E-181,1.60888101231735E-175,2.43149301485994E-170,3.15586767696782E-165,3.51771947649266E-160,3.36744321020146E-155,2.76844574250633E-150,1.95464733374546E-145,1.18521589033945E-140,6.17196107684592E-136,2.76023177222354E-131,1.06014332118634E-126,3.49687631678278E-122,9.90586992287965E-118,2.40991446754536E-113,5.0350906749909E-109,9.03461441291098E-105,1.3922223685442E-100,1.84248623214543E-096,2.09409584177333E-092,2.04402176796806E-088,1.71344882355173E-084,1.2335405137464E-080,7.6266243715538E-077,4.04956109128288E-073,1.84663138393347E-069,7.23184531699538E-066,2.43228635552461E-062,7.0254951402792E-059,1.74275296735587E-055,3.71271303713791E-052,6.79271814116854E-049,1.06731463479962E-045,1.44025036386445E-042,1.66909163973385E-039,1.66118893257586E-036,1.41988945952401E-033,1.04228551064647E-030,6.57075878964524E-028,3.5574680465482E-025,1.65410528838066E-022,1.10806066630343E-020,1.10806066630343E-020,1.10806066630343E-020,1.10806066630343E-020
2.93552061237752E-185,4.50075116755951E-180,5.95857436751007E-175,6.81172674682727E-170,6.72402879061622E-165,5.7313826329523E-160,4.21839006060272E-155,2.68096756194297E-150,1.47127507025814E-145,6.97194071875086E-141,2.85279777979768E-136,1.00796576682026E-131,3.0752333082767E-127,8.10154502321999E-123,1.84295666092843E-118,3.62009433327663E-114,6.14019474215967E-110,8.99294414099677E-106,1.13731073608261E-101,1.24197791859428E-097,1.17113268747738E-093,9.53577123244744E-090,6.70444815978271E-086,4.07031240160823E-082,2.13378148230505E-078,9.65894366664472E-075,3.7754334306327E-071,1.27427010252189E-067,3.71375853377032E-064,9.34594722981401E-061,2.0309090688523E-057,3.81079095633942E-054,6.17443560342264E-051,8.63847135951634E-048,1.04359988489707E-044,1.08865091007862E-041,9.80620007827347E-039,7.62729164219939E-036,5.12268260013085E-033,2.97085896996853E-030,1.48772998533557E-027,6.43315017204031E-025,2.40204287587055E-022,1.38473555708386E-020,1.38473555708386E-020,1.38473555708386E-020,1.38473555708386E-020
1.72269620033304E-179,1.7498256397527E-174,1.54253975612212E-169,1.18013982480246E-164,7.83584932887943E-160,4.5153788775324E-155,2.25817620931092E-150,9.80114847665443E-146,3.69191436701982E-141,1.20692915956322E-136,3.42426566369276E-132,8.43157353784615E-128,1.80179477587604E-123,3.34162356372187E-119,5.37855032094571E-115,7.51326068616249E-111,9.1085068526483E-107,9.58344006635404E-103,8.75086901064553E-099,6.93483999241339E-095,4.76954792673479E-091,2.84690843618467E-087,1.47477338606327E-083,6.63029106597011E-080,2.58699391169856E-076,8.76019410656829E-073,2.57446837945579E-069,6.56624230556282E-066,1.45345556097449E-062,2.79217169969407E-059,4.65519624783834E-056,6.73580300678298E-053,8.45855681673755E-050,9.21846634214037E-047,8.7191989641673E-044,7.15731302862702E-041,5.09892877546925E-038,3.15256020777844E-035,1.69162207376008E-032,7.87768856924183E-030,3.18382935044884E-027,1.11675078492931E-024,3.3995251689286E-022,1.70407061732814E-020,1.70407061732814E-020,1.70407061732814E-020,1.70407061732814E-020
4.17021220956015E-174,2.88437263209139E-169,1.73960869606875E-164,9.14868694446524E-160,4.19539597198493E-155,1.67762210535582E-150,5.84954809701584E-146,1.77851480832712E-141,4.7151948917395E-137,1.09005598444721E-132,2.19737891133733E-128,3.86249645594203E-124,5.9202252217206E-120,7.91252976539347E-116,9.22145556380742E-112,9.37110042487363E-108,8.30402598059954E-104,6.4164350079103E-100,4.32320563227125E-096,2.53994890225248E-092,1.30122098747726E-088,5.81278329237755E-085,2.26424907054082E-081,7.69079538724849E-078,2.277850983739E-074,5.88283075879684E-071,1.32481242576343E-067,2.60153350939489E-064,4.45462806416538E-061,6.65120703379148E-058,8.65957299052583E-055,9.83104040524375E-052,9.73216532744229E-049,8.40091263043126E-046,6.32339703467948E-043,4.15031851227122E-040,2.37530507633224E-037,1.18539846186407E-034,5.1584154312126E-032,1.95738052806981E-029,6.47651246109205E-027,1.86859051646322E-024,4.70104131921408E-022,2.06820897323317E-020,2.06820897323317E-020,2.06820897323317E-020,2.06820897323317E-020
4.53681182081314E-169,2.19037457199149E-164,9.26215692337336E-160,3.43029920520771E-155,1.11269975656226E-150,3.16118640634365E-146,7.86589854935063E-142,1.71424423733558E-137,3.27207445976802E-133,5.47015685932605E-129,8.00944649622923E-125,1.02714404226972E-120,1.1536825417864E-116,1.13492565212246E-112,9.77855372494045E-109,7.37917759202396E-105,4.87716469254303E-101,2.82327382762364E-097,1.43141217071727E-093,6.3562728463997E-090,2.47210253157714E-086,8.42086199136969E-083,2.51230719785348E-079,6.56470262594904E-076,1.50239280585517E-072,3.01146663065493E-069,5.28687128914639E-066,8.12915757721579E-063,1.09475886098005E-059,1.29127135933385E-056,1.33395964069591E-053,1.20696307595445E-050,9.56470105191496E-048,6.63857611914791E-045,4.03556735708743E-042,2.14862380942613E-039,1.00194132586961E-036,4.09213844211627E-034,1.4638091872645E-031,4.58611289591649E-029,1.2584360092026E-026,3.02443081603703E-024,6.36622955509749E-022,2.47896120148169E-020,2.47896120148169E-020,2.47896120148169E-020,2.47896120148169E-020
2.39084626817693E-164,8.24046154107081E-160,2.49790966216198E-155,6.65927921989067E-151,1.56135992459006E-146,3.21961644737383E-142,5.838893481531E-138,9.31284283447396E-134,1.30634925235354E-129,1.61161623746455E-125,1.748595167133E-121,1.6685615021651E-117,1.40029800651445E-113,1.03353223869712E-109,6.70892429930839E-106,3.83007308357519E-102,1.9230321128497E-098,8.49163499634176E-095,3.29777791975318E-091,1.12635891177667E-087,3.38343236441716E-084,8.93847654790071E-081,2.07680067751957E-077,4.24376605477173E-074,7.62664195979997E-071,1.20542609379341E-067,1.6756106974134E-064,2.04847640645228E-061,2.20249085724786E-058,2.08268010461764E-055,1.73203366259798E-052,1.26682140981484E-049,8.14891460405102E-047,4.61009043432357E-044,2.2937412721537E-041,1.00370183776088E-038,3.86269409460961E-036,1.3073781366447E-033,3.89168272290328E-031,1.0188234694174E-028,2.3457718006217E-026,4.75004679010298E-024,8.45931739668391E-022,2.93780623332332E-020,2.93780623332332E-020,2.93780623332332E-020,2.93780623332332E-020
6.51896549178986E-160,1.63712409679298E-155,3.6299443584858E-151,7.10614039261327E-147,1.2282394630035E-142,1.87433734778455E-138,2.52538687589234E-134,3.00416324008365E-130,3.15525587755566E-126,2.92591085021737E-122,2.3955378806874E-118,1.73165130432068E-114,1.10518070529159E-110,6.22761265313488E-107,3.0983133534008E-103,1.36095740669381E-099,5.27811898669659E-096,1.80729591813907E-092,5.46380016918864E-089,1.4583971100895E-085,3.43694222060433E-082,7.15128548089465E-079,1.31374612533289E-075,2.1308566247687E-072,3.05149356379496E-069,3.85821242905069E-066,4.3070038652075E-063,4.2450209268033E-060,3.69402523445928E-057,2.83814989324297E-054,1.92524607778302E-051,1.15306187933738E-048,6.0972560016464E-046,2.84663440189715E-043,1.17339546532903E-040,4.27043942374152E-038,1.37219607990811E-035,3.89291777788763E-033,9.75101301681041E-031,2.15645147279267E-028,4.21061071384094E-026,7.25881856165561E-024,1.10484725062348E-021,3.44589910417358E-020,3.44589910417358E-020,3.44589910417358E-020,3.44589910417358E-020
9.74726899938382E-156,1.81709218713985E-151,3.00176811994538E-147,4.3942371470909E-143,5.7002776741941E-139,6.55261577009856E-135,6.67482008465931E-131,6.02518790803938E-127,4.81956451327743E-123,3.4162620024295E-119,2.14585668501109E-115,1.19441823961014E-111,5.89139728739629E-108,2.5750541406045E-104,9.97379847822999E-101,3.42326865773397E-097,1.04118415215853E-093,2.80621075481808E-090,6.7022278909692E-087,1.41848343064909E-083,2.66033001235639E-080,4.42133000061798E-077,6.51143213767762E-074,8.49779552127102E-071,9.82748082197717E-068,1.00712714983441E-064,9.14602897311409E-062,7.36015588010886E-059,5.24865010739423E-056,3.31676271328093E-053,1.85732264216542E-050,9.21650948118991E-048,4.0527682079526E-045,1.57922215258581E-042,5.45306732527995E-040,1.66857088872582E-037,4.52433375900772E-035,1.08710321118555E-032,2.31469136956469E-030,4.36738598896839E-028,7.30224215876963E-026,1.08192475041889E-023,1.42050920149601E-021,4.00408403253065E-020,4.00408403253065E-020,4.00408403253065E-020,4.00408403253065E-020
