6.66914032215618E-135,4.28491003624758E-129,2.33572630982484E-123,1.0802159584345E-117,4.23845539451334E-112,1.41095459016664E-106,3.98498644262921E-101,9.54880559107736E-096,1.94124185406776E-090,3.34825582442773E-085,4.89966075691551E-080,6.08305553641646E-075,6.40746058421074E-070,5.72609431220376E-065,4.3414963687615E-060,2.79272889911432E-055,1.5241457796069E-050,7.0572032964169E-046,2.77234414532872E-041,9.23995900534439E-037,2.61277095786584E-032,6.26817376525952E-028,1.27581912027948E-023,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021,7.95950224145984E-021
2.1099243218465E-130,8.10511245016015E-125,2.65830882856141E-119,7.44399453188919E-114,1.7797576980062E-108,3.63303797573091E-103,6.33188790414878E-098,9.42216533754634E-093,1.19707799272046E-087,1.29851925953445E-082,1.20262040126446E-077,9.50961558117604E-073,6.42024466176332E-068,3.70078979941422E-063,1.82134191040015E-058,7.65319478184955E-054,2.74566959920613E-049,8.41023258398104E-045,2.19948984074884E-040,4.91122846136081E-036,9.36294639239718E-032,1.52401471142749E-027,2.11797097697415E-023,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020,1.03160415879246E-020
3.09816835422141E-126,7.39203707763044E-121,1.51467660862807E-115,2.66546116648343E-110,4.0282967839554E-105,5.22838089026982E-100,5.82786706250477E-095,5.57890175744073E-090,4.58653223058329E-085,3.23829824727972E-080,1.96356778743297E-075,1.02251953037128E-070,4.57292400309859E-066,1.75635788594388E-061,5.79333583715736E-057,1.64112270562764E-052,3.99254722916807E-048,8.34172232822885E-044,1.49678028936895E-039,2.30651902163924E-035,3.05247899873612E-031,3.46932501683365E-027,3.38636642750745E-023,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020,1.31155511391942E-020
2.29245774955427E-122,3.51480478433117E-117,4.65327340148727E-112,5.31953197765593E-107,5.25104536629016E-102,4.47585088558819E-097,3.29429844379092E-092,2.09366775956721E-087,1.14897368538917E-082,5.44464905568783E-078,2.22785639815749E-073,7.87158136001316E-069,2.40156461498548E-064,6.32679927149326E-060,1.43923372965733E-055,2.82706695141075E-051,4.79510753938665E-047,7.02292615504398E-043,8.88168456249474E-039,9.69906970590396E-035,9.14581282053891E-031,7.44684011675049E-027,5.23575411992447E-023,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020,1.63908467046634E-020
9.17585454235162E-119,9.32035813496543E-114,8.21626031637772E-109,6.28595533555491E-104,4.17372567743987E-099,2.40509381606776E-094,1.20280618391276E-089,5.22053236968802E-085,1.96647959216737E-080,6.42864737783354E-076,1.82391785843258E-071,4.49103517680367E-067,9.59716912094618E-063,1.77989896013462E-058,2.86485773778193E-054,4.00190046171042E-050,4.85160029735689E-046,5.10457108149474E-042,4.66110630216356E-038,3.69380759257297E-034,2.54047567992733E-030,1.51639143923194E-026,7.85530615951426E-023,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020,2.01710880736144E-020
2.11264179182845E-115,1.46123167348484E-110,8.81290890741187E-106,4.63475176033577E-101,2.12539996007037E-096,8.4988830125836E-092,2.96339830014783E-087,9.01000841838203E-083,2.38873162427281E-078,5.52225573292533E-074,1.11319863049928E-069,1.95675208443963E-065,2.99920353975536E-061,4.00851089139657E-057,4.67161655728867E-053,4.74742708479518E-049,4.20684402746358E-045,3.25058487939447E-041,2.19014871052994E-037,1.28674559719189E-033,6.59202385971313E-030,2.94477314179996E-026,1.14707525016762E-022,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020,2.44815688412731E-020
2.95176306801228E-112,1.42511239656373E-107,6.02619059735381E-103,2.23183832745992E-098,7.23950248969785E-094,2.05674681998938E-089,5.11775003058054E-085,1.11533011047681E-080,2.12889335674461E-076,3.55902065841001E-072,5.21114590962965E-068,6.68285564675942E-064,7.50614672495997E-060,7.38410971666532E-056,6.36217125238398E-052,4.80107722090536E-048,3.17320514596123E-044,1.83689245761388E-040,9.31312504795329E-037,4.13554984849453E-033,1.60841164263701E-029,5.47882310500998E-026,1.63456980254389E-022,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020,2.93436271882452E-020
2.62271029914095E-109,9.0396206736961E-105,2.7401566903218E-100,7.30509544981339E-096,1.71278045326219E-091,3.53185452707914E-087,6.40514878494274E-083,1.02160013972293E-078,1.43303887164408E-074,1.76791061831177E-070,1.91817375082203E-066,1.8303784290637E-062,1.5360987665478E-058,1.13376409140354E-054,7.35955510404695E-051,4.20151318654832E-047,2.10952757401484E-043,9.31515290543271E-040,3.61759609119972E-036,1.23559308591532E-032,3.71155729530454E-029,9.80532910578348E-026,2.27820859864269E-022,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020,3.47746577142231E-020
1.54420248843588E-106,3.87799430343656E-102,8.59855619471694E-098,1.68329157306757E-093,2.90943469106233E-089,4.43990139273238E-085,5.98209747072239E-081,7.1162155358044E-077,7.47412144443738E-073,6.93085248194294E-069,5.67451317415126E-065,4.10190889429153E-061,2.61793500430697E-057,1.47518727750548E-053,7.33923687171109E-050,3.22381490854433E-046,1.25027268264918E-042,4.2810946884827E-039,1.29425655469469E-035,3.45462857467829E-032,8.14137570808087E-029,1.69398547193121E-025,3.1119815536177E-022,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020,4.0788204867519E-020
6.24759197259683E-104,1.16468013374423E-099,1.92400788476787E-095,2.81652232308223E-091,3.65363970575956E-087,4.19995279573869E-083,4.27828065297898E-079,3.86189358373448E-075,3.08913938524403E-071,2.18968113673844E-067,1.37540443384357E-063,7.65572162436809E-060,3.77613938862697E-056,1.65050206153743E-052,6.3927878991364E-049,2.19417210989592E-045,6.67355517882177E-042,1.79866378842367E-038,4.29584791112062E-035,9.09188583504273E-032,1.70516033062255E-028,2.83388770965576E-025,4.1735558089179E-022,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020,4.73941198761452E-020
