1.5839399509434E-066,1.19947223196953E-062,7.91618659902319E-059,4.5531943264175E-055,2.28239437410533E-051,9.97101866394705E-048,3.79631909240846E-044,1.25967998199204E-040,3.642772803935E-037,9.18075255422445E-034,2.01650274539227E-030,3.86005677061226E-027,6.4396595114307E-024,9.36281532565829E-021,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019,1.16587484846428E-019
1.17786577331651E-064,6.32623480814437E-061,2.97691402643468E-057,1.22732267235313E-053,4.43325488594829E-050,1.40300146800136E-046,3.89013819083317E-043,9.45025250321306E-040,2.01137605587079E-036,3.75071977913776E-033,6.12784033945953E-030,8.77145709744392E-027,1.10003758885419E-023,1.20868960513294E-020,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019,1.36595199609533E-019
6.36195697953857E-063,2.48593776296984E-059,8.55240457413308E-056,2.59050648945511E-052,6.90843369870141E-049,1.62208259854179E-045,3.35324123857015E-042,6.10316475236093E-039,9.78011250794231E-036,1.37984743270924E-032,1.71402341663271E-029,1.87456668222846E-026,1.80502615245028E-023,1.53025767165385E-020,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019,1.58081390329602E-019
2.58292338281961E-061,7.51153891684218E-058,1.93205656100355E-054,4.39525693366987E-051,8.84346000525067E-048,1.57374252845668E-044,2.4769581179935E-041,3.44807864053064E-038,4.24530774539196E-035,4.62290225211558E-032,4.452395757093E-029,3.79268109257583E-026,2.85740901026524E-023,1.90402220976011E-020,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019,1.80954653628898E-019
8.1188093870913E-060,1.79338965501402E-056,3.51859544722276E-053,6.13163611747062E-050,9.49064594596018E-047,1.30475067917482E-043,1.59320496885755E-040,1.7279379140393E-037,1.66455050468815E-034,1.42422360909334E-031,1.08236002938848E-028,7.30596642300644E-026,4.38022035682579E-023,2.33252661334601E-020,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019,2.05117985258538E-019
2.02700970609861E-058,3.46390042828158E-055,5.2784156574398E-052,7.17249722947555E-049,8.69092110767895E-046,9.39052432035173E-043,9.04778957709253E-040,7.77362806030618E-037,5.95571131925021E-034,4.0688542746199E-031,2.47878722262212E-028,1.34658873635664E-025,6.52317938805055E-023,2.81781373652619E-020,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019,2.30471296675488E-019
4.11044816082556E-057,5.52481566954984E-054,6.64630939360837E-051,7.15611745587956E-048,6.89617875555692E-045,5.94803759249469E-042,4.59169511260896E-039,3.17253576115467E-036,1.96188774056024E-033,1.08586522451199E-030,5.37912752647467E-028,2.38496439830301E-025,9.46424784149353E-023,3.3614329524521E-020,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019,2.5691350481165E-019
6.90348626950566E-056,7.40855805468075E-053,7.14065809149613E-050,6.18133265513803E-047,4.80579588313939E-044,3.35573651066511E-041,2.10450379093978E-038,1.18536172249035E-035,5.99641128452685E-033,2.72440239789305E-030,1.11170720972559E-027,4.07426166621208E-025,1.34105546599043E-022,3.96445863430274E-020,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019,2.84344229339252E-019
9.76882148607608E-055,8.48533624052354E-052,6.64124078546276E-049,4.6836311240946E-046,2.9762501300771E-043,1.70415643362725E-040,8.79230563741263E-038,4.08742109275528E-035,1.71217942512609E-032,6.46252822902878E-030,2.19790501225246E-027,6.73548188915089E-025,1.85986624768666E-022,4.62751718680347E-020,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019,3.12665138920793E-019
1.18244867986505E-053,8.4173056749978E-051,5.41561733538713E-048,3.14924837046662E-045,1.65519791116987E-042,7.86279619043637E-040,3.37588916935742E-037,1.31003655618829E-034,4.59475883810697E-032,1.45655236142915E-029,4.17324185269324E-027,1.0806998207981E-024,2.52941842306072E-022,5.35082007917674E-020,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019,3.41780990438705E-019
