7.68776903919513E-016,7.68776903919492E-016,7.68776903919504E-016,7.68776903919506E-016,7.68776903919495E-016,7.68776903919517E-016,7.68776903919501E-016,7.68776903919501E-016,7.68776903919512E-016,7.68776903919479E-016,7.68776903919479E-016,7.68776903919512E-016,7.68776903919501E-016,7.68776903919501E-016,7.68776903919501E-016,7.68776903919501E-016,7.68776903919501E-016,7.68776903919501E-016,7.68776903919501E-016,7.68776903919501E-016,7.68776903919501E-016,7.68776903919512E-016,7.68776903919512E-016,7.68776903919501E-016,7.68776903919512E-016,7.68776903919523E-016,6.22250383237462E-017,2.93481598716503E-019,1.58826234902417E-021,9.86255109997066E-024,7.02719415983382E-026,5.74513583059273E-028,5.38944829833099E-030,5.80114846389514E-032,7.16488643881687E-034,1.01538397193281E-035
6.21432530054944E-016,6.21432530054942E-016,6.21432530054939E-016,6.21432530054952E-016,6.21432530054943E-016,6.21432530054948E-016,6.21432530054943E-016,6.21432530054947E-016,6.21432530054948E-016,6.21432530054939E-016,6.2143253005493E-016,6.21432530054947E-016,6.21432530054939E-016,6.21432530054948E-016,6.21432530054948E-016,6.21432530054956E-016,6.21432530054947E-016,6.21432530054947E-016,6.21432530054939E-016,6.21432530054939E-016,6.21432530054939E-016,6.21432530054948E-016,6.21432530054956E-016,6.21432530054956E-016,6.21432530054956E-016,6.21432530054956E-016,5.54054502527781E-017,3.21103109386665E-019,2.12405155574309E-021,1.60366672145865E-023,1.38194799605215E-025,1.35924518799248E-027,1.52592232923104E-029,1.95521973686074E-031,2.85948114473487E-033,4.77317571233212E-035
5.10019421686077E-016,5.1001942168607E-016,5.10019421686073E-016,5.10019421686069E-016,5.10019421686076E-016,5.10019421686076E-016,5.10019421686084E-016,5.10019421686073E-016,5.10019421686073E-016,5.10019421686058E-016,5.10019421686066E-016,5.10019421686087E-016,5.10019421686087E-016,5.10019421686073E-016,5.10019421686087E-016,5.1001942168608E-016,5.1001942168608E-016,5.1001942168608E-016,5.10019421686087E-016,5.10019421686087E-016,5.10019421686087E-016,5.10019421686087E-016,5.1001942168608E-016,5.1001942168608E-016,5.10019421686087E-016,5.10019421686087E-016,4.97311197383906E-017,3.48793757824607E-019,2.77850196462612E-021,2.51393619272448E-023,2.58344565856925E-025,3.01540707328415E-027,3.99755185237602E-029,6.01926966453237E-031,1.02942576275803E-032,1.999621527026E-034
4.2430888093433E-016,4.24308880934321E-016,4.24308880934321E-016,4.24308880934333E-016,4.24308880934328E-016,4.24308880934334E-016,4.24308880934331E-016,4.24308880934319E-016,4.24308880934328E-016,4.24308880934322E-016,4.24308880934316E-016,4.24308880934322E-016,4.24308880934328E-016,4.24308880934322E-016,4.24308880934334E-016,4.24308880934328E-016,4.24308880934328E-016,4.24308880934322E-016,4.24308880934322E-016,4.24308880934334E-016,4.24308880934334E-016,4.24308880934322E-016,4.24308880934334E-016,4.24308880934328E-016,4.24308880934334E-016,4.24308880934334E-016,4.49603108321906E-017,3.76444077459429E-019,3.56367520815295E-021,3.81436497434293E-023,4.61607502717465E-025,6.31611393155936E-027,9.77132671798733E-029,1.70916345153633E-030,3.38018245420378E-032,7.55828340129761E-034
3.5733821760604E-016,3.57338217606034E-016,3.57338217606039E-016,3.57338217606032E-016,3.57338217606034E-016,3.57338217606036E-016,3.57338217606041E-016,3.57338217606031E-016,3.57338217606039E-016,3.57338217606031E-016,3.57338217606031E-016,3.57338217606036E-016,3.57338217606036E-016,3.57338217606031E-016,3.57338217606036E-016,3.57338217606036E-016,3.57338217606036E-016,3.57338217606031E-016,3.57338217606031E-016,3.57338217606036E-016,3.57338217606031E-016,3.57338217606031E-016,3.57338217606031E-016,3.57338217606036E-016,3.57338217606031E-016,3.57338217606036E-016,4.09112043447965E-017,4.03960183231926E-019,4.49078740016821E-021,5.62074741367703E-023,7.92051246984295E-025,1.25660890683937E-026,2.24457759826168E-028,4.51395009762419E-030,1.02203677258623E-031,2.60533713104647E-033
3.04269044101565E-016,3.04269044101566E-016,3.04269044101567E-016,3.04269044101569E-016,3.04269044101572E-016,3.04269044101566E-016,3.04269044101566E-016,3.04269044101562E-016,3.04269044101568E-016,3.04269044101561E-016,3.04269044101562E-016,3.0426904410157E-016,3.0426904410157E-016,3.0426904410157E-016,3.0426904410157E-016,3.04269044101575E-016,3.04269044101575E-016,3.04269044101575E-016,3.04269044101566E-016,3.0426904410157E-016,3.04269044101575E-016,3.0426904410157E-016,3.0426904410157E-016,3.0426904410157E-016,3.0426904410157E-016,3.04269044101572E-016,3.74451126232003E-017,4.31262365475975E-019,5.57005347305505E-021,8.06767793197691E-023,1.31041581199995E-024,2.3869376861803E-026,4.8757835995648E-028,1.11691248945335E-029,2.86922929690318E-031,8.26575922073687E-033
2.61675449460869E-016,2.61675449460869E-016,2.61675449460869E-016,2.61675449460871E-016,2.61675449460872E-016,2.61675449460875E-016,2.61675449460875E-016,2.61675449460872E-016,2.61675449460868E-016,2.61675449460862E-016,2.61675449460866E-016,2.61675449460873E-016,2.61675449460877E-016,2.6167544946087E-016,2.61675449460873E-016,2.61675449460873E-016,2.61675449460873E-016,2.61675449460873E-016,2.6167544946087E-016,2.6167544946087E-016,2.61675449460873E-016,2.6167544946087E-016,2.61675449460873E-016,2.61675449460877E-016,2.61675449460873E-016,2.61675449460875E-016,3.44548812327488E-017,4.58283677069724E-019,6.81057651633418E-021,1.13083494308712E-022,2.09787891882749E-024,4.34837983989363E-026,1.00702530550567E-027,2.60566842482809E-029,7.53292723288927E-031,2.43318006650576E-032
2.27089750389214E-016,2.27089750389214E-016,2.27089750389217E-016,2.27089750389216E-016,2.27089750389217E-016,2.27089750389219E-016,2.27089750389221E-016,2.27089750389214E-016,2.27089750389218E-016,2.27089750389211E-016,2.27089750389214E-016,2.27089750389214E-016,2.27089750389221E-016,2.27089750389218E-016,2.27089750389218E-016,2.27089750389218E-016,2.27089750389218E-016,2.27089750389218E-016,2.27089750389214E-016,2.27089750389218E-016,2.27089750389218E-016,2.27089750389218E-016,2.27089750389221E-016,2.27089750389218E-016,2.27089750389221E-016,2.27089750389219E-016,3.18567390662973E-017,4.84968562167635E-019,8.2202784267177E-021,1.55138697692034E-022,3.25997618909563E-024,7.62727468722308E-026,1.98694121907631E-027,5.76316858837939E-029,1.86122253244911E-030,6.692616685508E-032
1.98706385317903E-016,1.98706385317902E-016,1.98706385317902E-016,1.98706385317902E-016,1.98706385317902E-016,1.98706385317904E-016,1.98706385317907E-016,1.98706385317902E-016,1.98706385317905E-016,1.987063853179E-016,1.98706385317904E-016,1.98706385317907E-016,1.98706385317907E-016,1.98706385317904E-016,1.98706385317907E-016,1.98706385317907E-016,1.98706385317904E-016,1.98706385317907E-016,1.98706385317907E-016,1.98706385317907E-016,1.98706385317907E-016,1.98706385317907E-016,1.98706385317907E-016,1.98706385317909E-016,1.98706385317907E-016,1.98706385317908E-016,2.95844826196201E-017,5.11271556969308E-019,9.80586703053205E-021,2.08721448416046E-022,4.93054438713144E-024,1.29261555811872E-025,3.76088971072495E-027,1.21439097128248E-028,4.35184255378746E-030,1.73075076549666E-031
1.75185094349503E-016,1.75185094349503E-016,1.751850943495E-016,1.751850943495E-016,1.75185094349501E-016,1.75185094349505E-016,1.75185094349503E-016,1.75185094349501E-016,1.75185094349501E-016,1.751850943495E-016,1.751850943495E-016,1.75185094349503E-016,1.75185094349505E-016,1.75185094349503E-016,1.75185094349503E-016,1.75185094349503E-016,1.75185094349503E-016,1.75185094349503E-016,1.751850943495E-016,1.75185094349503E-016,1.75185094349503E-016,1.751850943495E-016,1.75185094349503E-016,1.75185094349503E-016,1.75185094349503E-016,1.75185094349503E-016,2.75852665413376E-017,5.37156080240191E-019,1.15728342924278E-020,2.75863918332236E-022,7.27555274925688E-024,2.123014763574E-025,6.85418720737944E-027,2.44835752814982E-028,9.67630701684097E-030,4.23116897116402E-031
1.55517725318769E-016,1.55517725318771E-016,1.55517725318768E-016,1.55517725318767E-016,1.5551772531877E-016,1.55517725318771E-016,1.55517725318772E-016,1.5551772531877E-016,1.5551772531877E-016,1.55517725318766E-016,1.55517725318766E-016,1.55517725318771E-016,1.55517725318771E-016,1.55517725318769E-016,1.55517725318771E-016,1.55517725318771E-016,1.55517725318768E-016,1.55517725318768E-016,1.55517725318768E-016,1.55517725318771E-016,1.55517725318771E-016,1.55517725318769E-016,1.55517725318771E-016,1.55517725318771E-016,1.55517725318772E-016,1.55517725318772E-016,2.58165165474196E-017,5.6259332235973E-019,1.35254801257344E-020,3.58733549444661E-022,1.04966927517126E-023,3.38839601438984E-025,1.2066936456936E-026,4.74090306798858E-028,2.05487927722393E-029,9.82590895084437E-031
1.38936592469945E-016,1.38936592469945E-016,1.38936592469944E-016,1.38936592469945E-016,1.38936592469946E-016,1.38936592469945E-016,1.38936592469944E-016,1.38936592469945E-016,1.38936592469945E-016,1.38936592469944E-016,1.38936592469943E-016,1.38936592469945E-016,1.38936592469947E-016,1.38936592469947E-016,1.38936592469945E-016,1.38936592469947E-016,1.38936592469947E-016,1.38936592469947E-016,1.38936592469947E-016,1.38936592469947E-016,1.38936592469949E-016,1.38936592469947E-016,1.38936592469947E-016,1.38936592469947E-016,1.38936592469947E-016,1.38936592469949E-016,2.4243637730864E-017,5.87561235525045E-019,1.56669565346853E-020,4.5961299068012E-022,1.48346090523714E-023,5.26788237689436E-025,2.05812707862494E-026,8.84676431733348E-028,4.18381894393549E-029,2.17689489065665E-030
1.24850450888578E-016,1.24850450888576E-016,1.24850450888576E-016,1.24850450888576E-016,1.24850450888578E-016,1.24850450888577E-016,1.24850450888576E-016,1.24850450888577E-016,1.24850450888578E-016,1.24850450888576E-016,1.24850450888576E-016,1.24850450888578E-016,1.24850450888578E-016,1.24850450888576E-016,1.24850450888578E-016,1.24850450888578E-016,1.24850450888578E-016,1.24850450888578E-016,1.24850450888578E-016,1.24850450888578E-016,1.24850450888578E-016,1.24850450888578E-016,1.2485045088858E-016,1.24850450888579E-016,1.24850450888578E-016,1.2485045088858E-016,2.28382939907145E-017,6.12043623621478E-019,1.79993272358313E-020,5.8087855593267E-022,2.05716720334884E-023,7.99482599973664E-025,3.40960144812302E-026,1.59570789551175E-027,8.19517717954866E-029,4.61868642037473E-030
1.12799124287403E-016,1.12799124287402E-016,1.127991242874E-016,1.12799124287403E-016,1.12799124287401E-016,1.12799124287403E-016,1.12799124287401E-016,1.12799124287399E-016,1.12799124287402E-016,1.127991242874E-016,1.127991242874E-016,1.12799124287402E-016,1.12799124287402E-016,1.12799124287402E-016,1.12799124287401E-016,1.12799124287402E-016,1.12799124287402E-016,1.12799124287402E-016,1.12799124287401E-016,1.12799124287402E-016,1.12799124287402E-016,1.12799124287402E-016,1.12799124287402E-016,1.12799124287402E-016,1.12799124287402E-016,1.12799124287403E-016,2.15771025779884E-017,6.36029327616489E-019,2.05236384382959E-020,7.24977898154818E-022,2.80342135009657E-023,1.18671159105708E-024,5.49914524088861E-026,2.78957726078684E-027,1.54908338676724E-028,9.41682276437456E-030
1.02420923689128E-016,1.02420923689125E-016,1.02420923689126E-016,1.02420923689126E-016,1.02420923689126E-016,1.02420923689126E-016,1.02420923689127E-016,1.02420923689126E-016,1.02420923689126E-016,1.02420923689124E-016,1.02420923689124E-016,1.02420923689127E-016,1.02420923689127E-016,1.02420923689127E-016,1.02420923689127E-016,1.02420923689127E-016,1.02420923689127E-016,1.02420923689127E-016,1.02420923689127E-016,1.02420923689127E-016,1.02420923689127E-016,1.02420923689127E-016,1.02420923689127E-016,1.02420923689127E-016,1.02420923689127E-016,1.02420923689127E-016,2.04406338224142E-017,6.59511500720733E-019,2.32399970452621E-020,8.94407523921934E-022,3.75941698773852E-023,1.72580306266121E-024,8.65262040461169E-026,4.73794208343666E-027,2.83346285730443E-028,1.85067850430692E-029
9.34289610071048E-017,9.34289610071028E-017,9.34289610071038E-017,9.34289610071023E-017,9.34289610071036E-017,9.3428961007105E-017,9.3428961007105E-017,9.34289610071023E-017,9.34289610071043E-017,9.34289610071023E-017,9.34289610071023E-017,9.34289610071043E-017,9.34289610071043E-017,9.34289610071043E-017,9.34289610071043E-017,9.34289610071056E-017,9.34289610071043E-017,9.34289610071043E-017,9.34289610071043E-017,9.34289610071043E-017,9.34289610071043E-017,9.34289610071036E-017,9.3428961007105E-017,9.34289610071056E-017,9.34289610071043E-017,9.3428961007105E-017,1.94126376183356E-017,6.82486966680189E-019,2.61476531261342E-020,1.09169068848817E-021,4.96701001039554E-023,2.4627424860419E-024,1.33067350061049E-025,7.83524447983636E-027,5.02761639894572E-028,3.51560646414997E-029
8.5593729800694E-017,8.55937298006959E-017,8.5593729800695E-017,8.55937298006959E-017,8.55937298006965E-017,8.55937298006962E-017,8.55937298006953E-017,8.55937298006947E-017,8.55937298006953E-017,8.55937298006935E-017,8.55937298006934E-017,8.55937298006953E-017,8.55937298006953E-017,8.55937298006953E-017,8.55937298006953E-017,8.55937298006953E-017,8.55937298006953E-017,8.55937298006953E-017,8.55937298006953E-017,8.55937298006953E-017,8.55937298006953E-017,8.55937298006953E-017,8.55937298006953E-017,8.55937298006953E-017,8.55937298006947E-017,8.55937298006959E-017,1.84794400876033E-017,7.04955654191835E-019,2.92450840693907E-020,1.31935612059106E-021,6.47275671839086E-023,3.45330246177547E-024,2.00354009667253E-025,1.26409450806734E-026,8.67319551820701E-028,6.47137869746261E-029
7.87301562237306E-017,7.87301562237309E-017,7.87301562237296E-017,7.87301562237309E-017,7.87301562237306E-017,7.87301562237306E-017,7.87301562237309E-017,7.87301562237303E-017,7.87301562237303E-017,7.87301562237297E-017,7.87301562237292E-017,7.87301562237303E-017,7.87301562237303E-017,7.87301562237303E-017,7.87301562237303E-017,7.87301562237314E-017,7.87301562237303E-017,7.87301562237314E-017,7.87301562237303E-017,7.87301562237303E-017,7.87301562237303E-017,7.87301562237303E-017,7.87301562237309E-017,7.87301562237314E-017,7.87301562237309E-017,7.87301562237314E-017,1.76294691561435E-017,7.26920100408587E-019,3.25300783411588E-020,1.57991793517015E-021,8.32788919270251E-023,4.76415996831422E-024,2.95793565128183E-025,1.99315969724577E-026,1.45762718959269E-027,1.15691596261004E-028
7.26878752761195E-017,7.2687875276119E-017,7.26878752761189E-017,7.26878752761192E-017,7.268787527612E-017,7.26878752761207E-017,7.26878752761207E-017,7.26878752761192E-017,7.26878752761202E-017,7.26878752761192E-017,7.26878752761192E-017,7.26878752761197E-017,7.26878752761207E-017,7.26878752761202E-017,7.26878752761207E-017,7.26878752761207E-017,7.26878752761197E-017,7.26878752761197E-017,7.26878752761197E-017,7.26878752761197E-017,7.26878752761202E-017,7.26878752761197E-017,7.26878752761202E-017,7.26878752761208E-017,7.26878752761207E-017,7.26878752761202E-017,1.68528786487479E-017,7.4838501670026E-019,3.59998172337576E-020,1.8758570051628E-021,1.05882304378797E-022,6.47397862567253E-024,4.28788727373041E-025,3.07637787500388E-026,2.39089344148577E-027,2.01282020674352E-028
6.73438593959772E-017,6.7343859395977E-017,6.73438593959768E-017,6.7343859395977E-017,6.7343859395977E-017,6.73438593959772E-017,6.73438593959772E-017,6.73438593959765E-017,6.7343859395977E-017,6.73438593959755E-017,6.73438593959755E-017,6.7343859395977E-017,6.73438593959765E-017,6.73438593959765E-017,6.7343859395977E-017,6.7343859395977E-017,6.7343859395977E-017,6.7343859395976E-017,6.7343859395977E-017,6.7343859395977E-017,6.73438593959765E-017,6.7343859395977E-017,6.7343859395977E-017,6.7343859395977E-017,6.73438593959765E-017,6.73438593959765E-017,1.61412482995343E-017,7.69356910181679E-019,3.96509533879345E-020,2.20960398362933E-021,1.33140532307676E-022,8.67443442805426E-024,6.1109268156082E-025,4.6548750905709E-026,3.83392855185958E-027,3.41440499891964E-028
6.25967802051253E-017,6.25967802051265E-017,6.25967802051249E-017,6.25967802051259E-017,6.25967802051254E-017,6.25967802051259E-017,6.25967802051259E-017,6.25967802051248E-017,6.25967802051257E-017,6.25967802051252E-017,6.25967802051248E-017,6.25967802051261E-017,6.25967802051257E-017,6.25967802051252E-017,6.25967802051257E-017,6.25967802051257E-017,6.25967802051257E-017,6.25967802051257E-017,6.25967802051256E-017,6.25967802051257E-017,6.25967802051257E-017,6.25967802051252E-017,6.25967802051261E-017,6.25967802051261E-017,6.25967802051252E-017,6.25967802051261E-017,1.54873427200363E-017,7.89843754947295E-019,4.34796852126043E-020,2.58352409646262E-021,1.65698876884522E-022,1.14711652417161E-023,8.57188685046632E-025,6.91395018956331E-026,6.01945242000491E-027,5.65677165899923E-028
