1.01702611468135E-102,7.70164666294049E-099,5.08287482432773E-095,2.92354361819555E-091,1.46549411869077E-087,6.40225430589675E-084,2.4375644129332E-080,8.08823236679009E-077,2.33897444738754E-073,5.89483527738066E-070,1.2947687512832E-066,2.47848950178131E-063,4.13481703575969E-060,6.01173528545811E-057,7.61759256207649E-054,8.41220737022321E-051,8.09611258349644E-048,6.79074537417462E-045,4.96401051802359E-042,3.16243988325982E-039,1.75584511164395E-036,8.49619489316278E-034,3.58291964462833E-031,1.31681270841368E-028,4.21779326618791E-026,1.17739153183542E-023,2.86438153608771E-021,9.35771794588061E-020,9.35771794588061E-020,9.35771794588061E-020,9.35771794588061E-020,9.35771794588061E-020,9.35771794588061E-020,9.35771794588061E-020,9.35771794588061E-020,9.35771794588061E-020
1.84885942145138E-099,9.93009483110978E-096,4.67276974109472E-092,1.92649038400339E-088,6.95874287993115E-085,2.20224794810079E-081,6.10622942597132E-078,1.48337686445066E-074,3.15719469503521E-071,5.88738866344449E-068,9.61868117863645E-065,1.3768284520912E-061,1.72669493093184E-058,1.89724263552388E-055,1.82642404936997E-052,1.54046500966456E-049,1.13834404220473E-046,7.36998695869046E-044,4.18053033885955E-041,2.07762670734519E-038,9.04638650531886E-036,3.45107373328123E-033,1.1534660519983E-030,3.37774512508952E-028,8.66603451145484E-026,1.94798421021878E-023,3.83638275450419E-021,1.09603619581501E-019,1.09603619581501E-019,1.09603619581501E-019,1.09603619581501E-019,1.09603619581501E-019,1.09603619581501E-019,1.09603619581501E-019,1.09603619581501E-019,1.09603619581501E-019
1.92654783263337E-096,7.52799496242169E-093,2.5898660662265E-089,7.84465327057963E-086,2.09203363240753E-082,4.91204156932171E-079,1.01543906399265E-075,1.84817955602053E-072,2.9616444461486E-069,4.17849741738352E-066,5.19045964789925E-063,5.67662181682327E-060,5.46603699621663E-057,4.63397443613198E-054,3.45886142063549E-051,2.27306132641075E-048,1.3151872972731E-045,6.69981051518049E-043,3.0049406348132E-040,1.18660926494969E-037,4.12551371534307E-035,1.26283554517751E-032,3.40340804975879E-030,8.0756912724682E-028,1.68711177250028E-025,3.10317641529999E-023,5.02536415641304E-021,1.26808443627491E-019,1.26808443627491E-019,1.26808443627491E-019,1.26808443627491E-019,1.26808443627491E-019,1.26808443627491E-019,1.26808443627491E-019,1.26808443627491E-019,1.26808443627491E-019
1.22142460015899E-093,3.55209081272367E-090,9.13639726290375E-087,2.07844916287967E-083,4.18193573715063E-080,7.44198550897413E-077,1.17131526200291E-073,1.63054316780756E-070,2.00754050621771E-067,2.18609912025359E-064,2.10546923053533E-061,1.79350034842033E-058,1.351224616676E-055,9.00382714299235E-053,5.3064034387492E-050,2.76596639635693E-047,1.27516695647929E-044,5.19948964776437E-042,1.87511497548473E-039,5.98092840363443E-037,1.68726315072499E-034,4.20988814342739E-032,9.29034428844007E-030,1.81328712310687E-027,3.13022000807641E-025,4.77921607009046E-023,6.45374772452132E-021,1.45118199859371E-019,1.45118199859371E-019,1.45118199859371E-019,1.45118199859371E-019,1.45118199859371E-019,1.45118199859371E-019,1.45118199859371E-019,1.45118199859371E-019,1.45118199859371E-019
4.96018123702692E-091,1.09567022618149E-087,2.1496835663801E-084,3.74611903938918E-081,5.79830387732292E-078,7.9713656637032E-075,9.73367524286283E-072,1.05568252822793E-068,1.01695603231742E-065,8.70128474057759E-063,6.61267145650287E-060,4.46357536455581E-057,2.67609273627184E-054,1.42505559507043E-051,6.74023156275885E-049,2.83158881213452E-046,1.05656913432722E-043,3.50169255064586E-041,1.0307906397349E-038,2.69510246501808E-036,6.25881993874399E-034,1.29098737358683E-031,2.36517833973331E-029,3.84873626970869E-027,5.56268891277507E-025,7.14107764020256E-023,8.14244994995543E-021,1.64455125159966E-019,1.64455125159966E-019,1.64455125159966E-019,1.64455125159966E-019,1.64455125159966E-019,1.64455125159966E-019,1.64455125159966E-019,1.64455125159966E-019,1.64455125159966E-019
1.34904796242039E-088,2.30535048783484E-085,3.51297572283585E-082,4.77355522461379E-079,5.7841210017868E-076,6.24973213611901E-073,6.02162982084475E-070,5.17362944233472E-067,3.96374037865988E-064,2.70796906006253E-061,1.64972217049137E-058,8.96203301609551E-056,4.34141081588101E-053,1.87535652557745E-050,7.22379511579353E-048,2.4812790655322E-045,7.60001446313659E-043,2.07578247870093E-040,5.05566024769403E-038,1.09800049319867E-035,2.12645308486577E-033,3.67229610066004E-031,5.65520292500449E-029,7.76581983470429E-027,9.50944222149159E-025,1.03836823259107E-022,1.01105867018392E-020,1.84739144785794E-019,1.84739144785794E-019,1.84739144785794E-019,1.84739144785794E-019,1.84739144785794E-019,1.84739144785794E-019,1.84739144785794E-019,1.84739144785794E-019,1.84739144785794E-019
2.55454414279652E-086,3.43353935057155E-083,4.13052058275947E-080,4.44735396648563E-077,4.28580834945928E-074,3.69656154232805E-071,2.85362748695188E-068,1.97165426478519E-065,1.219265793019E-062,6.74838981204037E-060,3.34299769233717E-057,1.48219770596488E-054,5.88180119138302E-052,2.08904930171047E-049,6.64081194818393E-047,1.88941700288852E-044,4.81136827842616E-042,1.09658809348116E-039,2.23693104009295E-037,4.0840947587919E-035,6.67379970391413E-033,9.76078329724376E-031,1.27770418657581E-028,1.4969597007024E-026,1.56972669628308E-024,1.47323532596167E-022,1.23752604527156E-020,2.05889526784076E-019,2.05889526784076E-019,2.05889526784076E-019,2.05889526784076E-019,2.05889526784076E-019,2.05889526784076E-019,2.05889526784076E-019,2.05889526784076E-019,2.05889526784076E-019
3.48421854403577E-084,3.73913039744955E-081,3.60392015971829E-078,3.11974457876744E-075,2.42550538687231E-072,1.69365432520727E-069,1.0621519110968E-066,5.98257044869416E-064,3.02641398556875E-061,1.37501734421994E-058,5.6108330261683E-056,2.05629699205394E-053,6.76836331785589E-051,2.00087894021254E-048,5.31247978560856E-046,1.26681470265549E-043,2.71311515343184E-041,5.21870425682382E-039,9.01563814813851E-037,1.39884497204637E-034,1.94931501062714E-032,2.43968522027257E-030,2.74236268338588E-028,2.76856875495532E-026,2.51029674655642E-024,2.04425063064683E-022,1.49514235605675E-020,2.27826220320974E-019,2.27826220320974E-019,2.27826220320974E-019,2.27826220320974E-019,2.27826220320974E-019,2.27826220320974E-019,2.27826220320974E-019,2.27826220320974E-019,2.27826220320974E-019
3.52667135480801E-082,3.06331652165228E-079,2.39757412619913E-076,1.69085162886587E-073,1.0744649283895E-070,6.15222592321021E-068,3.17413645836159E-065,1.47561206880527E-062,6.18118996389735E-060,2.3330565736552E-057,7.93472238012328E-055,2.43159638787073E-052,6.71435856294417E-050,1.67059376915043E-047,3.74533329774422E-045,7.56594836624215E-043,1.37717636766947E-040,2.2587545329401E-038,3.33811888451537E-036,4.44516462227354E-034,5.33368282146552E-032,5.76659976002367E-030,5.61779284013963E-028,4.93133967332921E-026,3.90047413894061E-024,2.77986160124381E-022,1.78518090755438E-020,2.504709125255E-019,2.504709125255E-019,2.504709125255E-019,2.504709125255E-019,2.504709125255E-019,2.504709125255E-019,2.504709125255E-019,2.504709125255E-019,2.504709125255E-019
2.71974856013549E-080,1.93606330487073E-077,1.24564538833474E-074,7.24358178662194E-072,3.80711840801184E-069,1.80852065562953E-066,7.7648779721964E-064,3.01321325659951E-061,1.05683983980915E-058,3.35021405597999E-056,9.59886776756771E-054,2.48571615124115E-051,5.81791178868305E-049,1.23074138046701E-046,2.35315506279629E-044,4.06647739412459E-042,6.3514115020203E-040,8.96615438832359E-038,1.14400058610771E-035,1.31925987575367E-033,1.37505013670684E-031,1.29536090617046E-029,1.10292786990016E-027,8.48765090544466E-026,5.90353278440641E-024,3.71125266615987E-022,2.10869194239752E-020,2.73747840096859E-019,2.73747840096859E-019,2.73747840096859E-019,2.73747840096859E-019,2.73747840096859E-019,2.73747840096859E-019,2.73747840096859E-019,2.73747840096859E-019,2.73747840096859E-019
