3.79971114221511E-185,2.44130721826759E-179,1.33076901307979E-173,6.15447931066345E-168,2.41483990594866E-162,8.03884701541626E-157,2.27042716995028E-151,5.44038680348717E-146,1.10601336099206E-140,1.90765291304464E-135,2.79155853255565E-130,3.46579210871396E-125,3.65062034970923E-120,3.26241514025017E-115,2.47354701346816E-110,1.59114407593092E-105,8.68374846139107E-101,4.02080818560479E-096,1.579529958916E-091,5.26442292263344E-087,1.48861389041057E-082,3.57126234367442E-078,7.26891906993154E-074,1.25523865364431E-069,1.83903996390679E-065,2.28593786348287E-061,2.41071609365135E-057,2.15693026804894E-053,1.63732364776932E-049,1.05448730477332E-045,5.76177862926875E-042,2.67103865452468E-038,1.05053897509386E-034,3.50552087380281E-031,9.92433320962404E-028,2.38373793987079E-024,4.85762597391048E-021,7.01455020904576E-021,7.01455020904576E-021,7.01455020904576E-021,7.01455020904576E-021,7.01455020904576E-021,7.01455020904576E-021,7.01455020904576E-021,7.01455020904576E-021,7.01455020904576E-021,7.01455020904576E-021
1.02423627521277E-178,3.93452509181351E-173,1.29044264988052E-167,3.61359369769902E-162,8.63961032399406E-157,1.7636126781612E-151,3.0737354960364E-146,4.57387188243873E-141,5.81106484108476E-136,6.30349873645545E-131,5.83796976759816E-126,4.61632350540658E-121,3.11662717483832E-116,1.79650195044919E-111,8.84147566280755E-107,3.71514733285758E-102,1.33285083931101E-097,4.08264183046679E-093,1.06771473200772E-088,2.38409420371101E-084,4.54512478891808E-080,7.39813810021341E-076,1.02814242293121E-071,1.21993965153131E-067,1.23588379637427E-063,1.06898386957636E-059,7.89439565008397E-056,4.97760978902572E-052,2.67964356612607E-048,1.231650351101E-044,4.83339248808049E-041,1.61946256474727E-037,4.63280463889784E-034,1.13154357503032E-030,2.35967831822203E-027,4.20134691686054E-024,6.38672929275749E-021,9.09319983980109E-021,9.09319983980109E-021,9.09319983980109E-021,9.09319983980109E-021,9.09319983980109E-021,9.09319983980109E-021,9.09319983980109E-021,9.09319983980109E-021,9.09319983980109E-021,9.09319983980109E-021
9.21944386710478E-173,2.19970198868995E-167,4.50733284104327E-162,7.93180576222019E-157,1.19872943731777E-151,1.55584715298015E-146,1.73424059330095E-141,1.66015418506018E-136,1.36484760058031E-131,9.63643853474258E-127,5.84313081980427E-122,3.04278539299889E-117,1.36079810180937E-112,5.22652131474493E-108,1.72396488658155E-103,4.88360764609497E-099,1.1880911834867E-094,2.48230670406571E-090,4.45407746819936E-086,6.86367563577943E-082,9.08348274425396E-078,1.03239216183519E-073,1.00770557382118E-069,8.44732652562143E-066,6.08137188515458E-062,3.75993641999966E-058,1.99643924891846E-054,9.10391840020732E-051,3.56530979716196E-047,1.19912055536859E-043,3.4635788731109E-040,8.59179636205003E-037,1.83037268983766E-033,3.34881948887284E-030,5.26187599057557E-027,7.10045432053768E-024,8.22864499261251E-021,1.1563349591502E-020,1.1563349591502E-020,1.1563349591502E-020,1.1563349591502E-020,1.1563349591502E-020,1.1563349591502E-020,1.1563349591502E-020,1.1563349591502E-020,1.1563349591502E-020,1.1563349591502E-020
3.11674484169113E-167,4.77860483284607E-162,6.32642668065916E-157,7.23224838267739E-152,7.1391363971934E-147,6.08520927487018E-142,4.47881217600316E-137,2.84647697045447E-132,1.5621041687123E-127,7.40235315675195E-123,3.02891511886577E-118,1.0701924868427E-113,3.26508269441358E-109,8.60169353074265E-105,1.95673150520202E-100,3.84358068960622E-096,6.51925938074253E-092,9.54812313185135E-088,1.20752256180361E-083,1.31865136798951E-079,1.24343250980436E-075,1.01244616287011E-071,7.11834695702048E-068,4.32159294957538E-064,2.26551038348323E-060,1.025523810743E-056,4.00850963895717E-053,1.35293710839921E-049,3.94302724518786E-046,9.92291885003951E-043,2.15628714634115E-039,4.04604995987903E-036,6.55561409999282E-033,9.17176698959137E-030,1.10802647555182E-026,1.15585872369052E-023,1.04115853868239E-020,1.44542385796995E-020,1.44542385796995E-020,1.44542385796995E-020,1.44542385796995E-020,1.44542385796995E-020,1.44542385796995E-020,1.44542385796995E-020,1.44542385796995E-020,1.44542385796995E-020,1.44542385796995E-020
4.37912286002671E-162,4.44808635360111E-157,3.92116213365332E-152,2.99993538258298E-147,1.9918861443583E-142,1.14781694302577E-137,5.74032209408145E-133,2.49146850967313E-128,9.384908725492E-124,3.06803432436569E-119,8.70454119756141E-115,2.14332024523187E-110,4.58019277606236E-106,8.49446358253378E-102,1.36723658296244E-097,1.90988356610721E-093,2.31539783807678E-089,2.43612666378166E-085,2.22448569412347E-081,1.76284804805014E-077,1.21242714495564E-073,7.23688936615114E-070,3.74889887550697E-066,1.68543119616839E-062,6.57618225156525E-059,2.22685614926927E-055,6.54434213688472E-052,1.66914989301106E-048,3.69470860379552E-045,7.0977476567755E-042,1.18335875489122E-038,1.71225250987013E-035,2.15017944033597E-032,2.34334972617048E-029,2.21643511477674E-026,1.81940106990241E-023,1.29615631345728E-020,1.77919146520247E-020,1.77919146520247E-020,1.77919146520247E-020,1.77919146520247E-020,1.77919146520247E-020,1.77919146520247E-020,1.77919146520247E-020,1.77919146520247E-020,1.77919146520247E-020,1.77919146520247E-020
2.791859003031E-157,1.93101964512495E-152,1.16462711147806E-147,6.12483075879524E-143,2.8087189397255E-138,1.12312854674019E-133,3.91613488658388E-129,1.19067383867637E-124,3.15671209234151E-120,7.29766846639142E-116,1.47109350517552E-111,2.58585054256375E-107,3.96345155945318E-103,5.29725259823038E-099,6.17354763813843E-095,6.2737313534101E-091,5.55935010745783E-087,4.29565234189536E-083,2.89428450157549E-079,1.70043605784278E-075,8.71136850180691E-072,3.89152171447989E-068,1.51586150417049E-064,5.14880664661037E-061,1.5249676651792E-057,3.9384168459348E-054,8.86930763311227E-051,1.74166550403368E-047,2.98226872905502E-044,4.45282669206718E-041,5.79738046917129E-038,6.58165035381647E-035,6.51545581448282E-032,5.62421344102779E-029,4.23336560680002E-026,2.778540640538E-023,1.5902108883334E-020,2.15990435211373E-020,2.15990435211373E-020,2.15990435211373E-020,2.15990435211373E-020,2.15990435211373E-020,2.15990435211373E-020,2.15990435211373E-020,2.15990435211373E-020,2.15990435211373E-020,2.15990435211373E-020
8.71829005436321E-153,4.20919394512176E-148,1.7798880309857E-143,6.59192944857304E-139,2.1382502965244E-134,6.07478138722412E-130,1.51157217446904E-125,3.29422490405025E-121,6.28787248544475E-117,1.05118783908303E-112,1.53915746314808E-108,1.97383978921865E-104,2.21700600051471E-100,2.18096130413615E-096,1.87912285219987E-092,1.41804009403219E-088,9.37233857428723E-085,5.42542232393133E-081,2.75071283195126E-077,1.22147077128831E-073,4.75058427937005E-070,1.61821826093208E-066,4.82784468953914E-063,1.26152425699256E-059,2.88711473483296E-056,5.78706823471022E-053,1.01596625999361E-049,1.56216207449154E-046,2.1037736777669E-043,2.48140736142472E-040,2.56344047929162E-037,2.31939401427307E-034,1.83802726115543E-031,1.27572036135999E-028,7.7550597517845E-026,4.12896243620931E-023,1.92540829141529E-020,2.58948240000341E-020,2.58948240000341E-020,2.58948240000341E-020,2.58948240000341E-020,2.58948240000341E-020,2.58948240000341E-020,2.58948240000341E-020,2.58948240000341E-020,2.58948240000341E-020,2.58948240000341E-020
1.42580555592036E-148,4.91428328328527E-144,1.48965390284732E-139,3.97132907980118E-135,9.31132915111868E-131,1.92005110479085E-126,3.48208367773566E-122,5.55380880466695E-118,7.79054699906894E-114,9.61103779851386E-110,1.04279256158733E-105,9.95063669232025E-102,8.35081997620421E-098,6.16357491391882E-094,4.00093542923487E-090,2.2841031457479E-086,1.14681981322251E-082,5.06407313501761E-079,1.96666349600176E-075,6.71715624608594E-072,2.01774439765433E-068,5.33055165156173E-065,1.23852126502658E-061,2.53081316831535E-058,4.54822571573785E-055,7.18868144998957E-052,9.99267528712065E-049,1.22162979710049E-045,1.3134778856034E-042,1.24202752133994E-039,1.0329159394495E-036,7.55481867870228E-034,4.85968833371963E-031,2.74927444815011E-028,1.36789600118219E-025,5.98567827557633E-023,2.30355701837522E-020,3.06949921023477E-020,3.06949921023477E-020,3.06949921023477E-020,3.06949921023477E-020,3.06949921023477E-020,3.06949921023477E-020,3.06949921023477E-020,3.06949921023477E-020,3.06949921023477E-020,3.06949921023477E-020
1.29514318369733E-144,3.25252544671151E-140,7.21172354572883E-136,1.41179905055187E-131,2.44018160620804E-127,3.72380440269209E-123,5.01726478323884E-119,5.96846470196632E-115,6.26864515203185E-111,5.81299824111301E-107,4.75928973909814E-103,3.44032559484488E-099,2.19569693844046E-095,1.23725920754956E-091,6.15551566528343E-088,2.70385647968498E-084,1.04862034274807E-080,3.59061110578015E-077,1.08551020175228E-073,2.89744297409633E-070,6.82828018553461E-067,1.42076816588753E-063,2.61006035616627E-060,4.23343924197971E-057,6.06249733063122E-054,7.66523083307402E-051,8.556858761113E-048,8.43371532634435E-045,7.33903501842634E-042,5.63864081375233E-039,3.8249463626108E-036,2.29082395862632E-033,1.21136084548007E-030,5.65549725142533E-028,2.33122132739652E-025,8.48421504610945E-023,2.72618470189391E-020,3.60118971167817E-020,3.60118971167817E-020,3.60118971167817E-020,3.60118971167817E-020,3.60118971167817E-020,3.60118971167817E-020,3.60118971167817E-020,3.60118971167817E-020,3.60118971167817E-020,3.60118971167817E-020
6.8823499139999E-141,1.28301211946469E-136,2.11948788562825E-132,3.10268216187406E-128,4.02485101860279E-124,4.62666974561419E-120,4.71295574570927E-116,4.25426357714653E-112,3.40299723087244E-108,2.41215365043358E-104,1.5151460960476E-100,8.43354612371979E-097,4.15979672016996E-093,1.81819375706722E-089,7.04229780703066E-086,2.41710090833066E-082,7.35159115904087E-079,1.98140877699268E-075,4.73230784458042E-072,1.0015625215181E-068,1.87840532901162E-065,3.12181187894188E-062,4.59759081395976E-059,6.00012190888602E-056,6.93898586303979E-053,7.11112153926191E-050,6.4578264661139E-047,5.19685751893123E-044,3.70596590876109E-041,2.34189921053273E-038,1.31141803179796E-035,6.50759133037741E-033,2.86157783572274E-030,1.11505688893194E-027,3.85030078061338E-025,1.17814422821929E-022,3.19454075384419E-020,4.18546339189598E-020,4.18546339189598E-020,4.18546339189598E-020,4.18546339189598E-020,4.18546339189598E-020,4.18546339189598E-020,4.18546339189598E-020,4.18546339189598E-020,4.18546339189598E-020,4.18546339189598E-020
