4.26427001484963E-052,3.2292092066912E-048,2.13118919855917E-044,1.22580720477196E-040,6.14464322701248E-037,2.6843893848912E-033,1.02204188125419E-029,3.39130001255138E-026,9.80704276666408E-023,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019,1.33334469600695E-019
8.86962615456421E-051,4.7638142635081E-047,2.24169129513019E-043,9.24204906993914E-040,3.33835266946757E-036,1.05649546810738E-032,2.92937210877009E-029,7.11627832887295E-026,1.51461686687638E-022,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019,1.56024070750827E-019
1.47260314431845E-049,5.75420390000008E-046,1.97962638035087E-042,5.99624928935881E-039,1.59909619315928E-035,3.7546370442922E-032,7.76175256679409E-029,1.41270046835056E-025,2.26380412148412E-022,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019,1.80359568429003E-019
1.99932931499045E-048,5.81435750554085E-045,1.495521449195E-041,3.40217835838722E-038,6.84534003294439E-035,1.21816604871797E-031,1.91730618501812E-028,2.66900859400628E-025,3.28610917496615E-022,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019,2.06235991922336E-019
2.26647515662287E-047,5.00648913582878E-044,9.8226338211813E-041,1.71172893303726E-037,2.64944183700422E-034,3.64238752130134E-031,4.44764658111705E-028,4.82377177198382E-025,4.64681726832777E-022,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019,2.33542678634655E-019
2.18438069099929E-046,3.73282732111118E-043,5.68821609807273E-040,7.72934851134356E-037,9.365658288411E-034,1.01195766068708E-030,9.75023296087958E-028,8.37714934608061E-025,6.41809497398782E-022,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019,2.62166047462433E-019
1.81822152090694E-045,2.44385486846813E-042,2.93993800706092E-039,3.16544723478639E-036,3.05046557815158E-033,2.63106345943194E-030,2.03109698615249E-027,1.40334400802169E-024,8.67824230332508E-022,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019,2.91991882899458E-019
1.32520352917717E-044,1.42215786298361E-041,1.37073138615452E-038,1.18657784339935E-035,9.22527751373E-033,6.44172189718938E-030,4.03983689116518E-027,2.27543805647088E-024,1.15108006106338E-021,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019,3.22907174166356E-019
8.56026545061134E-044,7.43556740801398E-041,5.81961540867746E-038,4.10419268610256E-035,2.60804143029849E-032,1.4933256239772E-029,7.70455988846109E-027,3.58174316239527E-024,1.50035604592072E-021,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019,3.54801560189232E-019
4.95329479067787E-043,3.52602164148623E-040,2.26861001178837E-037,1.31922474214808E-034,6.93364822554018E-032,3.29373680849263E-029,1.41416490383265E-026,5.48776226813126E-024,1.92475118834027E-021,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019,3.87568432772051E-019
