mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_features	param_splitter	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.007094240188598633	0.0010337169584798875	0.002109813690185547	0.0010540394555049774	mse	auto	best	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'best'}	0.9999333883211775	0.9999088824117902	0.9999301050036628	0.9998915840253187	0.9998854165778619	0.9999098752679622	1.947248684817954e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.006165552139282227	0.0014744599309842545	0.0011853218078613282	3.4789053480509675e-05	mse	auto	random	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'random'}	0.9999251750491981	0.9998485441356132	0.9998356061208102	0.99983320796138	0.9998594229292311	0.9998603912392465	3.3738601666624916e-05	12	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.01258707046508789	0.007892961285912149	0.0012549400329589845	8.828387268409421e-05	mse	sqrt	best	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9999333883211775	0.9999088824117902	0.9999301050036628	0.9998915840253187	0.9998854165778619	0.9999098752679622	1.947248684817954e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.007180213928222656	0.002128276513934163	0.005717229843139648	0.008922559008105378	mse	sqrt	random	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9998932353627179	0.9998508451045333	0.9998666732133102	0.9998330854945411	0.9998261178164617	0.9998539913983129	2.4185986505115735e-05	15	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.008640480041503907	0.004236571453885605	0.0031128883361816405	0.0026728678001390494	mse	log2	best	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'best'}	0.9999333883211775	0.9999088824117902	0.9999301050036628	0.9998915840253187	0.9998854165778619	0.9999098752679622	1.947248684817954e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010247802734375	0.0062118944440882696	0.00397038459777832	0.005295415918973826	mse	log2	random	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'random'}	0.9999129304955273	0.9998277734708952	0.9998848788357589	0.9998485505166047	0.9998598378364125	0.9998667942310397	2.9527790616869906e-05	11	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.009909534454345703	0.0051211808879708595	0.0013435840606689452	0.00013615981310163827	friedman_mse	auto	best	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'best'}	0.9999333883211775	0.9999088824117902	0.9999301050036628	0.9998915840253187	0.9998854165778619	0.9999098752679622	1.947248684817954e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.005182123184204102	0.00030053267062402886	0.0027226924896240233	0.0029563650483922657	friedman_mse	auto	random	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'random'}	0.9999035254185612	0.9998534415172582	0.9998529917196174	0.9998500771132586	0.9998380924335535	0.9998596256404498	2.264639562602025e-05	14	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011720085144042968	0.007099543118494112	0.0012097835540771484	2.991916639546426e-05	friedman_mse	sqrt	best	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9999333883211775	0.9999088824117902	0.9999301050036628	0.9998915840253187	0.9998854165778619	0.9999098752679622	1.947248684817954e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010777711868286133	0.009273709506431268	0.0012632846832275391	0.00012336972543312586	friedman_mse	sqrt	random	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9999063654426694	0.99987483864525	0.9998523882729186	0.9998225769161897	0.9998450222957487	0.9998602383145553	2.8468975792340646e-05	13	1.0	1.0	1.0	1.0	1.0	1.0	0.0
