mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.15811853408813475	0.03055769603743287	0.03962163925170899	0.014544979764113432	0.001	0.1	poly	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'poly'}	0.4673860578772329	0.5739231624503641	0.5044313099345422	-0.5109936214378066	0.3808583485696293	0.2831210514787924	0.4019125237686305	23	0.5222405179067907	0.4893192700605494	0.5111569990466277	0.5229197299466398	0.5181790046533264	0.5127631043227868	0.012445909591259855
0.10020680427551269	0.012576889035555788	0.008544158935546876	0.00446648321116115	0.001	0.1	rbf	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}	0.6156004023538002	0.7372869439220742	0.6506287368866597	0.0730914986048265	0.6682515174237396	0.5489718198382201	0.2412160065766105	14	0.6846141611399185	0.6547702106103871	0.6829118676418412	0.6921084295591741	0.6801090849901339	0.678902750788291	0.012703683840481324
0.11320481300354004	0.04713776841065412	0.014872169494628907	0.008003289282307377	0.001	1	poly	{'alpha': 0.001, 'gamma': 1, 'kernel': 'poly'}	0.467677604965589	0.5740162262798986	0.5044591130126399	-0.5164780201629509	0.3799050182611305	0.2819159884712614	0.40407677794034486	32	0.5222416982464672	0.4893204602260312	0.5111581305150038	0.5229208973378124	0.5181802034058784	0.5127642779462386	0.012445906640064642
0.08888959884643555	0.012785142031023121	0.013761186599731445	0.010600744564424816	0.001	1	rbf	{'alpha': 0.001, 'gamma': 1, 'kernel': 'rbf'}	0.8838367608706292	0.9579762011762253	0.8995963273794575	0.7199148999702634	0.8971259594315697	0.8716900297656291	0.08006782679968069	6	0.9201786031063277	0.9074803941606772	0.9217385156092711	0.9231140919052135	0.9216795412175149	0.9188382291998011	0.005754385042726068
0.10775651931762695	0.025008675267153536	0.018943643569946288	0.008044950198329116	0.001	2	poly	{'alpha': 0.001, 'gamma': 2, 'kernel': 'poly'}	0.46767796636550063	0.5740163423887825	0.504459113467813	-0.5164844796488206	0.379903910328498	0.28191457058035474	0.40407932686227976	33	0.522241698296598	0.4893204602622539	0.5111581307787645	0.5229208972971687	0.5181802034139991	0.5127642780097569	0.012445906621318748
0.08479189872741699	0.013475393111684317	0.015335702896118164	0.010704827178425233	0.001	2	rbf	{'alpha': 0.001, 'gamma': 2, 'kernel': 'rbf'}	0.931495831889894	0.9731030776807649	0.9431843983727657	0.9109101445759065	0.95050747309871	0.941840185123608	0.02058140079415977	4	0.9563174479820764	0.9515717499156413	0.9579360818269516	0.9580908640913072	0.957399217929232	0.9562630723490416	0.002426605572780616
0.09990215301513672	0.02060729963041325	0.01715083122253418	0.007905778065151853	0.01	0.1	poly	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'poly'}	0.4647887804428345	0.5730154568525703	0.5041165234393773	-0.4642865444872515	0.38890933336447225	0.29330870992240055	0.383450456202701	20	0.5221291811138193	0.48920705080431515	0.5110500361478785	0.522809604469278	0.5180659562378308	0.5126523657546243	0.012446178070929598
0.08604183197021484	0.014563956979235784	0.020033597946166992	0.004180863521156177	0.01	0.1	rbf	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}	0.5292214396940346	0.6561526881162174	0.5791656453701057	0.10797036299902844	0.5778424121123277	0.49007050965834276	0.1953245798505307	15	0.6070081648954747	0.5772363773224612	0.6043559710644826	0.6129105229679884	0.6043414623026216	0.6011704997106058	0.01236892013792256
0.11547455787658692	0.021097040747438248	0.019228601455688478	0.0067723486182872114	0.01	1	poly	{'alpha': 0.01, 'gamma': 1, 'kernel': 'poly'}	0.4676722645315796	0.5740142814186295	0.504460498668339	-0.5163977822695872	0.3799179232593241	0.281933437121657	0.4040450767208579	30	0.5222416976211407	0.4893204596806104	0.5111581299066675	0.5229208968355047	0.5181802029075473	0.5127642773902941	0.012445906640653901
0.08498187065124511	0.021720541493477512	0.02004351615905762	0.01055439968626439	0.01	1	rbf	{'alpha': 0.01, 'gamma': 1, 'kernel': 'rbf'}	0.8165878916333126	0.9242446156071619	0.8437928869766264	0.46464220215251806	0.867571150473817	0.7833677493686872	0.16326497098527368	7	0.8699449667977669	0.8494421533579342	0.8715463215524767	0.8769885304324287	0.8712960455990454	0.8678436035479304	0.009510922784493574
0.11573143005371093	0.011903165250204984	0.014647531509399413	0.004908397903714626	0.01	2	poly	{'alpha': 0.01, 'gamma': 2, 'kernel': 'poly'}	0.4676758772545596	0.5740154411993872	0.5044605043566384	-0.5164622934348589	0.3799068520393263	0.2819192762830105	0.4040705330567043	31	0.5222416980047538	0.48932046007344215	0.511158130262187	0.522920897169059	0.5181802032697037	0.5127642777558291	0.012445906627868427
0.07319841384887696	0.01464250543461634	0.009694480895996093	0.00422848850510078	0.01	2	rbf	{'alpha': 0.01, 'gamma': 2, 'kernel': 'rbf'}	0.8794559067621538	0.958936801406876	0.8996048542928817	0.7585645596702545	0.9072518939192656	0.8807628032102863	0.06648606998796537	5	0.9204918925044715	0.9084559319302087	0.9219670673296414	0.9236296100298005	0.9219002758760528	0.9192889555340351	0.0055069776815584144
0.10054469108581543	0.0053651598163178115	0.013873291015625	0.006977330288633795	0.1	0.1	poly	{'alpha': 0.1, 'gamma': 0.1, 'kernel': 'poly'}	0.44190931751143003	0.5601596051287231	0.4969603852620908	-0.18522262473748868	0.4327145421032696	0.34930424505360497	0.2711140978411757	17	0.5148815062808177	0.4819255923173704	0.5039631640476865	0.5156357405187761	0.5107208544279529	0.5054253715185207	0.012458651068223775
0.09849009513854981	0.011086194733048418	0.015315580368041991	0.007930759093461368	0.1	0.1	rbf	{'alpha': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}	0.4231205220995587	0.5476216175537404	0.49156402435609003	0.0018454433390340252	0.460643204223791	0.3849589623144428	0.19584900112216486	16	0.5067178556296524	0.4748236022120158	0.4973738208634699	0.5095290506806456	0.5034816933572275	0.49838520454860225	0.012456039342067075
0.10069212913513184	0.016867303892548872	0.020825862884521484	0.0061631538401266785	0.1	1	poly	{'alpha': 0.1, 'gamma': 1, 'kernel': 'poly'}	0.467618864724563	0.5739948007215728	0.5044742961980102	-0.5155963106224832	0.38004679290777604	0.28210768878588777	0.40372840608324567	28	0.5222416355728371	0.4893204040574785	0.5111580708185008	0.5229208469430836	0.5181801515308786	0.5127642217845557	0.012445907056445755
0.09635281562805176	0.011100095865928729	0.01638507843017578	0.009684931628535436	0.1	1	rbf	{'alpha': 0.1, 'gamma': 1, 'kernel': 'rbf'}	0.7111595201784598	0.8435783507931987	0.7566392629689858	0.30000063506001096	0.8269019615156673	0.6876559461032646	0.19964418612755497	10	0.7872151048260282	0.7591375219611708	0.7872614358978495	0.7983980056718412	0.7855604805921099	0.7835145097897999	0.01302056712031482
0.10409502983093262	0.0064091215730807975	0.021350860595703125	0.006859024996574594	0.1	2	poly	{'alpha': 0.1, 'gamma': 2, 'kernel': 'poly'}	0.46765498475152256	0.5740064194515683	0.5044743861566214	-0.5162407128671956	0.37993622204371286	0.2819662599072459	0.40398269973718764	29	0.5222416729859811	0.48932043993443325	0.5111581076407415	0.5229208803735444	0.5181801860944755	0.5127642574058352	0.012445906752404586
0.09941773414611817	0.02354215700589534	0.01753268241882324	0.011311444770336507	0.1	2	rbf	{'alpha': 0.1, 'gamma': 2, 'kernel': 'rbf'}	0.7890411331453401	0.911884764773691	0.8276605959491565	0.4885597660005299	0.8729947391723473	0.7780281998082129	0.15054092945216557	8	0.8544004774060591	0.8325130341279277	0.85640391024348	0.8633513490633269	0.8568591554794242	0.8527055852640435	0.01053445604495527
0.4584068775177002	0.02715198439407974	0.014229774475097656	0.006594603282112036	0.0	0.1	poly	{'alpha': 0.0, 'gamma': 0.1, 'kernel': 'poly'}	0.4517809619914766	0.568930637052628	0.4968545464483182	-1.3276564275683218	0.37691656315680305	0.11336525621618083	0.7232056175641931	34	0.51046437997011	0.48249342958004016	0.500941588973993	0.4856012456428053	0.5108924533885895	0.4980786195111076	0.012036452955665479
0.4949897289276123	0.04991248200946851	0.011706686019897461	0.004573733862929256	0.0	0.1	rbf	{'alpha': 0.0, 'gamma': 0.1, 'kernel': 'rbf'}	0.9625744718918123	0.9764512171118709	0.9635754839540239	0.8718233492973957	0.9514737176913991	0.9451796479893003	0.0375224188613126	3	0.9705968269376779	0.9686118557249984	0.971653235213735	0.9721606807308911	0.9719335502291566	0.9709912297672918	0.0013046692335898797
0.5246809005737305	0.044342212329267834	0.010848760604858398	0.0048627727263931	0.0	1	poly	{'alpha': 0.0, 'gamma': 1, 'kernel': 'poly'}	0.4086348130352846	0.5599580113526544	0.5022312789192322	-1.379105982142099	0.20148212966923998	0.058640050166862426	0.7291236827268148	35	0.48096795720411284	0.4308132664058671	0.4993419049491766	0.4931827938676194	0.5008345358535662	0.4810280916560684	0.02606514939913243
0.5752553462982177	0.05237183955857456	0.008688545227050782	0.004646040118975175	0.0	1	rbf	{'alpha': 0.0, 'gamma': 1, 'kernel': 'rbf'}	0.9921196946793885	0.9918219031501293	0.9864456495584586	0.9907054240803604	0.9985057817427322	0.9919196906422139	0.0038695149324610954	2	0.978147501885454	0.9906892691874029	0.986007110771378	0.9990710909780574	0.9991999107575325	0.9906229767159649	0.008023496961994168
0.44755940437316893	0.036508699720971094	0.024613142013549805	0.018903808409689003	0.0	2	poly	{'alpha': 0.0, 'gamma': 2, 'kernel': 'poly'}	0.5258785593993635	0.5608107968024504	0.49464719949631997	-1.8459931786338983	0.36131746660198844	0.01933216873324478	0.9351048416632876	36	0.4363346180296472	0.470798460545595	0.48729089634991823	0.47729844606569577	0.49586468582590915	0.473517421363353	0.020461469163509435
0.4835351467132568	0.03632295455156672	0.01376495361328125	0.005862093840051267	0.0	2	rbf	{'alpha': 0.0, 'gamma': 2, 'kernel': 'rbf'}	0.9998455702147098	0.999775253218661	0.9998355131077657	0.99841484725064	0.9995791764901569	0.9994900720563866	0.0005460924351930938	1	0.9998232277718241	0.9997981339478402	0.9997931672642215	0.9998660528176729	0.9998443337747606	0.9998249831152638	2.755857717085426e-05
0.11690249443054199	0.01056198918954663	0.014239025115966798	0.007067816402545094	0.5	0.1	poly	{'alpha': 0.5, 'gamma': 0.1, 'kernel': 'poly'}	0.38440697699072496	0.5059305092047676	0.4576922571982897	-0.0782660801456437	0.42155615615876146	0.33826396388138	0.21210338620380634	18	0.46835767733546774	0.4355236610787929	0.4566588924615267	0.4695166313875926	0.4637711847173514	0.45876560939614625	0.012468154982502552
0.09037432670593262	0.010752428288321665	0.016273927688598634	0.005538716333856899	0.5	0.1	rbf	{'alpha': 0.5, 'gamma': 0.1, 'kernel': 'rbf'}	0.3432463429769031	0.46335148850108665	0.42545576986044864	-0.004995536956121668	0.40824134064368794	0.32705988100520095	0.17051122236092972	19	0.4328018656237171	0.400497561152152	0.41940187472123014	0.43410179872006815	0.4281604819786458	0.42299271643916264	0.012371443514398879
0.1115684986114502	0.007998142111911577	0.021082067489624025	0.00036985773893466397	0.5	1	poly	{'alpha': 0.5, 'gamma': 1, 'kernel': 'poly'}	0.4673816486694513	0.5739075116943503	0.5045343159508419	-0.5120543606425755	0.3806155817374295	0.28287693948189957	0.4023285692876723	24	0.5222401382086054	0.4893190615937299	0.5111566447540351	0.5229196426003506	0.5181789114576526	0.5127628797228747	0.01244591707793596
0.08848538398742675	0.011570279077242372	0.017116212844848634	0.008690074435422844	0.5	1	rbf	{'alpha': 0.5, 'gamma': 1, 'kernel': 'rbf'}	0.6095279619795569	0.7508062356666974	0.6733151336865332	0.35072696493785366	0.7560757335246546	0.6280904059590592	0.14883530338770226	12	0.7022936548328629	0.6720306623606065	0.700203137937872	0.7138348489031655	0.6987334121964399	0.6974191432461894	0.013764368103328317
0.10856037139892578	0.014256201644349159	0.019737720489501953	0.0034061507837379818	0.5	2	poly	{'alpha': 0.5, 'gamma': 2, 'kernel': 'poly'}	0.46756208469331323	0.5739660729450075	0.5045354927877557	-0.5152608738025628	0.38006584618753264	0.28217372456220924	0.40359414781701985	27	0.5222410686535406	0.48931995402255607	0.511157560672294	0.5229204743123299	0.5181797712527612	0.5127637657826963	0.012445909511281123
0.09323163032531738	0.02131335976376772	0.015468025207519531	0.005040473027911392	0.5	2	rbf	{'alpha': 0.5, 'gamma': 2, 'kernel': 'rbf'}	0.6895895003230228	0.8337013920162644	0.7494939245725935	0.39051661703140933	0.8430208402166532	0.7012644548319886	0.16532454151762155	9	0.7776388043186078	0.7494878033194974	0.7782270894307902	0.7913244322967073	0.7777284068151982	0.7748813072361601	0.013726692446390222
0.1010171890258789	0.014610246497964377	0.022213220596313477	0.008318018442798211	1.0	0.1	poly	{'alpha': 1.0, 'gamma': 0.1, 'kernel': 'poly'}	0.35261580689761296	0.4696384550539041	0.42907024062713695	-0.1754108665917687	0.38340030140164855	0.2918627874777068	0.2369999100393782	21	0.434823331815534	0.40230076086487443	0.42145700392724184	0.4362394922019479	0.4300571243853926	0.42497554263899817	0.012459565222251725
0.09347152709960938	0.013549216321338164	0.016842365264892578	0.010138403087085234	1.0	0.1	rbf	{'alpha': 1.0, 'gamma': 0.1, 'kernel': 'rbf'}	0.3056708156455299	0.41957652488850145	0.3898352103626277	-0.0752023661844622	0.37121274145206296	0.2822185852328519	0.1825750503520809	26	0.3935406873509794	0.3617679819823243	0.3782656791207845	0.3947225767317573	0.3883614899585638	0.3833316830288819	0.012246899891571383
0.11243953704833984	0.04198691139904771	0.013006496429443359	0.0052120093871491704	1.0	1	poly	{'alpha': 1.0, 'gamma': 1, 'kernel': 'poly'}	0.467085400121571	0.5737967940811439	0.5046063794617248	-0.5076727901070434	0.38131754505836524	0.28382666572315235	0.40059605120490027	22	0.5222354920838592	0.48931489544687345	0.5111522193697249	0.5229159044439976	0.518175062665541	0.5127587148019992	0.012445948150157775
0.10161991119384765	0.025438286052637843	0.010462570190429687	0.005097988942233175	1.0	1	rbf	{'alpha': 1.0, 'gamma': 1, 'kernel': 'rbf'}	0.5578454525358437	0.7008958493588263	0.6304572631685432	0.40563850638010257	0.7110748987399318	0.6011823940366495	0.11224228813011491	13	0.6571075307823258	0.6265804043232774	0.6539176455500966	0.668113368354329	0.6536440211168283	0.6518725940253713	0.013698046307844602
0.10674333572387695	0.012019034094625477	0.021603918075561522	0.007233434539278662	1.0	2	poly	{'alpha': 1.0, 'gamma': 2, 'kernel': 'poly'}	0.4674458597681243	0.5739150707672405	0.5046105303946424	-0.5140473898434064	0.38022580242206694	0.2824299747017336	0.40311260323525094	25	0.5222391896458155	0.4893184428876736	0.5111558599691346	0.5229192113021633	0.5181784808513016	0.5127622369312178	0.012445918089309758
0.08433647155761718	0.03289775707041074	0.01193094253540039	0.006208967350987091	1.0	2	rbf	{'alpha': 1.0, 'gamma': 2, 'kernel': 'rbf'}	0.6357272036416775	0.7847071263530928	0.7065816673155343	0.4225601771024786	0.8145203255475066	0.672819299992058	0.13981660558007825	11	0.733818555747144	0.7039626483784264	0.7332179931340561	0.7484522547394139	0.7325610466788496	0.730402499735578	0.014485269497970063
