mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_algorithm	param_leaf_size	param_n_neighbors	param_p	param_weights	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.008002281188964844	0.0020697721856543054	0.0033276557922363283	0.0011796383315948243	ball_tree	1	1	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9947579983926675	0.9963915431748089	0.9953620549317682	0.9984010566859419	0.9958381385211147	0.9961501583412604	0.0012475081298845563	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010180330276489258	0.007561715563537074	0.006415653228759766	0.004717882400198686	ball_tree	1	1	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9947579983926675	0.9963915431748089	0.9953620549317682	0.9984010566859419	0.9958381385211147	0.9961501583412604	0.0012475081298845563	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010797357559204102	0.005339656032331589	0.002456474304199219	7.597130863049862e-05	ball_tree	1	1	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9947579983926675	0.9963915431748089	0.9953620549317682	0.9984010566859419	0.9958381385211147	0.9961501583412604	0.0012475081298845563	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.012647771835327148	0.0036053066686494314	0.007220268249511719	0.0063997454892816075	ball_tree	1	1	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9947579983926675	0.9963915431748089	0.9953620549317682	0.9984010566859419	0.9958381385211147	0.9961501583412604	0.0012475081298845563	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.009991073608398437	0.004738559008173379	0.006703901290893555	0.007751650462769909	ball_tree	1	5	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9463439331428973	0.9941517177210394	0.9871372798815978	0.9985890431715286	0.9985903032789651	0.9849624554392058	0.01975836428938567	137	0.9800280944711859	0.9893076959197962	0.9897880524281175	0.9946588666444338	0.9938201232721826	0.9895205665471434	0.0051983113534105575
0.017850637435913086	0.012692923372792864	0.01731419563293457	0.01137981829348982	ball_tree	1	5	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9866858364928155	0.9982903701671036	0.9973326467251048	0.9989109646181517	0.9986244400058842	0.9959688516018119	0.004671871870544538	89	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.008385848999023438	0.004330699432838155	0.007606935501098633	0.00676037043730399	ball_tree	1	5	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9463439331428973	0.9941517177210394	0.9871372798815978	0.9985890431715286	0.9985903032789651	0.9849624554392058	0.01975836428938567	137	0.9800280944711859	0.9893076959197962	0.9897880524281175	0.9946588666444338	0.9938201232721826	0.9895205665471434	0.0051983113534105575
0.014605903625488281	0.006826045100861568	0.006047534942626953	0.0031820818612340474	ball_tree	1	5	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9866858364928155	0.9982903701671036	0.9973326467251048	0.9989109646181517	0.9986244400058842	0.9959688516018119	0.004671871870544538	89	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011991548538208007	0.004830190323718645	0.011218547821044922	0.005772844514127775	ball_tree	1	10	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.8705539130137251	0.9830707111467185	0.9355197226602824	0.9997051403235717	0.9978937979983916	0.9573486570285379	0.04921266943724327	215	0.9391238713020269	0.9367337264054583	0.9585597171791768	0.9710442711781453	0.9654788741066044	0.9541880920342823	0.01387306215164433
0.015245389938354493	0.007936174755176516	0.010106039047241212	0.0064099290116141445	ball_tree	1	10	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9702667383746917	0.9990235467627764	0.9902528966988751	0.9998851463234486	0.9985842719295407	0.9916025200178664	0.011220119942773834	115	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.013181829452514648	0.003993704909565777	0.0047271728515625	0.003333581390487176	ball_tree	1	10	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}	0.8705539130137251	0.9830707111467185	0.9355197226602824	0.9997051403235717	0.9978937979983916	0.9573486570285379	0.04921266943724327	215	0.9391238713020269	0.9367337264054583	0.9585597171791768	0.9710442711781453	0.9654788741066044	0.9541880920342823	0.01387306215164433
0.010390329360961913	0.00522985135563889	0.010957145690917968	0.005145414835571293	ball_tree	1	10	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}	0.9702667383746917	0.9990235467627764	0.9902528966988751	0.9998851463234486	0.9985842719295407	0.9916025200178664	0.011220119942773834	115	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011261081695556641	0.006046019717840605	0.012247705459594726	0.00766781276933545	ball_tree	1	20	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}	0.7211911101595141	0.8969645925302113	0.8366773599271999	0.9916127400339126	0.9877061490150365	0.886830390333175	0.10120242995893966	249	0.8495584152996424	0.8212356135590108	0.8541050303397939	0.8910009713088655	0.8698589187604088	0.8571517898535441	0.023083119418836857
0.006304883956909179	0.00019097388311474812	0.01977963447570801	0.002336827914230904	ball_tree	1	20	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}	0.9412742839730015	0.9927573548430405	0.978048334039234	0.9983327609230161	0.9984975297657761	0.9817820527088136	0.021580594781556328	185	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.012041330337524414	0.007101730212938676	0.010883808135986328	0.00965993677165107	ball_tree	1	20	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}	0.7211911101595141	0.8969645925302113	0.8366773599271999	0.9916127400339126	0.9877061490150365	0.886830390333175	0.10120242995893966	249	0.8495584152996424	0.8212356135590108	0.8541050303397939	0.8910009713088655	0.8698589187604088	0.8571517898535441	0.023083119418836857
0.01314682960510254	0.005619529571985177	0.01691722869873047	0.012357733325634798	ball_tree	1	20	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}	0.9412742839730015	0.9927573548430405	0.978048334039234	0.9983327609230161	0.9984975297657761	0.9817820527088136	0.021580594781556328	185	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.015679454803466795	0.00807040550145048	0.00573272705078125	0.006144233715572445	ball_tree	10	1	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9947579780278522	0.9963915425766677	0.995360391647109	0.9984010569928908	0.9958628727103114	0.9961547683909661	0.0012465259978199858	41	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.01013040542602539	0.005033395245607726	0.012468671798706055	0.005252145302167188	ball_tree	10	1	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9947579780278522	0.9963915425766677	0.995360391647109	0.9984010569928908	0.9958628727103114	0.9961547683909661	0.0012465259978199858	41	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.016666412353515625	0.0072853633775905695	0.002502298355102539	0.00017694511405309127	ball_tree	10	1	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9947579780278522	0.9963915425766677	0.995360391647109	0.9984010569928908	0.9958628727103114	0.9961547683909661	0.0012465259978199858	41	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.012413835525512696	0.005172336850589278	0.006083250045776367	0.0047954170493308855	ball_tree	10	1	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9947579780278522	0.9963915425766677	0.995360391647109	0.9984010569928908	0.9958628727103114	0.9961547683909661	0.0012465259978199858	41	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.008021020889282226	0.0033977461300161048	0.0068588733673095705	0.005173837706459574	ball_tree	10	5	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.946343967292647	0.9941537453080674	0.9871344250445839	0.998589040373004	0.998590199893871	0.9849622755824348	0.019758462105457283	143	0.9800288792143937	0.9892792079063789	0.9898162880017184	0.9946589696094473	0.9938199313519862	0.9895206552167849	0.005198568212716879
0.021927309036254884	0.013016537344515754	0.010681962966918946	0.006430444835428278	ball_tree	10	5	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9866858428901976	0.9982907404391875	0.9973315269860673	0.9989109643081923	0.9986244118074844	0.9959686972862258	0.004671837535270731	95	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011625576019287109	0.007214349934075885	0.004401206970214844	0.003218122018537868	ball_tree	10	5	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.946343967292647	0.9941537453080674	0.9871344250445839	0.998589040373004	0.998590199893871	0.9849622755824348	0.019758462105457283	143	0.9800288792143937	0.9892792079063789	0.9898162880017184	0.9946589696094473	0.9938199313519862	0.9895206552167849	0.005198568212716879
0.019227981567382812	0.010260007875943066	0.00706639289855957	0.0035109855536790005	ball_tree	10	5	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9866858428901976	0.9982907404391875	0.9973315269860673	0.9989109643081923	0.9986244118074844	0.9959686972862258	0.004671837535270731	95	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.014833021163940429	0.012065272968170278	0.008353948593139648	0.006220690193609162	ball_tree	10	10	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.8705538688491008	0.9872993077723979	0.9355197152061303	0.9997051128776194	0.997898297993992	0.958195260539848	0.04968226742646858	193	0.9390439144380837	0.936749280427829	0.958564110855004	0.9710976554278932	0.965480082716211	0.9541870087730041	0.013900001351697198
