3.58944960581452E-028,9.4346602239343E-028,1.86222760364837E-027,3.2714605867774E-027,5.39492247172409E-027,8.55208156930088E-027,1.31978955496568E-026,1.99789392245938E-026,2.98125941238293E-026,4.39987831216538E-026,6.43776587932507E-026,9.35522217555902E-026,1.35202751281815E-025,1.94531171193999E-025,2.78889477033987E-025,3.98669164925721E-025,5.68561174694274E-025,8.09342433502655E-025,1.15041178536603E-024,1.63339376986961E-024,2.31726619493608E-024,3.28566534806972E-024,4.65730808227791E-024,6.60088235906486E-024,9.35635477656556E-024,1.32655095518293E-023,1.88157922101175E-023,2.67033650364531E-023,3.79239587959594E-023,5.39040234413612E-023,7.66904280547449E-023,1.09225411715906E-022,1.55745945521498E-022,2.22365078694279E-022,3.17920125961476E-022,4.5521309260013E-022,6.52829132919483E-022,9.37809078789984E-022,1.34958728279772E-021,1.94580917992158E-021,2.81094909884843E-021,4.06911142396587E-021,5.90309905075987E-021,8.58289759897289E-021,1.25083443933496E-020,1.82732227022643E-020
4.63726890553744E-028,1.21715702305623E-027,2.39900803272327E-027,4.20834939236264E-027,6.92977124881541E-027,1.09688585801524E-026,1.69021672417509E-026,2.55476114706851E-026,3.80635899273733E-026,5.60885923556347E-026,8.19378579557987E-026,1.18880492559902E-025,1.71530140078015E-025,2.46396051584205E-025,3.52660929185181E-025,5.0327971440692E-025,7.16533090637964E-025,1.01822597662658E-024,1.44480204776355E-024,2.0477609298342E-024,2.89993048209557E-024,4.10438470552701E-024,5.80714047132511E-024,8.21526028449561E-024,1.16227019184687E-023,1.64472886614664E-023,2.32836720487499E-023,3.29793364975381E-023,4.67438672919107E-023,6.63063345412783E-023,9.41424230426638E-023,1.33802879737819E-022,1.90389470132137E-022,2.71246188034328E-022,3.86965319495138E-022,5.52855171750299E-022,7.91086428770814E-022,1.13383861783286E-021,1.62792433399749E-021,2.34160282169672E-021,3.37464594889227E-021,4.87324890482013E-021,7.05217708374716E-021,1.0227749831786E-020,1.48670948764329E-020,2.16618899360787E-020
5.96077596886803E-028,1.56231243189544E-027,3.07486997578768E-027,5.38608895936129E-027,8.85605087286485E-027,1.39969943744692E-026,2.15357722224625E-026,3.25016564203258E-026,4.83497667560008E-026,7.11345847491147E-026,1.03753924211841E-025,1.50292078746455E-025,2.16502676586721E-025,3.10488499284687E-025,4.43659239605495E-025,6.32081854524841E-025,8.9838606283569E-025,1.27445574201545E-024,1.80523425929141E-024,2.55411074398194E-024,3.61055317067827E-024,5.10093917691273E-024,7.20394487316086E-024,1.01724407905029E-023,1.4364692935097E-023,2.02888928358427E-023,2.86668146233623E-023,4.0524970145278E-023,5.73253726710835E-023,8.11534669419245E-023,1.14988736204842E-022,1.63095135444646E-022,2.31585573620841E-022,3.2923977647148E-022,4.6869188031485E-022,6.68158826336882E-022,9.53961718516022E-022,1.36421280553291E-021,1.9542202653151E-021,2.80443111591419E-021,4.03213411747594E-021,5.80874727689881E-021,8.38542133534964E-021,1.21310573376769E-020,1.75888993021504E-020,2.55609791217334E-020
7.62268854680887E-028,1.99504081331405E-027,3.92087052189531E-027,6.85795040828892E-027,1.12595001277698E-026,1.77690819557908E-026,2.72982456651002E-026,4.11354870538205E-026,6.10991326815831E-026,8.97518696528216E-026,1.30701832609203E-025,1.8902530431569E-025,2.7186040817245E-025,3.89241415545187E-025,5.55271943525071E-025,7.89775925861501E-025,1.12062286935521E-024,1.58700581508631E-024,2.24406701300712E-024,3.16943253790028E-024,4.47245444118794E-024,6.30729857807823E-024,8.89150281629172E-024,1.2532328856724E-023,1.76642356074999E-023,2.49022499866267E-023,3.51181019172488E-023,4.95490159038243E-023,6.99534391847186E-023,9.88343631562784E-023,1.39760183268972E-022,1.97826603945077E-022,2.80322941903468E-022,3.97695297391413E-022,5.64941883035049E-022,8.03638932528063E-022,1.14488892738007E-021,1.63362116012042E-021,2.33488007834557E-021,3.34304278118523E-021,4.79536370935469E-021,6.89192774547313E-021,9.92511692435977E-021,1.43232330853355E-020,2.07152284015467E-020,3.00269663767472E-020
9.69760418731278E-028,2.53446720728981E-027,4.97381496731528E-027,8.68694787012157E-027,1.42413497389187E-026,2.24413773502164E-026,3.44242852807061E-026,5.17947334370397E-026,7.68131790984795E-026,1.12659751043886E-025,1.63803915156065E-025,2.36522503535929E-025,3.39625959310486E-025,4.85477029013117E-025,6.91420573692346E-025,9.8179188374229E-025,1.39073988263119E-024,1.96619948031118E-024,2.77548638089796E-024,3.91318548648396E-024,5.51228598774639E-024,7.75991873055924E-024,1.09196270423343E-023,1.53629268211225E-023,2.16140952806496E-023,3.04138298498094E-023,4.28098713729601E-023,6.02862271483083E-023,8.49477535687727E-023,1.19784288737193E-022,1.69049324500827E-022,2.38803937705073E-022,3.3769966736598E-022,4.78107636707123E-022,6.77750529554392E-022,9.62066547623511E-022,1.36764138125128E-021,1.94720221259005E-021,2.77690180153384E-021,3.96696818149027E-021,5.67731251777369E-021,8.1404584670369E-021,1.16953072905119E-020,1.68369733601729E-020,2.42904973172776E-020,3.51200887880067E-020
1.22737727317976E-027,3.20317647331366E-027,6.27708874645925E-027,1.09472265352007E-026,1.79204941249161E-026,2.8197062447529E-026,4.31885183507275E-026,6.48830666965068E-026,9.60764983847674E-026,1.40695117445131E-025,2.04247318684061E-025,2.94455257363382E-025,4.22138798942322E-025,6.02453152322483E-025,8.56622782435599E-025,1.21437235322629E-024,1.71733766750958E-024,2.4238559660435E-024,3.41569997993922E-024,4.80755448297989E-024,6.7603674164498E-024,9.50018254873906E-024,1.3344738376218E-023,1.87410869508593E-023,2.63188742394498E-023,3.69659153979626E-023,5.19355623287524E-023,7.29994873529814E-023,1.02665464666539E-022,1.44488351621779E-022,2.03514971991562E-022,2.86921769977679E-022,4.04930565858765E-022,5.72126379393088E-022,8.09357827769338E-022,1.14648354471993E-021,1.6263500187277E-021,2.31056597633453E-021,3.28790390937661E-021,4.68655230209051E-021,6.69202489713266E-021,9.57339906372233E-021,1.37218429276176E-020,1.9707307144347E-020,2.83621082587495E-020,4.09043664352412E-020
1.54550581967248E-027,4.02770296578435E-027,7.88157433784689E-027,1.37255891712735E-026,2.24358745746153E-026,3.52498175649988E-026,5.3910709580507E-026,8.08696371341788E-026,1.19567243080758E-025,1.74826969600325E-025,2.53403983978771E-025,3.64751644685968E-025,5.22092154250249E-025,7.4391288891682E-025,1.05605893141193E-024,1.49466143262993E-024,2.11023893122468E-024,2.97344653672572E-024,4.18314285345098E-024,5.8777208550251E-024,8.25104118728748E-024,1.15748641400795E-023,1.62304709614571E-023,2.27532987142705E-023,3.18960331839324E-023,4.47179248419476E-023,6.27114225719778E-023,8.79820072249145E-023,1.23504004326306E-022,1.73485113193995E-022,2.4388679746599E-022,3.43168573830884E-022,4.83354597375487E-022,6.81565165781408E-022,9.62220326494328E-022,1.36021723889111E-021,1.92552148154208E-021,2.72981610754597E-021,3.87615213108804E-021,5.51298664066215E-021,7.85464881397012E-021,1.12112421804251E-020,1.60324254192074E-020,2.29716381451684E-020,3.29804817802041E-020,4.74476069846748E-020
1.93631013035099E-027,5.03906917280771E-027,9.84665774230712E-027,1.71231682212112E-026,2.79490841153663E-026,4.3847717891676E-026,6.69614286469471E-026,1.00297150961621E-025,1.48068457590346E-025,2.1617212431914E-025,3.12852192740099E-025,4.49625563542338E-025,6.42572634496404E-025,9.1413786127862E-025,1.29564322542819E-024,1.83079932285666E-024,2.58061389622983E-024,3.63025998565939E-024,5.09869518600722E-024,7.15214788582005E-024,1.00230459615676E-023,1.4036615633392E-023,1.96483053580802E-023,2.74965099377306E-023,3.84769535429847E-023,5.38477823416128E-023,7.53782722755296E-023,1.0555958842696E-022,1.47903984108568E-022,2.073702834975E-022,2.90970030243588E-022,4.08632612691643E-022,5.74442371421991E-022,8.08411112130533E-022,1.13902287249732E-021,1.60689495935024E-021,2.27005602251509E-021,3.21157167484621E-021,4.55058553897084E-021,6.45833986503722E-021,9.18147087378196E-021,1.30759518074069E-020,1.86566463967366E-020,2.66697789546983E-020,3.81990759921397E-020,5.48213919748671E-020
2.41396938733612E-027,6.27337592793769E-027,1.22413290701739E-026,2.12572504623607E-026,3.46472040983049E-026,5.42774675585478E-026,8.27681956451767E-026,1.23790609095594E-025,1.82480311853301E-025,2.66012130630968E-025,3.84399725688392E-025,5.51608172922792E-025,7.87102622319329E-025,1.11800502327009E-024,1.58209945541699E-024,2.23202284492835E-024,3.14111314747857E-024,4.41157755675194E-024,6.18591183883974E-024,8.66288105955324E-024,1.21199081689022E-023,1.69444763923355E-023,2.36782289324383E-023,3.30789809521559E-023,4.62080392771485E-023,6.45533354488728E-023,9.02033224847381E-023,1.26092949900061E-022,1.76352162260924E-022,2.46800492989068E-022,3.45650235001129E-022,4.84507968432511E-022,6.79803718321946E-022,9.54834270401754E-022,1.34269035622639E-021,1.89045852303998E-021,2.66526517154996E-021,3.7629884584448E-021,5.32084180917215E-021,7.5355870922016E-021,1.06899491257874E-020,1.5190998098271E-020,2.16260210528501E-020,3.08439768473033E-020,4.40743930652665E-020,6.31010440178191E-020
2.994937621627E-027,7.77244677245759E-027,1.51453816972225E-026,2.626326105551E-026,4.27458822503793E-026,6.68689846190148E-026,1.01822121908164E-025,1.52066730342158E-025,2.23833264787588E-025,3.25811432008524E-025,4.70108671773999E-025,6.73581501104859E-025,9.59685483536916E-025,1.36104711077107E-024,1.92304140437117E-024,2.70877189337909E-024,3.80600798675847E-024,5.3368572994903E-024,7.47126366235327E-024,1.04458629126799E-023,1.4590351562106E-023,2.03644042166243E-023,2.84094229039032E-023,3.96211707602765E-023,5.52518567390759E-023,7.70538172187319E-023,1.07482045232762E-022,1.49980112711446E-022,2.09384475351596E-022,2.92497133187342E-022,4.0889815900232E-022,5.72100633121927E-022,8.01195307910446E-022,1.12319710253067E-021,1.57639941334492E-021,2.21517856586977E-021,3.11688910123506E-021,4.39177970051435E-021,6.19728154933108E-021,8.75863764569476E-021,1.23987434514999E-020,1.75813884196022E-020,2.49740158544943E-020,3.5538930747306E-020,5.06659724396928E-020,7.23655742501871E-020
