1.1801892594207E-026,3.1862154203958E-026,6.461931850835E-026,1.16684228004187E-025,1.97861481703554E-025,3.22643575569994E-025,5.12395839719075E-025,7.98551414041329E-025,1.2272840228671E-024,1.86634471872241E-024,2.81507044765848E-024,4.2190468524357E-024,6.29160905098208E-024,9.34540246186672E-024,1.38387660214033E-023,2.04439896331368E-023,3.01479080889742E-023,4.44003850630111E-023,6.5333859229169E-023,9.60885518284622E-023,1.41295118084751E-022,2.07792429571013E-022,3.05697331837941E-022,4.50002573327595E-022,6.62969315249592E-022,9.77718147816936E-022,1.44363276534206E-021,2.13451277090125E-021,3.16090767683202E-021,4.68882831791905E-021,6.96821321512163E-021,1.0376357945851E-020,1.54843574695679E-020,2.31590288935397E-020,3.47196506315889E-020,5.2179520087624E-020,7.86188396457373E-020,1.18760820847138E-019
1.50441498439556E-026,4.05421390730759E-026,8.20729216134206E-026,1.4792649119795E-025,2.50369503576301E-025,4.0749235389194E-025,6.4590404480051E-025,1.0046637802876E-024,1.54101783297106E-024,2.33877374394156E-024,3.52053109986039E-024,5.26555795734101E-024,7.83594204341534E-024,1.16148865565701E-023,1.71628562969897E-023,2.53000019582973E-023,3.72273349563824E-023,5.47051477716406E-023,8.03161632840561E-023,1.17854343332532E-022,1.72900452322986E-022,2.53675789901988E-022,3.72311207848451E-022,5.46737599796394E-022,8.03508736330783E-022,1.18202641067879E-021,1.74088031355195E-021,2.5673855705053E-021,3.79196862015411E-021,5.60992430468297E-021,8.3144100666779E-021,1.23466152240169E-020,1.83722446790866E-020,2.73984054081926E-020,4.09526296249848E-020,6.13575508672712E-020,9.21528142990758E-020,1.3874325172433E-019
1.90684869847408E-026,5.12949084782191E-026,1.03651935545727E-025,1.86476510422682E-025,3.15029201795337E-025,5.11764811721103E-025,8.09637667951274E-025,1.25691283710528E-024,1.92417052835715E-024,2.91450716419101E-024,4.3784001170223E-024,6.5353836662625E-024,9.70568463615231E-024,1.43564408635371E-023,2.11693024824818E-023,3.11394356730067E-023,4.57207204250447E-023,6.70390216337028E-023,9.82059640091001E-023,1.43781384793695E-022,2.10456185908594E-022,3.08062614878487E-022,4.51072079930463E-022,6.60820598803094E-022,9.68822864240065E-022,1.4217190703556E-021,2.08867690641959E-021,3.07249497027061E-021,4.52630106475194E-021,6.67872941285202E-021,9.87197995735643E-021,1.46194961991818E-020,2.1693584789621E-020,3.22588126187222E-020,4.80754750413465E-020,7.18103556516237E-020,1.07511615587941E-019,1.61334072249981E-019
2.40335787119245E-026,6.45358673216914E-026,1.30172817135541E-025,2.33762133887255E-025,3.94183969174446E-025,6.39156893755762E-025,1.00926980936477E-024,1.5638376925437E-024,2.38940753189252E-024,3.61211826898203E-024,5.41567057041241E-024,8.06747085704589E-024,1.19567004427278E-023,1.76498045153285E-023,2.59714637265922E-023,3.81229002189315E-023,5.58549719775889E-023,8.17218095502997E-023,1.19453074057514E-022,1.74501258481868E-022,2.54847818628894E-022,3.72192841904119E-022,5.43714310262727E-022,7.94675217417111E-022,1.16229573338443E-021,1.70151749033233E-021,2.49360492326776E-021,3.65901116345792E-021,5.3766702672025E-021,7.91299713476043E-021,1.16655862816993E-020,1.72292145602176E-020,2.54957498095921E-020,3.78056723937313E-020,5.61782147745152E-020,8.36612082428843E-020,1.24862860675668E-019,1.86758930685004E-019
3.01239135743465E-026,8.07469500032675E-026,1.62580702312249E-025,2.91432578512451E-025,4.90534436805324E-025,7.93918312624467E-025,1.25130862180049E-024,1.93521166337095E-024,2.95119090042169E-024,4.45276476200716E-024,6.66301780465028E-024,9.90597200115437E-024,1.465216428388E-023,2.15849285370076E-023,3.1696894985149E-023,4.64306575191317E-023,6.78841045952437E-023,9.91105830483141E-023,1.44558393037231E-022,2.10715384243609E-022,3.07056075705106E-022,4.4743593157878E-022,6.52148010134821E-022,9.50962996067301E-022,1.38763257884878E-021,2.02657554727731E-021,2.96282741076987E-021,4.33688126026638E-021,6.35687679250287E-021,9.33185380989517E-021,1.37217015595387E-020,2.02123487694091E-020,2.98291692872774E-020,4.4108300423273E-020,6.53557285286066E-020,9.70392322143353E-020,1.4438085586749E-019,2.15250433029468E-019
3.75529050650281E-026,1.00484465278158E-025,2.01964241223384E-025,3.61383364071092E-025,6.07177756119033E-025,9.80911945713434E-025,1.54318460073186E-024,2.38216789135643E-024,3.62595718665094E-024,5.46043734785274E-024,8.15514316436001E-024,1.21007161355702E-023,1.78632024216215E-023,2.6262840061818E-023,3.84885061139385E-023,5.626416729339E-023,8.20912892718521E-023,1.19602382760279E-022,1.74077447642483E-022,2.53199633810236E-022,3.68162885876547E-022,5.35298561770939E-022,7.78468869728602E-022,1.13259581998097E-021,1.64887544796117E-021,2.40249895674922E-021,3.50411161351773E-021,5.11685729826846E-021,7.48178878397402E-021,1.09558339411081E-020,1.60686427268436E-020,2.36078709159306E-020,3.47473404796229E-020,5.12398755015674E-020,7.57076374447338E-020,1.12079145366936E-019,1.66246089082771E-019,2.47047217316691E-019
4.65662372181929E-026,1.24387510501809E-025,2.49571468099316E-025,4.45782914978956E-025,7.47649394067954E-025,1.2056768569585E-024,1.89334294077047E-024,2.9173318688143E-024,4.43230453495268E-024,6.66222044359711E-024,9.93113338616035E-024,1.47076997611788E-023,2.16695577436949E-023,3.1796537269794E-023,4.65057580939274E-023,6.78476762803013E-023,9.87909520485976E-023,1.43636974961695E-022,2.08623990790866E-022,3.02809002064836E-022,4.39357405659053E-022,6.3743234260241E-022,9.24967960352713E-022,1.34274825822695E-021,1.95041855828701E-021,2.83536411765481E-021,4.12585166333031E-021,6.01052284939027E-021,8.7673719585717E-021,1.2806911893065E-020,1.87366007459656E-020,2.74571667361093E-020,4.03068249098536E-020,5.92773880674305E-020,8.73381626355269E-020,1.28920958819101E-019,1.90644659123364E-019,2.82392946983449E-019
5.74454495692247E-026,1.53186964963964E-025,3.06826719565041E-025,5.47100845238143E-025,9.15967454448924E-025,1.47449494675779E-024,2.31134093977292E-024,3.554960814783E-024,5.39118888522304E-024,8.08856478269261E-024,1.20348352604944E-023,1.77895970307421E-023,2.61602789119984E-023,3.83119135663377E-023,5.59258942116585E-023,8.1429848231553E-023,1.18330919130168E-022,1.7169965796651E-022,2.48873651212425E-022,3.60482323586714E-022,5.2194207395926E-022,7.55641531067047E-022,1.09414148063843E-021,1.58486975230132E-021,2.29702335119729E-021,3.33173640731781E-021,4.8370903355364E-021,7.03031809904782E-021,1.02307171579977E-020,1.49085297412051E-020,2.17576642209656E-020,3.18040463847836E-020,4.65672307969389E-020,6.83015674484798E-020,1.00355952270913E-019,1.4770963120169E-019,2.17767644506535E-019,3.21535231430116E-019
7.05117657342742E-026,1.87715070513248E-025,3.75348612310616E-025,6.68137937472382E-025,1.11667953146681E-024,1.7944612231949E-024,2.80795041825893E-024,4.31108982482128E-024,6.52612913514976E-024,9.77357164877673E-024,1.45152451318657E-023,2.14162885479191E-023,3.14344324427917E-023,4.59487094712273E-023,6.69452039761429E-023,9.72854315168851E-023,1.41094603645033E-022,2.04324112232955E-022,2.95567625067039E-022,4.27247023038341E-022,6.17338681638631E-022,8.91890724643982E-022,1.28870041914395E-021,1.86269661751712E-021,2.69383319195976E-021,3.89868786142713E-021,5.64753978366357E-021,8.18956327739959E-021,1.18900652923128E-020,1.7285621049633E-020,2.51658367219708E-020,3.66947455779376E-020,5.35911809134438E-020,7.8396787406384E-020,1.1487387716305E-019,1.68594679017343E-019,2.47810415689227E-019,3.64724483595178E-019
8.61301692668348E-026,2.28915606186667E-025,4.56969088292123E-025,8.12057822550781E-025,1.35491209495472E-024,2.17355767822181E-024,3.39526510869895E-024,5.20368470012051E-024,7.8634210891438E-024,1.17552884497352E-023,1.74269127734936E-023,2.56654080617069E-023,3.76018366466916E-023,5.48614906494306E-023,7.97803175209816E-023,1.15716961161188E-022,1.67503229624305E-022,2.42095288091357E-022,3.49516401298764E-022,5.04223888197813E-022,7.27094441006161E-022,1.04831251384682E-021,1.5115801066469E-021,2.18026382160702E-021,3.14638766883822E-021,4.54381417515734E-021,6.56760116665589E-021,9.50248032642681E-021,1.37648295184914E-020,1.9964630366255E-020,2.8997047541479E-020,4.21779167654105E-020,6.14442655083243E-020,8.96509497440345E-020,1.31008795121237E-019,1.91729744826729E-019,2.80971895547609E-019,4.12212725918426E-019
