1.25465784974523E-029,3.79861674958823E-029,8.6375039557713E-029,1.74827748575784E-028,3.32220494845905E-028,6.06942500730432E-028,1.07964152976399E-027,1.88414368906314E-027,3.24174281044294E-027,5.51734650013726E-027,9.31134568065797E-027,1.56098719232765E-026,2.6030504306098E-026,4.3224070521257E-026,7.15318550014125E-026,1.18061000771059E-025,1.94445213664962E-025,3.19729564543768E-025,5.25101143428548E-025,8.61654376240856E-025,1.41315198811917E-024,2.31702135890356E-024,3.79894741012125E-024,6.22994874637433E-024,1.02206936936647E-023,1.67776038938337E-023,2.75616540156969E-023,4.53181629456709E-023,7.45917890900051E-023,1.22918036987922E-022,2.02812166452464E-022,3.35094349308476E-022,5.54456512875354E-022,9.18792370586559E-022,1.52484522769809E-021,2.53445389127503E-021,4.21854191149965E-021,7.03070650110426E-021
2.28877480184578E-029,6.87825162194399E-029,1.55241336202924E-028,3.11880024128802E-028,5.88238006387014E-028,1.06663268965701E-027,1.88312278117697E-027,3.2616371254753E-027,5.56946401370011E-027,9.40738210884376E-027,1.5755961017895E-026,2.62129397577454E-026,4.33783168717556E-026,7.14790933212913E-026,1.17383047422995E-025,1.9224446669348E-025,3.14177299876658E-025,5.12600256103625E-025,8.3530562345512E-025,1.35997046635493E-024,2.21292264472633E-024,3.59977098500788E-024,5.85546587389003E-024,9.52623083685156E-024,1.55038544877541E-023,2.52461459125815E-023,4.11394154506492E-023,6.70954480713109E-023,1.0953626392626E-022,1.79021149883022E-022,2.92938898111946E-022,4.79968654880671E-022,7.87479448349804E-022,1.29381359021551E-021,2.12868243983112E-021,3.50701636266456E-021,5.78506278462234E-021,9.5530978894624E-021
4.03704087406593E-029,1.20476852845598E-028,2.70016613735075E-028,5.38666749446965E-028,1.00885084741851E-027,1.81644251410156E-027,3.18426889869341E-027,5.4762382377163E-027,9.28467626808807E-027,1.55711146521292E-026,2.58930998872435E-026,4.27694404847883E-026,7.02683013177216E-026,1.14954160367236E-025,1.87412975811358E-025,3.04709625501948E-025,4.94349722103308E-025,8.0067127909067E-025,1.29516519813085E-024,2.09315565351391E-024,3.38078872833651E-024,5.45875139927629E-024,8.81318265496247E-024,1.42308462717638E-023,2.29864606975716E-023,3.71478464775812E-023,6.00737468969958E-023,9.72272215967028E-023,1.57506661891311E-022,2.55426966463376E-022,4.14698604829245E-022,6.741070037054E-022,1.0971785569031E-021,1.78807801753016E-021,2.91774831516647E-021,4.7668456500027E-021,7.79610542927234E-021,1.27612360217789E-020
6.90649001630024E-029,2.04755606811406E-028,4.55882645059168E-028,9.03452693133166E-028,1.68084252240249E-027,3.00627370213428E-027,5.23498218347348E-027,8.94289360742683E-027,1.50606674141203E-026,2.50882374167097E-026,4.14379788932066E-026,6.79834214782836E-026,1.10936502555456E-025,1.80250163030341E-025,2.91861436546177E-025,4.71280165508823E-025,7.59333816798565E-025,1.22137024392348E-024,1.96201207583462E-024,3.14883425574385E-024,5.05040147692924E-024,8.09744513638008E-024,1.29813787559702E-023,2.08131500020156E-023,3.33797359626416E-023,5.35588891022611E-023,8.59907348558667E-023,1.38166840749812E-022,2.22198693578382E-022,3.57693094384063E-022,5.7643249332237E-022,9.29999761148576E-022,1.50220575627934E-021,2.42934412089621E-021,3.93317803638491E-021,6.37456905753829E-021,1.03404012721556E-020,1.67838064563337E-020
1.14912650724989E-028,3.38564045074276E-028,7.49109714425327E-028,1.47529117096831E-027,2.72754411068221E-027,4.84772555043893E-027,8.38844818895413E-027,1.42394556908044E-026,2.38286954985861E-026,3.94419664565268E-026,6.47307696213573E-026,1.05518898882051E-025,1.71083345987373E-025,2.76188588023015E-025,4.44318177082653E-025,7.12810427636278E-025,1.14102468103842E-024,1.82333550420324E-024,2.90982602918321E-024,4.63927290707005E-024,7.39177832040061E-024,1.17728460963329E-023,1.8747849499748E-023,2.98573665359241E-023,4.75624702864632E-023,7.57991472753101E-023,1.20869702209861E-022,1.92877856123558E-022,3.08042000401695E-022,4.92428045697148E-022,7.87978346586867E-022,1.26225453027794E-021,2.02418394335895E-021,3.24949660163449E-021,5.22176165783833E-021,8.39842838810164E-021,1.35166928891308E-020,2.17622242998754E-020
1.86394579351219E-028,5.45938338140456E-028,1.20082181492704E-027,2.35090017026372E-027,4.32060249765968E-027,7.63342201826685E-027,1.31299802665655E-026,2.21548773824593E-026,3.68520703173765E-026,6.06314297790714E-026,9.8905267173169E-026,1.6025067489434E-025,2.58243657926785E-025,4.14353562610079E-025,6.62511908632394E-025,1.05632720866055E-024,1.68048446849802E-024,2.66876884325561E-024,4.23258556717302E-024,6.70612987732302E-024,1.06179993016119E-023,1.68048515774795E-023,2.65920041547392E-023,4.20807515777028E-023,6.66060340703238E-023,1.05466380580916E-022,1.67089555480613E-022,2.64896186332864E-022,4.20282518359889E-022,6.67398618160319E-022,1.0608076102449E-021,1.68776616253685E-021,2.68790908670372E-021,4.28477094562928E-021,6.83616461735774E-021,1.09144399621385E-020,1.7433727521819E-020,2.78502793498282E-020
2.95372996216278E-028,8.60298065293287E-028,1.88167709951924E-027,3.6631533457329E-027,6.69441563024482E-027,1.1760560089564E-026,2.01143475766053E-026,3.37471411620542E-026,5.58145897328367E-026,9.13049102588986E-026,1.48087466846281E-025,2.38557561915117E-025,3.8221618924899E-025,6.09716572663193E-025,9.69213090655067E-025,1.53632665048067E-024,2.42979503936129E-024,3.83606789335941E-024,6.04798876467935E-024,9.52568690329103E-024,1.49925244743676E-023,2.35864401681721E-023,3.70989396156209E-023,5.83529288405596E-023,9.18007581623656E-023,1.44471932541569E-022,2.27476633915949E-022,3.58393521215363E-022,5.65065295352031E-022,8.91636085024065E-022,1.4081581924941E-021,2.22587704995563E-021,3.52153352102146E-021,5.57594461455604E-021,8.8350924901361E-021,1.40064661175047E-020,2.22101173743975E-020,3.52135934382774E-020
4.58135082174558E-028,1.32726993629549E-027,2.88759680531205E-027,5.59140768876735E-027,1.01635790895085E-026,1.77591892259455E-026,3.02103152110799E-026,5.04119343595991E-026,8.29246993198895E-026,1.34915749165546E-025,2.1762637618328E-025,3.4866093154791E-025,5.55556188758835E-025,8.81347999077521E-025,1.39325508097263E-024,2.19623090305989E-024,3.45412406475969E-024,5.42274061472193E-024,8.50154235353715E-024,1.33145553366545E-023,2.08371125745704E-023,3.25945972394869E-023,5.09744209957364E-023,7.97162911054034E-023,1.24683504044383E-022,1.95077659735584E-022,3.05353654562352E-022,4.78241357094235E-022,7.49516902049519E-022,1.17553997738623E-021,1.84516129675536E-021,2.89852544257105E-021,4.55672754417325E-021,7.16849141478634E-021,1.12833964126408E-020,1.77661957629401E-020,2.7974068202028E-020,4.40289008108989E-020
6.96667434862853E-028,2.00811635923902E-027,4.34667987838472E-027,8.37389398195646E-027,1.5143691115549E-026,2.63257299112007E-026,4.45531132551408E-026,7.39630518095009E-026,1.21036682317797E-025,1.95902605313697E-025,3.14359200145091E-025,5.01011201133161E-025,7.94134099176812E-025,1.25321890603171E-024,1.9706772030801E-024,3.09000775941517E-024,4.8340066056205E-024,7.54860131696187E-024,1.17710138757751E-023,1.83358434429773E-023,2.85403149241502E-023,4.44019419311903E-023,6.90606925918995E-023,1.07407343842088E-022,1.67066236738818E-022,2.59933810631464E-022,4.04589339078959E-022,6.30075065987151E-022,9.81826588528528E-022,1.53097828157044E-021,2.3889606923264E-021,3.73037970709916E-021,5.82881674330353E-021,9.11269617716434E-021,1.42521166560562E-020,2.2293033337418E-020,3.4862980518182E-020,5.44831663575259E-020
1.04019226582234E-027,2.98384450690008E-027,6.4274429071533E-027,1.23223976709308E-026,2.21758616489099E-026,3.83622308792125E-026,6.46055304124355E-026,1.06725464086231E-025,1.73790108496077E-025,2.79895631908155E-025,4.46912822639594E-025,7.08724537356417E-025,1.11776294733827E-024,1.75509578026504E-024,2.7459922322514E-024,4.28395499293361E-024,6.66784217687173E-024,1.03592450153482E-023,1.60712381755372E-023,2.49057671793847E-023,3.85665129170365E-023,5.96890027577588E-023,9.23530348462954E-023,1.42878861128027E-022,2.21065404416251E-022,3.42117565346753E-022,5.29648304662141E-022,8.20357405418613E-022,1.27132535926993E-021,1.97138292303193E-021,3.05882292890062E-021,4.7489566351173E-021,7.37689282992945E-021,1.14637275102077E-020,1.78184629101019E-020,2.76938972897483E-020,4.3022930386616E-020,6.67725599163672E-020
1.5269966059174E-027,4.36007271733332E-027,9.34852574452527E-027,1.7839456608251E-026,3.19552652110899E-026,5.50218501286785E-026,9.22282981801058E-026,1.51641935243866E-025,2.45768678001627E-025,3.93949983204952E-025,6.26043274038439E-025,9.88071704071928E-025,1.55089648295294E-024,2.42353017962904E-024,3.77357976432368E-024,5.85864970474787E-024,9.07460539877182E-024,1.40297944067556E-023,2.16592662884446E-023,3.34006827529442E-023,5.1465462547274E-023,7.9257083236805E-023,1.22016976548641E-022,1.87822716991124E-022,2.8913192269457E-022,4.45171943692029E-022,6.85640802393965E-022,1.05644088578835E-021,1.62856216666115E-021,2.51183946678991E-021,3.87623711431047E-021,5.98472211920944E-021,9.24389614098487E-021,1.42816670449229E-020,2.20657309301432E-020,3.40829308964459E-020,5.26080391489016E-020,8.11013075968279E-020
2.20658632328582E-027,6.27273141978171E-027,1.33900024176076E-026,2.54382983968871E-026,4.53640678506112E-026,7.77610248581245E-026,1.29760394519752E-025,2.1239401021214E-025,3.42679492171245E-025,5.4680790006249E-025,8.65014627269036E-025,1.35902061759458E-024,2.12339959747644E-024,3.30294451498838E-024,5.11920592197137E-024,7.91106163091274E-024,1.21967665480825E-023,1.8768911445386E-023,2.88398418890465E-023,4.42645157176091E-023,6.78823052480654E-023,1.04041654196726E-022,1.5940606647449E-022,2.44193250468662E-022,3.74081557936562E-022,5.7314478796371E-022,8.7837189102301E-022,1.34662842734659E-021,2.06537645695098E-021,3.16917003139251E-021,4.86500300016773E-021,7.47117274191629E-021,1.1476668359983E-020,1.76314942619596E-020,2.7083156281958E-020,4.15811298384394E-020,6.37797435017568E-020,9.76804430349429E-020
3.14219688396617E-027,8.89467533307107E-027,1.89064346731209E-026,3.57657339740822E-026,6.35090453009643E-026,1.08398770659075E-025,1.80109852616536E-025,2.93538120436142E-025,4.71553670227187E-025,7.49190451008147E-025,1.18001850972024E-024,1.84583380425254E-024,2.87139203523582E-024,4.44681447315668E-024,6.86166888582849E-024,1.0556828079854E-023,1.62034166666605E-023,2.48230634063649E-023,3.79711878814093E-023,5.80165582931849E-023,8.85680007812111E-023,1.35126205581167E-022,2.06080104817239E-022,3.14231019415922E-022,4.79125502190973E-022,7.30627528620915E-022,1.11438964215058E-021,1.70023175815718E-021,2.5949663420728E-021,3.96200848820221E-021,6.05130625618161E-021,9.24489706295129E-021,1.41259744250534E-020,2.15830266704991E-020,3.29657069664797E-020,5.03158924175587E-020,7.67059790237282E-020,1.16726482676475E-019
4.41369260143994E-027,1.24432824834132E-026,2.63418018941349E-026,4.96282158505926E-026,8.77641933365783E-026,1.49183521367843E-025,2.46855611740746E-025,4.00657478644169E-025,6.40969111142935E-025,1.0141198269941E-024,1.59063515914881E-024,2.47772158795122E-024,3.83816590041326E-024,5.91894789884564E-024,9.09456882185879E-024,1.39326869799224E-023,2.12935903720203E-023,3.24810314499892E-023,4.94710834595652E-023,7.52596039647522E-023,1.14390135005264E-022,1.73756487557041E-022,2.63823732018324E-022,4.00486796235605E-022,6.07900932532256E-022,9.22793444898807E-022,1.40103198363789E-021,2.12762702754587E-021,3.23195171536307E-021,4.91086709972854E-021,7.46377995981198E-021,1.13456156427362E-020,1.72464930132591E-020,2.62108157811007E-020,3.98138176979571E-020,6.04204995745646E-020,9.1560291517881E-020,1.38460049580538E-019
6.12088564392778E-027,1.71891136857609E-026,3.6246436272828E-026,6.80212592954888E-026,1.19818612494021E-025,2.02867888585738E-025,3.3436089448992E-025,5.40530351363455E-025,8.61296076008383E-025,1.357272906618E-024,2.12033669304005E-024,3.28955147495234E-024,5.0751769719281E-024,7.79485929747855E-024,1.19281999190335E-023,1.81990634211464E-023,2.76997781471239E-023,4.20786480388674E-023,6.38232100121768E-023,9.66883862191236E-023,1.46344053009554E-022,2.2135506847209E-022,3.34665270814515E-022,5.05845658066609E-022,7.64501349219245E-022,1.15543513830485E-021,1.74647180145798E-021,2.64030713608486E-021,3.99243167855964E-021,6.03819383925112E-021,9.13355148241929E-021,1.38161991022231E-020,2.08967754171962E-020,3.15939999690248E-020,4.77330695205693E-020,7.20335329404857E-020,1.08520891364137E-019,1.63104469892831E-019
8.38730531767522E-027,2.34657035892543E-026,4.92960861688589E-026,9.21624129830109E-026,1.61729928272366E-025,2.7279168470737E-025,4.47898538810058E-025,7.21315212439526E-025,1.14496613996267E-024,1.79736662693446E-024,2.79703300590073E-024,4.32261385321124E-024,6.64310936848876E-024,1.01632385032831E-023,1.54915614573893E-023,2.35428040776768E-023,3.56916186650412E-023,5.40037481084976E-023,8.15837425839513E-023,1.23098286466486E-022,1.85564266280316E-022,2.79536135620969E-022,4.20895716394272E-022,6.33551024422414E-022,9.53506490128199E-022,1.43500094459625E-021,2.15975993594407E-021,3.25093031288083E-021,4.89403570121782E-021,7.36841972847629E-021,1.10942741148971E-020,1.67026637871369E-020,2.51391730537004E-020,3.78161159472743E-020,5.68338192598076E-020,8.52982399887688E-020,1.27769666459339E-019,1.90884365125936E-019
1.13644471438451E-026,3.16805512698024E-026,6.63132236635607E-026,1.23527952448005E-025,2.15983485055859E-025,3.62973515991876E-025,5.93788655119415E-025,9.52753193684493E-025,1.50676493599779E-024,2.35657551540779E-024,3.65366046062135E-024,5.62544378780587E-024,8.61301266176974E-024,1.31275114818807E-023,1.99344840986356E-023,3.01800529986992E-023,4.55797606252817E-023,6.87013176400153E-023,1.03388162216772E-022,1.55394274749045E-022,2.33336081215462E-022,3.50120463794225E-022,5.25087769389072E-022,7.87228496678692E-022,1.18001162316783E-021,1.76863001907015E-021,2.65086572623723E-021,3.97336450358508E-021,5.95596799149908E-021,8.92799562979142E-021,1.33821429433802E-020,2.00541448757119E-020,3.00397342583683E-020,4.4964871147071E-020,6.72307839980215E-020,1.00361855942987E-019,1.49491169281187E-019,2.22024261803169E-019
1.52365300211302E-026,4.23273747313144E-026,8.82907045779845E-026,1.63893455378703E-025,2.85557527713662E-025,4.78211213377054E-025,7.79548919456277E-025,1.2463881610753E-024,1.96414898723379E-024,3.06098156302501E-024,4.72881330068353E-024,7.25469837484687E-024,1.10675101194406E-023,1.68074907058377E-023,2.54298669306971E-023,3.83592614545533E-023,5.77198826374395E-023,8.66788222208257E-023,1.29958263356581E-022,1.94600045722514E-022,2.91107395378792E-022,4.35150476136445E-022,6.50114806933642E-022,9.70909356069505E-022,1.44965602372679E-021,2.16418584067373E-021,3.23071477655636E-021,4.82272716792905E-021,7.19904461881771E-021,1.07454180340565E-020,1.60358946572554E-020,2.39228470388992E-020,3.56680714162309E-020,5.31318798258803E-020,7.90425863244678E-020,1.17374892428953E-019,1.73871593176913E-019,2.56747237987523E-019
2.02257883420822E-026,5.59996896223139E-026,1.16417880797561E-025,2.15378402549776E-025,3.73994559502813E-025,6.24191328928991E-025,1.01405775362582E-024,1.61580465769335E-024,2.53758680096755E-024,3.94105644872716E-024,6.06741748146157E-024,9.27608881571164E-024,1.41020763733708E-023,2.13411120564057E-023,3.21760202036128E-023,4.83643238186851E-023,7.25168588777686E-023,1.08511697292358E-022,1.62109329607287E-022,2.41867311579863E-022,3.60500607338913E-022,5.36905321869318E-022,7.99169688136357E-022,1.18905357987146E-021,1.76865045053612E-021,2.63028789244474E-021,3.91122363956743E-021,5.81542012351115E-021,8.64572299369196E-021,1.2851243492923E-020,1.90967911453752E-020,2.83639730268381E-020,4.20971998510658E-020,6.24123661790302E-020,9.23912665295632E-020,1.36490402946186E-019,2.01097752195831E-019,2.95273623851377E-019
2.65983243350699E-026,7.34057680567148E-026,1.52109255772958E-025,2.80494932291563E-025,4.85479038881372E-025,8.07607885545834E-025,1.30773058352456E-024,2.0768838687476E-024,3.25092427802441E-024,5.03217596243708E-024,7.72144640258943E-024,1.17653660928466E-023,1.78263824527331E-023,2.68862547651151E-023,4.03991081656918E-023,6.05178308510231E-023,9.04290575577227E-023,1.34848981061213E-022,2.00757450420369E-022,2.98485213040558E-022,4.43324585732487E-022,6.57915895890025E-022,9.75783291943331E-022,1.44657223916146E-021,2.14380344056722E-021,3.17634128903431E-021,4.70533113550216E-021,6.96915911281908E-021,1.03201233778862E-020,1.52780914553775E-020,2.26085869099181E-020,3.34356308109296E-020,4.94033502367126E-020,7.29048381119852E-020,1.0740176818639E-019,1.57863235085832E-019,2.31356077713598E-019,3.37819770868828E-019
3.46705441622558E-026,9.53850287145284E-026,1.97035764674243E-025,3.62200860014768E-025,6.24921551448154E-025,1.0362905272457E-024,1.67270930777888E-024,2.64807768032186E-024,4.13177437561442E-024,6.3751663190862E-024,9.75067782035512E-024,1.48093588685554E-023,2.23657057972745E-023,3.36226405143695E-023,5.03556859435442E-023,7.51844312197576E-023,1.11972758672206E-022,1.66419070477374E-022,2.46926950808702E-022,3.6588980922513E-022,5.41586643289441E-022,8.00979726090194E-022,1.18384268750368E-021,1.748849145865E-021,2.58254625166459E-021,3.81256413646388E-021,5.62702605064953E-021,8.30299781283543E-021,1.22480421680496E-020,1.80606353804441E-020,2.66174804984324E-020,3.91987201530074E-020,5.76657565972174E-020,8.4710735630236E-020,1.24201403690366E-019,1.81649279061924E-019,2.64831643798444E-019,3.84596901546634E-019
