mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_features	param_splitter	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.007083797454833984	0.000602563866668869	0.0022456169128417967	0.001978732048811434	mse	auto	best	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'best'}	0.9982638858923607	0.9990932186227807	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842712	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011663675308227539	0.007806238518526191	0.0013167381286621094	0.00022177554232418156	mse	auto	random	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'random'}	0.9962544357119884	0.9990213081026695	0.998310064979406	0.999530864780518	0.9993250536265456	0.9984883454402255	0.001191059441012155	14	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.012665414810180664	0.005412713088994947	0.004582452774047852	0.005277429575622123	mse	sqrt	best	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9982638858923607	0.9990932186227807	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842712	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.01031789779663086	0.0040524498240835285	0.0014931201934814454	0.00027986050135509513	mse	sqrt	random	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9970938741362767	0.9986601101257696	0.9982250818182894	0.9997455860766763	0.9981691637592908	0.9983787631832606	0.0008562535451081655	15	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.01069941520690918	0.005436816587955088	0.009296131134033204	0.008640724802199873	mse	log2	best	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'best'}	0.9982638858923607	0.9990932186227807	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842712	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.006712150573730469	0.0014787891748099535	0.0035157203674316406	0.0029457836037066628	mse	log2	random	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'random'}	0.996239403880584	0.9977399123354186	0.9985195648539008	0.9997457733657052	0.9993057036916562	0.9983100716254529	0.0012417050081749994	18	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.009361648559570312	0.0033840849533763387	0.001318979263305664	0.00022045798554938767	friedman_mse	auto	best	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'best'}	0.9982638858923607	0.9990932186227807	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842712	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.01610245704650879	0.014745594848864157	0.0012354850769042969	3.916688286652894e-05	friedman_mse	auto	random	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'random'}	0.9975063440199511	0.9982552854083088	0.9987666058152394	0.9997042132935555	0.9992694553685868	0.9987003807811284	0.0007693822238897843	11	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010286426544189453	0.004917098313604841	0.001231813430786133	3.391971664874023e-05	friedman_mse	sqrt	best	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9982638858923607	0.9990932186227807	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842712	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.013065195083618164	0.013114178652109485	0.0013283252716064452	0.00011983825696256432	friedman_mse	sqrt	random	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9979235336710085	0.9978485327888911	0.9989826698263391	0.9992638881010993	0.9991962611968946	0.9986429771168466	0.0006254255387274772	13	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.012079811096191407	0.007032074893219306	0.0030426025390625	0.003397992717477104	friedman_mse	log2	best	{'criterion': 'friedman_mse', 'max_features': 'log2', 'splitter': 'best'}	0.9982638858923607	0.9990932186227807	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842712	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.005290889739990234	0.00010851734707764992	0.0012203216552734374	2.6455912196896246e-05	friedman_mse	log2	random	{'criterion': 'friedman_mse', 'max_features': 'log2', 'splitter': 'random'}	0.9970532564618113	0.9983017933040862	0.998806404074473	0.9992985803376592	0.9982116242765579	0.9983343316909176	0.000749652904595823	17	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.8807482242584228	0.07227438652115076	0.007401704788208008	0.0067601683781022505	mae	auto	best	{'criterion': 'mae', 'max_features': 'auto', 'splitter': 'best'}	0.9982638858923607	0.9990932186227807	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842712	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.6447667121887207	0.15256816265953538	0.0020319938659667967	0.0014472453112088983	mae	auto	random	{'criterion': 'mae', 'max_features': 'auto', 'splitter': 'random'}	0.9971649681574553	0.9985092070731142	0.9987023344472308	0.9997081678267097	0.999280030579292	0.9986729416167603	0.0008650904238781652	12	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.9739259719848633	0.12507256597022076	0.0029115676879882812	0.0031569123492977583	mae	sqrt	best	{'criterion': 'mae', 'max_features': 'sqrt', 'splitter': 'best'}	0.9982638858923607	0.9990932186227807	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842712	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.5931271553039551	0.09927251882683152	0.0013393402099609376	5.2650812137034725e-05	mae	sqrt	random	{'criterion': 'mae', 'max_features': 'sqrt', 'splitter': 'random'}	0.9983829913981855	0.9987593008760015	0.9986508665251969	0.9997487500541814	0.9981895819233211	0.9987462981553772	0.0005396500419817544	10	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.7963661670684814	0.07801480361929203	0.004608535766601562	0.006566149861448461	mae	log2	best	{'criterion': 'mae', 'max_features': 'log2', 'splitter': 'best'}	0.9982638858923607	0.9990932186227807	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842712	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.48484392166137696	0.08779403673546511	0.0012560844421386718	2.320419155820991e-05	mae	log2	random	{'criterion': 'mae', 'max_features': 'log2', 'splitter': 'random'}	0.9976288573105574	0.9978173438797637	0.9984725140279235	0.9997045790294689	0.9981555041002528	0.9983557596695931	0.0007336656106327804	16	1.0	1.0	1.0	1.0	1.0	1.0	0.0
