mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_algorithm	param_leaf_size	param_n_neighbors	param_p	param_weights	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.0024189472198486326	0.0006635044941380542	0.0030126094818115233	0.000818705522325661	ball_tree	1	1	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9999795684778985	0.9999751597818396	0.9999779172986518	0.9999797628236351	0.9999817059991949	0.9999788228762441	2.1904406984076328e-06	181	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0034956932067871094	0.002565959778040668	0.005748128890991211	0.0024346031578880477	ball_tree	1	1	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9999795684778985	0.9999751597818396	0.9999779172986518	0.9999797628236351	0.9999817059991949	0.9999788228762441	2.1904406984076328e-06	181	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.003676319122314453	0.0033301609296631724	0.003598308563232422	0.0015069104456816853	ball_tree	1	1	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9999795684778985	0.9999751597818396	0.9999779172986518	0.9999797628236351	0.9999817059991949	0.9999788228762441	2.1904406984076328e-06	181	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0020714759826660155	0.00011626758670419361	0.006661796569824218	0.00256471073614005	ball_tree	1	1	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9999795684778985	0.9999751597818396	0.9999779172986518	0.9999797628236351	0.9999817059991949	0.9999788228762441	2.1904406984076328e-06	181	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0020094394683837892	0.00016805039040718148	0.002968883514404297	0.00013928760281336963	ball_tree	1	5	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9999873837094972	0.999984166844949	0.9999873050831474	0.9999863907936113	0.9999851687372042	0.9999860830336817	1.2480060862187139e-06	101	0.9999917220609167	0.9999904473664425	0.9999921172973975	0.9999905390427296	0.9999894612500821	0.9999908574035137	9.543262980673493e-07
0.0028269290924072266	0.001479664618250499	0.006421804428100586	0.0017376629947326676	ball_tree	1	5	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9999953054312204	0.9999910567788188	0.9999936291786252	0.9999929827131816	0.9999944465234177	0.9999934841250526	1.442763384062366e-06	5	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.00191802978515625	0.0002702855605790351	0.0030758857727050783	0.00046655850000489377	ball_tree	1	5	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9999873837094972	0.999984166844949	0.9999873050831474	0.9999863907936113	0.9999851687372042	0.9999860830336817	1.2480060862187139e-06	101	0.9999917220609167	0.9999904473664425	0.9999921172973975	0.9999905390427296	0.9999894612500821	0.9999908574035137	9.543262980673493e-07
0.002091789245605469	0.00015667149350138425	0.005810308456420899	0.0007741804573049125	ball_tree	1	5	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9999953054312204	0.9999910567788188	0.9999936291786252	0.9999929827131816	0.9999944465234177	0.9999934841250526	1.442763384062366e-06	5	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.001993703842163086	0.00021473229384673184	0.0032549381256103517	0.00027397879705422305	ball_tree	1	10	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.9999803124669772	0.9999765953539022	0.9999790796853061	0.9999819648731065	0.9999691912272076	0.9999774287212999	4.475916769413984e-06	193	0.9999823331399682	0.9999788655526302	0.9999833718042347	0.999984261599141	0.9999805367954215	0.9999818737782791	1.949037101233607e-06
0.001970195770263672	0.0001258490250914239	0.0064278125762939455	0.0009115288436436085	ball_tree	1	10	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9999938843261816	0.9999908286656058	0.9999931457157538	0.9999926222994451	0.999992574938907	0.9999926111891787	1.0085062514181114e-06	39	1.0	1.0	1.0	1.0	1.0	1.0	0.0
