3.7190004710202E-025 9.23053343728067E-025 1.7198812888632E-024 2.85123730190094E-024 4.43569143692561E-024 6.63114500721837E-024 9.64751884000058E-024 1.37634974509755E-023 1.93486275321676E-023 2.68924881714831E-023 3.70432061866002E-023 5.06583283190178E-023 6.88720436199522E-023 9.31840556493071E-023 1.2557714439554E-022 1.68672778897201E-022 2.25937240813953E-022 3.01954862488429E-022 4.02790528815438E-022 5.36471024478521E-022 7.1362478117018E-022 9.48332979086113E-022 1.25926298390919E-021 1.67117938393306E-021 2.21696064524538E-021 2.94029363557069E-021 3.89927807495419E-021 5.17125393016091E-021 6.85927447336428E-021 9.10079651430848E-021 1.20793612571645E-020 1.60403134431355E-020 2.1311978826E-020 2.83342255815534E-020 3.76970209824821E-020 5.01925232574452E-020 6.68855026818267E-020 8.92085730396937E-020 1.19090971176958E-019 1.59132616362267E-019 2.1283910882457E-019 2.84938398173964E-019 3.81806254960967E-019 5.12035502897539E-019 6.87193071939479E-019 9.22818706360179E-019
4.36667965897588E-025 1.08277473189499E-024 2.0155418909948E-024 3.33813988464583E-024 5.1880720961374E-024 7.74822697208159E-024 1.12614453049616E-023 1.60497202996687E-023 2.25395058392497E-023 3.12950820436625E-023 4.30625548817342E-023 5.88278990984027E-023 7.98935589959019E-023 1.0797959054545E-022 1.45357282641794E-022 1.95025798311606E-022 2.60945847588258E-022 3.48349037352862E-022 4.64147736586502E-022 6.17478583169455E-022 8.204238626816E-022 1.08896988638732E-021 1.44428150487255E-021 1.91439880356383E-021 2.53649826039027E-021 3.35990949247228E-021 4.45014464178772E-021 5.89428651066589E-021 7.80820198661557E-021 1.0346210260655E-020 1.37140559813623E-020 1.81863362740894E-020 2.41299351016668E-020 3.2035565810674E-020 4.25602623170045E-020 5.65846565304166E-020 7.52902194435475E-020 1.00263434782272E-019 1.33636252931676E-019 1.78275301138883E-019 2.38036384759202E-019 3.18105981732895E-019 4.25457836635785E-019 5.69460389527369E-019 7.62679320185941E-019 1.02192809670472E-018
5.11256399566228E-025 1.26652321873725E-024 2.35532295902518E-024 3.89711005256392E-024 6.05089317105396E-024 9.02790406552316E-024 1.31082753148258E-023 1.86629950719119E-023 2.61828107686304E-023 3.63162877436958E-023 4.9919935455245E-023 6.81242500516988E-023 9.24207632880776E-023 1.24776835199006E-022 1.67787116812538E-022 2.24873520621627E-022 3.00549413367115E-022 4.00768913952388E-022 5.33389077248333E-022 7.08781961953529E-022 9.40645912250433E-022 1.24708190074872E-021 1.65202293172192E-021 2.1871342455226E-021 2.89434204405382E-021 3.8292022557222E-021 5.0653933271209E-021 6.70071473593904E-021 8.86510475515174E-021 1.17313689832319E-020 1.55295515152947E-020 2.05662052103191E-020 2.72502556012124E-020 3.61277436513736E-020 4.7928527436041E-020 6.3629089467103E-020 8.45370217224577E-020 1.1240465383195E-019 1.49581784241153E-019 1.99220722714751E-019 2.65551016221361E-019 3.54246448375239E-019 4.72913234346189E-019 6.3173565258887E-019 8.44323178120086E-019 1.1288104064861E-018
5.96899110515958E-025 1.47728731780204E-024 2.74465665908222E-024 4.53692937059659E-024 7.03747073822942E-024 1.04895711463827E-023 1.52154876624151E-023 2.16414800869947E-023 3.03307310711587E-023 4.20266403157903E-023 5.77097764467862E-023 7.86728200113989E-023 1.06619221265634E-022 1.43793139211126E-022 1.93150673543596E-022 2.58585649184815E-022 3.45227532185699E-022 4.59834805659052E-022 6.11314797705203E-022 8.11411178562122E-022 1.07561400378326E-021 1.42436544872272E-021 1.88465884007396E-021 2.49216137800241E-021 3.29403493966877E-021 4.35268845326954E-021 5.75077478647593E-021 7.59785199932548E-021 1.00392727402308E-020 1.32680594075918E-020 1.75407837857564E-020 2.31988213999659E-020 3.06968237495812E-020 4.06408868068359E-020 5.38397453593553E-020 7.137345928775E-020 9.46855676486082E-020 1.25706677874965E-019 1.67020058505369E-019 2.22083155490458E-019 2.95523190195591E-019 3.93530215125565E-019 5.24377182382735E-019 6.9910347047112E-019 9.32405251295678E-019 1.24378171310764E-018
6.94950659033346E-025 1.71834425279328E-024 3.18949280545855E-024 5.2672046034486E-024 8.16235441753322E-024 1.21543936527748E-023 1.76130324697113E-023 2.50267133266838E-023 3.50400059227753E-023 4.85027268620921E-023 6.65344762091228E-023 9.06094575057196E-023 1.22668000982015E-022 1.65263265793389E-022 2.21754321780041E-022 2.96560425643543E-022 3.95496106246617E-022 5.2621305471411E-022 6.98783307424621E-022 9.26469525137737E-022 1.22674326451167E-021 1.62263229281038E-021 2.14450493937601E-021 2.83243553257849E-021 3.73934326821434E-021 4.93516161007512E-021 6.51238221238879E-021 8.59343401711378E-021 1.13405148866346E-020 1.49687036627275E-020 1.97634633263219E-020 2.61040255179148E-020 3.44946555651073E-020 4.56064780169378E-020 6.03334508595461E-020 7.98672827264644E-020 1.05797679564094E-019 1.40246391321343E-019 1.8604622599451E-019 2.46979632754297E-019 3.28095733567875E-019 4.36129844319712E-019 5.80055467128705E-019 7.71805074866808E-019 1.02720189649354E-018 1.36714876705118E-018
8.06894607654166E-025 1.99327916539324E-024 3.69633257457172E-024 6.09842029379964E-024 9.44140420860329E-024 1.40454153401345E-023 2.03334779714792E-023 2.88638082030625E-023 4.03721817516361E-023 5.58275190347696E-023 7.65048286518903E-023 1.04080960830492E-022 1.40760353307495E-022 1.89440240567919E-022 2.53927825982755E-022 3.39225928681301E-022 4.51908938020162E-022 6.00617972671475E-022 7.96713529786822E-022 1.05513640062108E-021 1.39554426553163E-021 1.84381356272043E-021 2.43402582990735E-021 3.21109726919457E-021 4.23426317205126E-021 5.58169961666978E-021 7.35665962755998E-021 9.69562796824728E-021 1.27791689052276E-020 1.68463693062561E-020 2.22140848443766E-020 2.93026057218318E-020 3.86699041812147E-020 5.10573533403236E-020 6.74507722796917E-020 8.91619271371561E-020 1.17937289339025E-019 1.56103021880101E-019 2.06757943600622E-019 2.74029715034014E-019 3.63413767865058E-019 4.82219544657291E-019 6.40154228500095E-019 8.50079807309889E-019 1.12898400302068E-018 1.49920750893174E-018
9.34352004654139E-025 2.30600494569526E-024 4.27226325675726E-024 7.0419928719197E-024 1.08918694357342E-023 1.61876687907405E-023 2.34121608179226E-023 3.32016536699667E-023 4.6393874294197E-023 6.40907116747618E-023 8.77404560365247E-023 1.19245625994752E-022 1.61104399975504E-022 2.16596209195782E-022 2.90025407951874E-022 3.87041380381722E-022 5.15059327751391E-022 6.83813782355023E-022 9.06087248660542E-022 1.19867012874061E-021 1.58362638371595E-021 2.08996373745609E-021 2.75583968144018E-021 3.6314778219027E-021 4.78302688265283E-021 6.29767184308976E-021 8.29040981545785E-021 1.09130411236569E-020 1.43661103431865E-020 1.8914778362038E-020 2.49099354264312E-020 3.28163037396269E-020 4.32498618163196E-020 5.70276969706444E-020 7.52344146761568E-020 9.9310575352679E-020 1.31170375449587E-019 1.73358036475729E-019 2.29255211181158E-019 3.03355242294694E-019 4.01624345861627E-019 5.31974654412935E-019 7.04879248773442E-019 9.34164177577318E-019 1.2380158058552E-018 1.64024167170497E-018
1.07909014189867E-024 2.66078267261619E-024 4.9249940212317E-024 8.11032625451691E-024 1.25324697344229E-023 1.86082885942152E-023 2.68873397506127E-023 3.80931184724806E-023 5.317703559686E-023 7.33890672135125E-023 1.00370248310912E-022 1.36273801867096E-022 1.83923829267275E-022 2.4702330270597E-022 3.30426815826799E-022 4.4049845836454E-022 5.85581674074385E-022 7.76616558448953E-022 1.02795144661179E-021 1.35841075713765E-021 1.79270112945948E-021 2.3632645713661E-021 3.11272282505735E-021 4.09710441481225E-021 5.39010879912773E-021 7.08874598186277E-021 9.3208018679816E-021 1.22547289396943E-020 1.61127609099505E-020 2.11883153303626E-020 2.78691013324221E-020 3.66678190284544E-020 4.82629591215544E-020 6.35530325091429E-020 8.37286382105628E-020 1.10368184244269E-019 1.45564891831313E-019 1.92095026665511E-019 2.53640194942376E-019 3.35080070956061E-019 4.42876071924391E-019 5.8557111011477E-019 7.74435234249406E-019 1.02429093228236E-018 1.35455374225896E-018 1.7905214822595E-018
1.2430315819451E-024 3.06224265093358E-024 5.66289266844912E-024 9.31686888916722E-024 1.43834780110044E-023 2.13366270965673E-023 3.08003525040576E-023 4.35952593275219E-023 6.07992256792985E-023 8.38267654552746E-023 1.14532808476248E-022 1.55348451857904E-022 2.09458598473293E-022 2.81034509419141E-022 3.75538398855402E-022 5.00122611919853E-022 6.64153075499645E-022 8.7989616392904E-022 1.16342063127039E-021 1.53578283331415E-021 2.02458543491478E-021 2.66602895754628E-021 3.50761424993697E-021 4.61170543809084E-021 6.06023136491418E-021 7.96089460432277E-021 1.04553783305538E-020 1.37302025911327E-020 1.80310960282891E-020 2.3682034132754E-020 3.11104733325565E-020 4.08808109498163E-020 5.37387618430765E-020 7.06702106274662E-020 9.29792317341673E-020 1.22391436959642E-019 1.61190688570858E-019 2.12399583795755E-019 2.80017038429009E-019 3.69329796871968E-019 4.87318708189383E-019 6.43184904254931E-019 8.4902509541103E-019 1.1206881419676E-018 1.47884536287497E-018 1.95030247487432E-018
1.42826344896674E-024 3.51540603091971E-024 6.49502334304851E-024 1.06761721993216E-023 1.64668053052251E-023 2.44043726136385E-023 3.51957757837364E-023 4.97695328274959E-023 6.93438885755593E-023 9.55157583592457E-023 1.30376903483016E-022 1.76665721480852E-022 2.37965642283826E-022 3.1896455238192E-022 4.2579418655648E-022 5.66474380406765E-022 7.51494930602029E-022 9.94578179625689E-022 1.31367914648798E-021 1.73229815323092E-021 2.28120489755383E-021 3.00070472220248E-021 3.94361999719215E-021 5.17921547420542E-021 6.79837073044788E-021 8.92040141505938E-021 1.17020619256922E-020 1.53494359201091E-020 2.01336515811405E-020 2.64116639552925E-020 3.46537505431017E-020 4.54798989098761E-020 5.97079647431598E-020 7.84173930667839E-020 1.03033481527865E-019 1.35438688850599E-019 1.78119424550988E-019 2.34359164214067E-019 3.08491661802987E-019 4.06231465575579E-019 5.35102768865505E-019 7.04991535802142E-019 9.2884923134883E-019 1.22357831482119E-018 1.61112830748522E-018 2.11982442700516E-018
1.63704697776783E-024 4.02570699592546E-024 7.43118517965831E-024 1.22039503836853E-023 1.88060874842012E-023 2.78456700034089E-023 4.01215881701928E-023 5.66820108583289E-023 7.89006324694335E-023 1.08576129442978E-022 1.48061920157773E-022 2.00435511145826E-022 2.69719586274959E-022 3.61170771248698E-022 4.8165697093052E-022 6.40150712225733E-022 8.48374534795495E-022 1.12164582428733E-021 1.47998346502224E-021 1.94955847851324E-021 2.5645969740552E-021 3.36987834378775E-021 4.42401744310389E-021 5.80378016489839E-021 7.60976218998992E-021 9.97386718979266E-021 1.30691618367351E-020 1.71228717782314E-020 2.2433529826099E-020 2.93936139561941E-020 3.85194427204384E-020 5.04906604188168E-020 6.62023827320093E-020 8.68340329320964E-020 1.13940135181956E-019 1.49569907134399E-019 1.96424472215879E-019 2.58062944933755E-019 3.39171550206901E-019 4.45913271243244E-019 5.8637910513314E-019 7.71165457436789E-019 1.01410482423884E-018 1.33317754479968E-018 1.75162935455493E-018 2.29931042565428E-018
1.87182731488199E-024 4.59901550270554E-024 8.48195185298881E-024 1.39171415227021E-023 2.1426773695029E-023 3.16972434904328E-023 4.5629335797907E-023 6.44035993229691E-023 8.95655136414681E-023 1.23136457431133E-022 1.67758325667797E-022 2.26882053544483E-022 3.05013464670743E-022 4.08034007569209E-022 5.43619390403903E-022 7.21786282715273E-022 9.55606671636557E-022 1.26214186258609E-021 1.66366445957697E-021 2.18925821834087E-021 2.87691411966497E-021 3.77627859091217E-021 4.95225946431352E-021 6.48976090967463E-021 8.49990538114852E-021 1.11282153824074E-020 1.45653795339905E-020 1.90614277399033E-020 2.49444044506491E-020 3.26449768052943E-020 4.27288709757341E-020 5.59396270280661E-020 7.32549391705E-020 9.5960851254107E-020 1.25749360621634E-019 1.64846604367859E-019 2.16180814676924E-019 2.83601670224537E-019 3.72165532116173E-019 4.88504245966169E-019 6.41298483249326E-019 8.41879523520836E-019 1.10498514957402E-018 1.44969470145099E-018 1.90056355246646E-018 2.48896607025343E-018
2.13524356549438E-024 5.24166055876922E-024 9.658712002907E-024 1.58339699439633E-023 2.43562165023191E-023 3.59985216348098E-023 5.17743006571198E-023 7.301025996155E-023 1.01441323946324E-022 1.39334183776861E-022 1.8964813203646E-022 2.56244494999161E-022 3.44159441576749E-022 4.59959492461184E-022 6.12205014221337E-022 8.12054809364574E-022 1.07405519665221E-021 1.41717049857766E-021 1.86612964911645E-021 2.45318707221136E-021 3.22042686831899E-021 4.22278007319453E-021 5.53197847774943E-021 7.24173938683323E-021 9.47456923595405E-021 1.2390697387304E-020 1.61998141261513E-020 2.1176501165748E-020 2.76805247425044E-020 3.61835310250511E-020 4.73041668758239E-020 6.18542781095089E-020 8.08996513127319E-020 1.05839809805252E-019 1.38512700306959E-019 1.81331765848582E-019 2.37464935432719E-019 3.11067489680355E-019 4.075835486857E-019 5.34133941039343E-019 7.00011158581564E-019 9.17304442846148E-019 1.20167890766549E-018 1.57333066811041E-018 2.0581334389889E-018 2.68897881562273E-018
2.43013907970042E-024 5.96045402059132E-024 1.09737105045417E-023 1.79740097975907E-023 2.76237636361476E-023 4.07917643374434E-023 5.86156713665497E-023 8.25832350599965E-023 1.14637881540959E-022 1.57315983686674E-022 2.13925364228462E-022 2.88777480155897E-022 3.87489534895037E-022 5.17377735668792E-022 6.87969426030778E-022 9.11670362772408E-022 1.20463461173988E-021 1.58789925219371E-021 2.08886541745717E-021 2.74323262987089E-021 3.59752684894445E-021 4.71240669938393E-021 6.16699034825954E-021 8.06452188832107E-021 1.05397966726554E-020 1.37688974436345E-020 1.79819672203928E-020 2.34799735958552E-020 3.065671885071E-020 4.00277421047995E-020 5.22682698993079E-020 6.82630324464632E-020 8.91716128665604E-020 1.16514080171412E-019 1.52283020659599E-019 1.99089771093882E-019 2.60354701030081E-019 3.40553788388996E-019 4.4553641519091E-019 5.8293210207942E-019 7.62666448367E-019 9.97608240174477E-019 1.30436958165409E-018 1.70427763440602E-018 2.22452835407981E-018 2.89951745623702E-018
2.75957197140864E-024 6.76271489612002E-024 1.24400905529184E-023 2.03582497920024E-023 3.12608512753047E-023 4.61221917729661E-023 6.62167162650264E-023 9.32092748397067E-023 1.29272324586279E-022 1.77238140283747E-022 2.40796531330806E-022 3.24751739412519E-022 4.35356342145664E-022 5.80745415028462E-022 7.71501305433745E-022 1.0213886718215E-021 1.34831162823656E-021 1.7755608164091E-021 2.33343920121942E-021 3.0613829248051E-021 4.01072973347826E-021 5.24833503722779E-021 6.86129815710241E-021 8.96314345991439E-021 1.17019090177054E-020 1.52707371683948E-020 1.99217472751515E-020 2.59842144534574E-020 3.38883961145598E-020 4.41967623622154E-020 5.76449232205638E-020 7.51952376122151E-020 9.81069736600454E-020 1.28028009096467E-019 1.67114456793019E-019 2.18186309584601E-019 2.84929237045489E-019 3.72155009898629E-019 4.86135575747763E-019 6.350283398654E-019 8.29412306031369E-019 1.08295573049068E-018 1.4132348269098E-018 1.84271844817956E-018 2.39992384961599E-018 3.12073175079775E-018
3.12682586301468E-024 7.65629413467535E-024 1.40719365311572E-023 2.30091590399737E-023 3.53010987903136E-023 5.20381151415439E-023 7.46449586704366E-023 1.04980867322196E-022 1.45469407647469E-022 1.99266921549083E-022 2.70481100362422E-022 3.64454678483466E-022 4.8813376743507E-022 6.50546265384989E-022 8.63423506302379E-022 1.14200842157461E-021 1.50610671680263E-021 1.98145489278649E-021 2.60150164429772E-021 3.4097289377771E-021 4.46267811225639E-021 5.83389756970423E-021 7.61909582462593E-021 9.94287183845654E-021 1.29675101476941E-020 1.6904479705756E-020 2.2029473430179E-020 2.87020840405567E-020 3.73915484388454E-020 4.87104295283505E-020 6.34586677982875E-020 8.26811571183136E-020 1.07742916412061E-019 1.40427080133062E-019 1.8306235264761E-019 2.38688290997566E-019 3.1126879781745E-019 4.05966472742217E-019 5.29492852570056E-019 6.90551798856268E-019 9.00394899900921E-019 1.17350800974001E-018 1.52844589625826E-018 1.98882603102835E-018 2.58448119814502E-018 3.35275218403526E-018
3.53542084881399E-024 8.64959988703719E-024 1.58843176308894E-023 2.59507539645219E-023 3.97804048704275E-023 5.85910691308385E-023 8.39723541549908E-023 1.17996470464135E-022 1.63361800521115E-022 2.2357895968471E-022 3.03211972252874E-022 4.08190969513809E-022 5.46217748826982E-022 7.27291966021683E-022 9.64394130692566E-022 1.27437254243492E-021 1.67909564231211E-021 2.20695000315975E-021 2.89478871608063E-021 3.79046704698735E-021 4.95614429253636E-021 6.47258584236946E-021 8.44477158062851E-021 1.10092111780972E-020 1.43434903412825E-020 1.86787334804288E-020 2.43158787990958E-020 3.16469358080154E-020 4.11827506955365E-020 5.35892640351739E-020 6.97348347493745E-020 9.07519553216211E-020 1.18117630616119E-019 1.53757871649764E-019 2.0018319665749E-019 2.60663750186831E-019 3.39454630409344E-019 4.42084181340816E-019 5.75720191083833E-019 7.49630825377075E-019 9.75758199101192E-019 1.26942196561363E-018 1.65016710496919E-018 2.14276286072667E-018 2.77834700127701E-018 3.5956898607991E-018
