mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_features	param_splitter	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.007766866683959961	0.0027550430104097555	0.0013428688049316405	0.00017823715010179152	mse	auto	best	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'best'}	0.9999315981062273	0.9999065902115711	0.9999281207327849	0.9998893826482472	0.9998829269447964	0.9999077237287255	1.9690526977081034e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.01581258773803711	0.015668918348775703	0.0065402984619140625	0.00781498851813548	mse	auto	random	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'random'}	0.999915631450186	0.9997146346533119	0.9998734308954235	0.9998292914004671	0.9997911748531081	0.9998248326504993	6.914121461889058e-05	18	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.022482776641845705	0.013188821200470513	0.0014308929443359376	0.0002586874588083413	mse	sqrt	best	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9999315981062273	0.9999065902115711	0.9999281207327849	0.9998893826482472	0.9998829269447964	0.9999077237287255	1.9690526977081034e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.02532968521118164	0.014733383650293119	0.005653190612792969	0.00446327053622902	mse	sqrt	random	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9999037940004589	0.9998525777992311	0.9998558712388714	0.9998516707003284	0.999785743798528	0.9998499315074836	3.759398406981129e-05	13	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.02426433563232422	0.012940575916562183	0.006795120239257812	0.006014775487605949	mse	log2	best	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'best'}	0.9999315981062273	0.9999065902115711	0.9999281207327849	0.9998893826482472	0.9998829269447964	0.9999077237287255	1.9690526977081034e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.012319374084472656	0.006869327645316612	0.0020454883575439452	0.001673964771314339	mse	log2	random	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'random'}	0.9999214076422419	0.999879223952035	0.9998611524774952	0.9998697497758553	0.9998148739876961	0.9998692815670648	3.418322612548632e-05	10	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.007762718200683594	0.002252062994689406	0.0013372421264648438	6.268248893198722e-05	friedman_mse	auto	best	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'best'}	0.9999315981062273	0.9999065902115711	0.9999281207327849	0.9998893826482472	0.9998829269447964	0.9999077237287255	1.9690526977081034e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.02549118995666504	0.01848692498705375	0.005360317230224609	0.005242322980594409	friedman_mse	auto	random	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'random'}	0.9998953505947387	0.9998316427311023	0.9998714978531774	0.9998702330072194	0.999792714282568	0.9998522876937612	3.611283357724703e-05	12	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.012344264984130859	0.00562536308220562	0.013640308380126953	0.017026868958692043	friedman_mse	sqrt	best	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9999315981062273	0.9999065902115711	0.9999281207327849	0.9998893826482472	0.9998829269447964	0.9999077237287255	1.9690526977081034e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.015297222137451171	0.008760473587480286	0.002864646911621094	0.003009616259601199	friedman_mse	sqrt	random	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9999106911962241	0.9997392824877491	0.9998846898874476	0.9998555367563454	0.9998112203124737	0.9998402841280478	6.034518391021765e-05	15	1.0	1.0	1.0	1.0	1.0	1.0	0.0
