mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_algorithm	param_leaf_size	param_n_neighbors	param_p	param_weights	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.008073520660400391	0.0026953994848672117	0.002498340606689453	0.00015412756355325297	ball_tree	1	1	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9999165051652886	0.9999316954528948	0.9999352227683485	0.9999260191687119	0.9999199514376832	0.9999258787985854	6.988011884766059e-06	109	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.006867218017578125	0.00024587720482119514	0.014001035690307617	0.008586945796729886	ball_tree	1	1	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9999165051652886	0.9999316954528948	0.9999352227683485	0.9999260191687119	0.9999199514376832	0.9999258787985854	6.988011884766059e-06	109	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.009936046600341798	0.006394807571611828	0.004150962829589844	0.003204337530892033	ball_tree	1	1	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9999165051652886	0.9999316954528948	0.9999352227683485	0.9999260191687119	0.9999199514376832	0.9999258787985854	6.988011884766059e-06	109	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.008544111251831054	0.0039302743662478065	0.009104394912719726	0.00561139962363274	ball_tree	1	1	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9999165051652886	0.9999316954528948	0.9999352227683485	0.9999260191687119	0.9999199514376832	0.9999258787985854	6.988011884766059e-06	109	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011018705368041993	0.004161444332863501	0.0037379741668701174	0.0016733733388575537	ball_tree	1	5	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9998882064674013	0.9999572755824025	0.999952932540507	0.9999466655211554	0.9999428674632919	0.9999375895149516	2.5186765165567753e-05	69	0.9999574093796016	0.9999650554678564	0.9999714856237032	0.9999674187597112	0.999958876171734	0.9999640490805213	5.263351431013468e-06
0.006798934936523437	0.0002607992562180534	0.011947202682495116	0.009200824335247363	ball_tree	1	5	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9999642048296126	0.9999762351139242	0.9999783349234609	0.999966498873403	0.9999804446652745	0.999973143681135	6.54013546213846e-06	9	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.009414577484130859	0.005750150546818139	0.0033286094665527345	0.0008620445461794989	ball_tree	1	5	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9998882064674013	0.9999572755824025	0.999952932540507	0.9999466655211554	0.9999428674632919	0.9999375895149516	2.5186765165567753e-05	69	0.9999574093796016	0.9999650554678564	0.9999714856237032	0.9999674187597112	0.999958876171734	0.9999640490805213	5.263351431013468e-06
0.006619644165039062	0.00025269577483944184	0.007951688766479493	0.0033119107392413543	ball_tree	1	5	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9999642048296126	0.9999762351139242	0.9999783349234609	0.999966498873403	0.9999804446652745	0.999973143681135	6.54013546213846e-06	9	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.013011407852172852	0.006202086564306435	0.0029098987579345703	4.7358596600190606e-05	ball_tree	1	10	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.9997130651133236	0.999890291937763	0.9999023753382752	0.9999168866175042	0.9998563176769514	0.9998557873367634	7.411348838959221e-05	193	0.9998444962424003	0.9998577216333613	0.9999053677426475	0.9999181770366542	0.999885552679404	0.9998822630668934	2.779595585063213e-05
0.008296632766723632	0.0024660632567728644	0.012999582290649413	0.008640430728226555	ball_tree	1	10	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9999397051392995	0.9999713128591584	0.9999799561487218	0.9999649612530965	0.9999700004900236	0.9999651871780599	1.3624975426526679e-05	33	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0065497875213623045	0.0001874472524039909	0.005558443069458008	0.0047400129311914565	ball_tree	1	10	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}	0.9997130651133236	0.999890291937763	0.9999023753382752	0.9999168866175042	0.9998563176769514	0.9998557873367634	7.411348838959221e-05	193	0.9998444962424003	0.9998577216333613	0.9999053677426475	0.9999181770366542	0.999885552679404	0.9998822630668934	2.779595585063213e-05
0.006963062286376953	0.0007546273732199567	0.008222246170043945	0.006409834808007177	ball_tree	1	10	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}	0.9999397051392995	0.9999713128591584	0.9999799561487218	0.9999649612530965	0.9999700004900236	0.9999651871780599	1.3624975426526679e-05	33	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.009944438934326172	0.006876969545719348	0.016652822494506836	0.01155827072388781	ball_tree	1	20	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}	0.9983069331697602	0.9989528482574443	0.9994705988673284	0.9994657218927363	0.9991072129686516	0.9990606630311841	0.00042755577348322586	249	0.9990380874271175	0.9990590378565292	0.9993265624688278	0.9993640544862333	0.9991502663586884	0.9991876017194793	0.00013470173599262439
0.00788111686706543	0.002489351670805065	0.012836694717407227	0.004691893590442166	ball_tree	1	20	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}	0.9998025628267327	0.9998954747662927	0.999948933237573	0.9999231758259618	0.9999231854521852	0.9998986664217491	5.094062065007628e-05	181	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.01292119026184082	0.01114783673526088	0.009359169006347656	0.007062004393788482	ball_tree	1	20	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}	0.9983069331697602	0.9989528482574443	0.9994705988673284	0.9994657218927363	0.9991072129686516	0.9990606630311841	0.00042755577348322586	249	0.9990380874271175	0.9990590378565292	0.9993265624688278	0.9993640544862333	0.9991502663586884	0.9991876017194793	0.00013470173599262439
0.006692028045654297	0.00035130702481391305	0.015259170532226562	0.007582909805032047	ball_tree	1	20	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}	0.9998025628267327	0.9998954747662927	0.999948933237573	0.9999231758259618	0.9999231854521852	0.9998986664217491	5.094062065007628e-05	181	1.0	1.0	1.0	1.0	1.0	1.0	0.0
