mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.08435258865356446	0.009596855842695429	0.013252830505371094	0.006090080055383912	0.1	2	rbf	{'alpha': 0.1, 'gamma': 2, 'kernel': 'rbf'}	0.9993174777001239	0.9992607606396882	0.9993883034609721	0.9994572836294664	0.9994321277605113	0.9993711906381524	7.279841895548706e-05	8	0.9993522539852405	0.9993987202846427	0.9994170873655653	0.9994366209106129	0.9994090831934233	0.9994027531478971	2.8138919804933144e-05
0.5334900856018067	0.04996077548218922	0.011188983917236328	0.006273899218216709	0.0	0.1	poly	{'alpha': 0.0, 'gamma': 0.1, 'kernel': 'poly'}	0.9846254818831688	0.9861099180354331	0.9861525998576569	0.982905083757837	0.9850681859728618	0.9849722539013916	0.001190810014714241	28	0.9862165920912153	0.9864713333553633	0.9862303862269274	0.9852748765161794	0.9864847934670115	0.9861355963313393	0.0004452060256767665
0.49908056259155276	0.036818035694640795	0.013731670379638673	0.0064713148812218695	0.0	0.1	rbf	{'alpha': 0.0, 'gamma': 0.1, 'kernel': 'rbf'}	0.9998989910092863	0.9999496594847975	0.9999274064787164	0.9999603568052261	0.9999522903090041	0.999937740817406	2.224217358399126e-05	4	0.9999511139447085	0.9999429432171283	0.9999466129427401	0.9999419840958189	0.999941238907449	0.9999447786215689	3.6662982181093495e-06
0.5389077186584472	0.01648122825407739	0.017699432373046876	0.004940462497407086	0.0	1	poly	{'alpha': 0.0, 'gamma': 1, 'kernel': 'poly'}	0.9844628105212883	0.986334809714767	0.986117378948019	0.977913157895753	0.9851622726347087	0.983998085942907	0.0031160657808734964	31	0.9860257733175148	0.9861093104510805	0.9860635217965233	0.9831710462534407	0.9863715795867373	0.9855482462810594	0.001194762874700505
0.44647893905639646	0.11481352791995367	0.00916461944580078	0.0039123907945029625	0.0	1	rbf	{'alpha': 0.0, 'gamma': 1, 'kernel': 'rbf'}	0.9999756701785536	0.9999853303591615	0.9999844090692035	0.9999984078482707	0.999999423138109	0.9999886481186596	9.041652105546914e-06	2	0.9999708317201572	0.9999844524532749	0.9999859882683422	0.9999992369043436	0.9999994315756486	0.9999879881843533	1.0661427932307166e-05
0.5201390266418457	0.04159595767022759	0.018166255950927735	0.0049837941163724244	0.0	2	poly	{'alpha': 0.0, 'gamma': 2, 'kernel': 'poly'}	0.9863574219254208	0.984567095413209	0.9861841452012788	0.9815892594689161	0.9854555342721125	0.9848306912561874	0.0017395134786704156	29	0.9857935630657464	0.9859607556088162	0.9863444297266197	0.9853372086774443	0.9862250583487236	0.98593220308547	0.0003548942535824314
0.49052748680114744	0.06515875198576933	0.014123296737670899	0.008968619036316539	0.0	2	rbf	{'alpha': 0.0, 'gamma': 2, 'kernel': 'rbf'}	0.999999955517076	0.9999999589016583	0.99999997935024	0.999999965041553	0.9999999737298864	0.9999999665080829	8.920606284899113e-09	1	0.9999999720300752	0.9999999643572094	0.9999999702859659	0.9999999814631771	0.9999999755768985	0.9999999727426652	5.673433386585615e-09
0.10290555953979492	0.010175719253785617	0.01918454170227051	0.005935395896130247	0.5	0.1	poly	{'alpha': 0.5, 'gamma': 0.1, 'kernel': 'poly'}	0.9725095111992034	0.9734765269361875	0.973586791889806	0.976099573611353	0.9758226309784401	0.9742990069229979	0.0014106373870859568	33	0.9753927546504095	0.9751692432770491	0.9755116624009251	0.9748088719604728	0.9748191282442227	0.9751403321066159	0.00028826270433767625
0.07443714141845703	0.010652233920168404	0.016226863861083983	0.005673108640820133	0.5	0.1	rbf	{'alpha': 0.5, 'gamma': 0.1, 'kernel': 'rbf'}	0.9666225894315994	0.9664600783103352	0.9697140448681991	0.9694962103508724	0.9689374954576064	0.9682460836837226	0.001415720717130305	34	0.9693124768454268	0.9690881520422939	0.9694260016054062	0.9684233157816754	0.9684662217865713	0.9689432336122747	0.0004214882404565993
0.12634525299072266	0.015917646466988573	0.01855125427246094	0.0055642496877329	0.5	1	poly	{'alpha': 0.5, 'gamma': 1, 'kernel': 'poly'}	0.9854082135564582	0.9859511637764267	0.9861101236249782	0.9860605970769742	0.9852022492606304	0.9857464694590936	0.00036970608767290667	19	0.9866092755000265	0.9865115907936048	0.9863927289633592	0.9863173893062913	0.9865851034573541	0.9864832176041272	0.0001120389008859504
0.06830449104309082	0.01214157920554415	0.010837411880493164	0.006046720990670535	0.5	1	rbf	{'alpha': 0.5, 'gamma': 1, 'kernel': 'rbf'}	0.9952306771817173	0.9953154838562056	0.9961006205469555	0.9973209149311438	0.9955925712402137	0.9959120535512472	0.0007671617827673277	12	0.9958565005299911	0.9959950072718579	0.9960459544727001	0.9959755226837742	0.9959377116852995	0.9959621393287245	6.330980934892063e-05
0.12764582633972169	0.026977128325300026	0.017221927642822266	0.012048939948350016	0.5	2	poly	{'alpha': 0.5, 'gamma': 2, 'kernel': 'poly'}	0.9854165882965612	0.9859531276953817	0.9861143695258107	0.9860420126084559	0.9851931578894723	0.9857438512031363	0.00036887527350051207	22	0.9866098045094187	0.9865121174326786	0.9863932317496986	0.986317914270313	0.9865856406925242	0.9864837417309266	0.0001120457106195315
0.09556059837341309	0.017171168916830837	0.016423606872558595	0.006732979919235465	0.5	2	rbf	{'alpha': 0.5, 'gamma': 2, 'kernel': 'rbf'}	0.9973838648939048	0.9974500882121361	0.9981103840863957	0.9984763051341911	0.9977871815718322	0.997841564779692	0.0004100877367047957	10	0.9977970744545317	0.9978907864647562	0.9979503408406608	0.9979497144434409	0.9978530092835515	0.9978881850973883	5.864205160195668e-05
0.10368199348449707	0.007747807287797109	0.01627821922302246	0.004277708169781236	1.0	0.1	poly	{'alpha': 1.0, 'gamma': 0.1, 'kernel': 'poly'}	0.964914180973708	0.9655349563135781	0.9659873951054253	0.9675473981960125	0.9684595893081386	0.9664887039793724	0.0013149365243969619	35	0.9680209333152039	0.9677720693434999	0.9681131543359663	0.9672433938626975	0.9671235190927869	0.967654613990031	0.00040234528452735033
0.06954464912414551	0.021488714752748404	0.013219118118286133	0.012178006726173097	1.0	0.1	rbf	{'alpha': 1.0, 'gamma': 0.1, 'kernel': 'rbf'}	0.9555828138169935	0.9544936908356936	0.9596506163227438	0.9568286035953639	0.9574365137959889	0.9567984476733568	0.0017511466822925656	36	0.9581835680556221	0.9579871606835396	0.9582957250239874	0.956971691390951	0.9568773339232498	0.9576630958154698	0.0006118154846790441
0.10627355575561523	0.04332581724119366	0.0232485294342041	0.014997375295781996	1.0	1	poly	{'alpha': 1.0, 'gamma': 1, 'kernel': 'poly'}	0.9853936307461159	0.9859451479819599	0.9861053647450712	0.9860812443683715	0.9852093631536428	0.9857469501990321	0.00037237894860037515	18	0.9866061633409967	0.9865085238521354	0.9863897523976379	0.9863143143599776	0.9865819921730028	0.9864801492247501	0.00011200843879594186
0.0751840591430664	0.01700251521834771	0.017639684677124023	0.010918412711841345	1.0	1	rbf	{'alpha': 1.0, 'gamma': 1, 'kernel': 'rbf'}	0.9926687335522684	0.9927954689072025	0.99434364741249	0.9955067333724499	0.9928803193508572	0.9936389805190536	0.0011147657992679944	14	0.9935909092876223	0.9937272598470527	0.9938499814436851	0.9936495980336518	0.9936540670062336	0.993694363123649	8.902768388698506e-05
0.11011347770690919	0.012922928047818758	0.016707515716552733	0.005012463022978538	1.0	2	poly	{'alpha': 1.0, 'gamma': 2, 'kernel': 'poly'}	0.9854114313284636	0.9859501456656279	0.9861149807492655	0.9860453738256124	0.9851922353593794	0.9857428333856697	0.00037040201660592983	27	0.9866082654786208	0.9865106168078683	0.9863917506945666	0.9863164009583879	0.9865841274746191	0.9864822322828125	0.00011203537280119093
0.07524700164794922	0.018663837047299653	0.0054813861846923825	0.00014511398082894236	1.0	2	rbf	{'alpha': 1.0, 'gamma': 2, 'kernel': 'rbf'}	0.9954643372905593	0.9956351463730757	0.9970048747992697	0.9973881737390814	0.9958918035431115	0.9962768671490195	0.0007726942191708177	11	0.9962315394026027	0.9963386967278249	0.9964474728758815	0.9963639598747864	0.9962445085861591	0.9963252354934509	7.989812413983777e-05
