mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.11514787673950196	0.04199896406153241	0.017766284942626952	0.012899058279281997	0.001	0.1	poly	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'poly'}	0.497304126785347	0.6026173311329004	0.541095919293638	-0.20301136455246185	0.4426261208276746	0.37612642669741964	0.29428553782041833	22	0.5596949638747072	0.5246730751859626	0.5442196623975017	0.55477942893102	0.5504333608358254	0.5467600982450034	0.012160622298856104
0.089202880859375	0.022826894623295502	0.012257814407348633	0.007930917069356825	0.001	0.1	rbf	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}	0.6416589930285193	0.7579905111078316	0.6809322513631497	0.2842424562907661	0.7067819800617152	0.6143212383703964	0.16930813975934697	14	0.7139468690845567	0.6835468565145191	0.7088975378834188	0.7169240138608662	0.7058307014764192	0.7058291957639561	0.011789054048563497
0.10926556587219238	0.0309095827050084	0.018381309509277344	0.010274149410782009	0.001	1	poly	{'alpha': 0.001, 'gamma': 1, 'kernel': 'poly'}	0.4975931414853757	0.6027082931616166	0.5411254187443265	-0.20743961784128848	0.44175786374017534	0.37514901985804106	0.29603047465910515	30	0.559696139272392	0.5246742683881307	0.5442207926198035	0.554780593124182	0.5504345585890014	0.5467612703987019	0.012160617591586431
0.0934370517730713	0.017604641634151205	0.008297252655029296	0.005097454796807306	0.001	1	rbf	{'alpha': 0.001, 'gamma': 1, 'kernel': 'rbf'}	0.8947353526585717	0.9627152263304202	0.911088824564451	0.7877035365476985	0.9128676243854681	0.8938221128973218	0.057739272893722854	6	0.9299549241442475	0.9176603314826394	0.9303657579367963	0.9315445405331205	0.9301714273006508	0.927939396279491	0.005168902864872267
0.10704951286315918	0.011379212064468833	0.023177528381347658	0.008795007029087238	0.001	2	poly	{'alpha': 0.001, 'gamma': 2, 'kernel': 'poly'}	0.4975934968033505	0.6027084061425174	0.5411254205387175	-0.20744477098625533	0.44175686401464254	0.3751478833025945	0.29603250491476424	31	0.559696139388493	0.5246742685689054	0.5442207925470418	0.5547805932160734	0.5504345585438706	0.5467612704528768	0.012160617563050995
0.0818099021911621	0.008811969956515238	0.016069889068603516	0.009113885458572944	0.001	2	rbf	{'alpha': 0.001, 'gamma': 2, 'kernel': 'rbf'}	0.938470045741534	0.976534606259726	0.9501786103391825	0.9329191491542969	0.95856332353392	0.951333147005732	0.015448343905283553	4	0.9620909200238389	0.9573309677120333	0.9629594624657104	0.9630599228326984	0.962392390350565	0.961566732676969	0.0021479059994505335
0.10915102958679199	0.014169415853807902	0.020740222930908204	0.0036744522029483477	0.01	0.1	poly	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'poly'}	0.4947276737268008	0.6017287904464799	0.5407663497346616	-0.16533166014887604	0.4499494592617494	0.38436812260416314	0.2794122612824803	20	0.559584094990322	0.5245605690295618	0.5441128174697524	0.5546696055085015	0.5503204087810268	0.5466494991558329	0.012161061145194713
0.07748947143554688	0.009798481411721969	0.01375880241394043	0.007310517447903315	0.01	0.1	rbf	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}	0.5575916545760753	0.6809107594102769	0.612726798553179	0.3039095313557775	0.6231488474700226	0.5556575182730663	0.1318189261707015	15	0.6404172904332546	0.6093075060464775	0.63380715008459	0.6412335650229184	0.6333306160847284	0.6316192255343938	0.011622135498485271
0.11166577339172364	0.03540608164082814	0.0162203311920166	0.009579481001709916	0.01	1	poly	{'alpha': 0.01, 'gamma': 1, 'kernel': 'poly'}	0.4975878907241753	0.6027063808290913	0.5411268024184109	-0.20737589546214277	0.4417694005491002	0.375162915811727	0.29600533949963187	28	0.559696138631836	0.5246742678467774	0.544220792009281	0.5547805926216923	0.5504345580709643	0.5467612698361102	0.012160617579907008
0.08725457191467285	0.007808797497262462	0.016559314727783204	0.00590139971758287	0.01	1	rbf	{'alpha': 0.01, 'gamma': 1, 'kernel': 'rbf'}	0.8319822043878012	0.931554039761248	0.860210697151249	0.5919972739869693	0.8866895477746305	0.8204867526123796	0.11885817715720207	7	0.8845291094809089	0.8646077953613169	0.8844239093454102	0.8892804747767973	0.8839669696681381	0.8813616517265143	0.008597643322849171
0.10893168449401855	0.01915673713168708	0.014113950729370116	0.005591787435813611	0.01	2	poly	{'alpha': 0.01, 'gamma': 2, 'kernel': 'poly'}	0.4975914448948015	0.6027075146426828	0.5411268188570404	-0.2074274716712965	0.441759394102	0.37515154016504565	0.29602565975465017	29	0.5596961389926505	0.5246742682017052	0.5442207923486604	0.5547805929394661	0.5504345584149682	0.54676127017949	0.012160617576248782
0.08760972023010254	0.01243284742256135	0.017550563812255858	0.008607294484350209	0.01	2	rbf	{'alpha': 0.01, 'gamma': 2, 'kernel': 'rbf'}	0.8904323243514435	0.9634730810204051	0.9109014385892115	0.8162893670396371	0.9212232560223994	0.9004638934046193	0.048365348083552355	5	0.9300525360916256	0.9183381845329838	0.9304029094422569	0.9318536253323936	0.9302122048091657	0.9281718920416852	0.004958509862125416
0.10522499084472656	0.021722659309712306	0.012436151504516602	0.007646137446413877	0.1	0.1	poly	{'alpha': 0.1, 'gamma': 0.1, 'kernel': 'poly'}	0.4719197855055154	0.589068730434722	0.5334981092655072	0.05774877334776961	0.48921160350561327	0.4282894004118254	0.18964933272728293	17	0.5523666813732735	0.5172603163435332	0.537033597226802	0.5475152545532859	0.5429813998838273	0.5394314498761444	0.012186706827099584
0.08646650314331054	0.015193654890372851	0.010763978958129883	0.006361150987675345	0.1	0.1	rbf	{'alpha': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}	0.4524270827784981	0.5759006948043092	0.5272208713557934	0.2035428584501099	0.51248623089586	0.454315547656914	0.131432469786265	16	0.5433521055199259	0.5092855062496349	0.5295696594968077	0.5406007783250875	0.5349691486511967	0.5315554396485306	0.012103934426557912
0.11130771636962891	0.015042645597716172	0.015495777130126953	0.007548949925142715	0.1	1	poly	{'alpha': 0.1, 'gamma': 1, 'kernel': 'poly'}	0.49753538648241746	0.6026872257236922	0.5411405796637975	-0.20673941842004545	0.44188460386742484	0.37530167546345733	0.2957542669335266	26	0.5596960769841013	0.524674212235701	0.5442207329967474	0.554780543079484	0.5504345069493859	0.546761214449084	0.012160617509473547
