mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_features	param_splitter	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.0050162792205810545	0.000465063717262696	0.0009164810180664062	9.822289904837296e-05	mse	auto	best	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'best'}	0.9982627682164154	0.9990932132765786	0.9990393970567746	0.9997627101753861	0.999316699300667	0.9990949576051644	0.00048799427671401244	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004191780090332031	0.00043243782192260564	0.0008836269378662109	0.00016029931988211112	mse	auto	random	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'random'}	0.9979201503334929	0.9987410814662371	0.9985496599217285	0.9995181120110171	0.9992850647786425	0.9988028137022237	0.0005641294353795067	12	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.005454587936401367	0.00034190332854956967	0.000950765609741211	0.00016279721992605752	mse	sqrt	best	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9982627682164154	0.9990932132765786	0.9990393970567746	0.9997627101753861	0.999316699300667	0.9990949576051644	0.00048799427671401244	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004179191589355469	0.00015494488697688431	0.0009045124053955079	0.00015153307210523755	mse	sqrt	random	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9983817330381689	0.9987496080596987	0.998497827112029	0.999715809499196	0.9992641452495835	0.9989218245917352	0.0004997452849208023	10	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004700088500976562	0.00010812808016675983	0.0008217811584472657	1.909933722568914e-05	mse	log2	best	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'best'}	0.9982627682164154	0.9990932132765786	0.9990393970567746	0.9997627101753861	0.999316699300667	0.9990949576051644	0.00048799427671401244	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.00400238037109375	0.0003360581853947507	0.0008673191070556641	7.462103897079961e-05	mse	log2	random	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'random'}	0.9970541492380244	0.9984423582353842	0.9985305729540531	0.9993062361479617	0.999340733142768	0.9985348099436383	0.0008301243264958651	15	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.005060815811157226	7.867735082066029e-05	0.0009731292724609375	0.00010500172934129633	friedman_mse	auto	best	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'best'}	0.9982627682164154	0.9990932132765786	0.9990393970567746	0.9997627101753861	0.999316699300667	0.9990949576051644	0.00048799427671401244	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.003930473327636718	0.00011768043520487595	0.0009761333465576171	0.00022940324956850758	friedman_mse	auto	random	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'random'}	0.9968769365232583	0.9972253305279878	0.998469151227306	0.9995272789930133	0.9992899267447753	0.9982777248032682	0.0010669886630490925	18	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004841375350952149	0.0003931343920089114	0.0008388519287109375	8.14764718839809e-05	friedman_mse	sqrt	best	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9982627682164154	0.9990932132765786	0.9990393970567746	0.9997627101753861	0.999316699300667	0.9990949576051644	0.00048799427671401244	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004177093505859375	0.00038732132482528704	0.0008462905883789062	6.218395334687118e-05	friedman_mse	sqrt	random	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9975260283134705	0.999047040342843	0.9982621676442448	0.9997163455618718	0.9992941684783747	0.998769150068161	0.0007813359730969825	13	1.0	1.0	1.0	1.0	1.0	1.0	0.0
