8.71344158906935E-030 2.45358081211996E-029 5.1867776075634E-029 9.75604693491893E-029 1.72210348593732E-028 2.92119239723204E-028 4.8225594719241E-028 7.80724809036086E-028 1.24550006852494E-027 1.9645654981944E-027 3.0711701245872E-027 4.76676917722828E-027 7.35550909774365E-027 1.12960544767231E-026 1.72794717883888E-026 2.6346275969624E-026 4.00623611657763E-026 6.07835109180853E-026 9.20532341202126E-026 1.39201406942231E-025 2.10245573512521E-025 3.17248782627234E-025 4.78366666137558E-025 7.20936044574217E-025 1.08613896164126E-024 1.63605222680553E-024 2.46431305485686E-024 3.71227249626763E-024 5.59348706759027E-024 8.43089509468549E-024 1.27133143187192E-023 1.91814071689076E-023 2.89586462916014E-023 4.37510882808873E-023 6.61524914347838E-023 1.00110907188346E-022 1.51643059034624E-022 2.29929338827929E-022 3.48993933021862E-022 5.30284993308574E-022 8.06639582879112E-022 1.22837875662906E-021 1.87267675752795E-021 2.85795493776995E-021 4.36596764727864E-021 6.67561891079368E-021
1.34642549022226E-029 3.77509433075245E-029 7.94612886880127E-029 1.48818875827857E-028 2.61556249980046E-028 4.41756775084653E-028 7.26128125039086E-028 1.17041960236213E-027 1.85904778698634E-027 2.91952144327193E-027 4.54404341570344E-027 7.02184362901275E-027 1.07875569575482E-026 1.64935932107831E-026 2.51183901084141E-026 3.8128349661033E-026 5.77201204300376E-026 8.71831885928574E-026 1.31442719868242E-025 1.97872633723672E-025 2.97514101195625E-025 4.46902770374352E-025 6.70810753356259E-025 1.00636452483733E-024 1.5092343758576E-024 2.26294598631E-024 3.39290254183734E-024 5.08752195350961E-024 7.63013369245194E-024 1.14471660245051E-023 1.71810275279514E-023 2.58004683175549E-023 3.87678960840536E-023 5.82933466183578E-023 8.77204501217211E-023 1.32113680571689E-022 1.99152851167722E-022 3.004969967818E-022 4.53865801332327E-022 6.86218299595706E-022 1.03860946531155E-021 1.57361111158193E-021 2.3866470883859E-021 3.62329115473987E-021 5.50561924450114E-021 8.37224872242147E-021
2.04439823738391E-029 5.70854003449755E-029 1.1966379132427E-028 2.23188010250666E-028 3.90642360982471E-028 6.57044043225167E-028 1.07551659326364E-027 1.72636858716628E-027 2.73064965996479E-027 4.27037410097223E-027 6.61867100781466E-027 1.01847108679291E-026 1.55806276735814E-026 2.37211859443982E-026 3.59722054620027E-026 5.43716092935789E-026 8.19586853110086E-026 1.23264671045036E-025 1.85043973258541E-025 2.77364555622269E-025 4.15234798054439E-025 6.21032282997389E-025 9.28132328346918E-025 1.38633306116861E-024 2.06997327667282E-024 3.09009052542638E-024 4.61264754113378E-024 6.88588322482348E-024 1.02813991880751E-023 1.53559470027309E-023 2.29444500090389E-023 3.43002095454901E-023 5.1306473635318E-023 7.67960582121408E-023 1.15034751520104E-022 1.72453222724638E-022 2.58756304127538E-022 3.88605733144587E-022 5.84174699508227E-022 8.79027880508314E-022 1.32401603702647E-021 1.99622963619538E-021 3.012589735961E-021 4.5504502270409E-021 6.87876046338859E-021 1.04050489180649E-020
3.05388096421924E-029 8.49374950794537E-029 1.77345807460557E-028 3.2946456553695E-028 5.74371286723644E-028 9.62230637054986E-028 1.5688045357246E-027 2.50811765761323E-027 3.95128708778631E-027 6.15449221482795E-027 9.50049431117326E-027 1.45602399476192E-026 2.21842333053727E-026 3.36380377277132E-026 5.08032081569777E-026 7.64752686840879E-026 1.14805682006622E-025 1.71957572066142E-025 2.57078937701028E-025 3.83747741236002E-025 5.72118822918764E-025 8.52115457043595E-025 1.26817711628725E-024 1.88632759637044E-024 2.80470615018083E-024 4.1692721107822E-024 6.19724635585655E-024 9.21213548291768E-024 1.36961154279094E-023 2.03684615722255E-023 3.03031038310858E-023 4.51050184375278E-023 6.71751968071087E-023 1.00109105822231E-022 1.49296525963771E-022 2.22825441541238E-022 3.32845333909621E-022 4.97624947404893E-022 7.44660095669523E-022 1.1153688429339E-021 1.67218473392575E-021 2.50926795106957E-021 3.76866305640115E-021 5.66462994607676E-021 8.52018402142074E-021 1.28217617787413E-020
4.49270107843088E-029 1.244833854625E-028 2.58931865249818E-028 4.79205688114304E-028 8.32243924668455E-028 1.3889213990638E-027 2.25581639134167E-027 3.59265088335371E-027 5.63811068594471E-027 8.74804011946692E-027 1.34519057186087E-026 2.05362281489346E-026 3.11678240949811E-026 4.70758217454803E-026 7.08204658412991E-026 1.0619012287218E-025 1.58787731450885E-025 2.3689733668393E-025 3.52764944870545E-025 5.24492658253585E-025 7.78841227510359E-025 1.15537922162479E-024 1.7126300367809E-024 2.53718550088468E-024 3.75722867687416E-024 5.56261636763572E-024 8.23473058647904E-024 1.21908935728895E-023 1.8050517322128E-023 2.67337246460607E-023 3.96085354970517E-023 5.8710766276795E-023 8.70729088816887E-023 1.29216503169366E-022 1.91889999938868E-022 2.8517550846021E-022 4.24150152515237E-022 6.3138151777534E-022 9.40677472454888E-022 1.40272153109348E-021 2.09353959200918E-021 3.12721085782432E-021 4.67492368526557E-021 6.99348052750935E-021 1.04678004371462E-020 1.56740103586042E-020
6.51561127431126E-029 1.79878708169966E-028 3.72795641940619E-028 6.87417239964437E-028 1.18948323505712E-027 1.97783765483239E-027 3.20050106725677E-027 5.07839419646784E-027 7.9403197045028E-027 1.22745030239012E-026 1.88044834546501E-026 2.86008089617664E-026 4.32453761968226E-026 6.50731888156341E-026 9.75279899123037E-026 1.45685444023385E-025 2.17022943434733E-025 3.22552607588704E-025 4.78489439428158E-025 7.08708518423229E-025 1.04836635807942E-024 1.54924119798894E-024 2.28761343183487E-024 3.37590293815762E-024 4.97986799953889E-024 7.3440452550327E-024 1.08294130956938E-023 1.59692037894331E-023 2.35516897221146E-023 3.4743102397738E-023 5.12703234319447E-023 7.56926866098036E-023 1.11806757708245E-022 1.65249726467691E-022 2.44399665726115E-022 3.61719785972037E-022 5.35766983883581E-022 7.94194380621458E-022 1.17824074833602E-021 1.74944240564469E-021 2.59966237256808E-021 3.86605989988282E-021 5.75339390553574E-021 8.56716450712145E-021 1.27626739277742E-020 1.90172832264095E-020
9.32354843586462E-029 2.56499565205655E-028 5.29730348907192E-028 9.7336985170236E-028 1.67836133484494E-027 2.78088875014765E-027 4.48407515741427E-027 7.08988644357352E-027 1.1045993517683E-026 1.7014552234533E-026 2.5973091088E-026 3.93624300400805E-026 5.93034917413663E-026 8.89150411274011E-026 1.32779320131862E-025 1.97624468863265E-025 2.93324842592392E-025 4.34367715127407E-025 6.42004598445957E-025 9.47408146876967E-025 1.39630710664291E-024 2.05579537011915E-024 3.02434154872641E-024 4.44651405890501E-024 6.53466005801655E-024 9.60084859577894E-024 1.41039788006111E-023 2.07193159111945E-023 3.04412291970554E-023 4.4735130213018E-023 6.57623895863638E-023 9.67136033222779E-023 1.42302862676375E-022 2.09501454068478E-022 3.08627843490684E-022 4.54968067530772E-022 6.71185903753496E-022 9.90908870114019E-022 1.46406382113869E-021 2.16481298939173E-021 3.20334808027582E-021 4.74339275623143E-021 7.02811906845933E-021 1.04184013215723E-020 1.54490357312469E-020 2.29108874490411E-020
1.31746418749928E-028 3.6122795196036E-028 7.43503735382985E-028 1.36155808549365E-027 2.3397533145702E-027 3.86358810932053E-027 6.20867466543503E-027 9.78318491383369E-027 1.51899662555498E-026 2.33173718703601E-026 3.54720015659582E-026 5.35726085222762E-026 8.04332768049274E-026 1.20176905918949E-025 1.78838946187485E-025 2.65248992625787E-025 3.92318349795087E-025 5.78921032476667E-025 8.52642708943819E-025 1.25379985448333E-024 1.84131908239072E-024 2.70134263913107E-024 3.9598323432694E-024 5.80104289440442E-024 8.49461843258203E-024 1.24353698206478E-023 1.820171664516E-023 2.66416277770865E-023 3.89991138102281E-023 5.71005771354606E-023 8.36295967426846E-023 1.22532479993817E-022 1.79617327386815E-022 2.63439652647543E-022 3.86612547376154E-022 5.67746004709911E-022 8.34318628835926E-022 1.22693057807822E-021 1.80560090946767E-021 2.65908645097031E-021 3.91865632474764E-021 5.7784157956873E-021 8.52521430473653E-021 1.25824958277155E-020 1.85742743637928E-020 2.74178700503169E-020
1.83971901251886E-028 5.02786994241147E-028 1.03150754519493E-027 1.8828186845375E-027 3.2249420458661E-027 5.30784909648455E-027 8.501564938319E-027 1.3352073693572E-026 2.0662836723184E-026 3.16135692042568E-026 4.79332052136645E-026 7.21516689424897E-026 1.07966257848137E-025 1.60774735395337E-025 2.38450969004394E-025 3.52473559101351E-025 5.19568403704678E-025 7.64099880229568E-025 1.12155308421082E-024 1.64360717510206E-024 2.40553061193845E-024 3.51696715350749E-024 5.13767737251936E-024 7.5005284263427E-024 1.09450946248437E-023 1.59668049252788E-023 2.3288890265178E-023 3.39677976357973E-023 4.95477727212858E-023 7.22877436567699E-023 1.05494611226532E-022 1.54013260104594E-022 2.24947553411094E-022 3.28721945694552E-022 4.80645564485661E-022 7.032175941627E-022 1.02952607953793E-021 1.50825849537882E-021 2.21108537407171E-021 3.24353141354285E-021 4.76095800863729E-021 6.99200918097886E-021 1.02728998742384E-020 1.50973502023139E-020 2.21889026260756E-020 3.2604908629591E-020
2.54048369884082E-028 6.9213161411763E-028 1.41551166937855E-027 2.57562446012538E-027 4.39769897985521E-027 7.21519681697313E-027 1.15199594165519E-026 1.80351439966142E-026 2.78212062114696E-026 4.24297905100544E-026 6.41270596147985E-026 9.62176653473009E-026 1.43514590336663E-025 2.13020447498299E-025 3.14915385896474E-025 4.63989707685937E-025 6.81721764698469E-025 9.9929260315668E-025 1.46196121264607E-024 2.13541720892933E-024 3.11500931231654E-024 4.53915908556533E-024 6.60887025202188E-024 9.61612292618529E-024 1.39852292085552E-023 2.03331130056062E-023 2.95572440635124E-023 4.29640185144141E-023 6.24563462386954E-023 9.08079782618587E-023 1.32065009034165E-022 1.9213396573332E-022 2.79643808402879E-022 4.07210197853987E-022 5.93290653583094E-022 8.64907595511095E-022 1.26164554050029E-021 1.84151719918573E-021 2.68956670988145E-021 3.93047259462949E-021 5.74697686273452E-021 8.4067639804147E-021 1.23015246213323E-020 1.80034588598378E-020 2.63465014743496E-020 3.8542172257309E-020
3.47141880384061E-028 9.42900470874692E-028 1.92253359520529E-027 3.48757085372719E-027 5.93666652892961E-027 9.71043263869555E-027 1.54564983957541E-026 2.41238159812762E-026 3.7099236662852E-026 5.64051632376751E-026 8.49854367118481E-026 1.27118684273202E-025 1.89015804720951E-025 2.79683508387943E-025 4.12172362475472E-025 6.05380706828268E-025 8.86662497723297E-025 1.29559837718714E-024 1.88945074283554E-024 2.75105818998132E-024 4.00026581467344E-024 5.81048430414941E-024 8.43269386383884E-024 1.22302632833393E-023 1.77294928055461E-023 2.56930361363063E-023 3.72266406649617E-023 5.3934447936487E-023 7.81451258431344E-023 1.13241396833977E-022 1.64140601879951E-022 2.37996020700373E-022 3.45221000025542E-022 5.00985246899023E-022 7.27401768887386E-022 1.05672375065639E-021 1.53601724435356E-021 2.2339878550657E-021 3.25094541045803E-021 4.73332790561834E-021 6.8948253905938E-021 1.00470108194865E-020 1.46435771285534E-020 2.1343886226505E-020 3.11036411717186E-020 4.53031541692285E-020
4.69651182321702E-028 1.27193522218288E-027 2.58583405640747E-027 4.6770726073447E-027 7.93806807403643E-027 1.29457886431324E-026 2.05454392783504E-026 3.19713715004534E-026 4.90216209372629E-026 7.43096835180555E-026 1.11627518900686E-025 1.66468719039378E-025 2.4678232488757E-025 3.64058841916322E-025 5.34894830948512E-025 7.83247169403385E-025 1.14368158248494E-024 1.66605523750564E-024 2.42226881651651E-024 3.51600677146226E-024 5.09679505121258E-024 7.38030117624767E-024 1.06776662198811E-023 1.54379146808295E-023 2.23093153864177E-023 3.22282257887304E-023 4.65478250225086E-023 6.72247854742655E-023 9.70901626965342E-023 1.40242787853064E-022 2.02620958339058E-022 2.92833762660543E-022 4.23370605675023E-022 6.12361713767964E-022 8.86141213435301E-022 1.28297867514709E-021 1.85851020632887E-021 2.69363780900993E-021 3.90600541985075E-021 5.6666416651329E-021 8.22403483166337E-021 1.19388396846788E-020 1.73336842921543E-020 2.51642274105034E-020 3.6519780422816E-020 5.29644781488002E-020
6.29440296038502E-028 1.69987332050086E-027 3.44605003857086E-027 6.21528827898315E-027 1.05187719460951E-026 1.71056094342213E-026 2.7069609777723E-026 4.20030667554713E-026 6.42180556554633E-026 9.70646654626962E-026 1.45388391420066E-025 2.16187298480486E-025 3.19555982768204E-025 4.70041334199201E-025 6.8858972934884E-025 1.00534390974666E-024 1.46366104930714E-024 2.12588674982346E-024 3.08165516790802E-024 4.45982539845089E-024 6.44565535424727E-024 9.30552451759274E-024 1.3422544612265E-023 1.9347885631576E-023 2.78748019633674E-023 4.01454724513771E-023 5.78053097975559E-023 8.32259898435123E-023 1.1982803223998E-022 1.72547685275496E-022 2.48513094100711E-022 3.58024107424012E-022 5.1597270678793E-022 7.43902820137185E-022 1.0729976261296E-021 1.54841129313142E-021 2.23554714065653E-021 3.22914855220333E-021 4.66644390232237E-021 6.74611360913823E-021 9.75557880232693E-021 1.41101105761838E-020 2.04085971771322E-020 2.95125520079647E-020 4.26571444673178E-020 6.16056808106484E-020
8.36103251610988E-028 2.25182069982061E-027 4.5524764868617E-027 8.18829055118477E-027 1.38197358948351E-026 2.24115987454481E-026 3.53681752318692E-026 5.47273929559407E-026 8.34393053113721E-026 1.25765365520899E-025 1.87850573030638E-025 2.78543044901593E-025 4.10567740170015E-025 6.0220718285625E-025 8.79708169678656E-025 1.28072836477996E-024 1.8592729875442E-024 2.69276767703843E-024 3.89219531444923E-024 5.61663001402616E-024 8.09408545561366E-024 1.16514365056621E-023 1.67573874198623E-023 2.4084213058981E-023 3.45965323346319E-023 4.96790346178079E-023 7.13203760376386E-023 1.02378126540914E-022 1.469607416637E-022 2.10978590060113E-022 3.02939304348142E-022 4.35096327770414E-022 6.25108075616941E-022 8.98435142428008E-022 1.29180370675115E-021 1.85820768904441E-021 2.67412829402431E-021 3.84994185053697E-021 5.54489807798973E-021 7.98862341226025E-021 1.15118903282701E-020 1.65904547941347E-020 2.39071641447049E-020 3.44393314781848E-020 4.95805833583318E-020 7.13089722710769E-020
1.1012637103643E-027 2.95811081765511E-027 5.96450820022415E-027 1.06995003998746E-026 1.80098585839438E-026 2.91286680973763E-026 4.58452706012353E-026 7.07485518486541E-026 1.07574944077013E-025 1.61705891345894E-025 2.40878620921829E-025 3.56201326799662E-025 5.23602815237257E-025 7.65902320816773E-025 1.1157647951948E-024 1.61992086324136E-024 2.34519372109773E-024 3.38710892326919E-024 4.8821980710305E-024 7.02558822351547E-024 1.00961593180212E-023 1.44925441688708E-023 2.07846726889944E-023 2.97876157933492E-023 4.26674421572088E-023 6.10930628441406E-023 8.74541826246204E-023 1.25174336381605E-022 1.79160766300285E-022 2.56451320498181E-022 3.67145110434796E-022 5.25741908208285E-022 7.53070261716315E-022 1.07906323093238E-021 1.54675358388002E-021 2.21802125151587E-021 3.18185403673201E-021 4.56620384152623E-021 6.55496889205437E-021 9.41225046904716E-021 1.35168720386076E-020 1.94112667332687E-020 2.78702913797561E-020 3.9997350706388E-020 5.73574118761893E-020 8.21589779095237E-020
1.43891223645353E-027 3.85515659650242E-027 7.75325347731516E-027 1.38724032199604E-026 2.32902645420707E-026 3.75714243778405E-026 5.89795468807687E-026 9.07802113926885E-026 1.37672859011386E-025 2.06406500256137E-025 3.06656939061131E-025 4.52276161880032E-025 6.63071396430025E-025 9.67338123992975E-025 1.4054665584218E-024 2.03507698785411E-024 2.93833339282669E-024 4.23236196718239E-024 6.08409752798164E-024 8.73144792272869E-024 1.25134785780504E-023 1.79134828740006E-023 2.56204723671012E-023 3.66170145612865E-023 5.23047822670333E-023 7.46841141506042E-023 1.06610977463556E-022 1.52164914715538E-022 2.17176200344242E-022 3.09981470808014E-022 4.42507292324752E-022 6.31824436511476E-022 9.02377624998299E-022 1.28918402288212E-021 1.8424197318306E-021 2.63399198802504E-021 3.76694605854774E-021 5.3889069133797E-021 7.711241306853E-021 1.10362887205439E-020 1.57958993516562E-020 2.26056861524013E-020 3.23408910773758E-020 4.62416045446964E-020 6.60572327224642E-020 9.42424640852205E-020
1.86578402061884E-027 4.98640185807695E-027 1.00033311056714E-026 1.7853564945702E-026 2.98990487601662E-026 4.81113326547121E-026 7.53346805655532E-026 1.15660604951324E-025 1.74960595267366E-025 2.61643387518138E-025 3.87730911891836E-025 5.70386515216476E-025 8.34085111665613E-025 1.21369459081042E-024 1.75885112219473E-024 2.54017223567035E-024 3.65808114685482E-024 5.25534292711627E-024 7.53487954295442E-024 1.07850962804659E-023 1.54159022340881E-023 2.20099650506737E-023 3.13956808417515E-023 4.47511162689753E-023 6.37521528335482E-023 9.07837516484279E-023 1.29241402925794E-022 1.83961490583715E-022 2.61836006733198E-022 3.72690956863132E-022 5.30541977701693E-022 7.55389492426805E-022 1.0757852620874E-021 1.53250097876953E-021 2.18376934434874E-021 3.11276489255659E-021 4.43826702362504E-021 6.32982919441166E-021 9.02930102930031E-021 1.28812563502586E-020 1.83758165434255E-020 2.62085709764542E-020 3.73638176741535E-020 5.32291802789291E-020 7.57517448001343E-020 1.07648050775109E-019
