mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_features	param_splitter	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.017090749740600587	0.010291205524200816	0.0021273136138916016	0.0010225862588041825	mse	auto	best	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'best'}	0.9938769116911169	0.9959743597548217	0.9947377539546488	0.9980873886728481	0.9957581482605524	0.9956869124667976	0.001416120841359803	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.015630769729614257	0.008947660446969794	0.00865621566772461	0.007754871296211304	mse	auto	random	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'random'}	0.9931736976211968	0.9958237727137038	0.9937367684851648	0.9936955971963675	0.9957845199263051	0.9944428711885477	0.0011291334154014275	12	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.021360492706298827	0.011699415016602436	0.0029228687286376952	0.002946673694073287	mse	sqrt	best	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9938769116911169	0.9959743597548217	0.9947377539546488	0.9980873886728481	0.9957581482605524	0.9956869124667976	0.001416120841359803	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.009214830398559571	0.0027006380393184955	0.002929210662841797	0.003249148616361077	mse	sqrt	random	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9942351731380578	0.9851932407207555	0.9943550116588551	0.9980783378853518	0.9829617825955096	0.9909647091997058	0.005833532049273207	18	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.013894939422607422	0.010464212620744798	0.008233118057250976	0.00747402930617465	mse	log2	best	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'best'}	0.9938769116911169	0.9959743597548217	0.9947377539546488	0.9980873886728481	0.9957581482605524	0.9956869124667976	0.001416120841359803	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010620975494384765	0.006054291192375409	0.002493476867675781	0.0020281093975275475	mse	log2	random	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'random'}	0.9940382361112536	0.9952945477612288	0.9938101134512243	0.9936979302506642	0.9957691285951058	0.9945219912338953	0.0008452290442098142	11	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.013377761840820313	0.006964810879000284	0.0013341426849365235	8.596745826172264e-05	friedman_mse	auto	best	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'best'}	0.9938769116911169	0.9959743597548217	0.9947377539546488	0.9980873886728481	0.9957581482605524	0.9956869124667976	0.001416120841359803	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.01074061393737793	0.0032325175594377243	0.0062102794647216795	0.0063195656001638015	friedman_mse	auto	random	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'random'}	0.9907192045433147	0.9959673099800961	0.9943711288620191	0.9958342141322455	0.9951694292699605	0.9944122573575271	0.0019315170035393867	13	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.015881109237670898	0.006147671636826318	0.00225372314453125	0.0018430632919538685	friedman_mse	sqrt	best	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9938769116911169	0.9959743597548217	0.9947377539546488	0.9980873886728481	0.9957581482605524	0.9956869124667976	0.001416120841359803	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.015170669555664063	0.007065127774551585	0.0012098789215087891	6.329276424560367e-05	friedman_mse	sqrt	random	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9868333860657882	0.9959533627460543	0.9927958778058154	0.9937141399402876	0.9952584670370912	0.9929110467190073	0.0032361165175098365	15	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.014000892639160156	0.005180852010484525	0.0012760639190673828	6.13690348863829e-05	friedman_mse	log2	best	{'criterion': 'friedman_mse', 'max_features': 'log2', 'splitter': 'best'}	0.9938769116911169	0.9959743597548217	0.9947377539546488	0.9980873886728481	0.9957581482605524	0.9956869124667976	0.001416120841359803	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.007459688186645508	0.0012758348194163503	0.0015607833862304687	0.0005294577141444296	friedman_mse	log2	random	{'criterion': 'friedman_mse', 'max_features': 'log2', 'splitter': 'random'}	0.9897491645345151	0.9951251995439275	0.9949146683757982	0.997850985768082	0.9951726048496299	0.9945625246143905	0.002637999932385645	10	1.0	1.0	1.0	1.0	1.0	1.0	0.0
