7.63488899278754E-023,2.21718552580763E-022,4.82937148362192E-022,9.35087708078717E-022,1.6974921817064E-021,2.95836875467825E-021,5.01272411994012E-021,8.32037327159884E-021,1.35944579766884E-020,2.19359890601903E-020,3.50374971659532E-020,5.54898026899123E-020,8.72413579115837E-020,1.36280667147299E-019,2.11639236007607E-019,3.26842836594623E-019,5.01962562782561E-019,7.66405634531452E-019,1.16246741182296E-018,1.74927087476103E-018,2.60566042898384E-018,3.82802762375875E-018,5.51302034598763E-018,7.70146379372129E-018,1.02295836070722E-017,9.20391974342291E-018,7.46276101888445E-018,5.84914015402891E-018,4.48758297905409E-018,3.39472283420771E-018,2.543310046445E-018,1.89250807805282E-018,1.40132961335748E-018,1.03385996706019E-018,7.60646528255337E-019,5.58429629753087E-019,4.09264468114413E-019,2.99516573942477E-019
9.57185006428495E-023,2.76016300401555E-022,5.96981178465229E-022,1.14777623137799E-021,2.06892475468156E-021,3.58028832679481E-021,6.02371587846658E-021,9.92782166941235E-021,1.61060171600943E-020,2.58043014083106E-020,4.09231202038688E-020,6.43487487114499E-020,1.00445176522635E-019,1.557782481029E-019,2.40169689210867E-019,3.68206354028865E-019,5.61348200206628E-019,8.50756517668865E-019,1.28082721959087E-018,1.91299026049299E-018,2.82823966225871E-018,4.12424201805318E-018,5.89689838253513E-018,8.18295992789539E-018,1.08112982718907E-017,9.76008543991969E-018,7.96092234717879E-018,6.28112038200708E-018,4.85242815165707E-018,3.69651046839609E-018,2.78887554633482E-018,2.08974505085571E-018,1.55810919195504E-018,1.15743270785758E-018,8.57370552268168E-019,6.33698892836383E-019,4.67548740571786E-019,3.44456134459972E-019
1.18617104325245E-022,3.39777426213113E-022,7.30006215171455E-022,1.39420540686836E-021,2.4964047044796E-021,4.29126927167606E-021,7.17176199568359E-021,1.17409826590906E-020,1.89200519551764E-020,3.0109495712445E-020,4.74296062340621E-020,7.40765726812022E-020,1.14846705628909E-019,1.76901473176104E-019,2.70870743287283E-019,4.12416558031218E-019,6.24392340118395E-019,9.39700126876549E-019,1.40479420724982E-018,2.08332918164283E-018,3.05832076072001E-018,4.42855058112428E-018,6.2890342096188E-018,8.67244132382021E-018,1.14005297328211E-017,1.03244795787029E-017,8.46836776565512E-018,6.72324893778333E-018,5.22785779008382E-018,4.00884361155284E-018,3.04454137018263E-018,2.29634566765965E-018,1.72334127842187E-018,1.28847092109744E-018,9.60570758251519E-019,7.14502561759515E-019,5.30503180890228E-019,3.93294273949971E-019
1.45443566674297E-022,4.14003184882919E-022,8.83884296500923E-022,1.67746235554419E-021,2.9846628610246E-021,5.09820149702228E-021,8.46650482014789E-021,1.37728949848111E-020,2.20536356350575E-020,3.48732130908946E-020,5.45834345675203E-020,8.47043640483845E-020,1.30480589811056E-019,1.99686232975312E-019,3.03775465697584E-019,4.59497348484652E-019,6.91100725975822E-019,1.03321247511402E-018,1.53430141794058E-018,2.26016510844673E-018,3.29571765858266E-018,4.74070547236604E-018,6.68913295060788E-018,9.16958885637444E-018,1.19969466619058E-017,1.0896738669702E-017,8.9847019466243E-018,7.17512653590734E-018,5.61350334517627E-018,4.33141121935799E-018,3.31006792502685E-018,2.51214409486356E-018,1.89692795150559E-018,1.42693420176574E-018,1.07025214856749E-018,8.00879116540431E-019,5.98189077984055E-019,4.46106174497084E-019
1.76613078097565E-022,4.99728613972063E-022,1.06053708316234E-021,2.00069349204496E-021,3.53848592307263E-021,6.00800437026706E-021,9.91755343698886E-021,1.60364481496085E-020,2.55235029148445E-020,4.01164718100284E-020,6.24100625976671E-020,9.62616646278329E-020,1.47379279389357E-019,2.24165493760727E-019,3.38913273448795E-019,5.09468410190045E-019,7.61474725348535E-019,1.13126576447739E-018,1.6692797262959E-018,2.44337631590301E-018,3.54024933144008E-018,5.06046874057667E-018,7.09691378664696E-018,9.67409970474924E-018,1.2600234914559E-017,1.14765181551406E-017,9.50954941827992E-018,7.63637159169371E-018,6.00900894529856E-018,4.66390851052517E-018,3.58521556461886E-018,2.73696920380257E-018,2.07876225031138E-018,1.57277087701773E-018,1.18640753668404E-018,8.92854932374957E-019,6.70656396030097E-019,5.02956898149034E-019
2.12556004522853E-022,5.98019521226574E-022,1.26193015291248E-021,2.36709526972223E-021,4.16270293881544E-021,7.02760863416346E-021,1.1534461540388E-020,1.85443581509377E-020,2.93460275541101E-020,4.58596536726638E-020,7.09339316033309E-020,1.08776508672462E-019,1.65573123642671E-019,2.50369465098847E-019,3.76310194933334E-019,5.62345579755004E-019,8.35511792404454E-019,1.23382889972706E-018,1.80965830932758E-018,2.63284216605893E-018,3.79173971661891E-018,5.38761175201891E-018,7.51210891030021E-018,1.0185686042041E-017,1.32100961503947E-017,1.20634908913519E-017,1.00425530591874E-017,8.1066191139734E-018,6.41403095764916E-018,5.00603723600393E-018,3.86974543135191E-018,2.97064577405986E-018,2.26872952786009E-018,1.7259193400628E-018,1.30901874580227E-018,9.90445278504652E-019,7.47944549676678E-019,5.63901943085514E-019
2.5371675404232E-022,7.09969570883495E-022,1.49006758002021E-021,2.77990554042895E-021,4.86217291135793E-021,8.1639401605265E-021,1.33267080501679E-020,2.13091469891981E-020,3.35372047209906E-020,5.21224958209765E-020,8.01784778185637E-020,1.22275466610973E-019,1.85090463821507E-019,2.78325760308647E-019,4.159891137864E-019,6.18141180028943E-019,9.1320588130299E-019,1.34086793780691E-018,1.95536504699598E-018,2.82844333148331E-018,4.05001761196671E-018,5.72191465877186E-018,7.93446258680343E-018,1.07040738725802E-017,1.38262466097145E-017,1.26573458017072E-017,1.05833727515858E-017,8.58551968826435E-018,6.82823754355946E-018,5.35750585533968E-018,4.1634201496539E-018,3.21299552760264E-018,2.46670864328557E-018,1.88630924873243E-018,1.43805770677985E-018,1.09365525224232E-018,8.3008314683303E-019,6.28987793902672E-019
3.00552667548207E-022,8.36697481845742E-022,1.74698680928541E-021,3.24239551902476E-021,5.64177347448111E-021,9.42390540757608E-021,1.53036802133941E-020,2.43431255165538E-020,3.81126374686243E-020,5.89240870693759E-020,9.01661476833064E-020,1.36783691287987E-019,2.05957724975899E-019,3.08059549340382E-019,4.57969995649503E-019,6.76864324981018E-019,9.9454781611413E-019,1.45234648198666E-018,2.10632686338515E-018,3.03006197076922E-018,4.31491655963326E-018,6.06316590482488E-018,8.36373030912864E-018,1.12290019959299E-017,1.44484160233401E-017,1.32577866761619E-017,1.11316841723701E-017,9.07273854192369E-018,7.25130821495493E-018,5.71802963928198E-018,4.46600439543356E-018,3.46383801793574E-018,2.67257301254529E-018,2.05386260247027E-018,1.57348746276419E-018,1.20248065005839E-018,9.17092696720633E-019,6.98252460860917E-019
3.53532939660737E-022,9.79344346664455E-022,2.03475382787248E-021,3.75786233555974E-021,6.50639057909396E-021,1.0814378448421E-020,1.74746589488327E-020,2.7658379235561E-020,4.30875267542302E-020,6.62828680113446E-020,1.00918416373079E-019,1.52324965778215E-019,2.28199505876113E-019,3.39593703947448E-019,5.02270098805505E-019,7.385211977047E-019,1.07952562220805E-018,1.56822602798914E-018,2.26247001756269E-018,3.23758186482402E-018,4.58627471982587E-018,6.41116176730244E-018,8.79967803514153E-018,1.17602210800662E-017,1.50763466372942E-017,1.38645310971096E-017,1.16871777039569E-017,9.56795468358616E-018,7.68293339707538E-018,6.08733071385875E-018,4.77726536184788E-018,3.72299139473655E-018,2.88619153492953E-018,2.22849471015698E-018,1.71526308773363E-018,1.31690877824498E-018,1.00898528200065E-018,7.71726004318746E-019
4.13137574691803E-022,1.13907107694178E-021,2.35545863345725E-021,4.32962215316699E-021,7.46090912831687E-021,1.23421894426867E-020,1.98488062100088E-020,3.12667566968912E-020,4.84766645022223E-020,7.42166342550534E-020,1.12455808859941E-019,1.68921752036445E-019,2.51838666505071E-019,3.72948935170688E-019,5.48904169681123E-019,8.03115304016025E-019,1.16812482346383E-018,1.68846626839493E-018,2.42372035169774E-018,3.45088852104783E-018,4.86393473831801E-018,6.76570593024645E-018,9.24208149685509E-018,1.22974928291294E-017,1.57097923369032E-017,1.44773094746003E-017,1.22495574499695E-017,1.00708601099142E-017,8.1228140010125E-018,6.46513805808887E-018,5.0969731381571E-018,3.99027306132518E-018,3.10742941041047E-018,2.41011505994246E-018,1.86333252581757E-018,1.43691920605232E-018,1.10576519463412E-018,8.49431041658875E-019
4.79856381093283E-022,1.31705597810299E-021,2.71121099358135E-021,4.9610038263948E-021,8.51020449855108E-021,1.4014114429281E-020,2.24351541606531E-020,3.51798601823568E-020,5.4294429275879E-020,8.27425422378025E-020,1.24797922885698E-019,1.8659523979951E-019,2.76896412757985E-019,4.08143923267974E-019,5.97884624211412E-019,8.70647703900479E-019,1.26032870912131E-018,1.81302536071505E-018,2.59000350277631E-018,3.66986925118019E-018,5.14774361057313E-018,7.12660908848075E-018,9.69072557321845E-018,1.28405892334736E-017,1.63485178573785E-017,1.50958641766975E-017,1.28185403429329E-017,1.05811590733657E-017,8.57066100848257E-018,6.85118746510065E-018,5.42490101558536E-018,4.26550023972421E-018,3.33614886093176E-018,2.59862810111593E-018,2.01763735787485E-018,1.56248446440019E-018,1.20742953575134E-018,9.31383234864192E-019
5.54188006769247E-022,1.51449245437359E-021,3.10413648843534E-021,5.65534307267E-021,9.65913488464951E-021,1.58368663252043E-020,2.52425959739559E-020,3.94090383933244E-020,6.05547841778189E-020,9.18771171510553E-020,1.37963453335918E-019,2.05365395281553E-019,3.03392378106313E-019,4.45195440301049E-019,6.49221716037622E-019,9.41117222861207E-019,1.35611857364048E-018,1.94186016376046E-018,2.76124508323769E-018,3.89441322753632E-018,5.43755254464286E-018,7.49368857921472E-018,1.0145403719082E-017,1.33892918916434E-017,1.69922980699544E-017,1.57199487429715E-017,1.33938553330347E-017,1.10985674053125E-017,9.02619507040804E-018,7.24522147451458E-018,5.760825731779E-018,4.54849045588383E-018,3.57220976706014E-018,2.79393394700291E-018,2.17811350138679E-018,1.69357069335244E-018,1.31396878025524E-018,1.01759175756734E-018
6.36639016754208E-022,1.73258684313996E-021,3.53637282736445E-021,6.41597712850946E-021,1.09125344090177E-020,1.78170870226924E-020,2.82798780839254E-020,4.39653808954073E-020,6.72712766485865E-020,1.01636262577819E-019,1.51970217593102E-019,2.2525100930542E-019,3.31344702077389E-019,4.84118465645008E-019,7.02923692472812E-019,1.01452064503161E-018,1.45547393252938E-018,2.07492644629143E-018,2.93737083501728E-018,4.12441152150178E-018,5.73321682445897E-018,7.86676803919329E-018,1.06059174439892E-017,1.39433913954745E-017,1.7640917334317E-017,1.63493271709428E-017,1.39752426485652E-017,1.16228118894184E-017,9.48914612025706E-018,7.64698928242727E-018,6.10452766354621E-018,4.83906195581801E-018,3.81547022996946E-018,2.99592900693613E-018,2.34469184928828E-018,1.83013824154145E-018,1.42536730720153E-018,1.10805974091647E-018
7.2772301404553E-022,1.97255637659058E-021,4.01006642805556E-021,7.24623986175026E-021,1.22752069368338E-020,1.99613404845322E-020,3.15555937330572E-020,4.88597140981741E-020,7.44570398756734E-020,1.12035271504041E-019,1.66835181522384E-019,2.46269744595262E-019,3.60770105473597E-019,5.24926294719925E-019,7.58996939123967E-019,1.0908528897398E-018,1.55837271674979E-018,2.21217907138296E-018,3.11830676078594E-018,4.35975712746551E-018,6.03459567472236E-018,8.24567708535711E-018,1.10720758352964E-017,1.4502686770805E-017,1.82941689094255E-017,1.698377326679E-017,1.45624531199484E-017,1.21536296807025E-017,9.95925300263039E-018,8.05624663411555E-018,6.45579097599135E-018,5.13703406185503E-018,4.06578706747157E-018,3.20450655449912E-018,2.51729885293337E-018,1.97214222066816E-018,1.54160389721503E-018,1.20278469800106E-018
