1.89208341794399E-022,4.65356376929548E-022,8.58466110503182E-022,1.40779346491673E-021,2.16449611598019E-021,3.19504265312839E-021,4.58556365515494E-021,6.44739849235538E-021,8.92415877323015E-021,1.22007139064628E-020,1.65146106858182E-020,2.21705726464012E-020,2.95588930139164E-020,3.91787457600844E-020,5.16677027733155E-020,6.78390736210299E-020,8.87290919674632E-020,1.15656475144379E-019,1.50297496718135E-019,1.94780449679871E-019,2.51804245095835E-019,3.24786872314399E-019,4.18050483782143E-019,5.37050816472796E-019,6.88659215462047E-019,8.81505068336029E-019,1.12638380721473E-018,1.4367285574939E-018,1.82912786976585E-018,2.32384015768284E-018,2.94519359535167E-018,3.72164307491491E-018,4.68503769859524E-018,5.86825063116214E-018,7.29958909222268E-018,8.99106769132722E-018,1.09152108096246E-017,1.29606822054006E-017,1.48491650050542E-017,1.45044621473032E-017,1.01406129715291E-017,6.77488423240464E-018,4.40482433366371E-018,2.81476544991768E-018,1.77821004215799E-018,1.11464585277753E-018
2.05444565649076E-022,5.04942940589808E-022,9.30852810910051E-022,1.52544642098529E-021,2.34376394921818E-021,3.45725660169981E-021,4.95843222379143E-021,6.96677243949514E-021,9.63626113430514E-021,1.31649532149593E-020,1.78071246370627E-020,2.388868543023E-020,3.18267139534182E-020,4.21541915486249E-020,5.55512926096599E-020,7.28849282842221E-020,9.52586669168775E-020,1.24075676621799E-019,1.61117970669416E-019,2.08645996968596E-019,2.69523501160331E-019,3.4737358822105E-019,4.46772942389353E-019,5.73492079858266E-019,7.34789968379566E-019,9.39770692976813E-019,1.19980682085379E-018,1.52902637856919E-018,1.94484359248605E-018,2.46847991004363E-018,3.12535710385491E-018,3.94512285038827E-018,4.9608450551857E-018,6.20650189275742E-018,7.71115248015889E-018,9.4868346562852E-018,1.15048309301978E-017,1.36506321839696E-017,1.56402160145486E-017,1.53360122639341E-017,1.08451794289346E-017,7.33742291960709E-018,4.83334888898178E-018,3.12982505618673E-018,2.00373316485351E-018,1.27281453993091E-018
2.23266539376906E-022,5.48326164822732E-022,1.0100533892631E-021,1.65396325407833E-021,2.5392604217514E-021,3.74272841757541E-021,5.36368437051867E-021,7.53028383876872E-021,1.04075348392057E-020,1.42074739005754E-020,1.92020746353962E-020,2.57396069256341E-020,3.42653496605865E-020,4.5347790974513E-020,5.9711737840595E-020,7.82801143410786E-020,1.02226669387712E-019,1.3304235567435E-019,1.72618797214923E-019,2.23353043774188E-019,2.8827871620293E-019,3.71229651136363E-019,4.7704317933149E-019,6.11811042618318E-019,7.83186307698235E-019,1.00075376624463E-018,1.27646789254379E-018,1.62515401062416E-018,2.06505043296751E-018,2.61833389575373E-018,3.31150312469961E-018,4.17536987860566E-018,5.24417708645315E-018,6.55294746054998E-018,8.13141718429449E-018,9.99156898332475E-018,1.21033884476456E-017,1.43492152890472E-017,1.64395122641032E-017,1.61764736664584E-017,1.15618289299328E-017,7.91462684933401E-018,5.27754945397802E-018,3.46003526347808E-018,2.24284132659275E-018,1.44250209376023E-018
2.42740673350977E-022,5.95658808433225E-022,1.09633072659452E-021,1.79374499912004E-021,2.7515573876888E-021,4.05223835626614E-021,5.80235137817759E-021,8.13926255289087E-021,1.12396603312756E-020,1.53303624406617E-020,2.07020103806733E-020,2.77264062727817E-020,3.68784399252467E-020,4.87637948685726E-020,6.41539217717765E-020,8.40301388766096E-020,1.09639176340665E-019,1.42563039964693E-019,1.8480674392927E-019,2.38908261009261E-019,3.08075958375289E-019,3.96359795628498E-019,5.08863571569823E-019,6.52006323757895E-019,8.33841219807957E-019,1.0644391822575E-018,1.35634066252877E-018,1.72506986693634E-018,2.18968671574813E-018,2.77331459663595E-018,3.50351178359329E-018,4.41222501101825E-018,5.53482872285772E-018,6.90733104489538E-018,8.56007318810936E-018,1.05049086941447E-017,1.27104759696266E-017,1.50559872827042E-017,1.7246572685093E-017,1.70252858011416E-017,1.22898670141257E-017,8.50576991011822E-018,5.73680617395448E-018,3.80496461602165E-018,2.49530584832763E-018,1.6236524940827E-018
2.63939262428626E-022,6.4710705299548E-022,1.18997062689827E-021,1.94522742434541E-021,2.98127594551497E-021,4.3866335638841E-021,6.27555268072409E-021,8.79515199413485E-021,1.21344617066535E-020,1.65358843809651E-020,2.23097020137104E-020,2.98524210593934E-020,3.96699483301696E-020,5.24068412677275E-020,6.88831871491741E-020,9.01410502570545E-020,1.17502898305911E-019,1.52644994404129E-019,1.97689431842068E-019,2.55319303259932E-019,3.2892242582477E-019,4.22770051794869E-019,5.42237981090537E-019,6.94078248084106E-019,8.8674966015943E-019,1.13081412678124E-018,1.43940146933123E-018,1.8287355848251E-018,2.31869468205139E-018,2.93333933210687E-018,3.70126926572346E-018,4.65553675676028E-018,5.8326045858506E-018,7.26940852458736E-018,8.9968254787575E-018,1.1026509785486E-017,1.33257068542286E-017,1.57705270507043E-017,1.80609419860813E-017,1.78819203206295E-017,1.30286396485968E-017,9.11016101860074E-018,6.21051629060614E-018,4.16417812173991E-018,2.76087864774835E-018,1.81618182766619E-018
2.86939491461449E-022,7.02848144296474E-022,1.29127763036248E-021,2.10887443863741E-021,3.22907672653171E-021,4.7468143736322E-021,6.78447710687596E-021,9.49948403564112E-021,1.30938737616006E-020,1.78264416993421E-020,2.40280856514011E-020,3.21211885192768E-020,4.26440762058829E-020,5.62818487875868E-020,7.39052051546324E-020,9.66192784839931E-020,1.25824986365418E-019,1.63295989594211E-019,2.1127505978998E-019,2.7259448321764E-019,3.50826065238981E-019,4.50467302014351E-019,5.77171244273275E-019,7.38028263209166E-019,9.41907893842849E-019,1.19986733853106E-018,1.52562853029907E-018,1.93611512528193E-018,2.45201950922301E-018,3.09832919909896E-018,3.90466667534774E-018,4.90516005785066E-018,6.13731767008905E-018,7.63894652351828E-018,9.44139250608288E-018,1.1556044568403E-017,1.39487134476037E-017,1.64924347654297E-017,1.88821886751662E-017,1.87458784557947E-017,1.37775299273088E-017,9.72714213815713E-018,6.69809470080516E-018,4.53723997879912E-018,3.03929598329965E-018,2.01998194744243E-018
3.11822690501815E-022,7.63068623409181E-022,1.40057186955544E-021,2.28517313649356E-021,3.49565259050065E-021,5.13372399393124E-021,7.33036876198362E-021,1.02538601252061E-020,1.41199171888999E-020,1.92045407221114E-020,2.58602224203347E-020,3.4536393813957E-020,4.58051979994867E-020,6.0393936604452E-020,7.92258771982281E-020,1.0347151565877E-019,1.34612887822147E-019,1.74524128928539E-019,2.25572198920909E-019,2.90742529372442E-019,3.73795288438779E-019,4.79458952215247E-019,6.1366879384459E-019,7.83858508622644E-019,9.99313008811867E-019,1.27158856429774E-018,1.6150013370876E-018,2.0471741077189E-018,2.58960858352543E-018,3.26820828053574E-018,4.11359917502653E-018,5.16095535017491E-018,6.44878831216439E-018,8.01572126920954E-018,9.89350491387112E-018,1.20932002654991E-017,1.4579145560881E-017,1.72213302676625E-017,1.97099032968967E-017,1.96166886861356E-017,1.45359551336163E-017,1.03560863961646E-017,7.19897423432163E-018,4.92371579289278E-018,3.33028167889461E-018,2.23492375142686E-018
3.38673765301363E-022,8.27962972648613E-022,1.51818666112488E-021,2.47463000044071E-021,3.78172302633879E-021,5.54834060396569E-021,7.91451620893198E-021,1.10599368195284E-020,1.52146795932791E-020,2.06727675898632E-020,2.78092671648139E-020,3.71018305790684E-020,4.91578120432376E-020,6.47483636039058E-020,8.48512603699204E-020,1.10704625424019E-019,1.43874237090597E-019,1.86337718185602E-019,2.40589638074965E-019,3.09772404158188E-019,3.97838760232797E-019,5.09752686451635E-019,6.51736377367141E-019,8.31571495571816E-019,1.05896255499856E-018,1.34596815550701E-018,1.70750020809802E-018,2.16187931657736E-018,2.73141095838287E-018,3.44290305081033E-018,4.3279653307236E-018,5.42278783605992E-018,6.76684337337123E-018,8.39951766474591E-018,1.03529044811031E-017,1.26376778120292E-017,1.52166691416685E-017,1.79568516318598E-017,2.05436968534646E-017,2.04939046653486E-017,1.5303364116497E-017,1.09963963052611E-017,7.71260571719191E-018,5.32317437317805E-018,3.63354989837279E-018,2.4608601133205E-018
3.67580752971483E-022,8.97732558452723E-022,1.64446662508282E-021,2.67776793550757E-021,4.08802978111788E-021,5.991671187034E-021,8.53824403509904E-021,1.1919414521544E-020,1.63803007308088E-020,2.223376921257E-020,2.98784442004415E-020,3.98213704161904E-020,5.27065025709249E-020,6.93504815467859E-020,9.07875102153526E-020,1.18325573646973E-019,1.53616772432862E-019,1.98745166330404E-019,2.56336266563883E-019,3.29693166566259E-019,4.22965238723796E-019,5.41356282829048E-019,6.91379846846982E-019,8.81169868599255E-019,1.12085427622286E-018,1.42299676905418E-018,1.803105956674E-018,2.28019833476148E-018,2.87737694963507E-018,3.62234192711498E-018,4.54766660988916E-018,5.69052691506874E-018,7.09131558410883E-018,8.79012852421232E-018,1.0819343227306E-017,1.31891908202458E-017,1.58609651057047E-017,1.86986538866917E-017,2.13831993850919E-017,2.13771033662572E-017,1.60792349388994E-017,1.16475020896274E-017,8.23845787253309E-018,5.7351891792735E-018,3.94880753001265E-018,2.69762849633913E-018
3.9863446844387E-022,9.72584790184653E-022,1.77976618862206E-021,2.8951239114633E-021,4.4153333881147E-021,6.46474663835664E-021,9.2029061723928E-021,1.2834028575172E-020,1.76189608620375E-020,2.38902382771789E-020,3.20710282762025E-020,4.26989390059192E-020,5.64559100690259E-020,7.42056986327453E-020,9.70408363735561E-020,1.26341374885447E-019,1.63848271910509E-019,2.11754909531796E-019,2.72820984781973E-019,3.50513867861773E-019,4.49183454666447E-019,5.74277475107519E-019,7.32605001287045E-019,9.32656227861769E-019,1.18498591115665E-018,1.50266514571873E-018,1.9017996454133E-018,2.40209927144274E-018,3.02745783283396E-018,3.8064549296284E-018,4.7726069941846E-018,5.9640457341847E-018,7.42204301158118E-018,9.18735393483142E-018,1.12925826477176E-017,1.37474646760742E-017,1.65117283017616E-017,1.9446407868042E-017,2.22280586887061E-017,2.22658834153265E-017,1.68630727630402E-017,1.23088601145143E-017,8.77601709910453E-018,6.15933947903346E-018,4.2757562335533E-018,2.94505328048701E-018
4.3192821780159E-022,1.05273243834336E-021,1.92444837447792E-021,3.12724705576329E-021,4.76441036292229E-021,6.96861782166447E-021,9.90988052461602E-021,1.38055421208038E-020,1.89328714340554E-020,2.56449012901048E-020,3.43903294415479E-020,4.57384971899602E-020,6.04107078880458E-020,7.93194508787415E-020,1.03617467887087E-019,1.34759050727576E-019,1.74576503796939E-019,2.25375352652519E-019,2.90052635763371E-019,3.72243472208956E-019,4.76502020201722E-019,6.08523848650143E-019,7.75417469028627E-019,9.86032997094029E-019,1.25135504610696E-018,1.58496394675477E-018,2.00356240502173E-018,2.52755056058922E-018,3.18160561707334E-018,3.99517342352727E-018,5.00269267876497E-018,6.24322082884129E-018,7.75886862245961E-018,9.59100071835821E-018,1.17723930523538E-017,1.43122357443041E-017,1.71686665885363E-017,2.01997991858713E-017,2.3077939157344E-017,2.31598635918577E-017,1.76544079428008E-017,1.29799514154594E-017,9.32478715901838E-018,6.5952112664224E-018,4.61409419521738E-018,3.20294783165016E-018
4.67557561571003E-022,1.13839307217554E-021,2.07888380292193E-021,3.3746970856051E-021,5.13605090318929E-021,7.50435234229969E-021,1.06605645836683E-020,1.48357402844311E-020,2.03242675286799E-020,2.75005089235714E-020,3.68396808803588E-020,4.89440258310729E-020,6.45755836157822E-020,8.46971794441473E-020,1.10523625873557E-019,1.43585597168476E-019,1.85809187993792E-019,2.39614824031403E-019,3.08039952666405E-019,3.94890796224851E-019,5.04929359896497E-019,6.44102762424614E-019,8.19822620240959E-019,1.041302326116E-018,1.31995900696651E-018,1.66988363440059E-018,2.10837530184694E-018,2.6565208128175E-018,3.33977287655836E-018,4.18842992287792E-018,5.23783183735469E-018,6.5279318336166E-018,8.10163991935594E-018,1.00008819710525E-017,1.2258552989178E-017,1.48832506637322E-017,1.78315000065291E-017,2.09585272896243E-017,2.39325207254552E-017,2.40586814709033E-017,1.84527942977929E-017,1.36602803225763E-017,9.88428879908967E-018,7.0423979802972E-018,4.96351763011278E-018,3.47111633878137E-018
5.0562011586256E-022,1.22978858797935E-021,2.24344985640432E-021,3.63804299871311E-021,5.53105697332889E-021,8.07303186891003E-021,1.14563718039111E-020,1.59264253905151E-020,2.17954016676835E-020,2.94598281335175E-020,3.94224290275895E-020,5.23195135806816E-020,6.89552241162684E-020,9.0344312533391E-020,1.17765501862533E-019,1.52827958938999E-019,1.97553965907797E-019,2.54481540477395E-019,3.26791518482431E-019,4.18464463044378E-019,5.3447365886065E-019,6.81021290921623E-019,8.6582550241993E-019,1.09846601965753E-018,1.39079478094959E-018,1.7574143857303E-018,2.21621924231762E-018,2.78897870764301E-018,3.50191262594747E-018,4.3861579415674E-018,5.47793443763118E-018,6.81806124673663E-018,8.45020863517134E-018,1.04168166664926E-017,1.27508487360768E-017,1.54602657176231E-017,1.8499960031165E-017,2.17223046194518E-017,2.47914979075026E-017,2.49619921921679E-017,1.92578075473377E-017,1.43493731747206E-017,1.04540593249311E-017,7.50050105791778E-018,5.32372206605887E-018,3.74935544325655E-018
