8.51638986701184E-020,2.28266530011754E-019,4.54477864715187E-019,7.93137011662309E-019,1.27068565779566E-018,1.89110908231943E-018,2.19550952120267E-018,2.06942120287322E-018,1.86081124652461E-018,1.61963740944537E-018,1.37693378159906E-018,1.1501934473309E-018,9.47916970311133E-019,7.72995739563203E-019,6.25050182841601E-019,5.01962562782561E-019,4.00836449172944E-019,3.18568478196487E-019,2.52167965122307E-019,1.98918173722588E-019,1.56441763308983E-019,1.22710868573638E-019,9.60272946761778E-020,7.49884311052977E-020,5.84481159968752E-020,4.54776572582021E-020,3.53297285329675E-020,2.74063591490676E-020,2.12313651332197E-020,1.64270868978131E-020,1.26950563887355E-020,9.80011581372194E-021,7.55749099721597E-021,5.82234749200035E-021,4.48140410705373E-021
9.30604850967011E-020,2.47861926270959E-019,4.90423288875664E-019,8.50705636331105E-019,1.3552490854226E-018,2.00734634507143E-018,2.33107716008469E-018,2.20738378494185E-018,1.99565756669953E-018,1.74711041162243E-018,1.49420298426407E-018,1.25571330944127E-018,1.04116037189009E-018,8.54169538593127E-019,6.94843897678875E-019,5.61348200206628E-019,4.50920255257405E-019,3.60487747098018E-019,2.87023681629445E-019,2.27734507817422E-019,1.80144752559023E-019,1.42120218655851E-019,1.11856726092222E-019,8.78512581664269E-020,6.8865735016334E-020,5.38893686129855E-020,4.21028637818526E-020,3.28460734171893E-020,2.5589725153245E-020,1.9911267975729E-020,1.54745816698945E-020,1.20131470485768E-020,9.31622516633904E-021,7.21759800733561E-021,5.58645589457995E-021
1.01286149782057E-019,2.68166806812915E-019,5.27484749440859E-019,9.09790850422042E-019,1.44169789410337E-018,2.12580788050086E-018,2.46924098834301E-018,2.34837476383654E-018,2.13395992115144E-018,1.87840165166324E-018,1.61554440628009E-018,1.36543309152625E-018,1.1386076147489E-018,9.3944310688326E-019,7.68547639895271E-019,6.24392340118395E-019,5.04371585170668E-019,4.05463244996542E-019,3.24619360731208E-019,2.58981155478218E-019,2.0598324075037E-019,1.6339046698911E-019,1.29295776065852E-019,1.02097108663275E-019,8.0464548146829E-020,6.33043922135857E-020,4.97239649168985E-020,3.89991738547075E-020,3.0545710038748E-020,2.38941322861905E-020,1.86687089321773E-020,1.45696992388178E-020,1.13586751319841E-020,8.84646606213654E-021,6.88332758502976E-021
1.0983725777295E-019,2.89170541778661E-019,5.65641930459494E-019,9.70361567752132E-019,1.529990995018E-018,2.24644368425061E-018,2.60994077384149E-018,2.49232210521771E-018,2.27563709566132E-018,2.01342708844922E-018,1.74087883391394E-018,1.47928524121108E-018,1.24020764873226E-018,1.02878442372757E-018,8.46148856054393E-019,6.91100725975822E-019,5.61212240136797E-019,4.53530009378347E-019,3.65000257989309E-019,2.92710651723329E-019,2.34014361397267E-019,1.86581021416751E-019,1.48404199878566E-019,1.17784555613514E-019,9.3300787629496E-020,7.37757914150871E-020,5.82423811338437E-020,4.59109841794487E-020,3.61404939804352E-020,2.84127252901456E-020,2.23104834297599E-020,1.74990221980309E-020,1.37105503109966E-020,1.07314051483253E-020,8.39151435824106E-021
1.18710220726766E-019,3.10862843948625E-019,6.0487539633221E-019,1.03238824361067E-018,1.62008943362903E-018,2.36920633174634E-018,2.75311937543311E-018,2.63915743760351E-018,2.42061173879141E-018,2.15210609457732E-018,1.87012939630576E-018,1.59720307573295E-018,1.34590868956515E-018,1.12215923368119E-018,9.27631517802879E-019,7.61474725348535E-019,6.21459099099318E-019,5.04717935859814E-019,4.08206542061114E-019,3.28970711942213E-019,2.6429084562522E-019,2.11747398126912E-019,1.69238417804982E-019,1.34969401897057E-019,1.07428460567424E-019,8.53549100808932E-020,6.77061962207792E-020,5.3625958871459E-020,4.24147183372082E-020,3.35038377003511E-020,2.64329191325575E-020,2.08305084223283E-020,1.63978331532727E-020,1.28952346641808E-020,1.01309387320813E-020
1.27901503387074E-019,3.33233757194699E-019,6.45166533552989E-019,1.09584275134445E-018,1.71195620686228E-018,2.49405075654133E-018,2.89872247800341E-018,2.78881574254037E-018,2.5688100610662E-018,2.29436124203513E-018,2.0032214965049E-018,1.7191208799772E-018,1.45565847039846E-018,1.2195314149005E-018,1.01297656035272E-018,8.35511792404454E-019,6.85124566063676E-019,5.59052181182427E-019,4.5427363453393E-019,3.67804499085159E-019,2.96861214780055E-019,2.38941343317594E-019,1.91851573186529E-019,1.53704684224392E-019,1.22899309154895E-019,9.80912993917171E-020,7.816213158096E-020,6.21875709634672E-020,4.9408371463291E-020,3.92038832677649E-020,3.10688790876106E-020,2.45935794414733E-020,1.94466738410035E-020,1.53610444259905E-020,1.21218656213657E-020
1.37407628361516E-019,3.56273644424959E-019,6.86497497216754E-019,1.16069827215219E-018,1.80555610153229E-018,2.62093405466256E-018,3.04669835857562E-018,2.94123508049849E-018,2.72016156569452E-018,2.4401181044097E-018,2.14008273779834E-018,1.84497397865838E-018,1.56940445123821E-018,1.32086329624698E-018,1.10216226782658E-018,9.1320588130299E-019,7.52216976488712E-019,6.16553535629295E-019,5.03232530196257E-019,4.09250881764166E-019,3.31769973106051E-019,2.68210962352504E-019,2.1629360353944E-019,1.74040693861385E-019,1.39762789749382E-019,1.12032664204763E-019,8.96554684194895E-020,7.16382177976254E-020,5.71606847523311E-020,4.55487907088392E-020,3.62509677034985E-020,2.88175818776823E-020,2.28832925888475E-020,1.81521048546631E-020,1.43848213700856E-020
1.47225179548598E-019,3.79973175324439E-019,7.28851161882882E-019,1.2269291963535E-018,1.9008555509455E-018,2.7498153111535E-018,3.19699767893316E-018,3.09635634736887E-018,2.87459880677416E-018,2.58930507436593E-018,2.28064284754337E-018,1.97469878787032E-018,1.68709399333868E-018,1.42611593076382E-018,1.19516461246779E-018,9.9454781611413E-019,8.22740966571365E-019,6.77238766861719E-019,5.55110098058642E-019,4.53344682189788E-019,3.69057798389363E-019,2.99600853638987E-019,2.42611321594068E-019,1.96025010949684E-019,1.58066067780924E-019,1.27224826263369E-019,1.02229986792484E-019,8.20191428893112E-020,6.57100434865336E-020,5.25739087854828E-020,4.20114343503407E-020,3.35316929311777E-020,2.67338895314846E-020,2.12917830320724E-020,1.69405171045896E-020
1.57350804488364E-019,4.04323314110295E-019,7.72211076409628E-019,1.29451103466339E-018,1.99782250713703E-018,2.88065544566897E-018,3.34957330100337E-018,3.25412305730699E-018,3.03205717152898E-018,2.74185319516879E-018,2.42483360012193E-018,2.10823285016145E-018,1.80867450436054E-018,1.53524933189892E-018,1.29195755371197E-018,1.07952562220805E-018,8.96697808947227E-019,7.41120937173671E-019,6.09929363692317E-019,5.00116913302761E-019,4.08761728998587E-019,3.33152245029134E-019,2.70848503712892E-019,2.19702549754382E-019,1.77854025904207E-019,1.43711701875031E-019,1.15927919440542E-019,9.33703721735803E-020,7.50939111361249E-020,6.03139235426827E-020,4.83820876116312E-020,3.87648349198188E-020,3.10245620706445E-020,2.48034646959627E-020,1.98097766268053E-020
1.67781215856027E-019,4.29315307456668E-019,8.16561422403057E-019,1.36342033822346E-018,2.09642632661864E-018,3.01341707450555E-018,3.50438012187737E-018,3.41448114836821E-018,3.19247468363345E-018,2.89769600508631E-018,2.57258874019047E-018,2.24551485645456E-018,1.93409355906581E-018,1.64822267783031E-018,1.39251330226612E-018,1.16812482346383E-018,9.74085718015743E-019,8.08209696111846E-019,6.67709773620822E-019,5.49595004783819E-019,4.5091534617529E-019,3.68903131007247E-019,3.01045983592485E-019,2.45115612590568E-019,1.99169283158521E-019,1.61535291963293E-019,1.30789918539969E-019,1.05730663048321E-019,8.5348765826971E-020,6.88027867252786E-020,5.53942194957887E-020,4.45455984382021E-020,3.57812294687972E-020,2.87104821437393E-020,2.30134689623463E-020
