5.52935151014049E-025,1.59213326910369E-024,3.4384175791672E-024,6.60081282233502E-024,1.1880069285632E-023,2.05268617399652E-023,3.44827381552664E-023,5.67460137545736E-023,9.19259160741663E-023,1.47079801217374E-022,2.32975245529136E-022,3.6598877472449E-022,5.70957029539204E-022,8.85450698602145E-022,1.36617080819866E-021,2.09850666536555E-021,3.21079746803287E-021,4.89558250439125E-021,7.44122098157664E-021,1.1278876746193E-020,1.70522348752077E-020,2.5720791436937E-020,3.87126271634515E-020,5.81499327042169E-020,8.71811484526224E-020,1.30468672964664E-019,1.94902234705015E-019,2.906368815198E-019,4.32592290235477E-019,6.42595773551655E-019,9.52397957071819E-019,1.4078156534864E-018,2.07420436873395E-018,3.04319923336663E-018,4.43988549270371E-018,6.42760336836888E-018,9.20302204587378E-018,1.29638710418106E-017,1.78093097665222E-017,2.34846951085541E-017,2.37073693095542E-017,1.92167619438852E-017,1.49919927946294E-017,1.14233494467981E-017,8.57163750360225E-018,6.36554301129402E-018
7.67494980683904E-025,2.19461530916403E-024,4.70666770416433E-024,8.97276935426785E-024,1.60368994300853E-023,2.7516579894333E-023,4.5903115219533E-023,7.50139927627158E-023,1.20672778828878E-022,1.91728486594259E-022,3.01580602562486E-022,4.70456061237208E-022,7.28802675126421E-022,1.12233778375822E-021,1.71954743346863E-021,2.62280862755784E-021,3.98486112175635E-021,6.0331674619799E-021,9.10588889009661E-021,1.37049415746071E-020,2.05741284600683E-020,3.0814017860169E-020,4.60505555840562E-020,6.8682038599804E-020,1.02239969990404E-019,1.51914650523539E-019,2.25317559910406E-019,3.33581045304637E-019,4.92932246094818E-019,7.26920718328811E-019,1.06951942364683E-018,1.56933236593093E-018,2.29506932243205E-018,3.34215114780238E-018,4.83948378729518E-018,6.95342928962865E-018,9.88141490518505E-018,1.3817531215432E-017,1.88507772803601E-017,2.47106629745783E-017,2.49495284644136E-017,2.03307501366519E-017,1.5959235195512E-017,1.22401049143788E-017,9.24597806711331E-018,6.91245433985741E-018
1.04702233311593E-024,2.97428588371589E-024,6.33694655254468E-024,1.20014426649875E-023,2.13091431247104E-023,3.63225885582306E-023,6.01948475898278E-023,9.77219804155966E-023,1.56167275842087E-022,2.46488099161576E-022,3.8515812913291E-022,5.96868626610522E-022,9.185255073284E-022,1.40515380929842E-021,2.1386058827486E-021,3.24038525365873E-021,4.89050394239498E-021,7.35517273340787E-021,1.10274048090472E-020,1.64864699655488E-020,2.45848208699115E-020,3.65749794218335E-020,5.42944145458687E-020,8.04343375917236E-020,1.18929481347364E-019,1.75521435379936E-019,2.58569258389229E-019,3.8020901013502E-019,5.57998732638978E-019,8.17224597095973E-019,1.19407758505473E-018,1.73991182659823E-018,2.52670280915657E-018,3.65349535463678E-018,5.25276269722687E-018,7.49354308646785E-018,1.0573629156172E-017,1.46831646363827E-017,1.99010126211003E-017,2.5941460727892E-017,2.61961752447928E-017,2.14523729368035E-017,1.69373490207318E-017,1.30702417809029E-017,9.93515112016611E-018,7.47461752233035E-018
1.40597099480141E-024,3.9691572963271E-024,8.40405978058022E-024,1.581737032452E-023,2.79098015146249E-023,4.7277621747881E-023,7.78617733697572E-023,1.25614964066726E-022,1.99490047592129E-022,3.12901100846041E-022,4.85878754396681E-022,7.48243533061405E-022,1.14426967134336E-021,1.73952798363354E-021,2.63091004880095E-021,3.96129065208878E-021,5.94094354108205E-021,8.87877655220294E-021,1.32278237489377E-020,1.96514057420998E-020,2.9119200577578E-020,4.30465134787217E-020,6.34957853423647E-020,9.34674975455161E-020,1.37318970983543E-019,2.01365164529501E-019,2.947365758975E-019,4.30596592339498E-019,6.27853835836615E-019,9.13540715995087E-019,1.32605640536048E-018,1.91946248305458E-018,2.76890724771343E-018,3.97689701550544E-018,5.6792251767315E-018,8.04727756684778E-018,1.12788490816861E-017,1.55598656156887E-017,2.09591033575838E-017,2.71762301539197E-017,2.74464172043391E-017,2.25806123019381E-017,1.79252333241573E-017,1.39126617726846E-017,1.06381423723997E-017,8.05115687741614E-018
1.86088022119845E-024,5.22244261399298E-024,1.09924909917697E-023,2.05670093410335E-023,3.60762751158522E-023,6.07500705923485E-023,9.94580087688939E-023,1.5950678644761E-022,2.51813657375906E-022,3.92629802263392E-022,6.06066082465309E-022,9.27787728001797E-022,1.41040939394668E-021,2.13136006583596E-021,3.20433052437223E-021,4.79591028606871E-021,7.1497314491333E-021,1.06214565943577E-020,1.57294083721778E-020,2.32277248706116E-020,3.42118960184686E-020,5.02707494136764E-020,7.37048942790425E-020,1.07839941963385E-019,1.57474315897647E-019,2.29517104263377E-019,3.33892162435251E-019,4.84811116744106E-019,7.02549283965987E-019,1.01589053399192E-018,1.46542742051362E-018,2.10788141217449E-018,3.02147726079331E-018,4.31202044637531E-018,6.11838414364271E-018,8.61398971035338E-018,1.19962987096944E-017,1.64467814148515E-017,2.20241969809111E-017,2.8414173991647E-017,2.86994267616979E-017,2.37145216049258E-017,1.89218584262747E-017,1.47663289075011E-017,1.13539848152007E-017,8.64122695386324E-018
2.43050381614874E-024,6.78283708735952E-024,1.4196849185179E-023,2.6413344887984E-023,4.60710980772428E-023,7.71447592853733E-023,1.25588611349144E-022,2.00280442902863E-022,3.1440213597875E-022,4.87454595536973E-022,7.48192539022267E-022,1.13889107438294E-021,1.72153758052965E-021,2.5868029156833E-021,3.86701922463369E-021,5.75492561507383E-021,8.53070574404128E-021,1.26009289040969E-020,1.85545534021664E-020,2.72433461630577E-020,3.98971760658086E-020,5.8289006385461E-020,8.49705208579521E-020,1.23607789226463E-019,1.79457981718467E-019,2.60043751170764E-019,3.76102324147749E-019,5.4291187630159E-019,7.82127171025746E-019,1.12428469100868E-018,1.61215107391962E-018,2.30505589518612E-018,3.2842013126585E-018,4.65853050055372E-018,6.56976315119178E-018,9.19306010885815E-018,1.27252396303193E-017,1.7343108457905E-017,2.30954961071065E-017,2.96545508766813E-017,2.99544357754549E-017,2.48532198201296E-017,1.99262606867399E-017,1.56302658427226E-017,1.2081757076944E-017,9.24401277324275E-018
3.13593132058511E-024,8.70477742905897E-024,1.81222713527714E-023,3.35364208143183E-023,5.818254818896E-023,9.69035367166983E-023,1.56909984855749E-022,2.48888034463298E-022,3.88610090898734E-022,5.99271666456187E-022,9.14874937351153E-022,1.38511879502359E-021,2.08245391681967E-021,3.11224479123565E-021,4.62738422344772E-021,6.84927972499957E-021,1.00979458414941E-020,1.48350906568892E-020,2.17257161044368E-020,3.17260508670439E-020,4.62088627099889E-020,6.71417068622821E-020,9.73399251175379E-020,1.40824813366027E-019,2.03329044510102E-019,2.93006951210087E-019,4.21427283758955E-019,6.04950582534264E-019,8.66620642999683E-019,1.23872395976124E-018,1.76617792696359E-018,2.51086481541444E-018,3.55686312654711E-018,5.01609371832598E-018,7.03289686935082E-018,9.78389233758813E-018,1.34649689399412E-017,1.82480888931163E-017,2.41722541841625E-017,3.08966708284026E-017,3.12107307026869E-017,2.59958863142738E-017,2.09375377473612E-017,1.65035504357702E-017,1.28205817124649E-017,9.85872978802401E-018
4.00070079193889E-024,1.10486782002199E-023,2.28847798517988E-023,4.21337929961564E-023,7.27251367768427E-023,1.20505693385765E-022,1.94130043929278E-022,3.06350407864729E-022,4.75881428954785E-022,7.30090257908651E-022,1.10886956401265E-021,1.67020346335038E-021,2.49815264073156E-021,3.71429158769383E-021,5.49406501189909E-021,8.09014414355044E-021,1.18657295936863E-020,1.7341966777034E-020,2.52653526415878E-020,3.67034106101818E-020,5.31802549320216E-020,7.68683043018529E-020,1.10858791730707E-019,1.59542423135828E-019,2.29143230290205E-019,3.2846403235153E-019,4.69921445148315E-019,6.7097180355498E-019,9.56054546456598E-019,1.35920012555407E-018,1.92744975581754E-018,2.72517989908367E-018,3.83924291167415E-018,5.38437928002868E-018,7.50733141211296E-018,1.03859122800082E-017,1.42148173081358E-017,1.91610074641789E-017,2.5253771635934E-017,3.21398912067025E-017,3.24676482614253E-017,2.71417561625937E-017,2.19548441941412E-017,1.7385312510612E-017,1.35696234624825E-017,1.04846236176001E-017
5.05090281531981E-024,1.38811449253966E-023,2.86115947926861E-023,5.24209074417719E-023,9.00399836398974E-023,1.48468214199128E-022,2.38008157631338E-022,3.73756513338135E-022,5.7774773908342E-022,8.82029551620649E-022,1.33306687518514E-021,1.99803665772062E-021,2.97381012668216E-021,4.39974917867147E-021,6.47590834445839E-021,9.4888869842916E-021,1.38484927739975E-020,2.01396603664295E-020,2.91958600542096E-020,4.22027231454695E-020,6.08440627963016E-020,8.75072234643493E-020,1.25571188714101E-019,1.79809656572506E-019,2.56952968867861E-019,3.66467947095496E-019,5.21633658630869E-019,7.41013387402231E-019,1.0504460397287E-018,1.48569679848017E-018,2.09590054501401E-018,2.94786681713616E-018,4.13111842538163E-018,5.76305979322244E-018,7.99262454014249E-018,1.09985674243711E-017,1.49741471620306E-017,2.00811886561671E-017,2.63393923862867E-017,3.33836130761918E-017,3.37245715305474E-017,2.8290115923502E-017,2.29773875935117E-017,1.82747308219028E-017,1.43280875096405E-017,1.11209696124578E-017
6.31527552810905E-024,1.72751638722497E-023,3.54414021886889E-023,6.46314057310848E-023,1.10495082927763E-022,1.81345878368443E-022,2.89354890873349E-022,4.52262510177696E-022,6.95826379597954E-022,1.0573152300215E-021,1.59048588557294E-021,2.37266038213279E-021,3.51477240371717E-021,5.17560599232543E-021,7.5819448013846E-021,1.10570425189558E-020,1.60607909803584E-020,2.32463068558363E-020,3.35395235878331E-020,4.82509553411838E-020,6.92323508354241E-020,9.90958119697725E-020,1.41519538834239E-019,2.01673188599222E-019,2.86807459128898E-019,4.07067421839282E-019,5.76607484266548E-019,8.15106869176733E-019,1.14980516745072E-018,1.6181901625036E-018,2.27145738741318E-018,3.17878616389167E-018,4.4322658923294E-018,6.15181193958954E-018,8.48834576268145E-018,1.16213261454972E-017,1.57423509820147E-017,2.10079940861247E-017,2.7428500715788E-017,3.4627277925741E-017,3.49809264312692E-017,2.94402998152836E-017,2.40044248635025E-017,1.91710302071658E-017,1.50952177509182E-017,1.17670722867774E-017
