8.23553107897832E-026,2.38666067443359E-025,5.1876644155649E-025,1.00235368213272E-024,1.81577219944109E-024,3.15785692772923E-024,5.33959138136298E-024,8.84478164632535E-024,1.44226318179339E-023,2.32286484342886E-023,3.70386271438882E-023,5.85729670184739E-023,9.19872799621892E-023,1.43613290636708E-022,2.23075937841369E-022,3.44975209258033E-022,5.31414704155378E-022,8.1579827793879E-022,1.24852371460081E-021,1.90551129706004E-021,2.90096437780085E-021,4.40644093593508E-021,6.67932625608038E-021,1.01052939297747E-020,1.52615545917316E-020,2.30109526829114E-020,3.46417623694598E-020,5.20750406984311E-020,7.81715794830969E-020,1.17185162530209E-019,1.75429669460196E-019,2.6225655675083E-019,3.91478250857937E-019,5.83422492771893E-019,8.67858625228225E-019,1.28808317179723E-018,1.90644393887868E-018,2.81140834614224E-018,4.12568490328686E-018,6.01330794635747E-018,8.67972367528362E-018,1.23500167352552E-017,1.71905831642626E-017,2.30961937952129E-017,2.66572985849738E-017,2.18593920390675E-017
1.18270528307424E-025,3.4034130926551E-025,7.34570266535422E-025,1.40934822563563E-024,2.53508690590363E-024,4.37780450640121E-024,7.35025763327178E-024,1.20895578044364E-023,1.95746791746139E-023,3.13039339544753E-023,4.95624350691498E-023,7.782437040344E-023,1.21356931553914E-022,1.88125451779925E-022,2.901478553287E-022,4.4551849697757E-022,6.8142807826305E-022,1.03866407305266E-021,1.57830927857626E-021,2.39170044853327E-021,3.61521688839944E-021,5.4522171937881E-021,8.20554319426808E-021,1.23256270136159E-020,1.84816067903767E-020,2.76663200455331E-020,4.13510874519528E-020,6.17135083777019E-020,9.19720059371869E-020,1.36875838575005E-019,2.03420312103143E-019,3.01885736075118E-019,4.47336694209982E-019,6.61765133519243E-019,9.77111198749818E-019,1.43943136870347E-018,2.11445603731573E-018,3.09457294439E-018,4.50662734962086E-018,6.518269485745E-018,9.33666386845451E-018,1.31845602902733E-017,1.82194305190336E-017,2.43198797806453E-017,2.7989389248492E-017,2.30636245091575E-017
1.66614123700777E-025,4.76275049600393E-025,1.02113421350957E-024,1.94613286952633E-024,3.47736309849644E-024,5.96506023078081E-024,9.94856676419041E-024,1.62542152862521E-023,2.6142430482665E-023,4.15282816417388E-023,6.53114547639498E-023,1.01868963582933E-022,1.57789536285303E-022,2.42966398098513E-022,3.72220839103882E-022,5.67710895667102E-022,8.62499959465896E-022,1.30583711732999E-021,1.97096075156814E-021,2.96661766390642E-021,4.4540474578769E-021,6.67199710723304E-021,9.97352089337552E-021,1.48800555921426E-020,2.21607831505229E-020,3.29489498114631E-020,4.89120906898467E-020,7.25006910040396E-020,1.07310619229065E-019,1.58609890792537E-019,2.34101415711963E-019,3.45021865932503E-019,5.07713648702229E-019,7.45851103708405E-019,1.09354671604699E-018,1.59958798350899E-018,2.33300930484808E-018,3.389966897414E-018,4.90119443722591E-018,7.03760317388479E-018,1.00076439778891E-017,1.40313349772351E-017,1.92571023260097E-017,2.55478701453065E-017,2.9322966565523E-017,2.4272631655777E-017
2.30639172996164E-025,6.55149772119837E-025,1.39580750539824E-024,2.6434646674625E-024,4.69361770039462E-024,8.00068972638342E-024,1.3259472690079E-023,2.15269764928795E-023,3.4404272393863E-023,5.43072472246006E-023,8.4868896194938E-023,1.31535909872441E-022,2.02451825191546E-022,3.09762242137668E-022,4.71540867121334E-022,7.14627615332509E-022,1.07880504133447E-021,1.62293636346118E-021,2.43397543142542E-021,3.6401768910011E-021,5.43044239857464E-021,8.08262091957653E-021,1.20048599172736E-020,1.77959542196576E-020,2.63333089900181E-020,3.89009730969645E-020,5.73756980612294E-020,8.44968049857935E-020,1.24256688733017E-019,1.8246418800098E-019,2.67554123587518E-019,3.91744324809993E-019,5.72676963077451E-019,8.35722140370089E-019,1.21716044372099E-018,1.76847525926131E-018,2.56192103009942E-018,3.6972682986008E-018,5.30889504724746E-018,7.57063373000682E-018,1.06918188307379E-017,1.48893809891223E-017,2.03026158665297E-017,2.67792466672757E-017,3.06571477486167E-017,2.54853891312771E-017
3.14186502107274E-025,8.87149486525448E-025,1.87880600858398E-024,3.53694665839991E-024,6.24251562901308E-024,1.05772936171856E-023,1.74247604106582E-023,2.81199920224718E-023,4.46718799803667E-023,7.00918257609445E-023,1.08878927308294E-022,1.67734809876297E-022,2.56614955668046E-022,3.9027243005933E-022,5.90521195922487E-022,8.89549740983609E-022,1.33476594246456E-021,1.99587176679089E-021,2.9751815211688E-021,4.42265303429831E-021,6.55775918344433E-021,9.70127609776779E-021,1.43214303454695E-020,2.11008095518389E-020,3.10332517119869E-020,4.55639406841802E-020,6.6791635056342E-020,9.77600010878733E-020,1.42876265866619E-019,2.08510916652743E-019,3.03853131480975E-019,4.42124053063115E-019,6.42284008900365E-019,9.3140773992446E-019,1.34793443757661E-018,1.94600279172169E-018,2.80099889154562E-018,4.01615214658655E-018,5.72924570484275E-018,8.11670839178685E-018,1.13883831140014E-017,1.57577944687388E-017,2.1355054411018E-017,2.80131592161261E-017,3.19911196420624E-017,2.67009506127668E-017
4.21742353559474E-025,1.18409549189624E-024,2.49344926853426E-024,4.66739090732498E-024,8.19088289387081E-024,1.37996903136453E-023,2.26039078938711E-023,3.62703722610844E-023,5.72913777110806E-023,8.93796541748754E-023,1.3804776092492E-022,2.11456418290067E-022,3.21654472314139E-022,4.86388389264499E-022,7.31738922362956E-022,1.09595767616541E-021,1.6350422023182E-021,2.43082718696157E-021,3.60271298762921E-021,5.32464659272744E-021,7.84967862058683E-021,1.15454350345761E-020,1.694529370944E-020,2.48221266623029E-020,3.62944141084961E-020,5.29787097382241E-020,7.72083187496759E-020,1.12346281268116E-019,1.63232154556156E-019,2.36817644824439E-019,3.43066896409837E-019,4.96223967185383E-019,7.16582363870799E-019,1.03292616406778E-018,1.4858388923064E-018,2.13206917866779E-018,3.0500427546803E-018,4.34629198938654E-018,6.16177160317686E-018,8.67519673619918E-018,1.20965694638535E-017,1.66357236970997E-017,2.2413561983053E-017,2.92488200161405E-017,3.33241327350361E-017,2.79184411921966E-017
5.58495850796586E-025,1.55958019513421E-024,3.26639139299009E-024,6.08116750409018E-024,1.06141925458998E-023,1.77855514780766E-023,2.89748712862276E-023,4.62411015383717E-023,7.26443287274908E-023,1.12715972798121E-022,1.73144416023968E-022,2.63772937056801E-022,3.99049738097225E-022,6.00131542968463E-022,8.97930829646994E-022,1.33752383681615E-021,1.98451858256566E-021,2.9342427948655E-021,4.32498434187659E-021,6.35704894068159E-021,9.3201587982056E-021,1.36327961582546E-020,1.98986305735791E-020,2.89873438886423E-020,4.21502396883863E-020,6.11853464691283E-020,8.86727697553146E-020,1.28309438626761E-019,1.85383906194841E-019,2.67447408594762E-019,3.85257860132468E-019,5.54099372864567E-019,7.95610467396393E-019,1.14028537901978E-018,1.63083337372168E-018,2.32656349369294E-018,3.30884623981691E-018,4.68736130972341E-018,6.60600739194143E-018,9.24549036989802E-018,1.28156466218391E-017,1.75223656023568E-017,2.34773386577194E-017,3.04854985261722E-017,3.46554958203358E-017,2.91370514681343E-017
7.30395844889906E-025,2.0290980462378E-024,4.22784425091849E-024,7.830537404877E-024,1.35970209304549E-023,2.26659875632723E-023,3.67347914956359E-023,5.83218347133047E-023,9.11485558784723E-023,1.40694355504852E-022,2.15001172558907E-022,3.25837917965391E-022,4.9038288817362E-022,7.33650769280996E-022,1.09198862650094E-021,1.61810474070117E-021,2.38829285817045E-021,3.51279720574547E-021,5.15066558820453E-021,7.53100850176176E-021,1.09833910114841E-020,1.59812285595794E-020,2.32036736777337E-020,3.36237558104429E-020,4.86337291675294E-020,7.02230432447976E-020,1.012305417764E-019,1.45701017266965E-019,2.09387834970793E-019,3.00458815958885E-019,4.30482682211648E-019,6.15798372496413E-019,8.79398246354568E-019,1.25348393043277E-018,1.78286794275037E-018,2.52936660312098E-018,3.57719808992037E-018,5.03903469033237E-018,7.06149777237957E-018,9.82700252203266E-018,1.35449176650967E-017,1.84169625572008E-017,2.45456363253961E-017,3.17225168522677E-017,3.59845712111337E-017,3.0356032245778E-017
9.44206769489714E-025,2.61017276774118E-024,5.41179168883197E-024,9.97396740344605E-024,1.72334723236574E-023,2.85860817237903E-023,4.61006214064761E-023,7.28295775722979E-023,1.13258799720044E-022,1.73957219820294E-022,2.64513740442733E-022,3.98885808410554E-022,5.97337357631847E-022,8.89219378399713E-022,1.31695367997184E-021,1.94173262306584E-021,2.85166325952161E-021,4.17338952598426E-021,6.08865754323509E-021,8.8578980073001E-021,1.28537578150354E-020,1.86087201732238E-020,2.68826464907208E-020,3.87584439166839E-020,5.57773672623836E-020,8.0130048745311E-020,1.14925666666631E-019,1.64570289238542E-019,2.35297050021839E-019,3.35906164231973E-019,4.78792478599899E-019,6.8136226392778E-019,9.67967709966803E-019,1.37251175680307E-018,1.94188418001891E-018,2.74035234272755E-018,3.85488336389157E-018,5.40098879186978E-018,7.52779793316712E-018,1.04191675652751E-017,1.42837183143678E-017,1.9318799436191E-017,2.56177548628381E-017,3.29592456230128E-017,3.73107704425874E-017,3.1574689766828E-017
1.20756317179229E-024,3.3224801694055E-024,6.8561936884872E-024,1.25764258920512E-023,2.16275705964363E-023,3.57053711894335E-023,5.73096740139025E-023,9.0109253657111E-023,1.39467220031726E-022,2.13196129640944E-022,3.22641164166396E-022,4.84231173901632E-022,7.21696032571026E-022,1.06923167692764E-021,1.57601133370724E-021,2.31260669498106E-021,3.38011570561263E-021,4.92312147124794E-021,7.14806768739791E-021,1.0349282983287E-020,1.49457932893726E-020,2.15333294938858E-020,3.09577069760465E-020,4.44182144953452E-020,6.36130589483133E-020,9.09436098426781E-020,1.29800613121509E-019,1.84964246076635E-019,2.63161501380161E-019,3.73839567573586E-019,5.30233062500576E-019,7.50825928071372E-019,1.06133351344629E-018,1.49735094454263E-018,2.10781611933569E-018,2.95938856918984E-018,4.14168447731426E-018,5.77290317094762E-018,8.00447385534884E-018,1.10214404852873E-017,1.50314153211609E-017,2.02272009076166E-017,2.66930386621934E-017,3.41951002687522E-017,3.86335503967907E-017,3.27923814030738E-017
