3.43890036025109E-020,4.61437440781255E-020,4.60672202503084E-020,4.06509817237412E-020,3.34949681273641E-020,2.64187236616155E-020,2.02168344113028E-020,1.51326500135107E-020,1.11381944665134E-020,8.09075945765701E-021,5.81520809837164E-021,4.14356423993336E-021,2.93119872274198E-021,2.06094288727026E-021,1.44151828305663E-021,1.00372665723969E-021,6.96148331944054E-022,4.81154744030654E-022,3.3153969350918E-022,2.27823186939315E-022,1.56168705270092E-022,1.06814014948972E-022,7.29105999619215E-023,4.9677473868444E-023,3.37911572829948E-023,2.29499327112576E-023,1.556494616803E-023,1.05426260677483E-023,7.13225688693276E-024,4.81969738694362E-024,3.25357633014084E-024,2.19422497366543E-024,1.47845397191674E-024,9.95327426474008E-025,6.69542848375596E-025
3.80190047819366E-020,5.15994504059588E-020,5.21067692274437E-020,4.65096424948361E-020,3.87624891052465E-020,3.09235925074636E-020,2.39343557322717E-020,1.81191875800089E-020,1.34877472082054E-020,9.90836533913017E-021,7.20202923727782E-021,5.18956472538262E-021,3.71245425641145E-021,2.63957375160166E-021,1.86695595511682E-021,1.31452977762676E-021,9.2192063409002E-022,6.44331897666313E-022,4.48942087964806E-022,3.11946307772589E-022,2.16222348081071E-022,1.49539935314549E-022,1.03214308930832E-022,7.11094081714796E-023,4.89088073028157E-023,3.35876831710331E-023,2.30334551776598E-023,1.5775071188661E-023,1.079092754705E-023,7.3732514318395E-024,5.03275645274878E-024,3.43186218661386E-024,2.33807451656323E-024,1.5915357360601E-024,1.08249687581862E-024
4.1822901177726E-020,5.73702182941875E-020,5.85575900591603E-020,5.28300454646482E-020,4.45031105901376E-020,3.58836536177559E-020,2.80699795442821E-020,2.1476244478241E-020,1.61564069452696E-020,1.19944652636138E-020,8.8104170903233E-021,6.41543107874697E-021,4.63768531506696E-021,3.33205631093548E-021,2.38146992819261E-021,1.69437274137749E-021,1.20075743006692E-021,8.47990356304456E-022,5.97018696385286E-022,4.19170743955068E-022,2.93577436165613E-022,2.05157770746406E-022,1.43079450902846E-022,9.96022171280841E-023,6.92200174775932E-023,4.80314321459192E-023,3.32815569224296E-023,2.30310184821687E-023,1.59182777282842E-023,1.09898060403666E-023,7.57929396480136E-024,5.22206970467852E-024,3.59467185014804E-024,2.47231277160494E-024,1.69901715985186E-024
4.57984863723229E-020,6.34542040490043E-020,6.54205622956245E-020,5.96172252051476E-020,5.07263909263488E-020,4.1312512375038E-020,3.26403738901174E-020,2.52223738856961E-020,1.91634712279287E-020,1.4368133600158E-020,1.06584876951204E-020,7.83782388038464E-021,5.72181199981943E-021,4.1514567124325E-021,2.9962866067648E-021,2.15274358521737E-021,1.54056296271624E-021,1.0986319080896E-021,7.81057712282578E-022,5.53754420313997E-022,3.91631319190718E-022,2.76355998820051E-022,1.94617654125299E-022,1.3680312290178E-022,9.6001680455375E-023,6.72652783350131E-023,4.7063639585357E-023,3.28858972238344E-023,2.29512062224259E-023,1.59996524410134E-023,1.11418813355001E-023,7.7513944288806E-024,5.38768149784736E-024,3.74153328662347E-024,2.59624393625333E-024
4.99435669953281E-020,6.98493693101039E-020,7.2696042840415E-020,6.68753757824924E-020,5.74408345148308E-020,4.7222650274983E-020,3.76611497216127E-020,2.93752418782538E-020,2.25275809228476E-020,1.7048038842033E-020,1.27641912422704E-020,9.47344660878457E-021,6.97996408840052E-021,5.11117264757115E-021,3.72304330239964E-021,2.69958369697652E-021,1.94970739814466E-021,1.40321425025286E-021,1.00677738674399E-021,7.2034942326421E-022,5.14134242254344E-022,3.66132919251585E-022,2.60208047416917E-022,1.84586988746719E-022,1.30721964062227E-022,9.24322378981839E-023,6.52647998544998E-023,4.60216701395064E-023,3.24127277288959E-023,2.28021709237243E-023,1.60242581916328E-023,1.12499642287705E-023,7.89083970988034E-024,5.52992166215598E-024,3.87222799753544E-024
5.42559719726421E-020,7.65535202545714E-020,8.03839370751312E-020,7.46079399997162E-020,6.46539792065603E-020,5.36254928289919E-020,4.31468985014164E-020,3.39516315591137E-020,2.62666938723024E-020,2.00523936392194E-020,1.51452468961811E-020,1.13389734985812E-020,8.42740892622283E-021,6.22486651201602E-021,4.57373006054289E-021,3.34524006212782E-021,2.43698992747957E-021,1.76912443039614E-021,1.28030868524992E-021,9.23992427862321E-022,6.65185995986633E-022,4.7779803126333E-022,3.42502016353484E-022,2.45063303230924E-022,1.75048587213639E-022,1.2484308417043E-022,8.8909707178177E-023,6.32353446121286E-023,4.49198858491882E-023,3.18730045060272E-023,2.25915829575985E-023,1.59970513216342E-023,1.13169707995841E-023,7.99911966805564E-024,5.64934878776566E-024
5.8733559535933E-020,8.35643403665846E-020,8.8483760642271E-020,8.28176894529937E-020,7.23724775990153E-020,6.05314761310215E-020,4.91112334134622E-020,3.89674547853009E-020,3.0398068593711E-020,2.33989156756798E-020,1.78190878728568E-020,1.34509860877618E-020,1.00794859009049E-020,7.50640289074388E-021,5.56063368972341E-021,4.10041790736212E-021,3.0116008660695E-021,2.20415030719837E-021,1.60817537404935E-021,1.17009229108976E-021,8.49229722869326E-022,6.14970737435739E-022,4.44425570974225E-022,3.20581121577034E-022,2.30855417383616E-022,1.65983862445827E-022,1.19170466327357E-022,8.5446764278468E-023,6.11911829577927E-023,4.37709404994037E-023,3.12766610809797E-023,2.23266034380113E-023,1.59228216211082E-023,1.13458546231487E-023,8.07786549583387E-024
6.33742224612333E-020,9.08794178492231E-020,9.69946931423085E-020,9.15067962539571E-020,8.0602172300109E-020,6.79501113012535E-020,5.55668327419863E-020,4.44377697286037E-020,3.49382562694494E-020,2.71047979157383E-020,2.08028157269225E-020,1.5825917882922E-020,1.19515473727627E-020,8.9697906003189E-021,6.69628447735069E-021,4.97613436986387E-021,3.68308342919343E-021,2.71645068707894E-021,1.9972721202695E-021,1.46441529473704E-021,1.07104325153065E-021,7.81576636485756E-022,5.69179489104217E-022,4.13732045678736E-022,3.00227406281151E-022,2.17522048867285E-022,1.57373415272568E-022,1.13705599128744E-022,8.20534365920792E-023,5.91444089304528E-023,4.25859435238388E-023,3.06326645999289E-023,2.20138749950887E-023,1.58061503879837E-023,1.13395540062518E-023
6.81758919060061E-020,9.84962685661639E-020,1.05915624834249E-019,1.00676897232397E-019,8.93481653535193E-020,7.58900462851069E-020,6.25254843093597E-020,5.03768028255467E-020,3.99030995231405E-020,3.11866868880984E-020,2.41131628385803E-020,1.84800065199327E-020,1.40589058187447E-020,1.06291293706632E-020,7.99340591826158E-021,5.98367367440438E-021,4.46129574118003E-021,3.31452470187043E-021,2.45484113010053E-021,1.81306849029733E-021,1.33572832369244E-021,9.81841678301786E-022,7.20237422360813E-022,5.27351354161152E-022,3.8546391275765E-022,2.81311354200654E-022,2.05004824330565E-022,1.49197477108269E-022,1.08447992276818E-022,7.87375224096321E-023,5.71052205381105E-023,4.13746149229063E-023,2.99490783659392E-023,2.16595256487098E-023,1.56513827591769E-023
7.31365401366147E-020,1.0641235524684E-019,1.15245197281413E-019,1.10329151380739E-019,9.86148821004994E-020,8.4359124684759E-020,6.99981301268753E-020,5.67979739386015E-020,4.53077366994283E-020,3.56606678201432E-020,2.77664621500406E-020,2.14292527792124E-020,1.64167868705742E-020,1.24985611358095E-020,9.46486765465217E-021,7.13454417579558E-021,5.35637352561444E-021,4.00718090582273E-021,2.98844778776752E-021,2.22248156092468E-021,1.64869806228944E-021,1.22028445532859E-021,9.01342164964096E-022,6.64517414803323E-022,4.89080487029395E-022,3.59395199434077E-022,2.63715487602799E-022,1.9324922274467E-022,1.41436241871141E-022,1.03395597551131E-022,7.5504947648713E-023,5.50821674507066E-023,4.01454297034528E-023,2.92331273103031E-023,2.12691820648189E-023
