2.62662777622303E-023,6.56240987229013E-023,1.2311453637917E-022,2.05556686627803E-022,3.22153713657498E-022,4.85303378615794E-022,7.11682229685862E-022,1.02369627681893E-021,1.45142282034498E-021,2.03521104330607E-021,2.82916694384352E-021,3.90582652281813E-021,5.36242712987258E-021,7.32933041769171E-021,9.98134495640238E-021,1.3552960598002E-020,1.8358865164958E-020,2.48216009488025E-020,3.35088798963737E-020,4.51839744041084E-020,6.0873818783543E-020,8.19611057860057E-020,1.10308889183417E-019,1.48429196143694E-019,1.99711149911061E-019,2.68729392153006E-019,3.61660502013867E-019,4.86843963422224E-019,6.55535276287588E-019,8.82912025685096E-019,1.18940852888346E-018,1.60246938767972E-018,2.15882328897193E-018,2.90737910304282E-018,3.91282580836972E-018
3.0930421832172E-023,7.71889896369236E-023,1.44643402143664E-022,2.41218508415629E-022,3.77593186462427E-022,5.68130871548375E-022,8.32122267846754E-022,1.19544543788765E-021,1.69278430604161E-021,2.37059484806943E-021,3.29107322328857E-021,4.53746774562281E-021,6.22119489986509E-021,8.49137946883968E-021,1.15476550090332E-020,1.56573534168648E-020,2.11786082760032E-020,2.85914326953409E-020,3.85395577443797E-020,5.18867983945987E-020,6.97930378268491E-020,9.38167034094836E-020,1.26052997854238E-019,1.69320335803783E-019,2.27411650050348E-019,3.05432739353106E-019,4.10256910725387E-019,5.51134058618987E-019,7.40503097955664E-019,9.95069031469712E-019,1.33721885299268E-018,1.7968616299081E-018,2.4137830148617E-018,3.2405955380314E-018,4.34633172178431E-018
3.63226198183644E-023,9.05410367478434E-023,1.69465163929926E-022,2.82277910443389E-022,4.41334075933007E-022,6.63225401077725E-022,9.70200649380969E-022,1.39205956164512E-021,1.96867973396112E-021,2.7533894784445E-021,3.81747233944672E-021,5.25618665675736E-021,7.19681518451531E-021,9.80943718316386E-021,1.33213546770888E-020,1.80364274127522E-020,2.43610066916101E-020,3.28387459330725E-020,4.41973579793603E-020,5.94114553587676E-020,7.97870413803106E-020,1.07075135446095E-019,1.43624565625605E-019,1.92587330404252E-019,2.58194336972732E-019,3.46125001076661E-019,4.64001360606213E-019,6.220461339194E-019,8.33954426819434E-019,1.11803995167701E-018,1.49872716993431E-018,2.00846772766203E-018,2.6901577039694E-018,3.60011327436375E-018,4.81161464658118E-018
4.25321247939937E-023,1.05896318664781E-022,1.97972345910019E-022,3.29369008198743E-022,5.14337187530778E-022,7.71985138617688E-022,1.12789629649805E-021,1.61628343890399E-021,2.28285800799905E-021,3.18865367271502E-021,4.41512408579662E-021,6.0709433848224E-021,8.30108391136574E-021,1.12989418225683E-020,1.53225451674047E-020,2.07162339980362E-020,2.79396795242224E-020,3.76067509790731E-020,5.05376001040582E-020,6.78284866660424E-020,9.09454084266821E-020,1.21849645479597E-019,1.63166030616653E-019,2.18408291506149E-019,2.92280374318621E-019,3.91078446283397E-019,5.23225426755091E-019,6.99978401150264E-019,9.3635879390606E-019,1.25236477427451E-018,1.67453307218486E-018,2.23791961781992E-018,2.98855935394859E-018,3.98643658257726E-018,5.30893695040667E-018
4.96560364001405E-023,1.23489522257165E-022,2.30590562646691E-022,3.83178208155216E-022,5.97640767959772E-022,8.95918308252036E-022,1.30734010257775E-021,1.87106729822191E-021,2.63934118657591E-021,3.68180452229478E-021,5.09125311540586E-021,6.99129520398641E-021,9.54655735650055E-021,1.29762918813134E-020,1.75725307290886E-020,2.3724319766946E-020,3.19500884847272E-020,4.29409078531418E-020,5.76183211788796E-020,7.72116746267392E-020,1.03361521649175E-019,1.38257848669661E-019,1.848247122925E-019,2.46966555494167E-019,3.29896151684299E-019,4.40569953287036E-019,5.88263643786899E-019,7.85328744946798E-019,1.04817964087181E-018,1.39856806176983E-018,1.86520649743334E-018,2.48579909503833E-018,3.30952208337054E-018,4.39995703784111E-018,5.83840897616773E-018
5.77996545954255E-023,1.43574742583783E-022,2.6777987077861E-022,4.44446229286414E-022,6.92363325020403E-022,1.03664693965431E-021,1.51081975161262E-021,2.15957281171584E-021,3.04243176157095E-021,4.23862604744538E-021,5.85355872872177E-021,8.0274072731778E-021,1.09465632985272E-020,1.48588566952995E-020,2.00938271209243E-020,2.70897302736752E-020,3.64295330212515E-020,4.888890677417E-020,6.55002326921123E-020,8.76379624650454E-020,1.1713243113872E-019,1.56421511281954E-019,2.08752467180278E-019,2.78450160217457E-019,3.71272507013775E-019,4.94879879114403E-019,6.59451898889122E-019,8.78492498102072E-019,1.1698713394991E-018,1.55715512878943E-018,2.07128312339515E-018,2.75263278310221E-018,3.65349756155688E-018,4.840951071271E-018,6.3999913448294E-018
6.70768330313795E-023,1.66426279641532E-022,3.10036111121158E-022,5.1397010343988E-022,7.99706407555541E-022,1.19591055239491E-021,1.74078442678493E-021,2.48517892941349E-021,3.49671968044835E-021,4.86527739749684E-021,6.71022412220992E-021,9.19006261170604E-021,1.25152111022438E-020,1.69649855624956E-020,2.29101680194081E-020,3.08430109743438E-020,4.1417141566671E-020,5.55006433387382E-020,7.42466702007125E-020,9.9187364538996E-020,1.32358705098791E-019,1.76466313201187E-019,2.35105322954053E-019,3.13051295409659E-019,4.16643919747343E-019,5.54290901414445E-019,7.37125810237663E-019,9.79860237035607E-019,1.30187630582831E-018,1.72860845489589E-018,2.29326023839203E-018,3.03888795577744E-018,4.02085180583767E-018,5.30957949756571E-018,6.99349975708763E-018
7.76103307130778E-023,1.92339428799661E-022,3.57892235685349E-022,5.92605145992033E-022,9.20957332918699E-022,1.37556975391041E-021,1.99984938379811E-021,2.85148750915487E-021,4.00708906741808E-021,5.56830061684861E-021,7.66992502004303E-021,1.04906712084411E-020,1.4267400596097E-020,1.93140151951653E-020,2.604650913121E-020,3.50162050230713E-020,4.6953858491872E-020,6.28281878648019E-020,8.39235350924689E-020,1.1194286602097E-019,1.49144266650184E-019,1.98521592509541E-019,2.64043090164326E-019,3.5096572678221E-019,4.66247676004536E-019,6.19086836838511E-019,8.21619099214247E-019,1.08981561276462E-018,1.44462223358191E-018,1.91338436696693E-018,2.53159312609622E-018,3.34496923093033E-018,4.41186331375415E-018,5.80588885765595E-018,7.61861190539288E-018
8.9532160869037E-023,2.21631262430421E-022,4.11919615296321E-022,6.81266890118587E-022,1.0574918523024E-021,1.57760973765297E-021,2.29080037060059E-021,3.26232871742029E-021,4.57872461092485E-021,6.35462793354219E-021,8.7418376318995E-021,1.19412781895823E-020,1.62188296447738E-020,2.19262753742577E-020,2.9529029840373E-020,3.96428477018052E-020,5.30824264827434E-020,7.09257485482196E-020,9.45992280472124E-020,1.25990311567229E-019,1.67596216278663E-019,2.22720071831745E-019,2.95728951756321E-019,3.92392194892829E-019,5.20323008722945E-019,6.89551441960937E-019,9.13261967474541E-019,1.20873323550396E-018,1.59851947353682E-018,2.11191002492708E-018,2.78669199686132E-018,3.67121614673811E-018,4.82672247206001E-018,6.32981438422098E-018,8.27487609324485E-018
1.02983936145554E-022,2.54641400711843E-022,4.7272932433888E-022,7.80932979381686E-022,1.21077674633277E-021,1.80414367093859E-021,2.61659787937224E-021,3.72176618231272E-021,5.21711759273254E-021,7.2315885379496E-021,9.93564589433982E-021,1.35545709892868E-020,1.83860003439627E-020,2.4823092710703E-020,3.33851322668303E-020,4.47579573263326E-020,5.98473641448893E-020,7.98496281991029E-020,1.06344573941851E-019,1.41418282741402E-019,1.87824639805045E-019,2.49197566627573E-019,3.30329031199098E-019,4.3753179083078E-019,5.79110216929549E-019,7.65967204377538E-019,1.01237949164412E-018,1.33697663243191E-018,1.76395858554988E-018,2.3245807414483E-018,3.05891948902946E-018,4.01790161147234E-018,5.26553215928779E-018,6.88118437400333E-018,8.96172115952495E-018
