mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_algorithm	param_leaf_size	param_n_neighbors	param_p	param_weights	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.0019400596618652343	0.00018579569333628624	0.0026926517486572264	0.0005107756110001731	ball_tree	1	1	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.999860822957369	0.999916974703542	0.9999168670490046	0.9998966707486016	0.9998916373419475	0.9998965945600929	2.0642245185776772e-05	97	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0018827438354492188	0.00019016050645534333	0.003971910476684571	0.00012440082883635812	ball_tree	1	1	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.999860822957369	0.999916974703542	0.9999168670490046	0.9998966707486016	0.9998916373419475	0.9998965945600929	2.0642245185776772e-05	97	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0019111156463623047	8.065731187785289e-05	0.0026751995086669923	0.0003432825382838831	ball_tree	1	1	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.999860822957369	0.999916974703542	0.9999168670490046	0.9998966707486016	0.9998916373419475	0.9998965945600929	2.0642245185776772e-05	97	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0019342422485351563	0.00012528785402004703	0.004743623733520508	0.0013137511135285723	ball_tree	1	1	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.999860822957369	0.999916974703542	0.9999168670490046	0.9998966707486016	0.9998916373419475	0.9998965945600929	2.0642245185776772e-05	97	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.002048206329345703	0.0002336744568366515	0.0028050899505615234	0.00010150121563653179	ball_tree	1	5	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9996450869161552	0.9999401765535061	0.9999087476369997	0.9999205304855585	0.9999417666785637	0.9998712616541565	0.00011376102195957526	133	0.9999006903496533	0.9999347452539571	0.999944123817948	0.9999589685028757	0.9999581577649991	0.9999393371378866	2.1340939253087344e-05
0.002963876724243164	0.0018673180838231877	0.005874919891357422	0.0010023596318417358	ball_tree	1	5	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9999037150808575	0.9999763353775272	0.9999637611109481	0.9999471498778351	0.9999734626028809	0.9999528848100099	2.661661252071941e-05	13	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0023413658142089843	0.0006598883362582736	0.004277610778808593	0.0020192872928298873	ball_tree	1	5	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9996450869161552	0.9999401765535061	0.9999087476369997	0.9999205304855585	0.9999417666785637	0.9998712616541565	0.00011376102195957526	133	0.9999006903496533	0.9999347452539571	0.999944123817948	0.9999589685028757	0.9999581577649991	0.9999393371378866	2.1340939253087344e-05
0.0018344879150390624	0.0001175093174580448	0.005733013153076172	0.0022479674242343465	ball_tree	1	5	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9999037150808575	0.9999763353775272	0.9999637611109481	0.9999471498778351	0.9999734626028809	0.9999528848100099	2.661661252071941e-05	13	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0025282382965087892	0.0013720056807042455	0.0031460285186767577	0.000291072845546474	ball_tree	1	10	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.9989651907221521	0.9998187768079312	0.9997337072378748	0.9999367464107181	0.9999186640707521	0.9996746170498856	0.00036216851073557423	193	0.9996327074962361	0.9996537891977972	0.9997703069119281	0.9998541835633821	0.9998181866909278	0.9997458347720544	8.814001889179353e-05
0.0019793987274169924	0.00017167550929493943	0.005724811553955078	0.000675720830664812	ball_tree	1	10	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9997912354085452	0.9999751377382053	0.9999526159204167	0.9999805021558594	0.9999789535700538	0.9999356889586162	7.292407781384103e-05	33	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.00191802978515625	0.00014364899638141232	0.003298664093017578	0.000292224415007569	ball_tree	1	10	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}	0.9989651907221521	0.9998187768079312	0.9997337072378748	0.9999367464107181	0.9999186640707521	0.9996746170498856	0.00036216851073557423	193	0.9996327074962361	0.9996537891977972	0.9997703069119281	0.9998541835633821	0.9998181866909278	0.9997458347720544	8.814001889179353e-05
0.0018004417419433595	0.0001637216476745746	0.0050045490264892575	0.000987635461315524	ball_tree	1	10	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}	0.9997912354085452	0.9999751377382053	0.9999526159204167	0.9999805021558594	0.9999789535700538	0.9999356889586162	7.292407781384103e-05	33	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0019413948059082032	0.0002877860748896812	0.003956365585327149	0.0004510855926710066	ball_tree	1	20	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}	0.9955500848946911	0.9981470214403193	0.9987375269813121	0.9998217132456066	0.999632938261401	0.998377856964666	0.0015387587505083758	255	0.9982566529733173	0.9980951877324327	0.9984175624792325	0.9991291417522149	0.9988069523207335	0.9985410994515862	0.00037722140426515034
0.0018694400787353516	7.207610924865696e-05	0.006089496612548828	0.00021696234272911472	ball_tree	1	20	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}	0.9993774044260255	0.9998272715663171	0.9998765529735721	0.9999651353232615	0.9999568341692819	0.9998006396916918	0.00021774099331576283	169	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0020287036895751953	9.931374491823586e-05	0.004373073577880859	0.0006728154053315219	ball_tree	1	20	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}	0.9955500848946911	0.9981470214403193	0.9987375269813121	0.9998217132456066	0.999632938261401	0.998377856964666	0.0015387587505083758	255	0.9982566529733173	0.9980951877324327	0.9984175624792325	0.9991291417522149	0.9988069523207335	0.9985410994515862	0.00037722140426515034
0.0019455909729003905	0.00017115801284252512	0.0072746753692626955	0.001614567395571509	ball_tree	1	20	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}	0.9993774044260255	0.9998272715663171	0.9998765529735721	0.9999651353232615	0.9999568341692819	0.9998006396916918	0.00021774099331576283	169	1.0	1.0	1.0	1.0	1.0	1.0	0.0
