mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.4075047492980957	0.30226331317502464	0.008807992935180664	0.002967022626031862	0.001	0.1	poly	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'poly'}	0.9850354395178158	0.9885379179444561	0.9826169471927378	0.9901524431184666	0.9903693649415755	0.9873424225430103	0.0030377654003614397	6	0.986094232299839	0.9896642953983845	0.9902473528344495	0.9881455950895077	0.9893102425102978	0.9886923436264958	0.001469262355245207
0.04358110427856445	0.009005542328886153	0.007847785949707031	0.0026731215796072095	0.001	0.1	rbf	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}	-0.5494592128562065	-0.6830352124398771	-0.5531405140336718	-0.8165380261442602	-0.7123390164316812	-0.6629023963811393	0.10136098176509367	20	0.999998325882402	0.9999983615857241	0.9999983221943453	0.9999983887902933	0.9999983663477722	0.9999983529601074	2.5365990245989264e-08
0.13467259407043458	0.012706758047824994	0.010573291778564453	0.002156956188124208	0.001	1	poly	{'alpha': 0.001, 'gamma': 1, 'kernel': 'poly'}	0.9729016350544449	0.9729182355840736	0.9633542254134915	0.9784602065417763	0.9760141371854893	0.9727296879558551	0.005130124051165188	7	0.9756225296965002	0.9758484956836907	0.9764009310266403	0.9734322147567763	0.9742996186266658	0.9751207579580546	0.0010904740349486088
0.03951320648193359	0.006424085434491895	0.006203317642211914	0.0006076879158243789	0.001	1	rbf	{'alpha': 0.001, 'gamma': 1, 'kernel': 'rbf'}	-0.5496405326606205	-0.6832074305219724	-0.5533142988118638	-0.8166946718196046	-0.7125198174947774	-0.6630753502617678	0.10135472185452792	25	0.9999983257118376	0.9999983614161934	0.999998322006538	0.9999983886269465	0.9999983661942644	0.999998352791156	2.5374083834770404e-08
0.14724717140197754	0.017897050046722228	0.010052347183227539	0.0025541788748551005	0.001	2	poly	{'alpha': 0.001, 'gamma': 2, 'kernel': 'poly'}	0.9723562975745372	0.9729042929338039	0.9624582676285363	0.9772634603715391	0.9747324756791662	0.9719429588375164	0.005042688177337519	15	0.9754494676061584	0.9760058063092288	0.9764689397074374	0.9739211876036356	0.9733869091151692	0.9750464620683259	0.0011938639868146399
0.0361485481262207	0.003118587877285624	0.0072728157043457035	0.0009076766412543561	0.001	2	rbf	{'alpha': 0.001, 'gamma': 2, 'kernel': 'rbf'}	-0.5496405326606205	-0.6832074305219724	-0.5533142988118638	-0.8166946718196046	-0.7125198174947774	-0.6630753502617678	0.10135472185452792	25	0.9999983257118376	0.9999983614161934	0.999998322006538	0.9999983886269465	0.9999983661942644	0.999998352791156	2.5374083834770404e-08
0.13837771415710448	0.023829921332349884	0.0077822208404541016	0.00039497769174019347	0.01	0.1	poly	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'poly'}	0.9860777141722855	0.9884209558955249	0.9814714320527076	0.9915118918632166	0.9903917564517951	0.9875747500871059	0.003567752291103513	4	0.9872094280529575	0.9895354492162232	0.9901971332257873	0.988893718350167	0.9892572693307201	0.9890185996351709	0.0010001735135916423
0.038631010055541995	0.004401447338657392	0.006365919113159179	0.0003018784684100067	0.01	0.1	rbf	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}	-0.5494608284759156	-0.6830367469597066	-0.5531420625228183	-0.8165394219120851	-0.7123406274434237	-0.6629039374627899	0.10136092598570307	21	0.9998355583737026	0.9998390653606192	0.9998351960963726	0.9998417375555806	0.9998395331304459	0.9998382181033442	2.4916008153410274e-06
0.14806056022644043	0.015462716650292379	0.009025192260742188	0.0014450444271617293	0.01	1	poly	{'alpha': 0.01, 'gamma': 1, 'kernel': 'poly'}	0.9729016350544449	0.9729182355840736	0.9633542254134915	0.9784602065417763	0.9760141371854893	0.9727296879558551	0.005130124051165188	7	0.9756225296965002	0.9758484956836907	0.9764009310266403	0.9734322147567763	0.9742996186266658	0.9751207579580546	0.0010904740349486088
0.03471837043762207	0.0038487712492964675	0.006641769409179687	0.000579572794461822	0.01	1	rbf	{'alpha': 0.01, 'gamma': 1, 'kernel': 'rbf'}	-0.5496405326606205	-0.6832074305219724	-0.5533142988118638	-0.8166946718196046	-0.7125198174947774	-0.6630753502617678	0.10135472185452792	25	0.9998355417691227	0.9998390488566832	0.9998351778132687	0.9998417216536648	0.9998395181863652	0.9998382016558208	2.4923887266614176e-06
0.15859193801879884	0.05116603780278781	0.008336830139160156	0.0009349634162983417	0.01	2	poly	{'alpha': 0.01, 'gamma': 2, 'kernel': 'poly'}	0.9723562975745372	0.9729042929338039	0.9624582676285363	0.9772634603715391	0.9747324756791662	0.9719429588375164	0.005042688177337519	15	0.9754494676061584	0.9760058063092288	0.9764689397074374	0.9739211876036356	0.9733869091151692	0.9750464620683259	0.0011938639868146399
0.03567037582397461	0.005413766604051686	0.007839775085449219	0.0027832199835214418	0.01	2	rbf	{'alpha': 0.01, 'gamma': 2, 'kernel': 'rbf'}	-0.5496405326606205	-0.6832074305219724	-0.5533142988118638	-0.8166946718196046	-0.7125198174947774	-0.6630753502617678	0.10135472185452792	25	0.9998355417691227	0.9998390488566832	0.9998351778132687	0.9998417216536648	0.9998395181863652	0.9998382016558208	2.4923887266614176e-06
0.1342923641204834	0.0096796445752763	0.009162521362304688	0.002050132454589484	0.1	0.1	poly	{'alpha': 0.1, 'gamma': 0.1, 'kernel': 'poly'}	0.9865625784060046	0.9879478573357084	0.9829860193969052	0.9915097079625081	0.9903806031014301	0.9878773532405113	0.003003964419066928	1	0.987725363588971	0.9889487787301132	0.9901852913617901	0.9882218901890565	0.9893124615519694	0.98887875708438	0.000855783277185235
