mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_algorithm	param_leaf_size	param_n_neighbors	param_p	param_weights	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.002022552490234375	0.0005837408356125506	0.0029021263122558593	0.00086044377448961	ball_tree	1	1	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9999172487486068	0.9999465189114582	0.9999473639651725	0.9999365251095091	0.9999385441384137	0.999937240174632	1.0866966883121523e-05	97	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0021718502044677734	0.00021200206866399683	0.005067253112792968	0.0010634302589831244	ball_tree	1	1	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9999172487486068	0.9999465189114582	0.9999473639651725	0.9999365251095091	0.9999385441384137	0.999937240174632	1.0866966883121523e-05	97	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0019151687622070313	8.556661779296286e-05	0.0030022621154785155	0.0005221363746955662	ball_tree	1	1	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9999172487486068	0.9999465189114582	0.9999473639651725	0.9999365251095091	0.9999385441384137	0.999937240174632	1.0866966883121523e-05	97	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0019510746002197265	0.0004690152108512851	0.004095983505249023	0.0010441680358638994	ball_tree	1	1	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9999172487486068	0.9999465189114582	0.9999473639651725	0.9999365251095091	0.9999385441384137	0.999937240174632	1.0866966883121523e-05	97	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0019405364990234375	0.00024498004513854893	0.0027652263641357424	0.00013657022448843032	ball_tree	1	5	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9998578360434637	0.9999593247867845	0.9999516174514533	0.9999478971744932	0.9999605221050252	0.999935439512244	3.908672468502728e-05	133	0.9999562029357861	0.9999671753976859	0.9999711691470755	0.9999761913438528	0.999976514374676	0.9999694506398153	7.469472499450045e-06
0.0018403053283691407	0.0002795639530369542	0.005583953857421875	0.0013774644200903884	ball_tree	1	5	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9999578016475419	0.9999834318263529	0.99997914898402	0.9999689334614208	0.9999827788907748	0.9999744189620221	9.795091604229797e-06	13	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0027681827545166016	0.0016749651888835647	0.0032314777374267576	0.00019876580448115145	ball_tree	1	5	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9998578360434637	0.9999593247867845	0.9999516174514533	0.9999478971744932	0.9999605221050252	0.999935439512244	3.908672468502728e-05	133	0.9999562029357861	0.9999671753976859	0.9999711691470755	0.9999761913438528	0.999976514374676	0.9999694506398153	7.469472499450045e-06
0.00274810791015625	0.0015106484486952724	0.005091810226440429	0.00041327442665654027	ball_tree	1	5	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9999578016475419	0.9999834318263529	0.99997914898402	0.9999689334614208	0.9999827788907748	0.9999744189620221	9.795091604229797e-06	13	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0020514965057373048	0.000214318947135588	0.0034096240997314453	0.0004867965834384861	ball_tree	1	10	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.9996117313337509	0.999922494811016	0.9999009312927238	0.9999535363996741	0.9999421069876535	0.9998661601649637	0.00012846725660081617	193	0.9998616315789732	0.9998681629125695	0.999907761322172	0.9999369146051149	0.9999240036898263	0.9998996948217311	2.994786642546146e-05
0.0018628597259521484	6.784214807534855e-05	0.005921459197998047	0.001430558153026677	ball_tree	1	10	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9999186015470647	0.9999852193837545	0.9999782636021095	0.9999862911347805	0.9999857074453754	0.9999708166226169	2.626978597553267e-05	33	1.0	1.0	1.0	1.0	1.0	1.0	0.0
