1.15508435186058E-046 1.44680485141002E-046 1.80592838172181E-046 2.24639126351234E-046 2.78461136012978E-046 3.43983879920186E-046 4.23453670815537E-046 5.19479034079601E-046 6.35074182323719E-046 7.73704641407954E-046 9.39334465900065E-046 1.13647431346071E-045 1.37022946402863E-045 1.64634667397581E-045 1.9712585517068E-045 2.35212393476712E-045 2.79686254588793E-045 3.3141820142027E-045 3.91359517690507E-045 4.60542543562354E-045 5.40079784125827E-045 6.31161353190949E-045 7.35050516185984E-045 8.53077104604291E-045 9.8662859138685E-045 1.137138642711E-044 1.30607299752255E-044 1.49491257218344E-044 1.70513374387973E-044 1.93818583264449E-044 2.19546587728448E-044 2.4782908839983E-044 2.78786781641232E-044 3.12526169004946E-044 3.49136223035233E-044 3.8868496483682E-044
1.14746029067895E-046 1.43725530752843E-046 1.79400846570034E-046 2.23156410010795E-046 2.76623170903115E-046 3.41713436084824E-046 4.20658691653467E-046 5.16050245582885E-046 6.30882415364787E-046 7.68597852875062E-046 9.33134448190101E-046 1.12897308666007E-045 1.36118535114648E-045 1.63548006691949E-045 1.95824738435889E-045 2.33659888955587E-045 2.77840203161284E-045 3.29230696550808E-045 3.88776373955524E-045 4.57502761642352E-045 5.36515021681852E-045 6.2699541261314E-045 7.30198861760954E-045 8.47446423150014E-045 9.80116411793942E-045 1.12963303104718E-044 1.29745234533836E-044 1.48504549633469E-044 1.69387911648801E-044 1.92539295968621E-044 2.18097484366981E-044 2.46193308182132E-044 2.76946667128004E-044 3.10463359800132E-044 3.46831771485132E-044 3.86119474318729E-044
1.13993055284346E-046 1.42782390867632E-046 1.78223602047405E-046 2.21692037537656E-046 2.74807944726627E-046 3.39471081722339E-046 4.17898291409468E-046 5.12663877365403E-046 6.26742508100627E-046 7.63554244499173E-046 9.27011135847872E-046 1.1215646635234E-045 1.35225313020351E-045 1.62474789933243E-045 1.94539718854729E-045 2.32126591707049E-045 2.7601699070944E-045 3.27070255050078E-045 3.86225188353464E-045 4.54500587290733E-045 5.32994361759342E-045 6.22881012211331E-045 7.25407231025236E-045 8.41885403350217E-045 9.7368479957257E-045 1.12222027729597E-044 1.28893834612305E-044 1.47530049395682E-044 1.6827637290748E-044 1.91275835757013E-044 2.16666309019822E-044 2.44577765507128E-044 2.75129318140133E-044 3.08426071254454E-044 3.44555830144489E-044 3.83585723531518E-044
1.13249347674161E-046 1.41850857359527E-046 1.77060844817795E-046 2.20245685783834E-046 2.73015056911465E-046 3.37256322004874E-046 4.15171860936759E-046 5.09319182145923E-046 6.22653546964022E-046 7.58572703290314E-046 9.209631776215E-046 1.11424740920913E-045 1.34343083009654E-045 1.61414780291119E-045 1.93270512857622E-045 2.30612163373252E-045 2.74216214898853E-045 3.24936400166208E-045 3.83705397905641E-045 4.51535358007612E-045 5.29517027442463E-045 6.18817244046982E-045 7.20674566593609E-045 8.36392818036025E-045 9.67332335437304E-045 1.11489874566015E-044 1.28052912106386E-044 1.46567541458749E-044 1.6717851287703E-044 1.90027923817623E-044 2.1525274586471E-044 2.42982103867601E-044 2.73334333637127E-044 3.06413853792617E-044 3.423078967737E-044 3.81083153343915E-044
1.1251474383011E-046 1.40930726804797E-046 1.75912320963968E-046 2.18817038902105E-046 2.71244115935557E-046 3.35068673284034E-046 4.12478804850789E-046 5.06015429526262E-046 6.18614639027634E-046 7.53652141403874E-046 9.14989252787452E-046 1.10701972581104E-045 1.33471652425484E-045 1.60367746285857E-045 1.92016843281569E-045 2.29116273240742E-045 2.7243748248491E-045 3.22828665918403E-045 3.81216452352545E-045 4.48606426260721E-045 5.26082259367955E-045 6.14803220694283E-045 7.15999834969963E-045 8.30967467763511E-045 9.61057632168091E-045 1.10766683729943E-044 1.27222283379535E-044 1.45616815634892E-044 1.66094091812145E-044 1.88795287637542E-044 2.13856486214633E-044 2.41405974810766E-044 2.71561321639046E-044 3.04426267996412E-044 3.40087480480065E-044 3.78611217256874E-044
1.11789084996202E-046 1.40021800353083E-046 1.74777782277256E-046 2.17405788146127E-046 2.69494739079031E-046 3.32907662784809E-046 4.09818541152444E-046 5.02751905529052E-046 6.14624911438927E-046 7.48791495452183E-046 9.09088070314702E-046 1.09988005134706E-045 1.32610832942083E-045 1.59333461641865E-045 1.90778439194751E-045 2.27638598031168E-045 2.70680409063925E-045 3.20746596802056E-045 3.78757813805596E-045 4.45713159075617E-045 5.22689315244571E-045 6.10838074678525E-045 7.1138202589325E-045 8.2560818005466E-045 9.54859333732371E-045 1.1005229893187E-044 1.26401768923725E-044 1.44677666461779E-044 1.65022875357479E-044 1.87577660830506E-044 2.1247722832249E-044 2.39849037717757E-044 2.69809898978451E-044 3.02462884326634E-044 3.37894101407146E-044 3.76169381057751E-044
1.11072215968197E-046 1.39123883602784E-046 1.73656986102009E-046 2.16011631676948E-046 2.67766552184374E-046 3.30772828309294E-046 4.07190500863317E-046 4.99527912150299E-046 6.10683510873155E-046 7.43989725838076E-046 9.03258368055667E-046 1.09282685878037E-045 1.31760440446988E-045 1.58311705145872E-045 1.89555035726742E-045 2.26178821698688E-045 2.68944618832236E-045 3.18689747503276E-045 3.76328956410067E-045 4.42854937639001E-045 5.19337469387874E-045 6.06920957932481E-045 7.06820151704371E-045 8.20313808662594E-045 9.48736114435261E-045 1.0934656737885E-044 1.25591193246953E-044 1.43749893073759E-044 1.63964634400768E-044 1.86374782969938E-044 2.11114677191974E-044 2.38310959590159E-044 2.68079691060266E-044 3.00523282853893E-044 3.35727290434028E-044 3.73757122485518E-044
1.10363984997286E-046 1.38236786480412E-046 1.72549695185011E-046 2.1463427437569E-046 2.66059189424228E-046 3.28663717949855E-046 4.04594127672612E-046 4.96342766926218E-046 6.06789603003802E-046 7.39245816109753E-046 8.97498911962934E-046 1.08585865507178E-045 1.30920294926779E-045 1.57302260509654E-045 1.88346373904129E-045 2.2473663523383E-045 2.67229744352993E-045 3.16657682622549E-045 3.73929366018746E-045 4.40031156914697E-045 5.16026012269921E-045 6.03051041270102E-045 7.02313246733245E-045 8.15083232860208E-045 9.4268667809686E-045 1.08649339679687E-044 1.2479038476433E-044 1.42833299077209E-044 1.62919144930657E-044 1.85186399427343E-044 2.09768544394515E-044 2.36791414843366E-044 2.66370331629323E-044 2.98607052998014E-044 3.33586588884206E-044 3.7137393090664E-044
1.09664243696829E-046 1.37360323123774E-046 1.71455677529658E-046 2.13273427662174E-046 2.6437229307656E-046 3.26579889811385E-046 4.02028877595229E-046 4.93195802513782E-046 6.02942371989812E-046 7.34558772336059E-046 8.91808495330819E-046 1.07897398026205E-045 1.30090220356434E-045 1.56304916237096E-045 1.87152200491352E-045 2.23311736473581E-045 2.65535426330329E-045 3.14649976407128E-045 3.71558539875931E-045 4.37241225271796E-045 5.12754250083154E-045 5.99227513876902E-045 6.97860366705321E-045 8.0991535675139E-045 9.36709757255607E-045 1.07960469753116E-044 1.23999175692624E-044 1.41927692429831E-044 1.61886187899015E-044 1.84012261215814E-044 2.08438547892007E-044 2.35290085106465E-044 2.64681462545249E-044 2.96713793275693E-044 3.31471548243672E-044 3.69019307001256E-044
1.08972846952038E-046 1.36494311768844E-046 1.70374706254757E-046 2.11928809319264E-046 2.62705513306925E-046 3.24520911742342E-046 3.99494218640666E-046 4.90086366284546E-046 5.99141019979005E-046 7.29927622501523E-046 8.86185938060888E-046 1.07217140658334E-045 1.29270044592196E-045 1.55319465495467E-045 1.85972267836566E-045 2.21903829917472E-045 2.63861313390661E-045 3.126662124919E-045 3.69215986311436E-045 4.34484564124546E-045 5.0952150431813E-045 5.95449582816446E-045 6.93460588166814E-045 8.04809108603976E-045 9.30804112396821E-045 1.07279814738891E-044 1.23217401948142E-044 1.4103288532376E-044 1.60865549087613E-044 1.82852124838472E-044 2.07124411865135E-044 2.33806659028462E-044 2.63012733564485E-044 2.9484311105613E-044 3.29381729887926E-044 3.66692762459253E-044
1.08289652832493E-046 1.35638574640191E-046 1.69306559457751E-046 2.10600143322743E-046 2.61058507957579E-046 3.22486361074234E-046 3.96989630492319E-046 4.8701381993121E-046 5.95384766627119E-046 7.25351415920389E-046 8.80630085950558E-046 1.06544953759845E-045 1.28459599267797E-045 1.54345705990733E-045 1.84806333722352E-045 2.20512626549435E-045 2.62207061870892E-045 3.10705983648387E-045 3.66901224444187E-045 4.31760607583576E-045 5.06327111354485E-045 5.91716472552333E-045 6.89113007928035E-045 7.99763440203689E-045 9.24968531205498E-045 1.06607234911663E-044 1.22444903047809E-044 1.40148694072355E-044 1.59857018978984E-044 1.81705752141693E-044 2.05825866547118E-044 2.3234083209059E-044 2.61363802129153E-044 2.92994622324338E-044 3.27316704817559E-044 3.64393819685899E-044
1.07614522507401E-046 1.34792937844832E-046 1.68251020082224E-046 2.09287159676506E-046 2.59430942343181E-046 3.20475824369252E-046 3.94514604196808E-046 4.83977539086514E-046 5.91672848631877E-046 7.20829222668987E-046 8.75139810003951E-046 1.05880700736705E-045 1.27658719693929E-045 1.53383439846772E-045 1.83654161221089E-045 2.19137843665245E-045 2.60572335613196E-045 3.08768891541601E-045 3.64613783895102E-045 4.29068802118003E-045 5.03170422064695E-045 5.88027424485164E-045 6.84816742524112E-045 7.94777326228275E-045 9.19201827842455E-045 1.05942593597554E-044 1.2168152201335E-044 1.39274939000515E-044 1.58860392631328E-044 1.80572910172903E-044 2.04542648062623E-044 2.30892306424487E-044 2.59734333162515E-044 2.91167951451861E-044 3.25276053402109E-044 3.62122011516689E-044
1.06947320163497E-046 1.33957231269396E-046 1.67207875789543E-046 2.07989594252883E-046 2.57822489052866E-046 3.18488897175766E-046 3.92068641862992E-046 4.80976912953982E-046 5.88004519281582E-046 7.16360133035786E-046 8.69714005764203E-046 1.05224247963791E-045 1.26867244760852E-045 1.52432473488352E-045 1.82515518554843E-045 2.17779204705325E-045 2.58956805766228E-045 3.06854546494471E-045 3.62353204508914E-045 4.26408606228086E-045 5.00050801430203E-045 5.8438169650389E-045 6.80570927692512E-045 7.89849763641123E-045 9.13502842243033E-045 1.05285757093328E-044 1.20927105278456E-044 1.38411444338427E-044 1.57875469557307E-044 1.79453371042813E-044 2.03274498271721E-044 2.29460790636036E-044 2.58123998870815E-044 2.89362730974623E-044 3.23259365131888E-044 3.59876880941057E-044
1.06287912925476E-046 1.33131288480468E-046 1.66176918834464E-046 2.06707188637917E-046 2.56232827758445E-046 3.16525183791403E-046 3.89651256370302E-046 4.78011343950124E-046 5.8437904801769E-046 7.11943256988487E-046 8.64351592666504E-046 1.04575464706609E-045 1.26085016844013E-045 1.51492617527736E-045 1.81390178959591E-045 2.16436439092746E-045 2.57360150592487E-045 3.04962567259567E-045 3.60119036084611E-045 4.23779490128017E-045 4.96967628169416E-045 5.80778562551097E-045 6.76374717866774E-045 7.84979771103699E-045 9.07870439437558E-045 1.04636594588072E-044 1.20181502598823E-044 1.37558038118597E-044 1.56902053606605E-044 1.78346911791922E-044 2.02021164618663E-044 2.28045999634673E-044 2.5653247855126E-044 2.87578601377674E-044 3.21266238377521E-044 3.57657980834669E-044
1.05636170778899E-046 1.32314946628016E-046 1.65157945944585E-046 2.05439689981411E-046 2.54661645028533E-046 3.14584297033426E-046 3.87261971086082E-046 4.75080247357674E-046 5.80795720010894E-046 7.07577723657559E-046 8.59051513411048E-046 1.03934223045433E-045 1.25311881712582E-045 1.50563686654784E-045 1.80277920553632E-045 2.15109282076211E-045 2.55782055281609E-045 3.03092580797881E-045 3.57910838114202E-045 4.21180935438501E-045 4.93920294377195E-045 5.77217312201695E-045 6.72227285685823E-045 7.80166388406106E-045 9.02303508892711E-045 1.03994978087283E-044 1.19444566964971E-044 1.36714552076067E-044 1.55939952852105E-044 1.77253314261147E-044 2.00782399985332E-044 2.26647654467951E-044 2.54959458405921E-044 2.85815210886576E-044 3.19296280156875E-044 3.55464873699965E-044
1.0499196649545E-046 1.31508046351779E-046 1.64150758203506E-046 2.04186850851589E-046 2.53108634148379E-046 3.12665858016181E-046 3.84900319591609E-046 4.72183050989489E-046 5.77253835750219E-046 7.03262680835653E-046 8.53812733355296E-046 1.03300397801778E-045 1.24547688440798E-045 1.49645499530434E-045 1.79178526210052E-045 2.13797474577878E-045 2.54222211769423E-045 3.01244222064393E-045 3.55728179529496E-045 4.18612434888777E-045 4.90908205175419E-045 5.73697250254549E-045 6.68127821518421E-045 7.75408675915131E-045 8.96800963873202E-045 1.03360782339302E-044 1.18716154517736E-044 1.35880821551685E-044 1.54988979479562E-044 1.76172364966406E-044 1.99557962549196E-044 2.252654821612E-044 2.53404631361361E-044 2.84072215265186E-044 3.17349105909175E-044 3.5329713141468E-044
1.04355175560493E-046 1.30710431690525E-046 1.63155160937549E-046 2.02948429094193E-046 2.51573494945209E-046 3.10769495935337E-046 3.82565845416495E-046 4.6931919486271E-046 5.73752710644701E-046 6.98997294492317E-046 8.48634239924801E-046 1.02673866467112E-045 1.23792289322025E-045 1.4873787868344E-045 1.78091783433074E-045 2.12500763045821E-045 2.52680318562511E-045 2.99417133800195E-045 3.53570638456647E-045 4.16073492027761E-045 4.87930778374242E-045 5.70217696336603E-045 6.64075533002095E-045 7.70705714039172E-045 8.91361740822929E-045 1.02733884763986E-044 1.17996124466359E-044 1.35056685398349E-044 1.54048949680662E-044 1.75103854977068E-044 1.98347615645604E-044 2.23899215562076E-044 2.5186769689377E-044 2.82349277619647E-044 3.1542433927602E-044 3.5115433498805E-044
1.03725676102824E-046 1.29921949994059E-046 1.62170963605941E-046 2.01724187695878E-046 2.5005593361889E-046 3.08894847858701E-046 3.80258101781175E-046 4.66488130882865E-046 5.70291674637171E-046 6.94780748303477E-046 8.43515042041966E-046 1.02054509133748E-045 1.23045539785423E-045 1.47840650410255E-045 1.77017484238192E-045 2.11218899311003E-045 2.51156080568138E-045 2.97610966330957E-045 3.51437801978141E-045 4.13563620943982E-045 4.8498744414365E-045 5.66777984519058E-045 6.6006964459617E-045 7.66056602709479E-045 8.85984798764986E-045 1.02114165383554E-044 1.17284339009053E-044 1.34241985890096E-044 1.5311968354932E-044 1.74047579798077E-044 1.97151127634268E-044 2.22548593189856E-044 2.50348360859428E-044 2.80646068208325E-044 3.1352161188906E-044 3.49036074324446E-044
1.03103348826558E-046 1.29142451837914E-046 1.61197979694317E-046 2.00513894651739E-046 2.48555662577715E-046 3.07041558523377E-046 3.77976651347194E-046 4.63689322537521E-046 5.66870071829755E-046 6.90612243195202E-046 8.3845416957213E-046 1.01442208427827E-045 1.22307298315148E-045 1.46953644677942E-045 1.75955425035914E-045 2.09951640448559E-045 2.49649208929309E-045 2.95825377371476E-045 3.49329265902028E-045 4.11082345993989E-045 4.82077644694974E-045 5.63377462945172E-045 6.56109397148271E-045 7.61460460877079E-045 8.80669118719841E-045 1.01501506755536E-044 1.16580663255984E-044 1.3343656863394E-044 1.52201004981137E-044 1.73003339255656E-044 1.95968271769807E-044 2.2121335908929E-044 2.48846335330311E-044 2.78962264257509E-044 3.11640563164111E-044 3.46941947994164E-044
1.02488076945067E-046 1.28371790940602E-046 1.60236026611436E-046 1.99317322836842E-046 2.47072400279159E-046 3.05209280139033E-046 3.75721065975034E-046 4.60922244599203E-046 5.6348726012068E-046 6.86490996901195E-046 8.33450672786356E-046 1.00836849444318E-045 1.21577426371987E-045 1.46076695030021E-045 1.74905406519033E-045 2.08698748643288E-045 2.48159420864821E-045 2.94060031836152E-045 3.47244634538086E-045 4.08629201538975E-045 4.79200833972026E-045 5.60015493469297E-045 6.52194047473974E-045 7.56916426024898E-045 8.75413703141082E-045 1.00895793907734E-044 1.15884965154581E-044 1.32640282484388E-044 1.51292741575871E-044 1.71970937386469E-044 1.94798826076174E-044 2.19893262688865E-044 2.4736133843464E-044 2.77297549782682E-044 3.09780840101484E-044 3.44871563011138E-044
1.0187974611691E-046 1.27609824083357E-046 1.59284925589008E-046 1.98134249881611E-046 2.45605871075404E-046 3.03397672197089E-046 3.73490926489217E-046 4.58186382837221E-046 5.60142610851976E-046 6.82416243533629E-046 8.28503621840362E-046 1.00238319683983E-045 1.20855788317351E-045 1.45209638495146E-045 1.73867233553275E-045 2.07459991059169E-045 2.46686439514116E-045 2.9231460165513E-045 3.45183520480742E-045 4.062037316893E-045 4.76356477351501E-045 5.56691451306755E-045 6.48322867949046E-045 7.52423653694549E-045 8.70217575368121E-045 1.00296914275147E-044 1.15197115417082E-044 1.31852979460506E-044 1.50394724542863E-044 1.709501823301E-044 1.93642573224885E-044 2.18588058663333E-044 2.45893094202244E-044 2.7565161541516E-044 3.07942097092315E-044 3.42824534617319E-044
1.01278244383668E-046 1.2685641103228E-046 1.58344501584504E-046 1.9696445805094E-046 2.44155805063493E-046 3.01606401285609E-046 3.71285822450426E-046 4.55481233738123E-046 5.56835508467724E-046 6.7838723316677E-046 8.2361210626903E-046 9.9646508992209E-046 1.20142251339532E-045 1.44352315498502E-045 1.72840715071218E-045 2.06235139712786E-045 2.45229993786771E-045 2.90588765595963E-045 3.43145544398456E-045 4.0380549005666E-045 4.73544051352332E-045 5.5340472469421E-045 6.44495146113893E-045 7.47981317027259E-045 8.65079779095239E-045 9.97047576387724E-045 1.1451698745025E-044 1.31074514665476E-044 1.49506788609266E-044 1.69940886224753E-044 1.92499300416858E-044 2.17297506800345E-044 2.44441332414527E-044 2.74024158233898E-044 3.0612399573067E-044 3.40800486073525E-044
1.00683462109639E-046 1.26111414462799E-046 1.57414583186871E-046 1.95807734126909E-046 2.42721937939939E-046 2.99835140909701E-046 3.69105351934417E-046 4.52806304234469E-046 5.53565350182479E-046 6.74403231433026E-046 8.18775234495971E-046 9.90613094996812E-046 1.19436685382168E-045 1.43504569775854E-045 1.71825663969371E-045 2.05023971350523E-045 2.43789818216468E-045 2.88882209090562E-045 3.4113033482939E-045 4.01434039513627E-045 4.70763043353722E-045 5.50154714560099E-045 6.4071018428977E-045 7.4358860631846E-045 8.59999377856475E-045 9.91192160662386E-045 1.13844457287182E-044 1.30304746208544E-044 1.48628771931025E-044 1.68942865106059E-044 1.91368799267794E-044 2.16021371871052E-044 2.43005788458913E-044 2.72414881602327E-044 3.04326204631273E-044 3.38799048456488E-044
1.00095291923318E-046 1.25374699886367E-046 1.56495002525035E-046 1.94663869294975E-046 2.41304010859652E-046 2.98083571317245E-046 3.66949121317486E-046 4.50161111441645E-046 5.50331545659516E-046 6.70463519130964E-046 8.1399213335763E-046 9.84826155648005E-046 1.18738963074821E-045 1.42666248290136E-045 1.70821897008303E-045 2.03826267329398E-045 2.42365652819299E-045 2.87194624067307E-045 3.39137527983137E-045 3.99088951960327E-045 4.68012951321517E-045 5.46940834204893E-045 6.36967299206406E-045 7.39244728585604E-045 8.54975454525759E-045 9.85401838541933E-045 1.13179403521139E-044 1.29543535129286E-044 1.4776051600649E-044 1.67955938808879E-044 1.90250865696948E-044 2.14759423504552E-044 2.41586203187605E-044 2.70823495010017E-044 3.02548399252616E-044 3.36819860461948E-044
9.95136286606019E-047 1.24646135579328E-046 1.55585595179112E-046 1.9353265903352E-046 2.39901770299021E-046 2.96351379329761E-046 3.64816745068264E-046 4.47545182402449E-046 5.47133516698582E-046 6.66567391844894E-046 8.09261947641438E-046 9.79103237178063E-046 1.18048959665605E-045 1.41837201150501E-045 1.69829234715722E-045 2.02641813501411E-045 2.40957242956255E-045 2.85525708788081E-045 3.37166767548299E-045 3.96769808098006E-045 4.65293283542662E-045 5.43762508990759E-045 6.33265821640574E-045 7.3494890714873E-045 8.50007110831807E-045 9.79675574723937E-045 1.12521707241331E-044 1.28790745324099E-044 1.46901865592575E-044 1.66979930872013E-044 1.89145299819178E-044 2.1351143606604E-044 2.40182322780515E-044 2.6924971391901E-044 3.00790261725292E-044 3.34862568213538E-044
9.89383693096677E-047 1.23925592513872E-046 1.54686200094216E-046 1.92413903006646E-046 2.38514967923028E-046 2.94638258178254E-046 3.6270784554563E-046 4.44958053839178E-046 5.43970696932822E-046 6.62714159575629E-046 8.04583839637519E-046 9.73443326065409E-046 1.17366552955793E-045 1.41017281533758E-045 1.68847501292399E-045 2.01470400101298E-045 2.39564339199739E-045 2.8387516769011E-045 3.35217704505709E-045 3.94476197209238E-045 4.62603558367454E-045 5.4061917604034E-045 6.29605096065304E-045 7.3070038122332E-045 8.45093466887275E-045 9.74012355094354E-045 1.11871251970581E-044 1.28046243474868E-044 1.46052668623383E-044 1.66014668445697E-044 1.88051905840175E-044 2.12277188538525E-044 2.38793898612205E-044 2.67693259614681E-044 2.99051480685385E-044 3.32926825077292E-044
9.83694129574594E-047 1.23212944291004E-046 1.53796659496805E-046 1.91307404960107E-046 2.37143360456244E-046 2.92943907343853E-046 3.60622052802543E-046 4.4239927191297E-046 5.40842531534558E-046 6.58903146382065E-046 7.9995698870355E-046 9.67845429438004E-046 1.16691623236344E-045 1.40206345608095E-045 1.67876524520848E-045 2.00311821637559E-045 2.38186697204007E-045 2.82242711232436E-045 3.33289996947136E-045 3.92207716944573E-045 4.59943303959343E-045 5.37510283944384E-045 6.25984480309372E-045 7.2649840552513E-045 8.40233660731687E-045 9.68411186200762E-045 1.1122792360483E-044 1.27309898979707E-044 1.45212776131219E-044 1.65059982201817E-044 1.86970491954752E-044 2.11056464408033E-044 2.3742068712275E-044 2.66153859060945E-044 2.97331751112719E-044 3.31012291481582E-044
9.78066607377371E-047 1.22508067075479E-046 1.52916818813451E-046 1.90212972620279E-046 2.35786709557587E-046 2.91268032403102E-046 3.58559004395583E-046 4.39868391990161E-046 5.37748476929669E-046 6.5513369003318E-046 7.95380590842256E-046 9.6230857456219E-046 1.16024053226267E-045 1.39404252459036E-045 1.66916135676663E-045 1.99165876786674E-045 2.36824077579369E-045 2.80628055746841E-045 3.31383309899259E-045 3.89963973115399E-045 4.57312058052026E-045 5.34435292477839E-045 6.22403345226677E-045 7.22342249886476E-045 8.35426847887668E-045 9.62871094740886E-045 1.10591610354381E-044 1.26581583885721E-044 1.44382042169889E-044 1.64115706246733E-044 1.85900870248098E-044 2.0984905155213E-044 2.36062449692339E-044 2.64631244759698E-044 2.95630774173831E-044 3.29118634742294E-044
9.72500157806314E-047 1.21810839532611E-046 1.52046526591969E-046 1.89130417596045E-046 2.34444781698708E-046 2.89610344877729E-046 3.56518345200021E-046 4.37364978415414E-046 5.34688000520225E-046 6.5140514167015E-046 7.90853858291194E-046 9.56831808346378E-046 1.15363728012787E-045 1.38610864017542E-045 1.65966169442429E-045 1.98032368290375E-045 2.35476245770048E-045 2.79030923293124E-045 3.29497315152754E-045 3.87744579492813E-045 4.54709367713572E-045 5.31393672324228E-045 6.18861074375254E-045 7.18231198883701E-045 8.30672200930089E-045 9.57391127066003E-045 1.09962202686869E-044 1.25861172823723E-044 1.4356032374024E-044 1.63181678036638E-044 1.84842856599899E-044 2.08654742131698E-044 2.34718952519527E-044 2.63125154614333E-044 2.93948257069494E-044 3.2724552889309E-044
9.66993831636556E-047 1.21121142766914E-046 1.51185634424833E-046 1.88059555283533E-046 2.33117348045903E-046 2.87970562088768E-046 3.54499727230229E-046 4.34888604291407E-046 5.31660580415162E-046 6.47716865478211E-046 7.86376019124375E-046 9.51414196859056E-046 1.1471053499323E-045 1.37826044990186E-045 1.65026463824122E-045 1.96911102855893E-045 2.34142971935558E-045 2.77451041518537E-045 3.2763169109632E-045 3.85549157612308E-045 4.52134789117387E-045 5.28384904807969E-045 6.15357063705514E-045 7.14164551475364E-045 8.25968909067608E-045 9.51970348698677E-045 1.09339593271869E-044 1.25148542944836E-044 1.42747480717846E-044 1.62257738295358E-044 1.8379627059123E-044 2.07473332485827E-044 2.33389966502998E-044 2.6163533179719E-044 2.92283912886654E-044 3.25392654520561E-044
9.61546698641266E-047 1.20438860262509E-046 1.50333996874782E-046 1.87000204773581E-046 2.318041843454E-046 2.86348407014861E-046 3.52502809465253E-046 4.32438851264852E-046 5.28665705168675E-046 6.44068238367963E-046 7.81946316865336E-046 9.46054824860656E-046 1.14064363818578E-045 1.37049662791341E-045 1.64096860069907E-045 1.95801891059071E-045 2.32824030835503E-045 2.75888143521271E-045 3.2578612255546E-045 3.83377336584058E-045 4.49587887319729E-045 5.25408481634388E-045 6.11890721257473E-045 7.10141620650847E-045 8.2131617773627E-045 9.4660784386433E-045 1.08723676927093E-044 1.24443573858907E-044 1.41943375782764E-044 1.61343730934511E-044 1.82760935414112E-044 2.06304623029725E-044 2.3207526712673E-044 2.60161524620826E-044 2.90637460454602E-044 3.23559698604116E-044
9.56157847129486E-047 1.19763877825234E-046 1.49491471402566E-046 1.85952188761856E-046 2.30505070811953E-046 2.8474360815463E-046 3.50527257679388E-046 4.30015309318648E-046 5.25702873526124E-046 6.40458649665799E-046 7.77564010111306E-046 9.40752795348848E-046 1.13425106338653E-045 1.36281587477302E-045 1.63177202591268E-045 1.94704547250254E-045 2.31519201717667E-045 2.74341967717852E-045 3.2396030063591E-045 3.81228752908661E-045 4.47068236043629E-045 5.22463904637185E-045 6.08461466866655E-045 7.06161733089037E-045 8.16713228204755E-045 9.41302715036291E-045 1.08114350566135E-044 1.23746147574705E-044 1.41147874351316E-044 1.60439502975961E-044 1.8173667778368E-044 2.05148418155566E-044 2.30774634348447E-044 2.58703486412967E-044 2.89008624205292E-044 3.21746354360474E-044
9.50826383497145E-047 1.19096083526406E-046 1.48657918296747E-046 1.84915333461537E-046 2.29219792020596E-046 2.8315589939297E-046 3.48572744277576E-046 4.27617576569955E-046 5.22771594177179E-046 6.36887500813167E-046 7.73228372168082E-046 9.35507229116783E-046 1.12792656548847E-045 1.35521691682298E-045 1.62267338886384E-045 1.93618889462857E-045 2.30228268209301E-045 2.72812257714316E-045 3.22153922571506E-045 3.79103050298117E-045 4.44575417468958E-045 5.19550685533092E-045 6.05068731878371E-045 7.02224228826725E-045 8.12159297190853E-045 9.3605408249376E-045 1.07511513147702E-044 1.23056148441802E-044 1.40360844509804E-044 1.59544904476482E-044 1.80723327852834E-044 2.04004526136155E-044 2.29487852491257E-044 2.5726097539503E-044 2.87397134037629E-044 3.19952321092577E-044
9.45551431790831E-047 1.18435367648179E-046 1.47833200605497E-046 1.83889468518477E-046 2.27948136801488E-046 2.81585019871135E-046 3.46638948135489E-046 4.25245259074009E-046 5.19871385515978E-046 6.33354205074371E-046 7.68938690695281E-046 9.30317264323896E-046 1.12166910538378E-045 1.34769850556316E-045 1.61367119465685E-045 1.92544739324542E-045 2.28951018211498E-045 2.71298762181052E-045 3.20366691576386E-045 3.76999879501904E-045 4.42109022028459E-045 5.16668345683529E-045 6.01711958870115E-045 6.9832846093644E-045 8.07653636488887E-045 9.30861083892383E-045 1.06915065626293E-044 1.22373463094129E-044 1.39582156950122E-044 1.58659788454558E-044 1.79720719129335E-044 2.02872759031333E-044 2.28214710138366E-044 2.55833754564097E-044 2.85802725185609E-044 3.18177304042798E-044
9.40332133283886E-047 1.17781622630455E-046 1.47017184070325E-046 1.82874426928763E-046 2.26689898137711E-046 2.80030713860506E-046 3.44725554444121E-046 4.22897970633478E-046 5.17001775408056E-046 6.29858187252633E-046 7.64694267361612E-046 9.25182056078829E-046 1.11547766440005E-045 1.34025941704677E-045 1.60476397779502E-045 1.91481921970892E-045 2.27687243796551E-045 2.69801234731164E-045 3.18598316701365E-045 3.74918898137966E-045 4.39668648209546E-045 5.13816415862956E-045 5.98390601381827E-045 6.94473795213373E-045 8.031955126076E-045 9.2572287384692E-045 1.06324910904264E-044 1.216979803951E-044 1.38811684907173E-044 1.57784010819253E-044 1.78728688395224E-044 2.01752932597031E-044 2.26955000030761E-044 2.54421591578216E-044 2.84225138090198E-044 3.16421014250303E-044
