2.89706210792484E-045 3.45873460027507E-045 4.12031737164067E-045 4.89776674629246E-045 5.8092427582247E-045 6.87535220002101E-045 8.11940815899001E-045 9.56770541562555E-045 1.1249810701273E-044 1.31988663833934E-044 1.54519056679753E-044 1.80501768805794E-044 2.10394738127347E-044 2.44704685029583E-044 2.83990421673116E-044 3.28866093107069E-044 3.80004293466996E-044 4.38138993418776E-044 5.0406820794772E-044 5.78656326743383E-044 6.62836022970999E-044 7.57609650346334E-044 8.64050033353844E-044 9.83300551394055E-044 1.11657441484761E-043 1.26515302974398E-043 1.43038334815633E-043 1.6136741038457E-043 1.81649083726868E-043 2.04034962103015E-043 2.28680940639336E-043 2.55746292366206E-043 2.85392608423421E-043 3.1778258499105E-043 3.53078655560045E-043 3.91441469482188E-043 4.33028220315292E-043 4.77990830283329E-043 5.26474000171234E-043 5.78613137127508E-043 6.34532176108956E-043 6.94341314013103E-043 7.5813467884359E-043 8.25987959473032E-043 8.97956024630256E-043 9.74070562573247E-043 1.05433777542835E-042
2.73070524094785E-045 3.26012503293693E-045 3.88371799497492E-045 4.61652419755023E-045 5.47566087811123E-045 6.48055153343191E-045 7.6531705525052E-045 9.01830280090481E-045 1.06038172110995E-044 1.24409530293157E-044 1.45646169182049E-044 1.70136886168248E-044 1.98313323176813E-044 2.30653103385974E-044 2.67682950503696E-044 3.09981743767586E-044 3.58183455202597E-044 4.12979908963463E-044 4.75123295932383E-044 5.45428370287041E-044 6.24774248665484E-044 7.14105727017113E-044 8.14434025444711E-044 9.2683686751958E-044 1.05245779791609E-043 1.19250464098533E-043 1.34824700329702E-043 1.52101272544334E-043 1.71218319272291E-043 1.92318742089519E-043 2.15549484217324E-043 2.41060672812996E-043 2.69004620031381E-043 2.9953467961328E-043 3.32803957694655E-043 3.68963878722316E-043 4.08162609789665E-043 4.50543349350118E-043 4.96242489091899E-043 5.45387660731657E-043 5.98095682557531E-043 6.54470423673562E-043 7.1460060700788E-043 7.78557575180435E-043 8.4639304621435E-043 9.18136888745273E-043 9.93794948757218E-043
2.57808916714518E-045 3.07792027675462E-045 3.6666613228516E-045 4.35851180314014E-045 5.16963229173691E-045 6.1183607278197E-045 7.22544337626107E-045 8.51427990410912E-045 1.0011181680244E-044 1.1745642024222E-044 1.37506167042071E-044 1.60628125139539E-044 1.87229812473365E-044 2.17762158394434E-044 2.52722448609464E-044 2.92657209440369E-044 3.38164980921895E-044 3.89898921927488E-044 4.48569184228899E-044 5.14944986300528E-044 5.89856311930854E-044 6.7419515347622E-044 7.68916215074424E-044 8.75036987526903E-044 9.93637104070275E-044 1.12585688509808E-043 1.27289498028337E-043 1.43600501868679E-043 1.61649118152159E-043 1.81570261844839E-043 2.03502663675083E-043 2.27588060360625E-043 2.5397025149964E-043 2.82794020063203E-043 3.14203915255905E-043 3.48342898580905E-043 3.85350856237851E-043 4.25362983478095E-043 4.68508049210361E-043 5.14906551956872E-043 5.64668781161694E-043 6.17892800800447E-043 6.74662375175619E-043 7.35044859647565E-043 7.99089081776841E-043 8.66823240874147E-043 9.38252856198152E-043
2.43775403524052E-045 2.91037744947968E-045 3.46707109651281E-045 4.12126154174634E-045 4.88822967820247E-045 5.78531524175932E-045 6.83213519972495E-045 8.05081548687967E-045 9.46623524490611E-045 1.11062823605687E-044 1.30021186950818E-044 1.51884529527593E-044 1.77038186533976E-044 2.0590854153293E-044 2.38965811091702E-044 2.76726772040035E-044 3.19757383617663E-044 3.6867525079326E-044 4.24151869095134E-044 4.86914585530416E-044 5.57748204734812E-044 6.3749616455128E-044 7.27061200965023E-044 8.27405418909739E-044 9.39549683106653E-044 1.06457224200288E-043 1.20360649824198E-043 1.35783784111923E-043 1.52849946033808E-043 1.71686706624681E-043 1.9242524497532E-043 2.15199582538496E-043 2.4014569135708E-043 2.67400473318121E-043 2.97100609266987E-043 3.29381278772179E-043 3.64374753499074E-043 4.02208869510843E-043 4.43005386338075E-043 4.86878243313226E-043 5.33931726409426E-043 5.84258561609498E-043 6.3793795360865E-043 6.95033591360515E-043 7.55591644557083E-043 8.19638777514099E-043 8.87180209055945E-043
2.30842815856581E-045 2.75597831418254E-045 3.28313867241743E-045 3.9026235027206E-045 4.62890302777666E-045 5.47839708895797E-045 6.46968194911332E-045 7.62370973472602E-045 8.96403971813891E-045 1.05170802991164E-044 1.23123401634654E-044 1.43826866756645E-044 1.67646091044676E-044 1.94984837884572E-044 2.2628837827118E-044 2.62046073382138E-044 3.02793857617184E-044 3.49116571235007E-044 4.01650086092831E-044 4.61083162536501E-044 5.28158970341869E-044 6.03676201927666E-044 6.88489702014888E-044 7.83510534676537E-044 8.89705406493562E-044 1.00809536349495E-043 1.1397536799074E-043 1.28580285865328E-043 1.44741066719184E-043 1.62578513785431E-043 1.82216846941298E-043 2.03782977635173E-043 2.27405664424321E-043 2.53214546380794E-043 2.81339053261494E-043 3.11907193191077E-043 3.45044220658935E-043 3.80871189866432E-043 4.19503400849984E-043 4.61048748319031E-043 5.05605985746454E-043 5.53262919886605E-043 6.04094553527326E-043 6.58161196844224E-043 7.15506570169877E-043 7.76155923244867E-043 8.4011419802859E-043
2.18899971063888E-045 2.61339548726555E-045 3.11328276656186E-045 3.70071803468877E-045 4.38942288534284E-045 5.19496766576635E-045 6.1349675804221E-045 7.22929078012908E-045 8.50027767870958E-045 9.97297041543416E-045 1.16753510197423E-044 1.36385864357156E-044 1.58972781294841E-044 1.84897135362219E-044 2.14581161089419E-044 2.4848890214714E-044 2.87128565923854E-044 3.31054735481768E-044 3.80870385319486E-044 4.3722864219433E-044 5.00834227376607E-044 5.72444512269436E-044 6.52870115492256E-044 7.42974966461623E-044 8.4367575839061E-044 9.55940712644009E-044 1.08078757671498E-043 1.21928077990499E-043 1.37252767425394E-043 1.54167379353717E-043 1.72789707034181E-043 1.93240096045994E-043 2.15640643515527E-043 2.40114281529773E-043 2.66783743689672E-043 2.95770415513239E-043 3.27193071344834E-043 3.61166502546178E-043 3.97800044010535E-043 4.37196008424995E-043 4.79448040169429E-043 5.24639403242898E-043 5.72841220101648E-043 6.2411068072434E-043 6.78489243535808E-043 7.36000851960377E-043 7.96650192280988E-043
2.07849325607612E-045 2.48146441926931E-045 2.95611607580716E-045 3.51389606876417E-045 4.16783328974879E-045 4.93271205398075E-045 5.8252583041371E-045 6.86433719460203E-045 8.07116133643318E-045 9.46950867594055E-045 1.10859486362258E-044 1.29500747721764E-044 1.50947417770353E-044 1.75563042356914E-044 2.03748540503539E-044 2.35944529737668E-044 2.72633561804061E-044 3.14342222955388E-044 3.61643047953907E-044 4.15156192002863E-044 4.75550800191984E-044 5.43546009826825E-044 6.19911517369841E-044 7.0546763881166E-044 8.01084790284412E-044 9.07682314795378E-044 1.02622658127136E-043 1.15772828382696E-043 1.30323887246291E-043 1.46384605140079E-043 1.64066828809714E-043 1.83484828473482E-043 2.04754537474161E-043 2.27992681964093E-043 2.53315799629724E-043 2.80839148129296E-043 3.10675505766323E-043 3.42933868933091E-043 3.77718053010313E-043 4.15125205671913E-043 4.55244243883507E-043 4.98154228258824E-043 5.43922690805741E-043 5.92603934402537E-043 6.442373245439E-043 6.98845595927171E-043 7.5643319825954E-043
1.97605019693949E-045 2.35916005022433E-045 2.8104174678933E-045 3.34070606118535E-045 3.96241256445892E-045 4.68959261581435E-045 5.53814778347882E-045 6.52601341168633E-045 7.67335660183892E-045 9.00278335246488E-045 1.0539553554882E-044 1.23118021812831E-044 1.43507646099234E-044 1.66910036109334E-044 1.93706350699558E-044 2.24315490604527E-044 2.59196223957102E-044 2.988491830616E-044 3.43818684059731E-044 3.94694316457233E-044 4.52112245073225E-044 5.16756162967622E-044 5.89357830439316E-044 6.70697132421781E-044 7.61601584695628E-044 8.62945218449253E-044 9.75646773015823E-044 1.10066712825311E-043 1.23900591116239E-043 1.39169721609802E-043 1.55980438441606E-043 1.74441379773795E-043 1.94662764922271E-043 2.16755566937192E-043 2.40830579691756E-043 2.66997380119906E-043 2.95363188001289E-043 3.2603162760402E-043 3.59101397542057E-043 3.94664857354973E-043 4.32806541542446E-043 4.73601614043952E-043 5.17114278405537E-043 5.63396161070057E-043 6.1248468731819E-043 6.64401471318323E-043 7.19150743464179E-043
1.88091240668298E-045 2.24557727060294E-045 2.67510870498445E-045 3.17986632490234E-045 3.77164050003913E-045 4.46381015372767E-045 5.27151126632443E-045 6.21181567716838E-045 7.30391953385356E-045 8.56934045934495E-045 1.00321221965821E-044 1.17190451473693E-044 1.36598408491836E-044 1.58874080326595E-044 1.84380274776612E-044 2.13515724419703E-044 2.46717109798819E-044 2.84460960059735E-044 3.27265385008418E-044 3.75691588109185E-044 4.30345105751146E-044 4.91876714296571E-044 5.60982943128637E-044 6.38406129283878E-044 7.24933947438222E-044 8.21398348170935E-044 9.28673837713173E-044 1.04767503394689E-043 1.17935343639973E-043 1.32469335250654E-043 1.48470692859454E-043 1.66042824197281E-043 1.85290642023464E-043 2.06319776542727E-043 2.29235687409379E-043 2.5414267592857E-043 2.81142799737324E-043 3.10334694068616E-043 3.41812305648992E-043 3.75663547328128E-043 4.11968883655674E-043 4.50799859770783E-043 4.92217588112031E-043 5.36271209544925E-043 5.82996347493799E-043 6.32413575503598E-043 6.84526920293857E-043
1.79240847241816E-045 2.13991449628242E-045 2.54923487686998E-045 3.03024177078162E-045 3.59417076689261E-045 4.2537712603627E-045 5.02346702729798E-045 5.91952661341189E-045 6.96024291605733E-045 8.16612107389564E-045 9.56007348220912E-045 1.11676204251525E-044 1.30170944606287E-044 1.51398463114627E-044 1.75704496116969E-044 2.03469014338253E-044 2.35108150875446E-044 2.71076012403171E-044 3.11866329731292E-044 3.58013899610922E-044 4.10095765688707E-044 4.68732082875221E-044 5.34586606251952E-044 6.08366743132963E-044 6.90823105166969E-044 7.82748496559827E-044 8.84976274767425E-044 9.9837802149388E-044 1.12386046466999E-043 1.26236159639985E-043 1.41484593775628E-043 1.58229890885929E-043 1.76572027194159E-043 1.96611662610472E-043 2.1844929451966E-043 2.42184316461983E-043 2.67913983882537E-043 2.95732290859211E-043 3.25728763575158E-043 3.57987178253043E-043 3.92584213285759E-043 4.29588047347192E-043 4.69056917308079E-043 5.11037651773139E-043 5.55564197951949E-043 6.02656161327525E-043 6.52317379147212E-043
1.70994208185893E-045 2.04145980399026E-045 2.43194788441365E-045 2.89082427460061E-045 3.42880762854544E-045 4.05806075826191E-045 4.79234382061304E-045 5.64717686661071E-045 6.64001116111126E-045 7.79040842792417E-045 9.12022689272322E-045 1.06538126844677E-044 1.24181948167945E-044 1.44432816064079E-044 1.67620559992607E-044 1.94107668717921E-044 2.24291129592568E-044 2.58604156431681E-044 2.97517764130508E-044 3.41542144134826E-044 3.91227791061057E-044 4.47166327296149E-044 5.09990969410616E-044 5.80376577824961E-044 6.59039229518815E-044 7.46735252804142E-044 8.44259663440454E-044 9.52443942787348E-044 1.07215310139888E-043 1.20428197557817E-043 1.34975071003359E-043 1.50949938698283E-043 1.68448177089394E-043 1.87565814854877E-043 2.08398725625086E-043 2.31041729972348E-043 2.55587608744772E-043 2.82126031474558E-043 3.10742405361216E-043 3.41516652191993E-043 3.74521922486312E-043 4.09823258105644E-043 4.4747621651779E-043 4.87525471804062E-043 5.30003409306926E-043 5.74928732486536E-043 6.22305102043479E-043
1.63298218187429E-045 1.94957918183086E-045 2.32249244265456E-045 2.760716039119E-045 3.27448620739382E-045 3.87541834399495E-045 4.57665329808646E-045 5.39301260487303E-045 6.34116209465609E-045 7.43978307060178E-045 8.70974997836003E-045 1.01743131930227E-044 1.18592852249262E-044 1.37932282977772E-044 1.60076408837281E-044 1.85371403946576E-044 2.1419638832384E-044 2.46965077994031E-044 2.8412728873719E-044 3.26170249652545E-044 3.73619679072539E-044 4.27040572049645E-044 4.87037645777458E-044 5.54255387021672E-044 6.29377644060561E-044 7.13126704900401E-044 8.06261803776827E-044 9.09576999306923E-044 1.02389837024323E-043 1.15008047871052E-043 1.28900205617541E-043 1.44156087428024E-043 1.60866777111627E-043 1.7912398135367E-043 1.99019258769935E-043 2.20643162313489E-043 2.44084297015689E-043 2.69428296623948E-043 2.96756724389161E-043 3.26145905033588E-043 3.57665696768275E-043 3.91378214095227E-043 4.27336513989822E-043 4.65583259873018E-043 5.06149379509942E-043 5.4905273456833E-043 5.94296820990396E-043
1.56105460692563E-045 1.8637065346728E-045 2.22019417443647E-045 2.63911544113343E-045 3.13025569789105E-045 3.70471872063765E-045 4.37506654670236E-045 5.15546787067951E-045 6.06185444703586E-045 7.11208472805258E-045 8.32611370767314E-045 9.72616765728737E-045 1.13369221297731E-044 1.31856812754125E-044 1.53025561607004E-044 1.77206394126688E-044 2.04761731322738E-044 2.36087066369477E-044 2.71612402119047E-044 3.11803506807263E-044 3.57162942577136E-044 4.0823081827942E-044 4.65585215274346E-044 5.29842232773432E-044 6.01655597753712E-044 6.81715783774646E-044 7.70748583263399E-044 8.6951307912738E-044 9.78798964026224E-044 1.09942315939149E-043 1.23222569141549E-043 1.37806478780804E-043 1.53781116719318E-043 1.71234150260026E-043 1.90253105158283E-043 2.1092454580293E-043 2.33333174460735E-043 2.57560852989962E-043 2.83685552044511E-043 3.1178023448991E-043 3.419116815093E-043 3.74139271662117E-043 4.08513724935857E-043 4.45075825565962E-043 4.83855139049747E-043 5.24868740306309E-043 5.68119971292946E-043
1.49373493218174E-045 1.78333515165031E-045 2.12444944582271E-045 2.52530494896967E-045 2.99526503548094E-045 3.54495463667511E-045 4.18639405850095E-045 4.93314097790652E-045 5.80044010066462E-045 6.80537974251308E-045 7.96705434857405E-045 9.30673169374804E-045 1.08480232104225E-044 1.26170555714816E-044 1.46426413192092E-044 1.69564459781649E-044 1.95931487273944E-044 2.25905933404158E-044 2.59899257373215E-044 2.98357141402014E-044 3.41760474900348E-044 3.90626074803388E-044 4.45507093010846E-044 5.06993059773563E-044 5.75709510429842E-044 6.52317142223042E-044 7.37510448156265E-044 8.32015776078044E-044 9.36588763559429E-044 1.05201110271661E-043 1.17908659404556E-043 1.31863645462883E-043 1.47149385379897E-043 1.63849765851295E-043 1.82048538129392E-043 2.01828533558406E-043 2.23270801663545E-043 2.46453674052639E-043 2.71451758935384E-043 2.98334872691334E-043 3.27166916599577E-043 3.58004708549793E-043 3.90896781256176E-043 4.25882160155053E-043 4.62989135746928E-043 5.02234046603782E-043 5.43620090562782E-043
1.43064235111116E-045 1.70801039676414E-045 2.03471665856365E-045 2.41864077195397E-045 2.86875061983232E-045 3.39522235621005E-045 4.00956857170359E-045 4.72477429224125E-045 5.5554403156214E-045 6.51793317895626E-045 7.63054081357441E-045 8.91363268318124E-045 1.03898229172426E-044 1.20841346466474E-044 1.40241634255645E-044 1.62402372857811E-044 1.87655706224189E-044 2.16364087584965E-044 2.48921596870865E-044 2.85755091515971E-044 3.27325149057183E-044 3.74126757045039E-044 4.2668970327341E-044 4.8557861733347E-044 5.5139261311606E-044 6.24764481243698E-044 7.06359380628687E-044 7.96872979539507E-044 8.97028998823716E-044 1.00757611337864E-043 1.12928417266461E-043 1.2629397070843E-043 1.40934069444964E-043 1.56929056953993E-043 1.74359146990954E-043 1.93303672258361E-043 2.13840258900463E-043 2.360439299439E-043 2.59986142286548E-043 2.85733763394149E-043 3.13347995474801E-043 3.42883256536345E-043 3.74386029361532E-043 4.07893691024982E-043 4.43433337089114E-043 4.81020616015097E-043 5.20658590569401E-043
1.37143441337316E-045 1.63732342657279E-045 1.95050876611509E-045 2.31854396430304E-045 2.75002576316007E-045 3.25470917084473E-045 3.84363032294048E-045 4.52923685277995E-045 5.32552529593872E-045 6.24818485119256E-045 7.31474659355384E-045 8.54473698502489E-045 9.95983425661388E-045 1.15840259428749E-044 1.34437655404582E-044 1.55681259385111E-044 1.79889469357458E-044 2.07409738221184E-044 2.38619836687594E-044 2.73928956455968E-044 3.13778613802997E-044 3.58643310941234E-044 4.09030910098965E-044 4.65482673354421E-044 5.28572919933319E-044 5.9890825206267E-044 6.77126300679367E-044 7.63893943429591E-044 8.59904949566901E-044 9.65877009657231E-044 1.08254811250831E-043 1.21067223752011E-043 1.35101433774431E-043 1.50434459736034E-043 1.67143195700906E-043 1.85303691143088E-043 2.04990359605211E-043 2.26275119243799E-043 2.49226469672845E-043 2.73908511010451E-043 3.00379912576932E-043 3.28692840260291E-043 3.588918531272E-043 3.91012781381021E-043 4.25081599219092E-043 4.61113307482258E-043 4.99110842182639E-043
1.31580248779831E-045 1.57090577355136E-045 1.87138682090831E-045 2.22449275484937E-045 2.63847159250983E-045 3.12268263235725E-045 3.68771433164116E-045 4.34550938827441E-045 5.10949657154502E-045 5.99472865144289E-045 7.0180255589033E-045 8.19812166943103E-045 9.55581584151591E-045 1.11141225608195E-044 1.28984222439071E-044 1.49366084447791E-044 1.7259229387943E-044 1.98996209285561E-044 2.28940277194382E-044 2.62817090536785E-044 3.01050255581961E-044 3.44095026467951E-044 3.92438664107068E-044 4.4660047440424E-044 5.071314794562E-044 5.74613674808357E-044 6.49658826043435E-044 7.3290675906732E-044 8.25023100541307E-044 9.26696428076529E-044 1.03863479413231E-043 1.1615615931054E-043 1.29621074790067E-043 1.44332120035122E-043 1.60363069919536E-043 1.77786888987699E-043 1.96674972213793E-043 2.17096320410648E-043 2.39116654520969E-043 2.6279747445613E-043 2.88195069628767E-043 3.15359489829511E-043 3.44333486596579E-043 3.75151436689285E-043 4.07838260667574E-043 4.42408350866554E-043 4.78864524199694E-043
