mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.10818700790405274	0.034370910342713175	0.015914058685302733	0.006785669791262318	0.001	0.1	poly	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'poly'}	0.7067745893804135	0.7617638323064958	0.7591064565571304	0.8812912445642641	0.8255253282218644	0.7868922902060337	0.060375511830239335	18	0.8139240535584884	0.7951039134314504	0.7946122910942255	0.7699464689723196	0.7791007659262456	0.7905374985965459	0.015094213371283853
0.10469613075256348	0.04912704940905173	0.012575197219848632	0.007931062043416025	0.001	0.1	rbf	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}	0.8545692857579612	0.8936658345797065	0.8848796284830269	0.9634601481869365	0.9360749488835168	0.9065299691782295	0.03859556176670542	13	0.9182173930761872	0.9095830513873552	0.9119951424847187	0.9006330855112696	0.9020948615741862	0.9085047068067433	0.006492007094111231
0.11253890991210938	0.03353297092366186	0.010495328903198242	0.00490327900313239	0.001	1	poly	{'alpha': 0.001, 'gamma': 1, 'kernel': 'poly'}	0.7070994755674471	0.7618527943845537	0.7591916337175079	0.8808514553095086	0.8252414969074655	0.7868473711772965	0.060100203430292216	26	0.813925371894092	0.7951053360740636	0.7946135969834999	0.769948005201681	0.7791023201634488	0.7905389260633571	0.015094123813781689
0.09482884407043457	0.0072620841476302685	0.011632680892944336	0.005569289481294691	0.001	1	rbf	{'alpha': 0.001, 'gamma': 1, 'kernel': 'rbf'}	0.9834510011204517	0.9943812089869778	0.9887737855592863	0.9952038273636982	0.9947887289430798	0.9913197103946987	0.004580208441951066	5	0.9930462200726592	0.9914405942504052	0.9924657001718191	0.9916891529565979	0.9916793429526292	0.9920642020808221	0.000600537288377343
0.11679444313049317	0.018385749377160865	0.01845130920410156	0.005436685056898891	0.001	2	poly	{'alpha': 0.001, 'gamma': 2, 'kernel': 'poly'}	0.707100009958584	0.761852918837575	0.7591917333234448	0.8808507871839704	0.8252410930019318	0.7868473084611012	0.06009978148157514	27	0.8139253719010399	0.7951053361341857	0.7946135969874735	0.7699480052063165	0.7791023201958571	0.7905389260849744	0.015094123813611174
0.09351539611816406	0.02007679149954711	0.01417713165283203	0.010448192693094736	0.001	2	rbf	{'alpha': 0.001, 'gamma': 2, 'kernel': 'rbf'}	0.9926081223661509	0.997888197464155	0.995436798013664	0.9988111275082463	0.9981961553584403	0.9965880801421314	0.002297114058214743	4	0.9973608112021961	0.9967582067789628	0.9970886269788408	0.9967315376550306	0.9967184240991781	0.9969315213428416	0.00025472095041723374
0.12435727119445801	0.02324464520507211	0.02298703193664551	0.011117216029871384	0.01	0.1	poly	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'poly'}	0.7038318418534073	0.7608532366524609	0.7582533675222379	0.8849716552573671	0.8278608368677399	0.7871541876306426	0.06276129220488312	16	0.8137996978142367	0.794969773424275	0.7944888363461173	0.7698015454233174	0.7789541925886696	0.7904028091193231	0.015102649227213742
0.09321384429931641	0.034761217731324096	0.01712455749511719	0.010193791613354023	0.01	0.1	rbf	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}	0.7768811505888552	0.8339299907332803	0.8284608573858073	0.9499214390878776	0.8990746166150442	0.857653610882173	0.06027979626578724	15	0.8732389919131682	0.8613281517510376	0.863821489465291	0.8453854274064153	0.8503351115488829	0.858821834416959	0.009916593223929585
0.10861034393310547	0.014793354601240207	0.015687942504882812	0.006231203708149852	0.01	1	poly	{'alpha': 0.01, 'gamma': 1, 'kernel': 'poly'}	0.7070913717395431	0.7618505891828534	0.7591919845631456	0.8808602015713555	0.8252461312411552	0.7868480556596105	0.06010583335412979	24	0.813925370376819	0.7951053345977057	0.7946135955122988	0.7699480037647171	0.7791023186867104	0.7905389245876502	0.015094123790691232
0.09916019439697266	0.030546538718373182	0.009977245330810547	0.0042743869217862565	0.01	1	rbf	{'alpha': 0.01, 'gamma': 1, 'kernel': 'rbf'}	0.9620780548835881	0.9828641237504829	0.9744719755373319	0.9885695290447117	0.9902518385369533	0.9796471043506136	0.010371814892416441	7	0.9832126161478286	0.9799043568596306	0.9818661299342832	0.9805088409177433	0.9798518125167858	0.9810687512752544	0.001294775905180474
0.11127080917358398	0.025623336190155895	0.02909059524536133	0.015638933535143517	0.01	2	poly	{'alpha': 0.01, 'gamma': 2, 'kernel': 'poly'}	0.7070967160756988	0.7618518346089346	0.7591929813463464	0.8808535208331287	0.8252420942960953	0.7868474294320407	0.06010161403966361	25	0.8139253714311241	0.7951053356486877	0.7946135965343836	0.7699480048084436	0.7791023197625463	0.7905389256370371	0.015094123788374051
0.08945984840393066	0.020543898258907147	0.0077799797058105465	0.003287026243495932	0.01	2	rbf	{'alpha': 0.01, 'gamma': 2, 'kernel': 'rbf'}	0.9808847060817973	0.993964479921232	0.9877304916208078	0.9954176522143271	0.9947450278359343	0.9905484715348196	0.005555510635413368	6	0.9924215527256862	0.9907277772947334	0.9917887525592695	0.9909979371523246	0.9909584942631988	0.9913789027990425	0.0006326038695486189
