mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_algorithm	param_leaf_size	param_n_neighbors	param_p	param_weights	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.006548404693603516	0.0001644838010035628	0.004441070556640625	0.0025858665395434408	ball_tree	1	1	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9947579983926675	0.9963915431748089	0.9953620549317682	0.9984010566859419	0.9958381385211147	0.9961501583412604	0.0012475081298845563	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.009544944763183594	0.006570027634544678	0.006315755844116211	0.005188468368752927	ball_tree	1	1	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9947579983926675	0.9963915431748089	0.9953620549317682	0.9984010566859419	0.9958381385211147	0.9961501583412604	0.0012475081298845563	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.008750009536743163	0.002877564368758405	0.005093431472778321	0.00372160417026863	ball_tree	1	1	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9947579983926675	0.9963915431748089	0.9953620549317682	0.9984010566859419	0.9958381385211147	0.9961501583412604	0.0012475081298845563	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010236406326293945	0.005437454345396903	0.010222339630126953	0.006530871447820624	ball_tree	1	1	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9947579983926675	0.9963915431748089	0.9953620549317682	0.9984010566859419	0.9958381385211147	0.9961501583412604	0.0012475081298845563	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011935853958129882	0.006979231053826441	0.012220191955566406	0.01074299634161965	ball_tree	1	5	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9463439331428973	0.9941517177210394	0.9871372798815978	0.9985890431715286	0.9985903032789651	0.9849624554392058	0.01975836428938567	137	0.9800280944711859	0.9893076959197962	0.9897880524281175	0.9946588666444338	0.9938201232721826	0.9895205665471434	0.0051983113534105575
0.013216495513916016	0.009626419599204104	0.011936235427856445	0.006919108862733606	ball_tree	1	5	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9866858364928155	0.9982903701671036	0.9973326467251048	0.9989109646181517	0.9986244400058842	0.9959688516018119	0.004671871870544538	89	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011502265930175781	0.006243423870626036	0.012561702728271484	0.009446695265223163	ball_tree	1	5	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9463439331428973	0.9941517177210394	0.9871372798815978	0.9985890431715286	0.9985903032789651	0.9849624554392058	0.01975836428938567	137	0.9800280944711859	0.9893076959197962	0.9897880524281175	0.9946588666444338	0.9938201232721826	0.9895205665471434	0.0051983113534105575
0.02190237045288086	0.018632636362629358	0.017543554306030273	0.004996111317063389	ball_tree	1	5	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9866858364928155	0.9982903701671036	0.9973326467251048	0.9989109646181517	0.9986244400058842	0.9959688516018119	0.004671871870544538	89	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.006815481185913086	0.0014774792721832892	0.005634307861328125	0.003609681195516288	ball_tree	1	10	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.8705539130137251	0.9830707111467185	0.9355197226602824	0.9997051403235717	0.9978937979983916	0.9573486570285379	0.04921266943724327	215	0.9391238713020269	0.9367337264054583	0.9585597171791768	0.9710442711781453	0.9654788741066044	0.9541880920342823	0.01387306215164433
0.009236955642700195	0.003363432369872353	0.004886007308959961	0.00016605422547670846	ball_tree	1	10	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9702667383746917	0.9990235467627764	0.9902528966988751	0.9998851463234486	0.9985842719295407	0.9916025200178664	0.011220119942773834	115	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011575412750244141	0.004316162073133967	0.009017181396484376	0.006909568106875213	ball_tree	1	10	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}	0.8705539130137251	0.9830707111467185	0.9355197226602824	0.9997051403235717	0.9978937979983916	0.9573486570285379	0.04921266943724327	215	0.9391238713020269	0.9367337264054583	0.9585597171791768	0.9710442711781453	0.9654788741066044	0.9541880920342823	0.01387306215164433
0.009435701370239257	0.0027325867948182372	0.012080907821655273	0.006578149004954837	ball_tree	1	10	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}	0.9702667383746917	0.9990235467627764	0.9902528966988751	0.9998851463234486	0.9985842719295407	0.9916025200178664	0.011220119942773834	115	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.00802626609802246	0.002842670725977913	0.011504888534545898	0.009501603998708103	ball_tree	1	20	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}	0.7211911101595141	0.8969645925302113	0.8366773599271999	0.9916127400339126	0.9877061490150365	0.886830390333175	0.10120242995893966	249	0.8495584152996424	0.8212356135590108	0.8541050303397939	0.8910009713088655	0.8698589187604088	0.8571517898535441	0.023083119418836857
0.014611530303955077	0.0052656975438234626	0.005520868301391602	0.00014873730397767457	ball_tree	1	20	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}	0.9412742839730015	0.9927573548430405	0.978048334039234	0.9983327609230161	0.9984975297657761	0.9817820527088136	0.021580594781556328	185	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.020262908935546876	0.010073925491516008	0.00710444450378418	0.006376232890768928	ball_tree	1	20	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}	0.7211911101595141	0.8969645925302113	0.8366773599271999	0.9916127400339126	0.9877061490150365	0.886830390333175	0.10120242995893966	249	0.8495584152996424	0.8212356135590108	0.8541050303397939	0.8910009713088655	0.8698589187604088	0.8571517898535441	0.023083119418836857
0.011609601974487304	0.006253355698479275	0.013967657089233398	0.007966919387598314	ball_tree	1	20	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}	0.9412742839730015	0.9927573548430405	0.978048334039234	0.9983327609230161	0.9984975297657761	0.9817820527088136	0.021580594781556328	185	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.015931367874145508	0.009733168661321777	0.003374481201171875	0.0015494886415209556	ball_tree	10	1	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9947579780278522	0.9963915425766677	0.995360391647109	0.9984010569928908	0.9958628727103114	0.9961547683909661	0.0012465259978199858	41	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.008136653900146484	0.0024025068429733582	0.014843320846557618	0.011283443355762039	ball_tree	10	1	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9947579780278522	0.9963915425766677	0.995360391647109	0.9984010569928908	0.9958628727103114	0.9961547683909661	0.0012465259978199858	41	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.00910015106201172	0.004341247771406302	0.004873466491699219	0.004107831612788277	ball_tree	10	1	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9947579780278522	0.9963915425766677	0.995360391647109	0.9984010569928908	0.9958628727103114	0.9961547683909661	0.0012465259978199858	41	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.013130855560302735	0.006726063294378035	0.00484309196472168	0.002309008830478139	ball_tree	10	1	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9947579780278522	0.9963915425766677	0.995360391647109	0.9984010569928908	0.9958628727103114	0.9961547683909661	0.0012465259978199858	41	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.009529542922973634	0.004875256709187186	0.0064910888671875	0.00509147433035248	ball_tree	10	5	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.946343967292647	0.9941537453080674	0.9871344250445839	0.998589040373004	0.998590199893871	0.9849622755824348	0.019758462105457283	143	0.9800288792143937	0.9892792079063789	0.9898162880017184	0.9946589696094473	0.9938199313519862	0.9895206552167849	0.005198568212716879
0.010046720504760742	0.0045184392720415915	0.008186721801757812	0.007562655736015692	ball_tree	10	5	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9866858428901976	0.9982907404391875	0.9973315269860673	0.9989109643081923	0.9986244118074844	0.9959686972862258	0.004671837535270731	95	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.009345293045043945	0.003907341549633213	0.004477930068969726	0.0033777957706407212	ball_tree	10	5	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.946343967292647	0.9941537453080674	0.9871344250445839	0.998589040373004	0.998590199893871	0.9849622755824348	0.019758462105457283	143	0.9800288792143937	0.9892792079063789	0.9898162880017184	0.9946589696094473	0.9938199313519862	0.9895206552167849	0.005198568212716879
0.013280296325683593	0.007565084825317554	0.0059623241424560545	0.003206134891261624	ball_tree	10	5	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9866858428901976	0.9982907404391875	0.9973315269860673	0.9989109643081923	0.9986244118074844	0.9959686972862258	0.004671837535270731	95	1.0	1.0	1.0	1.0	1.0	1.0	0.0
