   0.0000000e+00   0.0000000e+00   1.0757166e+04  -8.4270796e+19   1.6853726e+20  -8.4262128e+19  -4.3341378e+15  -1.7025901e+11  -6.3868979e+06  -2.4715400e+02  -1.0233464e-02  -4.6270182e-07  -2.3134470e-11  -1.2897618e-15  -8.0643580e-20  -5.6789567e-24  -4.5183044e-28  -4.0713978e-32  -4.1629334e-36  -4.8373116e-40  -6.3957798e-44  -9.6318213e-48  -1.6535411e-51  -3.2383256e-55  -7.2391068e-59  -1.8481196e-62  -5.3907109e-66  -1.7972027e-69  -6.8505537e-73  -2.9864557e-76  -1.4893510e-79  -8.4985370e-83  -5.5498560e-86  -4.1484344e-89  -3.5499138e-92  -3.4780929e-95  -3.9021741e-98 -5.0137287e-101 -7.3781138e-104 -1.2436477e-106 -2.4013198e-109 -5.3116913e-112 -1.3460839e-114 -3.9083296e-117 -1.3002010e-119 -4.9561911e-122 -2.1648074e-124 -1.0835209e-126 -6.2145976e-129 -4.1156855e-131
   2.7527967e-01   5.8170881e-07   9.7271602e+03  -1.0947745e+27   3.5488736e+26   5.1518967e+26   3.4867569e+26   1.6669801e+26   4.3349121e+25  -2.2819126e+25  -5.0165768e+25  -5.5545708e+25  -5.0424362e+25  -4.1492414e+25  -3.2190089e+25  -2.4015003e+25  -1.7432010e+25  -1.2401964e+25  -8.6910428e+24  -6.0237001e+24  -4.1371398e+24  -2.8240309e+24  -1.9173965e+24  -1.2971701e+24  -8.7499084e+23  -5.8894739e+23  -3.9571862e+23  -2.6546906e+23  -1.7779427e+23  -1.1882915e+23  -7.9195265e+22  -5.2569363e+22  -3.4697011e+22  -2.2718739e+22  -1.4712799e+22  -9.3864910e+21  -5.8686206e+21  -3.5703979e+21  -2.0924811e+21  -1.1630021e+21  -5.9632285e+20  -2.6559203e+20  -8.4426470e+19   5.4251543e+18   4.2527861e+19   5.1681985e+19   4.8190667e+19   4.1012747e+19   3.5137749e+19  -1.1096800e+19
   2.8111261e-01   5.9403473e-07   9.7119338e+03  -1.0770331e+27   3.3681810e+26   5.0376005e+26   3.4698868e+26   1.7014368e+26   4.8043983e+25  -1.8835232e+25  -4.7490557e+25  -5.4097125e+25  -4.9883193e+25  -4.1523815e+25  -3.2526515e+25  -2.4480476e+25  -1.7911568e+25  -1.2841096e+25  -9.0666889e+24  -6.3259516e+24  -4.3768386e+24  -3.0061848e+24  -2.0548785e+24  -1.3986747e+24  -9.4921850e+23  -6.4261609e+23  -4.3418112e+23  -2.9280813e+23  -1.9707454e+23  -1.3231749e+23  -8.8549628e+22  -5.8991944e+22  -3.9053708e+22  -2.5629958e+22  -1.6621142e+22  -1.0606471e+22  -6.6227561e+21  -4.0152202e+21  -2.3371815e+21  -1.2827937e+21  -6.4204835e+20  -2.7068660e+20  -7.0013577e+19   2.6770168e+19   6.3990316e+19   7.0160763e+19   6.2832472e+19   5.2213563e+19   4.3923577e+19  -1.1293083e+19
   2.8694555e-01   6.0636064e-07   9.6969278e+03  -1.0594536e+27   3.1956869e+26   4.9242196e+26   3.4495992e+26   1.7320245e+26   5.2479036e+25  -1.4962498e+25  -4.4818964e+25  -5.2594969e+25  -4.9266862e+25  -4.1482296e+25  -3.2805667e+25  -2.4898661e+25  -1.8363121e+25  -1.3262043e+25  -9.4299853e+24  -6.6260139e+24  -4.6136234e+24  -3.1900942e+24  -2.1938299e+24  -1.5024415e+24  -1.0255645e+24  -6.9821337e+23  -4.7427856e+23  -3.2147725e+23  -2.1740160e+23  -1.4660648e+23  -9.8500386e+22  -6.5847111e+22  -4.3715239e+22  -2.8748853e+22  -1.8665084e+22  -1.1909997e+22  -7.4240136e+21  -4.4826755e+21  -2.5889196e+21  -1.4004616e+21  -6.8096779e+20  -2.6724789e+20  -4.7141738e+19   5.5538269e+19   9.1456990e+19   9.3209915e+19   8.0803507e+19   6.5790750e+19   5.4449496e+19  -1.1097589e+19
   2.9277850e-01   6.1868656e-07   9.6821392e+03  -1.0420451e+27   3.0310432e+26   4.8119465e+26   3.4262173e+26   1.7589421e+26   5.6658663e+25  -1.1206628e+25  -4.2161280e+25  -5.1046856e+25  -4.8583432e+25  -4.1372598e+25  -3.3026728e+25  -2.5273864e+25  -1.8783734e+25  -1.3663946e+25  -9.7818653e+24  -6.9206040e+24  -4.8484377e+24  -3.3742099e+24  -2.3341378e+24  -1.6080174e+24  -1.1038132e+24  -7.5557526e+23  -5.1590631e+23  -3.5141073e+23  -2.3873523e+23  -1.6167209e+23  -1.0903324e+23  -7.3126068e+22  -4.8675664e+22  -3.2070796e+22  -2.0840494e+22  -1.3293077e+22  -8.2684593e+21  -4.9689408e+21  -2.8440928e+21  -1.5127366e+21  -7.1022980e+20  -2.5288806e+20  -1.3891022e+19   9.3211757e+19   1.2602741e+20   1.2161446e+20   1.0264608e+20   8.2111999e+19   6.6969212e+19  -1.0395608e+19
   2.9861144e-01   6.3101247e-07   9.6675651e+03  -1.0248152e+27   2.8739106e+26   4.7009482e+26   3.4000441e+26   1.7823818e+26   6.0588318e+25  -7.5729672e+24  -3.9525059e+25  -4.9462096e+25  -4.7839182e+25  -4.1199576e+25  -3.3190186e+25  -2.5609210e+25  -1.9171633e+25  -1.4045434e+25  -1.0124060e+25  -7.2058466e+24  -5.0827250e+24  -3.5568028e+24  -2.4757425e+24  -1.7149456e+24  -1.1837374e+24  -8.1452948e+23  -5.5895043e+23  -3.8253437e+23  -2.6102805e+23  -1.7748444e+23  -1.2012925e+23  -8.0816375e+22  -5.3926214e+22  -3.5588967e+22  -2.3141537e+22  -1.4750394e+22  -9.1511144e+21  -5.4693677e+21  -3.0984463e+21  -1.6158354e+21  -7.2658306e+20  -2.2491280e+20   3.1888207e+19   1.4144057e+20   1.6891974e+20   1.5624069e+20   1.2895639e+20   1.0157984e+20   8.1758969e+19  -9.0564087e+18
   3.0551447e-01   6.4559965e-07   9.6505906e+03  -1.0046646e+27   2.6972215e+26   4.5714263e+26   3.3658391e+26   1.8058920e+26   6.4923245e+25  -3.4347588e+24  -3.6443471e+25  -4.7551450e+25  -4.6886848e+25  -4.0917724e+25  -3.3318216e+25  -2.5947323e+25  -1.9594289e+25  -1.4470049e+25  -1.0510029e+25  -7.5370841e+24  -5.3532585e+24  -3.7728009e+24  -2.6433337e+24  -1.8430577e+24  -1.2800813e+24  -8.8611980e+23  -6.1155354e+23  -4.2079271e+23  -2.8857548e+23  -1.9711355e+23  -1.3395606e+23  -9.0426791e+22  -6.0498788e+22  -3.9993583e+22  -2.6016565e+22  -1.6561740e+22  -1.0236703e+22  -6.0723087e+21  -3.3916077e+21  -1.7200488e+21  -7.2421075e+20  -1.7006850e+20   1.0553824e+20   2.1466341e+20   2.3227731e+20   2.0656460e+20   1.6676201e+20   1.2928725e+20   1.0260631e+20  -6.4450581e+18
   3.1241750e-01   6.6018683e-07   9.6339078e+03  -9.8478235e+26   2.5300913e+26   4.4440819e+26   3.3285359e+26   1.8251080e+26   6.8925922e+25   5.2425042e+23  -3.3415336e+25  -4.5611820e+25  -4.5868417e+25  -4.0559167e+25  -3.3376549e+25  -2.6226750e+25  -1.9975692e+25  -1.4864949e+25  -1.0875592e+25  -7.8590478e+24  -5.6163759e+24  -3.9873409e+24  -2.8104378e+24  -1.9722523e+24  -1.3779469e+24  -9.5939047e+23  -6.6575471e+23  -4.6045518e+23  -3.1728992e+23  -2.1767057e+23  -1.4849193e+23  -1.0055791e+23  -6.7437149e+22  -4.4641379e+22  -2.9041233e+22  -1.8454111e+22  -1.1355298e+22  -6.6766817e+21  -3.6672932e+21  -1.7972304e+21  -6.9178252e+20  -8.6358491e+19   2.0447485e+20   3.0856490e+20   3.1161583e+20   2.6866176e+20   2.1291932e+20   1.6280714e+20   1.2758981e+20  -2.4584565e+18
   3.1932053e-01   6.7477401e-07   9.6175121e+03  -9.6517550e+26   2.3720302e+26   4.3190760e+26   3.2885249e+26   1.8403152e+26   7.2608374e+25   4.3003223e+24  -3.0449044e+25  -4.3654023e+25  -4.4794895e+25  -4.0131232e+25  -3.3363654e+25  -2.6459335e+25  -2.0308177e+25  -1.5230934e+25  -1.1225645e+25  -8.1624674e+24  -5.8776467e+24  -4.1960038e+24  -2.9777246e+24  -2.1015751e+24  -1.4769868e+24  -1.0340182e+24  -7.2132887e+23  -5.0136292e+23  -3.4706030e+23  -2.3907809e+23  -1.6368238e+23  -1.1117045e+23  -7.4711873e+22  -4.9509259e+22  -3.2196550e+22  -2.0411313e+22  -1.2492793e+22  -7.2701301e+21  -3.9147610e+21  -1.8382020e+21  -6.2164409e+20   3.2417439e+19   3.3355942e+20   4.2682560e+20   4.0962229e+20   3.4442396e+20   2.6871742e+20   2.0299994e+20   1.5729093e+20   3.2135464e+18
   3.2622356e-01   6.8936119e-07   9.6013989e+03  -9.4584985e+26   2.2225796e+26   4.1965371e+26   3.2461566e+26   1.8517950e+26   7.5981906e+25   7.8925655e+24  -2.7551502e+25  -4.1692082e+25  -4.3670767e+25  -3.9640137e+25  -3.3292383e+25  -2.6633915e+25  -2.0602476e+25  -1.5566824e+25  -1.1552894e+25  -8.4553431e+24  -6.1294000e+24  -4.4016335e+24  -3.1430582e+24  -2.2309160e+24  -1.5766818e+24  -1.1096989e+24  -7.7804253e+23  -5.4334733e+23  -3.7776642e+23  -2.6125035e+23  -1.7946569e+23  -1.2221904e+23  -8.2288548e+22  -5.4570083e+22  -3.5460268e+22  -2.2414537e+22  -1.3632986e+22  -7.8386204e+21  -4.1219328e+21  -1.8327294e+21  -5.0531739e+20   1.9309060e+20   4.9812571e+20   5.7346989e+20   5.2922601e+20   4.3590800e+20   3.3555385e+20   2.5079523e+20   1.9233485e+20   1.0916236e+19
   3.3312659e-01   7.0394836e-07   9.5855637e+03  -9.2680937e+26   2.0812953e+26   4.0765656e+26   3.2017549e+26   1.8598190e+26   7.9057828e+25   1.1302319e+25  -2.4732592e+25  -3.9731691e+25  -4.2505787e+25  -3.9092995e+25  -3.3167322e+25  -2.6748883e+25  -2.0865535e+25  -1.5869253e+25  -1.1855250e+25  -8.7417639e+24  -6.3662190e+24  -4.6062228e+24  -3.3047128e+24  -2.3600411e+24  -1.6765638e+24  -1.1861193e+24  -8.3565699e+23  -5.8623302e+23  -4.0928040e+23  -2.8409429e+23  -1.9577361e+23  -1.3365275e+23  -9.0128095e+22  -5.9792876e+22  -3.8807020e+22  -2.4442447e+22  -1.4757635e+22  -8.3664813e+21  -4.2754214e+21  -1.7695416e+21  -3.3351417e+20   4.0311354e+20   7.0397264e+20   7.5286072e+20   6.7359490e+20   5.4533295e+20   4.1493260e+20   3.0719021e+20   2.3338919e+20   2.1030146e+19
   3.4002962e-01   7.1853554e-07   9.5700020e+03  -9.0805652e+26   1.9477491e+26   3.9592419e+26   3.1556193e+26   1.8646302e+26   8.1849799e+25   1.4528750e+25  -2.1997100e+25  -3.7777712e+25  -4.1314401e+25  -3.8494653e+25  -3.2979785e+25  -2.6831828e+25  -2.1075763e+25  -1.6144869e+25  -1.2143321e+25  -9.0030363e+24  -6.6024441e+24  -4.8007098e+24  -3.4654584e+24  -2.4874577e+24  -1.7764360e+24  -1.2629345e+24  -8.9393230e+23  -6.2983971e+23  -4.4146811e+23  -3.0751064e+23  -2.1253216e+23  -1.4541558e+23  -9.8187143e+22  -6.5143083e+22  -4.2208493e+22  -2.6471304e+22  -1.5846548e+22  -8.8364650e+21  -4.3605748e+21  -1.6363630e+21  -9.6159954e+19   6.7054251e+20   9.5735160e+20   9.6969044e+20   8.4612890e+20   6.7507549e+20   5.0846079e+20   3.7324736e+20   2.8116231e+20   3.3970773e+19
   3.4693265e-01   7.3312272e-07   9.5547093e+03  -8.8959310e+26   1.8215456e+26   3.8446208e+26   3.1080123e+26   1.8664683e+26   8.4370537e+25   1.7573025e+25  -1.9345497e+25  -3.5846278e+25  -4.0095512e+25  -3.7850530e+25  -3.2745534e+25  -2.6870594e+25  -2.1241794e+25  -1.6397407e+25  -1.2408139e+25  -9.2465630e+24  -6.8329871e+24  -4.9864243e+24  -3.6240253e+24  -2.6129316e+24  -1.8758368e+24  -1.3398455e+24  -9.5262673e+23  -6.7398301e+23  -4.7419086e+23  -3.3139503e+23  -2.2966243e+23  -1.5744709e+23  -1.0641844e+23  -7.0582869e+22  -4.5633639e+22  -2.8475116e+22  -1.6877693e+22  -9.2298283e+21  -4.3615365e+21  -1.4199587e+21   2.1757238e+20   1.0040126e+21   1.2649482e+21   1.2289677e+21   1.0504507e+21   8.2766353e+20   6.1784431e+20   4.5009142e+20   3.3640104e+20   5.0187883e+19
   3.5501898e-01   7.5021039e-07   9.5371315e+03  -8.6833408e+26   1.6825427e+26   3.7138354e+26   3.0506971e+26   1.8651614e+26   8.6992233e+25   2.0915472e+25  -1.6357617e+25  -3.3618479e+25  -3.8634436e+25  -3.7052913e+25  -3.2429801e+25  -2.6823121e+25  -2.1429813e+25  -1.6640059e+25  -1.2678524e+25  -9.5392061e+24  -7.0661492e+24  -5.2093999e+24  -3.7991803e+24  -2.7589275e+24  -1.9907470e+24  -1.4297113e+24  -1.0215901e+24  -7.2612598e+23  -5.1301228e+23  -3.5982297e+23  -2.5009007e+23  -1.7179606e+23  -1.1621149e+23  -7.7014046e+22  -4.9630788e+22  -3.0752711e+22  -1.7980103e+22  -9.5660194e+21  -4.2326872e+21  -1.0415540e+21   6.9777291e+20   1.4910122e+21   1.7037904e+21   1.5938280e+21   1.3353907e+21   1.0390618e+21   7.6856693e+20   5.5542075e+20   4.1165779e+20   7.4003128e+19
   3.6310530e-01   7.6729805e-07   9.5199100e+03  -8.4747233e+26   1.5525050e+26   3.5868456e+26   2.9920568e+26   1.8604302e+26   8.9277140e+25   2.4019924e+25  -1.3505242e+25  -3.1418512e+25  -3.7172897e+25  -3.6210399e+25  -3.2040636e+25  -2.6743116e+25  -2.1562031e+25  -1.6834488e+25  -1.2936109e+25  -9.7985411e+24  -7.2896213e+24  -5.4214879e+24  -3.9684643e+24  -2.9013442e+24  -2.1038952e+24  -1.5188145e+24  -1.0904214e+24  -7.7845390e+23  -5.5214126e+23  -3.8856510e+23  -2.7077467e+23  -1.8631642e+23  -1.2608466e+23  -8.3441978e+22  -5.3556522e+22  -3.2908976e+22  -1.8929728e+22  -9.7347889e+21  -3.9358493e+21  -5.0533871e+20   1.3183262e+21   2.0968966e+21   2.2388554e+21   2.0332478e+21   1.6757225e+21   1.2900039e+21   9.4656070e+20   6.7917340e+20   4.9954935e+20   1.0380989e+20
   3.7119163e-01   7.8438572e-07   9.5030379e+03  -8.2700773e+26   1.4309271e+26   3.4636516e+26   2.9323814e+26   1.8525812e+26   9.1247845e+25   2.6887461e+25  -1.0775620e+25  -2.9280677e+25  -3.5699596e+25  -3.5325779e+25  -3.1606498e+25  -2.6627461e+25  -2.1615951e+25  -1.7022129e+25  -1.3156830e+25  -1.0022962e+25  -7.5174253e+24  -5.6095209e+24  -4.1371792e+24  -3.0378396e+24  -2.2150468e+24  -1.6066785e+24  -1.1587558e+24  -8.3067207e+23  -5.9134571e+23  -4.1743901e+23  -2.9157283e+23  -2.0089462e+23  -1.3594692e+23  -8.9792524e+22  -5.7349504e+22  -3.4892503e+22  -1.9683144e+22  -9.6994272e+21  -3.4401824e+21   2.1425656e+20   2.1000258e+21   2.8381649e+21   2.8828606e+21   2.5567161e+21   2.0782823e+21   1.5852393e+21   1.1550134e+21   8.2343527e+20   6.0144476e+20   1.4049515e+20
   3.7927796e-01   8.0147338e-07   9.4865084e+03  -8.0693655e+26   1.3172691e+26   3.3442534e+26   2.8719638e+26   1.8419222e+26   9.2920223e+25   2.9530659e+25  -8.1859269e+24  -2.7185807e+25  -3.4245231e+25  -3.4403964e+25  -3.1118032e+25  -2.6487768e+25  -2.1613384e+25  -1.7170348e+25  -1.3363603e+25  -1.0213426e+25  -7.7351335e+24  -5.7858883e+24  -4.2983414e+24  -3.1698203e+24  -2.3233678e+24  -1.6929078e+24  -1.2262399e+24  -8.8249406e+23  -6.3039518e+23  -4.4626126e+23  -3.1233853e+23  -2.1541381e+23  -1.4570380e+23  -9.5988305e+22  -6.0945485e+22  -3.6649348e+22  -2.0194775e+22  -9.4214215e+21  -2.7133605e+21   1.1440065e+21   3.0646244e+21   3.7320619e+21   3.6490879e+21   3.1741353e+21   2.5501975e+21   1.9297141e+21   1.3972395e+21   9.9037000e+20   7.1875869e+20   1.8499653e+20
   3.8736428e-01   8.1856105e-07   9.4703150e+03  -7.8725502e+26   1.2110523e+26   3.2286098e+26   2.8110539e+26   1.8287424e+26   9.4313100e+25   3.1953297e+25  -5.7220999e+24  -2.5179077e+25  -3.2760817e+25  -3.3480664e+25  -3.0617107e+25  -2.6247945e+25  -2.1614959e+25  -1.7286606e+25  -1.3506853e+25  -1.0419503e+25  -7.9171415e+24  -5.9570353e+24  -4.4509970e+24  -3.2966928e+24  -2.4283423e+24  -1.7771554e+24  -1.2925326e+24  -9.3364138e+23  -6.6906419e+23  -4.7484953e+23  -3.3292491e+23  -2.2975529e+23  -1.5525856e+23  -1.0194960e+23  -6.4278012e+22  -3.8123594e+22  -2.0417328e+22  -8.8608018e+21  -1.7218434e+21   2.3116790e+21   4.2346707e+21   4.7964550e+21   4.5512916e+21   3.8957544e+21   3.0988397e+21   2.3285392e+21   1.6766590e+21   1.1822052e+21   8.5294231e+20   2.3829649e+20
   3.9545061e-01   8.3564872e-07   9.4544511e+03  -7.6795911e+26   1.1118269e+26   3.1166914e+26   2.7498673e+26   1.8132811e+26   9.5443431e+25   3.4168323e+25  -3.4023114e+24  -2.3217646e+25  -3.1316112e+25  -3.2533272e+25  -3.0065405e+25  -2.5996969e+25  -2.1572923e+25  -1.7350761e+25  -1.3650614e+25  -1.0589058e+25  -8.0848941e+24  -6.1205350e+24  -4.5926202e+24  -3.4190113e+24  -2.5294687e+24  -1.8590259e+24  -1.3573242e+24  -9.8385006e+23  -7.0713304e+23  -5.0302448e+23  -3.5318590e+23  -2.4379984e+23  -1.6451328e+23  -1.0759524e+23  -6.7279143e+22  -3.9257919e+22  -2.0302251e+22  -7.9765066e+21  -4.3116598e+20   3.7458081e+21   5.6333337e+21   6.0497008e+21   5.6036002e+21   4.7320976e+21   3.7317751e+21   2.7869559e+21   1.9967748e+21   1.4012176e+21   1.0054735e+21   3.0141602e+20
   4.0353693e-01   8.5273638e-07   9.4389102e+03  -7.4904443e+26   1.0191845e+26   3.0084399e+26   2.6885866e+26   1.7957715e+26   9.6329573e+25   3.6182104e+25  -1.2204301e+24  -2.1311454e+25  -2.9919637e+25  -3.1549090e+25  -2.9486608e+25  -2.5743463e+25  -2.1460253e+25  -1.7395661e+25  -1.3785062e+25  -1.0714110e+25  -8.2515411e+24  -6.2680174e+24  -4.7258286e+24  -3.5357950e+24  -2.6264697e+24  -1.9381743e+24  -1.4203235e+24  -1.0328680e+24  -7.4439076e+23  -5.3061136e+23  -3.7297758e+23  -2.5742892e+23  -1.7336987e+23  -1.1284344e+23  -6.9880129e+22  -3.9994158e+22  -1.9800192e+22  -6.7267529e+21   1.1937638e+21   5.4754585e+21   7.2842194e+21   7.5105048e+21   6.8204109e+21   5.6938888e+21   4.4567105e+21   3.3102995e+21   2.3611485e+21   1.6497173e+21   1.1778469e+21   3.7540755e+20
   4.1162326e-01   8.6982405e-07   9.4236860e+03  -7.3050550e+26   9.3273093e+25   2.9037790e+26   2.6273876e+26   1.7764415e+26   9.6988196e+25   3.7999207e+25   8.4015767e+23  -1.9507827e+25  -2.8499069e+25  -3.0598020e+25  -2.8896792e+25  -2.5401968e+25  -2.1368233e+25  -1.7409480e+25  -1.3855645e+25  -1.0860594e+25  -8.3822334e+24  -6.4067714e+24  -4.8523274e+24  -3.6451703e+24  -2.7193323e+24  -2.0143191e+24  -1.4812496e+24  -1.0804585e+24  -7.8063663e+23  -5.5744149e+23  -3.9215952e+23  -2.7052580e+23  -1.8173100e+23  -1.1761259e+23  -7.2012087e+22  -4.0273858e+22  -1.8861453e+22  -5.0694071e+21   3.1883658e+21   7.5299858e+21   9.2111822e+21   9.1977767e+21   8.2162824e+21   6.7919723e+21   5.2814379e+21   3.9039615e+21   2.7733751e+21   1.9300319e+21   1.3715627e+21   4.6134750e+20
   4.1970958e-01   8.8691171e-07   9.4087722e+03  -7.1233644e+26   8.5208642e+25   2.8026466e+26   2.5664194e+26   1.7554864e+26   9.7434339e+25   3.9632491e+25   2.7649117e+24  -1.7764532e+25  -2.7125265e+25  -2.9643613e+25  -2.8267199e+25  -2.5063180e+25  -2.1238464e+25  -1.7378249e+25  -1.3929171e+25  -1.0971830e+25  -8.5001707e+24  -6.5362550e+24  -4.9680107e+24  -3.7486696e+24  -2.8075193e+24  -2.0871739e+24  -1.5398637e+24  -1.1264032e+24  -8.1568076e+23  -5.8335380e+23  -4.1059613e+23  -2.8297673e+23  -1.8950112e+23  -1.2182209e+23  -7.3606666e+22  -4.0038828e+22  -1.7436444e+22  -2.9623581e+21   5.5880842e+21   9.9387943e+21   1.1438134e+22   1.1130484e+22   9.8058236e+21   8.0372325e+21   6.2137780e+21   4.5733505e+21   3.2370575e+21   2.2444893e+21   1.5881170e+21   5.6032850e+20
   4.2779591e-01   9.0399938e-07   9.3941628e+03  -6.9453144e+26   7.7690761e+25   2.7049645e+26   2.5058069e+26   1.7330921e+26   9.7683556e+25   4.1088785e+25   4.5619354e+24  -1.6092173e+25  -2.5801520e+25  -2.8663871e+25  -2.7645609e+25  -2.4708862e+25  -2.1048462e+25  -1.7353143e+25  -1.3974211e+25  -1.1050495e+25  -8.6184957e+24  -6.6462401e+24  -5.0764857e+24  -3.8456003e+24  -2.8907432e+24  -2.1565230e+24  -1.5959453e+24  -1.1704999e+24  -8.4934617e+23  -6.0819583e+23  -4.2815763e+23  -2.9467185e+23  -1.9658728e+23  -1.2539307e+23  -7.4596690e+22  -3.9231681e+22  -1.5476135e+22  -3.6388935e+20   8.4280852e+21   1.2731093e+22   1.3988854e+22   1.3327503e+22   1.1603583e+22   9.4405128e+21   7.2615220e+21   5.3238533e+21   3.7557807e+21   2.5954016e+21   1.8289902e+21   6.7345136e+20
   4.3588224e-01   9.2108704e-07   9.3798515e+03  -6.7708431e+26   7.0686797e+25   2.6106480e+26   2.4456666e+26   1.7094301e+26   9.7749668e+25   4.2376840e+25   6.2345938e+24  -1.4498345e+25  -2.4505962e+25  -2.7705412e+25  -2.7003057e+25  -2.4331294e+25  -2.0850822e+25  -1.7289619e+25  -1.4001820e+25  -1.1116915e+25  -8.7149144e+24  -6.7484117e+24  -5.1749786e+24  -3.9357830e+24  -2.9689742e+24  -2.2221537e+24  -1.6492917e+24  -1.2125657e+24  -8.8146904e+23  -6.3182454e+23  -4.4472099e+23  -3.0550604e+23  -2.0289988e+23  -1.2824906e+23  -7.4916730e+22  -3.7796328e+22  -1.2932476e+22   2.7669684e+21   1.1742964e+22   1.5935660e+22   1.6886797e+22   1.5807474e+22   1.3623937e+22   1.1012534e+22   8.4323752e+21   6.1607954e+21   4.3330856e+21   2.9850484e+21   2.0956369e+21   8.0181681e+20
   4.4396856e-01   9.3817471e-07   9.3658325e+03  -6.5998859e+26   6.4165827e+25   2.5196112e+26   2.3860970e+26   1.6846583e+26   9.7646464e+25   4.3503986e+25   7.7895162e+24  -1.2989015e+25  -2.3239860e+25  -2.6758689e+25  -2.6367176e+25  -2.3918641e+25  -2.0637071e+25  -1.7217448e+25  -1.3991250e+25  -1.1176517e+25  -8.7959592e+24  -6.8366273e+24  -5.2662416e+24  -4.0186087e+24  -3.0420565e+24  -2.2839119e+24  -1.6997309e+24  -1.2524355e+24  -9.1189965e+23  -6.5410725e+23  -4.6017065e+23  -3.1537967e+23  -2.0835333e+23  -1.3031658e+23  -7.4503634e+22  -3.5678438e+22  -9.7587908e+21   6.4701045e+21   1.5566468e+22   1.9580612e+22   2.0154912e+22   1.8588655e+22   1.5880983e+22   1.2763816e+22   9.7338991e+21   7.0894021e+21   4.9724438e+21   3.4156603e+21   2.3894755e+21   9.4651738e+20
   4.5205489e-01   9.5526237e-07   9.3521000e+03  -6.4323781e+26   5.8098917e+25   2.4317671e+26   2.3271834e+26   1.6589199e+26   9.7386374e+25   4.4480499e+25   9.2233123e+24  -1.1549554e+25  -2.2017585e+25  -2.5838613e+25  -2.5700138e+25  -2.3510791e+25  -2.0414684e+25  -1.7094566e+25  -1.3987580e+25  -1.1213461e+25  -8.8568241e+24  -6.9205448e+24  -5.3455612e+24  -4.0951022e+24  -3.1098608e+24  -2.3416322e+24  -1.7471141e+24  -1.2899648e+24  -9.4050248e+23  -6.7492219e+23  -4.7439930e+23  -3.2419929e+23  -2.1286676e+23  -1.3152577e+23  -7.3297040e+22  -3.2825877e+22  -5.9101545e+21   1.0784008e+22   1.9931230e+22   2.3693188e+22   2.3815468e+22   2.1688787e+22   1.8388433e+22   1.4704599e+22   1.1173458e+22   8.1147614e+21   5.6772322e+21   3.8894029e+21   2.7118779e+21   1.1086292e+21
   4.6014121e-01   9.7235004e-07   9.3386480e+03  -6.2682554e+26   5.2459163e+25   2.3470257e+26   2.2689965e+26   1.6323480e+26   9.6982091e+25   4.5312174e+25   1.0546836e+25  -1.0191149e+25  -2.0841213e+25  -2.4910963e+25  -2.5068905e+25  -2.3073684e+25  -2.0153590e+25  -1.6998076e+25  -1.3935646e+25  -1.1237689e+25  -8.9164952e+24  -6.9828975e+24  -5.4203192e+24  -4.1639687e+24  -3.1722566e+24  -2.3952468e+24  -1.7913196e+24  -1.3250253e+24  -9.6715686e+23  -6.9415877e+23  -4.8730822e+23  -3.3187808e+23  -2.1636442e+23  -1.3181080e+23  -7.1239808e+22  -2.9189105e+22  -1.3437391e+21   1.5745471e+22   2.4868517e+22   2.8299540e+22   2.7889884e+22   2.5124963e+22   2.1159513e+22   1.6844767e+22   1.2758164e+22   9.2417871e+21   6.4507099e+21   4.4083617e+21   3.0641600e+21   1.2892042e+21
   4.6822754e-01   9.8943771e-07   9.3254710e+03  -6.1074530e+26   4.7221161e+25   2.2652953e+26   2.2116004e+26   1.6050639e+26   9.6444331e+25   4.6009818e+25   1.1754686e+25  -8.8981217e+24  -1.9709793e+25  -2.4030083e+25  -2.4386101e+25  -2.2662632e+25  -1.9899785e+25  -1.6822786e+25  -1.3919129e+25  -1.1234712e+25  -8.9499074e+24  -7.0495819e+24  -5.4796649e+24  -4.2273153e+24  -3.2292667e+24  -2.4446092e+24  -1.8322417e+24  -1.3575108e+24  -9.9175658e+23  -7.1171803e+23  -4.9880775e+23  -3.3833630e+23  -2.1877617e+23  -1.3111029e+23  -6.8278399e+22  -2.4721513e+22   3.9808831e+21   2.1389322e+22   3.0408000e+22   3.3424543e+22   3.2398573e+22   2.8913499e+22   2.4206870e+22   1.9193784e+22   1.4494829e+22   1.0475185e+22   7.2959943e+21   4.9745278e+21   3.4475728e+21   1.4892622e+21
   4.7631386e-01   1.0065254e-06   9.3125633e+03  -5.9499045e+26   4.2360797e+25   2.1864846e+26   2.1550467e+26   1.5771800e+26   9.5784660e+25   4.6577502e+25   1.2862587e+25  -7.6900927e+24  -1.8618747e+25  -2.3147661e+25  -2.3755143e+25  -2.2209496e+25  -1.9618574e+25  -1.6688120e+25  -1.3837936e+25  -1.1233005e+25  -8.9812736e+24  -7.0926468e+24  -5.5369877e+24  -4.2824387e+24  -3.2808784e+24  -2.4897465e+24  -1.8698034e+24  -1.3873285e+24  -1.0142103e+24  -7.2751255e+23  -5.0881748e+23  -3.4350164e+23  -2.2003782e+23  -1.2936772e+23  -6.4363219e+22  -1.9379740e+22   1.0101459e+22   2.7748181e+22   3.6577548e+22   3.9091620e+22   3.7360801e+22   3.3069825e+22   2.7542478e+22   2.1760620e+22   1.6389914e+22   1.1819418e+22   8.2160406e+21   5.5897838e+21   3.8632936e+21   1.7097838e+21
