   4.7659764e-02   1.0071250e-07   1.0527705e+04  -3.8200159e+28   2.1562138e+28   1.1141693e+28   3.8632511e+27   1.1724073e+27   3.3420905e+26   9.2208858e+25   2.5018162e+25   6.7410104e+24   1.8159689e+24   4.9157807e+23   1.3425448e+23   3.7118594e+22   1.0420062e+22   2.9779798e+21   8.6856293e+20   2.5910030e+20   7.9215491e+19   2.4866863e+19   8.0281798e+18   2.6694522e+18   9.1530419e+17   3.2395058e+17   1.1843889e+17   4.4755638e+16   1.7485828e+16   7.0645452e+15   2.9516381e+15   1.2752568e+15   5.6958199e+14   2.6269272e+14   1.2465721e+14   6.0267111e+13   2.8951639e+13   1.2943349e+13   4.2624901e+12  -7.5630619e+11  -3.8320403e+12  -5.7924721e+12  -7.0594067e+12  -7.8803927e+12  -8.4458585e+12  -8.9565348e+12  -9.6763713e+12  -1.0997979e+13  -1.3553669e+13   7.7011565e+12
   4.9596380e-02   1.0480487e-07   1.0518902e+04  -3.7390774e+28   2.0611724e+28   1.1070115e+28   3.9625451e+27   1.2394060e+27   3.6382116e+26   1.0329576e+26   2.8822611e+25   7.9817728e+24   2.2084997e+24   6.1362249e+23   1.7188796e+23   4.8706919e+22   1.4002444e+22   4.0948817e+21   1.2210283e+21   3.7207483e+20   1.1609621e+20   3.7161150e+19   1.2222470e+19   4.1366972e+18   1.4424832e+18   5.1876584e+17   1.9256570e+17   7.3820949e+16   2.9236632e+16   1.1964464e+16   5.0591578e+15   2.2101240e+15   9.9710078e+14   4.6410640e+14   2.2230061e+14   1.0887655e+14   5.3707973e+13   2.5752460e+13   1.0909116e+13   2.6172836e+12  -2.2458841e+12  -5.2060148e+12  -7.0415164e+12  -8.1888856e+12  -8.9446790e+12  -9.5758555e+12  -1.0396004e+13  -1.1846019e+13  -1.4619606e+13   8.4372971e+12
   5.1532996e-02   1.0889725e-07   1.0510138e+04  -3.6605433e+28   1.9705148e+28   1.0986185e+28   4.0540310e+27   1.3051023e+27   3.9397602e+26   1.1495683e+26   3.2945685e+25   9.3653230e+24   2.6583561e+24   7.5723969e+23   2.1732058e+23   6.3046093e+22   1.8542433e+22   5.5430700e+21   1.6882693e+21   5.2503403e+20   1.6705075e+20   5.4478728e+19   1.8240212e+19   6.2790004e+18   2.2251109e+18   8.1257392e+17   3.0604001e+17   1.1894743e+17   4.7726198e+16   1.9772386e+16   8.4578060e+15   3.7348406e+15   1.7018524e+15   7.9952482e+14   3.8652007e+14   1.9145604e+14   9.6247363e+13   4.8099731e+13   2.2788128e+13   8.9196206e+12   1.0076286e+12  -3.6582049e+12  -6.4655016e+12  -8.1737599e+12  -9.2584672e+12  -1.0093371e+13  -1.1065046e+13  -1.2676822e+13  -1.5693298e+13   9.2341697e+12
   5.3469612e-02   1.1298962e-07   1.0501413e+04  -3.5843208e+28   1.8840110e+28   1.0891332e+28   4.1379376e+27   1.3693345e+27   4.2456706e+26   1.2716126e+26   3.7386849e+25   1.0896872e+25   3.1695891e+24   9.2463842e+23   2.7158937e+23   8.0584594e+22   2.4223595e+22   7.3955939e+21   2.2987733e+21   7.2897702e+20   2.3632640e+20   7.8463137e+19   2.6723259e+19   9.3501524e+18   3.3651092e+18   1.2470644e+18   4.7626853e+17   1.8756710e+17   7.6203938e+16   3.1944646e+16   1.3817137e+16   6.1653113e+15   2.8368173e+15   1.3449779e+15   6.5608333e+14   3.2827707e+14   1.6743283e+14   8.5946143e+13   4.3245864e+13   2.0070269e+13   7.0520700e+12  -4.7913579e+11  -4.9253482e+12  -7.5854673e+12  -9.2320457e+12  -1.0411608e+13  -1.1621567e+13  -1.3450220e+13  -1.6747385e+13   1.0116305e+13
   5.5406228e-02   1.1708199e-07   1.0492727e+04  -3.5103216e+28   1.8014448e+28   1.0786855e+28   4.2145108e+27   1.4319624e+27   4.5549149e+26   1.3987618e+26   4.2143697e+25   1.2580886e+25   3.7460689e+24   1.1180441e+24   3.3578106e+23   1.0180710e+23   3.1249937e+22   9.7360242e+21   3.0857862e+21   9.9709093e+20   3.2911344e+20   1.1116495e+20   3.8488092e+19   1.3678778e+19   4.9967079e+18   1.8780254e+18   7.2689646e+17   2.8991889e+17   1.1920621e+17   5.0539863e+16   2.2094766e+16   9.9583691e+15   4.6255370e+15   2.2126616e+15   1.0887345e+15   5.4980188e+14   2.8372637e+14   1.4839810e+14   7.7434091e+13   3.9046539e+13   1.7642735e+13   5.3850714e+12  -1.7780084e+12  -6.0262001e+12  -8.6165062e+12  -1.0373294e+13  -1.1965091e+13  -1.4100707e+13  -1.7737017e+13   1.1124143e+13
   5.7523497e-02   1.2155611e-07   1.0483276e+04  -3.4318645e+28   1.7154426e+28   1.0663009e+28   4.2901403e+27   1.4984559e+27   4.8956589e+26   1.5432070e+26   4.7700520e+25   1.4600828e+25   4.4552763e+24   1.3618798e+24   4.1864764e+23   1.2983664e+23   4.0737929e+22   1.2964334e+22   4.1938305e+21   1.3821199e+21   4.6488124e+20   1.5988948e+20   5.6320720e+19   2.0348008e+19   7.5498955e+18   2.8800100e+18   1.1304813e+18   4.5691962e+17   1.9024850e+17   8.1623346e+16   3.6085949e+16   1.6437137e+16   7.7112359e+15   3.7236422e+15   1.8489488e+15   9.4244790e+14   4.9165697e+14   2.6109890e+14   1.3979716e+14   7.4147287e+13   3.7629737e+13   1.6807245e+13   4.6926417e+12  -2.4691407e+12  -6.8028063e+12  -9.6268997e+12  -1.1906494e+13  -1.4546454e+13  -1.8659386e+13   1.2447590e+13
   5.9640766e-02   1.2603023e-07   1.0473871e+04  -3.3558597e+28   1.6336547e+28   1.0530460e+28   4.3576617e+27   1.5627580e+27   5.2379843e+26   1.6928753e+26   5.3622070e+25   1.6811191e+25   5.2512659e+24   1.6423496e+24   5.1624051e+23   1.6361184e+23   5.2427176e+22   1.7026402e+22   5.6173489e+21   1.8864777e+21   6.4613449e+20   2.2612118e+20   8.0979510e+19   2.9722350e+19   1.1194761e+19   4.3315819e+18   1.7233358e+18   7.0548177e+17   2.9730626e+17   1.2901620e+17   5.7655131e+16   2.6529661e+16   1.2565692e+16   6.1230267e+15   3.0669178e+15   1.5769236e+15   8.3048952e+14   4.4633936e+14   2.4327013e+14   1.3304376e+14   7.1662064e+13   3.6665981e+13   1.6307478e+13   4.2626001e+12  -3.0126502e+12  -7.6432082e+12  -1.1070773e+13  -1.4501967e+13  -1.9267955e+13   1.4136313e+13
   6.1758035e-02   1.3050435e-07   1.0464512e+04  -3.2822078e+28   1.5558475e+28   1.0390460e+28   4.4174311e+27   1.6247621e+27   5.5807379e+26   1.8472858e+26   5.9898884e+25   1.9214491e+25   6.1381618e+24   1.9622560e+24   6.3011632e+23   2.0390020e+23   6.6666952e+22   2.2078084e+22   7.4227877e+21   2.5382753e+21   8.8472438e+20   3.1480834e+20   1.1455207e+20   4.2687569e+19   1.6311485e+19   6.3983347e+18   2.5788039e+18   1.0687050e+18   4.5562448e+17   1.9989329e+17   9.0256019e+16   4.1937368e+16   2.0047035e+16   9.8539738e+15   4.9769544e+15   2.5800373e+15   1.3704385e+15   7.4387300e+14   4.1084921e+14   2.2931376e+14   1.2791163e+14   6.9966267e+13   3.6179269e+13   1.6130031e+13   4.0022326e+12  -3.6207377e+12  -8.9382145e+12  -1.3623722e+13  -1.9324519e+13   1.6407716e+13
   6.3875304e-02   1.3497847e-07   1.0455200e+04  -3.2108144e+28   1.4818022e+28   1.0244135e+28   4.4698078e+27   1.6843835e+27   5.9228396e+26   2.0059514e+26   6.6519495e+25   2.1812247e+25   7.1196368e+24   2.3243153e+24   7.6186686e+23   2.5149810e+23   8.3837101e+22   2.8292287e+22   9.6848743e+21   3.3704611e+21   1.1945897e+21   4.3193683e+20   1.5960675e+20   6.0350998e+19   2.3383453e+19   9.2940374e+18   3.7929214e+18   1.5905142e+18   6.8569003e+17   3.0401082e+17   1.3863701e+17   6.5023834e+16   3.1358998e+16   1.5543826e+16   7.9136241e+15   4.1343333e+15   2.2133637e+15   1.2117961e+15   6.7637879e+14   3.8307576e+14   2.1856580e+14   1.2421906e+14   6.9007183e+13   3.6110286e+13   1.6146934e+13   3.6697001e+12  -4.7081908e+12  -1.1380362e+13  -1.8459276e+13   1.9600352e+13
   6.5992573e-02   1.3945258e-07   1.0445933e+04  -3.1415896e+28   1.4113138e+28   1.0092498e+28   4.5151506e+27   1.7415577e+27   6.2632798e+26   2.1683866e+26   7.3470484e+25   2.4605145e+25   8.1987627e+24   2.7312238e+24   9.1306226e+23   3.0723502e+23   1.0435094e+23   3.5854001e+22   1.2489348e+22   4.4205406e+21   1.5920170e+21   5.8468674e+20   2.1925407e+20   8.4080871e+19   3.3017288e+19   1.3290822e+19   5.4896545e+18   2.3283513e+18   1.0146216e+18   4.5443096e+17   2.0922373e+17   9.9019673e+16   4.8162402e+16   2.4065817e+16   1.2346516e+16   6.4980475e+15   3.5044382e+15   1.9334984e+15   1.0887688e+15   6.2359345e+14   3.6146295e+14   2.1048386e+14   1.2175002e+14   6.8635824e+13   3.6272076e+13   1.6075878e+13   2.8279175e+12  -6.9666923e+12  -1.6109926e+13   2.4230421e+13
   6.8109843e-02   1.4392670e-07   1.0436712e+04  -3.0744481e+28   1.3441899e+28   9.9364555e+27   4.5538152e+27   1.7962386e+27   6.6011242e+26   2.3341056e+26   8.0737293e+25   2.7592595e+25   9.3782657e+24   3.1855441e+24   1.0852293e+24   3.7200062e+23   1.2863234e+23   4.4966917e+22   1.5933077e+22   5.7299528e+21   2.0963009e+21   7.8146105e+20   2.9722861e+20   1.1554999e+20   4.5964150e+19   1.8730693e+19   7.8269218e+18   3.3563102e+18   1.4778126e+18   6.6839049e+17   3.1058338e+17   1.4827405e+17   7.2713474e+16   3.6616386e+16   1.8924207e+16   1.0030559e+16   5.4471519e+15   3.0266702e+15   1.7175000e+15   9.9269988e+14   5.8225707e+14   3.4475749e+14   2.0452837e+14   1.2018631e+14   6.8564888e+13   3.6323921e+13   1.5460389e+13   8.1428839e+11  -1.1437872e+13   3.1069678e+13
   7.0227112e-02   1.4840082e-07   1.0427536e+04  -3.0093087e+28   1.2802501e+28   9.7768247e+27   4.5861520e+27   1.8483957e+27   6.9355170e+26   2.5026224e+26   8.8304706e+25   3.0772488e+25   1.0660834e+25   3.6894088e+24   1.2800052e+24   4.4667942e+23   1.5711444e+23   5.5866515e+22   2.0115535e+22   7.3471755e+21   2.7295682e+21   1.0319355e+21   3.9801402e+20   1.5677178e+20   6.3143648e+19   2.6038571e+19   1.1003407e+19   4.7687506e+18   2.1208557e+18   9.6833176e+17   4.5398248e+17   2.1856023e+17   1.0803360e+17   5.4810967e+16   2.8529222e+16   1.5224466e+16   8.3223682e+15   4.6548270e+15   2.6597178e+15   1.5492389e+15   9.1724367e+14   5.4979803e+14   3.3181633e+14   2.0007460e+14   1.1907110e+14   6.8366494e+13   3.5794866e+13   1.3710684e+13  -3.2147215e+12   4.1251167e+13
   7.2585445e-02   1.5338435e-07   1.0417369e+04  -2.9390151e+28   1.2125721e+28   9.5956852e+27   4.6151406e+27   1.9035010e+27   7.3029634e+26   2.6930417e+26   9.7067027e+25   3.4537870e+25   1.2213132e+25   4.3113735e+24   1.5256876e+24   5.4248093e+23   1.9441857e+23   7.0397789e+22   2.5774731e+22   9.5822741e+21   3.6154321e+21   1.3883588e+21   5.4358655e+20   2.1710662e+20   8.8634654e+19   3.7019139e+19   1.5833411e+19   6.9407698e+18   3.1202679e+18   1.4391818e+18   6.8121991e+17   3.3093023e+17   1.6497469e+17   8.4374903e+16   4.4252660e+16   2.3787081e+16   1.3094393e+16   7.3745977e+15   4.2435392e+15   2.4905217e+15   1.4872950e+15   9.0089681e+14   5.5118889e+14   3.3870978e+14   2.0739370e+14   1.2491775e+14   7.2127410e+13   3.7204673e+13   1.2315140e+13   5.8550885e+13
   7.4943779e-02   1.5836788e-07   1.0407258e+04  -2.8710080e+28   1.1484150e+28   9.4118996e+27   4.6371664e+27   1.9554524e+27   7.6641663e+26   2.8857201e+26   1.0615553e+26   3.8535594e+25   1.3896307e+25   5.0007577e+24   1.8033301e+24   6.5279731e+23   2.3835242e+23   8.7716505e+22   3.2682835e+22   1.2349852e+22   4.7278500e+21   1.8450580e+21   7.3225507e+20   2.9651145e+20   1.2264106e+20   5.1853008e+19   2.2437930e+19   9.9448517e+18   4.5174647e+18   2.1041307e+18   1.0052000e+18   4.9258044e+17   2.4758045e+17   1.2760581e+17   6.7417825e+16   3.6492215e+16   2.0223122e+16   1.1463950e+16   6.6398548e+15   3.9233836e+15   2.3602753e+15   1.4417970e+15   8.9120056e+14   5.5492436e+14   3.4605274e+14   2.1435857e+14   1.3012245e+14   7.5210967e+13   3.8015849e+13   8.5332786e+13
   7.7302113e-02   1.6335140e-07   1.0397203e+04  -2.8051910e+28   1.0875742e+28   9.2262641e+27   4.6526762e+27   2.0042643e+27   8.0182409e+26   3.0800478e+26   1.1554441e+26   4.2760131e+25   1.5710683e+25   5.7610607e+24   2.1139086e+24   7.7953512e+23   2.8935227e+23   1.0822995e+23   4.1061623e+22   1.5713736e+22   6.1206057e+21   2.4215851e+21   9.7380175e+20   3.9983936e+20   1.6740825e+20   7.1627318e+19   3.1346182e+19   1.4041591e+19   6.4427403e+18   3.0294004e+18   1.4601776e+18   7.2156230e+17   3.6554880e+17   1.8981785e+17   1.0099572e+17   5.5034708e+16   3.0695032e+16   1.7508577e+16   1.0203207e+16   6.0664685e+15   3.6733832e+15   2.2599466e+15   1.4083381e+15   8.8559500e+14   5.5931142e+14   3.5274718e+14   2.2048264e+14   1.3498044e+14   7.9026623e+13   1.2636577e+14
   7.9660447e-02   1.6833493e-07   1.0387203e+04  -2.7414728e+28   1.0298585e+28   9.0394814e+27   4.6621012e+27   2.0499646e+27   8.3644238e+26   3.2754110e+26   1.2521067e+26   4.7200660e+25   1.7660124e+25   6.5920127e+24   2.4603070e+24   9.2396483e+23   3.4772775e+23   1.3267008e+23   5.0963407e+22   1.9803799e+22   7.8491216e+21   3.1360935e+21   1.2814239e+21   5.3253771e+20   2.2561367e+20   9.7668047e+19   4.3208537e+19   1.9555206e+19   9.0600634e+18   4.2992124e+18   2.0901514e+18   1.0412776e+18   5.3156129e+17   2.7801660e+17   1.4893282e+17   8.1682035e+16   4.5838854e+16   2.6302456e+16   1.5417175e+16   9.2197463e+15   5.6159047e+15   3.4766375e+15   2.1813443e+15   1.3823691e+15   8.8129790e+14   5.6275884e+14   3.5837337e+14   2.2681891e+14   1.4267152e+14   1.8845788e+14
   8.2018780e-02   1.7331846e-07   1.0377258e+04  -2.6797668e+28   9.7508912e+27   8.8521706e+27   4.6658555e+27   2.0925943e+27   8.7020368e+26   3.4712475e+26   1.3512676e+26   5.1850046e+25   1.9744453e+25   7.4937165e+24   2.8469605e+24   1.0848201e+24   4.1574483e+23   1.6087786e+23   6.2648991e+22   2.4813900e+22   9.9139267e+21   4.0315709e+21   1.6669382e+21   7.0065933e+20   3.0061126e+20   1.3155350e+20   5.8813670e+19   2.6884551e+19   1.2573374e+19   6.0194065e+18   2.9509493e+18   1.4816876e+18   7.6199127e+17   4.0131859e+17   2.1640290e+17   1.1942758e+17   6.7420278e+16   3.8907279e+16   2.2932249e+16   1.3789027e+16   8.4453067e+15   5.2577044e+15   3.3184034e+15   2.1165265e+15   1.3593087e+15   8.7593551e+14   5.6496020e+14   3.6515164e+14   2.3922821e+14   2.8117766e+14
   8.4377114e-02   1.7830198e-07   1.0367368e+04  -2.6199907e+28   9.2309891e+27   8.6648765e+27   4.6643346e+27   2.1322064e+27   9.0304708e+26   3.6670483e+26   1.4526197e+26   5.6704342e+25   2.1956870e+25   8.4732524e+24   3.2713536e+24   1.2653652e+24   4.9377167e+23   1.9287198e+23   7.6797439e+22   3.0628765e+22   1.2441239e+22   5.1351563e+21   2.1407502e+21   9.1347597e+20   3.9597708e+20   1.7514436e+20   7.9117229e+19   3.6515469e+19   1.7233534e+19   8.3214717e+18   4.1125798e+18   2.0806943e+18   1.0777212e+18   5.7144011e+17   3.1010294e+17   1.7217224e+17   9.7755042e+16   5.6723952e+16   3.3611738e+16   2.0315876e+16   1.2507006e+16   7.8267498e+15   4.9660760e+15   3.1850563e+15   2.0579579e+15   1.3355239e+15   8.6935588e+14   5.6987601e+14   3.8290781e+14   4.1777486e+14
   8.6735448e-02   1.8328551e-07   1.0357533e+04  -2.5620665e+28   8.7373144e+27   8.4780773e+27   4.6579163e+27   2.1688624e+27   9.3492228e+26   3.8622923e+26   1.5559254e+26   6.1749361e+25   2.4300166e+25   9.5290590e+24   3.7352394e+24   1.4683224e+24   5.8046427e+23   2.3067369e+23   9.2854614e+22   3.7617997e+22   1.5480570e+22   6.4578526e+21   2.7316716e+21   1.1771837e+21   5.1615939e+20   2.3071998e+20   1.0524648e+20   4.9031906e+19   2.3345962e+19   1.1367091e+19   5.6619087e+18   2.8857242e+18   1.5050885e+18   8.0326790e+17   4.3860153e+17   2.4493991e+17   1.3984407e+17   8.1578598e+16   4.8587327e+16   2.9514032e+16   1.8258575e+16   1.1481423e+16   7.3203506e+15   4.7182090e+15   3.0643545e+15   2.0000296e+15   1.3110658e+15   8.6806467e+14   5.9309103e+14   6.1634284e+14
   8.9093781e-02   1.8826903e-07   1.0347752e+04  -2.5059199e+28   8.2684025e+27   8.2921910e+27   4.6469608e+27   2.2026307e+27   9.6578718e+26   4.0564967e+26   1.6609241e+26   6.6973959e+25   2.6773399e+25   1.0660001e+25   4.2422906e+24   1.6926258e+24   6.7811935e+23   2.7389445e+23   1.1138443e+23   4.5859231e+22   1.9088979e+22   8.0536882e+21   3.4523552e+21   1.5029354e+21   6.6615637e+20   3.0082732e+20   1.3854479e+20   6.5132632e+19   3.1278914e+19   1.5353056e+19   7.7056206e+18   3.9555132e+18   2.0769656e+18   1.1155176e+18   6.1274440e+17   3.4413028e+17   1.9753320e+17   1.1582491e+17   6.9325622e+16   4.2313298e+16   2.6299066e+16   1.6613248e+16   1.0640172e+16   6.8887804e+15   4.4944929e+15   2.9476185e+15   1.9430263e+15   1.2960869e+15   8.9587132e+14   9.0127072e+14
   9.1452115e-02   1.9325256e-07   1.0338026e+04  -2.4514804e+28   7.8228812e+27   8.1075825e+27   4.6318101e+27   2.2335862e+27   9.9560607e+26   4.2492256e+26   1.7673354e+26   7.2369522e+25   2.9371394e+25   1.1868406e+25   4.7927895e+24   1.9393486e+24   7.8787254e+23   3.2259642e+23   1.3285309e+23   5.5439366e+22   2.3344670e+22   9.9695493e+21   4.3224102e+21   1.9017854e+21   8.5183869e+20   3.8845327e+20   1.8057360e+20   8.5643505e+19   4.1472545e+19   2.0516737e+19   1.0373503e+19   5.3620954e+18   2.8339733e+18   1.5314803e+18   8.4611871e+17   4.7781081e+17   2.7569911e+17   1.6246418e+17   9.7706728e+16   5.9911692e+16   3.7404085e+16   2.3731464e+16   1.5263787e+16   9.9233829e+15   6.5010420e+15   4.2815017e+15   2.8353319e+15   1.9022186e+15   1.3259578e+15   1.3050357e+15
   9.3810449e-02   1.9823609e-07   1.0328353e+04  -2.3986807e+28   7.3994641e+27   7.9245690e+27   4.6127884e+27   2.2618094e+27   1.0243502e+27   4.4400679e+26   1.8748977e+26   7.7924955e+25   3.2090561e+25   1.3154783e+25   5.3874333e+24   2.2096355e+24   9.1045706e+23   3.7713965e+23   1.5762364e+23   6.6457638e+22   2.8349160e+22   1.2247668e+22   5.3642185e+21   2.3869704e+21   1.0795504e+21   4.9703752e+20   2.3315727e+20   1.1153286e+20   5.4447859e+19   2.7141809e+19   1.3822012e+19   7.1930003e+18   3.8258369e+18   2.0798659e+18   1.1555814e+18   6.5605164e+17   3.8046426e+17   2.2528507e+17   1.3611636e+17   8.3836983e+16   5.2567405e+16   3.3491480e+16   2.1628356e+16   1.4116028e+16   9.2827702e+15   6.1364736e+15   4.0797754e+15   2.7498278e+15   1.9290024e+15   1.8703950e+15
   9.6518765e-02   2.0395918e-07   1.0317312e+04  -2.3399859e+28   6.9389205e+27   7.7167173e+27   4.5865647e+27   2.2909592e+27   1.0560056e+27   4.6564074e+26   1.9995239e+26   8.4485494e+25   3.5359264e+25   1.4727297e+25   6.1255640e+24   2.5513233e+24   1.0667936e+24   4.4844218e+23   1.9005962e+23   8.1237538e+22   3.5116431e+22   1.5363886e+22   6.8126328e+21   3.0668003e+21   1.4026920e+21   6.5270120e+20   3.0928084e+20   1.4936715e+20   7.3578040e+19   3.6991037e+19   1.8989024e+19   9.9565369e+18   5.3333084e+18   2.9187486e+18   1.6318782e+18   9.3197199e+17   5.4353312e+17   3.2357815e+17   1.9651464e+17   1.2163915e+17   7.6635448e+16   4.9050801e+16   3.1816569e+16   2.0853339e+16   1.3768678e+16   9.1375122e+15   6.0989667e+15   4.1288320e+15   2.9126644e+15   2.7918963e+15
   9.9227082e-02   2.0968228e-07   1.0306340e+04  -2.2832778e+28   6.5042326e+27   7.5116844e+27   4.5560773e+27   2.3167481e+27   1.0861904e+27   4.8692201e+26   2.1249744e+26   9.1221562e+25   3.8778443e+25   1.6400180e+25   6.9244779e+24   2.9269674e+24   1.2412576e+24   5.2937757e+23   2.2729348e+23   9.8498133e+22   4.3112188e+22   1.9094588e+22   8.5693579e+21   3.9008375e+21   1.8036919e+21   8.4797278e+20   4.0575285e+20   1.9778052e+20   9.8281770e+19   4.9819552e+19   2.5773562e+19   1.3612821e+19   7.3420187e+18   4.0440714e+18   2.2748495e+18   1.3066720e+18   7.6623466e+17   4.5853983e+17   2.7987212e+17   1.7406857e+17   1.1017405e+17   7.0829997e+16   4.6137948e+16   3.0361175e+16   2.0122160e+16   1.3401836e+16   8.9765564e+15   6.0993030e+15   4.3217328e+15   4.1115682e+15
   1.0193540e-01   2.1540537e-07   1.0295439e+04  -2.2284697e+28   6.0938124e+27   7.3097665e+27   4.5217351e+27   2.3393115e+27   1.1148890e+27   5.0780304e+26   2.2508862e+26   9.8115584e+25   4.2340305e+25   1.8172667e+25   7.7847900e+24   3.3374180e+24   1.4352391e+24   6.2029725e+23   2.6993132e+23   1.1844490e+23   5.2493897e+22   2.3528187e+22   1.0679557e+22   4.9154540e+21   2.2966749e+21   1.0905756e+21   5.2680789e+20   2.5910256e+20   1.2985070e+20   6.6350471e+19   3.4585013e+19   1.8396548e+19   9.9883759e+18   5.5362889e+18   3.1326883e+18   1.8094883e+18   1.0667249e+18   6.4159655e+17   3.9350077e+17   2.4588016e+17   1.5632168e+17   1.0092771e+17   6.6010454e+16   4.3604538e+16   2.9002614e+16   1.9380854e+16   1.3022479e+16   8.8767110e+15   6.3123763e+15   5.9760512e+15
   1.0464371e-01   2.2112847e-07   1.0284608e+04  -2.1754793e+28   5.7061813e+27   7.1112086e+27   4.4839201e+27   2.3587870e+27   1.1420944e+27   5.2824106e+26   2.3769186e+26   1.0514884e+26   4.6037521e+25   2.0042987e+25   8.7066327e+24   3.7840876e+24   1.6492553e+24   7.2213654e+23   3.1828074e+23   1.4138899e+23   6.3414928e+22   2.8752916e+22   1.3196375e+22   6.1386984e+21   2.8975332e+21   1.3892681e+21   6.7729312e+20   3.3603184e+20   1.6979669e+20   8.7438281e+19   4.5911455e+19   2.4589868e+19   1.3437646e+19   7.4935866e+18   4.2646093e+18   2.4766974e+18   1.4675905e+18   8.8704476e+17   5.4659911e+17   3.4308675e+17   2.1906676e+17   1.4202336e+17   9.3252294e+16   6.1825729e+16   4.1261942e+16   2.7659588e+16   1.8639490e+16   1.2741700e+16   9.0883978e+15   8.5768472e+15
   1.0735203e-01   2.2685156e-07   1.0273845e+04  -2.1242287e+28   5.3399621e+27   6.9162109e+27   4.4429881e+27   2.3753129e+27   1.1678068e+27   5.4819806e+26   2.5027469e+26   1.1230283e+26   4.9862160e+25   2.2008781e+25   9.6902948e+24   4.2676103e+24   1.8843529e+24   8.3539697e+23   3.7286320e+23   1.6757206e+23   7.6048729e+22   3.4865887e+22   1.6173978e+22   7.6022917e+21   3.6237569e+21   1.7538846e+21   8.6272123e+20   4.3166776e+20   2.1987381e+20   1.1408379e+20   6.0329564e+19   3.2528867e+19   1.7888189e+19   1.0034649e+19   5.7426673e+18   3.3527188e+18   1.9966523e+18   1.2125928e+18   7.5062185e+17   4.7321420e+17   3.0342545e+17   1.9750215e+17   1.3017035e+17   8.6607031e+16   5.7988938e+16   3.8988007e+16   2.6345251e+16   1.8055781e+16   1.2912819e+16   1.2161262e+16
   1.1006035e-01   2.3257465e-07   1.0263152e+04  -2.0746443e+28   4.9938707e+27   6.7249342e+27   4.3992704e+27   2.3890274e+27   1.1920328e+27   5.6764050e+26   2.6280676e+26   1.1955853e+26   5.3806618e+25   2.4066882e+25   1.0735624e+25   4.7890980e+24   2.1407124e+24   9.6120333e+23   4.3382344e+23   1.9738930e+23   9.0541279e+22   4.1967930e+22   1.9674883e+22   9.3390694e+21   4.4948693e+21   2.1953891e+21   1.0893015e+21   5.4954278e+20   2.8210074e+20   1.4744930e+20   7.8514848e+19   4.2610394e+19   2.3575981e+19   1.3301656e+19   7.6537467e+18   4.4914441e+18   2.6878597e+18   1.6399694e+18   1.0196984e+18   6.4559218e+17   4.1564580e+17   2.7159949e+17   1.7966284e+17   1.1994384e+17   8.0561296e+16   5.4317869e+16   3.6798364e+16   2.5279867e+16   1.8121592e+16   1.7045327e+16
   1.1276866e-01   2.3829775e-07   1.0252527e+04  -2.0266561e+28   4.6667096e+27   6.5375050e+27   4.3530746e+27   2.4000676e+27   1.2147848e+27   5.8653955e+26   2.7525860e+26   1.2689880e+26   5.7861257e+25   2.6214803e+25   1.1842297e+25   5.3483856e+24   2.4199253e+24   1.0994278e+24   5.0200433e+23   2.3096040e+23   1.0710600e+23   5.0167611e+22   2.3757562e+22   1.1387450e+22   5.5317456e+21   2.7259166e+21   1.3639949e+21   6.9365062e+20   3.5878235e+20   1.8887408e+20   1.0125221e+20   5.5299186e+19   3.0779391e+19   1.7463480e+19   1.0101707e+19   5.9576837e+18   3.5822744e+18   2.1955984e+18   1.3711000e+18   8.7168126e+17   5.6343882e+17   3.6956549e+17   2.4533696e+17   1.6432884e+17   1.1070573e+17   7.4845476e+16   5.0828676e+16   3.4995910e+16   2.5139618e+16   2.3628928e+16
   1.1584224e-01   2.4479270e-07   1.0240553e+04  -1.9740458e+28   4.3169459e+27   6.3295793e+27   4.2980073e+27   2.4095283e+27   1.2388418e+27   6.0729780e+26   2.8925842e+26   1.3530904e+26   6.2584886e+25   2.8757048e+25   1.3171403e+25   6.0296208e+24   2.7650317e+24   1.2722040e+24   5.8857519e+23   2.7399833e+23   1.2863690e+23   6.0943333e+22   2.9181716e+22   1.4138904e+22   6.9385677e+21   3.4527725e+21   1.7438361e+21   8.9467247e+20   4.6663776e+20   2.4759628e+20   1.3372168e+20   7.3544778e+19   4.1204922e+19   2.3523842e+19   1.3686971e+19   8.1168537e+18   4.9062073e+18   3.0221161e+18   1.8962919e+18   1.2111136e+18   7.8628080e+17   5.1788160e+17   3.4514412e+17   2.3201897e+17   1.5682364e+17   1.0633863e+17   7.2406260e+16   4.9969854e+16   3.5975212e+16   3.3798910e+16
