   0.0000000e+00   0.0000000e+00   1.0757166e+04  -1.2880260e+24  -3.0322446e+19  -8.1375599e+14  -2.4895136e+10  -8.6821072e+05  -3.4516451e+01  -1.5642907e-03  -8.0816330e-08  -4.7596075e-12  -3.1954608e-16  -2.4456043e-20  -2.1336797e-24  -2.1220841e-28  -2.4059484e-32  -3.1095702e-36  -4.5814692e-40  -7.6948385e-44  -1.4732776e-47  -3.2155852e-51  -8.0006594e-55  -2.2692476e-58  -7.3371659e-62  -2.7043639e-65  -1.1362981e-68  -5.4426416e-72  -2.9717861e-75  -1.8497614e-78  -1.3125148e-81  -1.0616541e-84  -9.7893133e-88  -1.0289914e-90  -1.2329958e-93  -1.6842316e-96  -2.6226019e-99 -4.6553598e-102 -9.4202946e-105 -2.1730317e-107 -5.7142333e-110 -1.7129324e-112 -5.8534622e-115 -2.2802148e-117 -1.0125793e-119 -5.1259298e-122 -2.9580575e-124 -1.9459466e-126 -1.4593033e-128 -1.2475287e-130   2.5761126e+24
   1.8119912e-01   3.8290196e-07   1.0005740e+04  -3.9895780e+23  -3.0257366e+23  -2.2924222e+23  -1.7351773e+23  -1.3122778e+23  -9.9175722e+22  -7.4914212e+22  -5.6571814e+22  -4.2719575e+22  -3.2268263e+22  -2.4388947e+22  -1.8452117e+22  -1.3980345e+22  -1.0612249e+22  -8.0750727e+21  -6.1623673e+21  -4.7195532e+21  -3.6293506e+21  -2.8044206e+21  -2.1786896e+21  -1.7028237e+21  -1.3397408e+21  -1.0616492e+21  -8.4770250e+20  -6.8225195e+20  -5.5353980e+20  -4.5271867e+20  -3.7311925e+20  -3.0970426e+20  -2.5866202e+20  -2.1710465e+20  -1.8284445e+20  -1.5422828e+20  -1.3001450e+20  -1.0928086e+20  -9.1353943e+19  -7.5753585e+19  -6.2146973e+19  -5.0309419e+19  -4.0090132e+19  -3.1382867e+19  -2.4102491e+19  -1.8169223e+19  -1.3502783e+19  -1.0029260e+19  -7.7052176e+18  -6.5684352e+18   3.2899568e+24
   1.8537775e-01   3.9173206e-07   9.9919526e+03  -3.9121102e+23  -2.9974317e+23  -2.2941834e+23  -1.7541740e+23  -1.3400704e+23  -1.0229516e+23  -7.8042873e+22  -5.9519041e+22  -4.5387127e+22  -3.4616961e+22  -2.6416035e+22  -2.0175632e+22  -1.5429290e+22  -1.1820080e+22  -9.0751902e+21  -6.9871463e+21  -5.3971951e+21  -4.1855580e+21  -3.2605342e+21  -2.5530894e+21  -2.0106576e+21  -1.5935283e+21  -1.2716170e+21  -1.0221488e+21  -8.2787581e+20  -6.7572374e+20  -5.5577071e+20  -4.6047575e+20  -3.8409805e+20  -3.2226081e+20  -2.7162469e+20  -2.2964395e+20  -1.9438446e+20  -1.6438764e+20  -1.3856765e+20  -1.1613192e+20  -9.6517471e+19  -7.9337568e+19  -6.4335061e+19  -5.1340957e+19  -4.0238364e+19  -3.0933408e+19  -2.3335644e+19  -1.7351024e+19  -1.2891165e+19  -9.9048646e+18  -8.4440245e+18   3.3312628e+24
   1.8955638e-01   4.0056215e-07   9.9783046e+03  -3.8370324e+23  -2.9690221e+23  -2.2948501e+23  -1.7719111e+23  -1.3668438e+23  -1.0535245e+23  -8.1151034e+22  -6.2482336e+22  -4.8099393e+22  -3.7030680e+22  -2.8520778e+22  -2.1983230e+22  -1.6963814e+22  -1.3111415e+22  -1.0154622e+22  -7.8851761e+21  -6.1418283e+21  -4.8018202e+21  -3.7702250e+21  -2.9748066e+21  -2.3601046e+21  -1.8837775e+21  -1.5134693e+21  -1.2244568e+21  -9.9785201e+20  -8.1921333e+20  -6.7748924e+20  -5.6421186e+20  -4.7288428e+20  -3.9851643e+20  -3.3727466e+20  -2.8621816e+20  -2.4310097e+20  -2.0622283e+20  -1.7431555e+20  -1.4645433e+20  -1.2198547e+20  -1.0046469e+20  -8.1602013e+19  -6.5211907e+19  -5.1169193e+19  -3.9373165e+19  -2.9723364e+19  -2.2111143e+19  -1.6432008e+19  -1.2626402e+19  -1.0764633e+19   3.3744932e+24
   1.9395114e-01   4.0984897e-07   9.9641002e+03  -3.7605457e+23  -2.9390856e+23  -2.2944516e+23  -1.7892598e+23  -1.3939151e+23  -1.0849867e+23  -8.4393580e+22  -6.5611144e+22  -5.0995296e+22  -3.9635377e+22  -3.0815468e+22  -2.3973640e+22  -1.8670118e+22  -1.4560804e+22  -1.1377592e+22  -8.9117346e+21  -7.0005520e+21  -5.5186532e+21  -4.3679649e+21  -3.4733919e+21  -2.7764377e+21  -2.2321645e+21  -1.8058374e+21  -1.4706867e+21  -1.2060688e+21  -9.9605959e+20  -8.2836662e+20  -6.9349177e+20  -5.8408838e+20  -4.9447006e+20  -4.2023680e+20  -3.5799164e+20  -3.0512635e+20  -2.5965892e+20  -2.2010873e+20  -1.8539778e+20  -1.5476894e+20  -1.2771455e+20  -1.0391119e+20  -8.3159354e+19  -6.5329315e+19  -5.0316584e+19  -3.8011771e+19  -2.8290430e+19  -2.1029459e+19  -1.6160091e+19  -1.3777735e+19   3.4221369e+24
   1.9834591e-01   4.1913579e-07   9.9500474e+03  -3.6864924e+23  -2.9091418e+23  -2.2930054e+23  -1.8053243e+23  -1.4198878e+23  -1.1157213e+23  -8.7605013e+22  -6.8747444e+22  -5.3930642e+22  -4.2303635e+22  -3.3190234e+22  -2.6054027e+22  -2.0470739e+22  -1.6104873e+22  -1.2692358e+22  -1.0025317e+22  -7.9402472e+21  -6.3097086e+21  -5.0330920e+21  -4.0325955e+21  -3.2469990e+21  -2.6288466e+21  -2.1410998e+21  -1.7549549e+21  -1.4479992e+21  -1.2027911e+21  -1.0057516e+21  -8.4630068e+20  -7.1618897e+20  -6.0898259e+20  -5.1966777e+20  -4.4434925e+20  -3.8002072e+20  -3.2438965e+20  -2.7574147e+20  -2.3283087e+20  -1.9478998e+20  -1.6104639e+20  -1.3124625e+20  -1.0518179e+20  -8.2725112e+19  -6.3773212e+19  -4.8210657e+19  -3.5897381e+19  -2.6690200e+19  -2.0511012e+19  -1.7487618e+19   3.4721234e+24
   2.0274067e-01   4.2842261e-07   9.9361451e+03  -3.6147729e+23  -2.8792379e+23  -2.2905875e+23  -1.8201590e+23  -1.4447799e+23  -1.1457131e+23  -9.0781569e+22  -7.1886368e+22  -5.6900455e+22  -4.5031120e+22  -3.5641815e+22  -2.8222471e+22  -2.2365070e+22  -1.7744306e+22  -1.4100697e+22  -1.1228531e+22  -8.9643266e+21  -7.1787369e+21  -5.7697814e+21  -4.6566868e+21  -3.7761212e+21  -3.0780998e+21  -2.5234129e+21  -2.0812517e+21  -1.7274362e+21  -1.4429862e+21  -1.2129989e+21  -1.0257670e+21  -8.7208963e+20  -7.4473612e+20  -6.3803234e+20  -5.4754260e+20  -4.6982643e+20  -4.0225166e+20  -3.4284846e+20  -2.9019070e+20  -2.4329388e+20  -2.0152141e+20  -1.6449461e+20  -1.3200590e+20  -1.0393825e+20  -8.0197653e+19  -6.0667131e+19  -4.5192066e+19  -3.3608092e+19  -2.5828081e+19  -2.2021193e+19   3.5245707e+24
   2.0713543e-01   4.3770943e-07   9.9223916e+03  -3.5452929e+23  -2.8494158e+23  -2.2872698e+23  -1.8338171e+23  -1.4686115e+23  -1.1749507e+23  -9.3919841e+22  -7.5023323e+22  -5.9899894e+22  -4.7813484e+22  -3.8166866e+22  -3.0476687e+22  -2.4352455e+22  -1.9479225e+22  -1.5604257e+22  -1.2523799e+22  -1.0075794e+22  -8.1296109e+21  -6.5819862e+21  -5.3500033e+21  -4.3681790e+21  -3.5843088e+21  -2.9570813e+21  -2.4537482e+21  -2.0483795e+21  -1.7204478e+21  -1.4536997e+21  -1.2352625e+21  -1.0549390e+21  -9.0465549e+20  -7.7803218e+20  -6.7005129e+20  -5.7680211e+20  -4.9528388e+20  -4.2325057e+20  -3.5908289e+20  -3.0167560e+20  -2.5033113e+20  -2.0465464e+20  -1.6445056e+20  -1.2962505e+20  -1.0010339e+20  -7.5773538e+19  -5.6468563e+19  -4.2002361e+19  -3.2279664e+19  -2.7521920e+19   3.5796022e+24
   2.1153019e-01   4.4699624e-07   9.9087856e+03  -3.4779625e+23  -2.8197133e+23  -2.2831195e+23  -1.8463508e+23  -1.4914039e+23  -1.2034257e+23  -9.7016769e+22  -7.8153978e+22  -6.2924295e+22  -5.0646366e+22  -4.0761890e+22  -3.2814400e+22  -2.6431525e+22  -2.1310052e+22  -1.7203918e+22  -1.3913483e+22  -1.1277536e+22  -9.1658784e+21  -7.4737090e+21  -6.1168094e+21  -5.0275970e+21  -4.1519433e+21  -3.4465420e+21  -2.8767833e+21  -2.4150248e+21  -2.0391966e+21  -1.7316784e+21  -1.4784013e+21  -1.2681327e+21  -1.0919126e+21  -9.4261201e+20  -8.1459043e+20  -7.0343122e+20  -6.0573653e+20  -5.1896411e+20  -4.4129068e+20  -3.7148850e+20  -3.0880535e+20  -2.5284274e+20  -2.0343297e+20  -1.6052161e+20  -1.2406688e+20  -9.3970646e+19  -7.0057369e+19  -5.2119393e+19  -4.0054947e+19  -3.4150982e+19   3.6373471e+24
   2.1592496e-01   4.5628306e-07   9.8953258e+03  -3.4126965e+23  -2.7901636e+23  -2.2781998e+23  -1.8578105e+23  -1.5131800e+23  -1.2311326e+23  -1.0006961e+23  -8.1274287e+22  -6.5969118e+22  -5.3525491e+22  -4.3423283e+22  -3.5233043e+22  -2.8600992e+22  -2.3236422e+22  -1.8900829e+22  -1.5399276e+22  -1.2572469e+22  -1.0290811e+22  -8.4489054e+21  -6.9613043e+21  -5.7588205e+21  -4.7855422e+21  -3.9963443e+21  -3.3548487e+21  -2.8317527e+21  -2.4034631e+21  -2.0509875e+21  -1.7590382e+21  -1.5153140e+21  -1.3099292e+21  -1.1349644e+21  -9.8411699e+20  -8.5242954e+20  -7.3607945e+20  -6.3220948e+20  -5.3878352e+20  -4.5445253e+20  -3.7841982e+20  -3.1030017e+20  -2.4997451e+20  -1.9744871e+20  -1.5273155e+20  -1.1575076e+20  -8.6327755e+19  -6.4234489e+19  -4.9365273e+19  -4.2088403e+19   3.6979397e+24
   2.2031972e-01   4.6556988e-07   9.8820106e+03  -3.3494137e+23  -2.7607965e+23  -2.2725700e+23  -1.8682454e+23  -1.5339637e+23  -1.2580685e+23  -1.0307594e+23  -8.4380462e+22  -6.9030009e+22  -5.6446611e+22  -4.6147404e+22  -3.7729882e+22  -3.0859283e+22  -2.5257836e+22  -2.0695660e+22  -1.6982852e+22  -1.3963059e+22  -1.1507677e+22  -9.5113123e+21  -7.8876659e+21  -6.5662786e+21  -5.4896918e+21  -4.6111331e+21  -3.8925721e+21  -3.3031143e+21  -2.8176765e+21  -2.4158997e+21  -2.0812640e+21  -1.8003723e+21  -1.5623780e+21  -1.3585331e+21  -1.1818348e+21  -1.0267515e+21  -8.8900926e+20  -7.6541884e+20  -6.5372495e+20  -5.5246196e+20  -4.6080339e+20  -3.7839960e+20  -3.0520649e+20  -2.4131658e+20  -1.8681163e+20  -1.4166072e+20  -1.0569005e+20  -7.8653567e+19  -6.0445435e+19  -5.1534150e+19   3.7615201e+24
   2.2471448e-01   4.7485670e-07   9.8688388e+03  -3.2880371e+23  -2.7316381e+23  -2.2662858e+23  -1.8777033e+23  -1.5537795e+23  -1.2842327e+23  -1.0603361e+23  -8.7468976e+22  -7.2102794e+22  -5.9405539e+22  -4.8930569e+22  -4.0302077e+22  -3.3204544e+22  -2.7373635e+22  -2.2588748e+22  -1.8665628e+22  -1.5451592e+22  -1.2819498e+22  -1.0664565e+22  -8.8999749e+21  -7.4543785e+21  -6.2690041e+21  -5.2956290e+21  -4.4947007e+21  -3.8338176e+21  -3.2864534e+21  -2.8309000e+21  -2.4494000e+21  -2.1274400e+21  -1.8531822e+21  -1.6170144e+21  -1.4111979e+21  -1.2295949e+21  -1.0674553e+21  -9.2124275e+20  -7.8847950e+20  -6.6759224e+20  -5.5774463e+20  -4.5865106e+20  -3.7037536e+20  -2.9312941e+20  -2.2709583e+20  -1.7230478e+20  -1.2859779e+20  -9.5714776e+19  -7.3554898e+19  -6.2709164e+19   3.8282335e+24
   2.2943825e-01   4.8483875e-07   9.8548392e+03  -3.2241072e+23  -2.7005561e+23  -2.2588610e+23  -1.8868323e+23  -1.5740284e+23  -1.3114970e+23  -1.0915631e+23  -9.0765271e+22  -7.5414323e+22  -6.2623446e+22  -5.1983694e+22  -4.3147472e+22  -3.5820028e+22  -2.9752047e+22  -2.4733180e+22  -2.0586374e+22  -1.7163040e+22  -1.4338693e+22  -1.2009394e+22  -1.0088470e+22  -8.5038646e+21  -7.1957508e+21  -6.1145586e+21  -5.2192671e+21  -4.4759666e+21  -3.8566466e+21  -3.3381811e+21  -2.9014876e+21  -2.5308374e+21  -2.2132989e+21  -1.9382955e+21  -1.6972604e+21  -1.4833704e+21  -1.2913378e+21  -1.1172396e+21  -9.5835921e+20  -8.1302302e+20  -6.8041339e+20  -5.6035330e+20  -4.5306793e+20  -3.5894236e+20  -2.7830606e+20  -2.1128248e+20  -1.5774506e+20  -1.1742523e+20  -9.0235255e+19  -7.6927139e+19   3.9036068e+24
   2.3416201e-01   4.9482080e-07   9.8410018e+03  -3.1622080e+23  -2.6697674e+23  -2.2508011e+23  -1.8949409e+23  -1.5932203e+23  -1.3378760e+23  -1.1221863e+23  -9.4033636e+22  -7.8730258e+22  -6.5875332e+22  -5.5096129e+22  -4.6072681e+22  -3.8530960e+22  -3.2236917e+22  -2.6991124e+22  -2.2624095e+22  -1.8992258e+22  -1.5974095e+22  -1.3467300e+22  -1.1385653e+22  -9.6568823e+21  -8.2203886e+21  -7.0255197e+21  -6.0299713e+21  -5.1984579e+21  -4.5015702e+21  -3.9148104e+21  -3.4177865e+21  -2.9935477e+21  -2.6280451e+21  -2.3097050e+21  -2.0290970e+21  -1.7786800e+21  -1.5526053e+21  -1.3465521e+21  -1.1575705e+21  -9.8390934e+20  -8.2480834e+20  -6.8025019e+20  -5.5067892e+20  -4.3670945e+20  -3.3886691e+20  -2.5740362e+20  -1.9224563e+20  -1.4312550e+20  -1.0997903e+20  -9.3754973e+19   3.9829667e+24
   2.3888578e-01   5.0480286e-07   9.8273251e+03  -3.1022572e+23  -2.6392937e+23  -2.2421625e+23  -1.9020824e+23  -1.6113875e+23  -1.3633763e+23  -1.1521891e+23  -9.7270640e+22  -8.2046127e+22  -6.9156362e+22  -5.8263277e+22  -4.9073784e+22  -4.1334413e+22  -3.4826521e+22  -2.9362051e+22  -2.4779586e+22  -2.0941102e+22  -1.7728701e+22  -1.5042118e+22  -1.2796145e+22  -1.0918640e+22  -9.3485881e+21  -8.0345094e+21  -6.9330219e+21  -6.0076113e+21  -5.2275689e+21  -4.5670846e+21  -4.0044838e+21  -3.5215940e+21  -3.1032324e+21  -2.7368000e+21  -2.4119707e+21  -2.1204562e+21  -1.8558255e+21  -1.6133537e+21  -1.3898690e+21  -1.1835728e+21  -9.9381099e+20  -8.2078838e+20  -6.6523746e+20  -5.2807161e+20  -4.1007095e+20  -3.1166045e+20  -2.3284501e+20  -1.7337138e+20  -1.3321237e+20  -1.1355531e+20   4.0665130e+24
   2.4360955e-01   5.1478491e-07   9.8138073e+03  -3.0441765e+23  -2.6091541e+23  -2.2329981e+23  -1.9083079e+23  -1.6285626e+23  -1.3880065e+23  -1.1815575e+23  -1.0047315e+23  -8.5357707e+22  -7.2461857e+22  -6.1480575e+22  -5.2146789e+22  -4.4227268e+22  -3.7518875e+22  -3.1845145e+22  -2.7053267e+22  -2.3011168e+22  -1.9605153e+22  -1.6737457e+22  -1.4324352e+22  -1.2294211e+22  -1.0585944e+22  -9.1475162e+21  -7.9346819e+21  -6.9098597e+21  -6.0411540e+21  -5.3015137e+21  -4.6680179e+21  -4.1212824e+21  -3.6449792e+21  -3.2254607e+21  -2.8514760e+21  -2.5139630e+21  -2.2058915e+21  -1.9221301e+21  -1.6593028e+21  -1.4156031e+21  -1.1905425e+21  -9.8462301e+20  -7.9894916e+20  -6.3481482e+20  -4.9332634e+20  -3.7513461e+20  -2.8035615e+20  -2.0876897e+20  -1.6039981e+20  -1.3672341e+20   4.1544514e+24
   2.4833331e-01   5.2476696e-07   9.8004468e+03  -2.9878916e+23  -2.5793648e+23  -2.2233569e+23  -1.9136665e+23  -1.6447782e+23  -1.4117769e+23  -1.2102805e+23  -1.0363834e+23  -8.8661019e+22  -7.5787301e+22  -6.4743511e+22  -5.5287639e+22  -4.7206276e+22  -4.0311723e+22  -3.4439332e+22  -2.9445224e+22  -2.5203714e+22  -2.1605807e+22  -1.8556644e+22  -1.5974462e+22  -1.3788503e+22  -1.1937951e+22  -1.0370492e+22  -9.0412411e+21  -7.9117225e+21  -6.9489779e+21  -6.1247973e+21  -5.4150598e+21  -4.7991862e+21  -4.2596982e+21  -3.7818804e+21  -3.3535319e+21  -2.9647929e+21  -2.6080203e+21  -2.2776796e+21  -1.9702151e+21  -1.6838614e+21  -1.4183672e+21  -1.1746217e+21  -9.5419993e+20  -7.5887350e+20  -5.9015976e+20  -4.4899957e+20  -3.3566126e+20  -2.4997598e+20  -1.9204533e+20  -1.6368795e+20   4.2469935e+24
   2.5305708e-01   5.3474901e-07   9.7872420e+03  -2.9333320e+23  -2.5499396e+23  -2.2132849e+23  -1.9182053e+23  -1.6600666e+23  -1.4346994e+23  -1.2383492e+23  -1.0676365e+23  -9.1952332e+22  -7.9128347e+22  -6.8047643e+22  -5.8492252e+22  -5.0268034e+22  -4.3202618e+22  -3.7143261e+22  -3.1955201e+22  -2.7519744e+22  -2.3732641e+22  -2.0502770e+22  -1.7750405e+22  -1.5406244e+22  -1.3409976e+22  -1.1709323e+22  -1.0258988e+22  -9.0197779e+21  -7.9578084e+21  -7.0438017e+21  -6.2524914e+21  -5.5621270e+21  -4.9540807e+21  -4.4125538e+21  -3.9243730e+21  -3.4788603e+21  -3.0677498e+21  -2.6851120e+21  -2.3272442e+21  -1.9924816e+21  -1.6808954e+21  -1.3938674e+21  -1.1335588e+21  -9.0233312e+20  -7.0221872e+20  -5.3452245e+20  -3.9971328e+20  -2.9770280e+20  -2.2869309e+20  -1.9491173e+20   4.3443560e+24
   2.5778084e-01   5.4473107e-07   9.7741911e+03  -2.8804302e+23  -2.5208900e+23  -2.2028246e+23  -1.9219692e+23  -1.6744602e+23  -1.4567872e+23  -1.2657575e+23  -1.0984679e+23  -9.5228152e+22  -8.2480824e+22  -7.1388619e+22  -6.1756513e+22  -5.3409058e+22  -4.6188901e+22  -3.9955291e+22  -3.4582757e+22  -2.9959787e+22  -2.5987477e+22  -2.2578533e+22  -1.9655907e+22  -1.7151941e+22  -1.5007239e+22  -1.3169809e+22  -1.1594181e+22  -1.0240636e+22  -9.0745018e+21  -8.0655340e+21  -7.1873824e+21  -6.4171551e+21  -5.7350798e+21  -5.1242627e+21  -4.5705385e+21  -4.0623935e+21  -3.5909324e+21  -3.1498447e+21  -2.7353217e+21  -2.3458701e+21  -1.9819838e+21  -1.6456594e+21  -1.3397795e+21  -1.0674321e+21  -8.3127314e+20  -6.3306542e+20  -4.7353691e+20  -3.5271331e+20  -2.7092806e+20  -2.3089208e+20   4.4467608e+24
   2.6361379e-01   5.5705698e-07   9.7582858e+03  -2.8172992e+23  -2.4855520e+23  -2.1894312e+23  -1.9256119e+23  -1.6910462e+23  -1.4829310e+23  -1.2986840e+23  -1.1359265e+23  -9.9246960e+22  -8.6630331e+22  -7.5558592e+22  -6.5863457e+22  -5.7391622e+22  -5.0003812e+22  -4.3573970e+22  -3.7988295e+22  -3.3144360e+22  -2.8950423e+22  -2.5324237e+22  -2.2192660e+22  -1.9490464e+22  -1.7159842e+22  -1.5149525e+22  -1.3414159e+22  -1.1913638e+22  -1.0612524e+22  -9.4795225e+21  -8.4870395e+21  -7.6108230e+21  -6.8297001e+21  -6.1254126e+21  -5.4825466e+21  -4.8885356e+21  -4.3337037e+21  -3.8112982e+21  -3.3174487e+21  -2.8509901e+21  -2.4131000e+21  -2.0067320e+21  -1.6358757e+21  -1.3047277e+21  -1.0169084e+21  -7.7488962e+20  -5.7981631e+20  -4.3191213e+20  -3.3172430e+20  -2.8267873e+20   4.5805049e+24
   2.6944673e-01   5.6938290e-07   9.7426099e+03  -2.7564844e+23  -2.4508159e+23  -2.1755753e+23  -1.9282160e+23  -1.7063755e+23  -1.5078528e+23  -1.3305932e+23  -1.1726774e+23  -1.0323155e+23  -9.0784052e+22  -7.9770465e+22  -7.0047436e+22  -6.1482626e+22  -5.3954264e+22  -4.7350670e+22  -4.1569768e+22  -3.6518558e+22  -3.2112592e+22  -2.8275416e+22  -2.4938004e+22  -2.2038206e+22  -1.9520167e+22  -1.7333785e+22  -1.5434166e+22  -1.3781110e+22  -1.2338645e+22  -1.1074597e+22  -9.9602400e+21  -8.9700205e+21  -8.0813840e+21  -7.2746982e+21  -6.5332771e+21  -5.8434816e+21  -5.1948579e+21  -4.5802516e+21  -3.9958239e+21  -3.4408903e+21  -2.9175212e+21  -2.4298821e+21  -1.9833492e+21  -1.5835046e+21  -1.2351785e+21  -9.4174407e+20  -7.0489197e+20  -5.2512155e+20  -4.0326279e+20  -3.4360741e+20   4.7227162e+24
   2.7527967e-01   5.8170881e-07   9.7271602e+03  -2.6978783e+23  -2.4166927e+23  -2.1613201e+23  -1.9298545e+23  -1.7205059e+23  -1.5315834e+23  -1.3614849e+23  -1.2086923e+23  -1.0717677e+23  -9.4935277e+22  -8.4016726e+22  -7.4300855e+22  -6.5675066e+22  -5.8034323e+22  -5.1280972e+22  -4.5324559e+22  -4.0081635e+22  -3.5475343e+22  -3.1435335e+22  -2.7897160e+22  -2.4802138e+22  -2.2096804e+22  -1.9732599e+22  -1.7665435e+22  -1.5855310e+22  -1.4265949e+22  -1.2864472e+22  -1.1621133e+22  -1.0509145e+22  -9.5045905e+21  -8.5864554e+21  -7.7367591e+21  -6.9407727e+21  -6.1872720e+21  -5.4687531e+21  -4.7815199e+21  -4.1255470e+21  -3.5040425e+21  -2.9226812e+21  -2.3885521e+21  -1.9089473e+21  -1.4901959e+21  -1.1368003e+21  -8.5115204e+20  -6.3412149e+20  -4.8690501e+20  -4.1483472e+20   4.8738362e+24
   2.8111261e-01   5.9403473e-07   9.7119338e+03  -2.6413793e+23  -2.3831903e+23  -2.1467231e+23  -1.9305962e+23  -1.7334941e+23  -1.5541547e+23  -1.3913630e+23  -1.2439473e+23  -1.1107799e+23  -9.9077722e+22  -8.8290153e+22  -7.8616249e+22  -6.9961863e+22  -6.2237820e+22  -5.5360041e+22  -4.9249506e+22  -4.3832234e+22  -3.9039320e+22  -3.4806571e+22  -3.1074657e+22  -2.7788608e+22  -2.4897791e+22  -2.2355529e+22  -2.0118869e+22  -1.8148291e+22  -1.6407441e+22  -1.4862905e+22  -1.3484036e+22  -1.2242873e+22  -1.1114159e+22  -1.0075486e+22  -9.1075566e+21  -8.1945348e+21  -7.3244382e+21  -6.4894756e+21  -5.6862235e+21  -4.9155223e+21  -4.1820000e+21  -3.4931845e+21  -2.8582554e+21  -2.2865906e+21  -1.7863559e+21  -1.3634505e+21  -1.0211516e+21  -7.6081612e+20  -5.8410688e+20  -4.9759708e+20   5.0343123e+24
   2.8694555e-01   6.0636064e-07   9.6969278e+03  -2.5868916e+23  -2.3503137e+23  -2.1318372e+23  -1.9305060e+23  -1.7453949e+23  -1.5756001e+23  -1.4202339e+23  -1.2784231e+23  -1.1493102e+23  -1.0320552e+23  -9.2583836e+22  -8.2986315e+22  -7.4335903e+22  -6.6558408e+22  -5.9582695e+22  -5.3340892e+22  -4.7768484e+22  -4.2804407e+22  -3.8391067e+22  -3.4474299e+22  -3.1003318e+22  -2.7930576e+22  -2.5211635e+22  -2.2804977e+22  -2.0671824e+22  -1.8775968e+22  -1.7083624e+22  -1.5563355e+22  -1.4186086e+22  -1.2925237e+22  -1.1756992e+22  -1.0660708e+22  -9.6194248e+21  -8.6204169e+21  -7.6556773e+21  -6.7222033e+21  -5.8219375e+21  -4.9612504e+21  -4.1499156e+21  -3.3996367e+21  -2.7223108e+21  -2.1283301e+21  -1.6253028e+21  -1.2176094e+21  -9.0723144e+20  -6.9641675e+20  -5.9320900e+20   5.2045962e+24
   2.9277850e-01   6.1868656e-07   9.6821392e+03  -2.5343249e+23  -2.3180656e+23  -2.1167106e+23  -1.9296450e+23  -1.7562618e+23  -1.5959535e+23  -1.4481073e+23  -1.3121044e+23  -1.1873214e+23  -1.0731323e+23  -9.6891182e+22  -8.7403921e+22  -7.8790116e+22  -7.0989565e+22  -6.3943438e+22  -5.7594605e+22  -5.1887856e+22  -4.6769947e+22  -4.2190003e+22  -3.8099230e+22  -3.4451280e+22  -3.1201984e+22  -2.8309430e+22  -2.5733809e+22  -2.3437337e+22  -2.1384150e+22  -1.9540248e+22  -1.7873508e+22  -1.6353792e+22  -1.4953205e+22  -1.3646501e+22  -1.2411659e+22  -1.1230572e+22  -1.0089785e+22  -8.9811567e+21  -7.9022723e+21  -6.8564429e+21  -5.8521461e+21  -4.9018471e+21  -4.0202663e+21  -3.2223146e+21  -2.5210585e+21  -1.9261755e+21  -1.4434034e+21  -1.0755119e+21  -8.2547278e+20  -7.0306075e+20   5.3851419e+24
   2.9861144e-01   6.3101247e-07   9.6675651e+03  -2.4835937e+23  -2.2864467e+23  -2.1013872e+23  -1.9280707e+23  -1.7661465e+23  -1.6152493e+23  -1.4749949e+23  -1.3449795e+23  -1.2247803e+23  -1.1139579e+23  -1.0120593e+23  -9.1862146e+22  -8.3317484e+22  -7.5524669e+22  -6.8436510e+22  -6.2006134e+22  -5.6187287e+22  -5.0934672e+22  -4.6203884e+22  -4.1951897e+22  -3.8136819e+22  -3.4718189e+22  -3.1656834e+22  -2.8914911e+22  -2.6455844e+22  -2.4244302e+22  -2.2246210e+22  -2.0428844e+22  -1.8761044e+22  -1.7213597e+22  -1.5759796e+22  -1.4376195e+22  -1.3043511e+22  -1.1747577e+22  -1.0480202e+22  -9.2397442e+21  -8.0311806e+21  -6.8655052e+21  -5.7583763e+21  -4.7280877e+21  -3.7931249e+21  -2.9697385e+21  -2.2700887e+21  -1.7015649e+21  -1.2679157e+21  -9.7299936e+20  -8.2861528e+20   5.5764042e+24
   3.0551447e-01   6.4559965e-07   9.6505906e+03  -2.4258164e+23  -2.2498383e+23  -2.0830530e+23  -1.9253601e+23  -1.7766440e+23  -1.6367662e+23  -1.5055609e+23  -1.3828328e+23  -1.2683579e+23  -1.1618848e+23  -1.0631369e+23  -9.7181579e+22  -8.8760417e+22  -8.1016930e+22  -7.3916622e+22  -6.7424104e+22  -6.1503362e+22  -5.6118067e+22  -5.1231715e+22  -4.6807908e+22  -4.2810398e+22  -3.9203236e+22  -3.5950801e+22  -3.3017828e+22  -3.0369417e+22  -2.7971074e+22  -2.5788786e+22  -2.3789209e+22  -2.1940005e+22  -2.0210372e+22  -1.8571809e+22  -1.6999110e+22  -1.5471548e+22  -1.3974125e+22  -1.2498714e+22  -1.1044849e+22  -9.6199040e+21  -8.2384439e+21  -6.9206338e+21  -5.6898088e+21  -4.5695063e+21  -3.5804965e+21  -2.7384902e+21  -2.0532710e+21  -1.5300363e+21  -1.1739360e+21  -9.9959605e+20   5.8172225e+24
