3.634401100561E-027 1.03937458577201E-026 2.23222810804287E-026 4.26705744433589E-026 7.65730456628259E-026 1.32096528493408E-025 2.21860576694665E-025 3.6553833961003E-025 5.93713233151317E-025 9.53822886910549E-025 1.51931674045016E-024 2.40376265849469E-024 3.78257791115588E-024 5.92651202590353E-024 9.25325460951091E-024 1.44070172381131E-023 2.2381324509253E-023 3.47086030979775E-023 5.37531265250516E-023 8.31640237581111E-023 1.28576389557409E-022 1.98697267086921E-022 3.06989082928176E-022 4.74281002509606E-022 7.32821812116124E-022 1.13257191024342E-021 1.75097101148961E-021 2.70809382291408E-021 4.19013902849467E-021 6.48576202201685E-021 1.00421029287823E-020 1.55508026269832E-020 2.40792383630503E-020 3.72690713172253E-020 5.76333080139697E-020
5.16750275700193E-027 1.47150605619816E-026 3.14676806288192E-026 5.9894207773098E-026 1.07017860949591E-025 1.83818597070324E-025 3.07389768770359E-025 5.0425102752482E-025 8.15433112160612E-025 1.3042777115929E-024 2.06839799671615E-024 3.25801659841619E-024 5.10408252560876E-024 7.96139012036893E-024 1.23747265942305E-023 1.91803932493736E-023 2.96621042064287E-023 4.57905426090787E-023 7.05917259626846E-023 1.08713863013391E-022 1.67300316607395E-022 2.57334952592515E-022 3.95716867723615E-022 6.08461649531235E-022 9.35642557042382E-022 1.43901778693415E-021 2.21380017241214E-021 3.40680351300483E-021 5.2443764367024E-021 8.07529553424529E-021 1.24363855048299E-020 1.91523844933361E-020 2.94868436006044E-020 4.53679823531768E-020 6.97225790210522E-020
7.24693560750089E-027 2.05520210945183E-026 4.37693713105398E-026 8.29655234508898E-026 1.47628561214528E-025 2.52521720998814E-025 4.2052091409383E-025 6.86953649417408E-025 1.10622839362779E-024 1.76195778793193E-024 2.78241188594442E-024 4.36410445357939E-024 6.80779399402885E-024 1.05734442856073E-023 1.63641560906021E-023 2.52543972239822E-023 3.88860150636944E-023 5.976804252443E-023 9.17355598112513E-023 1.40652474568194E-022 2.15488607681393E-022 3.29971482211946E-022 5.05120818598779E-022 7.73138931744578E-022 1.18338330451521E-021 1.81153410382393E-021 2.77365688439567E-021 4.24774778950205E-021 6.50667564123458E-021 9.9683956412095E-021 1.52721555938768E-020 2.33934524032958E-020 3.58160430251123E-020 5.47866086917818E-020 8.36866906633536E-020
1.00334126611966E-026 2.83425594042392E-026 6.01228510127766E-026 1.13513102001635E-025 2.01183337976813E-025 3.42758092275877E-025 5.68509645832971E-025 9.24980693202509E-025 1.48353764242518E-024 2.35337497357073E-024 3.70128047661747E-024 5.78167219716789E-024 8.98224655291008E-024 1.38933635547232E-023 2.14135445442128E-023 3.29099436816543E-023 5.04625609888742E-023 7.72361063805543E-023 1.18046579491921E-022 1.8022505189708E-022 2.74935325951963E-022 4.19185008182935E-022 6.38896132018193E-022 9.7359455297193E-022 1.4835710624272E-021 2.26081221506866E-021 3.44566940801233E-021 5.2522371104501E-021 8.00689339827104E-021 1.22066158674661E-020 1.86067714785337E-020 2.83523697499893E-020 4.31725217451419E-020 6.56651798630014E-020 9.97079219790686E-020
1.37253135192776E-026 3.86251009750346E-026 8.16247253041953E-026 1.53523293156783E-025 2.71057105200074E-025 4.60035385904696E-025 7.60099016631487E-025 1.23193476611274E-024 1.96820362871577E-024 3.11008663079653E-024 4.87232762307873E-024 7.58113148918969E-024 1.17315184246964E-023 1.80741369951076E-023 2.7746704383883E-023 4.24730915391204E-023 6.4865005757042E-023 9.88793798954279E-023 1.50512209500564E-022 2.28851636369124E-022 3.47677074877162E-022 5.27888492572194E-022 8.01197734704189E-022 1.21573769944307E-021 1.84458333399377E-021 2.79868668910376E-021 4.24648710733068E-021 6.44358016322718E-021 9.77746886710851E-021 1.48347761599254E-020 2.25016050210198E-020 3.41122356081775E-020 5.16672279372071E-020 7.81492350399633E-020 1.17972994818156E-019
1.85653036076477E-026 5.20557562209675E-026 1.09606172562453E-025 2.05398079398553E-025 3.6131522006825E-025 6.10962354014818E-025 1.0057391716698E-024 1.62401090564924E-024 2.58494403772736E-024 4.0693694189019E-024 6.35123226379099E-024 9.84499481307019E-024 1.5177084834878E-023 2.32936040595866E-023 3.56227413767028E-023 5.43197622856405E-023 8.2636715667647E-023 1.2548060799088E-022 1.90256524554396E-022 2.88141744379308E-022 4.36011922493221E-022 6.59353856439818E-022 9.96670573886909E-022 1.50614218737058E-021 2.27569228906629E-021 3.43818551100465E-021 5.19433352329362E-021 7.84713289346494E-021 1.18534555589714E-020 1.79009553302476E-020 2.70219587377881E-020 4.07606730828645E-020 6.14159594657731E-020 9.23889187405468E-020 1.38671987851517E-019
2.48477212015012E-026 6.94274266343726E-026 1.45669981241639E-025 2.72018846310377E-025 4.76816331525097E-025 8.03407912481527E-025 1.31782633370892E-024 2.12034784309938E-024 3.36285901137584E-024 5.27494249038866E-024 8.2030468457834E-024 1.26692950104261E-023 1.94597784815006E-023 2.97571391114304E-023 4.53397007897889E-023 6.88806526477089E-023 1.04397724727906E-022 1.57929333082258E-022 2.38551666130838E-022 3.5990919280645E-022 5.42518414105418E-022 8.17235992242695E-022 1.23047935942727E-021 1.85208235858746E-021 2.78710653256642E-021 4.19357606703205E-021 6.30905246310959E-021 9.49033648661905E-021 1.42725365337384E-020 2.14564592169976E-020 3.22369495581263E-020 4.83895752040102E-020 7.25389021683647E-020 1.08538231813692E-019 1.61997228470705E-019
3.29267697919619E-026 9.16909092542213E-026 1.91731295945509E-025 3.56816253059549E-025 6.23324603280415E-025 1.04667400498764E-024 1.71096138894681E-024 2.74340644815722E-024 4.33597558091982E-024 6.77773980582729E-024 1.0503279975547E-023 1.61650872942357E-023 2.47418539216747E-023 3.7700464112159E-023 5.72383676471884E-023 8.6646326606165E-023 1.30851499395859E-022 1.97230800516711E-022 2.96829448580687E-022 4.46187051126897E-022 6.70074571655114E-022 1.00559649704357E-021 1.50833756136124E-021 2.26156745836584E-021 3.39001011952921E-021 5.08040646736006E-021 7.61214657929387E-021 1.14027437517322E-020 1.70750224243407E-020 2.55557646064536E-020 3.82193603750237E-020 5.70948115401342E-020 8.51601264285747E-020 1.26754249278921E-019 1.88142179882384E-019
4.32255507691986E-026 1.19978075974391E-025 2.50062194785536E-025 4.63846371369917E-025 8.07631517394318E-025 1.35168246697672E-024 2.20222827018131E-024 3.51937545122685E-024 5.54382886655568E-024 8.63673103405977E-024 1.33390420686456E-023 2.04600313970235E-023 3.12091518053754E-023 4.73925828038459E-023 7.17062105842178E-023 1.0817247071968E-022 1.62791878910031E-022 2.44515035997511E-022 3.66693104033738E-022 5.49242647845662E-022 8.2187677806275E-022 1.22892698551571E-021 1.83653547053708E-021 2.74337423872332E-021 4.09659848476323E-021 6.11554179837187E-021 9.12680797703152E-021 1.36160334719608E-020 2.03038320628379E-020 3.02564392590075E-020 4.50454609421659E-020 6.69758992582863E-020 9.94070491655139E-020 1.47196316653021E-019 2.17300339639922E-019
5.62459686387115E-026 1.55627196813064E-025 3.23340205861142E-025 5.97873235961884E-025 1.03768742385736E-024 1.73117605010626E-024 2.81149224353561E-024 4.47860441259045E-024 7.03207974503935E-024 1.09197902706176E-023 1.68102524650929E-023 2.57000511216794E-023 3.90733584031337E-023 5.91388291320709E-023 8.91814581142685E-023 1.3408529593244E-022 2.01110166401898E-022 3.01046059016939E-022 4.49929114647424E-022 6.71592558625365E-022 1.00145844538229E-021 1.49217184386644E-021 2.22196713516441E-021 3.30707754124771E-021 4.92011097600027E-021 7.31719493479749E-021 1.08779404584175E-020 1.6164012407066E-020 2.40044556798694E-020 3.5619038689443E-020 5.27948000824891E-020 7.81356428217774E-020 1.15409868689411E-019 1.7002523616564E-019 2.49664164437587E-019
7.25795380860191E-026 2.00210468610288E-025 4.1470085577606E-025 7.64457923917935E-025 1.32274296118612E-024 2.19993370715796E-024 3.56171811753595E-024 5.65606378556595E-024 8.85316852087928E-024 1.37046115884618E-023 2.10309061955262E-023 3.2051068207888E-023 4.857435543973E-023 7.32840221386052E-023 1.10157295528725E-022 1.65087068391155E-022 2.46802345318065E-022 3.68231195714231E-022 5.48519080352129E-022 8.16017503567479E-022 1.21270836661911E-021 1.80075028861337E-021 2.67215599223841E-021 3.96307862570509E-021 5.87485970255808E-021 8.70495158417579E-021 1.28921730863278E-020 1.90826047578861E-020 2.82249008472055E-020 4.17069806381474E-020 6.15499715422424E-020 9.06797468805832E-020 1.33300980009222E-019 1.95402453765504E-019 2.85424034308407E-019
9.29191191957782E-026 2.5556380279855E-025 5.27794328056831E-025 9.70054255018148E-025 1.67350043329537E-024 2.77500017835009E-024 4.47930830918161E-024 7.09183180466823E-024 1.10670039809656E-023 1.70796702318621E-023 2.61303983244421E-023 3.97008071061855E-023 5.99826548588575E-023 9.02157191006517E-023 1.35186170143085E-022 2.01961751257817E-022 3.00976395157566E-022 4.4763045415988E-022 6.64651570097806E-022 9.85577081503702E-022 1.4598886525334E-021 2.16057759761055E-021 3.19527901992258E-021 4.72263102441277E-021 6.97625443690396E-021 1.02997892814118E-020 1.51978648284948E-020 2.24098290302143E-020 3.30156215281886E-020 4.85863984407661E-020 7.13963561421162E-020 1.04716407166308E-019 1.53214378135973E-019 2.234892570899E-019 3.24767267504939E-019
1.18071604048004E-025 3.23818917981301E-025 6.66846294307575E-025 1.22211117999563E-024 2.10227518908346E-024 3.47592986299652E-024 5.59446062124621E-024 8.83160782006548E-024 1.37416870670532E-023 2.11452280765588E-023 3.22549035609223E-023 4.88606669633384E-023 7.3601912801728E-023 1.10367558302136E-022 1.64884192175278E-022 2.45580739070762E-022 3.6485968014338E-022 5.4096592482694E-022 8.0073390468643E-022 1.18362426986763E-021 1.74765215665515E-021 2.57808538482145E-021 3.80018924505306E-021 5.59786371752542E-021 8.24082333397409E-021 1.21240900992511E-020 1.78251001230293E-020 2.61857623637183E-020 3.84294307895614E-020 5.63259747505686E-020 8.24218431374043E-020 1.20355884351931E-019 1.75285056718062E-019 2.54445993656433E-019 3.67877195389261E-019
1.48971574787385E-025 4.07437775129298E-025 8.36722966043794E-025 1.52918189907016E-024 2.62316701352245E-024 4.3250449057675E-024 6.94154550872379E-024 1.09272515965911E-023 1.69542682654785E-023 2.60143818072211E-023 3.95688086138593E-023 5.97676568657443E-023 8.97715167832621E-023 1.3422268248812E-022 1.99935618189637E-022 2.96908665869004E-022 4.39806384184984E-022 6.50131168930185E-022 9.59403819567441E-022 1.41381961972118E-021 2.0810592940599E-021 3.06024079505905E-021 4.49643644895107E-021 6.60180144095521E-021 9.68622926254601E-021 1.42016468909332E-020 2.080567528921E-020 3.04524925186917E-020 4.45213979072017E-020 6.49967572860914E-020 9.47165338981112E-020 1.3771006587771E-019 1.9964840899033E-019 2.88431317485839E-019 4.14932304693206E-019
1.86695950119729E-025 5.09249385328798E-025 1.04300040050588E-024 1.90103972918678E-024 3.25224150278215E-024 5.34770737466338E-024 8.55950254031563E-024 1.34373479994051E-023 2.07915376889028E-023 3.18141521063727E-023 4.8256194576913E-023 7.2686390160405E-023 1.08869239790389E-022 1.62317233771894E-022 2.41097403756084E-022 3.57009268045528E-022 5.27304965340065E-022 7.77200557382401E-022 1.14354095646576E-021 1.68014507679416E-021 2.46559416218481E-021 3.61456450024796E-021 5.29428592467648E-021 7.74838195656419E-021 1.13312815741898E-020 1.65576629336569E-020 2.41730757908639E-020 3.52540578375356E-020 5.13487307644232E-020 7.46719584624746E-020 1.08372431154836E-019 1.5689202068392E-019 2.26439637539659E-019 3.25601471225221E-019 4.66105452599777E-019
2.32479634057717E-025 6.32489012246259E-025 1.29203807945327E-024 2.34880071524506E-024 4.007721361199E-024 6.57260535838926E-024 1.04922556933007E-023 1.64277963991747E-023 2.53508467106178E-023 3.86866120069822E-023 5.85223664574369E-023 8.79111334741217E-023 1.31313954805297E-022 1.95243910531782E-022 2.89203811753307E-022 4.27051282727015E-022 6.28985602939716E-022 9.24438523324313E-022 1.35627813339332E-021 1.98691736094915E-021 2.90717987509535E-021 4.24914738470291E-021 6.2047351497008E-021 9.05247013345595E-021 1.31959431681352E-020 1.92187448952727E-020 2.7962444442994E-020 4.06363756170231E-020 5.89706445918559E-020 8.54267409152154E-020 1.2348311712692E-019 1.78015551636649E-019 2.55793178811021E-019 3.66109609658268E-019 5.21563158296472E-019
2.87732177638586E-025 7.80839783860767E-025 1.59105676606235E-024 2.88505295836109E-024 4.91018752485048E-024 8.03205276423716E-024 1.27891470571254E-023 1.99724240473453E-023 3.07409599078447E-023 4.67900524333136E-023 7.05954268123601E-023 1.05767905879178E-022 1.57568403069847E-022 2.33655576647444E-022 3.45171062582079E-022 5.08314362383915E-022 7.46627610594781E-022 1.0943086915213E-021 1.60101234345796E-021 2.33880083829992E-021 3.41219302613533E-021 4.97266581344628E-021 7.23952824968822E-021 1.05298687095489E-020 1.53013327445231E-020 2.22128891012504E-020 3.22105407343406E-020 4.66471594396483E-020 6.74482182299154E-020 9.73379910378282E-020 1.40143423857295E-019 2.01194750195643E-019 2.8784214762533E-019 4.10105169303761E-019 5.81464973002015E-019
3.54055461289188E-025 9.58476720600316E-025 1.94822063166074E-024 3.52399261294258E-024 5.98278998520769E-024 9.7623025539217E-024 1.55053884626107E-023 2.41536225966028E-023 3.70829359761941E-023 5.63001828407818E-023 8.4727890321512E-023 1.2661662350631E-022 1.88142009253035E-022 2.78268913279905E-022 4.10002012445665E-022 6.02194986350047E-022 8.82166788444743E-022 1.28948284838035E-021 1.88141543391983E-021 2.74081982228535E-021 3.98747719780302E-021 5.79439538469431E-021 8.41116814160498E-021 1.21973256240185E-020 1.76697221736677E-020 2.55694611338092E-020 3.69556915181597E-020 5.33358261159715E-020 7.68442392064735E-020 1.10484082729133E-019 1.58449099027155E-019 2.26543557565756E-019 3.22717806279927E-019 4.57733287651461E-019 6.45962928997392E-019
4.33262402535927E-025 1.17011317983749E-024 2.37272363118091E-024 4.28156648414303E-024 7.25146815687506E-024 1.1803873114112E-023 1.87025304997748E-023 2.90630068728567E-023 4.4511036192697E-023 6.74113647648174E-023 1.01198336013926E-022 1.50853284781391E-022 2.23593736559156E-022 3.29868103292464E-022 4.84790845794243E-022 7.10212349969887E-022 1.03770268823937E-021 1.51284971691835E-021 2.20144441815304E-021 3.19837024232625E-021 4.64035544198451E-021 6.72422307530509E-021 9.73292625767436E-021 1.4072537833506E-020 2.03245289448215E-020 2.93191688495092E-020 4.22377333995075E-020 6.0753392983192E-020 8.72230390119582E-020 1.24944633581779E-019 1.78496470417945E-019 2.54175336209883E-019 3.60549062078571E-019 5.09134274494361E-019 7.15201066915787E-019
5.27396690863113E-025 1.42104970978346E-024 2.87488009394949E-024 5.17562113814025E-024 8.74518060582174E-024 1.42018874206582E-023 2.24489483378548E-023 3.48020949427696E-023 5.31736589291602E-023 8.03378760004019E-023 1.203130937643E-022 1.78912191359496E-022 2.64534974717697E-022 3.89308538337855E-022 5.7072776801576E-022 8.34014212190545E-022 1.21550576515269E-021 1.76752350170349E-021 2.56535137454172E-021 3.71723062126658E-021 5.37864165833646E-021 7.77265769617885E-021 1.12188497656915E-020 1.617415154804E-020 2.3290303694136E-020 3.34940289549027E-020 4.80979472186716E-020 6.89523663868808E-020 9.86503200207648E-020 1.4080025574223E-019 2.00382112034532E-019 2.84202455195576E-019 4.01461996412421E-019 5.64443136810053E-019 7.89315039469079E-019
6.38753548725885E-025 1.71722529919091E-024 3.46621948477723E-024 6.22605841968964E-024 1.04961439287852E-023 1.70064246207002E-023 2.68203437160447E-023 4.14830084648392E-023 6.32342986506034E-023 9.53152030572938E-023 1.42407961593733E-022 2.11268199747144E-022 3.1163245372494E-022 4.57520538598109E-022 6.69103684483313E-022 9.75382682569656E-022 1.41802439061468E-021 2.05685216959266E-021 2.97769288787554E-021 4.30357230562039E-021 6.21065080363061E-021 8.95083858330281E-021 1.2883766215825E-020 1.85217588462162E-020 2.65927128476862E-020 3.8127327331356E-020 5.45789850960611E-020 7.79866222416932E-020 1.11192975551192E-019 1.58132303636012E-019 2.2420251470897E-019 3.16735892414196E-019 4.45579427806199E-019 6.23789157737422E-019 8.68431788907265E-019
7.69901515032673E-025 2.06527100295506E-024 4.1595852793011E-024 7.45499725455123E-024 1.25400805506735E-023 2.02728836249213E-023 3.19002624326565E-023 4.92291922619783E-023 7.48725277747794E-023 1.1260135947028E-022 1.67849950240261E-022 2.48438998539129E-022 3.65611176159849E-022 5.35513075154583E-022 7.81314852136261E-022 1.13623992887781E-021 1.64789170090594E-021 2.38442543299558E-021 3.44333899050478E-021 4.96396889570187E-021 7.14520787024182E-021 1.02705424592969E-020 1.47432855591725E-020 2.1135890653134E-020 3.02585164511634E-020 4.32535733492246E-020 6.17247905629779E-020 8.79112796222478E-020 1.24918904576261E-019 1.77022620683369E-019 2.50053763776666E-019 3.51884856263656E-019 4.93020510670266E-019 6.87295529396867E-019 9.5266929481181E-019
9.2370524483629E-025 2.47256591770204E-024 4.96923788716869E-024 8.88694159868449E-024 1.49164751847925E-023 2.40623582730984E-023 3.77806266236721E-023 5.81761520092155E-023 8.82849997177339E-023 1.32478227488372E-022 1.97039051409302E-022 2.90987406149017E-022 4.27257360871054E-022 6.24377484984941E-022 9.08867489875805E-022 1.31865378673151E-021 1.90793225679159E-021 2.7540824034098E-021 3.96748156236785E-021 5.7054048260098E-021 8.19165557765949E-021 1.1744188409905E-020 1.68137994988916E-020 2.40380060886626E-020 3.43155412927569E-020 4.8908448457554E-020 6.95805123544326E-020 9.87825683765541E-020 1.39896822595518E-019 1.97553287033239E-019 2.78031226164216E-019 3.89756428936159E-019 5.43900370872185E-019 7.55079038616851E-019 1.04213638829901E-018
1.1033493165176E-024 2.94729547578497E-024 5.91096154695495E-024 1.05489543815469E-023 1.76688396805428E-023 2.84420236097141E-023 4.45622810888358E-023 6.8472208891226E-023 1.03686471406632E-022 1.55252920621001E-022 2.30410026071149E-022 3.39523683880783E-022 4.97421390826148E-022 7.25291168628841E-022 1.05338233419478E-021 1.52484325299836E-021 2.20116849007109E-021 3.16991888408643E-021 4.55564215101129E-021 6.53528304975412E-021 9.35986072691096E-021 1.33848409298305E-020 1.91124781505913E-020 2.72504782175879E-020 3.87926494594122E-020 5.51287493778289E-020 7.81924124839779E-020 1.10657691781389E-019 1.56196070154519E-019 2.1980637022172E-019 3.08229248958352E-019 4.30455233011332E-019 5.98329778669661E-019 8.27249804055908E-019 1.13693262833821E-018
1.31236303541697E-024 3.49851202077686E-024 7.00217510766242E-024 1.2470837277399E-023 2.08449859648256E-023 3.34855327826472E-023 5.23555528943451E-023 8.02792700506012E-023 1.21310843504159E-022 1.81259164482282E-022 2.68434209141013E-022 3.94707859172036E-022 5.77020757927653E-022 8.39521260633971E-022 1.21659912663244E-021 1.75718384506796E-021 2.53082691358966E-021 3.63629427190532E-021 5.21367917488165E-021 7.4614317851484E-021 1.06602191740801E-020 1.52062110025786E-020 2.16572640047041E-020 3.07965762568296E-020 4.37197024987308E-020 6.19523262684624E-020 8.76077692558844E-020 1.23594685271834E-019 1.73886420455739E-019 2.43863680519227E-019 3.40740871246112E-019 4.7408312263205E-019 6.56414859036182E-019 9.03911062743103E-019 1.23714823565195E-018
1.55464622066924E-024 4.13619762255886E-024 8.26204660327526E-024 1.46853161261972E-023 2.44973067667067E-023 3.92734240567299E-023 6.12808234556658E-023 9.37736136187827E-023 1.41412216558236E-022 2.10858693345706E-022 3.11621326856029E-022 4.57252053835615E-022 6.67042997630331E-022 9.68428262986408E-022 1.40038101984845E-021 2.0182128084793E-021 2.90034407199126E-021 4.15783803985585E-021 5.94779447547411E-021 8.49211028503127E-021 1.21036593856524E-020 1.72226551894742E-020 2.44668631996343E-020 3.47004443179716E-020 4.91275213888334E-020 6.94180162602783E-020 9.787477589669E-020 1.37652272276327E-019 1.93037887444312E-019 2.69806532573063E-019 3.75657550734413E-019 5.20738900142516E-019 7.18256838964281E-019 9.8515900369424E-019 1.34286407954217E-018
