mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.11159048080444336	0.039984065785932915	0.013909292221069337	0.0060460454557550985	0.001	0.1	poly	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'poly'}	0.9854108708666762	0.9859526049353986	0.9861055576769512	0.9860655881656601	0.9852088256785118	0.9857486894646396	0.0003674059170955387	17	0.9866100775556073	0.9865123723562985	0.9863935048250713	0.9863181727387196	0.9865858915312516	0.9864840038013897	0.00011204506411933612
0.08183851242065429	0.039914189090829826	0.012348175048828125	0.009248819356206524	0.001	0.1	rbf	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}	0.9956137231843082	0.9954532644442435	0.9954734681871216	0.9968952363999004	0.9956131221904135	0.9958097628811975	0.0005469071476307412	13	0.9958006185882784	0.9959787797858459	0.9959961190590888	0.9959167265547053	0.9959817109712039	0.9959347909918245	7.242401267614268e-05
0.12793216705322266	0.027039767213958475	0.020441865921020506	0.011613688099995027	0.001	1	poly	{'alpha': 0.001, 'gamma': 1, 'kernel': 'poly'}	0.9854205100430197	0.9859550768696713	0.9861122176192753	0.9860377402575461	0.9851933530088862	0.9857437795596796	0.0003672270733696922	25	0.9866103200254452	0.9865126200190668	0.9863937278423828	0.9863184210684671	0.986586147407793	0.986484247272631	0.00011204917360550146
0.06802263259887695	0.010376439840873167	0.010527515411376953	0.004829381586562253	0.001	1	rbf	{'alpha': 0.001, 'gamma': 1, 'kernel': 'rbf'}	0.9998814051442189	0.9998755570030381	0.9998671386191447	0.9998718581988059	0.9998824534445993	0.9998756824819613	5.765991272993226e-06	6	0.9998825647007321	0.999881824664465	0.9998875867143506	0.9998890192893855	0.9998872417936828	0.9998856474325233	2.8909863761669596e-06
0.09644408226013183	0.018528655986602607	0.017838525772094726	0.00551464070994291	0.001	2	poly	{'alpha': 0.001, 'gamma': 2, 'kernel': 'poly'}	0.9854205257308618	0.9859550797139218	0.9861122249801476	0.9860377017738478	0.9851933337641725	0.9857437731925904	0.00036722572417036516	26	0.9866103200287597	0.9865126200190747	0.9863937278478621	0.9863184210717155	0.9865861474091376	0.9864842472753098	0.0001120491727495362
0.07771763801574708	0.006770916630371733	0.01004014015197754	0.004355329629213324	0.001	2	rbf	{'alpha': 0.001, 'gamma': 2, 'kernel': 'rbf'}	0.9999520474188606	0.9999596658315308	0.9999514919373262	0.999967511463391	0.9999600898916129	0.9999581613085443	5.920617826482225e-06	3	0.9999647670883205	0.9999603657909516	0.9999634971405668	0.9999605265621088	0.999960655037868	0.9999619623239632	1.8188838226201605e-06
0.1026198387145996	0.018080383699649198	0.01887025833129883	0.0025379939953447603	0.01	0.1	poly	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'poly'}	0.9853058673604013	0.9859084536596661	0.9860270935287517	0.9862802877561526	0.9853208769018943	0.9857685158413731	0.0003905841121292633	16	0.9865872023409898	0.9864890168735564	0.9863724181446776	0.9862947427294083	0.9865617574061754	0.9864610274989616	0.00011167117113236758
0.06788821220397949	0.007910345537611267	0.01244654655456543	0.004209542953902029	0.01	0.1	rbf	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}	0.9915025529882033	0.9918752614356049	0.9919475291148105	0.9941473933721314	0.9921345854953582	0.9923214644812216	0.000935786398659923	15	0.9923578441163969	0.9925402119350655	0.9926174373843116	0.9924350882809352	0.9925996522870043	0.9925100468007427	9.925346618628014e-05
0.1102674961090088	0.018545533648879137	0.023397350311279298	0.0076174893067127904	0.01	1	poly	{'alpha': 0.01, 'gamma': 1, 'kernel': 'poly'}	0.985420308439068	0.9859550249763946	0.9861122035759631	0.9860381726110143	0.9851935295152653	0.9857438478235411	0.0003672701470252178	23	0.9866103196099174	0.9865126196092431	0.9863937274449044	0.9863184206576661	0.9865861469922633	0.9864842468627989	0.00011204916957869756
0.08258461952209473	0.005761363270965597	0.007938718795776368	0.004748459342635415	0.01	1	rbf	{'alpha': 0.01, 'gamma': 1, 'kernel': 'rbf'}	0.9995979858858655	0.9995453924762356	0.9995725085666562	0.9996167845610704	0.9996419387963233	0.9995949220572303	3.362580505572248e-05	7	0.9995923370053035	0.999617056144869	0.9996260243366587	0.9996450205988149	0.9996278421485152	0.9996216560468323	1.7227985335647845e-05
