2.00179343055349E-025 5.45446907577511E-025 1.11584626929262E-024 2.03127360412829E-024 3.47037067421011E-024 5.69815317690397E-024 9.10636427279533E-024 1.42723567091006E-023 2.2044944506151E-023 3.36695015164077E-023 5.09701647952903E-023 7.66151192488189E-023 1.14502750329711E-022 1.70323629739313E-022 2.52378276263539E-022 3.72766928869239E-022 5.49120260451713E-022 8.07116348328206E-022 1.1841397395315E-021 1.73459792279205E-021 2.53763978060936E-021 3.70834857288711E-021 5.41394818664212E-021 7.89721844797314E-021 1.15102312853173E-020 1.67627784356878E-020 2.4391559815747E-020 3.5458438235996E-020 5.14889182983149E-020 7.46654897130405E-020 1.08094473678107E-019 1.56169190438348E-019 2.25055960799711E-019 3.23331559591697E-019 4.62799638585998E-019
2.73344792985476E-025 7.41953780808944E-025 1.51201588459809E-024 2.74184344318958E-024 4.66623659287892E-024 7.63195615602568E-024 1.21493084086639E-023 1.89670876968354E-023 2.91813698253148E-023 4.43933505643282E-023 6.69382312351717E-023 1.00217010273306E-022 1.49177309546675E-022 2.21010015987958E-022 3.26158390382669E-022 4.79779464545235E-022 7.03859856773528E-022 1.03027790817895E-021 1.50523306694228E-021 2.19564827182969E-021 3.19841467760169E-021 4.6537218183891E-021 6.76424226699988E-021 9.8226727727613E-021 1.42511422852538E-020 2.06573620946294E-020 2.99142013581117E-020 4.32717000419586E-020 6.25134200670469E-020 9.0172437547896E-020 1.29825992302659E-019 1.86491388951143E-019 2.67148401313844E-019 3.81413966069215E-019 5.42391712345631E-019
3.68678485072239E-025 9.97048711014404E-025 2.02438605470235E-024 3.65739475398312E-024 6.20129905591773E-024 1.01049186526474E-023 1.60259421615692E-023 2.49253596495403E-023 3.82039756358513E-023 5.78996333341131E-023 8.6972010851832E-023 1.2971371155325E-022 1.92343460954771E-022 2.83861833610394E-022 4.17285347366847E-022 6.11425662528905E-022 8.93453663792376E-022 1.30259278140793E-021 1.89543519626301E-021 2.75358684218096E-021 3.99464736949114E-021 5.78795306251516E-021 8.37709815364662E-021 1.21120588424277E-020 1.74948418646694E-020 2.52440407107634E-020 3.63855805884876E-020 5.23793192217658E-020 7.52940400314747E-020 1.08046614958447E-019 1.54724436544962E-019 2.2101307510741E-019 3.14752625672702E-019 4.46645110197535E-019 6.31129958482816E-019
4.91572329776838E-025 1.32471798310079E-024 2.68017314889127E-024 4.82501493475537E-024 8.15194880849272E-024 1.32360354170765E-023 2.09165041242094E-023 3.24146367563476E-023 4.95034942391671E-023 7.47521332599485E-023 1.11876826023559E-022 1.66245951106222E-022 2.45605522209906E-022 3.61121410034712E-022 5.28875953124587E-022 7.72016175919427E-022 1.12383574527474E-021 1.63219360592911E-021 2.36584350364917E-021 3.42349027451014E-021 4.94672772068335E-021 7.13848453382075E-021 1.02892543996267E-020 1.48142697243155E-020 2.13059593591438E-020 3.06075755193004E-020 4.39158390636868E-020 6.29228557538201E-020 9.00103463547383E-020 1.28512230970005E-019 1.83064440015196E-019 2.60062855922714E-019 3.68250571491948E-019 5.19452902548133E-019 7.29471236369859E-019
6.48416515716166E-025 1.74147804494111E-024 3.51140155526118E-024 6.29990972162538E-024 1.06074220096526E-023 1.71638031399348E-023 2.70300011974217E-023 4.17439259114745E-023 6.35296623601423E-023 9.55973267697195E-023 1.42572604872403E-022 2.11111772865836E-022 3.1078192314265E-022 4.5532023029052E-022 6.64434674708743E-022 9.66377703282727E-022 1.40162224503584E-021 2.0281079436844E-021 2.9287203506102E-021 4.22193865545835E-021 6.07696681689109E-021 8.73518547299238E-021 1.25404735291518E-020 1.79819028485468E-020 2.57535655965391E-020 3.6837905978044E-020 5.2620930097871E-020 7.50500449256388E-020 1.06847926280503E-019 1.51798490445877E-019 2.1512329632974E-019 3.0396783102239E-019 4.28016141874799E-019 6.00247908123754E-019 8.37842806033382E-019
8.46726253720493E-025 2.2666863505561E-024 4.55547454183491E-024 8.14633344597435E-024 1.3671218609187E-023 2.20482919648483E-023 3.46071425604019E-023 5.32678357116813E-023 8.07967304976281E-023 1.211717403955E-022 1.80103563401025E-022 2.65779104871986E-022 3.89921300994747E-022 5.69299262686334E-022 8.27878921473785E-022 1.1998838937203E-021 1.73414839078209E-021 2.50030143820258E-021 3.59754167159387E-021 5.16706748415556E-021 7.40964812045787E-021 1.0610394990531E-020 1.51735642351398E-020 2.16712422712357E-020 3.0911086628888E-020 4.40299545736305E-020 6.26222606272651E-020 8.89142087575125E-020 1.25997490281552E-019 1.78138315645122E-019 2.51179244589879E-019 3.53051441669009E-019 4.94412711369494E-019 6.8942073970981E-019 9.56640010252686E-019
1.0952766840957E-024 2.92287086376634E-024 5.85577684799814E-024 1.04385667783244E-023 1.74625865417448E-023 2.80733032371488E-023 4.39233813037215E-023 6.7390763562608E-023 1.01889116500404E-022 1.52309458547709E-022 2.25648026803079E-022 3.31898424808063E-022 4.85318602537406E-022 7.06229125704434E-022 1.02356388861164E-021 1.4784853688193E-021 2.12950392861857E-021 3.05971837544568E-021 4.38704146381241E-021 6.27861339817956E-021 8.97106939982791E-021 1.27989516544752E-020 1.82343850166417E-020 2.59422157755347E-020 3.68561846106591E-020 5.22833907740649E-020 7.40462856372223E-020 1.04673617955081E-019 1.47653934206997E-019 2.0776704958228E-019 2.91509784765388E-019 4.07631429164296E-019 5.67790854773424E-019 7.873398152433E-019 1.08622447031547E-018
1.40424575667235E-024 3.73607763865969E-024 7.46230773298159E-024 1.32619395754707E-023 2.2118067662586E-023 3.54486069286317E-023 5.52920536209158E-023 8.45711958460733E-023 1.27467181551872E-022 1.89949751014038E-022 2.80528346886492E-022 4.1131546392766E-022 5.99531113539455E-022 8.69629990333766E-022 1.25630682437792E-021 1.8087386824777E-021 2.59656676146022E-021 3.71831936761208E-021 5.31325184456329E-021 7.57795328021838E-021 1.07895750432705E-020 1.53382094810553E-020 2.17718291360606E-020 3.08583271539747E-020 4.36706070526952E-020 6.17023568844667E-020 8.70240603223047E-020 1.22490813044261E-019 1.72015372580316E-019 2.40921159295353E-019 3.36390045115367E-019 4.6801792545619E-019 6.48486315765456E-019 8.94349480580704E-019 1.2269227697418E-018
1.78536485401864E-024 4.73623580692206E-024 9.43234306862268E-024 1.67138962524618E-023 2.77931011022012E-023 4.44122518927385E-023 6.90676051581158E-023 1.05326105842266E-022 1.5827310660472E-022 2.35144789337264E-022 3.46220873052728E-022 5.06083891583496E-022 7.35394338260951E-022 1.06339111584662E-021 1.53141058848089E-021 2.19783404932991E-021 3.14503457970889E-021 4.48911590287739E-021 6.39353837709701E-021 9.08813642150037E-021 1.28955784503748E-020 1.8268040126549E-020 2.58377909603404E-020 3.64865642765338E-020 5.1440006029371E-020 7.23951589842609E-020 1.01690755574144E-019 1.42531893596545E-019 1.9928215596178E-019 2.77836955899596E-019 3.86091220954173E-019 5.34511693862038E-019 7.36818225324537E-019 1.01076849085612E-018 1.37902559308789E-018
2.2520768932693E-024 5.95753922666145E-024 1.18311249445134E-023 2.09051009391568E-023 3.46636795201176E-023 5.52329418903563E-023 8.56488939221926E-023 1.30235433969917E-022 1.9513684732585E-022 2.89067421516331E-022 4.24365935013354E-022 6.18477924012601E-022 8.96037654161491E-022 1.29178992115046E-021 1.85468637564368E-021 2.65362168265709E-021 3.78545428818418E-021 5.3862015279828E-021 7.64663040264214E-021 1.08339094737042E-020 1.53215742788315E-020 2.16308212033046E-020 3.04871139301907E-020 4.28972837966212E-020 6.02537292333436E-020 8.44739264808193E-020 1.18185142698322E-019 1.64965784518126E-019 2.29655884788293E-019 3.18749346786891E-019 4.40879101055778E-019 6.0740253303093E-019 8.3308757360144E-019 1.13688883696971E-018 1.5427872820344E-018
2.8197016113234E-024 7.43884398248607E-024 1.47325771539342E-023 2.5960579550483E-023 4.29280535876936E-023 6.821247017728E-023 1.05482559035903E-022 1.59946634888845E-022 2.38982145770375E-022 3.53018974933265E-022 5.16777796359446E-022 7.51004802695905E-022 1.08489966977379E-021 1.5595104982448E-021 2.23247548519252E-021 3.18463659317586E-021 4.52924904934446E-021 6.42477945503236E-021 9.09264615337809E-021 1.28417339773009E-020 1.8102140408088E-020 2.54714107658877E-020 3.5777520574966E-020 5.01640735784767E-020 7.0204585053136E-020 9.80542441018996E-020 1.36649053448987E-019 1.89963488262467E-019 2.63338431376257E-019 3.63890633598493E-019 5.01012694906388E-019 6.8696785275817E-019 9.37575933455125E-019 1.27297489858635E-018 1.7184257680431E-018
3.50560771158014E-024 9.22408087183324E-024 1.82200448475717E-023 3.20208957979363E-023 5.28084799216257E-023 8.36882053537949E-023 1.2906644459381E-022 1.95179276088357E-022 2.90832577281477E-022 4.28437058007946E-022 6.2545453919581E-022 9.06417089455668E-022 1.30574321665393E-021 1.87166147893057E-021 2.67167002461201E-021 3.80012171089581E-021 5.38874277923659E-021 7.62118640875091E-021 1.07531124588078E-020 1.51397963108261E-020 2.12739295650426E-020 2.98371081334724E-020 4.17695251561043E-020 5.83635941413356E-020 8.13885840898402E-020 1.13254760364132E-019 1.57226821540243E-019 2.17697331548094E-019 3.00530980858222E-019 4.13489367727487E-019 5.66742970970232E-019 7.73471426142335E-019 1.05054442929067E-018 1.41926290124738E-018 1.9061228396035E-018
4.32939152775555E-024 1.13626819673522E-023 2.23870565777194E-023 3.92433580949936E-023 6.45530076203025E-023 1.02035621138577E-022 1.56953067905791E-022 2.36729672748668E-022 3.51817611492555E-022 5.16903331800239E-022 7.52587841281207E-022 1.08772472744569E-021 1.56266990943937E-021 2.23379317071184E-021 3.17973244229574E-021 4.51004920327567E-021 6.37718194931697E-021 8.99291255570046E-021 1.26509788959731E-020 1.77580099621402E-020 2.4875650639409E-020 3.47776013307965E-020 4.85263296771094E-020 6.75754006053468E-020 9.39046597274307E-020 1.30196776695999E-019 1.80064711751811E-019 2.48340214740526E-019 3.41433100764453E-019 4.67769273166838E-019 6.38311713216144E-019 8.67162318913956E-019 1.17223294113879E-018 1.57596065265613E-018 2.10602470216564E-018
5.31306184146578E-024 1.39100203089373E-023 2.73381069071704E-023 4.78032542585897E-023 7.84372985201102E-023 1.23670862737086E-022 1.89753121507182E-022 2.85475543898406E-022 4.23178666772903E-022 6.20151223593552E-022 9.00572608452459E-022 1.29820681929735E-021 1.8601342112916E-021 2.65191388276197E-021 3.76471379217206E-021 5.32513987414627E-021 7.50875456423738E-021 1.05586173824725E-020 1.48106262721159E-020 2.07280100789406E-020 2.8948039797079E-020 4.03449015410814E-020 5.61137041411349E-020 7.78817467892981E-020 1.07854370524583E-019 1.49003821461992E-019 2.05310342600915E-019 2.82064871511477E-019 3.86241847798552E-019 5.26948244573545E-019 7.1595050043425E-019 9.68273993605681E-019 1.30285953105648E-018 1.7432475317229E-018 2.31824278996359E-018
6.4812304749573E-024 1.69278617511542E-023 3.31894577230341E-023 5.78951108803349E-023 9.4766476284602E-023 1.49053342523274E-022 2.28138998457645E-022 3.42380675188563E-022 5.06275137993982E-022 7.40073555387609E-022 1.0720164265331E-021 1.54142307588456E-021 2.20295694534558E-021 3.13250536787039E-021 4.43527064047013E-021 6.25688053927744E-021 8.79860620284347E-021 1.23381414155751E-020 1.72578693665175E-020 2.40831403113135E-020 3.35338215780441E-020 4.65932650690828E-020 6.45998520666006E-020 8.93673732488054E-020 1.23341587303448E-019 1.69801213132361E-019 2.3311210831325E-019 3.19043145743811E-019 4.35150919133812E-019 5.9123742652455E-019 7.99879810403241E-019 1.07702358358983E-018 1.44262007683738E-018 1.92127470337253E-018 2.54285479080964E-018
7.86130826838351E-024 2.04848279716603E-023 4.00699563749428E-023 6.97339742324211E-023 1.13876999462478E-022 1.78688357837297E-022 2.72848330637576E-022 4.08499573951819E-022 6.02590378087119E-022 8.7873006118568E-022 1.26974879841777E-021 1.82122489144256E-021 2.59633819621172E-021 3.68253731142072E-021 5.20068053258741E-021 7.31753928601091E-021 1.0262853026936E-020 1.43525137015224E-020 2.00199538961733E-020 2.78584320135136E-020 3.86776602405211E-020 5.35791034098453E-020 7.40552623854992E-020 1.02119281154445E-019 1.40472167872694E-019 1.9271561677424E-019 2.63618605505574E-019 3.59445291931811E-019 4.88349854312082E-019 6.60840378141153E-019 8.90308248783572E-019 1.19361132987062E-018 1.59168809661433E-018 2.1101655322576E-018 2.77990584735007E-018
9.48370604212584E-024 2.46568696331357E-023 4.81218687482604E-023 8.3556709582061E-023 1.36138553697201E-022 2.13129723816284E-022 3.24687529974195E-022 4.8498210260721E-022 7.13737614504581E-022 1.03835476796918E-021 1.49683013356661E-021 2.14176600310299E-021 3.04586954905984E-021 4.30948080365716E-021 6.07085594580755E-021 8.52017853603659E-021 1.19185916797508E-020 1.66239549913951E-020 2.31255477074304E-020 3.20905759250771E-020 4.44261016841488E-020 6.1360882107709E-020 8.45525489469387E-020 1.1622649399149E-019 1.59353622339252E-019 2.17874597910587E-019 2.96978069604277E-019 4.03439304557487E-019 5.46023292594265E-019 7.35952325591106E-019 9.87431900726576E-019 1.31822017185776E-018 1.75021474712451E-018 2.31001616922624E-018 3.02940990102743E-018
1.13820401385976E-023 2.95277486845721E-023 5.75017253847523E-023 9.96233158126817E-023 1.61955958338677E-022 2.5298241431536E-022 3.84535322783638E-022 5.73078076895755E-022 8.41465782374271E-022 1.2213632162993E-021 1.7565604587276E-021 2.50751269527723E-021 3.55754561734695E-021 5.02132073676094E-021 7.05635666147694E-021 9.87866584212638E-021 1.37839060135528E-020 1.91758765997652E-020 2.66047262325237E-020 3.68178865023457E-020 5.08275063518393E-020 6.99990091697679E-020 9.61662789290452E-020 1.31779809116409E-019 1.8009477193794E-019 2.45406177609883E-019 3.33337825582633E-019 4.51190281128128E-019 6.08350289420198E-019 8.16759503466478E-019 1.09143380160766E-018 1.45101548212575E-018 1.91832897809309E-018 2.52089628552448E-018 3.29135114793752E-018
1.35933421345005E-023 3.5189528786883E-023 6.83811787745141E-023 1.1821825228811E-022 1.9177108279284E-022 2.98905204138201E-022 4.53346267694686E-022 6.74141815886236E-022 9.87665256845846E-022 1.43035949756185E-021 2.05248782031786E-021 2.92325351172069E-021 4.13777481381826E-021 5.82656707356912E-021 8.16840049816562E-021 1.14076823614246E-020 1.58778706031678E-020 2.20328749332263E-020 3.04889522858341E-020 4.20802591201242E-020 5.79319735714088E-020 7.95557138675436E-020 1.08972791525148E-019 1.48871541230371E-019 2.02805404243016E-019 2.75438392439736E-019 3.72843757118523E-019 5.0285982275938E-019 6.75503694509669E-019 9.03438584696679E-019 1.202483522005E-018 1.59214493433292E-018 2.09613782528679E-018 2.74284993114757E-018 3.56568557877811E-018
1.6158272313393E-023 4.17430728520925E-023 8.09478699626733E-023 1.39651774945732E-022 2.26064768045511E-022 3.5161330597657E-022 5.32154247919652E-022 7.89636631165556E-022 1.15437346785592E-021 1.66814308596966E-021 2.38841635052991E-021 3.3941084405354E-021 4.79338932300715E-021 6.73426494011461E-021 9.41887235529433E-021 1.31227289596977E-020 1.82205510195999E-020 2.52207217087187E-020 3.48110503094213E-020 4.79191204090731E-020 6.5791257853961E-020 9.00949168194671E-020 1.2305000831477E-019 1.67595259827717E-019 2.27595927524803E-019 3.08098862649293E-019 4.15639797768172E-019 5.58605475400384E-019 7.47649593093842E-019 9.96156197497239E-019 1.32073686103706E-018 1.74173849298379E-018 2.2837268252061E-018 2.97589649539056E-018 3.85234257807056E-018
1.91213364894436E-023 4.92985466942668E-023 9.54063026414195E-023 1.64261278664504E-022 2.65358748910139E-022 4.11880995653274E-022 6.22075928953966E-022 9.2113924312007E-022 1.34378038128588E-021 1.93771544455015E-021 2.76841397087838E-021 3.92553753980814E-021 5.53165423707655E-021 7.75400349953758E-021 1.08203315246871E-020 1.50401299127293E-020 2.08330008550551E-020 2.87663499062292E-020 3.96051752106886E-020 5.43773720371885E-020 7.44586777155962E-020 1.0168209229449E-019 1.38477236756597E-019 1.88045522649212E-019 2.54577026881662E-019 3.43514371647341E-019 4.6186744723313E-019 6.1858021403923E-019 8.24946810820767E-019 1.09506852687666E-018 1.44633564142021E-018 1.89990851351766E-018 2.48116053505205E-018 3.22003174940153E-018 4.15122656072519E-018
2.25311057761488E-023 5.79759278032939E-023 1.11978722931318E-022 1.92412643022137E-022 3.10217572672848E-022 4.80544219470017E-022 7.24314173114721E-022 1.07034411271871E-021 1.55823383124316E-021 2.24228638546997E-021 3.19681970856282E-021 4.52334897403305E-021 6.36027582047444E-021 8.89592357030727E-021 1.23860172354915E-020 1.71770341827705E-020 2.37372555076072E-020 3.2697835524143E-020 4.4906775966686E-020 6.14993282829713E-020 8.39890176320036E-020 1.14384123713384E-019 1.55334968249561E-019 2.10317607117712E-019 2.83859324617723E-019 3.8181045952326E-019 5.11665315279019E-019 6.8293197151073E-019 9.07546482037618E-019 1.20032099742028E-018 1.57940759908553E-018 2.06674994124489E-018 2.68848314245091E-018 3.47522895234468E-018 4.46221862677006E-018
2.64404388984075E-023 6.79055182691333E-023 1.30906003094645E-022 2.24501578631406E-022 3.61250509940523E-022 5.5850317767782E-022 8.40161402666277E-022 1.23906767772134E-021 1.80024468896129E-021 2.58528016617692E-021 3.67825060268556E-021 5.19370643392552E-021 7.28740887251661E-021 1.01707239570882E-020 1.41298524058737E-020 1.95514142595802E-020 2.69563227503389E-020 3.7044375228369E-020 5.07525541993031E-020 6.93306477833214E-020 9.44384237715315E-020 1.28269153349201E-019 1.73704672200269E-019 2.34507241660115E-019 3.15553047154553E-019 4.2311103302487E-019 5.65168695356328E-019 7.51803212864807E-019 9.95591680419988E-019 1.31204803343277E-018 1.72006635987274E-018 2.2423405978838E-018 2.90571915039401E-018 3.74144000458178E-018 4.78517821763911E-018
3.09067066524118E-023 7.92284609037082E-023 1.52448527466971E-022 2.60954971327111E-022 4.19113453636791E-022 6.46724878311113E-022 9.71002903625751E-022 1.42925248275432E-021 2.07249185458209E-021 2.97034130397232E-021 4.2176081790318E-021 5.9431359146948E-021 8.32166316065156E-021 1.15896664679731E-020 1.60664455828182E-020 2.21820625670664E-020 3.05141701259627E-020 4.18362600082075E-020 5.71804179532201E-020 7.79182598705308E-020 1.05864294181194E-019 1.43406427241802E-019 1.93668587511165E-019 2.6071033872654E-019 3.49767700565356E-019 4.67537994067968E-019 6.22509169484429E-019 8.25330555649134E-019 1.08921711029475E-018 1.43037289203585E-018 1.86841149567177E-018 2.4267415448341E-018 3.13287412390083E-018 4.01859663304203E-018 5.11994475980044E-018
3.59920181252255E-023 9.20972576298117E-023 1.76887078940392E-022 3.02232221561489E-022 4.84510802235176E-022 7.46245655855076E-022 1.11832006269001E-021 1.64297119321593E-021 2.37782705885309E-021 3.40134009275732E-021 4.82008447378317E-021 6.77853183030235E-021 9.47210890080467E-021 1.31645795971862E-020 1.82110910592298E-020 2.50885854478163E-020 3.44357092235966E-020 4.7104844972633E-020 6.4229430933775E-020 8.73102859397812E-020 1.18325164121686E-019 1.59866136343912E-019 2.15309512865249E-019 2.89022731208577E-019 3.86611756608425E-019 5.15210888514087E-019 6.83814245497498E-019 9.03644435919112E-019 1.18854885648466E-018 1.55540756447147E-018 2.02452865237954E-018 2.61999751281877E-018 3.36993548600527E-018 4.30661159563981E-018 5.46633928369108E-018
4.17634482944029E-023 1.06676289230797E-022 2.04523724382296E-022 3.48826576456005E-022 5.58197323466949E-022 8.58173649447611E-022 1.28369353007674E-021 1.88243048349668E-021 2.71927946254129E-021 3.88237780682681E-021 5.49116758820088E-021 7.70716244369161E-021 1.074828126483E-020 1.49078608576981E-020 2.05797671653018E-020 2.82913947488402E-020 3.87467769094493E-020 5.28825154400861E-020 7.19397574846873E-020 9.75559563111032E-020 1.31880587261844E-019 1.77719254908102E-019 2.38710597131415E-019 3.19539913835906E-019 4.2619235091681E-019 5.66246576621608E-019 7.49207027320782E-019 9.86868819313473E-019 1.29370419008478E-018 1.68725274063642E-018 2.18848974215639E-018 2.82213738810474E-018 3.61687335176567E-018 4.6053798932027E-018 5.82416600790839E-018
