9.88713854915763E-022 2.42142853681811E-021 4.44941460980272E-021 7.26991080246327E-021 1.11390610884128E-020 1.63882001768945E-020 2.34442419626171E-020 3.28550473739363E-020 4.53207682742256E-020 6.17322713977054E-020 8.32178251418218E-020 1.11199262238135E-019 1.47458788673279E-019 1.94217466887588E-019 2.54226132162602E-019 3.30869081018375E-019 4.28280281201022E-019 5.51471084418755E-019 7.06467473538154E-019 9.00453749302599E-019 1.14191826301959E-018 1.44079533412636E-018 1.80859585634606E-018 2.25851730000863E-018 2.80552188759049E-018 3.46636971941629E-018 4.25959167604438E-018 5.20538520483522E-018 6.32541485049821E-018 7.64249889505471E-018 9.18016403193716E-018 1.09620519032547E-017 1.30111648346585E-017 1.53489434049052E-017 1.7994175699967E-017 2.09617472312702E-017 2.42612514223771E-017 2.78954930165945E-017
1.05217168390704E-021 2.57496566237415E-021 4.72803572935955E-021 7.71931193267259E-021 1.18185025116635E-020 1.73740593275359E-020 2.4834375389817E-020 3.47741024572584E-020 4.79265920182856E-020 6.52235622896782E-020 8.78431609226701E-020 1.1726760720939E-019 1.55351534400744E-019 2.04401985891822E-019 2.67270722622773E-019 3.47459050846422E-019 4.49234763796256E-019 5.77760000415276E-019 7.39227859609223E-019 9.41004474641971E-019 1.19177195484464E-018 1.50166614355601E-018 1.88240152365427E-018 2.34737383384732E-018 2.91172907100059E-018 3.59238561743936E-018 4.407994373578E-018 5.37882018217587E-018 6.52652674181413E-018 7.8738469011816E-018 9.44412099224644E-018 1.12606879752934E-017 1.33461178690741E-017 1.57212793998953E-017 1.8404244115186E-017 2.14090373554198E-017 2.47442573218377E-017 2.84115957288925E-017
1.11892715884435E-021 2.73636074780757E-021 5.02069194543122E-021 8.19097857738528E-021 1.25310265689597E-020 1.84070508762101E-020 2.62896977932057E-020 3.67813269640986E-020 5.06495613377997E-020 6.88682040347554E-020 9.26666757157785E-020 1.23589123465713E-019 1.63564268084311E-019 2.14986865230882E-019 2.80811332567193E-019 3.64657619723797E-019 4.70928757509185E-019 6.04938712544674E-019 7.73048195919913E-019 9.82804935765541E-019 1.24308362944934E-018 1.56421934388613E-018 1.95812653409246E-018 2.43839411152005E-018 3.02034515044291E-018 3.72104795045298E-018 4.55926340869926E-018 5.55531218797028E-018 6.73084423684802E-018 8.10849309775901E-018 9.7113984065646E-018 1.15625823036796E-017 1.36841693597519E-017 1.60964452230876E-017 1.88167565910933E-017 2.1858264259365E-017 2.5228571750256E-017 2.89282640663149E-017
1.18911002793664E-021 2.90591640112822E-021 5.32791155196563E-021 8.68572865299232E-021 1.32778171573473E-020 1.94888145500327E-020 2.78124086763821E-020 3.88795980635455E-020 5.34933616087894E-020 7.26708305355192E-020 9.76940970915596E-020 1.30170774666352E-019 1.72105318608273E-019 2.25981901001383E-019 2.94859282971313E-019 3.82477626736431E-019 4.93376526090437E-019 6.33022706010515E-019 8.07944853916757E-019 1.02587190378739E-018 1.29586980533858E-018 1.62847037591029E-018 2.03578425499368E-018 2.53158827392649E-018 3.13137575660713E-018 3.85235646524712E-018 4.71339123707283E-018 5.73484501812496E-018 6.93834122872603E-018 8.34640045725808E-018 9.9819476418579E-018 1.18676744081562E-017 1.40252472850146E-017 1.64743582539482E-017 1.92316215514109E-017 2.23093297827086E-017 2.57140930459704E-017 2.94453965900881E-017
1.26285339198271E-021 3.08394274970787E-021 5.65023541141024E-021 9.20439860634682E-021 1.40600835474014E-020 2.06210230477901E-020 2.94047486073104E-020 4.10718421338469E-020 5.64617349369368E-020 7.66361383590207E-020 1.02931218346193E-019 1.37019588750619E-019 1.80983071223292E-019 2.37396929067752E-019 3.09425906960743E-019 4.00931882243534E-019 5.16592248560352E-019 6.62027308987194E-019 8.43933959293671E-019 1.07022180014652E-018 1.35014653505263E-018 1.69443409039703E-018 2.11538733824298E-018 2.62696562788284E-018 3.24482558394851E-018 3.98630989762267E-018 4.87036926765206E-018 5.91740143683483E-018 7.14899065546293E-018 8.58753114426319E-018 1.02557194810542E-017 1.2175903526665E-017 1.43692797184147E-017 1.68549364091609E-017 1.96487484474327E-017 2.27621373080361E-017 2.62007216013988E-017 2.9962894388237E-017
1.34029373758901E-021 3.27075750284005E-021 5.98821703655699E-021 9.74784349691669E-021 1.48790604344219E-020 2.18053820127435E-020 3.10689990450198E-020 4.33610343512503E-020 5.95584793903317E-020 8.07688854688901E-020 1.08383896566838E-019 1.44142655159155E-019 1.90205963754814E-019 2.49241820124999E-019 3.24522543668099E-019 4.20033160582768E-019 5.40590010974059E-019 6.91967683849949E-019 8.81031383307557E-019 1.11587068884547E-018 1.40592939935861E-018 1.76212474540678E-018 2.19694772196138E-018 2.72453465339039E-018 3.36069840462573E-018 4.12290599383019E-018 5.03018789207004E-018 6.10296321386847E-018 7.36276454445464E-018 8.83184656576094E-018 1.0532664176939E-017 1.24872086698877E-017 1.47161948802752E-017 1.7238098187002E-017 2.00680477908192E-017 2.32165917778034E-017 2.66883598601917E-017 3.04806610501038E-017
1.42157096968056E-021 3.46668601237503E-021 6.34242266855194E-021 1.03169370722982E-020 1.57360079791051E-020 2.30436299898104E-020 3.28074821443802E-020 4.57501982497059E-020 6.27874481956338E-020 8.50738899144911E-020 1.1405805065067E-019 1.51547122011829E-019 1.99782482780642E-019 2.61526474757037E-019 3.40160532129571E-019 4.39794192879955E-019 5.65383798376961E-019 7.22858818699512E-019 9.19252734504138E-019 1.16283426921485E-018 1.46323350206957E-018 1.83155600430724E-018 2.28047663291184E-018 2.82430301158654E-018 3.4789970830061E-018 4.26214153237683E-018 5.19283651411194E-018 6.29151116156476E-018 7.57963405624147E-018 9.07930742021088E-018 1.08127315043289E-017 1.28015286735891E-017 1.50659211866302E-017 1.7623762708848E-017 2.0489431183439E-017 2.36725997084211E-017 2.71769123119882E-017 3.09986026391403E-017
1.50682844329936E-021 3.67206133141755E-021 6.71343135105022E-021 1.09125718370729E-020 1.66322118376894E-020 2.43375383671757E-020 3.46225605391337E-020 4.82424052518345E-020 6.6152548898448E-020 8.95560284785274E-020 1.19959659279978E-019 1.59240193245607E-019 2.09721159782344E-019 2.74260818496604E-019 3.56351205228397E-019 4.60227659970903E-019 5.90987486957555E-019 7.5471551918582E-019 9.58613350853912E-019 1.21112786919742E-018 1.52207346547643E-018 1.90274093446342E-018 2.3659845895935E-018 2.92627755333584E-018 3.59972359068852E-018 4.40401234614809E-018 5.35830357921671E-018 6.48302517149482E-018 7.79956952750916E-018 9.32987374538383E-018 1.10958708105331E-017 1.31188022488006E-017 1.54183872956403E-017 1.80118497579228E-017 2.09128113444004E-017 2.41300692016926E-017 2.76662854849416E-017 3.15166276641409E-017
1.59621299468473E-021 3.8872242710745E-021 7.10183500050043E-021 1.15356591149926E-020 1.75689831815844E-020 2.56889113024046E-020 3.65166371033819E-020 5.08407741715981E-020 6.96577424887416E-020 9.42202352845152E-020 1.26094758855596E-019 1.67229125715783E-019 2.20030567275124E-019 2.87454796892638E-019 3.73105883692062E-019 4.81346185442494E-019 6.17414836403729E-019 7.87552400634526E-019 9.99128292297595E-019 1.26076643914459E-018 1.58246342637768E-018 1.97569200657764E-018 2.45348140599083E-018 3.03046432841884E-018 3.72287902199663E-018 4.54851334479387E-018 5.52657660395867E-018 6.67748425074822E-018 8.02254051329798E-018 9.58350496495731E-018 1.1382031064117E-017 1.34389680298862E-017 1.57735221515551E-017 1.84022798153899E-017 2.13381021343984E-017 2.45889099537629E-017 2.81563879361805E-017 3.20346470490728E-017
1.68987497163085E-021 4.11252345524298E-021 7.50823847254204E-021 1.21871291044837E-020 1.85476587064985E-020 2.70995856331346E-020 3.84921546917346E-020 5.35484706891241E-020 7.33070424921545E-020 9.90715003655928E-020 1.32469441390979E-019 1.75521226263922E-019 2.30719314920732E-019 3.01118370590903E-019 3.90435870149888E-019 5.03162328799721E-019 6.44679482468251E-019 8.21383880479159E-019 1.04081233369934E-018 1.31176454611717E-018 1.64441703269083E-018 2.05042109465531E-018 2.54297619594409E-018 3.13686859527918E-018 3.84846360989657E-018 4.69563853733167E-018 5.69764220546479E-018 6.87486655780444E-018 8.2485158283951E-018 9.8401599338608E-018 1.16711609019838E-017 1.37619646205375E-017 1.6131255026299E-017 1.87949740938925E-017 2.17652185775139E-017 2.50490332617214E-017 2.86471302403605E-017 3.25525741016576E-017
1.78796826311708E-021 4.34831537342819E-021 7.93325962450627E-021 1.28679309274646E-020 1.95696006310836E-020 2.85714307724355E-020 4.05515958583562E-020 5.63687067981613E-020 7.71045140280867E-020 1.04114868196149E-019 1.3908985236923E-019 1.84123848755879E-019 2.41796045627952E-019 3.15261510433457E-019 4.08352443257255E-019 5.25688578764957E-019 6.72794929748365E-019 8.56224171001232E-019 1.08367995820543E-018 1.36413636868195E-018 1.70794744062956E-018 2.12693947657172E-018 2.63447737810936E-018 3.24549483128867E-018 3.97647674229503E-018 4.84538105492128E-018 5.87148613072411E-018 7.07514943795522E-018 8.47746358788749E-018 1.00997969823672E-017 1.19632086747941E-017 1.40877306377407E-017 1.64915155587525E-017 1.91898545686443E-017 2.21940768805838E-017 2.55103520280043E-017 2.91384249764524E-017 3.30703244808397E-017
1.89065032820689E-021 4.59496443158308E-021 8.37752937400655E-021 1.35790326714706E-020 2.06361966851255E-020 3.01063485889343E-020 4.2697482555143E-020 5.93047402266642E-020 8.10542728354659E-020 1.09355436187779E-019 1.45962188565416E-019 1.93044391093238E-019 2.53269431645075E-019 3.29894192582406E-019 4.26866851892583E-019 5.48937346715277E-019 7.01774544684007E-019 8.92087272379711E-019 1.12774535100529E-018 1.41789569219467E-018 1.77306731242961E-018 2.20525783521559E-018 2.7279926814755E-018 3.35634674349261E-018 4.10691697867607E-018 4.99773317376816E-018 6.04809328575013E-018 7.27830945824561E-018 8.70935124685703E-018 1.03623739589294E-017 1.22581224907434E-017 1.44162047537645E-017 1.68542337918036E-017 1.95868440061682E-017 2.2624594450267E-017 2.59727807627279E-017 2.9630186712906E-017 3.35878161632719E-017
1.99808222421206E-021 4.85284300096205E-021 8.84169175361266E-021 1.43214214250901E-020 2.1748860087311E-020 3.17062732718173E-020 4.49323758092964E-020 6.23598738310244E-020 8.51604842671296E-020 1.14798353151105E-019 1.53092695836525E-019 2.02290292201505E-019 2.65148170648779E-019 3.45026393673232E-019 4.45990309432707E-019 5.72920960263265E-019 7.31631548778444E-019 9.28986966050714E-019 1.17302239349096E-018 1.47305590455947E-018 1.83978881460677E-018 2.28538626018469E-018 2.82352915140684E-018 3.46942727979842E-018 4.23978206703585E-018 5.15268633811524E-018 6.22744776455933E-018 7.4843224419055E-018 8.94414563920174E-018 1.06278482717632E-017 1.25558502577236E-017 1.47473257362165E-017 1.72193402072434E-017 1.99858659907834E-017 2.3056689907921E-017 2.64362355840846E-017 3.01223319913221E-017 3.41049694089471E-017
2.11042863411877E-021 5.12233146498256E-021 9.32640396160093E-021 1.50961033067153E-020 2.29090295126124E-020 3.33731711808227E-020 4.72588753805567E-020 6.55374549644823E-020 8.94273622537796E-020 1.20448817725039E-019 1.6048766688141E-019 2.11869028998355E-019 2.77440981833683E-019 3.60668086002806E-019 4.65733988112239E-019 5.97651656986214E-019 7.6237901204469E-019 9.66936808377665E-019 1.21952465781083E-018 1.52962999245456E-018 1.90812361672962E-018 2.36733425000955E-018 2.92109315618107E-018 3.58473864057161E-018 4.3750689610771E-018 5.31023118328462E-018 6.40953287793176E-018 7.69316350224556E-018 9.18181301557047E-018 1.08961769291827E-017 1.28563397238899E-017 1.50810324862154E-017 1.75867657585762E-017 2.03868449489322E-017 2.34902831024034E-017 2.69006342169243E-017 3.0614779308758E-017 3.46217067260817E-017
2.22785789327316E-021 5.4038182640883E-021 9.83233640877634E-021 1.5904103486614E-020 2.41181690493335E-020 3.5109040681356E-020 4.96796193983879E-020 6.88408748202756E-020 9.38591682384705E-020 1.26312076775019E-019 1.68153438973081E-019 2.21788113345199E-019 2.90156602006783E-019 3.76829232756999E-019 4.86109013471953E-019 6.23141578308334E-019 7.94029846680405E-019 1.00595012463139E-018 1.26726540181222E-018 1.58763053801331E-018 1.97808289068958E-018 2.45111071488095E-018 3.0206903939919E-018 3.70228229060464E-018 4.51277383762649E-018 5.47035755873362E-018 6.59433118192223E-018 7.90480707599486E-018 9.42231908040054E-018 1.11673165786923E-017 1.31595385166642E-017 1.541726407473E-017 1.79564419018202E-017 2.07897061714427E-017 2.39252951209067E-017 2.73658959896397E-017 3.1107449098783E-017 3.51379528353653E-017
2.35054201532361E-021 5.69769993861068E-021 1.03601727613631E-020 1.67464662023352E-020 2.53777681458658E-020 3.69159119648598E-020 5.21972839794103E-020 7.22735677501012E-020 9.84602100826454E-020 1.32393423761858E-019 1.76096391665702E-019 2.32055088985335E-019 3.03303781690858E-019 3.9351978328268E-019 5.07126458901136E-019 6.49402763540088E-019 8.26596800973588E-019 1.04604000327933E-018 1.31625756436779E-018 1.64706971594931E-018 2.04967731045084E-018 2.53672397985761E-018 3.12232590038774E-018 3.82205897142549E-018 4.65289211423996E-018 5.63305455109102E-018 6.78182450609249E-018 8.11922695605933E-018 9.66562902805112E-018 1.14412235448461E-017 1.34653941801995E-017 1.57559597771337E-017 1.83283006243635E-017 2.11943758338151E-017 2.43616482979307E-017 2.78319418294684E-017 3.16002637113984E-017 3.56536346336743E-017
2.47865671741803E-021 6.00438116962352E-021 1.0910609979964E-020 1.76242547674618E-020 2.66893415472135E-020 3.87958468545877E-020 5.4814582825393E-020 7.58390105584709E-020 1.03234840944718E-019 1.38698197082779E-019 1.84322944478654E-019 2.42677528471859E-019 3.16891281240916E-019 4.10749668408604E-019 5.28797340278459E-019 6.76447144078326E-019 8.6009245344074E-019 1.08721929058213E-018 1.36651376107919E-018 1.70795929111418E-018 2.12291705226271E-018 2.62418178853069E-018 3.22600405611727E-018 3.94406871391368E-018 4.79541846696233E-018 5.79831050714183E-018 6.97199398143868E-018 8.33639632368349E-018 9.91170757802616E-018 1.17178538658839E-017 1.37738542113374E-017 1.60970591060243E-017 1.87022744719533E-017 2.16007810146206E-017 2.47992662224949E-017 2.82986942563185E-017 3.20931473919231E-017 3.61686811573399E-017
2.61238144465453E-021 6.32427481778937E-021 1.14843583545878E-020 1.85385515737278E-020 2.80544292213487E-020 4.07509385969332E-020 5.75342668021285E-020 7.95407217735804E-020 1.08187458132236E-019 1.45231778386261E-019 1.92839554559999E-019 2.53663030088498E-019 3.30927866977507E-019 4.2852879581963E-019 5.51132610715613E-019 7.04286537770591E-019 8.94529207198798E-019 1.12950058549583E-018 1.41804628035192E-018 1.77031061647616E-018 2.1978117953166E-018 2.71349130712164E-018 3.33172859535456E-018 4.06831085119299E-018 4.94034684821007E-018 5.96611305673114E-018 7.16482006798839E-018 8.55628777999939E-018 1.01605190092838E-017 1.19971633291573E-017 1.40848660940882E-017 1.64405018423586E-017 1.90782965738786E-017 2.20088497120977E-017 2.5238073743688E-017 2.87660773752225E-017 3.25860262589489E-017 3.66830235450622E-017
2.7518993937839E-021 6.65780196019492E-021 1.20821415357494E-020 1.9490458086523E-020 2.94745962754616E-020 4.27833116384819E-020 6.03591234995301E-020 8.33822608952948E-020 1.13322501928671E-019 1.51999590862324E-019 2.01652714331688E-019 2.65019214766487E-019 3.45422307340732E-019 4.46867045488372E-019 5.74143155407759E-019 7.32932643446536E-019 9.29919284571607E-019 1.17289623487683E-018 1.47086707983418E-018 1.83413463150733E-018 2.27437072283033E-018 2.80465912899111E-018 3.43950261427674E-018 4.19478403177153E-018 5.08767050474671E-018 6.13644913555879E-018 7.36028258204605E-018 8.77887337694978E-018 1.04120271936314E-017 1.22791075053587E-017 1.43983773326638E-017 1.67862280649535E-017 1.94563006664221E-017 2.24185108590301E-017 2.56779969746464E-017 2.92340168675138E-017 3.30788282814551E-017 3.71965950005476E-017
2.89739753616349E-021 7.00539192517489E-021 1.27046965616456E-020 2.04810948338064E-020 3.09514328621806E-020 4.48951213889504E-020 6.32919767732999E-020 8.73672276209045E-020 1.18644454395899E-019 1.59007097509872E-019 2.10768949118835E-019 2.76753723000538E-019 3.60383369068668E-019 4.6577426516832E-019 5.97839786594373E-019 7.62397035618909E-019 9.66274721931296E-019 1.21741832898709E-018 1.52498778321261E-018 1.89944186096732E-018 2.35260252354215E-018 2.89769127953635E-018 3.54932857996789E-018 4.3234862329002E-018 5.23738199572255E-018 6.30930500783951E-018 7.55836072306557E-018 9.00412464757297E-018 1.06661956282066E-017 1.25636417815694E-017 1.47143354830975E-017 1.71341781783992E-017 1.98362211146408E-017 2.28296943359842E-017 2.61189632950536E-017 2.97024399808219E-017 3.35714832551747E-017 3.77093307549461E-017
3.04906663996138E-021 7.36748232512398E-021 1.33527738814119E-020 2.15116013884563E-020 3.24865540758389E-020 4.70885539701992E-020 6.6335686268521E-020 9.14992610492875E-020 1.24157838153433E-019 1.66259799382734E-019 2.20194814765359E-019 2.88874211766865E-019 3.75819813403681E-019 4.85260265952182E-019 6.22233238634026E-019 7.92691159356411E-019 1.00360736477448E-018 1.2630786972956E-018 1.5804196773573E-018 1.96624241407111E-018 2.43251539359719E-018 2.99259322145542E-018 3.66120833962399E-018 4.45441477412298E-018 5.38947321075192E-018 6.48466628880376E-018 7.75903310013198E-018 9.23201263564109E-018 1.09229874670452E-017 1.28507213931424E-017 1.50326881834827E-017 1.74842929394394E-017 2.02179929325454E-017 2.32423309829862E-017 2.65609013522465E-017 3.01712755179727E-017 3.40639227782909E-017 3.82211680291569E-017
3.20710129161082E-021 7.74451908729722E-021 1.40271373744708E-020 2.2583136344089E-020 3.40815998388712E-020 4.93658259515006E-020 6.94931469255587E-020 9.57820388641444E-020 1.29867215135497E-019 1.73763233816049E-019 2.29936895238264E-019 3.01388351446266E-019 3.9174039233015E-019 5.05334817899052E-019 6.47334163196077E-019 8.23826325330078E-019 1.04192886303278E-018 1.30988890457301E-018 1.63717370980811E-018 2.03454598402842E-018 2.51411703880932E-018 3.08936986035685E-018 3.77514313003449E-018 4.58756633099264E-018 5.54393538800205E-018 6.66251796701752E-018 7.96227775803596E-018 9.46250792464304E-018 1.11823655517423E-017 1.31403014544387E-017 1.53533831828623E-017 1.78365134818614E-017 2.06015518017379E-017 2.36563526097132E-017 2.70037410610088E-017 3.06404538248791E-017 3.45560802265459E-017 3.87320459960686E-017
3.37169991651487E-021 8.13695648260148E-021 1.47285643659777E-020 2.36968772843757E-020 3.57382347784278E-020 5.17291840712623E-020 7.27672884686321E-020 1.00219276496983E-019 1.35777185327033E-019 1.81522972634587E-019 2.40001800222847E-019 3.14303822755067E-019 4.08153844846871E-019 5.26007645733745E-019 6.73153124572207E-019 8.55813705034823E-019 1.08125066661684E-018 1.35786024727479E-018 1.69526048659431E-018 2.10436184794191E-018 2.59741467728109E-018 3.18802555069374E-018 3.89113358731678E-018 4.72293694892712E-018 5.70075913227024E-018 6.84284442649971E-018 8.16807220292581E-018 9.69558066610644E-018 1.14442924412093E-017 1.34323369884351E-017 1.56763683688032E-017 1.81907813399498E-017 2.09868340885733E-017 2.40716920042714E-017 2.74474136021345E-017 3.11099067775008E-017 3.50478907278327E-017 3.9241905742792E-017
3.54306479900172E-021 8.54525715237791E-021 1.54578456383773E-020 2.4854020745897E-020 3.74581480932978E-020 5.41809049454055E-020 7.61610748774665E-020 1.04814726270532E-019 1.4189238547974E-019 1.89544620344703E-019 2.50396162711019E-019 3.27628313686777E-019 4.25068893277345E-019 5.47288424621534E-019 6.99700595110319E-019 8.88664326187118E-019 1.12158402119262E-018 1.40700375020875E-018 1.75469027037902E-018 2.17569886705204E-018 2.68241504236531E-018 3.28856410200218E-018 4.00917975688072E-018 4.8605220571828E-018 5.85993443302584E-018 7.02562946861846E-018 8.37639342752427E-018 9.93120060725376E-018 1.1708730440535E-017 1.37267829552224E-017 1.60015917936914E-017 1.85470384705472E-017 2.13737768599024E-017 2.44882829406318E-017 2.78918514198353E-017 3.1579567767949E-017 3.5539291136341E-017 3.97506902329418E-017
3.72140210153093E-021 8.96989213318071E-021 1.62157854390814E-020 2.60557821745714E-020 3.92430534112411E-020 5.67232947626074E-020 7.96775038424186E-020 1.09572176523277E-019 1.48217487809244E-019 1.97833812311471E-019 2.61126636584984E-019 3.4136951646716E-019 4.42494239621013E-019 5.69186776021235E-019 7.26986950773071E-019 9.22389068299656E-019 1.16293996418834E-018 1.45733016348204E-018 1.81547297892009E-018 2.24856548731544E-018 2.76912438595166E-018 3.39098878542409E-018 4.12928110360141E-018 5.00031648292256E-018 6.02145068239665E-018 7.21085633374821E-018 8.58721793589787E-018 1.01693371179898E-017 1.19756416289572E-017 1.40235942794161E-017 1.63290016997771E-017 1.89052272737722E-017 2.17623178974577E-017 2.49060601847916E-017 2.8336988218063E-017 3.20493716898093E-017 3.6030220006319E-017 4.0258344269016E-017
3.90692188315179E-021 9.41134087955436E-021 1.70032014842839E-020 2.73033958757004E-020 4.10946886368298E-020 5.93586889666267E-020 8.33196062034803E-020 1.14495450715832E-019 1.5475719867452E-019 2.06396212922676E-019 2.72199894198406E-019 3.55535124525392E-019 4.60438561948366E-019 5.91712263619439E-019 7.55022466823114E-019 9.56998658433544E-019 1.20532932103024E-018 1.50884995972272E-018 1.87761818383849E-018 2.32296974030456E-018 2.85754848206196E-018 3.49530234049515E-018 4.25143652217885E-018 5.14231446535619E-018 6.18529669307929E-018 7.39850772267195E-018 8.80052176776969E-018 1.04099592172188E-017 1.22449878869556E-017 1.43227258764983E-017 1.66585465430078E-017 1.92652906124398E-017 2.21523957109379E-017 2.53249594997259E-017 2.8782758955822E-017 3.25192549227482E-017 3.65206175655146E-017 4.07648144549229E-017
4.09983811721492E-021 9.87009128481368E-021 1.78209249589254E-020 2.85981149576739E-020 4.3014815789907E-020 6.20894519259338E-020 8.70904453735866E-020 1.19588406519852E-019 1.61516257240678E-019 2.15237513741242E-019 2.83622623957216E-019 3.70132829483872E-019 4.78910510842718E-019 6.14874389348459E-019 7.8381731363674E-019 9.92503667128116E-019 1.24876270160499E-018 1.56157333157051E-018 1.94113510968563E-018 2.39891924441603E-018 2.94769263073828E-018 3.60150698217947E-018 4.37564434766435E-018 5.28650966993349E-018 6.35146071615478E-018 7.58856581771307E-018 9.01628052236562E-018 1.06530355984903E-017 1.25167309224729E-017 1.46241326781144E-017 1.69901750156818E-017 1.96271718302296E-017 2.25439495498478E-017 2.57449176491954E-017 2.92290998415296E-017 3.29891553164707E-017 3.70104256883502E-017 4.12700491586959E-017
4.30036870833813E-021 1.03466396998326E-020 1.8669800512828E-020 2.99412112693832E-020 4.50052208347714E-020 6.49179765908809E-020 9.09931167466561E-020 1.24854934890203E-019 1.6849943412622E-019 2.24363431647682E-019 2.95401527902153E-019 3.8517031816922E-019 4.97918705891305E-019 6.38682589490446E-019 8.1338155264751E-019 1.02891450450833E-018 1.29325049694622E-018 1.61551018943136E-018 2.00603263330057E-018 2.47642120637519E-018 3.03956166220815E-018 3.70960440813218E-018 4.50190236613414E-018 5.43289520257075E-018 6.51993045879221E-018 7.78101230358381E-018 9.2344693817875E-018 1.08985346549754E-017 1.27908322962776E-017 1.49277696563447E-017 1.73238360679541E-017 1.99908147686478E-017 2.29369194141483E-017 2.6165872400468E-017 2.96759483264978E-017 3.34590121740865E-017 3.74995878688864E-017 4.17739984754366E-017
4.50873550862873E-021 1.08414909498462E-020 1.95506862530136E-020 3.13339753313918E-020 4.7067713500208E-020 6.78466841386372E-020 9.50307470907877E-020 1.3029895912113E-019 1.75711530035892E-019 2.33779706974178E-019 3.07543319295073E-019 4.00655269646836E-019 5.17471732228265E-019 6.63146230869763E-019 8.43725132421077E-019 1.06624141656933E-018 1.33880287614251E-018 1.6706701594901E-018 2.07231928344813E-018 2.55548242302442E-018 3.13315994131166E-018 3.81959580617305E-018 4.63020782549133E-018 5.58146362389126E-018 6.69069310182403E-018 7.97582838793801E-018 9.45506313390693E-018 1.11464245037741E-017 1.30672534464783E-017 1.52335918469745E-017 1.76594789282314E-017 2.03561637828257E-017 2.33312460637678E-017 2.65877625260151E-017 3.01232430975877E-017 3.39287662349459E-017 3.79880491936211E-017 4.22766141905219E-017
4.72516433316364E-021 1.13551583492729E-020 2.04644537322297E-020 3.27777162609134E-020 4.92041270904792E-020 7.08780236061434E-020 9.92064939270611E-020 1.35924433887136E-019 1.83157374380251E-019 2.43492101631829E-019 3.20054720211046E-019 4.16595352281396E-019 5.37578137131864E-019 6.88274607135769E-019 8.74857884862268E-019 1.10449448163762E-018 1.38542978346378E-018 1.72706258197527E-018 2.1400032407288E-018 2.63610928338344E-018 3.22849137217521E-018 3.93148186195381E-018 4.76055744637857E-018 5.7322069634638E-018 6.86373531717767E-018 8.17299482161655E-018 9.67803619477387E-018 1.13966730095574E-017 1.33459557122023E-017 1.55415543717846E-017 1.79970531224862E-017 2.07231637561995E-017 2.37268710270291E-017 2.70105278042384E-017 3.05709240691009E-017 3.4398359656998E-017 3.84757563141726E-017 4.27778497431086E-017
4.94988497472967E-021 1.1888163714564E-020 2.14119879337011E-020 3.42737616906554E-020 5.14163182874049E-020 7.40144715113301E-020 1.03523544894398E-019 1.41735344269323E-019 1.90841823883054E-019 2.53506397232631E-019 3.32942459138231E-019 4.32998220825514E-019 5.58246426678226E-019 7.14076935137683E-019 9.06789521555237E-019 1.14368360700784E-018 1.43314093570297E-018 1.78469650967026E-018 2.20909233775161E-018 2.71830777096882E-018 3.3255594031177E-018 4.04526276680279E-018 4.89294743318387E-018 5.88511673402157E-018 7.03904328514946E-018 8.3724919185765E-018 9.90336263053707E-018 1.16492478075471E-017 1.36269003564519E-017 1.58516124598858E-017 1.83365084925261E-017 2.10917601141111E-017 2.41237366080371E-017 2.74341090192816E-017 3.10189323739591E-017 3.48677359987218E-017 3.89626574198896E-017 4.32776601899637E-017
5.18313121782644E-021 1.2441037375087E-020 2.2394187252129E-020 3.58234576815821E-020 5.37061669436555E-020 7.72585314628477E-020 1.07985117100914E-019 1.47735704767936E-019 1.98769761177568E-019 2.63828393207696E-019 3.4621326858737E-019 4.49871513538767E-019 5.79485062453743E-019 7.40562351393314E-019 9.39529630237217E-019 1.18381852575415E-018 1.48194581972964E-018 1.8435807066644E-018 2.27959405956059E-018 2.8020834663616E-018 3.42436703177434E-018 4.16093822573084E-018 5.02737348512373E-018 6.04018394564646E-018 7.21660271150818E-018 8.57429957549398E-018 1.01310161788732E-017 1.19041163258399E-017 1.39100485881499E-017 1.61637214681196E-017 1.86777952132471E-017 2.14618988363745E-017 2.45217858930814E-017 2.78584479599787E-017 3.14672103542275E-017 3.53368402006814E-017 3.94487022104256E-017 4.37760021696498E-017
5.42514085193388E-021 1.30143181820518E-020 2.34119634709638E-020 3.74281686296574E-020 5.60755758673912E-020 8.06127337585758E-020 1.12594456462253E-019 1.53929558301843E-019 2.06946093392939E-019 2.74463904923232E-019 3.59873882712892E-019 4.67222849339102E-019 6.01302458328089E-019 7.67739908653022E-019 9.7308767140631E-019 1.22490879371492E-018 1.53185369025171E-018 1.90372364733817E-018 2.35151554430604E-018 2.88744155001064E-018 3.52491681042468E-018 4.27850746558344E-018 5.1638308073874E-018 6.19739911990441E-018 7.3963988444152E-018 8.77839729103382E-018 1.03609702699217E-017 1.21612458070774E-017 1.41953615833908E-017 1.64778369005481E-017 1.90208638089076E-017 2.18335264688454E-017 2.49209627560935E-017 2.82834874179894E-017 3.19157015510285E-017 3.58056185667478E-017 3.99338418683178E-017 4.42728338670875E-017
