mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.12123603820800781	0.028425250164012383	0.013122129440307616	0.005970700143084117	0.001	0.1	poly	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'poly'}	0.4673860578774096	0.5739231624505357	0.5044313099343788	-0.510993621445311	0.3808583485703834	0.2831210514774793	0.40191252377165576	23	0.5222405179068177	0.48931927006070897	0.5111569990465733	0.5229197299467017	0.5181790046532312	0.5127631043228066	0.012445909591207067
0.08800559043884278	0.03074634132136074	0.012683248519897461	0.005914208621619855	0.001	0.1	rbf	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}	0.6156004023538246	0.7372869439220746	0.6506287368867749	0.0730914986051895	0.6682515174238676	0.5489718198383462	0.24121600657649106	14	0.6846141611399261	0.6547702106102803	0.6829118676418341	0.6921084295592174	0.6801090849901484	0.6789027507882813	0.012703683840531419
0.0997584342956543	0.021710463351059396	0.02832179069519043	0.019061527261343966	0.001	1	poly	{'alpha': 0.001, 'gamma': 1, 'kernel': 'poly'}	0.46767760496587824	0.5740162262799259	0.5044591130169331	-0.5164780201766362	0.37990501827163775	0.28191598847154775	0.404076777946766	32	0.5222416982464148	0.4893204602306102	0.5111581305103415	0.5229208973379667	0.5181802034043258	0.5127642779459318	0.012445906638341978
0.0848928451538086	0.022399291478456977	0.01575155258178711	0.0054929142334705	0.001	1	rbf	{'alpha': 0.001, 'gamma': 1, 'kernel': 'rbf'}	0.8838367608706154	0.9579762011762312	0.8995963273794622	0.7199148999702654	0.8971259594315512	0.871690029765625	0.08006782679967991	6	0.9201786031063347	0.9074803941606693	0.921738515609275	0.923114091905208	0.9216795412175196	0.9188382291998014	0.0057543850427295325
0.10873198509216309	0.01669781624157689	0.02252340316772461	0.012272243849020977	0.001	2	poly	{'alpha': 0.001, 'gamma': 2, 'kernel': 'poly'}	0.4676779663605615	0.5740163424293533	0.5044591134576759	-0.5164844792824871	0.37990391036224314	0.2819145706654694	0.4040793267234475	33	0.5222416982805135	0.4893204602769787	0.5111581307710882	0.522920897299985	0.518180203403804	0.5127642780064738	0.012445906613092323
0.07577676773071289	0.008405730581118997	0.015308666229248046	0.00578585446571037	0.001	2	rbf	{'alpha': 0.001, 'gamma': 2, 'kernel': 'rbf'}	0.9314958318898986	0.973103077680771	0.943184398372762	0.9109101445758624	0.9505074730987076	0.9418401851236002	0.020581400794174174	4	0.9563174479820736	0.9515717499156412	0.9579360818269491	0.9580908640913037	0.9573992179292343	0.9562630723490404	0.0024266055727800093
0.11013951301574706	0.011360083878966394	0.021376562118530274	0.006043260018996242	0.01	0.1	poly	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'poly'}	0.4647887804428264	0.5730154568526019	0.5041165234393509	-0.46428654448707357	0.3889093333646211	0.2933087099224654	0.3834504562026392	20	0.522129181113806	0.4892070508043141	0.5110500361478554	0.5228096044692746	0.5180659562378287	0.5126523657546157	0.012446178070927814
0.09392037391662597	0.023640864124151083	0.008718633651733398	0.0048688845731202565	0.01	0.1	rbf	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}	0.5292214396940345	0.6561526881161832	0.5791656453700914	0.10797036299900985	0.5778424121123261	0.490070509658329	0.19532457985053073	15	0.6070081648954838	0.577236377322466	0.6043559710644864	0.6129105229679832	0.6043414623026269	0.6011704997106092	0.012368920137921043
0.11253104209899903	0.011437607220046744	0.016748619079589844	0.006707522069397706	0.01	1	poly	{'alpha': 0.01, 'gamma': 1, 'kernel': 'poly'}	0.4676722645317695	0.5740142814194484	0.5044604986681605	-0.5163977822674641	0.379917923258392	0.28193343712206126	0.4040450767200899	30	0.5222416976211426	0.489320459680799	0.5111581299064594	0.5229208968358938	0.5181802029073257	0.512764277390324	0.012445906640632724
0.07922897338867188	0.012173867631479037	0.016579580307006837	0.005248070827683666	0.01	1	rbf	{'alpha': 0.01, 'gamma': 1, 'kernel': 'rbf'}	0.8165878916333136	0.92424461560716	0.8437928869766274	0.464642202152517	0.8675711504738101	0.7833677493686856	0.16326497098527312	7	0.8699449667977674	0.849442153357934	0.8715463215524775	0.876988530432428	0.8712960455990442	0.8678436035479302	0.009510922784493463
0.11492919921875	0.026371168209862145	0.025888347625732423	0.01322901161187537	0.01	2	poly	{'alpha': 0.01, 'gamma': 2, 'kernel': 'poly'}	0.46767587725638454	0.5740154411969076	0.5044605043595635	-0.5164622934360389	0.3799068520379275	0.2819192762829489	0.4040705330572342	31	0.5222416980047125	0.48932046007620217	0.5111581302636508	0.5229208971668388	0.5181802032704931	0.5127642777563794	0.012445906626490906
0.10078015327453613	0.05572476015731023	0.012245082855224609	0.004890990060559687	0.01	2	rbf	{'alpha': 0.01, 'gamma': 2, 'kernel': 'rbf'}	0.8794559067621512	0.9589368014068766	0.8996048542928811	0.7585645596702811	0.907251893919267	0.8807628032102913	0.06648606998795581	5	0.9204918925044712	0.9084559319302087	0.9219670673296414	0.9236296100298013	0.9219002758760535	0.9192889555340352	0.005506977681558586
0.0964282512664795	0.013388118734331522	0.017303943634033203	0.007410360399432828	0.1	0.1	poly	{'alpha': 0.1, 'gamma': 0.1, 'kernel': 'poly'}	0.4419093175114289	0.5601596051287215	0.4969603852620895	-0.18522262473746914	0.4327145421032645	0.3493042450536071	0.2711140978411672	17	0.5148815062808197	0.4819255923173729	0.5039631640476868	0.5156357405187757	0.5107208544279533	0.5054253715185217	0.012458651068223093
0.07755494117736816	0.010392721196346958	0.01178441047668457	0.005880050013614119	0.1	0.1	rbf	{'alpha': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}	0.4231205220995607	0.5476216175537391	0.49156402435609126	0.0018454433390083153	0.46064320422379096	0.38495896231443805	0.1958490011221749	16	0.5067178556296519	0.47482360221201647	0.4973738208634695	0.5095290506806468	0.5034816933572288	0.4983852045486027	0.012456039342067082
0.1298929214477539	0.03210788316942527	0.024255657196044923	0.0096200977053968	0.1	1	poly	{'alpha': 0.1, 'gamma': 1, 'kernel': 'poly'}	0.4676188647244998	0.5739948007215949	0.5044742961979233	-0.5155963106219192	0.38004679290764815	0.2821076887859494	0.4037284060830045	28	0.522241635572882	0.4893204040574745	0.5111580708185008	0.5229208469430985	0.5181801515308799	0.5127642217845672	0.012445907056456637
0.0727318286895752	0.019374238087680247	0.00907440185546875	0.0037306879563655583	0.1	1	rbf	{'alpha': 0.1, 'gamma': 1, 'kernel': 'rbf'}	0.7111595201784591	0.8435783507931993	0.7566392629689849	0.30000063506000735	0.8269019615156683	0.6876559461032639	0.19964418612755655	10	0.7872151048260284	0.7591375219611708	0.7872614358978495	0.7983980056718414	0.7855604805921103	0.7835145097898001	0.013020567120314894
0.1141883373260498	0.014758688157826643	0.01873321533203125	0.011520025108113228	0.1	2	poly	{'alpha': 0.1, 'gamma': 2, 'kernel': 'poly'}	0.4676549847521061	0.5740064194514627	0.5044743861566047	-0.5162407128667061	0.3799362220424775	0.28196625990718893	0.4039826997369708	29	0.5222416729861361	0.4893204399343973	0.511158107640691	0.5229208803737311	0.5181801860944601	0.512764257405883	0.012445906752472171
0.09954257011413574	0.012252038870743337	0.021610116958618163	0.00858456726319644	0.1	2	rbf	{'alpha': 0.1, 'gamma': 2, 'kernel': 'rbf'}	0.7890411331453399	0.9118847647736914	0.827660595949157	0.48855976600052703	0.8729947391723473	0.7780281998082125	0.15054092945216677	8	0.8544004774060593	0.8325130341279277	0.8564039102434796	0.8633513490633271	0.8568591554794243	0.8527055852640435	0.010534456044955306
0.5376139640808105	0.049005120610573105	0.018004798889160158	0.009617271317016039	0.0	0.1	poly	{'alpha': 0.0, 'gamma': 0.1, 'kernel': 'poly'}	0.4505176968693879	0.5695349456486548	0.4970680525368864	-1.435606664582137	0.3760647126643637	0.09151574862743117	0.7661499070847831	34	0.5094810989062216	0.48327003720021666	0.5013646110257709	0.47936563855119785	0.5094722928190839	0.49659073570049816	0.012876574415071266
0.4900812149047852	0.06777366994983196	0.017816734313964844	0.006137668104736064	0.0	0.1	rbf	{'alpha': 0.0, 'gamma': 0.1, 'kernel': 'rbf'}	0.9626386513882883	0.9764886107741563	0.9636659945762326	0.8719675020918032	0.9515607765130626	0.9452643070687087	0.037490036630646546	3	0.9707489312517561	0.9686420389581072	0.9717396488839679	0.9721685268485094	0.971968523708907	0.9710535339302495	0.0013007121145700456
0.5511461734771729	0.07822039095819064	0.024766969680786132	0.011056454369075772	0.0	1	poly	{'alpha': 0.0, 'gamma': 1, 'kernel': 'poly'}	0.41689735877646433	0.5634533502721205	0.49972067539596704	-1.3480750614088974	0.18846416326165175	0.06409209725946123	0.7173966777838892	35	0.48657596558071603	0.43695884236488236	0.497476916208834	0.49540707554333785	0.498272466084134	0.4829382531563809	0.02336373903980032
0.4949963569641113	0.032663291587715755	0.013930702209472656	0.006214809412236743	0.0	1	rbf	{'alpha': 0.0, 'gamma': 1, 'kernel': 'rbf'}	0.9921226463138767	0.9918180032807433	0.9864465207589557	0.9907524500094891	0.9985125286327887	0.9919304297991707	0.0038687079681035013	2	0.9781447718347694	0.9906932990525752	0.9860081211322796	0.9990749614163452	0.9992014508634391	0.9906245208598818	0.008025380819610147
0.5542862415313721	0.05999957781415425	0.018512535095214843	0.005208309100603113	0.0	2	poly	{'alpha': 0.0, 'gamma': 2, 'kernel': 'poly'}	0.5267533263307874	0.565533223043234	0.49112459082681276	-1.8966576142249334	0.36387440370132124	0.010125585935444404	0.9557931059277158	36	0.4358851789264199	0.4744341478280193	0.4840450688869424	0.47604090405263083	0.4935397122807888	0.47278900239496024	0.01965942292195785
0.4623982906341553	0.05769323643911959	0.017795276641845704	0.0014362085496649188	0.0	2	rbf	{'alpha': 0.0, 'gamma': 2, 'kernel': 'rbf'}	0.9998457231551043	0.99977564178199	0.999835757161579	0.9984154665764605	0.99958091963942	0.9994907016629107	0.0005459971067616568	1	0.9998231257992748	0.9997985752375751	0.9997936975896423	0.9998663101502692	0.9998446148216344	0.9998252647196793	2.7468312479078767e-05
0.13463010787963867	0.03414526139247937	0.02313122749328613	0.00353820550589714	0.5	0.1	poly	{'alpha': 0.5, 'gamma': 0.1, 'kernel': 'poly'}	0.3844069769907258	0.5059305092047673	0.45769225719828965	-0.07826608014563749	0.4215561561587648	0.3382639638813821	0.21210338620380415	18	0.4683576773354682	0.43552366107879364	0.4566588924615269	0.4695166313875927	0.4637711847173512	0.4587656093961465	0.012468154982502344
0.07367110252380371	0.024073731817206068	0.021547269821166993	0.004850507602339071	0.5	0.1	rbf	{'alpha': 0.5, 'gamma': 0.1, 'kernel': 'rbf'}	0.3432463429769031	0.4633514885010867	0.4254557698604488	-0.004995536956117515	0.4082413406436874	0.3270598810052017	0.1705112223609281	19	0.43280186562371714	0.4004975611521521	0.41940187472123025	0.4341017987200683	0.4281604819786459	0.42299271643916275	0.012371443514398879
0.11244468688964844	0.015137950923283777	0.017148590087890624	0.005081049361579335	0.5	1	poly	{'alpha': 0.5, 'gamma': 1, 'kernel': 'poly'}	0.46738164866943416	0.5739075116943526	0.5045343159508321	-0.5120543606424097	0.380615581737435	0.2828769394819288	0.40232856928760474	24	0.5222401382086006	0.4893190615937247	0.5111566447540392	0.5229196426003555	0.5181789114576512	0.5127628797228743	0.012445917077937765
0.08318572044372559	0.006579323956668169	0.012607336044311523	0.005367216266266198	0.5	1	rbf	{'alpha': 0.5, 'gamma': 1, 'kernel': 'rbf'}	0.609527961979557	0.7508062356666977	0.6733151336865331	0.35072696493785527	0.7560757335246547	0.6280904059590596	0.14883530338770173	12	0.7022936548328629	0.6720306623606065	0.7002031379378721	0.7138348489031656	0.69873341219644	0.6974191432461894	0.01376436810332835
0.11504950523376464	0.0097943042215965	0.023190641403198244	0.0084583544714067	0.5	2	poly	{'alpha': 0.5, 'gamma': 2, 'kernel': 'poly'}	0.46756208469336713	0.573966072945037	0.5045354927878759	-0.5152608738023254	0.3800658461877321	0.28217372456233736	0.4035941478169581	27	0.5222410686535727	0.48931995402254547	0.5111575606722661	0.5229204743123457	0.518179771252763	0.5127637657826986	0.012445909511293462
0.07428393363952637	0.020250298580981763	0.012362527847290038	0.005471455851701064	0.5	2	rbf	{'alpha': 0.5, 'gamma': 2, 'kernel': 'rbf'}	0.6895895003230228	0.8337013920162644	0.7494939245725936	0.3905166170314104	0.8430208402166534	0.7012644548319888	0.16532454151762116	9	0.777638804318608	0.7494878033194974	0.7782270894307903	0.7913244322967073	0.7777284068151982	0.7748813072361602	0.013726692446390236
