9.71241346448383E-213,7.45003731273909E-207,4.83784693134148E-201,2.65955017704688E-195,1.23773206925258E-189,4.87649168960112E-184,1.62648747470218E-178,4.59257595647009E-173,1.09780287115536E-167,2.22154321880848E-162,3.80581401221953E-157,5.51953821775236E-152,6.77673212089761E-147,7.04369078481707E-142,6.19787247220238E-137,4.61686716488083E-132,2.91148470264054E-127,1.55433288590145E-122,7.02483210035317E-118,2.68775854648946E-113,8.70576508728766E-109,2.38718472397432E-104,5.54150206025764E-100,1.08900872993169E-095,1.81174726052995E-091,2.55168026779153E-087,3.04240682733775E-083,3.07093559693421E-079,2.62413709229908E-075,1.89829944765985E-071,1.16253306099997E-067,6.0270985611779E-064,2.64529227948826E-060,9.82882098280222E-057,3.09165892219366E-053,8.23273461658714E-050,1.85591912164951E-046,3.54190057952501E-043,5.72237186054593E-040,7.82669078633946E-037,9.06238828435276E-034,8.88320215382252E-031,7.37154998526034E-028,5.17857742732901E-025,3.07981424250327E-022,1.55060422129623E-019,6.60906146229544E-017
3.33794912217679E-205,1.53084532282973E-199,5.9812386561171E-194,1.99094458473297E-188,5.64592927910463E-183,1.36401741911609E-177,2.80745381220925E-172,4.92281533213902E-167,7.35398415794286E-162,9.3592286269468E-157,1.01476538314019E-151,9.37344967141095E-147,7.37634941769781E-142,4.94528962141264E-137,2.8245560825981E-132,1.37441186041722E-127,5.69759804292482E-123,2.01221758958538E-118,6.05433288164738E-114,1.55190764145952E-109,3.38901638264669E-105,6.30506670885205E-101,9.99341503507902E-097,1.34941764251542E-092,1.55234077202718E-088,1.52137391493265E-084,1.27026136138786E-080,9.03562984474728E-077,5.47560353758281E-073,2.82692170608839E-069,1.24337973999688E-065,4.65909980238973E-062,1.48733384789329E-058,4.04504288532607E-055,9.37229651613232E-052,1.85002301349939E-048,3.11111784952996E-045,4.45721943127771E-042,5.44026166335229E-039,5.65696879636502E-036,5.01136457448817E-033,3.78212984820801E-030,2.43178453527204E-027,1.33205442786828E-024,6.21622992459228E-022,2.47138490542902E-019,8.370702957422E-017
3.16525658167491E-198,9.0162817844526E-193,2.20088164758409E-187,4.60380116973657E-182,8.25252951015439E-177,1.2676760057485E-171,1.66870709128725E-166,1.88235967243092E-161,1.81959931870524E-156,1.50729958043975E-151,1.06997602885294E-146,6.50877374520873E-142,3.39293046425101E-137,1.51565864299985E-132,5.802010344273E-128,1.90329564662733E-123,5.35038047869662E-119,1.28888371554822E-114,2.6606850138693E-110,4.7067794376178E-106,7.1351792614124E-102,9.2690790692515E-098,1.03185563993849E-093,9.8435546054623E-090,8.04703007498547E-086,5.63728447518312E-082,3.38419153764695E-078,1.7409671485044E-074,7.67497331864052E-071,2.89943802134815E-067,9.38645153478402E-064,2.60399239570153E-060,6.19054148550218E-057,1.26115429177824E-053,2.20170162572872E-050,3.2938161997349E-047,4.22270669082247E-044,4.63909353193427E-041,4.36743045478153E-038,3.52346145408786E-035,2.43592385506976E-032,1.44314028245746E-029,7.32662641358464E-027,3.18750006600599E-024,1.1883572351833E-021,3.7965968584956E-019,1.03942368935387E-016
9.50751593400951E-192,1.74030898827575E-186,2.74471436471003E-181,3.72974755560195E-176,4.36689964402942E-171,4.40533029492898E-166,3.82908697088595E-161,2.8676323852129E-156,1.85038974478188E-151,1.02876087699306E-146,4.92807328892991E-142,2.03400195755126E-137,7.23330979621725E-133,2.21632913755747E-128,5.85117297241952E-124,1.33095419221531E-119,2.60852360351725E-115,4.40491897079288E-111,6.409033884555E-107,8.03449717232533E-103,8.67833333780887E-099,8.07654177076988E-095,6.47628645989247E-091,4.47443442589299E-087,2.66355541074997E-083,1.36614505648915E-079,6.03730872545307E-076,2.29880135816634E-072,7.54173027710995E-069,2.13182739163206E-065,5.19211820015268E-062,1.0895535852841E-058,1.96999039290589E-055,3.06895918797127E-052,4.119358682406E-049,4.76408602556964E-046,4.74723872876826E-043,4.07581102584471E-040,3.01507762887238E-037,1.9217391936429E-034,1.05536305698429E-031,4.99368125871363E-029,2.03587561147732E-026,7.15143428169507E-024,2.16444500200729E-021,5.64431767253822E-019,1.26820024595107E-016
1.01890741997964E-185,1.23560665178106E-180,1.29758333306819E-175,1.18004831133178E-170,9.2933827739713E-166,6.33807495322479E-161,3.74326371661933E-156,1.91448949103624E-151,8.47939871772314E-147,3.25227031899313E-142,1.0802337016527E-137,3.1071220824099E-133,7.73942009546318E-129,1.66942930305742E-124,3.11843827345817E-120,5.04447274593028E-116,7.06649272501502E-112,8.57238288647357E-108,9.00551830400306E-104,8.19266834568071E-100,6.45433560068125E-096,4.40339069808079E-092,2.60155137237713E-088,1.33102771965339E-084,5.89727394073257E-081,2.26268976523513E-077,7.51810230026332E-074,2.16322133571096E-070,5.390179061729E-067,1.16309432284537E-063,2.1733826078123E-060,3.51695609775068E-057,4.92841436731391E-054,5.98076848320031E-051,6.28515909668106E-048,5.71985564089674E-045,4.50778681507666E-042,3.07645932876397E-039,1.81822864428648E-036,9.3058344216318E-034,4.12450329276773E-031,1.58306044169151E-028,5.2617819510914E-026,1.51452938993866E-023,3.77513139548941E-021,8.1488429340854E-019,1.5232434881296E-016
4.31916378227962E-180,3.56658284357046E-175,2.56251225324562E-170,1.60191908889368E-165,8.71317012324463E-161,4.12356459339468E-156,1.69797151958174E-151,6.08343668267724E-147,1.8963940070032E-142,5.14362321048122E-138,1.21386590131256E-133,2.49248909850579E-129,4.45304223666974E-125,6.92215552249346E-121,9.362393313702E-117,1.10177623985996E-112,1.12813458693594E-108,1.00505404845225E-104,7.79074359956014E-101,5.25447581042441E-097,3.08347813922465E-093,1.57439369451571E-089,6.99434098325971E-086,2.70359261404971E-082,9.09278019914839E-079,2.6608054770151E-075,6.77470751198849E-072,1.50082123284402E-068,2.89286636356634E-065,4.85164225207689E-062,7.0796234416982E-059,8.98861002651413E-056,9.92969503152408E-053,9.54421629663341E-050,7.98188795158961E-047,5.80807174080181E-044,3.67721741707616E-041,2.02566505499179E-038,9.70905485783665E-036,4.04899522874006E-033,1.46919203867207E-030,4.63842841848809E-028,1.27416051500135E-025,3.04535844666793E-023,6.33306118405583E-021,1.1459085008762E-018,1.8040442670237E-016
7.92261951946667E-175,4.56663031716219E-170,2.30039826815055E-165,1.01272219665925E-160,3.89634806786538E-156,1.31010252637163E-151,3.849753677171E-147,9.8864578998219E-143,2.21885345803776E-138,4.35207769982499E-134,7.46010226137487E-130,1.1175656418988E-125,1.4631249720556E-121,1.67405577912367E-117,1.67393483294949E-113,1.46280787404972E-109,1.11716199417946E-105,7.45633026816411E-102,4.34924868087362E-098,2.21709072461685E-094,9.877176402723E-091,3.84558376614291E-087,1.30849438057132E-083,3.89100302501005E-080,1.01118680881547E-076,2.29657875532459E-073,4.55838928516711E-070,7.90717953241277E-067,1.19870387304754E-063,1.5881164271343E-060,1.8387931955535E-057,1.86064516359596E-054,1.64541082187933E-051,1.27164316336331E-048,8.58887520650095E-046,5.06976051921004E-043,2.61528316302559E-040,1.17904426779754E-037,4.64538405620907E-035,1.59953320212492E-032,4.813323088196E-030,1.26583438722506E-027,2.90930253349947E-025,5.84360701004637E-023,1.02577766379826E-020,1.57364075743638E-018,2.10978438170774E-016
6.80254726698218E-170,2.7991803825913E-165,1.01080994863846E-160,3.20322491449495E-156,8.9080913902642E-152,2.17400830223899E-147,4.65604358179335E-143,8.75088908740945E-139,1.44333328225652E-134,2.08910552313695E-130,2.65358762018659E-126,2.95791569434995E-122,2.89345981501939E-118,2.48386748727749E-114,1.87119347583325E-110,1.23705289656446E-106,7.17690422446728E-103,3.65397300806236E-099,1.63257380290854E-095,6.40117375422816E-092,2.20254967817178E-088,6.65075751027273E-085,1.76236483494234E-081,4.09826302508747E-078,8.36340525218398E-075,1.49777217696964E-071,2.35389821978367E-068,3.24645140394251E-065,3.92924795975203E-062,4.17339287739627E-059,3.88998931898158E-056,3.18190237919E-053,2.28404469461891E-050,1.43880404077702E-047,7.95386112333599E-045,3.85863467721099E-042,1.64273922116661E-039,6.1373783035585E-037,2.01222465216314E-034,5.78961041800736E-032,1.46184565432361E-029,3.23916450783378E-027,6.29859658523472E-025,1.07481541339762E-022,1.60954558962887E-020,2.11520265591835E-018,2.43938297254258E-016
2.92953819379621E-165,8.78337683915659E-161,2.32002846761161E-156,5.39876667160216E-152,1.10679005682694E-147,1.99896590158569E-143,3.18064331841281E-139,4.45855367546198E-135,5.5060794743775E-131,5.99046311428795E-127,5.74179612007285E-123,4.84846855141503E-119,3.60687295069578E-115,2.36388613411637E-111,1.36487131960264E-107,6.94266658264947E-104,3.11121738229978E-100,1.22829829909296E-096,4.27215293051844E-093,1.30905886917978E-089,3.53379222268677E-086,8.40412087403533E-083,1.76081210841216E-079,3.25014837953859E-076,5.28521680320901E-073,7.57167339208031E-070,9.55631339288568E-067,1.0625719365506E-063,1.04086821324687E-060,8.98261108481546E-058,6.82934250207678E-055,4.5742999309157E-052,2.69922959672918E-049,1.40321579174942E-046,6.42655970014629E-044,2.59299736504321E-041,9.21711595196415E-039,2.88640636073695E-036,7.96323149839478E-034,1.93548877071882E-031,4.1443976341992E-029,7.81810726437038E-027,1.29930550525592E-024,1.90234980810027E-022,2.45379866401557E-020,2.78841184428175E-018,2.79154323389934E-016
6.72532376337759E-161,1.49680987134202E-156,2.94564393806148E-152,5.12570996662933E-148,7.886566616057E-144,1.07295644352904E-139,1.29073289046097E-135,1.37293769820918E-131,1.29129494754522E-127,1.07389109713278E-123,7.89687385590899E-120,5.13464387991283E-116,2.95206301431635E-112,1.50072489819729E-108,6.74585063068954E-105,2.68122044229639E-101,9.42298482413579E-098,2.92822625291905E-094,8.0460168319875E-091,1.9548678853948E-087,4.19965926593759E-084,7.97757449265117E-081,1.33994770455137E-077,1.99005462907811E-074,2.61337851437435E-071,3.03458846487132E-068,3.11571308015871E-065,2.82862438432806E-062,2.27066608238193E-059,1.6117268213594E-056,1.01155560806534E-053,5.61368784526487E-051,2.75465316747597E-048,1.19521424337042E-045,4.58547957118213E-043,1.55554985403559E-040,4.66598431357685E-038,1.23755008096752E-035,2.90230105648981E-033,6.0184174142814E-031,1.1035253635174E-028,1.78913248833935E-026,2.56485520710581E-024,3.25119765200028E-022,3.6440477630171E-020,3.61147753147213E-018,3.16479761307363E-016
