mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_features	param_splitter	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.009897804260253907	0.0025031229488872257	0.0014360904693603515	9.712022302163684e-05	mse	auto	best	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'best'}	0.9982638858923607	0.9990932186227806	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842717	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0059092998504638675	0.000469151804657464	0.001260995864868164	5.9883039731779196e-05	mse	auto	random	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'random'}	0.998386087845332	0.9968350779947182	0.9989979709344721	0.999565881764762	0.999347504810045	0.9986265046698659	0.000980537352296591	13	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0086761474609375	0.003148222326024413	0.001294422149658203	7.92724243486471e-05	mse	sqrt	best	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9982638858923607	0.9990932186227806	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842717	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.014450502395629884	0.0097789005635504	0.0011800289154052734	2.383975973433636e-05	mse	sqrt	random	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9973492039132693	0.9990264822921552	0.9989999499336989	0.9997009963070322	0.9992720577609887	0.9988697380414289	0.0008007995245756425	10	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.008652305603027344	0.0027307836236626143	0.00416107177734375	0.0036310096545112735	mse	log2	best	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'best'}	0.9982638858923607	0.9990932186227806	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842717	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.008783912658691407	0.0027321483280554016	0.0059092998504638675	0.009094452703681557	mse	log2	random	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'random'}	0.9982167327464287	0.9964395944517105	0.9985249313859691	0.9997179995939507	0.9981936101757888	0.9982185736707695	0.001049526252715765	17	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.01397690773010254	0.0056019316482179326	0.004111766815185547	0.005558516067577483	friedman_mse	auto	best	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'best'}	0.9982638858923607	0.9990932186227806	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842717	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.007114934921264649	0.004557169358977449	0.0025854110717773438	0.0016804670409397687	friedman_mse	auto	random	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'random'}	0.9969117322131701	0.9982075556985714	0.9985469438651174	0.999036412882734	0.9992774885345562	0.9983960266388298	0.0008304814099732898	15	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.008991384506225586	0.0033830505129021546	0.0045220375061035155	0.006408260607005858	friedman_mse	sqrt	best	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9982638858923607	0.9990932186227806	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842717	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0073735713958740234	0.003585406122156394	0.0013128280639648437	0.0001164967535267664	friedman_mse	sqrt	random	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9979468095011452	0.9972028624763026	0.9987853203310926	0.999527811390905	0.9993497230780076	0.9985625053554907	0.0008750867547837097	14	1.0	1.0	1.0	1.0	1.0	1.0	0.0
