   0.0000000e+00   1.0757166e+04   8.1067267e+02   9.9998554e-01   1.4457743e-05   2.3971781e-10   4.5581972e-15   9.9398291e-20   2.4857517e-24   7.1290155e-29   2.3447384e-33   8.8440712e-38   3.8256310e-42   1.8977846e-46   1.0796520e-50   7.0439076e-55   5.2703143e-59   4.5222274e-63   4.4500130e-67   5.0218435e-71   6.4991727e-75   9.6459717e-79   1.6418251e-82   3.2047992e-86   7.1741053e-90   1.8417373e-93   5.4222635e-97  1.8307396e-100  7.0886825e-104  3.1477301e-107  1.6029591e-110  9.3613919e-114  6.2697671e-117  4.8156554e-120  4.2418216e-123  4.2849168e-126  4.9639273e-129  6.5947969e-132  1.0047788e-134  1.7556279e-137  3.5179326e-140  8.0841723e-143  2.1304758e-145  6.4388850e-148  2.2317099e-150  8.8706983e-153  4.0436251e-155  2.1138637e-157  1.2672902e-159  8.7130090e-162   0.0000000e+00  -7.0467967e-07  -1.6589426e-11  -4.4520632e-16  -1.3620142e-20  -4.7499854e-25  -1.8883968e-29  -8.5582425e-34  -4.4214656e-38  -2.6039837e-42  -1.7482382e-46  -1.3379914e-50  -1.1673372e-54  -1.1609933e-58  -1.3162956e-62  -1.7012475e-66  -2.5065242e-70  -4.2098502e-74  -8.0603096e-78  -1.7592483e-81  -4.3771649e-85  -1.2415066e-88  -4.0141673e-92  -1.4795589e-95  -6.2166926e-99 -2.9776721e-102 -1.6258657e-105 -1.0120054e-108 -7.1807753e-112 -5.8083152e-115 -5.3557384e-118 -5.6296174e-121 -6.7457267e-124 -9.2144400e-127 -1.4348268e-129 -2.5469498e-132 -5.1538481e-135 -1.1888668e-137 -3.1262600e-140 -9.3714620e-143 -3.2024322e-145 -1.2475067e-147 -5.5398265e-150 -2.8043988e-152 -1.6183548e-154 -1.0646284e-156 -7.9838559e-159 -6.8252360e-161   1.4093925e-06
   1.8198573e+03   8.4330144e+03   6.5285335e+02   8.7158785e-01   2.9384927e-05   2.0423825e-05   2.3701583e-05   2.7023466e-05   3.0005254e-05   3.2056065e-05   3.2482756e-05   3.0813196e-05   2.7200961e-05   2.2470727e-05   1.7630142e-05   1.3361698e-05   9.9196941e-06   7.2842533e-06   5.3237751e-06   3.8873965e-06   2.8425092e-06   2.0842418e-06   1.5337580e-06   1.1332982e-06   8.4108662e-07   6.2708398e-07   4.6972924e-07   3.5353807e-07   2.6736829e-07   2.0317966e-07   1.5515091e-07   1.1905201e-07   9.1797388e-08   7.1127402e-08   5.5380614e-08   4.3330485e-08   3.4067855e-08   2.6916080e-08   2.1369523e-08   1.7048806e-08   1.3668138e-08   1.1011362e-08   8.9143374e-09   7.2519274e-09   5.9283553e-09   4.8700273e-09   4.0201751e-09   3.3348398e-09   2.7798502e-09   2.3285428e-09   1.2806812e-01  -1.0023178e-07   1.6569883e-10   1.9710072e-10   2.2799823e-10   2.5845188e-10   2.8412477e-10   2.9866736e-10   2.9535739e-10   2.7108405e-10   2.3011323e-10   1.8253107e-10   1.3787442e-10   1.0103143e-10   7.2817299e-11   5.2077774e-11   3.7154066e-11   2.6523540e-11   1.8979989e-11   1.3628277e-11   9.8247282e-12   7.1134763e-12   5.1738142e-12   3.7805760e-12   2.7755791e-12   2.0474643e-12   1.5176022e-12   1.1302808e-12   8.4587707e-13   6.3609956e-13   4.8066633e-13   3.6497790e-13   2.7848199e-13   2.1352010e-13   1.6451104e-13   1.2737074e-13   9.9098377e-14   7.7480018e-14   6.0875639e-14   4.8065401e-14   3.8138329e-14   3.0411363e-14   2.4370285e-14   1.9626438e-14   1.5884900e-14   1.2920990e-14   1.0562872e-14   8.6786056e-15   1.9464728e-07
   1.8321946e+03   8.4270387e+03   6.5243344e+02   8.7126853e-01   2.9668273e-05   2.0763263e-05   2.4094208e-05   2.7468484e-05   3.0494384e-05   3.2570070e-05   3.2990824e-05   3.1279213e-05   2.7596248e-05   2.2784033e-05   1.7866623e-05   1.3534873e-05   1.0044435e-05   7.3734181e-06   5.3873569e-06   3.9327649e-06   2.8749595e-06   2.1075318e-06   1.5505404e-06   1.1454439e-06   8.4991652e-07   6.3353318e-07   4.7446188e-07   3.5702758e-07   2.6995354e-07   2.0510419e-07   1.5659049e-07   1.2013405e-07   9.2614621e-08   7.1747628e-08   5.5853612e-08   4.3692958e-08   3.4346984e-08   2.7132077e-08   2.1537485e-08   1.7180056e-08   1.3771203e-08   1.1092693e-08   8.9788342e-09   7.3033275e-09   5.9695210e-09   4.9031603e-09   4.0469758e-09   3.3566267e-09   2.7976502e-09   2.3431586e-09   1.2838245e-01  -9.9528006e-08   1.6722411e-10   1.9886326e-10   2.3002447e-10   2.6072250e-10   2.8657061e-10   3.0115249e-10   2.9768976e-10   2.7307554e-10   2.3166226e-10   1.8365081e-10   1.3864720e-10   1.0155181e-10   7.3163814e-11   5.2307520e-11   3.7306218e-11   2.6624314e-11   1.9046754e-11   1.3672508e-11   9.8540112e-12   7.1328313e-12   5.1865705e-12   3.7889457e-12   2.7810344e-12   2.0509859e-12   1.5198442e-12   1.1316793e-12   8.4672291e-13   6.3658627e-13   4.8092246e-13   3.6508852e-13   2.7850310e-13   2.1348827e-13   1.6444994e-13   1.2729542e-13   9.9018226e-14   7.7400694e-14   6.0800377e-14   4.7995880e-14   3.8075250e-14   3.0354828e-14   2.4320046e-14   1.9582055e-14   1.5845844e-14   1.2886707e-14   1.0532818e-14   8.6522723e-15   1.9319609e-07
   1.8445319e+03   8.4211076e+03   6.5201661e+02   8.7095161e-01   2.9954202e-05   2.1105665e-05   2.4490239e-05   2.7917319e-05   3.0987622e-05   3.3088245e-05   3.3502800e-05   3.1748558e-05   2.7994115e-05   2.3099198e-05   1.8104383e-05   1.3708905e-05   1.0169744e-05   7.4629588e-06   5.4511866e-06   3.9782968e-06   2.9075177e-06   2.1308928e-06   1.5673696e-06   1.1576203e-06   8.5876648e-07   6.3999542e-07   4.7920290e-07   3.6052242e-07   2.7254211e-07   2.0703072e-07   1.5803123e-07   1.2121670e-07   9.3432128e-08   7.2367921e-08   5.6326552e-08   4.4055306e-08   3.4625954e-08   2.7347904e-08   2.1705278e-08   1.7311145e-08   1.3874120e-08   1.1173890e-08   9.0432113e-09   7.3546214e-09   6.0105933e-09   4.9362115e-09   4.0737050e-09   3.3783513e-09   2.8153957e-09   2.3577269e-09   1.2869433e-01  -9.8833091e-08   1.6874928e-10   2.0062584e-10   2.3205064e-10   2.6299274e-10   2.8901546e-10   3.0363566e-10   3.0001890e-10   2.7506272e-10   2.3320658e-10   1.8476615e-10   1.3941629e-10   1.0206933e-10   7.3508177e-11   5.2535686e-11   3.7457226e-11   2.6724262e-11   1.9112924e-11   1.3716313e-11   9.8829877e-12   7.1519660e-12   5.1991685e-12   3.7972015e-12   2.7864076e-12   2.0544484e-12   1.5220436e-12   1.1330472e-12   8.4754668e-13   6.3705709e-13   4.8116716e-13   3.6519094e-13   2.7851832e-13   2.1345226e-13   1.6438586e-13   1.2721801e-13   9.8936610e-14   7.7320361e-14   6.0724432e-14   4.7925912e-14   3.8011891e-14   3.0298131e-14   2.4269727e-14   1.9537648e-14   1.5806802e-14   1.2852462e-14   1.0502818e-14   8.6259979e-15   1.9176268e-07
   1.8568692e+03   8.4152208e+03   6.5160280e+02   8.7063706e-01   3.0242713e-05   2.1451031e-05   2.4889677e-05   2.8369969e-05   3.1484967e-05   3.3610586e-05   3.4018676e-05   3.2221223e-05   2.8394554e-05   2.3416213e-05   1.8343415e-05   1.3883790e-05   1.0295619e-05   7.5528726e-06   5.5152622e-06   4.0239908e-06   2.9401827e-06   2.1543242e-06   1.5842451e-06   1.1698270e-06   8.6763624e-07   6.4647049e-07   4.8395217e-07   3.6402249e-07   2.7513393e-07   2.0895922e-07   1.5947309e-07   1.2229994e-07   9.4249894e-08   7.2988267e-08   5.6799427e-08   4.4417522e-08   3.4904760e-08   2.7563557e-08   2.1872899e-08   1.7442071e-08   1.3976887e-08   1.1254952e-08   9.1074682e-09   7.4058091e-09   6.0515722e-09   4.9691809e-09   4.1003628e-09   3.4000135e-09   2.8330870e-09   2.3722479e-09   1.2900381e-01  -9.8146878e-08   1.7027429e-10   2.0238843e-10   2.3407667e-10   2.6526254e-10   2.9145928e-10   3.0611681e-10   3.0234477e-10   2.7704557e-10   2.3474616e-10   1.8587707e-10   1.4018171e-10   1.0258398e-10   7.3850397e-11   5.2762282e-11   3.7607095e-11   2.6823390e-11   1.9178505e-11   1.3759694e-11   9.9116603e-12   7.1708826e-12   5.2116098e-12   3.8053447e-12   2.7916999e-12   2.0578527e-12   1.5242011e-12   1.1343849e-12   8.4834869e-13   6.3751226e-13   4.8140062e-13   3.6528528e-13   2.7852778e-13   2.1341212e-13   1.6431886e-13   1.2713853e-13   9.8853562e-14   7.7239044e-14   6.0647825e-14   4.7855509e-14   3.7948260e-14   3.0241277e-14   2.4219330e-14   1.9493219e-14   1.5767775e-14   1.2818257e-14   1.0472873e-14   8.5997931e-15   1.9034674e-07
   1.8692065e+03   8.4093775e+03   6.5119199e+02   8.7032486e-01   3.0533805e-05   2.1799360e-05   2.5292520e-05   2.8826433e-05   3.1986415e-05   3.4137088e-05   3.4538447e-05   3.2697200e-05   2.8797557e-05   2.3735073e-05   1.8583711e-05   1.4059522e-05   1.0422055e-05   7.6431568e-06   5.5795819e-06   4.0698455e-06   2.9729535e-06   2.1778252e-06   1.6011662e-06   1.1820636e-06   8.7652553e-07   6.5295822e-07   4.8870955e-07   3.6752769e-07   2.7772893e-07   2.1088962e-07   1.6091605e-07   1.2338376e-07   9.5067899e-08   7.3608654e-08   5.7272226e-08   4.4779600e-08   3.5183399e-08   2.7779033e-08   2.2040347e-08   1.7572834e-08   1.4079505e-08   1.1335879e-08   9.1716046e-09   7.4568904e-09   6.0924578e-09   5.0020686e-09   4.1269492e-09   3.4216136e-09   2.8507241e-09   2.3867216e-09   1.2931090e-01  -9.7469215e-08   1.7179912e-10   2.0415098e-10   2.3610253e-10   2.6753186e-10   2.9390200e-10   3.0859588e-10   3.0466733e-10   2.7902406e-10   2.3628099e-10   1.8698359e-10   1.4094346e-10   1.0309578e-10   7.4190482e-11   5.2987314e-11   3.7755832e-11   2.6921702e-11   1.9243501e-11   1.3802656e-11   9.9400317e-12   7.1895831e-12   5.2238959e-12   3.8133765e-12   2.7969120e-12   2.0611993e-12   1.5263171e-12   1.1356927e-12   8.4912926e-13   6.3795201e-13   4.8162301e-13   3.6537169e-13   2.7853156e-13   2.1336795e-13   1.6424901e-13   1.2705706e-13   9.8769119e-14   7.7156770e-14   6.0570575e-14   4.7784689e-14   3.7884371e-14   3.0184277e-14   2.4168865e-14   1.9448775e-14   1.5728770e-14   1.2784098e-14   1.0442991e-14   8.5736588e-15   1.8894798e-07
   1.8815438e+03   8.4035774e+03   6.5078413e+02   8.7001498e-01   3.0827478e-05   2.2150652e-05   2.5698768e-05   2.9286710e-05   3.2491965e-05   3.4667748e-05   3.5062107e-05   3.3176480e-05   2.9203115e-05   2.4055767e-05   1.8825267e-05   1.4236097e-05   1.0549049e-05   7.7338089e-06   5.6441437e-06   4.1158595e-06   3.0058291e-06   2.2013951e-06   1.6181326e-06   1.1943299e-06   8.8543409e-07   6.5945841e-07   4.9347492e-07   3.7103792e-07   2.8032703e-07   2.1282189e-07   1.6236006e-07   1.2446811e-07   9.5886127e-08   7.4229069e-08   5.7744942e-08   4.5141534e-08   3.5461866e-08   2.7994330e-08   2.2207619e-08   1.7703432e-08   1.4181972e-08   1.1416670e-08   9.2356204e-09   7.5078651e-09   6.1332498e-09   5.0348746e-09   4.1534644e-09   3.4431517e-09   2.8683071e-09   2.4011483e-09   1.2961565e-01  -9.6799952e-08   1.7332372e-10   2.0591345e-10   2.3812815e-10   2.6980063e-10   2.9634358e-10   3.1107282e-10   3.0698654e-10   2.8099816e-10   2.3781107e-10   1.8808569e-10   1.4170155e-10   1.0360474e-10   7.4528441e-11   5.3210792e-11   3.7903443e-11   2.7019205e-11   1.9307915e-11   1.3845200e-11   9.9681045e-12   7.2080694e-12   5.2360284e-12   3.8212979e-12   2.8020449e-12   2.0644890e-12   1.5283922e-12   1.1369711e-12   8.4988867e-13   6.3837657e-13   4.8183449e-13   3.6545031e-13   2.7852978e-13   2.1331983e-13   1.6417635e-13   1.2697361e-13   9.8683312e-14   7.7073564e-14   6.0492703e-14   4.7713465e-14   3.7820234e-14   3.0127138e-14   2.4118339e-14   1.9404322e-14   1.5689790e-14   1.2749986e-14   1.0413167e-14   8.5475830e-15   1.8756608e-07
   1.8938811e+03   8.3978198e+03   6.5037919e+02   8.6970738e-01   3.1123730e-05   2.2504905e-05   2.6108420e-05   2.9750797e-05   3.3001612e-05   3.5202561e-05   3.5589648e-05   3.3659057e-05   2.9611219e-05   2.4378289e-05   1.9068075e-05   1.4413510e-05   1.0676597e-05   7.8248260e-06   5.7089457e-06   4.1620316e-06   3.0388086e-06   2.2250333e-06   1.6351438e-06   1.2066254e-06   8.9436168e-07   6.6597089e-07   4.9824815e-07   3.7455311e-07   2.8292819e-07   2.1475596e-07   1.6380509e-07   1.2555298e-07   9.6704560e-08   7.4849501e-08   5.8217565e-08   4.5503317e-08   3.5740156e-08   2.8209444e-08   2.2374713e-08   1.7833865e-08   1.4284287e-08   1.1497325e-08   9.2995151e-09   7.5587333e-09   6.1739485e-09   5.0675991e-09   4.1799085e-09   3.4646279e-09   2.8858364e-09   2.4155281e-09   1.2991807e-01  -9.6138944e-08   1.7484807e-10   2.0767579e-10   2.4015351e-10   2.7206880e-10   2.9878395e-10   3.1354759e-10   3.0930236e-10   2.8296785e-10   2.3933638e-10   1.8918339e-10   1.4245598e-10   1.0411085e-10   7.4864284e-11   5.3432722e-11   3.8049936e-11   2.7115903e-11   1.9371752e-11   1.3887332e-11   9.9958812e-12   7.2263436e-12   5.2480088e-12   3.8291102e-12   2.8070994e-12   2.0677224e-12   1.5304268e-12   1.1382205e-12   8.5062723e-13   6.3878617e-13   4.8203526e-13   3.6552124e-13   2.7852253e-13   2.1326781e-13   1.6410096e-13   1.2688825e-13   9.8596176e-14   7.6989451e-14   6.0414226e-14   4.7641852e-14   3.7755860e-14   3.0069869e-14   2.4067755e-14   1.9359862e-14   1.5650837e-14   1.2715921e-14   1.0383404e-14   8.5215827e-15   1.8620077e-07
   1.9062184e+03   8.3921042e+03   6.4997714e+02   8.6940203e-01   3.1422560e-05   2.2862120e-05   2.6521474e-05   3.0218693e-05   3.3515356e-05   3.5741523e-05   3.6121065e-05   3.4144922e-05   3.0021862e-05   2.4702632e-05   1.9312130e-05   1.4591756e-05   1.0804696e-05   7.9162057e-06   5.7739861e-06   4.2083602e-06   3.0718910e-06   2.2487390e-06   1.6521992e-06   1.2189498e-06   9.0330804e-07   6.7249548e-07   5.0302910e-07   3.7807314e-07   2.8553232e-07   2.1669181e-07   1.6525110e-07   1.2663835e-07   9.7523181e-08   7.5469937e-08   5.8690086e-08   4.5864943e-08   3.6018266e-08   2.8424372e-08   2.2541629e-08   1.7964129e-08   1.4386449e-08   1.1577844e-08   9.3632886e-09   7.6094948e-09   6.2145537e-09   5.1002420e-09   4.2062817e-09   3.4860423e-09   2.9033119e-09   2.4298613e-09   1.3021820e-01  -9.5486049e-08   1.7637214e-10   2.0943798e-10   2.4217855e-10   2.7433633e-10   3.0122307e-10   3.1602013e-10   3.1161475e-10   2.8493311e-10   2.4085691e-10   1.9027668e-10   1.4320676e-10   1.0461414e-10   7.5198017e-11   5.3653112e-11   3.8195317e-11   2.7211802e-11   1.9435017e-11   1.3929053e-11   1.0023364e-11   7.2444075e-12   5.2598385e-12   3.8368145e-12   2.8120765e-12   2.0709002e-12   1.5324216e-12   1.1394413e-12   8.5134523e-13   6.3918102e-13   4.8222546e-13   3.6558464e-13   2.7850990e-13   2.1321199e-13   1.6402287e-13   1.2680100e-13   9.8507740e-14   7.6904456e-14   6.0335162e-14   4.7569864e-14   3.7691259e-14   3.0012478e-14   2.4017122e-14   1.9315401e-14   1.5611916e-14   1.2681913e-14   1.0353712e-14   8.4956656e-15   1.8485175e-07
   1.9190168e+03   8.3862189e+03   6.4956308e+02   8.6908763e-01   3.1735283e-05   2.3235816e-05   2.6953562e-05   3.0708102e-05   3.4052627e-05   3.6305010e-05   3.6676434e-05   3.4652414e-05   3.0450526e-05   2.5041013e-05   1.9566617e-05   1.4777540e-05   1.0938162e-05   8.0113812e-06   5.8417074e-06   4.2565846e-06   3.1063177e-06   2.2734014e-06   1.6699383e-06   1.2317650e-06   9.1260838e-07   6.7927655e-07   5.0799678e-07   3.8172978e-07   2.8823687e-07   2.1870182e-07   1.6675217e-07   1.2776478e-07   9.8372581e-08   7.6113556e-08   5.9180154e-08   4.6239915e-08   3.6306576e-08   2.8647135e-08   2.2714591e-08   1.8099085e-08   1.4492269e-08   1.1661227e-08   9.4293175e-09   7.6620408e-09   6.2565780e-09   5.1340190e-09   4.2335657e-09   3.5081921e-09   2.9213841e-09   2.4446809e-09   1.3052715e-01  -9.4817176e-08   1.7795284e-10   2.1126581e-10   2.4427889e-10   2.7668788e-10   3.0375197e-10   3.1858268e-10   3.1400990e-10   2.8696710e-10   2.4242922e-10   1.9140618e-10   1.4398175e-10   1.0513327e-10   7.5542007e-11   5.3880121e-11   3.8344963e-11   2.7310447e-11   1.9500046e-11   1.3971904e-11   1.0051567e-11   7.2629266e-12   5.2719529e-12   3.8446939e-12   2.8171587e-12   2.0741388e-12   1.5344492e-12   1.1406777e-12   8.5206864e-13   6.3957528e-13   4.8241179e-13   3.6564256e-13   2.7849122e-13   2.1315012e-13   1.6393909e-13   1.2670856e-13   9.8414661e-14   7.6815376e-14   6.0252544e-14   4.7494804e-14   3.7624017e-14   2.9952822e-14   2.3964552e-14   1.9269285e-14   1.5571581e-14   1.2646693e-14   1.0322981e-14   8.4688422e-15   1.8346924e-07
   1.9318153e+03   8.3803778e+03   6.4915205e+02   8.6877559e-01   3.2050778e-05   2.3612696e-05   2.7389309e-05   3.1201606e-05   3.4594300e-05   3.6872952e-05   3.7235959e-05   3.5163426e-05   3.0881904e-05   2.5381335e-05   1.9822431e-05   1.4964209e-05   1.1072212e-05   8.1069411e-06   5.9096810e-06   4.3049746e-06   3.1408530e-06   2.2981349e-06   1.6877239e-06   1.2446105e-06   9.2192837e-07   6.8607026e-07   5.1297249e-07   3.8539145e-07   2.9094449e-07   2.2071364e-07   1.6825424e-07   1.2889169e-07   9.9222148e-08   7.6757153e-08   5.9670095e-08   4.6614707e-08   3.6594684e-08   2.8869692e-08   2.2887357e-08   1.8233858e-08   1.4597922e-08   1.1744462e-08   9.4952154e-09   7.7144718e-09   6.2985018e-09   5.1677085e-09   4.2607737e-09   3.5302758e-09   2.9393988e-09   2.4594507e-09   1.3083370e-01  -9.4156732e-08   1.7953317e-10   2.1309339e-10   2.4637879e-10   2.7903863e-10   3.0627941e-10   3.2114274e-10   3.1640127e-10   2.8899627e-10   2.4399637e-10   1.9253094e-10   1.4475283e-10   1.0564937e-10   7.5883747e-11   5.4105490e-11   3.8493426e-11   2.7408243e-11   1.9564467e-11   1.4014321e-11   1.0079460e-11   7.2812237e-12   5.2839084e-12   3.8524596e-12   2.8221593e-12   2.0773189e-12   1.5364350e-12   1.1418842e-12   8.5277054e-13   6.3995413e-13   4.8258711e-13   3.6569264e-13   2.7846696e-13   2.1308431e-13   1.6385253e-13   1.2661418e-13   9.8320250e-14   7.6725396e-14   6.0169333e-14   4.7419368e-14   3.7556552e-14   2.9893051e-14   2.3911939e-14   1.9223176e-14   1.5531284e-14   1.2611532e-14   1.0292321e-14   8.4421019e-15   1.8210366e-07
   1.9446137e+03   8.3745802e+03   6.4874401e+02   8.6846590e-01   3.2369044e-05   2.3992761e-05   2.7828713e-05   3.1699204e-05   3.5140370e-05   3.7445343e-05   3.7799633e-05   3.5677950e-05   3.1315985e-05   2.5723591e-05   2.0079566e-05   1.5151759e-05   1.1206843e-05   8.2028825e-06   5.9779048e-06   4.3535288e-06   3.1754959e-06   2.3229390e-06   1.7055556e-06   1.2574860e-06   9.3126774e-07   6.9287641e-07   5.1795611e-07   3.8905804e-07   2.9365510e-07   2.2272721e-07   1.6975725e-07   1.3001906e-07   1.0007186e-07   7.7400717e-08   6.0159901e-08   4.6989311e-08   3.6882583e-08   2.9092041e-08   2.3059923e-08   1.8368447e-08   1.4703409e-08   1.1827548e-08   9.5609822e-09   7.7667878e-09   6.3403251e-09   5.2013105e-09   4.2879057e-09   3.5522935e-09   2.9573563e-09   2.4741707e-09   1.3113787e-01  -9.3504570e-08   1.8111309e-10   2.1492065e-10   2.4847820e-10   2.8138852e-10   3.0880534e-10   3.2370024e-10   3.1878883e-10   2.9102059e-10   2.4555835e-10   1.9365095e-10   1.4552000e-10   1.0616245e-10   7.6223247e-11   5.4329227e-11   3.8640713e-11   2.7505197e-11   1.9628286e-11   1.4056307e-11   1.0107045e-11   7.2993008e-12   5.2957066e-12   3.8601126e-12   2.8270794e-12   2.0804414e-12   1.5383794e-12   1.1430610e-12   8.5345123e-13   6.4031783e-13   4.8275161e-13   3.6573499e-13   2.7843722e-13   2.1301463e-13   1.6376325e-13   1.2651791e-13   9.8224541e-14   7.6634541e-14   6.0085546e-14   4.7343569e-14   3.7488873e-14   2.9833168e-14   2.3859285e-14   1.9177073e-14   1.5491025e-14   1.2576431e-14   1.0261735e-14   8.4154599e-15   1.8075473e-07
   1.9574122e+03   8.3688257e+03   6.4833893e+02   8.6815850e-01   3.2690079e-05   2.4376008e-05   2.8271774e-05   3.2200892e-05   3.5690835e-05   3.8022179e-05   3.8367449e-05   3.6195977e-05   3.1752760e-05   2.6067771e-05   2.0338014e-05   1.5340184e-05   1.1342050e-05   8.2992025e-06   6.0463769e-06   4.4022455e-06   3.2102453e-06   2.3478126e-06   1.7234327e-06   1.2703910e-06   9.4062622e-07   6.9969482e-07   5.2294748e-07   3.9272946e-07   2.9636864e-07   2.2474247e-07   1.7126119e-07   1.3114685e-07   1.0092171e-07   7.8044234e-08   6.0649561e-08   4.7363721e-08   3.7170272e-08   2.9314179e-08   2.3232288e-08   1.8502851e-08   1.4808729e-08   1.1910485e-08   9.6266175e-09   7.8189886e-09   6.3820480e-09   5.2348253e-09   4.3149618e-09   3.5742455e-09   2.9752568e-09   2.4888412e-09   1.3143970e-01  -9.2860545e-08   1.8269257e-10   2.1674758e-10   2.5057706e-10   2.8373750e-10   3.1132969e-10   3.2625513e-10   3.2117252e-10   2.9304002e-10   2.4711514e-10   1.9476623e-10   1.4628327e-10   1.0667253e-10   7.6560515e-11   5.4551342e-11   3.8786832e-11   2.7601313e-11   1.9691506e-11   1.4097866e-11   1.0134324e-11   7.3171601e-12   5.3073491e-12   3.8676544e-12   2.8319199e-12   2.0835068e-12   1.5402831e-12   1.1442087e-12   8.5411103e-13   6.4066658e-13   4.8290544e-13   3.6576977e-13   2.7840210e-13   2.1294115e-13   1.6367131e-13   1.2641979e-13   9.8127567e-14   7.6542834e-14   6.0001203e-14   4.7267421e-14   3.7420992e-14   2.9773185e-14   2.3806601e-14   1.9130987e-14   1.5450815e-14   1.2541394e-14   1.0231222e-14   8.3888701e-15   1.7942215e-07
   1.9702106e+03   8.3631137e+03   6.4793678e+02   8.6785339e-01   3.3013881e-05   2.4762436e-05   2.8718489e-05   3.2706668e-05   3.6245690e-05   3.8603453e-05   3.8939399e-05   3.6717497e-05   3.2192219e-05   2.6413868e-05   2.0597769e-05   1.5529478e-05   1.1477830e-05   8.3958983e-06   6.1150951e-06   4.4511235e-06   3.2451002e-06   2.3727553e-06   1.7413548e-06   1.2833253e-06   9.5000355e-07   7.0652529e-07   5.2794648e-07   3.9640561e-07   2.9908503e-07   2.2675939e-07   1.7276601e-07   1.3227505e-07   1.0177167e-07   7.8687693e-08   6.1139068e-08   4.7737932e-08   3.7457745e-08   2.9536102e-08   2.3404451e-08   1.8637068e-08   1.4913881e-08   1.1993273e-08   9.6921213e-09   7.8710743e-09   6.4236706e-09   5.2682528e-09   4.3419424e-09   3.5961319e-09   2.9931003e-09   2.5034623e-09   1.3173921e-01  -9.2224514e-08   1.8427158e-10   2.1857411e-10   2.5267535e-10   2.8608553e-10   3.1385241e-10   3.2880738e-10   3.2355231e-10   2.9505456e-10   2.4866675e-10   1.9587678e-10   1.4704265e-10   1.0717962e-10   7.6895563e-11   5.4771841e-11   3.8931788e-11   2.7696597e-11   1.9754133e-11   1.4139002e-11   1.0161302e-11   7.3348036e-12   5.3188374e-12   3.8750860e-12   2.8366816e-12   2.0865159e-12   1.5421464e-12   1.1453275e-12   8.5475022e-13   6.4100062e-13   4.8304879e-13   3.6579708e-13   2.7836170e-13   2.1286394e-13   1.6357676e-13   1.2631987e-13   9.8029357e-14   7.6450300e-14   5.9916321e-14   4.7190939e-14   3.7352918e-14   2.9713108e-14   2.3753891e-14   1.9084921e-14   1.5410653e-14   1.2506424e-14   1.0200783e-14   8.3623534e-15   1.7810564e-07
   1.9830091e+03   8.3574437e+03   6.4753751e+02   8.6755053e-01   3.3340450e-05   2.5152045e-05   2.9168857e-05   3.3216531e-05   3.6804933e-05   3.9189161e-05   3.9515475e-05   3.7242501e-05   3.2634353e-05   2.6761872e-05   2.0858822e-05   1.5719637e-05   1.1614180e-05   8.4929669e-06   6.1840574e-06   4.5001611e-06   3.2800595e-06   2.3977661e-06   1.7593213e-06   1.2962883e-06   9.5939947e-07   7.1336764e-07   5.3295297e-07   4.0008640e-07   3.0180422e-07   2.2877791e-07   1.7427168e-07   1.3340363e-07   1.0262172e-07   7.9331080e-08   6.1628414e-08   4.8111938e-08   3.7744998e-08   2.9757808e-08   2.3576408e-08   1.8771097e-08   1.5018863e-08   1.2075912e-08   9.7574933e-09   7.9230448e-09   6.4651929e-09   5.3015933e-09   4.3688474e-09   3.6179529e-09   3.0108872e-09   2.5180343e-09   1.3203643e-01  -9.1596340e-08   1.8585009e-10   2.2040021e-10   2.5477300e-10   2.8843254e-10   3.1637346e-10   3.3135692e-10   3.2592816e-10   2.9706416e-10   2.5021316e-10   1.9698259e-10   1.4779815e-10   1.0768372e-10   7.7228400e-11   5.4990734e-11   3.9075590e-11   2.7791055e-11   1.9816170e-11   1.4179717e-11   1.0187980e-11   7.3522332e-12   5.3301732e-12   3.8824086e-12   2.8413654e-12   2.0894693e-12   1.5439699e-12   1.1464178e-12   8.5536910e-13   6.4132017e-13   4.8318181e-13   3.6581706e-13   2.7831611e-13   2.1278309e-13   1.6347966e-13   1.2621818e-13   9.7929944e-14   7.6356961e-14   5.9830917e-14   4.7114134e-14   3.7284661e-14   2.9652944e-14   2.3701158e-14   1.9038874e-14   1.5370536e-14   1.2471520e-14   1.0170425e-14   8.3359692e-15   1.7680493e-07
