   1.9174101e+04   5.9682982e+00   8.5696061e-05   7.8599524e-08   9.1294127e-08   1.0743325e-07   1.2560881e-07   1.4557309e-07   1.6666463e-07   1.8758755e-07   2.0621080e-07   2.1957408e-07   2.2440921e-07   2.1838301e-07   2.0161711e-07   1.7716901e-07   1.4959483e-07   1.2279007e-07   9.8970251e-08   7.8911849e-08   6.2554255e-08   4.9464658e-08   3.9102732e-08   3.0946861e-08   2.4543314e-08   1.9517633e-08   1.5569598e-08   1.2462442e-08   1.0011154e-08   8.0718672e-09   6.5329456e-09   5.3077923e-09   4.3291787e-09   3.5448299e-09   2.9140139e-09   2.4049150e-09   1.9926161e-09   1.6575477e-09   1.3842958e-09   1.1606828e-09   9.7705950e-10   8.2575642e-10   7.0065932e-10   5.9687887e-10   5.1049341e-10   4.3834787e-10   3.7789628e-10   3.2707807e-10   1.4407103e-01   1.6555134e-01   3.4480672e+01
   1.9811119e+04   5.9722713e+00   8.5740188e-05   8.6573682e-08   1.0071097e-07   1.1848959e-07   1.3848893e-07   1.6041567e-07   1.8350879e-07   2.0629503e-07   2.2637503e-07   2.4045541e-07   2.4497147e-07   2.3750111e-07   2.1840991e-07   1.9124250e-07   1.6101567e-07   1.3188171e-07   1.0613193e-07   8.4524401e-08   6.6944949e-08   5.2900567e-08   4.1795876e-08   3.3063035e-08   2.6211144e-08   2.0836530e-08   1.6616313e-08   1.3296253e-08   1.0677918e-08   8.6071325e-09   6.9643437e-09   5.6568619e-09   4.6127611e-09   3.7761355e-09   3.1034385e-09   2.5606669e-09   2.1211977e-09   1.7641275e-09   1.4729954e-09   1.2348005e-09   1.0392429e-09   8.7813827e-10   7.4496315e-10   6.3450213e-10   5.4257283e-10   4.6581111e-10   4.0150286e-10   3.4745177e-10   1.4842851e-01   1.6538290e-01   3.4440659e+01
   2.0448137e+04   5.9762222e+00   8.5784552e-05   9.5078395e-08   1.1075272e-07   1.3027654e-07   1.5221441e-07   1.7622206e-07   2.0142865e-07   2.2616723e-07   2.4774831e-07   2.6252368e-07   2.6662268e-07   2.5754976e-07   2.3595244e-07   2.0589942e-07   1.7288415e-07   1.4131527e-07   1.1355458e-07   9.0336410e-08   7.1488451e-08   5.6453911e-08   4.4579587e-08   3.5249319e-08   2.7933457e-08   2.2197938e-08   1.7696328e-08   1.4156257e-08   1.1365366e-08   9.1588007e-09   7.4088022e-09   6.0163732e-09   4.9047259e-09   4.0141980e-09   3.2983322e-09   2.7208638e-09   2.2534069e-09   1.8736800e-09   1.5641414e-09   1.3109395e-09   1.1031035e-09   9.3191753e-10   7.9043616e-10   6.7310769e-10   5.7548100e-10   4.9397650e-10   4.2570679e-10   3.6833583e-10   1.5276096e-01   1.6521574e-01   3.4400967e+01
   2.1085154e+04   5.9801512e+00   8.5829167e-05   1.0413053e-07   1.2143910e-07   1.4281690e-07   1.6681117e-07   1.9302089e-07   2.2045466e-07   2.4723471e-07   2.7035877e-07   2.8580190e-07   2.8937898e-07   2.7853870e-07   2.5425019e-07   2.2114303e-07   1.8520232e-07   1.5109203e-07   1.2123899e-07   9.6348323e-08   7.6184993e-08   6.0124785e-08   4.7453876e-08   3.7505672e-08   2.9710185e-08   2.3601771e-08   1.8809555e-08   1.5042365e-08   1.2073417e-08   9.7267945e-09   7.8662507e-09   6.3862630e-09   5.2050168e-09   4.2589674e-09   3.4986510e-09   2.8854670e-09   2.3892098e-09   1.9861756e-09   1.6577075e-09   1.3890770e-09   1.1686212e-09   9.8707664e-10   8.3706292e-10   7.1268199e-10   6.0920597e-10   5.2283347e-10   4.5049876e-10   3.8972199e-10   1.5706858e-01   1.6504987e-01   3.4361592e+01
   2.1722172e+04   5.9840584e+00   8.5874049e-05   1.1374691e-07   1.3278979e-07   1.5613338e-07   1.8230496e-07   2.1084064e-07   2.4061706e-07   2.6952766e-07   2.9423407e-07   3.1031249e-07   3.1325601e-07   3.0047731e-07   2.7330846e-07   2.3697651e-07   1.9797220e-07   1.6121324e-07   1.2918592e-07   1.0256057e-07   8.1034796e-08   6.3913274e-08   5.0418743e-08   3.9832045e-08   3.1541252e-08   2.5047942e-08   1.9955903e-08   1.5954488e-08   1.2801985e-08   1.0311036e-08   8.3366188e-09   6.7664680e-09   5.5135773e-09   4.5103941e-09   3.7043510e-09   3.0544379e-09   2.5285726e-09   2.1015846e-09   1.7536679e-09   1.4691904e-09   1.2357763e-09   1.0435983e-09   8.8482821e-10   7.5321164e-10   6.4373596e-10   5.5237163e-10   4.7586958e-10   4.1160210e-10   1.6135160e-01   1.6488524e-01   3.4322529e+01
   2.2359190e+04   5.9879440e+00   8.5919216e-05   1.2394432e-07   1.4482441e-07   1.7024864e-07   1.9872147e-07   2.2970962e-07   2.6194579e-07   2.9307592e-07   3.1940139e-07   3.3607738e-07   3.3826893e-07   3.2337466e-07   2.9313242e-07   2.5340298e-07   2.1119574e-07   1.7168013e-07   1.3739610e-07   1.0897356e-07   8.6038062e-08   6.7819453e-08   5.3474185e-08   4.2228387e-08   3.3426582e-08   2.6536364e-08   2.1135280e-08   1.6892537e-08   1.3550987e-08   1.0911448e-08   8.8198358e-09   7.1569249e-09   5.8303515e-09   4.7684283e-09   3.9153886e-09   3.2277385e-09   2.6714618e-09   2.2198778e-09   1.8519971e-09   1.5512573e-09   1.3045492e-09   1.1014652e-09   9.3371699e-10   7.9468345e-10   6.7905935e-10   5.8258075e-10   5.0181019e-10   4.3396815e-10   1.6561025e-01   1.6472187e-01   3.4283775e+01
   2.2996208e+04   5.9918083e+00   8.5964683e-05   1.3473950e-07   1.5756250e-07   1.8518523e-07   2.1608625e-07   2.4965597e-07   2.8447058e-07   3.1790897e-07   3.4588747e-07   3.6311795e-07   3.6443243e-07   3.4723951e-07   3.1372705e-07   2.7042547e-07   2.2487485e-07   1.8249388e-07   1.4587022e-07   1.1558769e-07   9.1194983e-08   7.1843384e-08   5.6620188e-08   4.4694640e-08   3.5366093e-08   2.8066942e-08   2.2347592e-08   1.7856420e-08   1.4320336e-08   1.1527951e-08   9.3158310e-09   7.5575705e-09   6.1552831e-09   5.0330207e-09   4.1317204e-09   3.4053305e-09   2.8178441e-09   2.3410262e-09   1.9526697e-09   1.6352555e-09   1.3749205e-09   1.1606606e-09   9.8371442e-10   8.3708437e-10   7.1516470e-10   6.1345073e-10   5.2831169e-10   4.5681226e-10   1.6984473e-01   1.6455972e-01   3.4245327e+01
   2.3677450e+04   5.9959173e+00   8.6013656e-05   1.4696448e-07   1.7198544e-07   2.0209309e-07   2.3573467e-07   2.7221092e-07   3.0991600e-07   3.4592072e-07   3.7570135e-07   3.9347107e-07   3.9370162e-07   3.7384137e-07   3.3660977e-07   2.8929262e-07   2.4000985e-07   1.9444348e-07   1.5522549e-07   1.2288399e-07   9.6880149e-08   7.6277040e-08   6.0084790e-08   4.7409402e-08   3.7500113e-08   2.9750325e-08   2.3680404e-08   1.8915704e-08   1.5165515e-08   1.2204973e-08   9.8603202e-09   7.9972340e-09   6.5117366e-09   5.3231838e-09   4.3688806e-09   3.5999580e-09   2.9782172e-09   2.4737122e-09   2.0628961e-09   1.7271977e-09   1.4519244e-09   1.2254167e-09   1.0383931e-09   8.8344256e-10   7.5462913e-10   6.4718388e-10   5.5726378e-10   4.8176252e-10   1.7434669e-01   1.6438766e-01   3.4204544e+01
   2.4358693e+04   6.0000023e+00   8.6063009e-05   1.5991256e-07   1.8725899e-07   2.1999339e-07   2.5652765e-07   2.9606401e-07   3.3679875e-07   3.7547038e-07   4.0708510e-07   4.2533201e-07   4.2431991e-07   4.0156947e-07   3.6038526e-07   3.0884835e-07   2.5567022e-07   2.0679243e-07   1.6488420e-07   1.3041117e-07   1.0274145e-07   8.0845483e-08   6.3652909e-08   5.0203967e-08   3.9695894e-08   3.1481697e-08   2.5050656e-08   2.0004316e-08   1.6033761e-08   1.2900212e-08   1.0419256e-08   8.4484008e-09   6.8773877e-09   5.6207313e-09   4.6119939e-09   3.7994047e-09   3.1425077e-09   2.6095957e-09   2.1757435e-09   1.8212972e-09   1.5307114e-09   1.2916527e-09   1.0943053e-09   9.3083316e-10   7.9496133e-10   6.8164949e-10   5.8683673e-10   5.0724130e-10   1.7882152e-01   1.6421697e-01   3.4164101e+01
   2.5039936e+04   6.0040635e+00   8.6112762e-05   1.7360402e-07   2.0340683e-07   2.3891341e-07   2.7849599e-07   3.2124901e-07   3.6515425e-07   4.0659271e-07   4.4006974e-07   4.5872509e-07   4.5630368e-07   4.3043352e-07   3.8505913e-07   3.2909612e-07   2.7185812e-07   2.1954205e-07   1.7484711e-07   1.3816966e-07   1.0877906e-07   8.5548757e-08   6.7324505e-08   5.3078245e-08   4.1953324e-08   3.3260938e-08   2.6458227e-08   2.1122140e-08   1.6924968e-08   1.3613572e-08   1.0992552e-08   8.9109940e-09   7.2521685e-09   5.9256035e-09   4.8610081e-09   4.0036250e-09   3.3106759e-09   2.7486424e-09   2.2911818e-09   1.9175277e-09   1.6112585e-09   1.3593486e-09   1.1514335e-09   9.7924090e-10   8.3614789e-10   7.1683577e-10   6.1702016e-10   5.3323941e-10   1.8326948e-01   1.6404764e-01   3.4123994e+01
   2.5721179e+04   6.0081010e+00   8.6162934e-05   1.8805907e-07   2.2045255e-07   2.5888030e-07   3.0167034e-07   3.4779948e-07   3.9501759e-07   4.3932204e-07   4.7468577e-07   4.9367411e-07   4.8966883e-07   4.6044294e-07   4.1063688e-07   3.5003930e-07   2.8857565e-07   2.3269361e-07   1.8511495e-07   1.4615982e-07   1.1499315e-07   9.0386893e-08   7.1099527e-08   5.6032144e-08   4.4272287e-08   3.5087924e-08   2.7902996e-08   2.2269061e-08   1.7839029e-08   1.4344955e-08   1.1580121e-08   9.3849369e-09   7.6360114e-09   6.2377412e-09   5.1158716e-09   4.2125739e-09   3.4826826e-09   2.8908180e-09   2.4091813e-09   2.0158634e-09   1.6935433e-09   1.4284848e-09   1.2097605e-09   1.0286507e-09   8.7817559e-10   7.5273110e-10   6.4780384e-10   5.5974783e-10   1.8769081e-01   1.6387965e-01   3.4084220e+01
   2.6402421e+04   6.0121152e+00   8.6213544e-05   2.0329787e-07   2.3841966e-07   2.7992111e-07   3.2608118e-07   3.7574875e-07   4.2642357e-07   4.7369230e-07   5.1096314e-07   5.3020227e-07   5.2443082e-07   4.9160687e-07   4.3712384e-07   3.7168116e-07   3.0582483e-07   2.4624834e-07   1.9568842e-07   1.5438203e-07   1.2138387e-07   9.5359910e-08   7.4977919e-08   5.9065563e-08   4.6652664e-08   3.6962530e-08   2.9384837e-08   2.3444963e-08   1.8775837e-08   1.5094266e-08   1.2181877e-08   9.8701528e-09   8.0288491e-09   6.5570855e-09   5.3765328e-09   4.4262065e-09   3.6584888e-09   3.0360886e-09   2.5297125e-09   2.1162787e-09   1.7775435e-09   1.4990419e-09   1.2692694e-09   1.0790477e-09   9.2103143e-10   7.8932406e-10   6.7917771e-10   5.8675768e-10   1.9208577e-01   1.6371299e-01   3.4044773e+01
   2.7083664e+04   6.0161061e+00   8.6264611e-05   2.1934051e-07   2.5733158e-07   3.0206277e-07   3.5175885e-07   4.0512991e-07   4.5940665e-07   5.0973695e-07   5.4893132e-07   5.6833223e-07   5.6060464e-07   5.2393416e-07   4.6452523e-07   3.9402493e-07   3.2360767e-07   2.6020742e-07   2.0656819e-07   1.6283662e-07   1.2795135e-07   1.0046782e-07   7.8959614e-08   6.2178397e-08   4.9094332e-08   3.8884628e-08   3.0903627e-08   2.4649727e-08   1.9735284e-08   1.5861407e-08   1.2797733e-08   1.0366565e-08   8.4306144e-09   6.8835777e-09   5.6429408e-09   4.6444785e-09   3.8380560e-09   3.1844207e-09   2.6527462e-09   2.2187482e-09   1.8632369e-09   1.5710006e-09   1.3299435e-09   1.1304174e-09   9.6470260e-10   8.2660341e-10   7.1113189e-10   6.1426023e-10   1.9645461e-01   1.6354763e-01   3.4005650e+01
   2.7764907e+04   6.0200741e+00   8.6316155e-05   2.3620698e-07   2.7721162e-07   3.2533208e-07   3.7873351e-07   4.3597585e-07   4.9400100e-07   5.4748908e-07   5.8861923e-07   6.0808616e-07   5.9820489e-07   5.5743344e-07   4.9284611e-07   4.1707373e-07   3.4192608e-07   2.7457200e-07   2.1775490e-07   1.7152391e-07   1.3469572e-07   1.0571061e-07   8.3044540e-08   6.5370536e-08   5.1597164e-08   4.0854088e-08   3.2459239e-08   2.5883236e-08   2.0717261e-08   1.6646280e-08   1.3427602e-08   1.0874098e-08   8.8412406e-09   7.2171596e-09   5.9150448e-09   4.8673457e-09   4.0213458e-09   3.3357812e-09   2.7782537e-09   2.3232470e-09   1.9506020e-09   1.6443421e-09   1.3917662e-09   1.1827452e-09   1.0091765e-09   8.6455808e-10   7.4365663e-10   6.4224691e-10   2.0079758e-01   1.6338356e-01   3.3966847e+01
   2.8500407e+04   6.0243326e+00   8.6372360e-05   2.5536462e-07   2.9978862e-07   3.5175138e-07   4.0934719e-07   4.7096057e-07   5.3319852e-07   5.9020250e-07   6.3343153e-07   6.5285437e-07   6.4041752e-07   5.9492614e-07   5.2446060e-07   4.4275327e-07   3.6230687e-07   2.9053715e-07   2.3017787e-07   1.8116469e-07   1.4217593e-07   1.1152238e-07   8.7570609e-08   6.8905811e-08   5.4367848e-08   4.3033421e-08   3.4179939e-08   2.7247120e-08   2.1802617e-08   1.7513460e-08   1.4123271e-08   1.1434451e-08   9.2944422e-09   7.5852020e-09   6.2151570e-09   5.1130717e-09   4.2233693e-09   3.5025587e-09   2.9165017e-09   2.4383183e-09   2.0467770e-09   1.7250556e-09   1.4597835e-09   1.2403000e-09   1.0580793e-09   9.0628126e-10   7.7940132e-10   6.7299637e-10   2.0545768e-01   1.6320786e-01   3.3925307e+01
   2.9235908e+04   6.0285647e+00   8.6429167e-05   2.7553076e-07   3.2355029e-07   3.7954962e-07   4.4154518e-07   5.0773153e-07   5.7435584e-07   6.3498486e-07   6.8031674e-07   6.9956738e-07   6.8432672e-07   6.3380495e-07   5.5715873e-07   4.6926191e-07   3.8331641e-07   3.0697758e-07   2.4296006e-07   1.9107742e-07   1.4986256e-07   1.1749133e-07   9.2216803e-08   7.2533240e-08   5.7209507e-08   4.5267636e-08   3.5943246e-08   2.8644220e-08   2.2913972e-08   1.8401074e-08   1.4835066e-08   1.2007581e-08   9.7578116e-09   7.9613684e-09   6.5217870e-09   5.3640486e-09   4.4296406e-09   3.6727869e-09   3.0575646e-09   2.5556954e-09   2.1448489e-09   1.8073360e-09   1.5291005e-09   1.2989376e-09   1.1078880e-09   9.4876543e-10   8.1578810e-10   7.0428989e-10   2.1008820e-01   1.6303363e-01   3.3884130e+01
   2.9971408e+04   6.0327708e+00   8.6486598e-05   2.9673029e-07   3.4852558e-07   4.0876005e-07   4.7536481e-07   5.4632925e-07   6.1751477e-07   6.8187621e-07   7.2930942e-07   7.4825116e-07   7.2994937e-07   6.7407983e-07   5.9094645e-07   4.9660331e-07   4.0495690e-07   3.2389458e-07   2.5610217e-07   2.0126240e-07   1.5775569e-07   1.2361741e-07   9.6983001e-08   7.6252665e-08   6.0121968e-08   4.7556560e-08   3.7748999e-08   3.0074383e-08   2.4051188e-08   1.9308999e-08   1.5562878e-08   1.2593396e-08   1.0231266e-08   8.3455867e-09   6.8348724e-09   5.6202223e-09   4.6401130e-09   3.8464253e-09   3.2014072e-09   2.6753479e-09   2.2447911e-09   1.8911604e-09   1.5996974e-09   1.3586406e-09   1.1585873e-09   9.9199735e-10   8.5280531e-10   7.3611723e-10   2.1468945e-01   1.6286084e-01   3.3843312e+01
   3.0706909e+04   6.0369512e+00   8.6544676e-05   3.1898797e-07   3.7474333e-07   4.3941574e-07   5.1084314e-07   5.8679390e-07   6.6271669e-07   7.3091605e-07   7.8044348e-07   7.9893110e-07   7.7730187e-07   7.1576047e-07   6.2582952e-07   5.2478101e-07   4.2723049e-07   3.4128938e-07   2.6960486e-07   2.1171994e-07   1.6585540e-07   1.2990058e-07   1.0186907e-07   8.0063922e-08   6.3105054e-08   4.9900016e-08   3.9597029e-08   3.1537457e-08   2.5214127e-08   2.0237112e-08   1.6306599e-08   1.3191799e-08   1.0714723e-08   8.7377853e-09   7.1543511e-09   5.8815392e-09   4.8547401e-09   4.0234339e-09   3.3479952e-09   2.7972460e-09   2.3465779e-09   1.9765061e-09   1.6715545e-09   1.4193919e-09   1.2101624e-09   1.0359640e-09   8.9044154e-10   7.6846835e-10   2.1926172e-01   1.6268949e-01   3.3802846e+01
   3.1442409e+04   6.0411060e+00   8.6603427e-05   3.4232846e-07   4.0223224e-07   4.7154958e-07   5.4801704e-07   6.2916537e-07   7.1000256e-07   7.8214339e-07   8.3375226e-07   8.5163198e-07   8.2640017e-07   7.5885630e-07   6.6181358e-07   5.5379844e-07   4.5013924e-07   3.5916316e-07   2.8346873e-07   2.2245031e-07   1.7416174e-07   1.3634076e-07   1.0687489e-07   8.3966839e-08   6.6158584e-08   5.2297828e-08   4.1487170e-08   3.3033288e-08   2.6402652e-08   2.1185291e-08   1.7066122e-08   1.3802696e-08   1.1208100e-08   9.1378933e-09   7.4801618e-09   6.1479463e-09   5.0734762e-09   4.2037732e-09   3.4972942e-09   2.9213601e-09   2.4501835e-09   2.0633511e-09   1.7446526e-09   1.4811748e-09   1.2625986e-09   1.0806525e-09   9.2868556e-10   8.0133336e-10   2.2380530e-01   1.6251955e-01   3.3762729e+01
   3.2177910e+04   6.0452355e+00   8.6662872e-05   3.6677629e-07   4.3102087e-07   5.0519430e-07   5.8692312e-07   6.7348324e-07   7.5941295e-07   8.3559671e-07   8.8926846e-07   9.0637801e-07   8.7725981e-07   8.0337649e-07   6.9890411e-07   5.8365898e-07   4.7368515e-07   3.7751707e-07   2.9769439e-07   2.3345375e-07   1.8267475e-07   1.4293787e-07   1.1200029e-07   8.7961242e-08   6.9282374e-08   5.4749816e-08   4.3419253e-08   3.4561722e-08   2.7616624e-08   2.2153413e-08   1.7841338e-08   1.4425995e-08   1.1711317e-08   9.5458401e-09   7.8122435e-09   6.4193910e-09   5.2962758e-09   4.3874040e-09   3.6492705e-09   3.0476609e-09   2.5555828e-09   2.1516735e-09   1.8189728e-09   1.5439727e-09   1.3158816e-09   1.1260504e-09   9.6752635e-10   8.3470260e-10   2.2832049e-01   1.6235101e-01   3.3722955e+01
   3.2913410e+04   6.0493400e+00   8.6723034e-05   3.9235590e-07   4.6113762e-07   5.4038242e-07   6.2759778e-07   7.1978676e-07   8.1098803e-07   8.9131396e-07   9.4702426e-07   9.6319288e-07   9.2989590e-07   8.4932998e-07   7.3710649e-07   6.1436587e-07   4.9787017e-07   3.9635218e-07   3.1228237e-07   2.4473047e-07   1.9139445e-07   1.4969181e-07   1.1724512e-07   9.2046947e-08   7.2476235e-08   5.7255795e-08   4.5393108e-08   3.6122605e-08   2.8855905e-08   2.3141355e-08   1.8632142e-08   1.5061601e-08   1.2224291e-08   9.9615557e-09   8.1505358e-09   6.6958212e-09   5.5230940e-09   4.5742876e-09   3.8038906e-09   3.1761197e-09   2.6627508e-09   2.2414517e-09   1.8944962e-09   1.6077695e-09   1.3699971e-09   1.1721452e-09   1.0069531e-09   8.6856654e-10   2.3280757e-01   1.6218384e-01   3.3683521e+01
   3.3720240e+04   6.0538140e+00   8.6789884e-05   4.2174684e-07   4.9573624e-07   5.8079669e-07   6.7429416e-07   7.7291092e-07   8.7010184e-07   9.5508309e-07   1.0129946e-06   1.0279246e-06   9.8969735e-07   9.0139892e-07   7.8029872e-07   6.4902795e-07   5.2513793e-07   4.1756862e-07   3.2870245e-07   2.5741538e-07   2.0119751e-07   1.5728101e-07   1.2313578e-07   9.6633676e-08   7.6060204e-08   6.0066687e-08   4.7606228e-08   3.7871997e-08   3.0244316e-08   2.4247761e-08   1.9517437e-08   1.5772893e-08   1.2798142e-08   1.0426440e-08   8.5287077e-09   7.0047324e-09   5.7764785e-09   4.7829911e-09   3.9765077e-09   3.3194847e-09   2.7823171e-09   2.3415858e-09   1.9787060e-09   1.6788830e-09   1.4303017e-09   1.2234975e-09   1.0508647e-09   9.0627253e-10   2.3769782e-01   1.6200203e-01   3.3640647e+01
   3.4527069e+04   6.0582585e+00   8.6857656e-05   4.5256089e-07   5.3200422e-07   6.2314964e-07   7.2320969e-07   8.2852245e-07   9.3192036e-07   1.0216704e-06   1.0817390e-06   1.0952036e-06   1.0516732e-06   9.5521433e-07   8.2484190e-07   6.8471637e-07   5.5317939e-07   4.3936668e-07   3.4555979e-07   2.7042960e-07   2.1124928e-07   1.6505865e-07   1.2916974e-07   1.0132980e-07   7.9728007e-08   6.2942083e-08   4.9869179e-08   3.9660044e-08   3.1662831e-08   2.5377709e-08   2.0421220e-08   1.6498761e-08   1.3383533e-08   1.0900499e-08   8.9142026e-09   7.3195134e-09   6.0345875e-09   4.9955130e-09   4.1522237e-09   3.4653753e-09   2.9039504e-09   2.4434185e-09   2.0643178e-09   1.7511584e-09   1.4915735e-09   1.2756581e-09   1.0954548e-09   9.4455052e-10   2.4255494e-01   1.6182182e-01   3.3598170e+01
   3.5333898e+04   6.0626738e+00   8.6926380e-05   4.8482984e-07   5.6997846e-07   6.6748345e-07   7.7439143e-07   8.8667193e-07   9.9649497e-07   1.0911241e-06   1.1532975e-06   1.1650589e-06   1.1158418e-06   1.0107871e-06   8.7074254e-07   7.2143508e-07   5.8199683e-07   4.6174759e-07   3.6285499e-07   2.8377334e-07   2.2154972e-07   1.7302456e-07   1.3534677e-07   1.0613505e-07   8.3479381e-08   6.5881733e-08   5.2181734e-08   4.1486537e-08   3.3111269e-08   2.6531040e-08   2.1343349e-08   1.7239084e-08   1.3980359e-08   1.1383640e-08   9.3069429e-09   7.6400975e-09   6.2973635e-09   5.2118040e-09   4.3309964e-09   3.6137550e-09   3.0276192e-09   2.5469228e-09   2.1513079e-09   1.8245753e-09   1.5537945e-09   1.3286116e-09   1.1407099e-09   9.8338866e-10   2.4737932e-01   1.6164321e-01   3.3556085e+01
   3.6140728e+04   6.0670602e+00   8.6996085e-05   5.1858525e-07   6.0969565e-07   7.1384006e-07   8.2788611e-07   9.4740950e-07   1.0638765e-06   1.1634915e-06   1.2277096e-06   1.2375190e-06   1.1822211e-06   1.0681278e-06   9.1800702e-07   7.5918789e-07   6.1159244e-07   4.8471254e-07   3.8058859e-07   2.9744676e-07   2.3209875e-07   1.8117856e-07   1.4166662e-07   1.1104916e-07   8.7314060e-08   6.8885386e-08   5.4543660e-08   4.3351270e-08   3.4589445e-08   2.7707592e-08   2.2283685e-08   1.7993741e-08   1.4588515e-08   1.1875776e-08   9.7068516e-09   7.9664185e-09   6.5647500e-09   5.4318154e-09   4.5127837e-09   3.7645879e-09   3.1532924e-09   2.6520717e-09   2.2396532e-09   1.8991136e-09   1.6169474e-09   1.3823427e-09   1.1866168e-09   1.0227753e-09   2.5217130e-01   1.6146617e-01   3.3514385e+01
   3.6947557e+04   6.0714180e+00   8.7066801e-05   5.5385853e-07   6.5119227e-07   7.6226111e-07   8.8374011e-07   1.0107848e-06   1.1341152e-06   1.2388194e-06   1.3050139e-06   1.3126116e-06   1.2508286e-06   1.1272468e-06   9.6664150e-07   7.9797848e-07   6.4196832e-07   5.0826264e-07   3.9876109e-07   3.1144998e-07   2.4289630e-07   1.8952044e-07   1.4812902e-07   1.1607186e-07   9.1231773e-08   7.1952788e-08   5.6954725e-08   4.5254035e-08   3.6097176e-08   2.8907206e-08   2.3242089e-08   1.8762611e-08   1.5207899e-08   1.2376817e-08   1.0113852e-08   8.2984113e-09   6.8366909e-09   5.6554993e-09   4.6975447e-09   3.9178384e-09   3.2809395e-09   2.7588391e-09   2.3293310e-09   1.9747536e-09   1.6810150e-09   1.4368365e-09   1.2331623e-09   1.0626992e-09   2.5693124e-01   1.6129067e-01   3.3473065e+01
   3.7754386e+04   6.0757474e+00   8.7138558e-05   5.9068091e-07   6.9450455e-07   8.1278798e-07   9.4199947e-07   1.0768472e-06   1.2072607e-06   1.3171538e-06   1.3852485e-06   1.3903639e-06   1.3216812e-06   1.1881542e-06   1.0166520e-06   8.3781042e-07   6.7312651e-07   5.3239893e-07   4.1737295e-07   3.2578311e-07   2.5394226e-07   1.9804999e-07   1.5473373e-07   1.2120286e-07   9.5232246e-08   7.5083682e-08   5.9414697e-08   4.7194624e-08   3.7634278e-08   3.0129720e-08   2.4218422e-08   1.9545575e-08   1.5838408e-08   1.2886675e-08   1.0527870e-08   8.6360110e-09   7.1131309e-09   5.8828081e-09   4.8852384e-09   4.0734716e-09   3.4105306e-09   2.8671990e-09   2.4203190e-09   2.0514759e-09   1.7459806e-09   1.4920785e-09   1.2803339e-09   1.1031491e-09   2.6165949e-01   1.6111670e-01   3.3432120e+01
   3.8561216e+04   6.0800489e+00   8.7211385e-05   6.2908342e-07   7.3966854e-07   8.6546179e-07   1.0027099e-06   1.1456455e-06   1.2833623e-06   1.3985401e-06   1.4684505e-06   1.4708024e-06   1.3947956e-06   1.2508596e-06   1.0680444e-06   8.7868716e-07   7.0506894e-07   5.5712241e-07   4.3642457e-07   3.4044620e-07   2.6523649e-07   2.0676697e-07   1.6148045e-07   1.2644188e-07   9.9315201e-08   7.8277808e-08   6.1923340e-08   4.9172829e-08   3.9200570e-08   3.1374977e-08   2.5212547e-08   2.0342515e-08   1.6479940e-08   1.3405263e-08   1.0948830e-08   8.9791539e-09   7.3940153e-09   6.1136952e-09   5.0758249e-09   4.2314532e-09   3.5420359e-09   2.9771259e-09   2.5125951e-09   2.1292616e-09   1.8118277e-09   1.5480543e-09   1.3281190e-09   1.1441140e-09   2.6635640e-01   1.6094424e-01   3.3391544e+01
   3.9449642e+04   6.0847534e+00   8.7292850e-05   6.7323448e-07   7.9158495e-07   9.2599504e-07   1.0724497e-06   1.2246242e-06   1.3706380e-06   1.4917412e-06   1.5635435e-06   1.5625141e-06   1.4779398e-06   1.3219982e-06   1.1262395e-06   9.2491049e-07   7.4115122e-07   5.8502663e-07   4.5791210e-07   3.5697397e-07   2.7795998e-07   2.1658206e-07   1.6907343e-07   1.3233535e-07   1.0390615e-07   8.1867802e-08   6.4741711e-08   5.1394358e-08   4.0958811e-08   3.2772288e-08   2.6327627e-08   2.1236077e-08   1.7198981e-08   1.3986292e-08   1.1420304e-08   9.3633364e-09   7.7083829e-09   6.3720164e-09   5.2889849e-09   4.4080878e-09   3.6890203e-09   3.0999527e-09   2.6156675e-09   2.2161217e-09   1.8853344e-09   1.6105232e-09   1.3814317e-09   1.1898050e-09   2.7149247e-01   1.6075605e-01   3.3347285e+01
   4.0338068e+04   6.0894246e+00   8.7375686e-05   7.1937980e-07   8.4583743e-07   9.8923505e-07   1.1452764e-06   1.3070427e-06   1.4616209e-06   1.5887559e-06   1.6623268e-06   1.6575480e-06   1.5638668e-06   1.3953409e-06   1.1861245e-06   9.7240898e-07   7.7818899e-07   6.1364510e-07   4.7993373e-07   3.7390189e-07   2.9098410e-07   2.2662378e-07   1.7683787e-07   1.3835903e-07   1.0859639e-07   8.5533797e-08   6.7618496e-08   5.3660963e-08   4.2751978e-08   3.4196769e-08   2.7463930e-08   2.2146285e-08   1.7931132e-08   1.4577686e-08   1.1900008e-08   9.7540799e-09   8.0280025e-09   6.6345592e-09   5.5055522e-09   4.5874839e-09   3.8382522e-09   3.2246162e-09   2.7202472e-09   2.3042239e-09   1.9598690e-09   1.6738463e-09   1.4354574e-09   1.2360935e-09   2.7659139e-01   1.6056963e-01   3.3303461e+01
